epoch_idx,grad_norm,avg_q_selected,advantage_norm,PMM:episode_rewards,P01:episode_rewards,explained_variance,q_loss,policy_loss,policy_gradient_loss,avg_q_retraced,fps,rollout_prob_std,episode_length,model_prob_std,policy_gradient_bias_correction,frames,policy_entropy,P09:episode_rewards
94,4.7482813870792385e-05,2.0334909149615904e-05,0.0017756282755021528,0.0,0.0,-inf,4.6722977922128086e-08,-1.6687395114385794e-08,-6.54294069007429e-08,2.2679740594831888e-05,316,0.004237178180937576,3324.67,0.003220504287241932,4.8741999349094065e-08,676800,2.19680376470519,0.0
95,4.121635300344507e-05,3.376440776440235e-05,0.001460220954529167,0.0,0.0,-inf,4.011565368435406e-08,-3.037638594878478e-07,-2.487358805332759e-07,3.5644639564134915e-05,315,0.004368028872663022,3324.61,0.0032493772650218846,-5.502797505138029e-08,684000,2.196796171854413,0.0
96,4.359769852579975e-05,8.093664725188178e-05,0.0015287570585025463,0.0,0.0,-inf,3.477590504302921e-08,-8.724310202535664e-07,-8.452244849343859e-07,7.883542936978693e-05,315,0.0041237200778371915,3324.61,0.003294340436286465,-2.7206532139651354e-08,691200,2.1967839850887416,0.0
97,3.3611012513945284e-05,3.837070494862928e-05,0.0011921740194439413,0.0,0.0,-inf,2.3657288296315604e-08,-1.0306396412532451e-06,-1.0338059394211456e-06,3.9525519696085616e-05,316,0.003679390311679709,3324.61,0.0033162756389248428,3.1662862020342128e-09,698400,2.196778292807322,0.0
98,4.5662292327299524e-05,2.8472515491286133e-05,0.0016984028577922594,0.0,0.0,-inf,3.906059832615343e-08,-6.461164214650323e-07,-6.821985278319266e-07,2.904483203273722e-05,315,0.003772976369670764,3324.61,0.0033346834122282244,3.608209672950301e-08,705600,2.1967734210780177,0.0
99,3.72187914127122e-05,2.5859292432086377e-05,0.0013456662137720187,0.0,0.0,-inf,3.05259865635784e-08,-7.614342740545172e-07,-7.656862114674688e-07,2.579641741827833e-05,315,0.0036844234809830104,3324.61,0.003353716035665471,4.251936540950701e-09,712800,2.196768372910363,0.0
100,4.636402117991797e-05,1.4905451666480628e-05,0.0016963996929660896,0.0,0.0,-inf,4.51359288348168e-08,-5.6317984423778256e-08,-8.60913423483352e-08,1.1987086086067944e-05,315,0.003603618404816924,3324.64,0.0033706750429577867,2.977335639905179e-08,720000,2.1967636256936998,0.0
101,3.6811988303271256e-05,1.958403340822878e-05,0.0012800793957612336,0.0,0.0,-inf,2.7031543166983447e-08,-5.183341083422315e-07,-4.873307686955579e-07,2.17366136384845e-05,314,0.003564045033935043,3324.64,0.0034059286242284414,-3.100334688402361e-08,727200,2.1967539265988365,0.0
102,3.9505634925304914e-05,7.715903907093941e-05,0.0014132630027856692,0.0,0.0,-6163501400569.172,2.943253069347334e-08,-1.9736884366888913e-06,-1.969429900773429e-06,7.748272105028239e-05,314,0.003380574560693121,3324.64,0.003501287441425029,-4.2585327042488085e-09,734400,2.1967270145271764,0.0
103,3.8634542023792064e-05,3.567658383368113e-05,0.001413703473663574,0.0,0.0,-inf,3.171955672758261e-08,-9.554548167509186e-07,-9.792221322847118e-07,3.634423419029908e-05,313,0.003226306542428334,3324.64,0.003473336928001748,2.3767307960888355e-08,741600,2.1967352174324963,0.0
104,3.9219773498665595e-05,4.7068527843467087e-05,0.0014838598733865637,0.0,0.0,-inf,3.2831390844828865e-08,-1.3587059843764423e-06,-1.3690091914567557e-06,4.867746402189662e-05,313,0.003215610353897015,3324.64,0.0034990998711677207,1.0303210569021523e-08,748800,2.196727822385137,0.0
105,5.062375872362346e-05,5.159508204621763e-05,0.001792840812071173,0.0,0.0,-inf,4.6013869534476174e-08,-6.6704816241157e-07,-6.636739115662752e-07,5.3776942132871556e-05,313,0.00322402005003477,3324.64,0.003509947040500785,-3.3742548635002224e-09,756000,2.1967247695676866,0.0
106,3.771653251029284e-05,6.493401239447213e-05,0.0013470272423931795,0.0,0.0,-inf,3.2150160057035445e-08,-8.907412112553931e-07,-8.964168875697921e-07,6.356310770815835e-05,313,0.003231910831370716,3324.69,0.0035129139016637405,5.675676987243917e-09,763200,2.19672391546151,0.0
107,4.166609612377016e-05,0.00010687951643656143,0.0014719511385665287,0.0,0.0,-inf,2.830167569349319e-08,-1.904372924052512e-06,-1.8943383070821166e-06,0.00010692604354514836,313,0.0032369227712868006,3324.69,0.0035432093113687913,-1.0034604742726976e-08,770400,2.1967150023122315,0.0
108,3.887376059092965e-05,8.395184659030999e-05,0.0013496767701353907,0.0,0.0,-inf,3.1985286492902604e-08,-2.2113721540398848e-06,-2.1870123909512293e-06,8.19365126446302e-05,312,0.0032171710507311246,3324.69,0.0035470358345238966,-2.4359766344970257e-08,777600,2.1967139807786435,0.0
109,4.557608721801214e-05,5.063736348135412e-05,0.0016927468323420511,0.0,0.0,-inf,4.1302274774427125e-08,-8.052648146838508e-07,-8.137271761225994e-07,5.114826382385304e-05,312,0.0032202693237183945,3324.69,0.0035434308324733548,8.462353376723033e-09,784800,2.196715115185768,0.0
110,3.3260706248192866e-05,5.910560619516706e-05,0.001231812944108434,0.0,0.0,-inf,2.4842700746835686e-08,-1.289801248768028e-06,-1.3242701317008814e-06,5.851404436785127e-05,311,0.003215484657735123,3324.69,0.0035546194906416148,3.4468881312338596e-08,792000,2.1967117306860566,0.0
111,4.2268365835036766e-05,3.913843984996201e-05,0.001605555503962047,0.0,0.0,-inf,4.691003158948719e-08,-4.073991523715659e-07,-4.4884044425773345e-07,3.899847910525158e-05,311,0.0032324168631787257,3324.65,0.0035838575042394932,4.144129274620274e-08,799200,2.196703450370718,0.0
112,3.471919673350848e-05,5.9288806431251664e-05,0.0012138831209946464,0.0,0.0,-inf,2.6234778395624852e-08,-8.697925571193131e-07,-8.842604656727658e-07,6.20419747229385e-05,311,0.003248313349682749,3324.65,0.0035903601652034684,1.4467911237014197e-08,806400,2.1967015329302932,0.0
113,4.042909631934084e-05,0.00012164434480919178,0.0014134788760461667,0.0,0.0,-243691511265.03574,2.8338555084405242e-08,-2.947963419226465e-06,-2.9608470328660578e-06,0.00012067746980478875,310,0.0032719133219252976,3324.65,0.00360039516286518,1.288359998870046e-08,813600,2.1966984060422456,0.0
114,3.641853537437747e-05,6.406580687924574e-05,0.001287208496684928,0.0,0.0,-inf,2.7252313657741408e-08,-1.5826217128193996e-06,-1.5701369159963333e-06,6.413370270502849e-05,310,0.0032516818623509382,3324.65,0.0035873936868405765,-1.248480637628893e-08,820800,2.1967023067814964,0.0
115,3.6992769044023315e-05,6.772301621745413e-05,0.0013950878369969305,0.0,0.0,-inf,2.827560473346013e-08,-1.4404905755220347e-06,-1.417189687728083e-06,6.636412934830135e-05,310,0.0032563315192822647,3324.65,0.0035990190719409534,-2.330089390352092e-08,828000,2.196699017983265,0.0
116,3.7968450603361705e-05,5.246380563875641e-05,0.0013678715207713816,0.0,0.0,-inf,3.0591170237297525e-08,-6.652652942800987e-07,-6.660330929571671e-07,5.331475690755248e-05,309,0.003239886760106635,3324.65,0.0035831793733441188,7.677997390123762e-10,835200,2.1967035308969085,0.0
117,3.7882283146385625e-05,5.221003100934717e-05,0.001334659172083782,0.0,0.0,-inf,3.0356018798218475e-08,-1.6203673254517268e-06,-1.5994625777246195e-06,5.113440804245e-05,309,0.003265929578473328,3324.44,0.0035855052903449778,-2.0904733081003175e-08,842400,2.196702901500243,0.0
118,3.851809894561355e-05,8.320902484776212e-05,0.0013682930900620004,0.0,0.0,-3108628595800.791,2.7239289370277928e-08,-1.6300778912928176e-06,-1.6205179549856873e-06,8.372770645913622e-05,309,0.003317757847715199,3324.44,0.0036087446577019165,-9.559929412057565e-09,849600,2.1966960451054196,0.0
119,3.242088719346542e-05,8.340513963857019e-05,0.0011804270080941902,0.0,0.0,-inf,2.182130813023541e-08,-2.24559475246024e-06,-2.253540016666654e-06,8.455889846652373e-05,308,0.003290470389506986,3324.44,0.003598513092064033,7.945259721861685e-09,856800,2.1966990681489307,0.0
120,3.5493838692919476e-05,6.97698386467516e-05,0.001391065276710588,0.0,0.0,-inf,3.118550076098161e-08,-1.5903836505017167e-06,-1.587789727051174e-06,7.129929040135323e-05,308,0.00328957296543257,3324.44,0.0035983325191896666,-2.5939243233085437e-09,864000,2.1966992495867306,0.0
121,3.092080343122889e-05,6.25225136248749e-05,0.0011378245056915958,0.0,0.0,-inf,2.4265915619269543e-08,-1.2981629992571432e-06,-1.2930640978910402e-06,6.0501686633913426e-05,308,0.003316075678495321,3324.44,0.003622761013998931,-5.098894548170665e-09,871200,2.1966919889336536,0.0
122,4.663304461723825e-05,3.903844951688977e-05,0.0016867569350704666,0.0,0.0,-138987989023.70438,4.146381008420206e-08,-1.0033364020867363e-06,-1.0222306603736347e-06,3.495951497452127e-05,308,0.0033473430768982135,3324.49,0.003659115951269909,1.889425001180701e-08,878400,2.1966813830913057,0.0
123,2.8487486022280036e-05,7.366073131185845e-06,0.0010384713794252952,0.0,0.0,-inf,1.9593069593101358e-08,5.179972472824089e-07,5.440527011897908e-07,6.118625635713396e-06,307,0.0033567604039507425,3324.49,0.0036716299762280416,-2.6055456261178004e-08,885600,2.1966777170082876,0.0
124,3.790876732476621e-05,3.8079929566779195e-05,0.001363314858384148,0.0,0.0,-inf,2.5887737670963513e-08,-9.492809836581168e-07,-9.64854871902021e-07,3.736310621674727e-05,307,0.003420386658830534,3324.49,0.003729159028038984,1.5573884866929788e-08,892800,2.196660277506031,0.0
125,3.349132939450571e-05,-2.2441662587784638e-05,0.001205939618347808,0.0,0.0,-inf,2.5371076878502187e-08,2.330298443887892e-07,2.4417742825981184e-07,-2.1449075987054543e-05,307,0.0033901653967664713,3324.49,0.0037193682744437536,-1.1147586132868583e-08,900000,2.196663461365397,0.0
126,3.7895758062558915e-05,-7.4178386556328925e-06,0.0014097908312347169,0.0,0.0,-inf,2.8766717311915626e-08,1.9835563808413326e-07,1.9106860485535628e-07,-6.238435427906639e-06,307,0.0034050324474179266,3324.49,0.003737590029726677,7.287036336528623e-09,907200,2.19665796295991,0.0
127,3.573458210949256e-05,-1.057000707194653e-05,0.0013542393455420803,0.0,0.0,-inf,2.855367174649653e-08,5.184417169949431e-07,5.088892937252012e-07,-1.1777959630217803e-05,307,0.003427715150266147,3324.49,0.003780999915999553,9.55242411933134e-09,914400,2.1966447461502896,0.0
128,3.6001883596622766e-05,-1.4349576330256655e-05,0.0013537864336637452,0.0,0.0,-449482618121.6239,3.088844216332196e-08,6.260675440908696e-07,6.039751984762184e-07,-1.539466747939389e-05,307,0.003429051240272918,3324.42,0.0037936212741166214,2.2092353397984317e-08,921600,2.1966408073586763,0.0
129,3.248505133029592e-05,-2.7338368225217837e-06,0.001172840556928915,0.0,0.0,-inf,2.3585574413445993e-08,4.857277952673017e-07,4.696113905739728e-07,-4.24848133231716e-06,307,0.0034653219445417607,3324.42,0.0038151153448781876,1.611640657634214e-08,928800,2.196634069406797,0.0
130,3.4360810328245066e-05,-1.900952105810395e-05,0.0012169396175885847,0.0,0.0,-inf,2.4220161362160857e-08,7.577526489843072e-07,7.531394628265114e-07,-1.890073595832262e-05,306,0.0034346035307246054,3324.42,0.003837099139313052,4.613200407253635e-09,936000,2.196627366287368,0.0
131,3.249887042486288e-05,-3.509111997868019e-05,0.0012060522503833497,0.0,0.0,-inf,2.1326821715862873e-08,1.1070072501018741e-06,1.1148394999913709e-06,-3.3725086268290966e-05,306,0.003457189834721032,3324.42,0.003848732231547021,-7.832259602824632e-09,943200,2.1966238050801414,0.0
132,2.9937934216032958e-05,-1.517461917103522e-05,0.00110559026690291,0.0,0.0,-inf,1.9452930099281506e-08,4.7209625207412143e-07,4.66798020890675e-07,-1.3995384833459225e-05,306,0.003499441358538605,3324.42,0.0038594046650083595,5.29823118993007e-09,950400,2.1966205026737597,0.0
133,3.6315846522235454e-05,-2.4666390998321726e-05,0.0013922867314754756,0.0,0.0,-186915406194.82895,3.0216851775812955e-08,9.507905607079455e-07,9.433475728496897e-07,-2.5880717066831802e-05,306,0.00348202222571332,3324.66,0.0038455161475761247,7.442983779529101e-09,957600,2.1966249076275943,0.0
134,2.6182805404451906e-05,-3.881746090124694e-05,0.0009395824348365597,0.0,0.0,-inf,1.608875008614582e-08,4.442868963611997e-07,4.475842697336796e-07,-3.904614060175359e-05,306,0.0034998910797517653,3324.66,0.0038473220234563773,-3.2973762187813055e-09,964800,2.1966242562236555,0.0
135,3.513209931371611e-05,2.1491131813095586e-05,0.0012493344157172984,0.0,0.0,-inf,2.23225300181983e-08,-1.641877449501967e-07,-1.6417553839480647e-07,2.2041217944110192e-05,306,0.0035390946420929613,3324.66,0.003886635374689288,-1.22092955704387e-11,972000,2.196611678001111,0.0
136,3.159816257507399e-05,-1.2849302620558554e-05,0.0011540421544353166,0.0,0.0,-inf,2.1049900521875903e-08,2.5306157338962537e-07,2.586194159627505e-07,-1.2421029457161074e-05,306,0.003504309287939792,3324.66,0.0038652092607018695,-5.557833528175302e-09,979200,2.196618550298754,0.0
137,3.803142199506539e-05,-1.5678741315679955e-05,0.0014236332408578826,0.0,0.0,-249289918390.7658,2.7094514799194336e-08,-2.5333155295560756e-07,-2.632918259972107e-07,-1.536104148361724e-05,306,0.003506934317901167,3324.66,0.003902542713159991,9.96026907116928e-09,986400,2.1966069305275653,0.0
138,3.0302293705701103e-05,-3.3007449593968836e-05,0.001144963760227506,0.0,0.0,-inf,2.386920442229108e-08,9.280899843393142e-07,9.2597215741751e-07,-3.540332555366346e-05,306,0.003549140318014743,3324.66,0.003919752601869207,2.117834900123576e-09,993600,2.196601490614906,0.0
139,3.469554457153373e-05,-3.466543738895437e-05,0.0013019171008947102,0.0,0.0,-inf,3.080464497570144e-08,7.814584524244166e-07,7.666642295322631e-07,-3.267037632574018e-05,306,0.0035412535968510103,3324.65,0.003919275275711217,1.4794217187895166e-08,1000800,2.1966016257692265,0.0
140,3.3110909520394444e-05,1.5597820470383165e-06,0.0012145650331700697,0.0,0.0,-346467689256.639,2.1931012462185864e-08,3.156782219770364e-07,3.16849023460313e-07,2.234099996927499e-06,306,0.003577443898640691,3324.65,0.003959171420068569,-1.1708183732537163e-09,1008000,2.1965886625505626,0.0
141,3.177004856383115e-05,1.5845729133238e-05,0.0011806502139134927,0.0,0.0,-181316309826.47934,1.9595432428093383e-08,-4.3694615039583715e-07,-4.363303109259639e-07,1.5154794756807888e-05,306,0.003598672641050823,3324.65,0.003986143716039811,-6.15839980861399e-10,1015200,2.196579906836389,0.0
142,3.342468244393718e-05,-1.6411536044394046e-05,0.001297146396364132,0.0,0.0,-inf,2.5724082953351377e-08,3.2174135162237085e-08,1.4344545903304335e-08,-1.5744542941625524e-05,306,0.003591541348742173,3324.65,0.003988531493020081,1.782959809473959e-08,1022400,2.196579362248618,0.0
143,2.726512064213137e-05,-2.0486257479353278e-05,0.0010515692303107566,0.0,0.0,-inf,1.764473561711791e-08,5.074722336310337e-07,5.008415892051625e-07,-1.9310150917065692e-05,306,0.00357677905339082,3324.65,0.0040031304358639766,6.630643156163449e-09,1029600,2.1965746280222684,0.0
144,3.3560211652879695e-05,-4.624766962223322e-06,0.0013292703995094121,0.0,0.0,-inf,2.6840700466387986e-08,3.3262073041328524e-07,3.30825244275434e-07,-3.854801961725395e-06,306,0.0035968510898491657,3324.69,0.004010888520756332,1.7955026358666995e-09,1036800,2.1965720530634836,0.0
145,2.1908736433549614e-05,-1.3103233118486054e-05,0.0008442889539375775,0.0,0.0,-inf,1.3810291215535963e-08,2.9195127993883088e-08,2.5659782209013357e-08,-1.4025588592694704e-05,306,0.003653733973504074,3324.71,0.00403339965289296,3.5353491453782304e-09,1044000,2.1965649133447616,0.0
146,3.483945352722333e-05,2.3151119268263796e-05,0.0012181906097559728,0.0,0.0,-189841561050.15897,2.164014971610834e-08,-6.158568318849151e-08,-6.194631130359206e-08,2.1744904214950426e-05,306,0.0036812247413310164,3324.71,0.004064214214688075,3.6063105512999823e-10,1051200,2.1965544611501846,0.0
147,2.9498296546611456e-05,-2.211376096106541e-05,0.0010905011812224073,0.0,0.0,-inf,2.137392388612702e-08,2.678416098745631e-08,2.904795878570495e-08,-2.3018755095232362e-05,306,0.0036394670602456517,3324.71,0.004035283852148081,-2.263774139280656e-09,1058400,2.196564153000791,0.0
148,3.359445899218414e-05,-4.574669248228886e-05,0.001258907440338257,0.0,0.0,-36836521185.884186,2.5535185570455408e-08,1.0688644814940915e-06,1.0661704117793575e-06,-4.745765672453818e-05,306,0.0036669623781865335,3324.71,0.00404172197844779,2.694064105109697e-09,1065600,2.1965621032758995,0.0
149,2.7937065807496686e-05,-4.8453628384129865e-05,0.001070469322966257,0.0,0.0,-inf,1.8904765391394652e-08,8.514725392514166e-07,8.46453629921048e-07,-4.801909565742034e-05,306,0.00364718656957694,3324.71,0.004062766000146795,5.018901728815153e-09,1072800,2.196555243147114,0.0
150,3.16740537680919e-05,-3.663765497210967e-05,0.0011893712045543045,0.0,0.0,-155891148582.021,2.4461316421566678e-08,1.0146198483078416e-06,1.014368696808385e-06,-3.458505177457749e-05,306,0.003673286624040292,3324.48,0.004056998348650745,2.511615125049239e-10,1080000,2.196557152924084,0.0
151,3.2810354952962584e-05,-1.1870969433840315e-05,0.0011196447366877854,0.0,0.0,-170642360632.56073,1.7502775336322673e-08,1.0900815687608747e-06,1.089643585363228e-06,-1.1668990960979764e-05,306,0.003684919163137694,3324.48,0.004075811361232029,4.3798466803713917e-10,1087200,2.196550845558567,0.0
152,2.696135913215273e-05,1.0626562374260514e-05,0.0010141326684825081,0.0,0.0,-74956726598.04742,1.5706861663143827e-08,-1.9701092472754741e-07,-1.939946274601424e-07,1.058750553300062e-05,306,0.0037055970971976416,3324.48,0.004097969189985956,-3.016290781200864e-09,1094400,2.196543500085987,0.0
153,2.879764810680595e-05,-1.7820360297913075e-05,0.0011308473513323798,0.0,0.0,-116375983051.978,2.0690173520116972e-08,4.985564513588698e-07,5.048907146907122e-07,-1.7212716703805577e-05,306,0.003705148112728561,3324.48,0.00406766412053479,-6.3342601867069446e-09,1101600,2.196553641541925,0.0
154,2.836459213478337e-05,-2.7297614767817663e-05,0.0010949704864645225,0.0,0.0,-inf,1.977389224927697e-08,1.6399516933097136e-07,1.7383665330948623e-07,-2.7594539647726462e-05,306,0.0036920523737919418,3324.48,0.004085664050062261,-9.841485833865052e-09,1108800,2.1965476985110177,0.0
155,3.8642839230422366e-05,-3.539610552901909e-05,0.001499595473188521,0.0,0.0,-43699118288.44033,3.123593130988596e-08,8.570822553507478e-07,8.573390587053431e-07,-3.604523280608016e-05,306,0.0037659229196438057,3324.48,0.004102899955053415,-2.5680513908289516e-10,1116000,2.196541877871468,0.0
