P01:episode_rewards,explained_variance,episode_length,approx_kl_divergence,advantage_norm,value_loss,epoch_idx,frames,PMM:episode_rewards,policy_entropy,P09:episode_rewards,fps,grad_norm,policy_loss,clip_fraction
25.0,-2.6077032089233397e-09,336.96,0.0026756423626579815,15.968717724084854,0.007617599465083913,138,1413120,144.25,1.7455937318503856,252.50000000000023,327,0.054163503792438186,-0.0013239461521152406,0.2621826171875
0.0,-1.862645149230957e-09,324.36,0.0032069943811052328,15.968715113401412,0.00455312271612911,139,1423360,124.25,1.7179983787238597,225.0,327,0.05120062892522208,-0.0010576849366771058,0.28408203125
0.0,-1.2665987014770507e-08,322.13,0.0024674210757211767,15.96871413588524,0.006203140668790752,140,1433600,105.5,1.6901298508048057,200.0,326,0.05292392152726712,-0.0008525024233676959,0.2325439453125
0.0,-8.195638656616212e-09,320.58,0.002802579045143716,15.968717366456985,0.0065867023673490625,141,1443840,109.75,1.6737009562551974,202.50000000000023,325,0.053251479918764846,-0.001476887760873069,0.2748291015625
25.0,3.7252902984619143e-10,326.78,0.003311958618269273,15.96871775984764,0.00694759049147251,142,1454080,111.0,1.708108802139759,202.50000000000023,325,0.051497400101075196,-0.0017979486503463705,0.2992919921875
25.0,-4.8428773880004884e-09,332.22,0.0024948351343368814,15.96871771812439,0.008360670931961068,143,1464320,133.25,1.6629415340721607,277.5000000000002,324,0.05006036338393201,-0.00102078080199135,0.2138427734375
25.0,1.7881393432617187e-08,339.42,0.0024628119197814156,15.968717443943024,0.00806950695236992,144,1474560,152.5,1.6483947135508061,337.500000000001,323,0.04704418915107701,-0.0006587278741790215,0.202392578125
25.0,-9.685754776000977e-09,345.59,0.0024667554623647447,15.968717521429062,0.008633420565456618,145,1484800,157.25,1.6308721795678138,280.00000000000045,323,0.05100924074720674,-0.0010617139043461066,0.2200439453125
25.0,-1.9371509552001954e-08,351.18,0.002724986728406975,15.96871737241745,0.01040816234808517,146,1495040,170.5,1.596502037346363,325.0,322,0.05462814327432314,-0.001637554244734929,0.24072265625
47.50000000000001,4.470348358154297e-09,354.62,0.001798754070546238,15.968717658519745,0.00975752332014963,147,1505280,188.5,1.5604320593178271,457.5000000000006,322,0.048936991829526086,-0.0005260700840153731,0.1520263671875
50.0,2.6077032089233397e-09,351.65,0.0022573271631358693,15.968717789649963,0.00807157327526511,148,1515520,182.75,1.5484384626150132,427.5000000000002,321,0.048690011644492964,-0.0012279620957997394,0.2201904296875
50.0,1.4156103134155273e-08,351.17,0.0030155078728512307,15.968717730045318,0.008205804082535906,149,1525760,169.25,1.4790389135479927,355.00000000000045,320,0.046847823328219046,-0.0015451510764250998,0.254443359375
50.0,3.5017728805541994e-08,348.36,0.002425787875546348,15.968717581033706,0.009076029966308852,150,1536000,168.75,1.443443601578474,402.5000000000002,320,0.0447932191764023,-0.000604807713534683,0.19306640625
50.0,-8.195638656616212e-09,351.94,0.002298363917375923,15.968717163801193,0.0077347489455860344,151,1546240,161.5,1.5187826469540595,352.5000000000002,319,0.04759032089169914,-0.0013203839152993169,0.2106689453125
25.0,-1.1175870895385742e-09,347.29,0.0027981112908065596,15.968717151880265,0.0065425298567504345,152,1556480,154.5,1.5571889214217662,382.5000000000007,319,0.04822711327155789,-0.0011449148718384095,0.2404296875
0.0,-4.097819328308106e-09,333.02,0.0037095476807053273,15.968714380264283,0.004636577836458855,153,1566720,127.0,1.6041431605815888,352.5000000000002,318,0.04641830209206074,-0.0014014410688105272,0.336181640625
0.0,-4.470348358154297e-09,323.77,0.0032330138745692238,15.968717730045318,0.007274170761593268,154,1576960,114.5,1.6868436373770237,250.0,318,0.05122757833165349,-0.0009428379535165732,0.2542236328125
0.0,-5.960464477539063e-09,316.89,0.0030321656073965643,15.968717086315156,0.006210260575994653,155,1587200,94.25,1.6802595622837544,200.0,317,0.05031851661203264,-0.0014865184668451548,0.277880859375
0.0,-2.9802322387695314e-09,329.44,0.003261145724928838,15.968717557191848,0.008854495601008238,156,1597440,119.25,1.6253759659826756,227.5000000000002,317,0.05300628748464009,-0.0013007206387555925,0.2735595703125
25.0,-1.601874828338623e-08,338.23,0.00232113012583568,15.968717753887177,0.007796454811978037,157,1607680,136.5,1.6759578056633473,252.50000000000023,316,0.04837559445178928,-0.0007116849228623323,0.189013671875
25.0,1.5273690223693846e-08,342.86,0.0032182702586112553,15.968717396259308,0.009523513169824582,158,1617920,153.0,1.7060358211398126,275.0,316,0.05191188958031466,-0.0016280966097838244,0.2555908203125
25.0,4.8428773880004884e-09,338.85,0.002674406777717309,15.968715578317642,0.008034010497095779,159,1628160,165.0,1.7187685675919055,357.5000000000007,315,0.05197686072681547,-0.0014549648454703855,0.2447021484375
25.0,7.078051567077636e-09,327.73,0.0024401343897579864,15.968717116117478,0.007623313384351604,160,1638400,144.5,1.712070794403553,277.5000000000002,315,0.052995191113577755,-0.0008311357516504359,0.235498046875
22.500000000000007,1.0058283805847169e-08,331.24,0.003102369883049505,15.96871777176857,0.007995268032118474,161,1648640,149.0,1.7407094717025757,302.5000000000002,315,0.05307569891966842,-0.0016202690683712717,0.310498046875
0.0,1.7508864402770997e-08,328.38,0.002755690198841876,15.968716996908189,0.006106200985323084,162,1658880,130.75,1.70306378826499,275.0,314,0.04885713629421983,-0.001239433916271082,0.26328125
0.0,-1.1548399925231934e-08,321.17,0.004603196389916775,15.968715786933899,0.004577275106038314,163,1669120,115.0,1.628575511276722,250.0,313,0.0461598135585944,-0.0014797771385929082,0.350439453125
0.0,9.685754776000977e-09,313.1,0.0023226637025544504,15.968715351819991,0.005895714171675693,164,1679360,92.5,1.7081248432397842,175.0,313,0.048904466041191134,-0.0012117388811020645,0.24541015625
0.0,0.0,306.63,0.0027603787482007648,15.968717443943024,0.006239594498219958,165,1689600,80.5,1.6922790378332138,175.0,313,0.051320570834229716,-0.0012728318044537446,0.2837646484375
25.0,-1.7881393432617187e-08,313.57,0.002493323497333222,15.968717360496521,0.008284938466294989,166,1699840,100.75,1.7228750713169574,202.50000000000023,312,0.05544238562895437,-0.0010639362801157404,0.262744140625
25.0,5.587935447692871e-09,317.49,0.0031581806624217277,15.968717634677887,0.00878492748906865,167,1710080,133.5,1.6889177769422532,277.5000000000002,312,0.051374865772434074,-0.0019173352600773796,0.273779296875
25.0,-2.9802322387695314e-09,330.97,0.002233628430508361,15.968717652559281,0.009131532045284985,168,1720320,161.25,1.6448935940861702,300.0,311,0.05119919553394087,-0.0007750522738206201,0.195166015625
25.0,-1.0430812835693359e-08,337.2,0.002526417532499181,15.968717992305756,0.01069700208317954,169,1730560,176.75,1.6253360882401466,300.0,311,0.05170014238836692,-0.0010111229516041932,0.2117919921875
50.0,7.82310962677002e-09,340.84,0.0022190988870534056,15.968717831373215,0.010772608231309277,170,1740800,171.25,1.6134069375693798,300.0,311,0.05264196258639159,-0.001236143415371771,0.1994384765625
50.0,-2.868473529815674e-08,348.78,0.0019719481930451366,15.968717789649963,0.011687936740963778,171,1751040,199.5,1.5280424371361732,330.0000000000004,310,0.04902336782212911,-0.000944674195125117,0.177294921875
50.0,-1.4528632164001465e-08,349.05,0.002443542497940143,15.968717527389526,0.009466136857918172,172,1761280,213.25,1.5599388353526593,525.0,310,0.0514667989331926,-0.00153118767120759,0.2240478515625
50.0,1.1175870895385742e-08,353.63,0.001766567223489801,15.968717640638351,0.011273469611478504,173,1771520,237.75,1.5344055429100991,550.0,309,0.0490808652330388,-0.0005414176041085739,0.15
50.0,-1.862645149230957e-09,357.65,0.0017363178588652773,15.968717724084854,0.010965426607072004,174,1781760,239.75,1.5531009078025817,525.0,309,0.048922556955770816,-0.0010741263191448524,0.1753662109375
50.0,1.899898052215576e-08,349.01,0.0022365132844470283,15.968717730045318,0.011869709705933928,175,1792000,223.0,1.5938294015824794,500.0,308,0.05095797253243145,-0.0008871947451552842,0.2039794921875
75.0,-1.2665987014770507e-08,349.34,0.002599678673050221,15.968717730045318,0.0105605165783345,176,1802240,216.0,1.680811208486557,402.5000000000002,308,0.051984075987059765,-0.0009061078901140718,0.229443359375
75.0,5.215406417846679e-09,343.13,0.0027247483627206746,15.968717724084854,0.012165847916912753,177,1812480,208.5,1.7133850902318954,355.00000000000045,308,0.05671304296661254,-0.0015402560533402721,0.2576171875
72.50000000000001,-1.4528632164001465e-08,348.45,0.0018792612028136091,15.968717902898788,0.011633345357586223,178,1822720,220.0,1.6819231607019902,400.0,307,0.05428989386544251,-0.0007791999061737443,0.185546875
50.0,2.1979212760925294e-08,352.57,0.0026668998913919493,15.968717861175538,0.009804428698043922,179,1832960,227.25,1.7052077025175094,575.0,307,0.054773609873873544,-0.0015429252685862592,0.2577392578125
47.50000000000001,-8.195638656616212e-09,355.31,0.0026358252747968438,15.968717789649963,0.010961434045748319,180,1843200,233.25,1.7181704059243201,577.5000000000002,307,0.0569612460705516,-0.001613436970001203,0.2756591796875
25.0,2.0489096641540527e-08,344.07,0.0028437388636120887,15.968717515468597,0.008609648968695182,181,1853440,209.0,1.7453542999923228,525.0,306,0.05575715193350263,-0.0013404898414592025,0.263525390625
50.0,-8.568167686462402e-09,331.67,0.002282548964774378,15.968717682361603,0.01119939080444965,182,1863680,184.5,1.7431999884545804,410.00000000000085,306,0.05413090873295447,-0.0010170928588195238,0.2333984375
50.0,2.6077032089233397e-09,334.35,0.0023887964352297788,15.968717843294144,0.011435359113966115,183,1873920,182.5,1.7077038012444974,330.0000000000004,306,0.05705587911127365,-0.00137893911160063,0.2290283203125
50.0,1.7508864402770997e-08,346.24,0.0019196877011268044,15.968717885017394,0.011755093777901493,184,1884160,217.0,1.6997883714735509,525.0,305,0.05494676276861713,-0.001251441309796064,0.1999755859375
72.50000000000001,4.470348358154297e-09,353.06,0.001792030854647919,15.968717873096466,0.011635594184190268,185,1894400,235.5,1.7207158826291562,527.5000000000002,305,0.05453883312687322,-0.0008359958017535973,0.174755859375
72.50000000000001,5.587935447692871e-09,351.28,0.0024231250073626144,15.96871775984764,0.01017399931588443,186,1904640,229.5,1.7338418766856194,550.0,304,0.05459328956060885,-0.0011944013760512462,0.2611572265625
50.0,-8.940696716308593e-09,344.91,0.002345878084611286,15.96871750354767,0.009988767179038405,187,1914880,201.25,1.7143509291112422,480.00000000000045,304,0.05481906863702139,-0.0011979510916717117,0.2311279296875
25.0,1.825392246246338e-08,342.41,0.0015744991223073158,15.96871750354767,0.00822989506182239,188,1925120,174.75,1.6754877895116806,352.5000000000002,304,0.05197747495323951,-0.0008243465890700463,0.1705078125
25.0,1.3783574104309083e-08,340.82,0.002388233638907877,15.96871770620346,0.009400980694408645,189,1935360,164.25,1.7021135181188582,352.5000000000002,303,0.0542613521242854,-0.00131660685656243,0.2559326171875
25.0,-3.725290298461914e-09,332.52,0.0026215840871032015,15.968717807531357,0.00797461180954997,190,1945600,154.0,1.7228158250451089,355.00000000000045,303,0.05403949890967685,-0.0015059575605846475,0.2443115234375
25.0,-4.097819328308106e-09,327.01,0.0028342861387045558,15.968717747926712,0.007614549382014957,191,1955840,148.25,1.7522676505148411,310.00000000000085,303,0.05322827589385648,-0.001179982628673315,0.296044921875
25.0,-7.450580596923829e-10,324.54,0.0027203162110708947,15.968716764450074,0.008728554829031055,192,1966080,144.75,1.7338321283459663,302.5000000000002,302,0.05425625527498216,-0.0012308867211686448,0.2626953125
25.0,1.4156103134155273e-08,318.85,0.002050478679734624,15.968717652559281,0.009094733111123788,193,1976320,137.0,1.7043534524738788,275.0,302,0.05368262616851932,-0.001107008888357086,0.2201416015625
25.0,1.4901161193847656e-08,322.37,0.0024017197836144533,15.968717449903489,0.008648181974604086,194,1986560,140.0,1.7268975973129272,275.0,302,0.055235909553109905,-0.001567932389298221,0.2787353515625
25.0,8.568167686462402e-09,323.91,0.002650294083969129,15.968715536594392,0.007900689908537118,195,1996800,138.75,1.6900629580020905,277.5000000000002,302,0.0518528622229348,-0.0017258772219065576,0.2803955078125
25.0,-1.7136335372924803e-08,332.28,0.002080554938777368,15.968717843294144,0.012424674129943015,196,2007040,159.0,1.6992010727524758,325.0,301,0.056620919953527894,-0.000634238236307283,0.227490234375
50.0,-1.899898052215576e-08,344.31,0.002003677996958686,15.96871775984764,0.014378673830651677,197,2017280,202.5,1.6813787363469601,407.5000000000006,301,0.05794526851791855,-0.0014042008126125439,0.20283203125
50.0,2.2351741790771484e-08,346.69,0.0017096640370823479,15.968717867136002,0.014096631089341827,198,2027520,226.75,1.6993576414883136,377.5000000000002,301,0.05678229936584125,-0.0010489652740943711,0.180126953125
125.0,-1.1920928955078126e-08,357.65,0.0017143767276053268,15.96871771812439,0.015046395541867241,199,2037760,268.75,1.6604171581566334,575.0,300,0.05588077023099915,-0.0011579078942304476,0.187548828125
125.0,1.1175870895385742e-08,359.25,0.0016899224866961048,15.968717956542969,0.014278085113619454,200,2048000,288.5,1.6173284322023391,600.0,300,0.05291449578122474,-0.0011112436684925342,0.166357421875
125.0,-7.82310962677002e-09,358.7,0.0021134818149334935,15.968717849254608,0.012913769911392592,201,2058240,270.0,1.5586550071835519,550.0,300,0.052603604536860804,-0.0013226474489783867,0.20283203125
125.0,-5.587935447692871e-09,353.74,0.0017492262829563287,15.96871787905693,0.012551616826385725,202,2068480,255.5,1.6195001035928727,392.5000000000015,299,0.05219745433193075,-0.0009931548564054537,0.19541015625
100.0,-1.862645149230957e-09,346.32,0.002130495281573985,15.968717640638351,0.011500884864472028,203,2078720,222.5,1.6392420314252376,350.0,299,0.05091060949700928,-0.0009091009953408502,0.21259765625
100.0,6.332993507385254e-09,342.82,0.0014960812666231504,15.968717861175538,0.012437492484605173,204,2088960,207.25,1.6245178230106831,325.0,299,0.050914996706024784,-0.00046808555744064505,0.1462646484375
72.50000000000001,-2.16066837310791e-08,345.43,0.0020524448755239177,15.968717616796493,0.01221586265746737,205,2099200,210.5,1.6469751283526421,327.5000000000002,299,0.051355118314113116,-0.0011104558467195601,0.222900390625
50.0,-2.4959444999694825e-08,344.69,0.0025299775947360105,15.96871777176857,0.011980191723341704,206,2109440,203.0,1.6809514582157135,325.0,298,0.0562802810430002,-0.0020712722372991264,0.2529541015625
75.0,-5.587935447692871e-09,349.05,0.001864169663187454,15.968717920780183,0.014110802121285815,207,2119680,230.5,1.6500480234622956,380.00000000000045,298,0.055475238139349126,-0.0011911610956303776,0.180419921875
125.0,-1.2665987014770507e-08,352.64,0.001918081211374556,15.968717855215072,0.01385700641112635,208,2129920,247.0,1.6366897776722908,425.0,298,0.056695630842149694,-0.0015020267321233405,0.2271240234375
125.0,1.7136335372924803e-08,358.07,0.0018764228935395978,15.96871789097786,0.014320819731801748,209,2140160,273.0,1.6155141279101373,552.5000000000002,297,0.05550830884143665,-0.001448295965383295,0.2
150.0,-2.16066837310791e-08,369.32,0.0018118134133942477,15.968717885017394,0.015177439099352341,210,2150400,314.75,1.5983033634722232,625.0,297,0.05848091292867787,-0.0009331791789009003,0.192919921875
150.0,-7.82310962677002e-09,366.98,0.0017352340287494882,15.96871771812439,0.014467900269664824,211,2160640,319.25,1.5978289715945722,625.0,297,0.059094447359380145,-0.0012074252605088986,0.181591796875
125.0,-2.384185791015625e-08,361.88,0.0017310879038120674,15.96871793270111,0.01513867316825781,212,2170880,311.5,1.6251669086515903,602.5000000000002,297,0.055601098645125045,-0.001102144461037824,0.175830078125
150.0,-4.470348358154297e-09,368.36,0.0017514362898282342,15.968717986345291,0.015698419971158728,213,2181120,330.5,1.6196284309029578,627.5000000000002,296,0.05381389495010158,-0.0014774752247831203,0.182470703125
175.0,-6.7055225372314455e-09,357.28,0.0015060721145232492,15.968717968463897,0.0161864860332571,214,2191360,291.75,1.5918449386954308,527.5000000000002,296,0.05366565947392195,-0.0009538340695144143,0.142041015625
175.0,1.4901161193847656e-08,361.22,0.0020331106646835906,15.968717789649963,0.014968363603111356,215,2201600,294.0,1.6385510228574276,435.00000000000085,296,0.060271430451040976,-0.0011032305450498826,0.2128173828125
150.0,-1.3783574104309083e-08,360.68,0.0018741276418836605,15.968717765808105,0.014217527420260011,216,2211840,291.75,1.6705411329865456,482.5000000000007,296,0.05701061149508337,-0.0014083130787184927,0.2020263671875
122.5,-9.313225746154785e-09,354.93,0.001639976820155198,15.968717676401138,0.012304966556257568,217,2222080,273.5,1.645969295501709,502.5000000000002,295,0.05568989694221539,-0.0008487328726914711,0.193408203125
