fps,episode_length,explained_variance,P09:episode_rewards,value_loss,advantage_norm,epoch_idx,PMM:episode_rewards,P01:episode_rewards,policy_entropy,policy_loss,approx_kl_divergence,grad_norm,frames,clip_fraction
297,335.34,-2.4959444999694825e-08,352.5000000000002,0.02302714486431796,15.968718194961548,141,177.75,50.0,1.7746067263185978,-0.0006963292675209231,0.00011920161365779336,0.056923877587966354,1443840,0.001806640625
297,338.22,-1.862645149230957e-09,377.5000000000002,0.022485255799256264,15.968718206882476,142,191.5,25.0,1.7729090929031373,-0.00035376731011638185,8.94674333959955e-05,0.053657683093325394,1454080,0.0
297,340.73,-1.899898052215576e-08,377.5000000000002,0.024137548726866954,15.96871839761734,143,195.25,50.0,1.7783154658973217,-0.0004821101372726844,9.880400993207416e-05,0.056270754230665375,1464320,0.0
297,341.74,-2.9802322387695314e-09,400.0,0.021588117291685194,15.96871811747551,144,205.5,25.0,1.7819627732038499,-0.00034625535263330673,8.148792715214625e-05,0.05502605191817548,1474560,0.0
297,337.47,-1.9371509552001954e-08,405.00000000000045,0.019953412387985738,15.968718099594117,145,192.25,25.0,1.7833219669759273,-0.0005275388273730641,0.00010776115659112406,0.05553263610262814,1484800,0.0
297,339.29,-1.2293457984924316e-08,427.5000000000002,0.020686896936967968,15.9687180519104,146,193.0,25.0,1.7821516245603561,-0.0003794360476604197,7.746201489986504e-05,0.0549585331286956,1495040,0.0
297,337.45,-1.862645149230957e-09,350.0,0.020827275663032198,15.968718105554581,147,174.5,25.0,1.7813059113919736,-0.0005228248075582087,0.00010183703247079734,0.05248271394902698,1505280,0.0
297,340.33,-2.9802322387695314e-09,350.0,0.020255398016888648,15.968718189001084,148,173.75,47.50000000000001,1.7838447265326978,-0.0005678058098055772,0.0001058407555742491,0.05541784543570376,1515520,0.0
297,337.13,-1.4528632164001465e-08,325.0,0.02425241841119714,15.968718367815018,149,174.25,50.0,1.7776577733457088,-0.0003816942193225259,9.411685903710776e-05,0.05431739566559605,1525760,0.0
297,341.3,5.587935447692871e-09,325.0,0.019857771976967344,15.968718081712723,150,181.25,50.0,1.7843941025435925,-0.0003247799024393316,6.958513855543913e-05,0.055670860855121906,1536000,0.0
297,350.44,-2.2351741790771484e-09,357.5000000000007,0.02562140254303813,15.968718469142914,151,205.5,50.0,1.7851925007998943,-0.0004330557014327496,8.413155250011072e-05,0.05406327235627613,1546240,0.0
297,347.29,1.6391277313232423e-08,480.00000000000045,0.020390857016900556,15.968718057870865,152,211.0,50.0,1.7786980353295803,-0.00048233100715151523,9.711521307593784e-05,0.05648224800188888,1556480,0.0
297,342.43,-9.313225746154785e-09,502.5000000000002,0.021206862723920493,15.96871821284294,153,209.75,50.0,1.7817790545523167,-0.0005108843175548827,0.00012840729368583935,0.05483152721092184,1566720,0.0
297,335.42,6.332993507385254e-09,505.00000000000045,0.025443958991672844,15.968718445301056,154,209.5,50.0,1.7811201684176923,-0.00030743459592486033,6.420267721769512e-05,0.05521089299160513,1576960,0.0
297,335.6,1.862645149230957e-09,477.5000000000002,0.02026135864725802,15.968718135356903,155,201.0,50.0,1.7810288570821284,-0.0005066147439720225,9.724400602966199e-05,0.057587436314966635,1587200,0.0
297,338.06,-4.470348358154297e-09,432.5000000000006,0.01694618375331629,15.9687180519104,156,195.25,50.0,1.784497144818306,-0.0005947661647951463,0.00013386399956729633,0.055135953230528854,1597440,0.0010986328125
297,329.34,-1.0058283805847169e-08,377.5000000000002,0.01674326373176882,15.968718034029006,157,158.5,25.0,1.785345447808504,-0.0005744805028371047,0.00011844816940644875,0.05445331716958592,1607680,0.0
297,329.22,8.568167686462402e-09,377.5000000000002,0.01867811070405878,15.968717950582505,158,156.0,25.0,1.7855115935206414,-0.0003605281002819538,7.262762943138767e-05,0.05389471001429883,1617920,0.0
297,331.34,-5.960464477539063e-09,377.5000000000002,0.0211633357568644,15.968718111515045,159,163.0,25.0,1.7869354754686355,-0.0003898566723364638,8.386068686192517e-05,0.054755394742856456,1628160,0.0
297,339.96,4.8428773880004884e-09,352.5000000000002,0.02067738152691163,15.968718200922012,160,178.0,25.0,1.7846308581531047,-0.0008037945757678244,0.00015096448812741415,0.05602600559923685,1638400,0.0
297,342.35,-1.30385160446167e-08,355.00000000000045,0.018249572280910797,15.968718045949936,161,179.75,25.0,1.7835019543766975,-0.0003616382833570242,7.997348646338054e-05,0.05284808732585398,1648640,0.0
297,345.06,-1.862645149230957e-09,425.0,0.02088816414179746,15.968718123435973,162,193.75,25.0,1.7853176325559617,-0.00040959317921078763,8.537832381314559e-05,0.057230737133463605,1658880,0.0
297,334.46,2.9802322387695312e-08,402.5000000000002,0.016941312164999545,15.968718034029006,163,172.5,25.0,1.7810686700046063,-0.00042791840869540467,8.690325907245722e-05,0.054740880331730635,1669120,0.0
297,336.89,-1.564621925354004e-08,325.0,0.022655756829772146,15.968718087673187,164,174.5,25.0,1.7786630138754844,-0.0005637002541334368,0.00011998347051935809,0.05741464273022077,1679360,0.0
297,340.87,-2.2351741790771484e-09,325.0,0.024503522855229675,15.968718254566193,165,173.75,25.0,1.7832754224538803,-0.00038642550534859763,8.027076195844529e-05,0.056133031465689334,1689600,0.0
297,337.82,-1.1548399925231934e-08,325.0,0.01611900472053094,15.968717974424361,166,168.0,25.0,1.7840697422623635,-0.0006072954805858899,0.00012415798841516334,0.052858904454255964,1699840,0.0
297,337.21,7.450580596923828e-09,325.0,0.016669237762107512,15.968717795610427,167,161.75,25.0,1.7810814000666142,-0.0004696598422015086,8.384655980151479e-05,0.05440559675030095,1710080,0.0
297,328.76,-5.587935447692871e-09,277.5000000000002,0.018970771299791522,15.968717962503433,168,139.0,22.500000000000007,1.7808561250567436,-0.0007795581812388263,0.00016709257914016007,0.05625371190270945,1720320,0.0
297,334.33,-8.195638656616212e-09,375.0,0.020581670809770004,15.968717944622039,169,159.75,25.0,1.7747551165521145,-0.0006927006870682817,0.00012664015790235793,0.05543704355785313,1730560,0.0
297,341.09,-2.421438694000244e-08,382.5000000000007,0.021472238606656903,15.968718189001084,170,183.0,25.0,1.7762502945959568,-0.0004985022293112707,0.00011599950592255936,0.0530027620527969,1740800,0.0
297,338.37,-9.685754776000977e-09,375.0,0.02469495286932215,15.968718338012696,171,193.25,50.0,1.7769851714372635,-0.0005986161053442629,9.520845355197594e-05,0.061014679580893294,1751040,0.0
297,341.88,2.2351741790771484e-09,327.5000000000002,0.027142303163418546,15.96871846318245,172,193.5,50.0,1.762858908623457,-0.0004067653047968633,8.729470564361463e-05,0.05360076227540089,1761280,0.0
297,341.22,-3.7252902984619143e-10,325.0,0.025274857127806173,15.968718314170838,173,208.0,72.50000000000001,1.7637737482786178,-0.0005118538634633296,9.62759816169445e-05,0.054730550446246896,1771520,0.0
297,352.28,-1.4901161193847657e-09,400.0,0.025163070904091,15.968718427419663,174,226.75,72.50000000000001,1.7495995365083217,-0.0006522849336761283,0.000129329347407392,0.0549987817337221,1781760,0.0031005859375
297,351.55,-1.2665987014770507e-08,527.5000000000002,0.02526560227270238,15.96871839761734,175,233.25,50.0,1.773045640438795,-0.0005317007489793468,0.00012057608899205264,0.057750922076429144,1792000,0.0
297,354.94,-2.0489096641540527e-08,552.5000000000002,0.024287294552777894,15.968718338012696,176,242.5,50.0,1.778234416246414,-0.0006938306491065305,0.000130949905376454,0.06128989299624401,1802240,0.0
297,350.73,-1.862645149230957e-09,527.5000000000002,0.02131425901898183,15.968718111515045,177,227.5,50.0,1.7815933041274548,-0.0003383557963388739,6.698035122125745e-05,0.0535416683204691,1812480,0.0
297,345.59,2.2351741790771484e-09,502.5000000000002,0.025295628525782377,15.968718349933624,178,215.0,47.50000000000001,1.7753171660006046,-0.000271509944468562,5.237424307207306e-05,0.054162988957370206,1822720,0.0
297,344.08,-7.078051567077636e-09,400.0,0.021869252939359284,15.968718159198762,179,203.5,47.50000000000001,1.7779042057693004,-0.0004015717104266514,8.619693911491311e-05,0.05563096980126157,1832960,0.0
297,341.43,-2.9802322387695312e-08,350.0,0.018886465101968498,15.968718034029006,180,189.0,50.0,1.7814082004129888,-0.0003548276363289915,7.026459360925941e-05,0.05388038478306704,1843200,0.0
296,337.22,-1.2293457984924316e-08,350.0,0.01991038134729024,15.968717938661575,181,165.5,25.0,1.7825212828814982,-0.0006845007137599168,0.0001444269077062188,0.05761171828579782,1853440,0.0
297,329.83,-2.458691596984863e-08,277.5000000000002,0.017471350464620627,15.96871801018715,182,152.25,25.0,1.780999942868948,-0.0003896829643053934,7.372070608755444e-05,0.05368604772333957,1863680,0.0
297,337.23,-4.470348358154297e-09,300.0,0.021471758431289345,15.968718218803406,183,155.5,25.0,1.779476284235716,-0.00026836058295884866,6.18893604732662e-05,0.053139174530436074,1873920,0.0
296,337.78,-1.1175870895385742e-08,277.5000000000002,0.019352145664743147,15.968717914819717,184,159.25,25.0,1.7805447794497014,-0.0003477099453448318,6.903798198880651e-05,0.05253317230014916,1884160,0.0
297,340.85,3.725290298461914e-09,302.5000000000002,0.02032218292588368,15.968718004226684,185,172.0,25.0,1.7769900180399418,-0.0003939456213629455,7.966057828072693e-05,0.054395370504303785,1894400,0.0
297,338.95,-1.4901161193847657e-09,337.500000000001,0.022112200592528098,15.968718165159226,186,179.0,25.0,1.7712583921849727,-0.0008065714073381969,0.00014382138648656452,0.05833760914678038,1904640,0.0
297,341.76,-2.16066837310791e-08,405.00000000000045,0.019737851223908365,15.968718177080154,187,183.75,25.0,1.7769047997891902,-0.0006122762904851697,0.00013350354578332003,0.05608026881393645,1914880,0.0
297,342.24,-2.0489096641540527e-08,455.0000000000004,0.019580240012146533,15.968718057870865,188,182.25,47.50000000000001,1.7793059214949607,-0.0003185516423400259,6.894694555317215e-05,0.054074192209191185,1925120,0.0
297,347.91,-2.0116567611694337e-08,477.5000000000002,0.02270283196121454,15.968718123435973,189,197.25,50.0,1.7753745794296265,-0.00036405344544618854,7.341149132882308e-05,0.0542682673675838,1935360,0.0
297,343.69,-3.166496753692627e-08,430.0000000000004,0.020865868747932836,15.968718093633651,190,191.75,47.50000000000001,1.7636806815862656,-0.00047295585318352096,8.036651220351132e-05,0.055085095866326615,1945600,0.0
297,340.92,1.5273690223693846e-08,500.0,0.02437285144405905,15.968718242645263,191,207.0,25.0,1.7714055873453618,-0.00047407638521690387,0.00012129166438263894,0.059537392035099036,1955840,0.0
297,335.98,-1.0058283805847169e-08,502.5000000000002,0.02096011069661472,15.96871801018715,192,209.25,25.0,1.7808738283813,-0.00047843416268733563,9.242695403557377e-05,0.055511563490983164,1966080,0.0
297,335.46,-1.564621925354004e-08,502.5000000000002,0.021351853950181975,15.968718123435973,193,209.0,47.50000000000001,1.7814859211444856,-0.00044567944933078253,8.852250868613964e-05,0.05666586721266005,1976320,0.0
297,339.52,-1.7136335372924803e-08,525.0,0.022963245163555256,15.968718242645263,194,210.5,47.50000000000001,1.783547117561102,-0.00020464395929593594,5.157440159875293e-05,0.0544798320837541,1986560,0.0
297,345.02,-1.1175870895385742e-09,430.0000000000004,0.022691194486105813,15.96871829032898,195,197.0,47.50000000000001,1.7813890971243382,-0.00040889698611863424,7.61310151331962e-05,0.055450552291229395,1996800,0.0
297,344.78,5.215406417846679e-09,480.00000000000045,0.022678394615650178,15.968718200922012,196,216.5,50.0,1.7767210014164447,-0.0005745180395024363,0.00011004243732806173,0.05647231785541849,2007040,0.0
297,344.44,-1.1548399925231934e-08,502.5000000000002,0.019369601318612695,15.96871812939644,197,213.25,50.0,1.785910365730524,-0.0004823036833840888,9.975307563827584e-05,0.05478429494018413,2017280,0.0
297,331.61,2.2351741790771484e-08,475.0,0.017989208141807468,15.968718063831329,198,181.0,25.0,1.7887558475136758,-0.00036688741565740204,7.178263567411136e-05,0.05507568946985427,2027520,0.0
297,328.88,-6.7055225372314455e-09,382.5000000000007,0.021643363975454123,15.968718194961548,199,171.75,47.50000000000001,1.7855741389095783,-0.0003496416888083331,7.007279261834753e-05,0.054787396113525774,2037760,0.0
297,333.2,-5.587935447692871e-09,325.0,0.022272481970139778,15.968718105554581,200,174.25,50.0,1.7850357197225093,-0.00034589051610964814,6.920323648884619e-05,0.05464220094007264,2048000,0.0
297,343.21,-1.080334186553955e-08,500.0,0.019178598996950312,15.968718034029006,201,203.0,50.0,1.7832542538642884,-0.00040002242931223007,7.742075082628475e-05,0.05697264218473826,2058240,0.0
297,338.84,-2.3469328880310058e-08,432.5000000000006,0.019413064667605794,15.968717855215072,202,186.5,25.0,1.783971183001995,-0.000429029901715694,8.88335681436203e-05,0.05562523158161019,2068480,0.0
297,337.02,-1.564621925354004e-08,432.5000000000006,0.017564857071556618,15.96871793270111,203,180.5,25.0,1.7886390410363675,-0.000643745523848338,0.00011974660098594825,0.060674042137952786,2078720,0.0006591796875
297,327.87,-1.7136335372924803e-08,300.0,0.017907021936844104,15.968718045949936,204,147.75,0.0,1.7851976364850999,-0.0006368228034261847,0.00011542955092771478,0.05797724922984358,2088960,0.0
297,334.79,-2.0489096641540527e-08,355.00000000000045,0.01875465582124889,15.96871812939644,205,161.0,22.500000000000007,1.7854051046073436,-0.0005369003723899368,9.751358653993236e-05,0.05589655341642789,2099200,0.0
297,327.3,1.3783574104309083e-08,275.0,0.01615682489646133,15.968717962503433,206,145.5,0.0,1.7824940726161003,-0.0004412126618262846,8.066530531696259e-05,0.0561010970620535,2109440,0.0
297,328.74,2.2351741790771484e-09,252.50000000000023,0.019678467747871763,15.968718111515045,207,148.25,0.0,1.7752611584961415,-0.00045135407854104417,8.660681550551886e-05,0.05439828307329436,2119680,0.0
297,333.39,-6.7055225372314455e-09,277.5000000000002,0.02349058908293955,15.968718194961548,208,166.25,25.0,1.7772718951106072,-0.0002538170851039467,5.921995160864668e-05,0.05784932056725155,2129920,0.0
297,342.22,0.0,450.0,0.020711802785808687,15.968718045949936,209,191.75,47.50000000000001,1.7848393373191356,-0.00036499448297036,7.019697852648222e-05,0.054181723928072315,2140160,0.0
297,347.84,1.30385160446167e-08,505.00000000000045,0.020080860072630456,15.96871822476387,210,202.5,25.0,1.7874033257365227,-0.0004584693208016688,8.606313550458821e-05,0.05424880481310945,2150400,0.0
297,341.48,3.725290298461914e-09,505.00000000000045,0.018541342357639223,15.96871799826622,211,191.75,25.0,1.786979279667139,-0.0003382475595572032,7.02138972545896e-05,0.05523747119684215,2160640,0.0
297,336.68,8.568167686462402e-09,450.0,0.019890439821756443,15.968718159198762,212,173.0,25.0,1.7811721958220006,-0.0004826840563055157,8.697684850549337e-05,0.0587898441750143,2170880,0.0
297,331.12,-1.6391277313232423e-08,275.0,0.020153748628217727,15.968718045949936,213,168.25,47.50000000000001,1.7822638556361199,-0.0002618953370983945,5.929293343349684e-05,0.055112497763537396,2181120,0.0
297,325.86,-2.868473529815674e-08,277.5000000000002,0.01713140659558121,15.968717926740647,214,152.0,50.0,1.7875927582383155,-0.0005801716386486077,0.00010381135750137105,0.05835742617314339,2191360,0.0021484375
297,328.65,-4.470348358154297e-09,277.5000000000002,0.016246387327555567,15.96871793270111,215,143.0,25.0,1.778276154398918,-0.0007046405931760092,0.0001297236027223647,0.05694089854218557,2201600,0.0
297,329.16,-2.4959444999694825e-08,302.5000000000002,0.021444047859404236,15.968718159198762,216,144.75,25.0,1.776843386143446,-0.00042517576166574146,9.006735779433228e-05,0.05498654772831078,2211840,0.0
297,331.82,-1.862645149230957e-09,325.0,0.020933156306273303,15.968718093633651,217,159.25,25.0,1.7792180202901364,-0.00032521738266950707,6.508059359706664e-05,0.05669850016501567,2222080,0.0
297,331.95,3.7252902984619143e-10,360.0000000000009,0.021950705972267316,15.968718099594117,218,179.25,25.0,1.7783501259982586,-0.0002587128341019707,5.59551945004344e-05,0.05463240407920591,2232320,0.0
297,335.42,1.4901161193847656e-08,430.0000000000004,0.023565351124852897,15.968718153238296,219,190.75,25.0,1.7799415379762649,-0.000699046812223969,0.0001288057170761192,0.05724583259433617,2242560,0.0
297,335.19,-2.9802322387695312e-08,402.5000000000002,0.01884752721816767,15.96871817111969,220,187.25,50.0,1.7748610876500606,-0.00021812475733895553,5.615956970679292e-05,0.05511843876558149,2252800,0.0
297,336.99,-8.568167686462402e-09,327.5000000000002,0.020294997753808275,15.968717992305756,221,178.0,50.0,1.7830044336616993,-0.0003900083542248467,7.520537816017026e-05,0.05499149602984151,2263040,0.0
297,331.27,-1.862645149230957e-09,300.0,0.020936283003538846,15.968718039989472,222,160.75,50.0,1.781567347049713,-0.0004976572063242202,8.948195603544206e-05,0.05492750332095875,2273280,0.0
297,335.86,-8.940696716308593e-09,327.5000000000002,0.02285376587533392,15.968718206882476,223,179.5,50.0,1.7827722802758217,-0.00028240419906069294,5.466217720746513e-05,0.05778903267314221,2283520,0.0
297,336.48,-6.7055225372314455e-09,380.00000000000045,0.02214548885531258,15.96871811747551,224,188.25,50.0,1.7840243041515351,-0.000399889091750083,8.242428639420041e-05,0.0560358972895665,2293760,0.0
