episode_length,explained_variance,P09:episode_rewards,epoch_idx,P01:episode_rewards,fps,advantage_norm,frames,grad_norm,policy_loss,value_loss,policy_entropy,PMM:episode_rewards
551.37,0.735427463054657,24.10000000000001,504,10.0,301,2.059869451522827,4032000,0.7008436825180264,-0.011122767028282396,0.028078047605231405,1.1288495659828186,15.94
548.18,0.6839564019441604,26.0,505,10.0,301,2.0495406329631805,4040000,0.5882197796758222,-0.0024945205528638325,0.02758841441012919,1.1189539897441865,16.28
554.72,0.7298078638315201,26.0,506,10.0,301,2.0542565739154814,4048000,0.6825758828880424,-0.006608739516232163,0.028617022219114007,1.139532014131546,16.6
569.36,0.7492466348409653,26.0,507,10.0,301,2.045912741422653,4056000,0.623705512467479,-0.01957473652997578,0.028139629405923187,1.1254111176729202,17.5
565.82,0.703669176697731,26.10000000000001,508,10.0,301,2.116533405780792,4064000,0.6533207852771473,-0.005993625840637833,0.029658454060554503,1.1204939997196197,17.69
577.7,0.712405149936676,26.10000000000001,509,10.0,301,2.016770683526993,4072000,0.6394867997523719,-0.001251573945974087,0.02719220221042633,1.1289603793621064,17.85
598.37,0.7017246717214585,27.10000000000001,510,11.0,301,2.161822011470795,4080000,0.665236665004298,-0.017850342055317013,0.030875020697712897,1.1297148644924164,18.8
597.68,0.7360537618398666,28.0,511,11.0,301,2.063952777385712,4088000,0.629996330536577,-0.006371552924283605,0.028433045381680132,1.1301367497444152,19.01
600.61,0.6504813027381897,28.10000000000001,512,11.0,301,2.1752853274345396,4096000,0.6739959200146809,-0.00844143554171751,0.03167442515492439,1.0841459208726882,19.67
602.08,0.7007261085510254,28.0,513,11.0,301,1.8867135119438172,4104000,0.5214691633321837,-0.007741475815073499,0.02355768809095025,1.1112977969646454,19.39
598.2,0.7807978308200836,28.0,514,11.0,301,1.7299557203054428,4112000,0.46149451158992005,-0.005557769111910602,0.019796660100109876,1.1368845510482788,18.82
600.14,0.7180191671848297,28.0,515,11.0,301,1.923092577457428,4120000,0.5500261610931798,-0.005943880847189576,0.024660636582411827,1.0980176174640655,18.64
600.84,0.7016349691152572,28.0,516,11.0,301,2.0835901319980623,4128000,0.710873198584987,-0.007162286026868969,0.029019698752090334,1.082883632183075,19.01
604.71,0.684100598692894,28.0,517,11.0,301,2.205737569332123,4136000,0.6844096606749,-0.008137977520236745,0.03270343548618257,1.1013725697994232,19.15
604.92,0.6666983246803284,28.0,518,11.9,301,2.1634366858005523,4144000,0.6229101483886086,-0.008443938637137762,0.030843521691858767,1.109900143146515,19.49
611.0,0.7032694441080093,28.0,519,11.9,301,2.0078003454208373,4152000,0.5880192507434121,-0.00533379680942744,0.026707049878314137,1.1126656675338744,19.46
612.46,0.7027347940206528,27.10000000000001,520,11.0,301,2.021213320493698,4160000,0.615177077796951,-0.006936400166014209,0.02711838358081877,1.1077632415294647,19.31
622.16,0.7153317773342133,28.0,521,11.0,302,2.051876485347748,4168000,0.6157453547659628,-0.008094519188161939,0.027851787772960962,1.0818156397342682,19.61
641.46,0.7139686125516892,28.10000000000001,522,12.9,302,2.1840781116485597,4176000,0.7112795092413559,-0.02089936726348242,0.03161685511469841,1.0696026217937469,20.78
644.58,0.7050717049837112,28.10000000000001,523,12.9,302,2.096886622905731,4184000,0.6884302369355599,-0.011732914739986881,0.02994262760039419,1.051795148253441,20.72
641.85,0.6679141986370086,28.10000000000001,524,11.9,302,2.1340127038955687,4192000,0.7095309852150065,-0.004585821868968196,0.030124793462455272,1.0301747173070908,20.52
641.95,0.6806203800439835,27.10000000000001,525,11.9,302,2.049476286172867,4200000,0.641183902178656,-0.0017824123944228632,0.02745682941749692,1.0404180443286897,20.38
659.22,0.6449367529153824,30.10000000000001,526,12.9,302,2.230832917690277,4208000,0.6360475839419827,-0.007436074465731508,0.03317687475122511,1.0367792934179305,21.37
666.02,0.6681907820701599,33.10000000000001,527,13.0,302,2.193394503593445,4216000,0.7100527295794353,-0.01418849491456058,0.03216802179813385,1.0374439001083373,21.97
688.18,0.6956426846981049,34.0,528,13.0,302,2.1054339706897736,4224000,0.6903209959364665,-0.0033493089181138203,0.029722048449330032,1.0536600178480149,22.38
687.18,0.6934267503023147,34.0,529,13.0,302,2.082684881687164,4232000,0.6699765431767746,-0.007066496091865702,0.02856324487365782,1.0802966773509979,22.27
675.87,0.6784362703561783,34.0,530,13.0,302,2.351493099927902,4240000,0.7892659344537324,-0.013684438065174618,0.03795390754006803,1.0632542526721955,22.0
683.6,0.7074968540668487,34.0,531,13.9,302,2.1239957344532012,4248000,0.6588562337264113,-0.008330277261557058,0.029854198992252348,1.0864213103055953,22.54
686.97,0.6825687515735627,34.0,532,15.0,302,2.068357219696045,4256000,0.6354423053697268,-0.005939817708131159,0.029080167706124486,1.0770999848842622,23.22
696.41,0.6489764469861984,34.10000000000001,533,15.0,302,2.1437944805622102,4264000,0.7113104774642326,-0.003500474916654639,0.03002757700160146,1.1066755837202071,23.52
699.43,0.7001529961824418,34.0,534,15.0,302,2.1385829508304597,4272000,0.6670590846430778,-0.008930184952041599,0.029852347848936915,1.0874931770563125,23.41
698.19,0.664848825931549,34.10000000000001,535,15.0,302,2.2086218440532686,4280000,0.6944530794088705,-0.01027689801878296,0.032990806880407036,1.0803811460733415,22.91
689.6,0.6692510622739792,33.20000000000002,536,15.0,302,2.1145801055431366,4288000,0.6489109283649726,-0.00599384621669742,0.029548625610768795,1.0874580562114715,22.9
690.48,0.6571888893842697,33.20000000000002,537,15.0,302,2.153945804834366,4296000,0.7100101253762215,-0.008438612293684856,0.03069411094300449,1.0466253250837325,22.98
717.58,0.629522614479065,35.10000000000001,538,15.0,302,2.177320524454117,4304000,0.6993603761681098,-0.01481125298247207,0.031807791674509645,1.0332110953330993,24.34
731.22,0.6615029120445252,37.0,539,15.0,302,2.2419400358200074,4312000,0.6855830042555625,-0.014435898555675522,0.033510413486510515,1.07660480260849,24.77
738.39,0.6806893026828766,37.0,540,14.9,302,2.1451969730854032,4320000,0.6521171751231042,-0.0037073961082205644,0.030717521794140338,1.069626841545105,25.08
749.18,0.6741652625799179,39.0,541,15.0,302,2.106602659225464,4328000,0.6393728754621268,-0.008071731408999767,0.02967929466161877,1.0646334075927735,25.89
749.65,0.7235916256904602,39.0,542,15.9,302,2.1261957490444185,4336000,0.6403259126291694,-0.01030795340979239,0.029788100849837063,1.0709588766098022,25.94
742.21,0.6490793204307557,37.20000000000002,543,14.9,302,2.2221526861190797,4344000,0.6636652656039003,-0.0026702824186941145,0.032451312607154253,1.071355146765709,25.25
746.24,0.6918029356002807,39.0,544,15.9,302,2.093586152791977,4352000,0.5884435748516735,-0.006092883601377252,0.02892268968746066,1.1249874871969223,25.87
753.74,0.6770765036344528,39.0,545,15.9,302,2.101419243812561,4360000,0.6254991644042006,-0.005510559716713033,0.02978208282031119,1.100138196349144,25.95
739.34,0.6856984359025955,38.10000000000001,546,14.9,302,2.186196609735489,4368000,0.7097712060666223,-0.010382555253163445,0.0318568507116288,1.071847373843193,25.66
745.39,0.6400525689125061,38.10000000000001,547,14.9,302,2.195082777738571,4376000,0.799012458681455,-0.009673766807654829,0.03302600409835577,0.9723357617855072,25.57
740.48,0.6973518264293671,37.0,548,15.0,302,2.216559933423996,4384000,0.7551409600447072,-0.016153796760336264,0.03316548321396112,1.0188453090190888,25.29
745.16,0.6702885413169861,37.10000000000001,549,16.0,302,2.1334071946144104,4392000,0.7089971366357213,-0.009204292267386336,0.031018975325860083,1.0537766367197037,25.56
750.94,0.6562614542245865,37.0,550,15.9,302,2.2604878449440005,4400000,0.7168752663970085,-0.0059499571670312435,0.03420024177990854,1.0946517473459243,25.6
750.74,0.639824105501175,38.0,551,15.0,302,2.3205412232875826,4408000,0.7284382260138834,-0.006371844780924221,0.0358345518540591,1.074678925871849,25.91
761.92,0.653513239622116,39.0,552,15.9,302,2.45126461148262,4416000,0.8110026892598151,-0.013000092854854301,0.04076053543947637,1.0762462830543518,27.28
761.1,0.6776315349340439,38.0,553,15.9,302,2.101968171596527,4424000,0.6396173975754832,-0.012028059203585144,0.02947397407144308,1.0853124701976775,27.04
757.84,0.6629712373018265,38.0,554,15.9,302,2.176645325422287,4432000,0.684861502755689,-0.003636764080147259,0.03251639071851969,1.0886470866203308,26.9
770.35,0.6773681449890137,38.10000000000001,555,15.0,302,2.1245429980754853,4440000,0.6806037686224723,-0.014888472171733155,0.032004571328870954,1.067680771946907,27.21
769.21,0.6828364676237106,39.0,556,15.0,302,2.2271029031276703,4448000,0.7406203332875998,-0.013788589526666329,0.03328330662101507,1.0775069242715836,27.09
756.51,0.6316829371452332,38.10000000000001,557,15.0,302,2.3594850981235505,4456000,0.7815681488004325,-0.016557075508171693,0.03811086805537343,1.0488806521892549,26.84
755.4,0.6541117280721664,39.0,558,15.0,302,2.268888963460922,4464000,0.7009221099991203,-0.0072598327353443895,0.03478253548033536,1.0604573726654052,27.08
771.58,0.6489084720611572,39.10000000000001,559,16.0,302,2.235733003616333,4472000,0.7322735284119863,-0.00874491453054361,0.03335980562493205,1.0505103248357772,27.63
771.3,0.6798539972305297,40.0,560,16.0,302,2.1920483183860777,4480000,0.6686423276199718,-0.005082291902508587,0.03257054627873004,1.0614078205823898,27.53
788.55,0.6248141324520111,40.300000000000026,561,16.0,302,2.337036613225937,4488000,0.7128443880625568,-0.010757973245345056,0.03646555588580668,1.0613820672035217,27.72
783.14,0.6306118458509445,40.0,562,15.9,302,2.2682609128952027,4496000,0.6722904558733741,-0.010054413099496742,0.033730825120583174,1.038202965259552,27.0
786.05,0.6827614718675613,43.0,563,15.9,302,2.2872113263607026,4504000,0.7288532446619456,-0.012691976404748857,0.03561535225249827,1.0377927780151368,27.62
784.82,0.6495953887701035,43.0,564,16.0,302,2.35359805226326,4512000,0.7474127699431088,-0.012591920107370242,0.03714208689518273,1.0060168588161469,27.88
776.4,0.6646852952241897,43.0,565,16.9,302,2.363914293050766,4520000,0.7229677467511394,-0.008532005532179027,0.03665649889968336,1.0063305753469467,27.99
777.12,0.6472593587636948,43.0,566,16.0,302,2.3503226613998414,4528000,0.7328157242302398,-0.008311065847919963,0.036550406999886036,1.063274148106575,28.38
784.29,0.6144237804412842,43.10000000000001,567,16.0,302,2.2542957603931426,4536000,0.7094054829145279,-0.005027327103889547,0.03411887443158776,1.0665083879232407,28.73
786.65,0.6579144471883773,43.10000000000001,568,16.0,302,2.2479195761680604,4544000,0.7677154433868894,-0.010106364547391422,0.034466151557862756,0.9697649991512298,29.01
796.91,0.620453913807869,43.0,569,16.0,302,2.3267427110671997,4552000,0.7705073349522523,-0.014786898683814798,0.03681430337019265,0.961780731678009,29.51
793.8,0.646278892159462,43.0,570,16.0,302,2.1870881271362306,4560000,0.6700637389649944,-0.0019156156670032942,0.03199310316704214,0.9406930071115494,29.32
790.57,0.6059312325716019,41.20000000000002,571,16.0,302,2.172831307053566,4568000,0.6506913644813594,-0.002505334660381777,0.03237874314188957,0.9788524907827377,29.19
805.1,0.6495108157396317,43.10000000000001,572,16.0,302,2.317491647005081,4576000,0.6596271891783683,-0.010762914892402477,0.03644161058589816,1.010451801419258,30.03
825.78,0.6748731338977814,44.20000000000002,573,16.0,302,2.2033650982379913,4584000,0.7317176938844737,-0.015754383906023576,0.03312882000114769,1.010431827902794,31.1
829.28,0.6381654232740402,46.300000000000026,574,16.0,302,2.261918252706528,4592000,0.6845284635661883,-0.004248145806841421,0.03587763867806643,1.0701656138896942,31.33
838.89,0.6700447750091553,49.10000000000001,575,16.0,302,2.3230330610275267,4600000,0.7217559343858457,-0.017404340936336665,0.037096445197239515,1.0652850341796876,31.72
844.61,0.6767936867475509,49.10000000000001,576,16.0,303,2.2942324650287627,4608000,0.6737406627675143,-0.011045010483358056,0.03534015017561615,1.0679636591672896,31.64
825.96,0.6972093993425369,46.300000000000026,577,16.0,303,2.3574067151546476,4616000,0.7392638935508835,-0.009802256113907788,0.03736925471574068,1.0809571152925492,30.74
815.71,0.686759968996048,44.20000000000002,578,15.0,303,2.1274434196949006,4624000,0.6401323668267601,-0.007251279394258745,0.030370007511228325,1.0627637737989426,29.75
815.78,0.6462456899881363,46.10000000000001,579,15.0,303,2.2521983695030214,4632000,0.7124378311652836,-0.012355398087765933,0.034371295208111406,1.035769568681717,29.83
818.48,0.6522094261646271,47.300000000000026,580,16.0,303,2.2429663479328155,4640000,0.6973836623496217,-0.000477870369941229,0.03426735705696046,1.0233427095413208,30.75
819.57,0.5921162241697311,47.300000000000026,581,16.0,303,2.488890243768692,4648000,0.8725013033621795,-0.018741280184185596,0.04342047632671893,1.019733752012253,31.12
803.79,0.6579802095890045,42.50000000000004,582,16.0,303,2.483543709516525,4656000,0.859417580127433,-0.016368522744451185,0.04140493283048272,1.0157847970724105,30.25
795.78,0.6555097627639771,42.0,583,16.0,303,2.5291129648685455,4664000,0.8226605488051522,-0.008801087104220642,0.04279205797240138,0.9973585027456283,30.0
801.07,0.6561309182643891,42.10000000000001,584,16.0,303,2.217850241661072,4672000,0.7329840315972271,-0.012476544726887369,0.03334276391658932,0.9930187064409256,30.43
807.23,0.6114775651693344,43.10000000000001,585,16.0,303,2.338553522825241,4680000,0.7360652647723838,-0.014389438548096222,0.03736314145382494,0.9962954860925675,30.55
810.59,0.6924459809064865,46.10000000000001,586,16.0,303,2.1381015259027483,4688000,0.6187570946519881,-0.004604273648219533,0.031369535266421736,1.0138552564382552,30.82
824.86,0.670171132683754,47.10000000000001,587,16.9,303,2.186110179424286,4696000,0.6272742977916541,-0.004421306321864904,0.03203096148557961,1.0662791681289674,31.95
851.46,0.6420462900400161,49.0,588,18.0,303,2.2457621788978575,4704000,0.68756902477463,-0.012354806886287406,0.03404647283721715,1.0160607600212097,33.21
871.74,0.6619037848711014,49.0,589,19.9,303,2.200611437559128,4712000,0.721958531123914,-0.0143924801783578,0.03351484057027847,0.9725119066238403,33.95
873.98,0.686575801372528,49.0,590,19.0,303,2.1637635040283203,4720000,0.6736996517859398,-0.00485205513658002,0.03184909982141107,0.9965011340379715,33.64
879.62,0.6632121640443802,48.10000000000001,591,19.9,303,2.2940742123126983,4728000,0.7072077718208928,-0.014251027488498949,0.036391710126772524,1.0104202473163604,33.46
879.55,0.7012688219547272,49.0,592,19.9,303,2.535066465139389,4736000,0.8822100604922496,-0.005200461526983418,0.04422920233570039,1.0209181678295136,33.86
883.98,0.67194893181324,49.0,593,19.0,303,2.272577565908432,4744000,0.8088486996276708,-0.006390194626219454,0.03706537715159357,0.9907936716079712,35.76
895.01,0.6616113537549972,49.0,594,19.0,303,2.4357303595542907,4752000,0.9369227337678008,-0.014138152420055122,0.04017928353045136,1.0028728449344635,36.48
900.95,0.6730930531024932,49.0,595,19.9,303,2.366566240787506,4760000,0.7087386981900632,-0.008468609602423384,0.03895308486185968,1.0270855897665023,36.7
919.33,0.6453091722726821,54.10000000000001,596,20.0,303,2.330238639116287,4768000,0.8034937516566355,-0.014422422405332327,0.03801118065603078,1.0197389602661133,37.97
910.21,0.6491577726602554,55.20000000000002,597,19.9,303,2.3461623764038086,4776000,0.7146473028130431,-0.007582387439906597,0.037247353671118616,0.9911585402488708,37.83
896.22,0.6932127636671066,54.0,598,20.0,303,2.312522431612015,4784000,0.725824215188183,-0.014745268794940784,0.036984033812768755,1.021600279211998,37.45
888.85,0.6792804992198944,51.300000000000026,599,20.0,303,2.2407496428489684,4792000,0.726471401976588,-0.011974996114731766,0.0339876249153167,1.0031726068258286,37.17
878.9,0.6642745238542557,51.300000000000026,600,20.0,303,2.218031690120697,4800000,0.7011406195980338,-0.007990163379581645,0.03325571280904114,0.9767088943719864,37.2
881.78,0.6509179836511612,54.0,601,20.9,303,2.3339655923843385,4808000,0.7472100187064923,-0.01624655553707271,0.037035833094269034,1.0192536002397536,37.73
873.9,0.6570114612579345,54.0,602,21.8,303,2.288347200155258,4816000,0.6469737311167485,-0.0043134511169046165,0.03501712583936751,1.0549418544769287,37.86
883.59,0.6217653334140778,54.0,603,22.0,303,2.356779297590256,4824000,0.7906675669553266,-0.012867221951310057,0.03767987663857639,1.0105966514348983,38.3
898.76,0.649291580915451,54.0,604,22.900000000000002,303,2.355778875350952,4832000,0.7371360495031536,-0.010293231387477135,0.03767906785942614,1.01499580681324,37.09
893.53,0.6132056236267089,54.0,605,22.0,303,2.179520663022995,4840000,0.6760592394779547,-0.003580738499222207,0.032649620845913885,1.0120761179924012,37.06
900.46,0.6348973351716996,54.10000000000001,606,23.9,303,2.494911172389984,4848000,0.8468317356640344,-0.02441690350387944,0.045189741179347036,0.9842454826831818,37.92
898.17,0.6322718375921249,54.0,607,24.9,303,2.241014894247055,4856000,0.690414922806372,-0.012742031041998416,0.03429146331734955,0.9385212463140488,37.91
905.97,0.7074703860282898,51.300000000000026,608,25.9,303,2.185263819694519,4864000,0.6606994222023919,-0.003186059863073751,0.032226234450936316,0.9920847529172897,38.11
916.01,0.7050395888090134,54.0,609,23.0,303,2.3434210777282716,4872000,0.7531652054471223,-0.01406457022880204,0.036557089192792776,1.0407957661151885,38.17
919.27,0.7089794182777405,55.20000000000002,610,23.0,303,2.3464724445343017,4880000,0.820552682763206,-0.01960908649074554,0.038455567345954476,1.0189317184686661,38.53
