frames,policy_entropy,PMM:episode_rewards,policy_loss,fps,value_loss,P09:episode_rewards,episode_length,advantage_norm,grad_norm,P01:episode_rewards,epoch_idx,explained_variance
6776000,1.3719848787784577,1.32,0.0009370419371407479,382,0.014028236797785212,3.0,178.5,1.1945281970128416,0.16659436386324228,0.0,847,-3.457069396972656e-08
6784000,1.3677815878391266,1.09,-0.001398641054984182,382,0.008855067894182866,3.0,168.64,0.9159804274141788,0.1286383856947984,0.0,848,2.551078796386719e-07
6792000,1.367203302383423,1.01,0.003787759844417451,382,0.014991759549643576,3.0,164.1,1.2581379890441895,0.18046527170873175,0.0,849,-3.3974647521972653e-08
6800000,1.3651995885372161,1.22,0.0007301440010633087,382,0.015178044780768687,3.0,171.38,1.3096254017949105,0.18358148540331873,0.0,850,5.900859832763672e-08
6808000,1.3751781022548675,1.39,0.0006404863949865103,382,0.015411347644894704,3.0,179.16,1.3298028002306819,0.1868239009036132,0.0,851,-3.0994415283203126e-08
6816000,1.3755127966403962,1.38,0.0024705933569930494,382,0.015467762780808698,3.1000000000000085,181.26,1.2998675978928804,0.17072494709473243,0.0,852,-1.1920928955078126e-08
6824000,1.3759988784790038,1.82,-0.0014412089553661645,382,0.017872327813038283,5.0,198.04,1.4523602104187012,0.2016874197906628,0.0,853,5.85317611694336e-07
6832000,1.384883201122284,1.89,-0.00017926004016771913,383,0.014159893739451946,5.0,202.14,1.2521029302477837,0.16680359125005423,0.0,854,1.251697540283203e-08
6840000,1.3829340076446532,1.29,0.0009983345914952224,383,0.0138418234114215,3.0,178.47,1.1636642099916934,0.17422427094282017,0.0,855,1.7881393432617187e-09
6848000,1.383804476261139,1.31,0.0025649027578765527,383,0.013410617563981759,3.0,177.02,1.2225401596724987,0.15561750236717914,0.0,856,-1.3113021850585938e-08
6856000,1.372365027666092,1.69,0.0008950896598253166,383,0.015381092497409554,4.0,191.92,1.3423955557122826,0.1711501630363691,0.0,857,-2.0265579223632814e-08
6864000,1.381176037788391,1.71,0.0008191844611428679,383,0.015180622235702686,5.0,194.37,1.2885907294601202,0.17765719597034565,0.0,858,-3.039836883544922e-08
6872000,1.3833793246746062,1.97,-0.001685232911258936,383,0.015812450444973366,5.0,204.43,1.3771248152852058,0.1877433051513504,0.0,859,-5.364418029785156e-09
6880000,1.3846820080280304,1.81,-0.0008101040101610124,383,0.015572357669825579,4.0,200.06,1.3182055521383882,0.16746933140897505,0.0,860,-9.5367431640625e-09
6888000,1.3851585805416107,1.37,0.0005471304128877819,383,0.010844474805071513,4.0,182.27,1.0115300499275326,0.1440126433409321,0.0,861,-2.4437904357910155e-08
6896000,1.382074465751648,1.09,0.0002358550624921918,383,0.01366548599813541,3.0,171.85,1.2243775558844208,0.16822584831952592,0.0,862,-1.9073486328125e-08
6904000,1.3807257616519928,1.42,0.0021636309497989714,383,0.0144276564394022,4.0,184.36,1.2381987051665784,0.16945490309227249,0.0,863,1.0728836059570312e-08
6912000,1.3645767092704773,1.63,0.0034543622902128844,383,0.020975800659143715,4.0,193.13,1.6441108415275811,0.20286184746177333,0.0,864,2.384185791015625e-09
6920000,1.3762868583202361,1.92,-0.001205884504597634,383,0.014602299073358154,5.0,201.93,1.3095921912044286,0.17601148226999616,0.0,865,-1.7881393432617187e-09
6928000,1.376367428302765,1.98,0.0013705968513386324,383,0.016865753779675287,5.1000000000000085,204.45,1.393974787555635,0.20071398247612723,0.0,866,-3.516674041748047e-08
6936000,1.3783084869384765,1.74,0.0018347481137607246,383,0.014022786895111494,5.0,194.42,1.2340015804767608,0.1702935540173428,0.0,867,2.6226043701171875e-08
6944000,1.3816983497142792,1.72,-0.0018278196603932883,383,0.016324785352899197,5.0,195.95,1.372855988778174,0.1839223732426711,0.0,868,8.344650268554688e-09
6952000,1.3757823622226715,1.78,0.0011340864573139698,383,0.014720244072959758,4.1000000000000085,197.12,1.2993892277777195,0.16311936676065927,0.0,869,-3.5762786865234374e-09
6960000,1.3808470177650451,1.39,-0.0007863981393165886,383,0.01193075426469477,3.0,181.3,1.1178820763714612,0.14835074171233675,0.0,870,-7.736682891845703e-07
6968000,1.3669307470321654,1.39,0.0028275271819438786,383,0.018967339938972146,3.0,180.02,1.5433387711644173,0.20837911617540755,0.0,871,-1.5497207641601563e-08
6976000,1.378512214422226,1.82,-0.0006579837645404041,383,0.014889452080442424,5.0,196.66,1.2939684097096324,0.17212511242958295,0.0,872,1.609325408935547e-08
6984000,1.3831424152851104,1.79,2.6740173780126497e-05,383,0.010438888502656028,5.0,196.73,1.0453929970227183,0.1337617487767162,0.0,873,-1.9073486328125e-08
6992000,1.3756860566139222,1.16,-0.0007627087227956509,383,0.008117146439794852,3.0,171.84,0.8471380546502769,0.11047760139276586,0.0,874,2.086162567138672e-07
7000000,1.3692990148067474,1.13,0.0011948057578410954,383,0.01678371583697299,3.0,169.88,1.3621773796528578,0.1860617344569573,0.0,875,2.1457672119140624e-08
7008000,1.3561969161033631,1.4,-0.002298937127343379,383,0.013428340715735202,3.0,175.62,1.2030803497787566,0.15139834274352837,0.0,876,6.198883056640625e-08
7016000,1.3790102505683899,1.22,0.0028094706020783634,383,0.012635165922747547,3.0,168.43,1.1267678118869662,0.16116127161297758,0.0,877,-1.728534698486328e-08
7024000,1.3798610496520995,1.14,-0.001595497396629071,383,0.011768074793294545,2.0,169.13,1.039704989399761,0.14750253323498982,0.0,878,3.337860107421875e-08
7032000,1.3810290813446044,1.29,0.0043801974481903014,383,0.015737043417766473,3.0,175.64,1.356802848726511,0.16438610325431513,0.0,879,4.827976226806641e-08
7040000,1.379876561164856,1.31,0.000644991936860606,383,0.012342342931560779,3.0,177.24,1.1199579739943146,0.15366173083227327,0.0,880,7.867813110351563e-08
7048000,1.36807621717453,1.49,-0.0008050947333686053,383,0.014340202775892976,4.0,184.77,1.2715349493920802,0.16741376260791418,0.0,881,-5.056858062744141e-06
7056000,1.3772494840621947,1.75,0.0011190204124432058,383,0.014710208271499142,5.0,194.33,1.3173015451431274,0.16669647635922755,0.0,882,-4.76837158203125e-09
7064000,1.3844936037063598,1.77,0.0020740742672933268,383,0.01674042913578887,4.0,195.58,1.4120514058694242,0.18224557315099493,0.0,883,0.0
7072000,1.3815047597885133,1.74,0.0008866734738694503,383,0.016368138968718995,4.0,193.2,1.3598213353380562,0.18462981551616828,0.0,884,1.1920928955078125e-09
7080000,1.3779215025901794,1.75,-0.0010564510570839048,383,0.01196376357385816,4.0,194.06,1.1385758130252361,0.13887309078304066,0.0,885,1.7881393432617187e-08
7088000,1.3804062390327454,1.74,0.0024508324929047374,383,0.017085132652428,4.1000000000000085,193.99,1.4117964619398118,0.1816875486515384,0.0,886,7.152557373046875e-09
7096000,1.3846950483322145,1.82,-0.002374031379004009,383,0.012740195371918617,5.0,194.95,1.1378581428714096,0.14556118040653052,0.0,887,-1.1324882507324219e-08
7104000,1.3833591115474702,1.46,0.002854016278870404,383,0.013365982054663163,4.0,183.39,1.125229340903461,0.158965744545406,0.0,888,1.9229650497436524e-05
7112000,1.3800763416290283,1.24,-0.0012861774757038803,383,0.01365083244266316,3.0,176.63,1.2253187343105674,0.16245821512607211,0.0,889,-3.993511199951172e-08
7120000,1.379766743183136,1.33,0.0004144609963987023,383,0.013338419127462657,3.0,179.51,1.2056469547376036,0.15658078296837186,0.0,890,1.9073486328125e-08
7128000,1.3681017673015594,1.15,-0.0016901204991154372,383,0.011856492054501473,3.0,172.44,1.0897945005539804,0.14634698283029512,0.0,891,-1.7881393432617187e-09
7136000,1.3715622568130492,0.97,0.0026578922194312325,383,0.011430687299371129,3.0,163.19,1.0289034266397357,0.13864149003467416,0.0,892,-4.565715789794922e-07
7144000,1.380647712945938,1.23,0.001436103649874667,383,0.01398492652040659,3.0,175.13,1.2523700721561908,0.16837817718810066,0.0,893,3.0994415283203126e-08
7152000,1.3807947158813476,1.31,0.0025307803295436314,383,0.013300553805429445,3.0,180.32,1.1828678897768259,0.16082033442669844,0.0,894,-5.364418029785156e-09
7160000,1.3798311305046083,1.14,-0.0021239037183113396,383,0.012743192537773212,3.0,173.53,1.1675329458341002,0.15242927195804093,0.0,895,-1.1920928955078126e-08
7168000,1.3735849630832673,1.14,0.0008682438998948782,383,0.013425437869846063,3.0,173.15,1.1791110130771996,0.15641330583268703,0.0,896,3.2782554626464846e-08
7176000,1.35651753783226,1.32,0.0002521883731242269,383,0.012027260934855804,3.0,174.22,1.1457558056712152,0.14230513648013043,0.0,897,-6.541609764099121e-06
7184000,1.369503446817398,1.27,-2.845729177352041e-06,383,0.013110625943031664,3.0,170.73,1.177714359946549,0.15126105315754412,0.0,898,2.9206275939941406e-08
7192000,1.3793608915805817,1.34,-0.0005827734144986607,383,0.012145812923654376,3.0,178.53,1.1339613115787506,0.15145242474690032,0.0,899,-4.887580871582031e-08
7200000,1.3788348042964935,1.2,0.001776222975749988,383,0.01213530709124825,3.0,175.49,1.1083366156183183,0.14429503876514618,0.0,900,-1.442432403564453e-07
7208000,1.3788232135772704,1.31,-0.001190046805277234,383,0.016966410210734466,3.0,180.71,1.38951257776469,0.1872378570433859,0.0,901,-4.0531158447265624e-07
7216000,1.3697310280799866,1.22,-0.00023020935012027621,383,0.010656626138843422,3.0,173.89,1.046354847960174,0.1358085931087969,0.0,902,5.1856040954589843e-08
7224000,1.3753327679634095,1.07,0.002543021070305258,383,0.013292221926167257,3.0,165.6,1.1855016022920608,0.1580746819189884,0.0,903,-6.47902488708496e-07
7232000,1.369534910917282,1.21,0.0007999114482663571,383,0.013847226247089566,3.0,173.54,1.210051377415657,0.1540312575092907,0.0,904,1.6689300537109377e-08
7240000,1.3760957908630371,1.28,-0.002268908627302153,383,0.01279077828188747,3.0,178.24,1.18514564152807,0.15351158865735517,0.0,905,9.834766387939453e-08
7248000,1.3836604368686676,1.16,0.0005197414744179695,383,0.009673940118865403,3.0,172.58,0.9317715138942003,0.12459236005945827,0.0,906,-7.748603820800782e-09
7256000,1.3823693645000459,1.08,0.0030089992692228407,383,0.012666797449044224,3.0,170.56,1.1376074868254364,0.15678957359074425,0.0,907,-5.960464477539063e-09
7264000,1.377302323579788,1.22,0.0007793497882084921,383,0.01356519887082868,3.0,178.13,1.1951082563772797,0.16042807182524232,0.0,908,-4.172325134277344e-09
7272000,1.3806658613681793,1.25,-0.0006891804118640721,383,0.01201825547158478,3.0,179.38,1.1266066088154911,0.15241650029290374,0.0,909,5.006790161132812e-08
7280000,1.3782285130023957,1.16,0.001639555748552084,383,0.011445325608046914,3.0,173.28,1.0778497552126647,0.14893344814136755,0.0,910,-1.6689300537109377e-08
7288000,1.381899584531784,1.32,0.0005458401676150971,383,0.014648612268720171,3.0,178.64,1.238299421183765,0.18026180055347985,0.0,911,-2.6822090148925782e-08
7296000,1.3703414857387544,1.36,0.0022859081957722085,383,0.01465729361952981,3.0,181.36,1.2964511791616677,0.1689680346820548,0.0,912,-1.3506412506103516e-06
7304000,1.3664627635478974,1.13,-0.002324983957805671,383,0.01140560603621907,3.0,171.2,1.0637925371155144,0.13883761972621042,0.0,913,-2.2709369659423828e-07
7312000,1.3704044675827027,0.99,-0.001080872921156697,383,0.010516023604777729,3.0,164.57,1.0211089032702148,0.1349098483764014,0.0,914,-3.516674041748047e-08
7320000,1.3652563965320588,1.04,-0.0006855905040856669,383,0.011626034785404044,3.0,166.02,1.1029840303957463,0.14350235821333454,0.0,915,-2.161860466003418e-06
7328000,1.3682693552970886,0.95,-0.00011950003448873758,383,0.01002115708395877,2.0,163.39,0.9696405736822635,0.12706951503349495,0.0,916,-1.5234947204589843e-06
7336000,1.3613727974891663,1.01,0.000981529172277078,383,0.011999176934723436,2.1000000000000085,166.16,1.1295509491488338,0.14625954276516462,0.0,917,5.191564559936524e-07
7344000,1.3686209285259248,1.2,0.0007698440738022328,383,0.01259336392809928,3.0,174.98,1.1562024420127273,0.16272058940532488,0.0,918,-8.109211921691895e-06
7352000,1.370361179113388,1.28,0.0009743076731683686,383,0.011740643728890063,3.0,178.74,1.0768477383442223,0.15460573394905114,0.0,919,-3.9339065551757814e-08
7360000,1.3680440425872802,1.34,-4.685413558036089e-05,383,0.01659304872788198,3.0,181.1,1.3941916632279754,0.196777225969011,0.0,920,3.355741500854492e-07
7368000,1.374551272392273,1.59,0.0004734507092507556,383,0.013785550872421481,5.0,188.95,1.2354629351198674,0.1599468878590293,0.0,921,-7.528066635131836e-07
7376000,1.3736114716529846,1.53,0.0036020374260260723,384,0.013276078210569722,5.0,187.14,1.1856407630816101,0.16029595308327657,0.0,922,5.662441253662109e-08
7384000,1.3781821620464325,1.61,-0.0018677096744067966,384,0.018396928305992332,4.0,190.61,1.463779085725546,0.20252745988450274,0.0,923,-2.663731575012207e-06
7392000,1.3827454721927643,1.59,0.0007396888895891606,384,0.012448278995798319,5.0,190.94,1.168250919803977,0.14628774732745659,0.0,924,1.2040138244628906e-07
7400000,1.3764012718200684,1.25,0.0014839304389897734,384,0.011472871816513361,4.0,178.46,1.077253832370043,0.15353252819665245,0.0,925,4.76837158203125e-08
7408000,1.378368501663208,1.26,-0.0012314262488507665,384,0.012088362791564578,4.0,179.23,1.123340803552419,0.160641243323717,0.0,926,1.1324882507324219e-08
7416000,1.3821627485752106,1.29,0.0034012000740040096,384,0.013781511326305918,4.0,180.86,1.2306663048639894,0.17603118423164768,0.0,927,-1.9907951354980468e-07
7424000,1.3801085329055787,1.37,-0.002939356471179053,384,0.013882591064598273,4.0,184.49,1.209832500871271,0.17791018253837218,0.0,928,-1.7881393432617187e-08
7432000,1.3770146906375884,1.41,0.001882238104735734,384,0.01572558819767437,3.0,185.01,1.3271098894253373,0.17046011441236794,0.0,929,2.6822090148925782e-08
7440000,1.3725821816921233,1.2,3.674075589515269e-05,384,0.013044295747695287,3.0,174.79,1.1944442587718367,0.16397363728445716,0.0,930,3.580570220947266e-05
7448000,1.3670192456245422,1.15,0.0005565868791018148,384,0.013317531748307375,3.0,171.41,1.2089259191974997,0.16068863062777247,0.0,931,-0.0008481746912002564
7456000,1.3799520683288575,1.19,0.0011681508098263294,384,0.012428628309185114,3.0,173.94,1.1266559281386435,0.15834544053319696,0.0,932,-0.015896674394607544
7464000,1.3838618111610412,1.14,0.00054734139732318,384,0.011295884298679084,3.0,172.46,1.0791614365577697,0.15837468415174302,0.0,933,-0.004960240721702576
7472000,1.3769978845119477,1.14,0.001844875687820604,384,0.014212717947639248,3.0,172.07,1.2408316376060247,0.15649179495942364,0.0,934,-0.0012665563821792603
7480000,1.3824229919910431,1.25,-0.0018827222648542374,384,0.013506612085907364,3.0,176.92,1.220007009021938,0.16514235851590023,0.0,935,-0.011959959864616393
7488000,1.3830871105194091,1.14,-0.00027604646515101195,384,0.010280053289002354,3.0,173.6,1.0046394308283926,0.14771979354446432,0.0,936,-0.0069768869876861575
7496000,1.3814831387996673,0.96,0.0018081795442776638,384,0.01099117267690417,2.0,166.15,1.0141063785366713,0.14271643915326723,0.0,937,-0.006519650816917419
7504000,1.382135545015335,1.07,-0.0002788443275494501,384,0.010690597736602286,2.0,165.93,1.033267285246402,0.15058297443733684,0.0,938,-0.010285639166831971
7512000,1.3801704168319702,1.07,0.0009233708248939365,384,0.011008147591041961,3.0,167.8,1.0404087986052035,0.14076500475136242,0.0,939,-0.015418796539306641
7520000,1.3822856628894806,1.05,6.883537862449885e-05,384,0.011694666031571615,3.0,169.16,1.0840829723887146,0.15097571600653456,0.0,940,-0.008876687288284302
7528000,1.3764469718933106,1.11,0.0024929203127976507,384,0.014874090550633809,3.0,169.19,1.24852523451671,0.19294957524056452,0.0,941,-0.0074465501308441165
7536000,1.3771561872959137,1.28,0.0005841566633898765,384,0.012410268690782687,3.0,172.4,1.140932572595775,0.15658756069956575,0.0,942,-0.0032103729248046877
7544000,1.3786284816265106,1.27,0.00042131477035582064,384,0.013448493417909048,3.0,173.9,1.1428723206743598,0.17513750128359815,0.0,943,-0.008422168493270875
7552000,1.380933334827423,0.95,0.0010009887022897602,384,0.010407216056282777,2.0,165.54,1.0210664113983512,0.14175303824797852,0.0,944,-0.004150050282478332
7560000,1.3791319918632508,1.03,0.0018305532162776216,384,0.013976467250340647,3.0,170.38,1.2516258004680276,0.16318422499449653,0.0,945,-0.0024670791625976563
7568000,1.3768088138103485,1.35,6.193682842422277e-05,384,0.013112920569928974,3.0,182.97,1.2003459388762712,0.16960993675548622,0.0,946,-0.002634739279747009
7576000,1.37532292842865,1.22,0.0009428617622688762,384,0.012238584174856442,3.0,176.5,1.1148684836551548,0.15875819601453586,0.0,947,-0.0037116378545761107
7584000,1.3813409292697907,1.04,0.0010813679327839054,384,0.010848961670421885,3.0,167.97,1.0378989293798804,0.1449880983997798,0.0,948,-0.017996681928634642
7592000,1.38267107963562,1.16,0.00042507701087743046,384,0.0143878701167705,3.0,172.61,1.255217651873827,0.18729117366839634,0.0,949,-0.002839457392692566
7600000,1.366523265838623,1.48,-0.0001320784824201837,384,0.017255803921234474,4.0,182.81,1.4104537235945462,0.18367422740253356,0.0,950,-0.0005838394165039063
7608000,1.3740685737133027,1.62,0.0002559756848495454,384,0.012348924754805922,4.0,190.24,1.1464746733009816,0.16163027862915796,0.0,951,-0.00013927340507507324
7616000,1.3705638897418977,1.23,0.002642721181618981,384,0.013875441549625975,4.0,178.14,1.20978884331882,0.17760311688001781,0.0,952,4.4147968292236325e-05
7624000,1.373341670036316,1.37,-0.00027828876307467,384,0.013164736574399285,4.0,184.13,1.1860197709314526,0.16721932378812082,0.0,953,-0.012231212258338928
7632000,1.3742402923107147,1.55,0.002007835388649255,384,0.019480313247950107,4.0,191.36,1.5306277579814196,0.20358419311634213,0.0,954,-0.0013065916299819947
7640000,1.3801258158683778,1.5,-0.00044931048061698677,384,0.012716745191828522,3.0,186.25,1.1873496105894445,0.160698595386188,0.0,955,-0.004008688926696777
7648000,1.3794362497329713,1.25,-0.0006969752358236291,384,0.011648182337751223,3.0,178.11,1.0742614471912384,0.15096695654495343,0.0,956,-0.013003956079483032
7656000,1.378715182542801,1.18,0.0007721842499449849,384,0.014190610974974333,3.0,175.64,1.259308806322515,0.1754799226891267,0.0,957,-0.006470778584480285
7664000,1.3586032640933992,1.21,-7.305301376618445e-05,385,0.013258361806256289,3.0,170.97,1.178745679669082,0.17019774361356033,0.0,958,-0.011880594491958617
7672000,1.3674053025245667,1.15,0.0008119244722183794,385,0.011989389907146233,3.0,168.24,1.1375920105725528,0.14971364035424892,0.0,959,-0.014957684874534607
