epoch_idx,clip_fraction,episode_length,policy_entropy,value_loss,advantage_norm,explained_variance,fps,approx_kl_divergence,PMM:episode_rewards,P09:episode_rewards,frames,P01:episode_rewards,grad_norm,policy_loss
138,0.1830810546875,341.47,1.3546026207506656,0.010015205736999632,15.968717682361603,-3.725290298461914e-09,242,0.002160613120963717,189.5,352.5000000000002,1413120,50.0,0.05640281100961975,-0.0009884748298645718
139,0.166552734375,332.66,1.396061259508133,0.012028503473266028,15.96871771812439,-1.6391277313232423e-08,242,0.0019510806827383932,179.25,375.0,1423360,50.0,0.058479334514791384,-0.0012156942164438078
140,0.116259765625,334.79,1.3974256612360478,0.013948170473304345,15.96871771812439,6.332993507385254e-09,242,0.0012992932155540871,194.25,377.5000000000002,1433600,25.0,0.0565341547390952,-0.000772027713173884
141,0.1894287109375,338.65,1.359287643432617,0.015742720500566066,15.968717873096466,-1.4528632164001465e-08,242,0.001985184959949038,210.0,375.0,1443840,50.0,0.06136682918004564,-0.001478176436648937
142,0.140478515625,351.67,1.3966101609170436,0.015919305439456365,15.968717914819717,-2.2351741790771484e-08,242,0.001744032330839218,250.75,450.0,1454080,97.5,0.05955405326695372,-0.0013114746947394452
143,0.1210205078125,348.02,1.4224315285682678,0.015329030976863578,15.968717902898788,4.470348358154297e-09,242,0.0016297499615120614,256.0,405.00000000000045,1464320,100.0,0.05836913436613563,-0.0007288562432222534
144,0.146923828125,352.03,1.39793436601758,0.014286253113823477,15.968718099594117,-7.450580596923829e-10,241,0.0017055229954280548,263.5,377.5000000000002,1474560,125.0,0.05816933718362781,-0.0012203697217046284
145,0.1359130859375,349.22,1.39381962120533,0.014295267302077263,15.96871789097786,1.1175870895385742e-09,241,0.0017479780862117878,254.25,352.5000000000002,1484800,125.0,0.0543919576505042,-0.0010462778838700615
146,0.1606689453125,344.44,1.4318612523376941,0.013675797243922715,15.968717783689499,-5.960464477539063e-09,241,0.001998769570582226,222.25,325.0,1495040,75.0,0.05896697989302428,-0.001165280898931087
147,0.2017578125,344.17,1.4475173346698285,0.014075687195872887,15.968717968463897,1.30385160446167e-08,241,0.0021096680765481323,226.5,350.0,1505280,75.0,0.05978004595112324,-0.0011188296888576589
148,0.1643310546875,338.41,1.4790935233235358,0.0162449459770869,15.968718034029006,2.421438694000244e-08,241,0.002008510040934652,221.0,350.0,1515520,75.0,0.056843763225006796,-0.0012406943071255228
149,0.18935546875,340.13,1.5176429733633996,0.012789838043318014,15.968717801570893,1.1920928955078126e-08,241,0.0020200126338750122,234.5,375.0,1525760,97.5,0.0580941906553198,-0.001078367623995291
150,0.182080078125,332.76,1.518830306828022,0.014035783798317426,15.96871770620346,-1.1175870895385742e-09,241,0.0021284158280025166,233.75,427.5000000000002,1536000,75.0,0.0582120258467416,-0.0015577036159811542
151,0.1347412109375,337.03,1.49837057441473,0.014396644712542183,15.96871787905693,-4.097819328308106e-09,241,0.0014988949789014328,238.0,457.5000000000006,1546240,75.0,0.056148240867464304,-0.0009812916989176302
152,0.1428466796875,335.32,1.5070320136845112,0.012621443261741661,15.968717753887177,1.0430812835693359e-08,241,0.0014659645524204735,233.0,457.5000000000006,1556480,50.0,0.05796565232133446,-0.0006108053639763966
153,0.1798583984375,341.46,1.520939974486828,0.012567389024479781,15.968717902898788,-9.685754776000977e-09,241,0.001973677836963361,222.0,382.5000000000007,1566720,50.0,0.05914180889319272,-0.0010284714666340734
154,0.1493408203125,344.72,1.463002073764801,0.016491245108773,15.968717783689499,-2.6822090148925782e-08,240,0.001729364942201528,230.25,375.0,1576960,50.0,0.05678774198200105,-0.0012474712650146103
155,0.12265625,348.87,1.274888114631176,0.015364836312073749,15.96871789097786,8.940696716308593e-09,240,0.0015099360960917352,245.0,375.0,1587200,100.0,0.051820769599097836,-0.0008901685152522987
156,0.105029296875,355.86,1.232566799968481,0.015652918549312743,15.96871793270111,-1.080334186553955e-08,240,0.001658037364802567,272.75,552.5000000000002,1597440,147.5,0.04445791169822756,-0.0006639648356213002
157,0.0925537109375,358.43,1.1716432072222234,0.013665504287928343,15.968717861175538,1.862645149230957e-09,240,0.0012595403658338,258.25,352.5000000000002,1607680,150.0,0.04244103932726132,-0.0008009094432054553
158,0.0951904296875,359.47,1.1701239585876464,0.013971259695244953,15.968718016147614,4.470348358154297e-09,240,0.0013047787022522073,248.25,350.0,1617920,150.0,0.044966083283464006,-0.0005277782398479758
159,0.137255859375,367.09,1.315556498616934,0.013799779201872298,15.968717765808105,-2.9802322387695312e-08,240,0.001737506821569923,264.75,525.0,1628160,150.0,0.04644577335839724,-0.0008896433671907289
160,0.131982421875,361.29,1.3795866169035436,0.014135950147829136,15.96871789097786,-8.195638656616212e-09,240,0.001629035708867832,249.25,452.50000000000017,1638400,125.0,0.05181724238894998,-0.0005586128714639927
161,0.15751953125,353.86,1.3834149636328221,0.01454385050747078,15.968717962503433,1.0058283805847169e-08,240,0.0019769775510212638,260.25,525.0,1648640,122.5,0.05276632907455757,-0.0010819420902407728
162,0.17880859375,350.26,1.489838656783104,0.014768103796814102,15.968717914819717,5.587935447692871e-09,240,0.002026556459668427,235.5,405.00000000000045,1658880,97.5,0.05620330892848385,-0.0011879917648911942
163,0.1993896484375,346.88,1.4856800511479378,0.012409645113802981,15.968717789649963,-1.7881393432617187e-08,240,0.0019194887956132333,240.75,477.5000000000002,1669120,75.0,0.05581907153827742,-0.0013329584944585804
164,0.1481689453125,344.07,1.471957965940237,0.014699654075957368,15.96871777176857,-1.564621925354004e-08,240,0.00154110878256688,233.25,407.5000000000006,1679360,75.0,0.05390790707635044,-0.0005012926245399285
165,0.176416015625,346.41,1.4890900187194347,0.013767737269517966,15.968718016147614,-2.905726432800293e-08,240,0.0018056084523891513,228.0,352.5000000000002,1689600,75.0,0.05686177541309042,-0.0015342069262260338
166,0.1639404296875,344.72,1.4982531629502773,0.011269542816376089,15.968717360496521,-1.4528632164001465e-08,240,0.0019064494718492142,217.25,375.0,1699840,75.0,0.05716959893452417,-0.0007876179824961582
167,0.150927734375,343.74,1.4708728887140752,0.01347490790358279,15.968717736005782,-7.450580596923828e-09,240,0.0017084793149706456,205.5,350.0,1710080,72.50000000000001,0.0545385680021365,-0.0009093600267078728
168,0.203759765625,347.7,1.4282216921448707,0.01289948981429916,15.968717849254608,-3.725290298461914e-09,240,0.002125890529782737,221.25,375.0,1720320,50.0,0.059228893393101265,-0.001710247284063371
169,0.2005615234375,343.79,1.4045690581202508,0.008655061842000577,15.968717259168624,4.8428773880004884e-09,240,0.0022551246456146146,210.0,402.5000000000002,1730560,50.0,0.05093443700161106,-0.001312974044594739
170,0.1708740234375,342.6,1.4042475521564484,0.009945015124412749,15.96871771812439,-1.080334186553955e-08,240,0.0019661284875638783,202.0,402.5000000000002,1740800,50.0,0.051557751031775435,-0.0011493366575450637
171,0.1912109375,335.58,1.3798470310866833,0.009198441226726573,15.968717622756959,-4.097819328308106e-09,240,0.0022387960151831975,179.25,402.5000000000002,1751040,50.0,0.04881866598250806,-0.0011380760552128777
172,0.1681396484375,334.28,1.4150202035903932,0.012000144402554725,15.968717950582505,-1.2665987014770507e-08,240,0.0017728421015249297,178.5,427.5000000000002,1761280,50.0,0.0549597187991964,-0.0007579825418360997
173,0.1453125,344.08,1.3690469801425933,0.014055836268380518,15.968717885017394,1.0058283805847169e-08,240,0.0015180361197032256,207.5,450.0,1771520,50.0,0.054129138308445776,-0.000840983037778642
174,0.1311279296875,354.47,1.2961492709815503,0.013699868616822642,15.968717730045318,4.8428773880004884e-09,240,0.0015186450919088656,241.5,527.5000000000002,1781760,75.0,0.04875112764183735,-0.0008844049050821922
175,0.1156005859375,362.72,1.2849577866494655,0.01682471614331007,15.96871799826622,1.2665987014770507e-08,239,0.0013783150011050793,264.0,525.0,1792000,97.5,0.05174547963118137,-0.0005402031005360186
176,0.1632080078125,372.24,1.3253496609628201,0.015877341653686018,15.968717938661575,1.4901161193847657e-09,239,0.001954916281658825,286.75,552.5000000000002,1802240,125.0,0.05397634919507972,-0.00119486115690961
177,0.155126953125,370.66,1.3300497330725194,0.014977251732489094,15.968717914819717,1.1175870895385742e-09,239,0.0017532114562129665,296.5,552.5000000000002,1812480,150.0,0.05248518680095067,-0.0012190000459668226
178,0.12109375,371.37,1.214012038707733,0.01571772183961002,15.968717831373215,-3.725290298461914e-09,239,0.001553595229745497,294.25,577.5000000000002,1822720,150.0,0.0472896675662089,-0.0010700023729441454
179,0.121484375,367.19,1.1655004434287548,0.014485210666316561,15.968718016147614,1.862645149230957e-09,239,0.001408721604715879,278.0,502.5000000000002,1832960,150.0,0.04661351939601081,-0.0009198990330332891
180,0.1162109375,361.15,1.144855734705925,0.015161941832047887,15.968717807531357,-7.82310962677002e-09,239,0.0014858295729368366,263.5,380.00000000000045,1843200,150.0,0.04438430102530339,-0.0008045274331379915
181,0.1154052734375,359.19,1.2558933727443218,0.01467175370271434,15.968718022108078,-3.725290298461914e-09,239,0.0014853587975153459,273.5,527.5000000000002,1853440,147.5,0.050165560608878446,-0.0006442748344852589
182,0.137109375,348.5,1.369347446411848,0.01585302523308201,15.968717867136002,2.2351741790771484e-09,239,0.001668123772662966,272.5,502.5000000000002,1863680,125.0,0.052985893317981106,-0.0009248659007425886
183,0.126416015625,355.72,1.2933506466448308,0.01471613100002287,15.968717658519745,-1.1175870895385742e-09,239,0.0014980217425943465,274.5,457.5000000000006,1873920,150.0,0.04790938501633395,-0.001049805065849796
184,0.1201416015625,353.09,1.2598955415189266,0.015015969565138221,15.96871801018715,1.9371509552001954e-08,239,0.0015475205607685893,269.5,427.5000000000002,1884160,147.5,0.049383436274556505,-0.0003991677520389203
185,0.1253662109375,344.49,1.2847650662064551,0.015642159394337794,15.968717926740647,-8.940696716308593e-09,239,0.001653997907220628,241.25,350.0,1894400,150.0,0.04977876708196975,-0.0007057882870867615
186,0.1412109375,339.75,1.3392577350139618,0.018985446452279574,15.968717885017394,1.862645149230957e-08,239,0.0017448589123034708,254.5,352.5000000000002,1904640,150.0,0.05285447024448946,-0.0009609979191736784
187,0.15166015625,337.35,1.317505656182766,0.017939572242903525,15.968717920780183,-1.862645149230957e-08,239,0.001811472101326217,267.0,375.0,1914880,175.0,0.059254085116967684,-0.0011151359616633273
188,0.154833984375,338.49,1.319769588112831,0.01735399916942697,15.968718075752259,-3.7252902984619143e-10,239,0.0017024195027943278,272.25,375.0,1925120,175.0,0.05465632363773917,-0.0012746275471727131
189,0.1623046875,331.16,1.3611265249550342,0.015791090481798165,15.968717813491821,-2.1979212760925294e-08,239,0.001900850167533008,261.75,352.5000000000002,1935360,125.0,0.053826183238354156,-0.0010186853862251156
190,0.139208984375,327.79,1.4065497271716594,0.017622696042235476,15.968718087673187,-4.470348358154297e-09,239,0.001693070821670517,262.5,375.0,1945600,125.0,0.05448439898274913,-0.0009095462763070827
191,0.1496337890625,332.47,1.3252702727913857,0.017575533976196312,15.968717950582505,-2.421438694000244e-08,239,0.0015454595393066483,272.25,375.0,1955840,150.0,0.05383293009820948,-0.0010708799549320248
192,0.1171875,339.14,1.2760434359312058,0.019214375194860623,15.968718004226684,-1.30385160446167e-08,239,0.0014875870553822778,284.5,377.5000000000002,1966080,200.0,0.050548465515408245,-0.0010898987173277419
193,0.1114013671875,336.46,1.1967385448515415,0.019760824635159224,15.968718069791795,-1.1175870895385742e-09,238,0.0013371061494041215,284.0,352.5000000000002,1976320,200.0,0.0486371702991235,-0.0009440014415304177
194,0.0853271484375,327.11,1.191509909927845,0.017334981472231448,15.96871793270111,-1.3411045074462891e-08,238,0.0009944984820322133,272.75,350.0,1986560,200.0,0.04670544584438867,-0.0005674125532095786
195,0.091943359375,320.09,1.1682859607040883,0.01864144113205839,15.968717807531357,-3.3527612686157227e-09,238,0.00112412983095318,264.0,350.0,1996800,175.0,0.0446365840039139,-0.0007671711813600268
196,0.1031005859375,328.78,1.26693372502923,0.018219473090721295,15.96871793270111,-5.215406417846679e-09,238,0.001438620960851722,271.0,350.0,2007040,197.5,0.05113946912539117,-0.0005462407010782044
197,0.131103515625,334.54,1.3146038509905338,0.016969154018443077,15.968717914819717,1.1920928955078126e-08,238,0.0014913465483687104,273.5,350.0,2017280,175.0,0.05555798640963091,-0.0006717859378113644
198,0.13095703125,336.34,1.3043917641043663,0.0186163836682681,15.968718147277832,-1.080334186553955e-08,238,0.0014928500494647778,279.25,350.0,2027520,175.0,0.0544132297542428,-0.0007731001387583092
199,0.1466064453125,335.53,1.3287152893841268,0.017055914588854647,15.968717765808105,4.470348358154297e-09,238,0.0015728696415749255,270.5,352.5000000000002,2037760,172.5,0.05741783415874361,-0.0008280674555862788
200,0.1460693359375,342.01,1.3659649297595025,0.017947997758165003,15.968717902898788,-2.868473529815674e-08,238,0.0017837055415839131,279.75,400.0,2048000,172.5,0.05493951159741729,-0.0012873138242866845
201,0.1394287109375,349.82,1.4175956942141057,0.015688266483630288,15.968717908859253,-5.215406417846679e-09,238,0.0014997755492856869,283.25,402.5000000000002,2058240,172.5,0.05415312243290545,-0.0008215484867832856
202,0.1592041015625,348.54,1.4568451441824437,0.013472024536167738,15.968717867136002,-8.195638656616212e-09,238,0.0016914231134876445,265.75,427.5000000000002,2068480,147.5,0.053652978470543,-0.0009878673445200548
203,0.1602294921875,339.05,1.3712818227708339,0.013956003388739192,15.968717807531357,-1.4901161193847656e-08,238,0.0016036900903543482,242.5,427.5000000000002,2078720,100.0,0.05252602437845675,-0.0013555340065067867
204,0.135400390625,344.21,1.3675583504140376,0.01739675091812387,15.968717843294144,-1.3411045074462891e-08,238,0.0015112288185264334,253.75,457.5000000000006,2088960,122.5,0.054736824747178725,-0.0010239608305710134
205,0.171044921875,346.25,1.4350740991532802,0.013931471122486983,15.968717956542969,-1.1175870895385742e-08,238,0.0017356639866761725,252.5,375.0,2099200,125.0,0.055959422335034203,-0.0011409105423808795
206,0.1426513671875,359.24,1.463192066550255,0.012642585163757759,15.968716472387314,-3.6135315895080564e-08,238,0.0014770993940260268,268.5,555.0000000000005,2109440,125.0,0.05307553175089043,-0.0004927050904370844
207,0.207666015625,350.3,1.5182320117950439,0.012678886374487774,15.968717974424361,-4.097819328308106e-09,238,0.0017708156952892296,236.75,387.5000000000011,2119680,100.0,0.060070614187405356,-0.001548658426690963
208,0.1534423828125,351.32,1.495264833420515,0.012456256650330034,15.968717801570893,5.587935447692871e-09,238,0.001470946837575582,223.5,387.5000000000011,2129920,50.0,0.05807099446929085,-0.0005978979119390715
209,0.1392578125,343.79,1.4776715874671935,0.012593097217904869,15.968717616796493,-2.6077032089233397e-09,238,0.0013378128286262835,207.25,362.5000000000011,2140160,50.0,0.05348138350090348,-0.000851735458127223
210,0.144580078125,345.27,1.470092049986124,0.011502542162634199,15.968717813491821,0.0,238,0.0016431436871073401,209.0,477.5000000000002,2150400,50.0,0.053223518749974975,-0.0010007993882027223
211,0.1982666015625,333.61,1.4237073726952076,0.009233383970058639,15.968717724084854,-1.564621925354004e-08,238,0.00211009530555657,181.75,350.0,2160640,25.0,0.050762050139704015,-0.0011130047041660873
212,0.1939208984375,330.45,1.4734267942607402,0.010325030867534224,15.968718039989472,-1.601874828338623e-08,238,0.0018155846221418414,171.0,302.5000000000002,2170880,25.0,0.056140034901182335,-0.0011644445825368167
213,0.1736328125,334.97,1.4783131830394267,0.013221574918861733,15.968717843294144,2.5331974029541015e-08,238,0.001597420418704587,173.75,325.0,2181120,25.0,0.05699084745292882,-0.0008323755162564339
214,0.16962890625,346.17,1.3833543360233307,0.012942592749459437,15.968717873096466,-3.3527612686157227e-09,238,0.0016249545329856119,203.25,375.0,2191360,50.0,0.05362227281970657,-0.001113060514035169
215,0.13505859375,349.22,1.3396137103438377,0.011636355657537933,15.968717843294144,-7.078051567077636e-09,237,0.0014189211776511,209.75,385.00000000000085,2201600,72.50000000000001,0.05275656759501298,-0.000675059651985066
216,0.1631591796875,353.36,1.3259070478379726,0.01045637980569154,15.968717753887177,-1.1920928955078126e-08,237,0.0014669177664586642,221.25,475.0,2211840,75.0,0.053973776230608284,-0.0009228505590726854
217,0.168603515625,346.59,1.3943605460226536,0.013096836650584009,15.968717777729035,-5.587935447692871e-09,237,0.001626315731303407,210.75,475.0,2222080,75.0,0.051732933656692806,-0.001072072525130352
218,0.24970703125,341.86,1.4423092938959599,0.008754577596209855,15.968717980384827,2.5331974029541015e-08,237,0.002053859371261524,188.75,427.5000000000002,2232320,47.50000000000001,0.0546764182860572,-0.0012579675394590595
