epoch_idx,model_prob_std,policy_entropy,frames,fps,episode_length,explained_variance,policy_gradient_loss,policy_loss,q_loss,rollout_prob_std,avg_q_selected,P01:episode_rewards,policy_gradient_bias_correction,grad_norm,advantage_norm,PMM:episode_rewards,avg_q_retraced,P09:episode_rewards
93,4.627230219660441e-05,2.1972251160234255,669600,350,3324.74,-1010.506459699231,-2.5430226349130628e-06,-2.5430226349130628e-06,4.8615973806898556e-09,0.0002072310161729667,0.00011103459162183229,0.0,0.0,9.911599330186054e-06,0.0005755883025709608,0.0,0.00010982817191106104,0.0
94,5.651349441616749e-05,2.19722501057051,676800,350,3324.74,-443.5034272058305,-2.2937268127578425e-06,-2.2937268127578425e-06,6.325619165107939e-09,0.00020760385792436165,0.000109192718722154,0.0,0.0,1.1118471227587937e-05,0.0006519865051904153,0.0,0.00010791869514802612,0.0
95,4.19072050424221e-05,2.1972251203608892,684000,350,3324.82,-1615.6763281355966,-2.464950559134837e-06,-2.464950559134837e-06,4.933067604843251e-09,0.00016375547516868244,0.00010374137415460101,0.0,0.0,1.018568999792901e-05,0.0005248068349514836,0.0,0.00010245237155773101,0.0
96,4.24885484147086e-05,2.1972251398033564,691200,349,3324.82,-589.2207111993573,-2.22498401278302e-06,-2.22498401278302e-06,4.4455274202214405e-09,0.00018210394038422215,0.00010086195977251803,0.0,0.0,9.433296173375082e-06,0.0005020601337855624,0.0,9.987405886469846e-05,0.0
97,4.0366442880294286e-05,2.197225162774798,698400,349,3324.82,-1381.0472414688081,-2.102820085948196e-06,-2.102820085948196e-06,4.678286274248599e-09,0.00015703894040651475,9.767558069720435e-05,0.0,0.0,9.514528859612578e-06,0.0005022683871299979,0.0,9.759921321332628e-05,0.0
98,5.453622036368089e-05,2.1972250431712967,705600,349,3324.82,-104.31589001396975,-2.0378479068868906e-06,-2.0378479068868906e-06,5.588807981093671e-09,0.00016853996652349407,9.914025800339892e-05,0.0,0.0,1.1070321496070331e-05,0.0006545888030604431,0.0,9.837759531884721e-05,0.0
99,4.219591868329572e-05,2.1972251335495994,712800,349,3324.82,-1453.417903624868,-2.1889826541204067e-06,-2.1889826541204067e-06,4.217392741961148e-09,0.0001307169988027609,9.511410112902503e-05,0.0,0.0,8.548523783544745e-06,0.0004988980507685858,0.0,9.408768652382792e-05,0.0
100,5.250574641019739e-05,2.1972250842176533,720000,349,3324.9,-505.87303857039063,-2.193185010024e-06,-2.193185010024e-06,5.633714365638837e-09,0.00012557323248378282,9.330234029690578e-05,0.0,0.0,1.1074384733172335e-05,0.0006484171188144088,0.0,9.334445532799583e-05,0.0
101,3.914926115578931e-05,2.197225142376764,727200,349,3324.9,-1569.6191489976488,-1.9925547390398614e-06,-1.9925547390398614e-06,3.991256033777962e-09,9.865170598902088e-05,8.96904467894245e-05,0.0,0.0,9.278401156553242e-06,0.0005080193827420434,0.0,8.856789719844026e-05,0.0
102,3.9958150957923265e-05,2.197225161481787,734400,349,3324.9,-347.9554094434289,-2.2422544904558464e-06,-2.2422544904558464e-06,4.7934575242190515e-09,9.429896433788546e-05,8.657012116639025e-05,0.0,0.0,9.840065716754838e-06,0.0005038855946264044,0.0,8.541834984498566e-05,0.0
103,4.768953895483465e-05,2.1972250775628046,741600,349,3324.9,-771.6378741421127,-2.071076794387315e-06,-2.071076794387315e-06,5.145533954884667e-09,0.00010315260027378267,8.472405254014338e-05,0.0,0.0,9.070916022200178e-06,0.0005614322098129655,0.0,8.355783289660187e-05,0.0
104,4.8096562194596976e-05,2.1972250594921903,748800,348,3324.9,-802.4365101161997,-2.0037838319339204e-06,-2.0037838319339204e-06,5.0525786084653485e-09,9.564328537559054e-05,8.059129313807593e-05,0.0,0.0,9.76178782955767e-06,0.0005888664759342171,0.0,7.98197593061959e-05,0.0
105,5.2330042771997236e-05,2.1972250352303186,756000,348,3324.9,-555.7792993139558,-1.9037017141461851e-06,-1.9037017141461851e-06,6.396916428493803e-09,8.969930651924565e-05,7.915497291024723e-05,0.0,0.0,1.1117570630365651e-05,0.0006522901221748927,0.0,7.784226117817324e-05,0.0
106,4.14647392625827e-05,2.197225126065905,763200,348,3324.83,-1580.229025664538,-1.896007915300898e-06,-1.896007915300898e-06,4.9383468805025455e-09,7.702607053781253e-05,7.401348753600835e-05,0.0,0.0,9.335777677580887e-06,0.0005306544182049615,0.0,7.266029851269282e-05,0.0
107,3.901719914480324e-05,2.1972251210925444,770400,348,3324.83,-753.2844926447054,-1.5105375043897496e-06,-1.5105375043897496e-06,3.6207060061328523e-09,7.289506173698274e-05,7.078255333013544e-05,0.0,0.0,8.893617976414698e-06,0.0004967073491458048,0.0,6.977752109176236e-05,0.0
108,3.673320164756313e-05,2.1972252036591686,777600,348,3324.83,-1347.6656651425678,-1.8167187165754357e-06,-1.8167187165754357e-06,3.6555486344804943e-09,6.792534795137923e-05,6.808646881701727e-05,0.0,0.0,7.986910041593482e-06,0.00045897019332238014,0.0,6.652129778582507e-05,0.0
109,4.3301244692478794e-05,2.1972251056142587,784800,348,3324.83,-240.68871093827585,-1.1781184484369705e-06,-1.1781184484369705e-06,3.754419781611663e-09,7.453025338215276e-05,6.504494894268829e-05,0.0,0.0,8.473503430863764e-06,0.0005408062387641862,0.0,6.569331635122937e-05,0.0
110,4.0369005199063435e-05,2.1972251763230277,792000,348,3324.83,-2669.202467254022,-1.7623998072074137e-06,-1.7623998072074137e-06,3.7166230339349217e-09,7.514675017162405e-05,6.530636114095815e-05,0.0,0.0,7.940562057646973e-06,0.0004704914136714396,0.0,6.477425458855116e-05,0.0
111,4.643146539052773e-05,2.1972251430232688,799200,348,3324.75,-416.41265145692245,-1.5947140937482015e-06,-1.5947140937482015e-06,4.655704908934073e-09,7.59859393859954e-05,6.447653543377613e-05,0.0,0.0,9.243220767385548e-06,0.0005784230321888986,0.0,6.445175756458151e-05,0.0
112,3.34103173541986e-05,2.19722517876398,806400,348,3324.75,-1914.9852432950559,-1.5317983478008728e-06,-1.5317983478008728e-06,2.7594968625435302e-09,6.186498376160567e-05,6.360113689282947e-05,0.0,0.0,6.9452224325839615e-06,0.0004077475980813577,0.0,6.199604448950416e-05,0.0
113,4.143016505679197e-05,2.197225173497326,813600,348,3324.75,-124.29742760732691,-1.3221829475384382e-06,-1.3221829475384382e-06,4.279732707569111e-09,7.064604409321426e-05,6.14766606655615e-05,0.0,0.0,9.575486827943879e-06,0.0005066382725402628,0.0,6.037486999818212e-05,0.0
114,3.816590524666351e-05,2.1972252004865616,820800,348,3324.75,-1275.3130849742467,-1.1971009703808517e-06,-1.1971009703808517e-06,3.4121672396784905e-09,6.69480741498503e-05,5.958280531486375e-05,0.0,0.0,7.764015410402947e-06,0.0004775669203440379,0.0,5.892620856222551e-05,0.0
115,4.3070426112896256e-05,2.1972251477001836,828000,347,3324.75,-533.7892210813584,-1.2665928918795916e-06,-1.2665928918795916e-06,3.816177989944838e-09,7.029003573017814e-05,5.8956749155676956e-05,0.0,0.0,8.599863858299284e-06,0.0005329129266280289,0.0,5.8459124199481466e-05,0.0
116,4.647464791243497e-05,2.1972250866196146,835200,348,3324.75,-879.1738458436885,-1.2446003647115e-06,-1.2446003647115e-06,5.106883745078633e-09,6.979266714885008e-05,5.725448625651158e-05,0.0,0.0,9.52983000622189e-06,0.0005839784891750915,0.0,5.658856111040223e-05,0.0
117,4.1084677848058196e-05,2.1972251171189012,842400,348,3324.76,-1387.7189524129396,-1.0922215114561595e-06,-1.0922215114561595e-06,4.432213283833748e-09,6.227472561692688e-05,5.550087761279159e-05,0.0,0.0,8.540030896761608e-06,0.0005046670602458891,0.0,5.470483625175941e-05,0.0
118,3.6243565943704476e-05,2.1972251944535626,849600,347,3324.76,-1072.9814165810903,-1.0275505222968903e-06,-1.0275505222968903e-06,3.284839292841899e-09,5.702925737697841e-05,5.2761760781664336e-05,0.0,0.0,7.286479070922025e-06,0.00043069403236485306,0.0,5.283702972538925e-05,0.0
119,3.6342352496950254e-05,2.1972252374919004,856800,347,3324.76,-893.8211193971407,-1.2621976301888088e-06,-1.2621976301888088e-06,3.1659721342868947e-09,5.785174837466223e-05,5.2861413659561616e-05,0.0,0.0,7.864950286348507e-06,0.00045987570413722606,0.0,5.271753666174991e-05,0.0
120,4.639172961498679e-05,2.1972251283629354,864000,347,3324.76,-390.7311851920113,-1.3013473934727371e-06,-1.3013473934727371e-06,4.314552922592278e-09,6.973405201164585e-05,5.3766821541926874e-05,0.0,0.0,9.110321753915372e-06,0.0005760845362722054,0.0,5.320124697426291e-05,0.0
121,3.6791597155716816e-05,2.1972251658086424,871200,347,3324.76,-1244.236356154592,-1.1746511230148705e-06,-1.1746511230148705e-06,3.152843619601087e-09,5.842493395883148e-05,5.1643019990108405e-05,0.0,0.0,7.432752227727474e-06,0.0004507756125915769,0.0,5.182237728063012e-05,0.0
122,5.208984798097542e-05,2.1972250400649176,878400,347,3324.69,-321.41609525230194,-1.3589388381343406e-06,-1.3589388381343406e-06,5.921364958989509e-09,6.995084694482203e-05,5.4153721313115155e-05,0.0,0.0,9.616846099292683e-06,0.000640606520530835,0.0,5.274722076541771e-05,0.0
123,3.2232444318547916e-05,2.197225228084458,885600,347,3324.69,-1719.868816288388,-9.261735437266203e-07,-9.261735437266203e-07,2.769865320213788e-09,5.061696074989186e-05,4.763468544427139e-05,0.0,0.0,6.8014568605820825e-06,0.00041240259510342213,0.0,4.707479110110731e-05,0.0
124,3.680812386082582e-05,2.1972251831160654,892800,347,3324.69,-111.67565395699607,-1.157877000684339e-06,-1.157877000684339e-06,3.2787027830792876e-09,5.5196001963887886e-05,4.5831107290001775e-05,0.0,0.0,8.390753086120654e-06,0.00045742060316851643,0.0,4.545347763904295e-05,0.0
125,2.9160588689791364e-05,2.197225151730593,900000,347,3324.69,-1691.0783477958644,-9.28443460019645e-07,-9.28443460019645e-07,2.496043905805687e-09,4.57199338368403e-05,4.507186891811053e-05,0.0,0.0,6.258945053602584e-06,0.0003795441760820284,0.0,4.457147532438857e-05,0.0
126,4.5115236291381234e-05,2.1972251255329325,907200,347,3324.69,-523.7669957385681,-1.057636820958158e-06,-1.057636820958158e-06,4.300015878054565e-09,6.495104628591376e-05,4.624926646417008e-05,0.0,0.0,9.0762711710988e-06,0.000571256959329266,0.0,4.5878050174410454e-05,0.0
127,3.7658242563096613e-05,2.197225169782285,914400,347,3324.69,-1094.3270623800931,-9.892412923762496e-07,-9.892412923762496e-07,3.2911109751424597e-09,5.325904127884256e-05,4.5476223924230954e-05,0.0,0.0,7.342306334956149e-06,0.00047105649215104173,0.0,4.421032483117382e-05,0.0
128,4.477145462096009e-05,2.19722511124674,921600,347,3324.78,-866.8393507222966,-1.2139490952623958e-06,-1.2139490952623958e-06,4.87133627890157e-09,6.121684283740821e-05,4.326515366927043e-05,0.0,0.0,8.94530108166938e-06,0.0005592830130699103,0.0,4.343452587058001e-05,0.0
129,3.5505002155620896e-05,2.1972252047913416,928800,347,3324.78,-932.216180915448,-1.0721612825547172e-06,-1.0721612825547172e-06,3.262905930088526e-09,5.194824373338556e-05,4.083250696379447e-05,0.0,0.0,7.82379292324405e-06,0.0004449912639313185,0.0,4.0081681936884055e-05,0.0
130,3.550350415468924e-05,2.1972251811670884,936000,346,3324.78,-875.6655796666498,-8.365085899073459e-07,-8.365085899073459e-07,4.472475715369214e-09,5.016023213350443e-05,3.899299131955472e-05,0.0,0.0,1.025687928504932e-05,0.00047062116856428016,0.0,3.912170104629974e-05,0.0
131,4.4549820530301964e-05,2.1972251173023882,943200,346,3324.78,-475.67564548872593,-9.786056093383676e-07,-9.786056093383676e-07,4.134600685945588e-09,6.156104067964958e-05,4.0349501671424525e-05,0.0,0.0,8.8139058833012e-06,0.0005591806503776827,0.0,3.9906102481175124e-05,0.0
132,3.202478154509071e-05,2.197225216277062,950400,346,3324.78,-1661.33736528337,-9.409840208175604e-07,-9.409840208175604e-07,2.726831740347056e-09,4.662242230402006e-05,3.7500924784451074e-05,0.0,0.0,6.116499660845774e-06,0.00038842186283220923,0.0,3.670973546586682e-05,0.0
133,5.6192977375964064e-05,2.1972249235614902,957600,346,3324.77,-99.73033111218736,-9.455372427723771e-07,-9.455372427723771e-07,7.362867518800449e-09,6.998347856510341e-05,4.1029500271612225e-05,0.0,0.0,1.1009480622588575e-05,0.0006892583746674271,0.0,4.0255618557946746e-05,0.0
134,3.267205073291911e-05,2.1972252173934663,964800,346,3324.77,-1718.528893562669,-8.928942757351132e-07,-8.928942757351132e-07,3.148980560260092e-09,4.8059084943740954e-05,3.7136332103828966e-05,0.0,0.0,6.796678775520919e-06,0.00042193318604563136,0.0,3.673921853410393e-05,0.0
135,3.470517712534871e-05,2.197225192050454,972000,346,3324.77,-194.41195590337904,-9.547516957060045e-07,-9.547516957060045e-07,2.969529549187694e-09,5.0818359772990696e-05,3.677336649026849e-05,0.0,0.0,7.190163140982049e-06,0.00042945583575166137,0.0,3.5994950122205414e-05,0.0
136,3.216734746369459e-05,2.1972251907975817,979200,346,3324.77,-1337.8105615134139,-7.127384213711228e-07,-7.127384213711228e-07,2.5629484140620125e-09,4.649790769642109e-05,3.568821129819329e-05,0.0,0.0,6.763835356817816e-06,0.00042207183244206747,0.0,3.507068753721781e-05,0.0
137,4.4032454061380124e-05,2.1972251748944087,986400,346,3324.77,-492.05007748959554,-9.580499290905662e-07,-9.580499290905662e-07,3.970557475221897e-09,5.740826616569652e-05,3.610749959101494e-05,0.0,0.0,8.030855890967879e-06,0.0005349237024387592,0.0,3.5021625998856575e-05,0.0
138,4.1386923772639295e-05,2.197225146877072,993600,346,3324.77,-929.3056275172768,-8.784640500058202e-07,-8.784640500058202e-07,3.8518600477300075e-09,5.5312466239725127e-05,3.4756014266253866e-05,0.0,0.0,8.116695045356835e-06,0.0005191014643583691,0.0,3.38810946445162e-05,0.0
139,4.495805451724104e-05,2.1972250469998706,1000800,345,3324.62,-865.6413293503578,-8.515035434086826e-07,-8.515035434086826e-07,5.754661167352248e-09,5.7447345966687e-05,3.454969126684613e-05,0.0,0.0,9.134225550196971e-06,0.0005677965237844416,0.0,3.3849605550434104e-05,0.0
140,3.327451528795633e-05,2.197225164856229,1008000,345,3324.62,-1293.797886659929,-5.771398740443932e-07,-5.771398740443932e-07,2.9973524137553044e-09,4.667337587936763e-05,3.0250567161197567e-05,0.0,0.0,7.307567046703384e-06,0.00043330009992341873,0.0,3.0211573026492033e-05,0.0
141,3.4699871389560736e-05,2.1972252028833616,1015200,345,3324.62,-523.6829669086864,-6.169410803221676e-07,-6.169410803221676e-07,3.1430274986531263e-09,4.7770262720643795e-05,2.9974783064154082e-05,0.0,0.0,8.06995845026375e-06,0.0004656284404949241,0.0,2.9209310516437525e-05,0.0
142,3.7447522829125245e-05,2.1972252133945944,1022400,345,3324.62,-674.2842193536909,-7.770941929590417e-07,-7.770941929590417e-07,3.1318792675281254e-09,5.0053912102112964e-05,2.9247251418045948e-05,0.0,0.0,7.010736880077215e-06,0.0004700822425163262,0.0,2.8418431974382393e-05,0.0
143,3.6821953062668755e-05,2.1972251510714726,1029600,345,3324.62,-1139.869415990975,-6.115470918897717e-07,-6.115470918897717e-07,3.052717554047608e-09,4.78833441242511e-05,2.7126220407259854e-05,0.0,0.0,7.2616124508549494e-06,0.0004677853184710199,0.0,2.7218422109081798e-05,0.0
144,4.5452692907091985e-05,2.1972251627653367,1036800,345,3324.66,-111.80845516799936,-5.29258009545945e-07,-5.29258009545945e-07,4.416767053206229e-09,5.793024703182579e-05,2.695378881013774e-05,0.0,0.0,8.705285694198988e-06,0.0005740922577115992,0.0,2.6791463341078993e-05,0.0
145,2.9976516673601115e-05,2.1972252431590724,1044000,345,3324.64,-1498.9808606804615,-6.970185699139573e-07,-6.970185699139573e-07,2.473301355066955e-09,4.2145119641141805e-05,2.60103113597233e-05,0.0,0.0,5.994452397998296e-06,0.00038676670008420266,0.0,2.549501696997684e-05,0.0
146,3.444309786446967e-05,2.1972252057658306,1051200,345,3324.64,-268.05534287475086,-4.421838546402405e-07,-4.421838546402405e-07,2.743717713781683e-09,4.6529540907447394e-05,2.4088654728164222e-05,0.0,0.0,7.155883674055397e-06,0.00042483525171980487,0.0,2.3615973245796342e-05,0.0
147,3.33604491824269e-05,2.1972252217928565,1058400,345,3324.64,-1368.487147805577,-6.655880871551041e-07,-6.655880871551041e-07,2.803624692258026e-09,4.453268835228691e-05,2.3299217513455898e-05,0.0,0.0,6.874461846153036e-06,0.00042030579464307844,0.0,2.2454291130911552e-05,0.0
148,3.553960887019371e-05,2.1972251932236255,1065600,344,3324.64,-212.8325245916339,-5.551475229233444e-07,-5.551475229233444e-07,2.686842790322316e-09,4.600733663770509e-05,2.128903368771409e-05,0.0,0.0,6.477991337543533e-06,0.00045212988835873695,0.0,2.1353826262831776e-05,0.0
149,3.303352278993032e-05,2.197225208853288,1072800,344,3324.64,-1069.7289664343677,-4.4144200582011253e-07,-4.4144200582011253e-07,2.500475401360601e-09,4.274442428440758e-05,2.1962478758110038e-05,0.0,0.0,6.074384541915973e-06,0.00041372611339127657,0.0,2.196861259336695e-05,0.0
150,4.0309829261957134e-05,2.1972251485720564,1080000,344,3324.49,-797.4060357746715,-6.60784809440583e-07,-6.60784809440583e-07,4.088919826382801e-09,5.143045253457097e-05,2.280902913524988e-05,0.0,0.0,8.157102812107716e-06,0.0005223714855435433,0.0,2.2022675375897244e-05,0.0
151,3.054524263371267e-05,2.1972252721824344,1087200,344,3324.49,-1313.5947746168624,-2.766662746410152e-07,-2.766662746410152e-07,2.283757050856685e-09,4.056374129161532e-05,2.066248917253207e-05,0.0,0.0,5.896407232297249e-06,0.00039226750781778274,0.0,2.0356063950198137e-05,0.0
152,3.405370348714891e-05,2.1972252037317035,1094400,344,3324.49,-528.0257590902987,-4.984191876051614e-07,-4.984191876051614e-07,2.877691395021445e-09,4.4928030573095787e-05,1.9436403145706717e-05,0.0,0.0,7.286665443558792e-06,0.00043844931976210806,0.0,1.861371368190872e-05,0.0
153,3.348044626166246e-05,2.197225195226215,1101600,344,3324.49,-969.480120951606,-3.09394626124812e-07,-3.09394626124812e-07,2.52566357545727e-09,4.400689804158061e-05,1.7284223200644066e-05,0.0,0.0,6.1425798318895765e-06,0.00041215279149635115,0.0,1.7015382118128272e-05,0.0
154,3.308113107455335e-05,2.197225206316865,1108800,344,3324.49,-1132.844799733354,-2.8905670182745216e-07,-2.8905670182745216e-07,2.6204526345125373e-09,4.2451646802088726e-05,1.6478999938574356e-05,0.0,0.0,6.252283637042932e-06,0.00040474479615229834,0.0,1.6653523776554712e-05,0.0
155,3.9060679789244923e-05,2.197225199275547,1116000,344,3324.49,-292.9789177561311,-3.0617962756960555e-07,-3.0617962756960555e-07,3.5270285395717844e-09,4.746284163891605e-05,1.776535092527632e-05,0.0,0.0,7.3364232157945895e-06,0.0004961138845882963,0.0,1.7451199228835994e-05,0.0
156,3.183630504499961e-05,2.197225205330622,1123200,344,3324.56,-1599.3289666182322,-4.444063527399311e-07,-4.444063527399311e-07,2.6234610307269075e-09,4.156072845614203e-05,1.557066563825015e-05,0.0,0.0,6.682800391353228e-06,0.0004178436981327385,0.0,1.471749574334137e-05,0.0
