policy_entropy,approx_kl_divergence,clip_fraction,fps,advantage_norm,episode_length,epoch_idx,PMM:episode_rewards,grad_norm,P09:episode_rewards,value_loss,frames,explained_variance,policy_loss,P01:episode_rewards
1.6431391410529614,0.0001242665089390879,0.0877685546875,235,15.968719327449799,961.98,815,6228.0,5.931804192177662,8327.5,2.804180771484971,8345600,0.8911096785217524,-0.0020687169060693124,1050.0
1.64823160469532,0.00014027291374730144,0.09384765625,235,15.968719065189362,952.47,816,6057.5,9.628322298262173,8302.5,2.6795851601287723,8355840,0.8937538225203753,-0.001954296210897155,1050.0
1.6414485923945903,0.0001741955738579467,0.119091796875,235,15.968719238042832,949.91,817,5882.25,5.504702555655574,8252.5,1.7443406471982599,8366080,0.9188045654445887,-0.0027801034957519732,820.0000000000001
1.6465283200144767,0.00013365986237778702,0.098193359375,235,15.96871930360794,949.79,818,5849.0,5.389657463881805,8092.500000000001,2.448149797320366,8376320,0.9032559834420681,-0.0026058688556076957,820.0000000000001
1.64634008705616,0.0001465835851539264,0.112109375,235,15.968719524145126,961.19,819,5899.5,8.057340693286731,8092.500000000001,3.3277793915942313,8386560,0.8407693229615688,-0.0023770348368998386,820.0000000000001
1.6423255130648613,0.00013897204958211447,0.0919189453125,235,15.968719154596329,944.53,820,5826.75,7.819924047530419,8092.500000000001,2.3249999383464455,8396800,0.9065685287117958,-0.002207585583892069,732.5
1.646187274903059,0.00014585391407334706,0.113134765625,235,15.968719351291657,966.83,821,6034.75,4.655153103953732,8092.500000000001,2.306072997394949,8407040,0.9056124154478311,-0.002683232878553099,820.0000000000001
1.6456212252378464,0.00012259350866706083,0.09296875,235,15.968719279766082,973.46,822,6180.0,6.996983809253014,8100.000000000002,2.4593506571371107,8417280,0.8838432051241398,-0.002135190287299338,3925.0
1.6348852254450321,0.00015872155991640386,0.1177734375,235,15.968719244003296,980.16,823,6289.5,6.2857682336309635,8362.500000000002,3.025112139713019,8427520,0.8711441125720739,-0.002743482189907809,3925.0
1.6370918296277523,0.00013234060634900675,0.089208984375,235,15.968719190359115,987.51,824,6361.25,5.803659442419075,8650.000000000004,2.808135087043047,8437760,0.8940502598881721,-0.002190303098905133,3970.0
1.6399974279105662,0.00014075125761135675,0.1139892578125,235,15.968719345331191,981.52,825,6391.0,5.207707011022583,8650.000000000004,2.2735251610167326,8448000,0.8854051619768143,-0.0027205421571125043,3970.0
1.6340402334928512,0.00013619271026625527,0.0983154296875,235,15.968719321489335,1002.39,826,6635.75,6.446649874598547,11205.000000000002,2.1726300589740277,8458240,0.918488809838891,-0.0023394801537506282,4042.5
1.6467309877276421,0.0001282266056724905,0.0920654296875,235,15.968719333410263,1014.43,827,6831.0,8.829079212497955,11280.0,2.5476981407031416,8468480,0.8931203342974185,-0.0019962108115578305,4042.5
1.6454243645071984,0.000124102178406265,0.103515625,235,15.9687191426754,1002.27,828,6741.5,7.867335013683046,11257.5,3.2046788044273855,8478720,0.8686373412609101,-0.0019983405030870927,3975.0
1.6382155291736127,0.00013892799507771912,0.113232421875,235,15.96871926188469,1003.33,829,6777.25,8.061792893222865,11327.5,2.698419768922031,8488960,0.8975569862872362,-0.002284163687727414,3975.0
1.6366334713995456,0.00013073418527000165,0.099365234375,235,15.968719160556793,1024.0,830,6923.0,7.6053259093294034,11355.0,3.109205268882215,8499200,0.8651702560484409,-0.0018246500399982323,3997.5
1.6380530156195163,0.00014025122223611225,0.120166015625,235,15.968719339370727,1017.56,831,6959.25,4.920688302444905,11410.000000000002,1.8044100451283156,8509440,0.8906659763306379,-0.0023641743121515903,3975.0
1.6457875974476337,0.0001366750918967283,0.1239013671875,235,15.968719214200974,1021.29,832,6932.0,4.643262628823885,11510.0,1.8398193186149001,8519680,0.9180961653590203,-0.002652055661746999,3997.5
1.632307158410549,0.0001344701775208282,0.1138671875,235,15.968719351291657,1018.66,833,6924.5,7.02345631730207,11420.000000000002,2.0653847943991424,8529920,0.9176035679876804,-0.002052569318402675,3997.5
1.625887531042099,0.0001107974808908172,0.087255859375,235,15.968719226121902,1018.81,834,6924.25,6.288348013399624,11377.5,2.459943301230669,8540160,0.8894048742949963,-0.00211588026395475,3997.5
1.6429515704512596,0.00010478358575784848,0.0888427734375,235,15.968719226121902,1026.07,835,6935.5,8.462577163699414,11377.5,3.1337380125187337,8550400,0.8563142221421003,-0.0020594782283296807,3997.5
1.6336132504045964,0.0001184874233202082,0.1091552734375,235,15.968719327449799,1009.51,836,6825.5,6.849070255765193,11277.5,2.5630497232079508,8560640,0.8910020351409912,-0.002316015400356264,3997.5
1.6359779104590415,0.00013987930885391627,0.123583984375,235,15.968719273805618,1017.13,837,6893.25,6.929145278362472,11305.0,2.7533603358082472,8570880,0.8902737781405449,-0.0024319313186424553,3975.0
1.6438354022800923,0.0001356129497216003,0.131689453125,235,15.968719267845154,1017.46,838,6918.5,6.6218965077726235,11277.5,2.3757547877728937,8581120,0.885124335065484,-0.002436594052778673,4000.0
1.6465364411473273,0.00011948157981633025,0.10576171875,235,15.968719166517257,1036.26,839,7038.5,6.393637539330661,11377.5,2.2448715385049582,8591360,0.8722492840141058,-0.0023740542654195453,4025.0
1.6413786105811596,0.00011197597379737573,0.098388671875,235,15.96871924996376,1015.92,840,6896.5,7.4057165945938745,11277.5,2.603252252191305,8601600,0.8906789593398571,-0.0023474163283026426,4047.5
1.6509713128209114,0.00012906243088702893,0.1078857421875,235,15.968719244003296,1013.33,841,6863.5,4.631243703663571,11302.5,1.9395968963392078,8611840,0.8859017848968506,-0.0023474986237488338,4095.0
1.6489567264914513,0.00013095683193547705,0.088134765625,235,15.968719154596329,990.74,842,6672.5,7.848151871886779,11117.500000000002,2.76644403450191,8622080,0.8711103655397892,-0.0020747106507769788,4047.5
1.6384766936302184,0.00010485128830717297,0.095361328125,235,15.968719190359115,1005.7,843,6756.25,5.913405824645677,11330.0,2.2967969459481536,8632320,0.9012279026210308,-0.002144370829591935,4047.5
1.65824087113142,0.00011937954326322604,0.1044921875,235,15.968719172477723,992.87,844,6545.5,6.902297335479777,8690.000000000022,2.853103074617684,8642560,0.8590433556586504,-0.001969393847321044,4047.5
1.6550639234483242,0.00012103199340511355,0.1107177734375,235,15.968719154596329,993.27,845,6522.5,6.279087963243002,8490.000000000027,2.336137954518199,8652800,0.8787712693214417,-0.0022643098898697646,4022.5
1.6360405914485454,0.00011709812143208594,0.115869140625,235,15.968719393014908,989.16,846,6482.5,5.472557014486062,8190.000000000001,1.9563304077833892,8663040,0.9211528182029725,-0.002378622371543315,4047.5
1.6400611095130444,0.00012327524005309264,0.1080810546875,235,15.96871924996376,993.9,847,6418.5,6.977211416587764,8610.000000000024,2.5176060408353806,8673280,0.8677227519452572,-0.0021106576885358665,3997.5
1.6406142316758632,0.00011240727488851147,0.1125,235,15.96871919631958,1003.07,848,6485.25,6.194067259104423,8610.000000000024,2.103188173286617,8683520,0.9130858771502972,-0.002165166338090785,3997.5
1.6393889747560024,0.00015242763566606713,0.1123779296875,235,15.968719238042832,982.89,849,6323.75,8.248799657684177,8167.500000000002,2.547430844604969,8693760,0.8955477744340896,-0.002165827995486325,3700.0
1.6399331159889698,9.820465827968216e-05,0.1019287109375,235,15.968719214200974,985.39,850,6385.25,7.4135769479785365,8167.500000000002,2.744048485532403,8704000,0.8654395710676909,-0.0018728277593254461,3947.5
1.6394016772508622,0.00013073043644367402,0.1046875,235,15.968719267845154,987.42,851,6486.5,7.23851385938021,11177.5,2.45617399122566,8714240,0.8928801208734513,-0.002233673277805792,3947.5
1.6497605927288532,9.371278025706252e-05,0.09609375,235,15.968719220161438,971.71,852,6348.5,9.51306680586556,8212.5,3.1435960423201323,8724480,0.8298855420202017,-0.001700484329376195,3412.500000000001
1.6319430723786355,0.00010226710802696041,0.10244140625,235,15.968719214200974,966.06,853,6372.25,5.499006161237515,8325.0,2.0152599873021244,8734720,0.904043722525239,-0.002161603266358725,812.5000000000001
1.6593854963779449,0.00010799068056797302,0.11416015625,235,15.968719333410263,955.2,854,6331.75,5.076730041541369,8325.0,2.119835344143212,8744960,0.9069464437663555,-0.0022156938408443238,692.5
1.6400796256959438,9.980329688716776e-05,0.098486328125,235,15.968719315528869,967.57,855,6368.0,11.447027366230458,11107.5,4.103509237617255,8755200,0.7806227281689644,-0.0015585866718538454,692.5
1.6283200606703758,8.619702101440039e-05,0.08408203125,235,15.968719255924224,958.18,856,6182.25,7.995290172871651,8592.500000000022,2.9151340831071137,8765440,0.8434334870427846,-0.0017813697708334076,692.5
1.6495199888944625,8.203034435485599e-05,0.0848876953125,235,15.968719160556793,957.32,857,6278.75,6.828050266436665,11200.0,2.9501085193827747,8775680,0.8338569156825543,-0.0017524896935356082,575.0
1.6395797565579415,0.00010093976655392765,0.0945556640625,235,15.968719136714935,954.93,858,6302.5,6.679476283921552,11277.5,2.651430070400238,8785920,0.8768246058374644,-0.001733265261282213,575.0
1.644155564159155,0.00010679686474743621,0.110498046875,235,15.968719232082368,941.7,859,6070.75,6.593650894535736,11275.0,2.9189767061732708,8796160,0.8783714193850756,-0.0019926312558254723,570.0
1.6269299492239953,0.00011176949693146877,0.1225830078125,235,15.968719458580017,953.52,860,6093.25,4.847181653760255,11207.500000000002,1.727049867156893,8806400,0.9013429827988148,-0.0021971745976770763,575.0
1.6288451805710793,9.584637575752678e-05,0.1135009765625,235,15.968719136714935,957.73,861,6136.5,8.428037218028956,11300.0,2.701862353272736,8816640,0.8833386313170195,-0.0019914241678634426,575.0
1.6332827411592006,9.208621650938168e-05,0.1050537109375,235,15.968719315528869,969.98,862,6272.0,6.913579265227687,11380.0,2.2617341255769134,8826880,0.8959252547472716,-0.0021563093996519456,575.0
1.6381668008863925,7.639158059670188e-05,0.0880615234375,235,15.968719190359115,987.17,863,6386.5,7.371550066950813,11380.0,2.547151747345924,8837120,0.8700936578214169,-0.0017596496907572145,575.0
1.644581326842308,8.865402355464277e-05,0.09833984375,235,15.968719404935836,995.0,864,6531.0,7.778368791170609,11427.5,2.933068113029003,8847360,0.830845982208848,-0.0017961286699573974,575.0
1.6367749564349652,8.298656575136159e-05,0.09443359375,235,15.968719112873078,987.75,865,6625.75,8.172977598213498,11425.0,3.0315858632326127,8857600,0.84451416246593,-0.0018046572055027354,575.0
1.6320514120161533,9.982364403437098e-05,0.118994140625,235,15.968719416856766,1004.82,866,6844.0,7.228338216272773,11427.5,2.141632031649351,8867840,0.9171025011688471,-0.0018706643953919412,817.5000000000001
1.6413367480039596,8.379273547359355e-05,0.091748046875,235,15.968719160556793,1014.5,867,6834.0,8.174986441284505,11425.0,2.8618934635072946,8878080,0.8588472094386816,-0.0017291739490246983,3570.000000000001
1.6371552981436253,7.806578780726915e-05,0.0962646484375,235,15.968719279766082,991.16,868,6717.5,6.341440210683389,11352.5,2.210518889315426,8888320,0.9064671844244003,-0.0018389588014088077,3855.0
1.6479676388204099,0.00011725592591087987,0.113134765625,235,15.968719333410263,993.57,869,6818.5,8.066600037593926,11380.0,3.2240794092416762,8898560,0.8198254935443401,-0.0018825474524419405,3857.5
1.6389569886028768,9.357943841961361e-05,0.1095703125,235,15.968719166517257,994.24,870,6905.25,6.053762319212403,11375.0,2.28866568217054,8908800,0.870648431032896,-0.0020906870398903266,3857.5
1.6459453962743282,8.047465389165055e-05,0.1013916015625,235,15.96871926188469,992.14,871,6835.5,7.701870475830606,11352.5,1.8676671920344234,8919040,0.8573818761855364,-0.0017995814356254413,3902.5
1.643823766708374,9.459541515415511e-05,0.1059814453125,235,15.968719148635865,992.48,872,6771.25,6.95647471897612,11352.5,2.469828750565648,8929280,0.8783490039408207,-0.0017948756434634562,3697.5
1.6532548055052758,9.096461869528105e-05,0.1209228515625,235,15.968719279766082,975.8,873,6560.25,4.8185805084665905,11327.5,1.7225621771998703,8939520,0.9013723254203796,-0.0021735731774242596,3387.500000000001
1.6475527115166186,0.00010229970550155453,0.11640625,235,15.968719178438187,986.18,874,6576.75,5.96579406396629,11257.5,2.1404160970821975,8949760,0.917900013551116,-0.0018330799262912477,3697.5
1.654616080969572,9.585991659389722e-05,0.12314453125,235,15.968719285726547,966.72,875,6324.5,6.250115646017579,11182.500000000002,2.4334703754633664,8960000,0.892910486087203,-0.002012169705631095,792.5
1.6455224178731442,8.453295344621851e-05,0.1100830078125,235,15.968719291687012,942.37,876,6150.0,8.153098050735483,11130.0,2.298518214561045,8970240,0.8950922179967165,-0.001873057006014278,550.0
1.6394770577549935,8.452261038250658e-05,0.1067138671875,235,15.968719279766082,966.58,877,6296.5,6.829685432579753,11177.5,2.047962640784681,8980480,0.9060430999845266,-0.0020328312904894117,550.0
1.6430211193859576,8.325714044003126e-05,0.1111572265625,235,15.96871913075447,962.32,878,6122.5,6.372925189799224,11130.0,2.0492886563763024,8990720,0.9172389272600412,-0.00201398412391427,550.0
1.6365475468337536,9.782295611683901e-05,0.13564453125,235,15.968719238042832,989.61,879,6352.75,4.668006595364528,11177.5,1.353795332275331,9000960,0.947864580154419,-0.002176739559217822,837.5000000000001
1.6321306720376014,7.122507661830435e-05,0.0864501953125,235,15.968719482421875,1000.59,880,6365.5,6.198719983567498,11177.5,1.952287482470274,9011200,0.9140438962727785,-0.0016688280393282184,845.0
1.6353538647294044,6.771590903848655e-05,0.0946044921875,235,15.968719363212585,987.62,881,6408.0,6.985268635901067,8677.500000000024,2.2352202087640762,9021440,0.9037322275340557,-0.0017720979434670881,845.0
1.6389784917235375,9.408347069865642e-05,0.127392578125,235,15.968719226121902,972.23,882,6316.75,8.264340601912506,8665.000000000022,2.603115946240723,9031680,0.9039686892181635,-0.001832588193428819,3460.000000000001
1.6417564257979393,7.011797921011422e-05,0.0958740234375,235,15.968719273805618,963.89,883,6313.5,9.086819638189585,11062.5,2.758917832747102,9041920,0.8795286171138287,-0.0014983331575422199,3460.000000000001
1.6490264862775803,8.584535624387603e-05,0.1152099609375,235,15.968719387054444,994.6,884,6586.75,8.198361726489763,11217.500000000002,2.809355752915144,9052160,0.879032438620925,-0.0017449682891310658,3885.0
1.641106377542019,8.017560039006987e-05,0.10224609375,235,15.968719255924224,1007.66,885,6737.5,8.921575096468484,11465.0,3.0741506345570087,9062400,0.8605399083346128,-0.001498159886614303,3972.5
1.6496185459196568,7.069413457242144e-05,0.095654296875,235,15.968719166517257,1033.82,886,7052.25,5.671767741310721,11650.0,2.2165829945355653,9072640,0.9053952943533659,-0.001694007082733151,4020.0
1.6374725461006165,7.210976358130177e-05,0.0987548828125,235,15.968719267845154,1027.51,887,7072.25,5.93317684220577,11605.000000000002,1.9901054602116346,9082880,0.9062911387532949,-0.0017927371885889444,4020.0
1.6537012360990047,8.035307107245927e-05,0.1186279296875,235,15.968719279766082,1037.23,888,7209.25,7.071350590223406,11605.000000000002,2.1486939322203398,9093120,0.8988865565508604,-0.0016526703244380768,4092.5
1.648097201436758,8.3025055562166e-05,0.1249267578125,235,15.968719232082368,1023.89,889,7173.25,6.522568516864268,11465.0,2.098421283811331,9103360,0.9252028491348028,-0.0017724214761983604,4020.0
1.6433561600744724,7.557028050072362e-05,0.102783203125,235,15.968719321489335,1010.91,890,7035.75,6.875253272873297,11450.0,3.417980755493045,9113600,0.8452877983450889,-0.0017785674768674652,3975.0
1.6490361727774143,7.114299320061662e-05,0.096142578125,235,15.968719238042832,995.97,891,6942.5,6.429319041370805,11427.5,2.57109674308449,9123840,0.8726659215986728,-0.0017352875347569352,3975.0
1.6439733386039734,5.8779113329369924e-05,0.079736328125,235,15.968719267845154,993.25,892,6892.25,9.38421016788848,11427.5,3.1635132603347302,9134080,0.862432574853301,-0.001415126234132913,3975.0
1.6450112447142602,9.862713044681919e-05,0.1244873046875,235,15.968719321489335,976.22,893,6719.5,6.776098230078946,11335.0,2.4139649119228124,9144320,0.8921445418149233,-0.0018118541009243927,3970.0
1.6412913545966148,6.572417756043215e-05,0.1048583984375,235,15.968719410896302,998.79,894,7027.25,7.181015460677889,11427.5,2.811625067703426,9154560,0.8799361106008291,-0.00174570246363146,4042.5
1.6471566893160343,7.007895837087049e-05,0.1133544921875,235,15.968719416856766,1015.65,895,7066.25,7.609443136221145,11330.0,2.1436620580032466,9164800,0.9000618644058704,-0.0016697472403393477,4042.5
1.6519156970083713,6.381916349219884e-05,0.10146484375,235,15.968719327449799,998.92,896,6933.0,7.5726488520649555,11232.5,2.2789217403158544,9175040,0.8597497288137674,-0.001767328506866761,3970.0
1.6390719816088677,5.767215055864751e-05,0.0886474609375,235,15.968719291687012,1000.02,897,6878.75,7.474605027399912,11232.5,2.896214381605387,9185280,0.8779810421168804,-0.0015078345004440052,3925.0
1.6281787857413292,6.831339195358362e-05,0.106640625,235,15.96871926188469,1008.3,898,7016.0,8.230635163809001,11302.5,2.6488634414970873,9195520,0.8650546446442604,-0.0015628289926098659,3925.0
1.6442476309835912,8.297183549705349e-05,0.113525390625,235,15.968719309568405,1019.13,899,7152.5,7.180562782678375,11330.0,2.111689332686365,9205760,0.9038100983947516,-0.0015286632653442212,3925.0
1.6387182489037513,6.828018086313579e-05,0.1072509765625,235,15.968719345331191,1030.06,900,7191.25,7.021726472064171,11330.0,1.9304227167740464,9216000,0.9104801714420319,-0.0016470467035105685,4050.0
1.6432419560849667,6.965874169310242e-05,0.117724609375,235,15.968719255924224,1014.17,901,6961.75,5.911563370658371,11300.0,2.1580486591905355,9226240,0.9201621413230896,-0.0016317976527716383,4015.0
1.6367138482630252,5.988021202923658e-05,0.097705078125,235,15.968719124794006,1032.49,902,7179.25,7.141394448832054,11300.0,2.1870336581021546,9236480,0.8983083754777909,-0.0014910525540472008,4050.0
1.644419751316309,6.187012375621567e-05,0.1010498046875,235,15.968719333410263,1003.88,903,6910.75,8.016468729243627,11232.5,2.1791260106489063,9246720,0.9065448451787234,-0.001438666470676253,3920.0
1.6508907236158847,4.80438796843985e-05,0.0897705078125,235,15.968719160556793,1001.37,904,6874.5,12.222075541391941,11307.5,2.424014074821025,9256960,0.8878937885165215,-0.0013850653744157172,3920.0
1.6405121766030788,5.308204481254569e-05,0.1003662109375,235,15.968719160556793,1000.99,905,6894.0,8.599031961490358,11375.0,2.728876347653568,9267200,0.8609355390071869,-0.0014892853287165053,3862.5
1.6307268112897872,6.24513372168609e-05,0.1113525390625,235,15.968719279766082,1003.58,906,6912.5,7.208898327322214,11375.0,1.9319166839122772,9277440,0.8847478941082955,-0.001684794508764753,3862.5
1.6384594164788724,6.320389574648146e-05,0.1102783203125,235,15.968719232082368,998.6,907,6902.0,7.632448274408101,11382.500000000002,2.835227844491601,9287680,0.8649549588561058,-0.0014132708918623393,3432.5000000000014
1.6469095356762409,6.414044300468292e-05,0.1037109375,235,15.968719297647477,985.35,908,6718.0,10.393870150548654,11307.5,1.8713208064436913,9297920,0.9280114267021418,-0.0013387940651227836,687.5
1.6378252044320107,6.981556042959048e-05,0.1068359375,235,15.968719190359115,978.32,909,6608.5,9.056971831054437,11305.0,2.708700933679938,9308160,0.8310207054018974,-0.0014754254698345903,575.0
1.6278876416385173,6.577153818078182e-05,0.1107177734375,235,15.968719202280045,984.66,910,6712.0,7.956239599973324,11305.0,2.320555436424911,9318400,0.8913955099880695,-0.0016368055785278557,575.0
1.638831328600645,6.148259273416702e-05,0.107958984375,235,15.968719190359115,989.96,911,6685.25,9.815606324977965,11305.0,2.5599597968161105,9328640,0.8735318951308727,-0.0013282376892675529,575.0
1.6386637024581432,5.028005698602166e-05,0.0926513671875,235,15.96871920824051,995.5,912,6824.25,8.859902802572366,11352.5,2.3697372790426017,9338880,0.8884494427591563,-0.0013714877910388167,812.5000000000001
1.632197529822588,4.947263744504642e-05,0.09921875,235,15.968719190359115,1029.55,913,7097.5,10.25789768994158,11382.500000000002,1.6926869910210371,9349120,0.9238021619617939,-0.0013008047581024584,3985.0
1.6383079774677753,5.427859205319793e-05,0.101025390625,235,15.96871924996376,1019.23,914,6911.25,8.80730424987366,11275.0,1.8857174392789602,9359360,0.8937263958156109,-0.0013333640890778042,3547.500000000001
1.6383149474859238,5.1834977077382495e-05,0.0968994140625,235,15.968719327449799,1045.53,915,7180.25,7.736280539374439,11305.0,2.137318539246917,9369600,0.903962042927742,-0.0014995833367720478,3985.0
1.647342325747013,7.438756400527836e-05,0.142919921875,235,15.968719178438187,1048.98,916,7252.0,5.952100406291978,11305.0,1.546704076603055,9379840,0.9328623041510582,-0.0018512207467210827,3985.0
1.6317934185266494,5.992824692341793e-05,0.124365234375,235,15.968719327449799,1046.9,917,7248.25,8.621217436310378,11277.5,2.1022989105433227,9390080,0.9032033145427704,-0.0015481226218980737,4075.0
1.630787292867899,4.865438774625287e-05,0.09873046875,235,15.968719190359115,1026.26,918,7000.75,8.53332341970562,11252.5,2.732602868415415,9400320,0.8791483778506517,-0.0013129515244145295,3962.5
1.645876294374466,5.3909086429255796e-05,0.1104736328125,235,15.968719238042832,1037.59,919,7175.0,8.606708658112906,11252.5,2.25665899887681,9410560,0.903399458527565,-0.001354489111508883,3975.0
1.6255724124610424,5.2436008835782865e-05,0.11123046875,235,15.968719351291657,1017.39,920,7013.5,8.126734232741812,11112.500000000002,2.068520123139024,9420800,0.9047706924378872,-0.0013479762634233338,3972.5
1.6339260518550873,5.6524876600015344e-05,0.115576171875,235,15.968719267845154,1025.41,921,7101.0,9.7772067587466,11232.5,3.08833368383348,9431040,0.8500957250595093,-0.0011049219090637052,3937.5
1.6293304450809956,5.132726414616884e-05,0.1044921875,235,15.968719148635865,1031.66,922,7090.75,9.134828575223427,11180.000000000002,3.1943441171199085,9441280,0.8269041154533625,-0.001441104048899433,3575.000000000001
1.6313825570046903,5.7721201713295405e-05,0.1189697265625,235,15.968719255924224,1017.09,923,7000.0,7.8640945872021835,11230.0,2.354933935124427,9451520,0.9029267713427543,-0.0014425725388719003,3462.500000000001
1.638436747342348,4.454450906957431e-05,0.0992431640625,235,15.968719291687012,1019.06,924,7080.75,12.830175538271979,11230.0,2.680182506144047,9461760,0.8617808099836111,-0.0011835967139631975,3462.500000000001
1.6402304284274578,5.498010172307411e-05,0.1109619140625,235,15.968719387054444,997.92,925,6887.75,10.309274037729951,11180.000000000002,3.08924506008625,9472000,0.8698185943067074,-0.001433380356638736,822.5
1.6283511601388454,4.4567877357895884e-05,0.1007080078125,235,15.968719291687012,1000.64,926,6881.25,11.738940791803865,11252.5,2.9595443150028586,9482240,0.8795192934572696,-0.0012931609362567542,822.5
1.634828545153141,4.623874617315734e-05,0.113623046875,235,15.968719244003296,1010.8,927,6964.75,10.057897901221224,11307.5,2.5636111684143543,9492480,0.8800220035016537,-0.0014194668337950134,1275.0000000000002
1.6219447702169418,4.300150810943853e-05,0.1021240234375,235,15.968719279766082,1006.96,928,7060.25,9.550835536955667,11422.500000000004,3.1481401508674027,9502720,0.8682872373610735,-0.001229157586749352,3812.5
1.63666952252388,5.110678573903384e-05,0.1154541015625,235,15.968719232082368,1039.54,929,7330.25,7.723422011691277,11870.0,2.2240869376808403,9512960,0.8922606483101845,-0.0014390142961929087,3847.5
1.6192429922521114,4.5172135625148706e-05,0.1076416015625,235,15.968719351291657,1055.82,930,7437.25,9.294864860631153,12082.500000000004,1.9723050688393413,9523200,0.9132689952850341,-0.0014391288998012897,3940.0
1.635666688531637,4.676461933624683e-05,0.118603515625,235,15.968719363212585,1042.75,931,7311.25,9.33738590429102,11805.0,2.3766001503914596,9533440,0.8856460280716419,-0.001281060717519722,3950.0
1.6196384340524674,4.4461980950901176e-05,0.11708984375,235,15.968719327449799,1035.07,932,7433.5,9.597859563131832,11777.5,3.149468994140625,9543680,0.8882471792399883,-0.0011071744485889213,3950.0
1.6261423237621784,4.679745985979402e-05,0.11767578125,235,15.968719297647477,1036.2,933,7472.5,8.342707390447353,11805.0,2.1381051975302396,9553920,0.903108311071992,-0.001285147558337485,3950.0
1.6360001057386397,5.04203282757282e-05,0.1046630859375,235,15.968719279766082,1025.39,934,7482.5,9.18437699677592,11777.5,2.872819065861404,9564160,0.8609994780272245,-0.0012969988594704774,3950.0
1.6433542966842651,4.3615197830303065e-05,0.1164306640625,235,15.96871926188469,1032.93,935,7609.25,7.936303639741671,11777.5,2.6478193679824473,9574400,0.8905661996454001,-0.0013956484133814228,3950.0
1.6326431542634965,4.017240724521758e-05,0.095166015625,235,15.968719059228897,1032.43,936,7544.0,8.172839136734575,11730.0,2.7829023552127183,9584640,0.881615586951375,-0.0012188362143206177,3950.0
1.6287129536271094,4.145040546309252e-05,0.120263671875,235,15.968719297647477,1030.64,937,7504.75,10.05336256333816,11730.0,2.8266170348972084,9594880,0.8720101427286864,-0.0012628986953131971,3950.0
1.618377922475338,3.251345736522216e-05,0.0911865234375,235,15.968719267845154,1054.77,938,7726.5,11.360124235304003,11777.5,2.8767090633511545,9605120,0.8725586827844382,-0.0009748164127813652,3950.0
1.6171780310571193,4.0459272019987075e-05,0.1153076171875,235,15.968719190359115,1031.4,939,7578.0,8.633205959588643,11560.000000000002,1.8386274454183877,9615360,0.9220025528222322,-0.0013095535923639545,3950.0
1.6283253848552703,4.636250544513185e-05,0.1244873046875,235,15.968719214200974,1013.78,940,7302.25,7.68194863544535,11550.0,2.5347820206545295,9625600,0.8372132230550051,-0.0014191059257427697,3920.0
1.6182020992040633,4.232064734162179e-05,0.116455078125,235,15.968719404935836,1023.42,941,7477.5,8.695273948816205,11560.000000000002,2.2064325475133955,9635840,0.9211400609463454,-0.0013416763584245927,3920.0
1.6227483399212361,2.7319697533417047e-05,0.082373046875,235,15.968719357252121,1053.22,942,7626.25,14.940845407918621,11657.5,2.4967134879902004,9646080,0.8716318111866712,-0.0007740253235169803,3925.0
1.6367026336491108,3.187951047699438e-05,0.094482421875,235,15.96871920824051,1054.36,943,7584.5,10.519426728624946,11650.0,2.6558897394686936,9656320,0.8632461044937372,-0.0010448392108401094,3922.5
1.6419362761080265,5.537822840210628e-05,0.14462890625,235,15.968719106912612,1035.33,944,7318.75,7.921728066066516,11550.0,2.2901475124061106,9666560,0.8960801504552365,-0.0012007408378849505,3815.0
1.6081783898174762,3.893534206605739e-05,0.1141357421875,235,15.968719202280045,1032.81,945,7314.0,10.853017252403133,11550.0,2.7264157167635856,9676800,0.8948503110557795,-0.0012281083183552255,3817.5
1.6282014682888986,3.521949460909605e-05,0.1155029296875,235,15.968719363212585,1048.82,946,7465.75,9.763397034432169,11560.000000000002,1.6473940268158913,9687040,0.9061661958694458,-0.001120646475101239,3817.5
1.6230196617543697,3.242540389562631e-05,0.1079833984375,235,15.96871919631958,1062.29,947,7645.25,8.384017168925798,11560.000000000002,2.300646064057946,9697280,0.9131596077233552,-0.0012592252733156784,3870.0
1.6225182175636292,3.562464558217967e-05,0.1237548828125,235,15.968719232082368,1055.52,948,7581.75,7.881979804509919,11550.0,1.3192410303279758,9707520,0.951775461435318,-0.0011804118748841574,3897.5
1.62012487500906,3.513895253303865e-05,0.1068115234375,235,15.968719100952148,1043.27,949,7398.75,16.36606288585646,11505.0,2.78143699709326,9717760,0.8749497812241316,-0.0009812014732233365,3967.5
1.6261477187275886,3.698760460511584e-05,0.1111083984375,235,15.968719100952148,1052.67,950,7609.75,9.577369682193526,11550.0,3.3092852301895617,9728000,0.8718201350420713,-0.0011183612303284462,4025.0
1.6258842848241328,4.8967945904220945e-05,0.1224365234375,235,15.96871924996376,1039.74,951,7466.25,7.614866725367039,11505.0,2.5306754669174554,9738240,0.8886525072157383,-0.0010801835935126292,3975.0
1.6315511085093022,2.994588456783679e-05,0.101123046875,235,15.968719279766082,1026.74,952,7397.25,8.587111215663302,11432.5,2.4162435840815304,9748480,0.8966512441635132,-0.0011845615266793176,3975.0
1.6214537814259529,2.9307223757430193e-05,0.1068603515625,235,15.968719112873078,1015.74,953,7269.75,10.127162529702463,11380.0,1.8942605567164719,9758720,0.9195679046213627,-0.001119515754544409,3972.5
