explained_variance,PMM:episode_rewards,episode_length,grad_norm,P01:episode_rewards,epoch_idx,model_prob_std,policy_loss,policy_gradient_bias_correction,rollout_prob_std,P09:episode_rewards,fps,policy_gradient_loss,avg_q_selected,q_loss,advantage_norm,avg_q_retraced,frames,policy_entropy
-4.366684632348636,0.0,3324.82,0.00011624579658324098,0.0,93,0.02406292446748546,-8.705887068975204e-06,7.710331249150609e-07,0.01771163338078334,0.0,406,-9.476920190854526e-06,0.0002301147367625307,1.58340028564279e-07,0.0039374706123612305,0.00022332607551352196,669600,2.1741390062135366
-4.20578997828973,0.0,3324.82,0.00013724871553310352,0.0,94,0.024194754416187087,-1.26486483430105e-05,1.8296634153348239e-07,0.018441331567065348,0.0,405,-1.2831614701553916e-05,0.00015171197797901197,2.1148176274997766e-07,0.00465551489582698,0.0001387369416215493,676800,2.1738833504883703
-4.185038767457008,0.0,3324.69,0.00011219752664598444,0.0,95,0.02442726227735716,-4.639015333518656e-06,2.4971929029899486e-07,0.01855659101553823,0.0,405,-4.8887346324067585e-06,0.00011237955492279503,1.5215912943093778e-07,0.00381628119582144,0.00011204232935366266,684000,2.1734333336447915
-4.188360636423504,0.0,3324.69,9.773541552365381e-05,0.0,96,0.024619822666817715,-1.6233971977423302e-06,-1.1153368487491038e-07,0.019359242762069385,0.0,405,-1.5118633615519873e-06,0.00013265622779784725,1.3695997722127656e-07,0.003302088063954013,0.0001350482834794324,691200,2.1730685802111553
-4.405062564005927,0.0,3324.69,9.364840296972991e-05,0.0,97,0.024746321627978612,-5.40743253381267e-06,-2.2851875932524438e-07,0.018973969862003014,0.0,405,-5.178913709003865e-06,0.00015469866398835962,1.1158165306945325e-07,0.0031803595533202735,0.00015407968485681248,698400,2.1728318295655433
-4.295227047198664,0.0,3324.69,0.00013608899865386406,0.0,98,0.02490988879006297,-3.6241899799066113e-06,1.4532754732822766e-07,0.018898167682530744,0.0,405,-3.7695175207563057e-06,8.466352858166734e-05,1.9231955070716436e-07,0.0046234651862966415,8.52067380928773e-05,705600,2.172516920881927
-4.379138840739689,0.0,3324.69,9.811358152790398e-05,0.0,99,0.024928632256767107,-5.898935542054531e-06,-5.265112082193063e-08,0.01911937984637916,0.0,405,-5.8462844195323735e-06,8.990541290918447e-05,1.2019442577066507e-07,0.003344396127864629,8.484963487210245e-05,712800,2.1724772447442247
-4.439735111099071,0.0,3324.8,0.00013341075707838846,0.0,100,0.025063285616561574,-6.212698974839745e-06,2.513490871895796e-07,0.01936299947482194,0.0,405,-6.4640480115008235e-06,4.23724840219429e-05,1.9228075925473907e-07,0.004429187064219842,3.8485881147828024e-05,720000,2.1722077488993836
-4.372725588836998,0.0,3324.8,0.00010060310711653997,0.0,101,0.025200379537664866,1.4010512136414284e-08,7.040357008858587e-07,0.01977601048888925,0.0,405,-6.900252479017514e-07,6.253124465496556e-05,1.2952147384740152e-07,0.0034410737437290317,6.457232854907647e-05,727200,2.1719417921197475
-4.170164523088307,0.0,3324.8,9.418081416320586e-05,0.0,102,0.025267488565028702,-2.7511264871631617e-06,-3.843848117136969e-07,0.019788339196052933,0.0,405,-2.366741600258124e-06,0.00011953516429151858,1.1127335157176967e-07,0.003208091708364584,0.0001198054532208716,734400,2.171805877590451
-4.13010826115599,0.0,3324.8,0.0001032115460183441,0.0,103,0.02541510917203337,-2.868791421516737e-06,1.9427283722921222e-07,0.020128478857203903,0.0,405,-3.063064235453469e-06,0.00017412663900100348,1.3960501378875616e-07,0.0036768910570007768,0.00017690620276765459,741600,2.171525946051069
-5.160071733433102,0.0,3324.8,0.00011596712040890439,0.0,104,0.025660290768931778,-3.5724055625101814e-06,1.1800494024718041e-07,0.02041233991198833,0.0,405,-3.6904105005663815e-06,0.0002109702925074742,1.5034540277568905e-07,0.003848162871750353,0.00021322663535044295,748800,2.1710394171495286
-4.310400418005292,0.0,3324.8,0.00011469704766182414,0.0,105,0.025864460215282936,-9.215582255900057e-06,7.135202261836295e-08,0.020599153756149232,0.0,405,-9.286934205982159e-06,0.000248152622763074,1.5489595184143514e-07,0.0038852990771290874,0.00024216614846654774,756000,2.170616522185386
-4.207600673178516,0.0,3324.72,9.452710336619897e-05,0.0,106,0.026100772785431846,-6.999506246178578e-06,6.029906018099333e-07,0.020643015028588556,0.0,404,-7.6024968477256105e-06,0.00018723517560285578,1.1627338336075737e-07,0.0033078369303503586,0.0001842354459618927,763200,2.1701298828541282
-4.390208930442573,0.0,3324.72,0.00010127815713907671,0.0,107,0.026271875862391887,-3.6158213056422838e-06,3.180235964900512e-08,0.020535873227984343,0.0,404,-3.6476236535254613e-06,0.0001120296420536922,1.2366067240134672e-07,0.0034018925520611144,0.00011033191227544536,770400,2.1697752224673668
-4.531409623682815,0.0,3324.72,9.542175749238593e-05,0.0,108,0.02641866883681841,-1.979398256457778e-06,-1.4793635014630248e-07,0.020890490432139284,0.0,404,-1.8314618584427944e-06,0.00010733396422991488,1.199208671162706e-07,0.0032654573354833428,0.00010911547083754848,777600,2.1694703654322045
-4.252029652172926,0.0,3324.72,0.00011835173962695382,0.0,109,0.026634806289963384,-1.0136103426109811e-06,4.653110441807105e-07,0.0214333938893729,0.0,404,-1.478921431534237e-06,0.00015793903260237616,1.7627049027148373e-07,0.004151243423787746,0.00016305415104681895,784800,2.169019399531304
-4.559279079333184,0.0,3324.72,9.45809116542698e-05,0.0,110,0.02672966798952233,-7.6179439188010854e-06,-2.2908553156181851e-07,0.021511627513959648,0.0,404,-7.388858415465578e-06,0.00022098355665707098,1.1830193041116753e-07,0.003232124672150738,0.00021902705401785963,792000,2.1688157959116827
-4.1008466159225145,0.0,3324.61,0.0001276615478489608,0.0,111,0.026749012007491375,-6.5901593451468055e-06,2.633020181395213e-07,0.021515971651773838,0.0,404,-6.853461318225181e-06,0.00019274045815648232,2.0026185449878416e-07,0.004383459135626071,0.00018975812374110945,799200,2.168769567599372
-4.160530303707199,0.0,3324.61,8.292309117633481e-05,0.0,112,0.02675712776229909,-6.364019361870175e-06,4.234401394172007e-07,0.0213871792561212,0.0,404,-6.787459461418526e-06,0.0001547648783395873,8.871631309849438e-08,0.0028994231432258695,0.00015117214487829535,806400,2.1687529867509054
-4.2151986086368565,0.0,3324.61,0.00010448590073611272,0.0,113,0.026905655207496788,-4.0352284135897115e-06,-8.927023782426492e-08,0.021941286332550502,0.0,404,-3.945958147395336e-06,0.0001180260041721542,1.1992154471568164e-07,0.0032917936628805437,0.00011640710912442522,813600,2.1684401579792536
-4.3616918710489125,0.0,3324.61,8.813748202749385e-05,0.0,114,0.026909972724046497,-6.575980298532071e-06,1.2969088864957078e-07,0.02150875376581791,0.0,403,-6.705671166345822e-06,5.249770108362677e-05,1.0152765872305214e-07,0.0030885357980196928,4.5046600863777654e-05,820800,2.168435014363319
-4.484792302670303,0.0,3324.61,0.00010223799487141682,0.0,115,0.027005604061411406,1.8481032518491308e-06,3.88715237186992e-07,0.02225009993921039,0.0,403,1.4593880103744456e-06,2.290906542941324e-05,1.283090336200026e-07,0.00358674754594821,2.5321910317116484e-05,828000,2.168238314245113
-4.556564716568299,0.0,3324.61,0.0001064338569824269,0.0,116,0.02719820531800984,4.86536613574886e-07,1.9072999246949333e-07,0.021956787482016023,0.0,403,2.958065524092565e-07,2.3646403291045978e-05,1.2865285270639088e-07,0.003531810458552959,2.4597653668024136e-05,835200,2.167826852262335
-4.429463521109687,0.0,3324.4,0.00010186756738985391,0.0,117,0.027337008312901367,-1.042552732380676e-06,3.077236600964577e-07,0.022491143864195144,0.0,403,-1.3502764652099232e-06,8.674330835474779e-05,1.3310297424847895e-07,0.0035661537410699388,8.774719155221574e-05,842400,2.167539058532664
-4.160872826468721,0.0,3324.4,8.460558513712761e-05,0.0,118,0.027423897810121743,1.74742976011248e-07,1.6691622005216745e-07,0.022047960899748757,0.0,402,7.82673712440551e-09,0.00013807299881599336,9.013963390098894e-08,0.00298821746981061,0.00014267044912980015,849600,2.167348057278479
-4.110945986585011,0.0,3324.4,9.165621682898489e-05,0.0,119,0.027604049610875783,-9.314340539065467e-06,-2.255912159898268e-07,0.022645466255674526,0.0,402,-9.088749303032273e-06,0.00016089883850861316,1.023357284387257e-07,0.0031481548735552227,0.000154360789292407,856800,2.1669502760493566
-4.196371375467411,0.0,3324.4,0.00010866657196099471,0.0,120,0.027768625811915148,-3.923567095578994e-06,5.555160604269041e-07,0.022726233094147157,0.0,402,-4.479083118370255e-06,0.00012787482459114267,1.4086077084305297e-07,0.0037381635265127345,0.0001258371979405946,864000,2.166606215929228
-4.1919424096020785,0.0,3324.4,8.758375774452348e-05,0.0,121,0.02772192684518054,4.033185992960795e-07,-2.216840456710947e-07,0.02311413673578505,0.0,402,6.250027471050606e-07,9.906660501323531e-05,9.919189252214917e-08,0.003007915683447541,0.00010175453455999808,871200,2.1667171223625763
-4.200354872339617,0.0,3324.33,0.00012193028026564295,0.0,122,0.027781195673997956,-9.586838682540599e-06,5.382115941780321e-07,0.023406481966795154,0.0,402,-1.0125050307995388e-05,9.244883127834442e-05,1.8598487927123638e-07,0.00421008657028396,8.40425422703452e-05,878400,2.1665860143950377
-4.321240660866733,0.0,3324.33,8.251151463695697e-05,0.0,123,0.027906946956534822,-1.426254271499456e-06,6.120534600514234e-07,0.023302780932884803,0.0,402,-2.038307685384728e-06,0.00010897680911834411,8.253251289888174e-08,0.002828084648963774,0.00011097108963108367,885600,2.166313046087664
-4.299307681539416,0.0,3324.33,9.117876952597539e-05,0.0,124,0.02818039076220013,-6.268859788759006e-06,-3.5425084483753e-07,0.023367640366005037,0.0,402,-5.914608975186926e-06,0.00012872428359173957,1.0035529021929866e-07,0.0030718664402606395,0.00012530410354390762,892800,2.165723731592047
-4.229829790844488,0.0,3324.33,8.85640531563497e-05,0.0,125,0.02832970741921888,6.34797499558576e-07,1.5725377218372002e-07,0.023742308481423943,0.0,401,4.775437203897556e-07,7.263586366916654e-05,1.0052020149699622e-07,0.003065847322439791,7.369628652557195e-05,900000,2.165390523978011
-4.2858149742134035,0.0,3324.33,0.00010732573159119068,0.0,126,0.02852052758972619,-2.506307016623908e-06,4.2352699039912724e-07,0.024003771577207813,0.0,401,-2.929834143482627e-06,0.00013231156146272072,1.2834621249045524e-07,0.003617081613201807,0.00013420256298256087,907200,2.1649851602599735
-4.2545398297700485,0.0,3324.33,9.772325358712208e-05,0.0,127,0.028525237132936684,-5.493409758097475e-06,-2.1861116900485734e-07,0.0238751125628312,0.0,401,-5.27479867471585e-06,0.00015077850450723827,1.1678482155541042e-07,0.0033429230770299595,0.0001480834831378782,914400,2.1649680087802303
-4.196734058961036,0.0,3324.36,0.0001067204760988846,0.0,128,0.02856242280746638,-9.40952713613037e-06,3.289660707494036e-07,0.023989606814030263,0.0,401,-9.738493277375647e-06,0.00013541601351212267,1.396422805839439e-07,0.003674949790081921,0.0001293762055028161,921600,2.164878776518125
-4.103229244753338,0.0,3324.36,9.326430023640486e-05,0.0,129,0.028541353158612462,-4.781025774781363e-06,2.1764243273599528e-07,0.02439677322769431,0.0,401,-4.998668127735368e-06,6.321515431097247e-05,8.989859191673233e-08,0.002960087379621238,5.892995450494628e-05,928800,2.1649218680398175
-4.060063120325406,0.0,3324.36,8.254195171315419e-05,0.0,130,0.028603422998761136,-4.855975481555719e-06,2.7822860795138073e-08,0.02437305464616252,0.0,401,-4.883798284976046e-06,6.806878218106425e-05,8.694703804650811e-08,0.0028549722850550008,6.589752877578761e-05,936000,2.1647922118977894
-4.444004480308957,0.0,3324.36,9.733897495348555e-05,0.0,131,0.02873193968811797,-5.637113174835224e-06,7.830941738202088e-08,0.024448227426037195,0.0,401,-5.715422628826479e-06,1.017754543321795e-05,1.1793691150952261e-07,0.0034280563000402974,5.534968876574016e-06,943200,2.1645015086068042
-4.698782754928347,0.0,3324.36,8.341684152438627e-05,0.0,132,0.02878847547296789,1.943560857925481e-06,-1.608989823189054e-07,0.024839962568976696,0.0,401,2.1044598588920805e-06,-4.1365512016411584e-05,9.460577666057339e-08,0.002940181418386009,-4.0580398968833103e-05,950400,2.1643714379034344
-4.2554030461504,0.0,3324.59,0.00010989108107292653,0.0,133,0.028866102150554025,-6.185830802591592e-07,1.098728602695767e-07,0.025016884133246597,0.0,401,-7.284558943032663e-07,-2.9764844049597615e-05,1.4636471895294736e-07,0.003936320233679865,-3.0039877976615572e-05,957600,2.1641875504346464
-4.107420112963706,0.0,3324.59,7.25457727080971e-05,0.0,134,0.02883938145040283,-1.8515361624225526e-06,5.5198288881474e-07,0.02502844982093111,0.0,401,-2.4035190719473574e-06,-2.032083759336238e-05,7.075473992310253e-08,0.002577842254203648,-2.3175563043673314e-05,964800,2.1642424858373306
-3.9404936088814417,0.0,3324.59,8.779772023388223e-05,0.0,135,0.02890687502608842,3.112575454084453e-07,-1.3928749794396438e-07,0.024942866064441897,0.0,401,4.505450154849932e-07,-1.5567914682820793e-05,8.831887585276067e-08,0.0029480074314406886,-1.4797256990520675e-05,972000,2.164100406233252
-4.261585011444395,0.0,3324.59,8.102254217478009e-05,0.0,136,0.028941211674199812,-1.28211740179127e-07,-1.2790687889767516e-07,0.025468843746363688,0.0,401,-3.048828599344174e-10,-3.822892954524695e-05,8.498313879286989e-08,0.0028362956525241744,-3.699035961390518e-05,979200,2.1640273996982624
-3.9950143976343995,0.0,3324.59,9.941161831994043e-05,0.0,137,0.02902419814825176,-2.0294345299765568e-06,5.562354626280244e-08,0.025449383540581617,0.0,402,-2.0850580756201804e-06,3.37691707518244e-06,1.3041898209430347e-07,0.003653502259283357,1.515075182881659e-06,986400,2.1638447786985884
-4.3669420586755034,0.0,3324.59,9.929781404647329e-05,0.0,138,0.029154704170493737,7.979646043637968e-06,1.3072550537324654e-08,0.02545970948080399,0.0,402,7.966573458205382e-06,5.6944747156453456e-05,1.125349722218672e-07,0.0032888286597900487,6.83610481751828e-05,993600,2.16354054620657
-4.301095803714303,0.0,3324.58,0.00010354482476409693,0.0,139,0.029318581814532754,-2.7229751897843857e-06,1.5096909509802139e-07,0.02557480029623817,0.0,402,-2.8739442166320573e-06,0.00016218151273860904,1.298255603079637e-07,0.003586472334693927,0.00016408926090219416,1000800,2.1631518100430727
-4.4281368874115925,0.0,3324.58,8.717994074386397e-05,0.0,140,0.029359891112504536,-5.045645000023873e-06,2.957087360606778e-07,0.025470785342437758,0.0,401,-5.3413537248741055e-06,0.00021371393381910077,8.99018624133102e-08,0.0029413487401687127,0.00021215690515106038,1008000,2.1630399994906924
-4.082826680635649,0.0,3324.58,8.321524809387642e-05,0.0,141,0.029372586188468313,-4.912607968335696e-06,1.4520682390646864e-07,0.025745239150784322,0.0,402,-5.057814723896412e-06,0.00016520399138590577,8.508105979736113e-08,0.0028528702774755885,0.00016376123463978436,1015200,2.162995042006175
-3.9212960161544657,0.0,3324.58,9.011270480579885e-05,0.0,142,0.029447755529545247,-8.15315681402732e-06,1.9550430800518574e-08,0.02559642478271767,0.0,401,-8.172707183309971e-06,0.00012902357830272296,9.739877751616624e-08,0.0032329675877581054,0.00012332209581674962,1022400,2.162819482772439
-4.816501414432383,0.0,3324.58,8.501230049089046e-05,0.0,143,0.029478207276721936,-3.9718339457557153e-07,6.238852247184188e-08,0.026120744457583965,0.0,402,-4.5957189087459413e-07,9.04414531821332e-05,8.803552910433183e-08,0.0028030533429236255,9.278387088540861e-05,1029600,2.162752249852117
-4.202464409707084,0.0,3324.66,0.00010762016936918883,0.0,144,0.029626137131218987,-2.7883900931631866e-07,3.4432568671508055e-07,0.026040707144161897,0.0,402,-6.231647259279078e-07,0.0001720631968234398,1.2859517149809733e-07,0.0036223947459144428,0.00017907769158415567,1036800,2.162412177153996
-4.262114231847925,0.0,3324.65,7.702911056363177e-05,0.0,145,0.029763909772570644,-6.574278472161202e-06,-7.860093059976578e-08,0.026071081138061412,0.0,402,-6.4956775676515995e-06,0.00021425376359277077,7.324451229846326e-08,0.002687940744630314,0.00021257948868521907,1044000,2.16207733128236
-4.055735543764458,0.0,3324.65,8.108725679087097e-05,0.0,146,0.02987191422120545,-7.6199318263698245e-06,8.581508445661686e-08,0.026270133522930485,0.0,402,-7.705746950300238e-06,0.00024199446481534755,7.50653215105207e-08,0.0027412470632338054,0.00023913460002688382,1051200,2.161825448921118
-4.435522792563237,0.0,3324.65,8.256381104404842e-05,0.0,147,0.029934929966897006,-3.277730836210081e-06,-2.588002024575234e-07,0.026716279178419244,0.0,402,-3.018930552672019e-06,0.00019458082535964895,8.682187698779514e-08,0.002837871561400813,0.00019743364751275054,1058400,2.1616821944209
-4.245005413158229,0.0,3324.65,9.717827590777826e-05,0.0,148,0.029968306400995483,-7.178347437851934e-06,-1.4571286648961442e-07,0.026472476732242047,0.0,402,-7.032634590280122e-06,0.00018063856309444412,1.0153658517525155e-07,0.0033329562528555345,0.00017928377128093473,1065600,2.161598201274241
-4.264834836964254,0.0,3324.65,7.681594034546498e-05,0.0,149,0.030077005246205744,-5.690206476625491e-06,-3.040626584883341e-08,0.026676775246178584,0.0,402,-5.65980024572161e-06,0.00020395352971982905,7.708245161744089e-08,0.002662104756022999,0.00020305734078021641,1072800,2.1613347700443217
-4.447384508583281,0.0,3324.45,9.664836377195226e-05,0.0,150,0.030198687256890396,-1.1312439730523264e-05,2.760532271015804e-07,0.026918028085812853,0.0,402,-1.158849294343389e-05,6.322530885993102e-05,1.1918745267321347e-07,0.0034763839390434055,5.073609687263453e-05,1080000,2.1610339356887907
-4.473914941801596,0.0,3324.45,8.560830675740496e-05,0.0,151,0.030378872962032868,-1.867932122998146e-06,1.417762161230806e-07,0.027048506882243726,0.0,402,-2.009708297635705e-06,1.4487988375882261e-05,8.877398494307827e-08,0.0028994106369380408,1.4633449499805775e-05,1087200,2.1606095753176504
-4.224501442685616,0.0,3324.45,7.675808642861763e-05,0.0,152,0.03046764265886988,-7.267822541607229e-06,-1.8059344558667353e-07,0.02725953686636339,0.0,402,-7.087229164857023e-06,-1.984857470249687e-05,7.146591301090387e-08,0.0027022540561880367,-2.7443905463235682e-05,1094400,2.1604001621904136
-4.257977784266547,0.0,3324.45,8.694516968226458e-05,0.0,153,0.030534178533852492,-2.2315627079916454e-07,9.208861051011322e-08,0.02701577578020829,0.0,402,-3.152447553649202e-07,-3.295131622238534e-05,8.767315128025144e-08,0.0029720220561504237,-3.280713127329513e-05,1101600,2.160246096896747
