grad_norm,P01:episode_rewards,PMM:episode_rewards,frames,value_loss,epoch_idx,explained_variance,policy_loss,P09:episode_rewards,advantage_norm,clip_fraction,approx_kl_divergence,episode_length,fps,policy_entropy
5.491979859565933,1300.0,8209.25,8325120,1.8035128881223499,813,0.9309714190661907,-0.002515242025401676,12885.000000000002,15.968719118833542,0.1034912109375,0.00018131593609982817,1137.77,190,1.6316744521260262
5.220503843430905,4197.5,8305.75,8335360,1.3831238836050033,814,0.90577441342175,-0.0026211667083771316,12717.5,15.968719309568405,0.1116455078125,0.00018151870777158627,1155.74,190,1.6353810556232928
9.284309293481602,4197.5,8276.75,8345600,1.5908325783908368,815,0.8637021541595459,-0.0022097329353528037,12700.0,15.968719345331191,0.068896484375,0.00011300997188129647,1155.7,190,1.6296574257314205
8.188112786443986,4222.5,8385.25,8355840,2.331760779581964,816,0.8908088840544224,-0.0024088186985864015,12717.5,15.968719160556793,0.101220703125,0.00014889526511144106,1171.62,190,1.624391970783472
7.744475506654425,4222.5,8462.25,8366080,1.9322270443663,817,0.8751616507768631,-0.00217567090276134,12717.5,15.968719285726547,0.094580078125,0.00016680313069045876,1180.38,190,1.62898171171546
10.171191690137517,4195.0,8342.0,8376320,1.7019003278575837,818,0.8820840448141098,-0.002132554846321,12717.5,15.968719333410263,0.082666015625,0.00013465047954306763,1171.11,190,1.623794274777174
6.7514532025256155,4195.0,8500.5,8386560,1.7465115560218691,819,0.9037631090730429,-0.0026464929550456874,12780.000000000005,15.968719279766082,0.0918212890625,0.00015710663927476584,1172.09,190,1.6321688719093799
8.205031364504483,4222.5,8595.75,8396800,1.6499654164537787,820,0.8960754480212927,-0.002289716158520605,12712.5,15.968719100952148,0.0804931640625,0.00010712409135234333,1179.99,190,1.6402623668313026
8.031776202495681,4222.5,8804.25,8407040,2.416873108781874,821,0.8820897623896599,-0.002243359191561467,12712.5,15.968719214200974,0.08818359375,0.00012833527792520844,1185.07,190,1.6320663221180438
5.380784923357351,4272.5,8872.0,8417280,1.7516468739602715,822,0.9191995181143284,-0.002549017811543308,12892.500000000005,15.96871920824051,0.1044189453125,0.0001816201999402264,1194.92,190,1.626367551088333
12.257172003236098,4275.0,9077.5,8427520,1.685901047475636,823,0.9076596215367317,-0.0020035156780068065,13027.500000000004,15.968719244003296,0.081005859375,9.90681192439535e-05,1213.57,190,1.631887848675251
6.804841447064732,4272.5,8888.5,8437760,1.5375638695433735,824,0.9234728749841452,-0.002550125066409237,12840.000000000002,15.968719506263733,0.0802490234375,0.00011238790470062665,1201.02,190,1.6316681295633315
6.6632221261069855,4222.5,8937.5,8448000,1.473536282312125,825,0.9174655705690384,-0.0023947373298142337,13095.000000000004,15.968719536066056,0.0921142578125,0.00011059355582770953,1210.65,190,1.6347723826766014
8.137576890740316,4247.5,9181.75,8458240,1.840032873302698,826,0.8818446140736341,-0.002263031861730269,13500.0,15.968719267845154,0.094873046875,0.0001374819594146062,1227.66,190,1.630888532102108
6.748959986070718,4240.0,9024.25,8468480,1.6298372011631728,827,0.9144168749451638,-0.002156625609859475,13365.0,15.968719244003296,0.0834716796875,0.0001168152686735834,1219.86,190,1.633445005863905
9.623577091645775,3412.500000000001,8824.0,8478720,1.8961658941581845,828,0.8964520238339901,-0.002044059257605113,13522.500000000002,15.968719255924224,0.06650390625,9.10341289616711e-05,1202.48,190,1.6414507813751698
6.336201991227471,822.5,8824.5,8488960,1.9791897678747774,829,0.8776451177895069,-0.0023426318508427356,13945.00000000002,15.968719220161438,0.0837890625,0.00011699750135021063,1197.19,190,1.644877165555954
10.125933580701837,797.5,8636.25,8499200,1.5870430069044232,830,0.9136288329958916,-0.0021514345906325618,13522.500000000002,15.96871930360794,0.08759765625,0.00013159153419533813,1191.93,190,1.6294834807515144
6.553268116483108,800.0,8710.75,8509440,1.7606981279328466,831,0.8921417362987996,-0.0025535038677844566,13432.500000000002,15.968719202280045,0.08828125,0.00011836635499646621,1201.37,190,1.643388495594263
8.366141629091134,800.0,8495.5,8519680,2.1058243891224264,832,0.9046729199588299,-0.002214521787391277,13355.0,15.96871930360794,0.0897705078125,0.00010880061938167815,1187.47,190,1.6413813784718514
6.460947954422018,800.0,8636.75,8529920,1.6396369786933065,833,0.924875920265913,-0.0022211466988665053,13355.0,15.968719148635865,0.0943603515625,0.00011122603807068431,1197.16,190,1.6407607950270175
7.568505686875424,822.5,8714.75,8540160,1.9411942776292563,834,0.9017501395195723,-0.0023304285045014695,13355.0,15.968719226121902,0.106005859375,0.00013425754762281164,1201.41,190,1.6508873485028743
6.407276906900046,822.5,8581.5,8550400,1.252201415784657,835,0.9361441485583782,-0.0022965499723795802,13355.0,15.96871924996376,0.085888671875,0.00010411544056967963,1192.79,190,1.6320403940975665
9.844670537022463,822.5,8538.75,8560640,2.0161853421479465,836,0.9067862927913666,-0.002190575858548982,13080.000000000004,15.968719267845154,0.0939697265625,0.00011581875570016303,1184.71,190,1.6339965350925922
6.357852009442658,822.5,8692.5,8570880,1.314939728565514,837,0.9273653283715249,-0.0025087535641432623,13215.000000000002,15.9687191426754,0.0864013671875,0.00010504367515183737,1184.34,190,1.6405936859548091
10.051169124497221,797.5,8598.25,8581120,2.4810951706022024,838,0.8275703724473715,-0.0018030889656074577,13065.000000000002,15.968719226121902,0.0810302734375,0.00010780240563070358,1193.87,190,1.640529379248619
8.380766806133316,822.5,8587.0,8591360,2.0422451773658397,839,0.8990035507827997,-0.0018951208527141715,13065.000000000002,15.968719220161438,0.07216796875,9.050703012772939e-05,1185.83,190,1.648364044725895
7.739722193915877,822.5,8539.75,8601600,2.333881676197052,840,0.9068870428949595,-0.0018422683746393887,12910.000000000002,15.968719244003296,0.092626953125,0.00011329819154672176,1190.55,190,1.6279628150165082
7.3661858034688965,847.5,8714.5,8611840,1.7639120571315288,841,0.8963540244847537,-0.0018634246258443453,12910.000000000002,15.96871913075447,0.0844482421875,0.0001172636222860221,1205.69,190,1.643393088877201
6.373326611155979,4000.000000000001,8711.75,8622080,1.793881293386221,842,0.9032569102942943,-0.0022426904575695516,12887.500000000002,15.968719315528869,0.0887939453125,9.914188671572514e-05,1201.47,190,1.6265731833875179
6.984302329679363,822.5,8446.5,8632320,1.6136289631947875,843,0.8995299622416496,-0.0021719392364047962,12887.500000000002,15.9687191426754,0.0955322265625,0.00010671638649014936,1177.62,190,1.6488817408680916
6.378680763617675,800.0,8017.5,8642560,1.2976757990196348,844,0.9388772860169411,-0.0024361535492971598,12777.5,15.96871919631958,0.1123046875,0.00014914180572552765,1146.41,190,1.623400628566742
9.38615254537663,800.0,8070.5,8652800,2.8119175001978873,845,0.8709208264946937,-0.0018677475200092886,12777.5,15.968719309568405,0.095263671875,0.00010539518603622458,1147.24,190,1.6345581345260143
6.970753953190868,797.5,8080.75,8663040,1.7269177678972483,846,0.9166603457182646,-0.0021469345134391914,12785.0,15.96871924996376,0.085498046875,9.405628152294455e-05,1146.71,190,1.6334925167262555
13.593756255702456,800.0,8222.5,8673280,2.276873066648841,847,0.8796791434288025,-0.001731534148711944,13000.0,15.968719363212585,0.0576904296875,7.060332362755234e-05,1154.12,190,1.6278592847287654
8.553413777123057,822.5,8126.0,8683520,1.9785697313025594,848,0.8890522934496403,-0.0019992255696706708,12775.000000000002,15.968719100952148,0.0917236328125,9.87989533998748e-05,1145.14,190,1.6339229024946689
9.393047925430603,825.0,8206.5,8693760,2.4217084059491754,849,0.879713361337781,-0.001867129834681691,13000.0,15.968719315528869,0.0803955078125,9.047324915756136e-05,1145.7,190,1.6306515879929067
10.423574991238349,4000.0,8206.75,8704000,2.385036646202207,850,0.8867459416389465,-0.0017237924843357178,12767.500000000002,15.968719333410263,0.0852783203125,0.00010723623104730972,1131.37,190,1.6231720469892026
11.380004093446408,4000.0,8336.75,8714240,2.9849828366190194,851,0.828495480492711,-0.001699882827961119,12932.5,15.96871913075447,0.076220703125,8.162201147199066e-05,1146.43,190,1.6318754494190215
9.72378277866675,4000.0,8387.5,8724480,1.865458893030882,852,0.9002215534448623,-0.0019303022094391054,13002.5,15.968719446659088,0.0828857421875,8.403049268347669e-05,1140.8,190,1.6266851998865604
7.542213624776816,3682.500000000001,8432.25,8734720,1.7947390422224998,853,0.8915502805262804,-0.0022085259261075407,13027.5,15.96871913075447,0.11103515625,0.00015284553235011752,1148.03,190,1.6290344670414925
9.742175402842872,3962.5,8594.5,8744960,2.0284754521213473,854,0.8980489548295736,-0.0018290612104465253,13050.0,15.96871924996376,0.0864013671875,9.836907405740212e-05,1154.23,190,1.646256323158741
8.202442721519521,3365.000000000001,8745.5,8755200,1.7782249011099338,855,0.9181319192051888,-0.0018532977546783513,13090.000000000002,15.968719321489335,0.07646484375,7.490931889001973e-05,1164.75,190,1.6200831361114978
9.590238718454534,1005.0,8690.75,8765440,1.6351106386631726,856,0.9134032733738422,-0.0018190726710599846,13227.5,15.968719267845154,0.0687744140625,7.608884047048645e-05,1162.9,190,1.6255887925624848
8.63083739075137,1005.0,8719.75,8775680,1.5186220126226544,857,0.938480355963111,-0.0019127064682834317,13092.500000000002,15.968719267845154,0.0812255859375,8.22340389982995e-05,1160.54,190,1.635954489558935
8.368887348228125,1005.0,8949.5,8785920,2.2922759238630532,858,0.906179155036807,-0.0019869458714310896,13257.5,15.9687191426754,0.081298828125,0.00010007923644604626,1185.86,190,1.6196913100779056
9.972618749171776,1005.0,8904.25,8796160,1.9163738913834094,859,0.9045208632946015,-0.0019926812547055306,13257.5,15.96871936917305,0.086669921875,8.781586911496691e-05,1184.28,190,1.628275591880083
8.063376068436884,825.0,8974.0,8806400,2.1140025079250337,860,0.9023641716688872,-0.001775958025609725,13257.5,15.968719214200974,0.088916015625,9.034549187050475e-05,1196.97,190,1.6369510725140572
6.441159645432511,982.5,9060.0,8816640,1.4655235713347792,861,0.9307266335934401,-0.0022599220617848916,13250.0,15.96871920824051,0.1099365234375,0.00010395123223349393,1203.47,190,1.6247209556400777
8.428731246620876,1022.5,9229.75,8826880,2.9113350927829744,862,0.8554042555391789,-0.0018889173723437124,13375.000000000005,15.968719238042832,0.1016845703125,0.00012064836553434214,1224.32,190,1.6409144215285778
8.570233116657153,980.0,8876.75,8837120,1.493446516804397,863,0.9024961467832326,-0.0018386953928711592,13250.0,15.968719154596329,0.1060791015625,9.624216494532722e-05,1192.76,190,1.6188807256519795
9.76290431491087,980.0,8855.75,8847360,1.6124296132475138,864,0.8947431407868862,-0.0018072989370921278,13250.0,15.96871913075447,0.0882080078125,8.331641854283333e-05,1204.73,190,1.626427562534809
6.060286472714154,980.0,8954.25,8857600,1.6173197126947343,865,0.9347583554685116,-0.0020670411417086144,13250.0,15.968719244003296,0.1106689453125,9.948392984988011e-05,1214.65,190,1.6196464389562606
7.056165999433993,1000.0,9005.0,8867840,1.3854245474562048,866,0.9090641565620899,-0.001713057544657204,13225.0,15.96871908903122,0.0886962890625,9.24890141382985e-05,1225.64,190,1.6338036254048347
8.750125800778067,1000.0,9234.5,8878080,2.5136411901563407,867,0.8738894641399384,-0.0016040191385400249,13227.5,15.968719184398651,0.0668701171875,6.899155576454451e-05,1250.27,190,1.6358967140316962
9.697262627622743,1382.5,9486.5,8888320,2.2878305155783893,868,0.8599341969937087,-0.0016615499000181444,13285.000000000005,15.968719410896302,0.088037109375,7.81663227342395e-05,1266.28,190,1.626502402126789
7.327913058529473,1000.0,9346.0,8898560,2.2693049192428587,869,0.8783253815025092,-0.0016438665759778814,13532.500000000004,15.96871919631958,0.09228515625,8.327772131968853e-05,1262.72,190,1.6428826183080674
7.469509330782801,1382.5,9342.0,8908800,1.814944303408265,870,0.9241585187613964,-0.0018196802193415351,13252.500000000002,15.96871938109398,0.0866943359375,7.56350697680895e-05,1257.58,190,1.6124321043491363
9.66845186667248,1382.5,9244.75,8919040,1.5752975476905704,871,0.9055619578808546,-0.00194295143483032,13132.5,15.968719190359115,0.093408203125,9.497807369586146e-05,1269.4,190,1.6325798213481904
7.529587614987635,1000.0,9191.0,8929280,1.35127689326182,872,0.9350468520075083,-0.0018780933925881982,13132.5,15.968719202280045,0.0992431640625,8.511539340240199e-05,1265.08,190,1.6378129623830318
8.005061879058992,1382.5,9202.5,8939520,2.0097166540101172,873,0.8812573611736297,-0.0019460486677417067,13252.500000000002,15.968719387054444,0.0869140625,8.139975095057001e-05,1270.93,190,1.650746788084507
6.941129559140792,825.0,8810.75,8949760,2.2026411689817906,874,0.8991020936518908,-0.0018922291630588007,13022.500000000002,15.968719154596329,0.10390625,0.00011625500271456694,1228.68,190,1.633692093938589
9.80897336518559,825.0,8904.25,8960000,2.580250015296042,875,0.8613494124263525,-0.0016115617188916076,13022.500000000002,15.968719321489335,0.072509765625,9.76305763756213e-05,1230.8,191,1.6238250844180584
6.943954385572676,982.5,8678.0,8970240,1.5392663421109318,876,0.8859086748212576,-0.0019288777468318586,13022.500000000002,15.968719178438187,0.1020751953125,8.764360290657597e-05,1213.65,191,1.6372238971292972
9.81133808476004,825.0,8626.0,8980480,2.2008137522265314,877,0.8770143199712038,-0.0016104928943605045,13022.500000000002,15.968719166517257,0.0765869140625,6.660230920863976e-05,1205.74,191,1.6268510401248932
6.136118907553259,825.0,8649.25,8990720,1.8227701045572757,878,0.9034929066896439,-0.0018312270694877952,13050.000000000004,15.968719166517257,0.09990234375,9.037748160800919e-05,1205.06,191,1.639348530769348
6.841187885466563,790.0,8177.75,9000960,1.316604474838823,879,0.9412733525037765,-0.0019301237960462458,12955.0,15.968719202280045,0.103125,8.989289200999114e-05,1166.76,191,1.6379668883979321
10.097873457209625,790.0,8199.0,9011200,2.2225305169820784,880,0.8515561647713185,-0.001513162912669941,12955.0,15.968719202280045,0.0725830078125,5.307187442921291e-05,1168.22,191,1.6397974386811256
7.2875705807847115,822.5,8138.0,9021440,2.135908258706331,881,0.8885251570492982,-0.0017353796321913251,12955.0,15.968719100952148,0.0926025390625,8.004046627005379e-05,1163.74,191,1.6347546301782132
8.953574914570769,790.0,8097.25,9031680,1.5719946760684251,882,0.9120258919894695,-0.0016832982939376962,13045.000000000004,15.968719166517257,0.088623046875,6.601137882415124e-05,1149.16,191,1.6195465341210364
9.030237701316931,822.5,8096.0,9041920,2.131835645623505,883,0.8901409521698952,-0.0015127325619687325,13045.000000000004,15.968719255924224,0.0930419921875,7.80023108136775e-05,1140.5,191,1.6491525664925575
8.489845187190273,822.5,8219.0,9052160,2.813689932599664,884,0.8800674688071013,-0.0015896862543741009,13647.500000000016,15.968719232082368,0.0722900390625,6.989771328904451e-05,1145.03,191,1.6413488559424878
8.858784075194777,822.5,8430.75,9062400,1.4934740526601673,885,0.9183978334069252,-0.0017641597674810327,13045.000000000004,15.968719416856766,0.0962890625,7.402552841915648e-05,1170.8,191,1.620881125330925
7.963368135584355,825.0,8573.0,9072640,2.8430224541574716,886,0.8445140611380338,-0.0016693107707396848,13002.5,15.968719244003296,0.078515625,6.177918820026029e-05,1188.57,191,1.6442806124687195
8.312438604165225,825.0,8718.25,9082880,1.6012803748250009,887,0.9297692690044641,-0.001642744496348314,13647.500000000016,15.968719351291657,0.094873046875,8.804187277345696e-05,1201.52,191,1.6271874479949475
8.515904394851589,825.0,8879.5,9093120,2.362794153392315,888,0.8633638221770525,-0.0016894722479264602,15445.000000000002,15.968719315528869,0.091796875,6.703565371415712e-05,1211.49,191,1.641590590029955
5.237404691995129,825.0,8667.5,9103360,0.9948746615555137,889,0.9581441439688205,-0.0019407601244893157,15445.000000000002,15.968719172477723,0.1223388671875,0.00011052371154236934,1205.79,191,1.6404781877994536
8.869394056158887,4090.0,8913.0,9113600,1.8018507327884437,890,0.9029294952750206,-0.0015719907230959506,15432.500000000002,15.968719279766082,0.08662109375,7.13220971610487e-05,1219.29,191,1.6406669326126575
6.927426736352558,4380.0,9071.0,9123840,1.4833285382017494,891,0.9117997940629721,-0.0017467733792727812,15432.500000000002,15.968719375133514,0.1067626953125,7.505508494237093e-05,1230.87,191,1.6267506331205368
6.868350839276809,4447.5,9070.25,9134080,1.560581872984767,892,0.9233743648976087,-0.0016919094337936257,13467.500000000018,15.96871924996376,0.0867919921875,6.838641958125877e-05,1229.09,191,1.6274185448884964
7.121061151842325,4517.5,9264.75,9144320,2.51672177715227,893,0.8750753913074731,-0.00171950848744018,15527.500000000002,15.968719232082368,0.0865478515625,6.257247384009093e-05,1239.69,191,1.6552727982401847
5.18398126853487,4447.5,8993.0,9154560,1.47543503055349,894,0.9312973745167256,-0.0019906034181985887,15432.500000000002,15.968719357252121,0.098974609375,7.684943334054194e-05,1214.67,191,1.6540035732090472
10.709870147398519,4447.5,8985.25,9164800,2.3031980838626622,895,0.8683158967643976,-0.0013459930654789788,13467.500000000018,15.968719238042832,0.0676025390625,5.2088469206337636e-05,1214.75,191,1.6416199311614037
5.283171804762629,4287.5,8776.5,9175040,1.2265002554282547,896,0.925122819468379,-0.001968442817997129,13475.00000000002,15.968719202280045,0.1068359375,8.829969518003057e-05,1204.37,191,1.6500049941241741
11.52856213779969,4447.5,9069.25,9185280,2.1961531823500993,897,0.8822102375328541,-0.0012691631505731492,15527.500000000002,15.968719387054444,0.0710205078125,5.409443400760162e-05,1234.58,191,1.6450499452650547
8.323142402948266,4415.0,8914.25,9195520,2.3245521444827317,898,0.8888974282890558,-0.0015184637370111887,13655.000000000018,15.96871913075447,0.0849609375,5.0976930160684385e-05,1215.4,191,1.636407455801964
6.560450109580328,4287.5,8949.75,9205760,1.6600633157417177,899,0.8839701279997826,-0.0018008727962296688,13655.000000000018,15.968719315528869,0.10517578125,6.293933612926718e-05,1220.69,191,1.6344095148146152
8.317308286923348,4287.5,8983.0,9216000,1.6261999536305667,900,0.9193945463746787,-0.0015373497513792244,13227.5,15.968719279766082,0.0838623046875,5.1792368883474095e-05,1221.01,192,1.637025174498558
10.405630995751213,4415.0,9205.5,9226240,1.676280796341598,901,0.8988303884863853,-0.001383452680966002,13227.5,15.968719351291657,0.0828125,5.449241488860359e-05,1228.44,192,1.6264700815081596
5.45041031649558,4287.5,9085.5,9236480,1.479621208459139,902,0.9080037165433168,-0.0019534363007551294,13067.500000000002,15.968719267845154,0.110888671875,7.418703579833985e-05,1223.31,192,1.6416878677904605
7.0737874087154395,4062.5,8960.75,9246720,1.857193503063172,903,0.9066155403852463,-0.0015579016666379176,13045.000000000002,15.968719244003296,0.09619140625,7.120596635335121e-05,1209.09,192,1.6372587651014328
8.071836817505039,3650.000000000001,8871.5,9256960,1.8156410967931151,904,0.9006600812077522,-0.001725506469665561,13040.000000000002,15.96871938109398,0.0940185546875,5.788085988050781e-05,1211.17,192,1.637481190264225
8.258729227458192,3650.000000000001,8950.75,9267200,1.688634536182508,905,0.8998442888259888,-0.001599080908272299,13002.5,15.96871930360794,0.0997802734375,5.7105732324073435e-05,1211.53,192,1.640311285853386
6.64834580771136,937.5,8943.75,9277440,1.4760128734633327,906,0.9106696717441082,-0.0016182333663891768,13002.5,15.968719160556793,0.0930908203125,5.611754240713706e-05,1224.83,192,1.6418930239975453
10.93476562069686,1252.5000000000002,8843.5,9287680,2.6964527226984503,907,0.8527585972100497,-0.0015597729699948105,12935.0,15.968719232082368,0.092138671875,5.945131921007152e-05,1219.14,192,1.645843070745468
7.413588001440506,1252.5000000000002,8725.75,9297920,1.9320596290752292,908,0.9058184370398521,-0.0015514739730861037,12900.0,15.968719160556793,0.0849853515625,4.918601094458068e-05,1195.28,192,1.6426716782152653
10.106378997527882,1252.5000000000002,8407.75,9308160,1.8407297046855091,909,0.9089866328984499,-0.0013769511151622282,12855.0,15.968719291687012,0.0790283203125,4.4715309787368184e-05,1166.68,192,1.6381588317453861
5.6503177438378405,1252.5000000000002,8440.0,9318400,0.9967572592198849,910,0.9522572297602891,-0.0018295706991921178,12855.0,15.968719226121902,0.1286376953125,7.173718411682093e-05,1171.55,192,1.6412170462310314
5.798919218849327,820.0000000000001,8228.25,9328640,1.3112149023450912,911,0.9346338082104921,-0.0015735422097350239,12850.0,15.968719244003296,0.1053955078125,6.792981151228853e-05,1153.19,192,1.6346335306763649
5.984090721883166,820.0000000000001,8090.25,9338880,1.388195427041501,912,0.9207647606730461,-0.0016045028152802843,12855.0,15.968719244003296,0.0930419921875,5.557494573752851e-05,1145.17,192,1.6463397331535816
7.259167910263656,820.0000000000001,8136.0,9349120,1.6371616994030773,913,0.9213885180652142,-0.0015745084554509958,12855.0,15.968719321489335,0.0963623046875,5.6359070777259325e-05,1145.24,192,1.6377631090581417
8.182356863846213,820.0000000000001,8257.75,9359360,1.801543664559722,914,0.9111567616462708,-0.0014605151533032767,12915.000000000002,15.968719094991684,0.080322265625,4.903598480248111e-05,1158.66,192,1.635128638893366
5.36917593856356,820.0000000000001,8247.0,9369600,1.3402771670371294,915,0.9421868871897459,-0.0017647615179157583,12855.0,15.968719297647477,0.11435546875,6.468897110338719e-05,1155.46,192,1.6420374035835266
7.631226198073958,825.0,8247.5,9379840,1.9678691072389483,916,0.9154304049909114,-0.0014916082993295277,12850.0,15.968719273805618,0.086181640625,4.910590830417092e-05,1157.05,192,1.6286598190665245
5.208074420122372,1295.0,8523.75,9390080,1.225772235263139,917,0.9355503741651774,-0.0014476414407909033,12850.0,15.968719136714935,0.08603515625,6.169782136269223e-05,1172.35,192,1.6349947698414327
10.887377775635777,1295.0,8685.25,9400320,2.206528887152672,918,0.8392327558249235,-0.0011066949173255125,12870.000000000002,15.968719375133514,0.0724365234375,3.5034101981618615e-05,1190.89,192,1.6434267677366734
8.948112377057422,1295.0,8775.5,9410560,1.8304900041781367,919,0.8793507389724254,-0.0014225065377104329,12867.500000000002,15.968719315528869,0.0873046875,4.874880544485181e-05,1197.08,192,1.6227022759616374
6.064020934464272,1005.0,9003.0,9420800,1.6913481695577501,920,0.9295677918940782,-0.0014955382532207296,13062.500000000002,15.968719327449799,0.1051025390625,5.4165750356330314e-05,1223.73,192,1.632576685398817
8.918364338849283,1295.0,9246.75,9431040,2.195466711372137,921,0.8910263020545244,-0.0012047942533172317,13177.5,15.968719327449799,0.0738525390625,3.416603155104469e-05,1245.62,192,1.6342253923416137
9.336609158163288,3800.000000000001,9504.0,9441280,1.9779281731694938,922,0.9135934758931399,-0.0013695388801352238,13630.00000000002,15.968719327449799,0.0773193359375,4.1400829046199905e-05,1252.86,192,1.6220205754041672
8.372932183319117,4040.0,9426.5,9451520,2.86373657733202,923,0.8765803162008524,-0.0014348971804793108,13630.00000000002,15.968719202280045,0.0950439453125,5.5675905650160935e-05,1249.69,192,1.6418973110616206
6.550494648411759,4265.0,9520.5,9461760,1.48920109430328,924,0.9097244992852211,-0.0012613049409992527,13177.5,15.968719291687012,0.0960693359375,7.164716743881111e-05,1246.83,193,1.6307543218135834
6.595546975252015,1295.0,9365.75,9472000,1.6534497919492424,925,0.9246601298451423,-0.0014785703282541363,13640.000000000016,15.968719136714935,0.1075927734375,5.206094427154325e-05,1227.18,193,1.6307058043777942
8.453240537456882,4265.0,9745.25,9482240,2.245883515290916,926,0.8831021651625633,-0.0011765695817302912,15882.500000000002,15.968719166517257,0.110595703125,5.387145185116512e-05,1271.21,193,1.636295586079359
7.50785586794634,4265.0,9588.25,9492480,1.2256251155631617,927,0.9376554425805808,-0.0014768844219361199,15717.5,15.968719190359115,0.0998046875,4.970270906162113e-05,1260.74,193,1.6407611697912217
9.676963357925327,4265.0,9691.0,9502720,2.0452291989699005,928,0.8910697810351849,-0.0011779085201851559,15402.500000000004,15.96871919631958,0.09814453125,5.222606465395459e-05,1273.04,193,1.6443480484187603
8.980719513546344,3450.000000000001,9675.25,9512960,2.2026092067360876,929,0.885196377709508,-0.0012738671004626668,15882.500000000002,15.968719190359115,0.0909912109375,4.39443805677561e-05,1273.45,193,1.6397029519081117
9.00327861749172,3450.000000000001,9428.75,9523200,2.351794998720288,930,0.9011851973831654,-0.0013151129174730158,15402.500000000004,15.968719226121902,0.0917724609375,4.691749845897597e-05,1246.51,193,1.6330550916492939
7.642400316075909,4175.0,9407.25,9533440,2.171071153692901,931,0.897412421926856,-0.0012549375551316189,14652.500000000007,15.96871919631958,0.0888916015625,4.8666986834845595e-05,1234.57,193,1.651920523494482
7.7444763751826144,4175.0,9131.75,9543680,2.0011631613597274,932,0.9026272647082806,-0.0011850008344481467,13492.500000000004,15.968719315528869,0.092138671875,3.834141992542957e-05,1202.52,193,1.6389465905725955
11.306163632765239,960.0,8687.5,9553920,2.0572253009304404,933,0.8928034320473671,-0.0011056721639761235,13090.000000000004,15.968719416856766,0.07216796875,3.0182313738188854e-05,1168.09,193,1.6325809359550476
7.281269522148447,825.0,8646.5,9564160,1.8929669864475727,934,0.9208298400044441,-0.001298215144652204,13090.000000000004,15.968719279766082,0.089599609375,4.351165402109447e-05,1171.13,193,1.645611510425806
9.353545850333942,825.0,8695.0,9574400,1.764298945106566,935,0.9058721382170916,-0.0011994561569736105,13450.0,15.968719333410263,0.0742919921875,3.115268487732187e-05,1181.51,193,1.6346635825932025
9.695509253230814,825.0,8583.25,9584640,2.0766687892377376,936,0.9140648804605007,-0.0012222415061842185,12915.000000000002,15.968719255924224,0.099658203125,5.934758396782588e-05,1177.51,193,1.6309150457382202
8.63025700322024,825.0,8495.0,9594880,1.7485033966600896,937,0.8566236667335033,-0.0012955056360169693,12877.5,15.968719160556793,0.0753173828125,3.2351394803455115e-05,1149.34,193,1.6378978446125985
8.767416511203837,825.0,8278.0,9605120,2.494767137058079,938,0.8621894247829914,-0.0011780980301409727,12762.5,15.96871926188469,0.08271484375,3.664256662706099e-05,1126.62,193,1.6401249408721923
7.315182267005478,825.0,8274.5,9615360,1.0199233709834516,939,0.9506411917507649,-0.001317258666313137,12785.0,15.96871908903122,0.079833984375,3.4706932507963875e-05,1120.0,193,1.6372527539730073
8.541222688089496,772.5,8161.5,9625600,1.9594738885760308,940,0.9092632889747619,-0.0011909050182111968,12877.5,15.968719339370727,0.0936767578125,4.252228827453086e-05,1114.55,193,1.6465898796916008
8.460189090528802,820.0000000000001,8114.0,9635840,2.1408742958679796,941,0.889331416413188,-0.0011656384183879708,12907.500000000002,15.968719333410263,0.1002685546875,4.2384606920984647e-05,1110.07,193,1.6447249256074428
9.06323822757778,772.5,8091.0,9646080,1.7548350168392062,942,0.9191419620066881,-0.0009946721362211973,13112.500000000002,15.96871919631958,0.0652099609375,2.7722947818701163e-05,1121.43,193,1.640618647634983
6.349779564583075,772.5,8265.5,9656320,1.9708050440996885,943,0.9045638427138328,-0.0013037206734225037,13230.0,15.96871924996376,0.1105712890625,4.355662862158775e-05,1128.96,193,1.6555957078933716
8.891775143958991,772.5,8343.75,9666560,1.8121821839362382,944,0.8751437477767467,-0.0011089785155490972,13275.0,15.968719363212585,0.0763671875,3.088215004474534e-05,1141.61,193,1.6418318159878253
6.244508938153754,817.5000000000001,8329.0,9676800,2.040159651264548,945,0.8986633710563183,-0.001198702170222532,13275.0,15.968719166517257,0.11279296875,3.9466627873652875e-05,1134.29,193,1.6422623462975026
6.386096546592062,745.0,8199.75,9687040,1.746023421920836,946,0.925694003328681,-0.00111409642995568,13275.0,15.968719339370727,0.1037353515625,3.647974084621114e-05,1121.51,193,1.651975216716528
10.34102275837751,745.0,8312.25,9697280,1.4859099142253398,947,0.9249221727252006,-0.0009510827834674273,13275.0,15.96871919631958,0.0761962890625,2.8035598372541486e-05,1130.9,193,1.6345138348639012
8.984559630793107,750.0,8360.75,9707520,1.996350506041199,948,0.885246317088604,-0.0010730509286076995,13180.0,15.968719100952148,0.086669921875,3.945359744867063e-05,1149.79,194,1.6421984396874905
7.305164727054918,847.5,8566.75,9717760,1.1879766065627337,949,0.948827950656414,-0.0012496931754867545,13177.5,15.968719190359115,0.103662109375,4.45616695117888e-05,1165.49,194,1.6372492514550685
