P09:episode_rewards,value_loss,clip_fraction,advantage_norm,epoch_idx,grad_norm,policy_entropy,approx_kl_divergence,episode_length,fps,frames,P01:episode_rewards,policy_loss,PMM:episode_rewards,explained_variance
4182.500000000001,1.239863004302606,0.1134521484375,15.968719238042832,144,3.320924494645282,1.6637426771223545,0.002004589664506134,609.02,191,1474560,400.0,-0.008606509698256559,1425.5,0.759338341653347
4150.0,0.8202049504034221,0.1235595703125,15.968719184398651,145,3.3593062142846577,1.65399437174201,0.002013461159595277,605.1,191,1484800,400.0,-0.009965929758618586,1351.0,0.839232512190938
4150.0,0.8546634268015623,0.1371826171875,15.968719291687012,146,3.4213866225016276,1.6519934609532356,0.002060719376914077,603.03,191,1495040,422.5,-0.010241915966435044,1345.0,0.8429302372038364
4075.0,0.47134732226841153,0.11884765625,15.968719297647477,147,2.2757002057254097,1.6737369127571582,0.00216461040346331,603.99,191,1505280,422.5,-0.011017540711509354,1295.25,0.8397373061627149
4075.0,1.2246958951000124,0.1140625,15.96871919631958,148,3.1156374962116593,1.679053270816803,0.0017141100450319886,598.64,191,1515520,422.5,-0.008267172271735035,1320.25,0.7477195985615254
4127.5,1.3162257402203976,0.10244140625,15.968719470500947,149,3.9812002793012495,1.6660318687558173,0.0016189832776493354,605.78,191,1525760,425.0,-0.008219617567374372,1473.75,0.7552477158606052
4125.0,0.8142466144636273,0.113330078125,15.968719220161438,150,3.22779527667045,1.6785379216074943,0.001924739987953502,592.95,191,1536000,470.0,-0.010114283143775538,1405.75,0.8121035389602185
4125.0,0.6862922637956217,0.1248779296875,15.968719232082368,151,3.5729567525853723,1.665638056397438,0.001951767195783152,614.15,191,1546240,470.0,-0.009414158655999927,1434.0,0.8399717472493649
4152.5,0.6732506448403001,0.117138671875,15.968719327449799,152,3.243328496574814,1.675491639226675,0.0017950770555106217,630.06,191,1556480,470.0,-0.010247867835278156,1485.5,0.8097932416945696
4152.5,1.2602847657399252,0.108447265625,15.968719398975372,153,4.140243184921951,1.6470831118524074,0.0016087064149249673,616.69,191,1566720,400.0,-0.008462663256068481,1500.0,0.7574588771909475
4252.5,1.3753115934552624,0.116162109375,15.968719494342803,154,3.881336610582962,1.6617088697850704,0.0016774748442233457,638.64,191,1576960,422.5,-0.009420102330659574,1651.75,0.7956252556294203
4177.5,0.1538733844878152,0.1749267578125,15.968719124794006,155,2.0527019174349723,1.667026548087597,0.0024378815064668344,640.45,191,1587200,447.5,-0.012289581323057065,1461.25,0.9390978433191777
4152.5,0.9073801606893539,0.132177734375,15.968719387054444,156,2.661239418175735,1.6700557351112366,0.002034222438942675,655.43,191,1597440,447.5,-0.01034401545439323,1477.25,0.8405828475952148
4127.5,0.8644229126628489,0.1338134765625,15.968719327449799,157,3.1506362908750285,1.6672010757029057,0.001983689181122662,635.91,191,1607680,425.0,-0.00943670034794195,1461.0,0.8040523622184992
4077.5000000000005,0.6567316391505301,0.1244873046875,15.96871926188469,158,2.6435110536310713,1.672081322968006,0.0020285686248999327,624.6,191,1617920,422.5,-0.01049547525617527,1389.75,0.8494792297482491
4152.5,0.8114041064865887,0.13818359375,15.96871920824051,159,3.2463716613347224,1.664124672114849,0.0021411418551795748,639.23,191,1628160,450.0,-0.011112245022377464,1418.25,0.8333699241280556
4030.0000000000005,0.5139453148469328,0.140234375,15.968719166517257,160,2.1486084209445693,1.6480550341308118,0.0023896684590798216,625.99,191,1638400,447.5,-0.011560429324890719,1282.5,0.8866448782384395
4152.5,1.462878226430621,0.122216796875,15.96871919631958,161,3.746324606111981,1.6401223085820675,0.0017985180093549556,636.74,191,1648640,475.0,-0.009415853509563022,1501.25,0.7963552691042424
4185.000000000001,0.4884958521230146,0.1284912109375,15.968719214200974,162,2.345250851556675,1.6551460534334184,0.0020535939252343677,619.23,191,1658880,467.5,-0.01174795963743236,1428.75,0.8569041885435581
4152.5,0.5121926515363157,0.1306884765625,15.968719321489335,163,2.362642473239094,1.6612964063882827,0.0021860146017505236,639.51,191,1669120,472.5,-0.010649820277831169,1443.75,0.8722851119935513
4150.0,0.5614382153144106,0.1287109375,15.968719345331191,164,2.069604648639697,1.6610945254564284,0.0020249174736480173,621.4,191,1679360,422.5,-0.010117160165646056,1375.0,0.838624082133174
4125.0,1.2342485471628606,0.1228271484375,15.96871919631958,165,3.445062858628174,1.6416980482637882,0.0020211876651163294,626.52,191,1689600,450.0,-0.007491699452657485,1388.75,0.8043465360999107
4125.0,0.38486618967726827,0.142578125,15.96871947646141,166,2.101751525164492,1.6732401512563229,0.0023212221219753772,613.6,191,1699840,447.5,-0.010685037345683667,1392.25,0.869950319826603
4100.0,0.9296479855664075,0.1267578125,15.968719524145126,167,3.011248953086672,1.6625165477395059,0.0018074688407185055,594.34,191,1710080,422.5,-0.00929357375971449,1269.5,0.8201265424489975
4102.5,0.5388951015658676,0.134619140625,15.968719226121902,168,2.0282846523344586,1.6606435760855676,0.0020513148700106727,582.52,191,1720320,447.5,-0.010991632195327838,1266.75,0.8883117023855448
4102.5,0.7005376970395446,0.1236572265625,15.968719297647477,169,2.0534439511680884,1.6695128448307515,0.0018693866876108869,579.98,191,1730560,450.0,-0.009422886877655402,1267.25,0.8445962015539408
4125.0,0.6309656139230355,0.1202392578125,15.968719339370727,170,2.2535249854421857,1.6628530457615853,0.0018962496450288392,583.36,191,1740800,450.0,-0.00993713096513602,1296.0,0.8510470252484084
4102.5,1.243198717944324,0.1145751953125,15.96871938109398,171,4.3604255609000955,1.6494965463876725,0.0017508815667955234,591.41,191,1751040,422.5,-0.008475532996089895,1295.75,0.7960178934037685
4175.0,1.276141176884994,0.1239501953125,15.96871903538704,172,4.523373363673052,1.640251838415861,0.0017600082645233925,595.26,191,1761280,450.0,-0.009185322421399179,1449.0,0.7965929985046387
4177.5,1.4438060379819944,0.1353271484375,15.968719244003296,173,4.646402449700455,1.627059592306614,0.002566955040470329,612.3,191,1771520,450.0,-0.009724305050622207,1543.0,0.8268452137708664
4202.5,1.40029278206639,0.1176025390625,15.96871919631958,174,4.208869110641213,1.6145725026726723,0.0016936178028461924,636.41,191,1781760,450.0,-0.006966560880391626,1653.25,0.7522344063967467
4227.5,1.3019246330251917,0.130078125,15.968719327449799,175,3.670843968658123,1.6374489776790142,0.0018752201782038674,642.16,191,1792000,450.0,-0.008950823251507246,1818.75,0.8153288684785366
4305.0,1.0133239159360528,0.1377685546875,15.968719267845154,176,3.3539398991464595,1.648545777797699,0.00215248846960806,661.06,191,1802240,472.5,-0.008676704646859434,1961.5,0.8167680565267801
4327.5,0.9009395897388458,0.1292724609375,15.968719285726547,177,4.057900972874814,1.646189672499895,0.0018757234487796492,666.91,191,1812480,475.0,-0.009864706181542716,2005.75,0.8500939454883337
4355.0,1.392162100272253,0.1482666015625,15.968719244003296,178,3.9215454130853757,1.6479463823139668,0.001960805889860107,676.06,191,1822720,500.0,-0.009458521602209658,2066.5,0.8214406792074442
4455.000000000001,1.0584079173626377,0.1328369140625,15.968719232082368,179,3.428182707801065,1.648351853340864,0.0019996799670483007,680.81,191,1832960,500.0,-0.009389904526688041,2064.75,0.84028698541224
4327.5,0.9040990943089128,0.1224365234375,15.968719220161438,180,3.4294413724551496,1.6548727594316006,0.0017130848539355713,659.06,191,1843200,500.0,-0.006966040168117615,1913.0,0.8441453229635953
4327.5,1.471286048134789,0.121240234375,15.968719178438187,181,3.5963419371131886,1.642423538863659,0.001706328583867709,635.46,191,1853440,500.0,-0.008619795378399431,1825.75,0.7823132742196321
4302.5,1.4507802039850504,0.1154052734375,15.968719446659088,182,4.663467315888968,1.6383953340351582,0.001598508865868413,632.4,191,1863680,500.0,-0.007529487540159608,1799.75,0.7389288630336524
4277.5,1.2980282120406628,0.1333740234375,15.968719291687012,183,4.290066802750795,1.6503180883824826,0.0021886853400874904,616.62,191,1873920,500.0,-0.010210662537429017,1774.0,0.8415919750928879
4277.5,1.795594023168087,0.1243896484375,15.968719351291657,184,4.517267907317555,1.6236754305660726,0.0018192595036115385,618.81,191,1884160,500.0,-0.007469358917114732,1764.25,0.7694154247641564
4302.5,1.8713700997410343,0.148095703125,15.968719202280045,185,4.140090164824142,1.6164615631103516,0.0021595154728405457,633.74,191,1894400,497.5,-0.009016610304752249,1868.75,0.8022216740995646
4350.0,1.4074580590240657,0.116796875,15.96871947646141,186,3.945553185890412,1.623594669252634,0.0017630330808063618,645.35,191,1904640,500.0,-0.00854512377663923,1960.75,0.8190278798341751
4350.0,1.3019908117130399,0.1390625,15.96871930360794,187,3.415122609420026,1.63774196729064,0.002375698946275704,671.87,191,1914880,500.0,-0.010477007898953162,2081.5,0.820264108851552
4357.5,1.3081864114385098,0.150244140625,15.968719202280045,188,3.7133259716721247,1.6512490570545197,0.002159608117620179,694.81,191,1925120,500.0,-0.007943664350750623,2143.25,0.7940312936902046
4357.5,1.247433389024809,0.122021484375,15.968719244003296,189,2.9951909869909086,1.64991509988904,0.0016715807916173474,693.76,191,1935360,500.0,-0.008855402295012027,2110.75,0.8029379460960626
4327.5,0.8841520422603935,0.1268310546875,15.968719285726547,190,2.4942362094200075,1.668171253055334,0.002117324104597452,678.73,191,1945600,450.0,-0.008779504850463127,1994.0,0.8065890058875084
4225.0,0.6558139720000327,0.1241455078125,15.968719291687012,191,3.062639383353308,1.6686733037233352,0.0017261091498656216,661.19,191,1955840,450.0,-0.010030378165538423,1806.75,0.8679618459194899
4227.5,1.1180305040441454,0.1021240234375,15.968719393014908,192,3.0262776154993642,1.6576680026948452,0.0015691104849568517,636.26,191,1966080,450.0,-0.009254210102517391,1610.75,0.8081042993813753
4100.0,0.5319585932418704,0.125537109375,15.968719232082368,193,2.2815601814388273,1.663125778734684,0.0018595073770088916,603.52,191,1976320,450.0,-0.010174911491958483,1394.5,0.8508641939610243
4030.0000000000005,1.1295110448729246,0.1319091796875,15.968719112873078,194,3.2356907775070467,1.6528374828398227,0.0018830962143798295,593.02,191,1986560,450.0,-0.010309938057253021,1324.75,0.8556930981576443
4110.000000000001,1.562361116381362,0.13525390625,15.968719255924224,195,3.8824850779633975,1.649956163764,0.0018981510218398449,595.33,191,1996800,450.0,-0.010007515984034399,1410.0,0.8309764571487903
4200.0,1.6236273240530863,0.1070068359375,15.968719148635865,196,4.975280971306313,1.6354329943656922,0.001594090939136396,608.73,191,2007040,500.0,-0.007153112328524003,1466.75,0.7711328804492951
4200.0,0.9329532818635926,0.1149658203125,15.9687191426754,197,3.5127638684375,1.648055538535118,0.0019920843061757582,600.14,191,2017280,500.0,-0.008951489768878673,1497.5,0.849124488607049
4200.0,2.021641095553059,0.1238037109375,15.96871930360794,198,4.351415611100256,1.6471209682524204,0.001830198206062346,628.96,191,2027520,525.0,-0.00755921758027398,1589.75,0.7590270668268204
4335.000000000001,1.0715320580406114,0.1342041015625,15.968719244003296,199,2.9539545879750753,1.6502313151955605,0.0019278337654330354,656.71,191,2037760,525.0,-0.009770952573308022,1816.25,0.8358129732310772
4427.5,0.9887785970466212,0.1407470703125,15.968719238042832,200,3.1942864131484363,1.6521403804421424,0.0020501064967564254,661.94,191,2048000,525.0,-0.009895284065351007,1865.75,0.8482017770409584
4502.5,1.5746998143033124,0.1275634765625,15.968719393014908,201,3.021164884794998,1.6515366084873677,0.0017740224759111895,671.32,191,2058240,547.5,-0.00969654670880118,1910.5,0.8319932304322719
4402.5,0.6215053323307075,0.14404296875,15.968719345331191,202,1.9940753740047694,1.6672340147197247,0.002503979215942156,668.42,191,2068480,545.0,-0.012119396124762715,1799.25,0.9124902036041022
4402.5,1.2560946688288823,0.122607421875,15.968719357252121,203,3.005318004776091,1.655934464931488,0.0018289398725303747,683.69,191,2078720,545.0,-0.008288903553329873,1842.0,0.8218786988407374
4402.5,1.202696987753734,0.1024658203125,15.968719351291657,204,2.8812831222517823,1.6671001203358173,0.001455059764248572,682.89,191,2088960,642.5,-0.007757642778233276,1890.5,0.8258401848375797
4277.5,1.1193059815326705,0.0974853515625,15.968719309568405,205,3.949086538847901,1.6729962520301342,0.0014792931898571422,641.49,191,2099200,500.0,-0.008438844138072454,1622.25,0.7921363923698663
4252.5,1.894933078577742,0.0951904296875,15.968719071149826,206,3.9452076357160295,1.6507795982062816,0.0013494902036316763,649.33,191,2109440,500.0,-0.007301647635449627,1690.25,0.7622851151973009
4250.0,1.616739793214947,0.1099609375,15.968719232082368,207,3.971023392961384,1.6449705749750136,0.001596418820338686,653.18,191,2119680,500.0,-0.00722221509568044,1761.5,0.7942141879349947
4252.5,1.175768786552362,0.1324951171875,15.968719363212585,208,2.392251131857763,1.6535291142761708,0.0018535880868970126,670.13,191,2129920,500.0,-0.009429824176913825,1876.75,0.8313687194138766
4275.0,1.5952598294010385,0.1145751953125,15.968719351291657,209,2.6049218540605876,1.6645256780087947,0.0017110538356408223,660.13,191,2140160,475.0,-0.008456197472696658,1888.25,0.7880731962621212
4252.5,1.3240654763765634,0.10537109375,15.968719315528869,210,3.1967444713067388,1.6696914352476597,0.0015396796529674257,654.87,191,2150400,450.0,-0.008041368814156158,1831.5,0.7646114826202393
4252.5,1.8407655402552336,0.128564453125,15.968719118833542,211,3.324679809900527,1.6630024567246438,0.001777335569522915,661.45,191,2160640,450.0,-0.007508703775965841,1979.0,0.734130036830902
4252.5,1.477750517753884,0.13193359375,15.968719333410263,212,3.3984411009877684,1.6618647269904614,0.001862575850589428,664.6,191,2170880,472.5,-0.009047011767688674,2036.0,0.8449897345155477
4277.5,2.0154155359137804,0.11845703125,15.96871938109398,213,3.9748702494626307,1.6620524547994138,0.0015502415125300472,664.85,191,2181120,450.0,-0.007580361466534668,2065.75,0.7708858773112297
4275.0,0.9664625064702704,0.1570556640625,15.968719267845154,214,2.213529021111138,1.6728849023580552,0.002301227966313788,658.63,191,2191360,447.5,-0.011332549893995746,1950.0,0.8360153544694185
4280.000000000001,1.524617532780394,0.1152587890625,15.96871920824051,215,2.936635119121958,1.6741803720593453,0.001879740264098784,659.34,191,2201600,450.0,-0.008219483814536943,2003.5,0.7652385503053665
4280.000000000001,1.2089462656527759,0.13193359375,15.96871942281723,216,2.459758960555786,1.6688230641186237,0.001945819003708769,663.26,191,2211840,447.5,-0.011111377698762226,2032.5,0.8526704363524914
4330.0,1.5018705296795816,0.1196044921875,15.968719339370727,217,3.2346924711416856,1.6573838464915753,0.0016001236001787565,660.17,191,2222080,447.5,-0.006950824005252798,2058.5,0.8169685024768114
4382.500000000001,2.593242661491968,0.1068603515625,15.968719345331191,218,3.3537856015083967,1.6620428338646889,0.0016031428984550522,667.01,191,2232320,495.0,-0.007994260908890282,2070.25,0.7887809630483389
4550.0,1.5755616103298962,0.0998046875,15.968719285726547,219,3.850912586931684,1.6805291824042796,0.0013294461568424114,675.41,191,2242560,447.5,-0.007816189551886055,2135.75,0.8174195859581233
4460.000000000001,1.6688175950665027,0.11259765625,15.968719410896302,220,2.6806898375325328,1.6682793557643891,0.0014447799410393838,678.72,191,2252800,497.5,-0.00826134748313052,2121.0,0.8136685721576213
4402.5,1.3647986180847511,0.1320068359375,15.968719404935836,221,2.567686339308117,1.667040016502142,0.0019000963943656905,673.49,191,2263040,472.5,-0.008990539265505504,2106.25,0.848238880559802
4355.0,2.3386630804743618,0.0875732421875,15.96871924996376,222,3.6528597261060414,1.6771238416433334,0.001222673449661031,668.19,191,2273280,500.0,-0.005760982292122208,2203.75,0.7047876331955194
4352.5,1.5589321739040316,0.1180908203125,15.968719190359115,223,2.841276188182177,1.6877549506723881,0.0015681293606806576,667.0,191,2283520,497.5,-0.008609691770834616,2174.5,0.8187846727669239
4330.0,1.1015707104001193,0.1093994140625,15.968719339370727,224,3.1492147944787803,1.6859467707574367,0.0015832645077924062,641.47,191,2293760,347.5,-0.007174028622102924,1938.0,0.7511886432766914
4225.0,1.5664610215462744,0.1112548828125,15.968719315528869,225,2.839802266859118,1.680484077334404,0.0015078753727041923,631.05,191,2304000,372.5,-0.007805244194605621,1852.25,0.7338087022304535
4202.5,0.9882153425831348,0.0935546875,15.968719327449799,226,2.299514399719338,1.6857258200645446,0.0014004178798816612,620.28,191,2314240,325.0,-0.009043163547175936,1841.0,0.8006058536469937
