PMM:episode_rewards,P09:episode_rewards,avg_q_retraced,policy_entropy,fps,rollout_prob_std,advantage_norm,model_prob_std,q_loss,P01:episode_rewards,policy_gradient_bias_correction,avg_q_selected,policy_loss,episode_length,grad_norm,frames,explained_variance,epoch_idx,policy_gradient_loss
0.0,0.0,1.318761638361497e-06,2.197225205570302,335,7.681774128928115e-06,9.21924846400732e-05,7.547953874658824e-06,3.492414866696157e-10,0.0,0.0,1.2834583496740416e-06,-5.108774147789959e-09,3324.45,1.9772455603080926e-06,9504000,-5206.204156698241,1320,-5.108774147789959e-09
0.0,0.0,1.4189768636642592e-06,2.19722531654532,335,6.06940549334223e-06,6.203418311749314e-05,5.897144951650117e-06,1.4814937901270812e-10,0.0,0.0,1.511725242877289e-06,-3.468851962421544e-08,3324.45,1.594266954403025e-06,9511200,-26734.202189711978,1321,-3.468851962421544e-08
0.0,0.0,1.5984444227870702e-06,2.1972253344014843,335,7.991529000359905e-06,9.685673219439815e-05,7.860180732353472e-06,2.700974816332372e-10,0.0,0.0,1.4477018601450697e-06,-1.589719296173142e-08,3324.45,2.2201082670512177e-06,9518400,-3634.6499341261274,1322,-1.589719296173142e-08
0.0,0.0,1.7915815473792292e-06,2.197225309676594,335,6.438322855288597e-06,6.235636040267881e-05,6.257022111197236e-06,1.152826133705284e-10,0.0,0.0,1.8947016622142484e-06,-2.2728028286693176e-08,3324.45,1.539786493381498e-06,9525600,-5878.773680510651,1323,-2.2728028286693176e-08
0.0,0.0,1.8819731145631596e-06,2.197225315987118,335,8.653123217051359e-06,8.229003822726729e-05,8.552040496387316e-06,2.2542383880630538e-10,0.0,0.0,1.9026111189589754e-06,-2.6216895065508905e-08,3324.42,1.986235875071275e-06,9532800,-1785.8507551381183,1324,-2.6216895065508905e-08
0.0,0.0,2.0589863920613136e-06,2.1972253222033173,336,8.196326069363461e-06,9.157481087878487e-05,8.026394865444127e-06,3.735966016030027e-10,0.0,0.0,1.850304152865579e-06,-6.821538989651847e-08,3324.42,2.1520925126962044e-06,9540000,-4075.2254827848765,1325,-6.821538989651847e-08
0.0,0.0,1.870425605826943e-06,2.197225302990782,336,7.153158625322826e-06,8.262804209545159e-05,6.994000983080462e-06,1.981192652207988e-10,0.0,0.0,1.9429325627508873e-06,5.867954316026639e-09,3324.42,1.9759349424512936e-06,9547200,-2670.879258694828,1326,5.867954316026639e-09
0.0,0.0,1.659571958943555e-06,2.1972253180808776,336,6.628550300760854e-06,7.26164577852011e-05,6.484082424993338e-06,1.97443614924457e-10,0.0,0.0,1.6570559703961757e-06,-1.2612392799895567e-08,3324.42,1.8293027668201884e-06,9554400,-2134.5712313362196,1327,-1.2612392799895567e-08
0.0,0.0,1.7060971606610115e-06,2.1972253344424817,336,7.216388807818933e-06,7.574219389296418e-05,7.037943080102045e-06,1.5763985645773635e-10,0.0,0.0,1.7089533318183732e-06,-2.0304457639413523e-08,3324.42,1.7374532168240053e-06,9561600,-1857.95760244121,1328,-2.0304457639413523e-08
0.0,0.0,1.6139099921448388e-06,2.197225271009264,336,1.0541364529839961e-05,0.00011497944092049971,1.0428763689267341e-05,2.9385447565294215e-10,0.0,0.0,1.7973680335866708e-06,-5.162493804652725e-08,3324.5,2.696592898975042e-06,9568800,-1301.7246802818588,1329,-5.162493804652725e-08
0.0,0.0,1.4933621172700621e-06,2.197225317466196,336,6.292623713463586e-06,5.8010615081678734e-05,6.105254764083468e-06,1.3115523614869583e-10,0.0,0.0,1.494673387636143e-06,-8.12205387374603e-09,3324.49,1.3754933047476144e-06,9576000,-9258.444725895513,1330,-8.12205387374603e-09
0.0,0.0,1.398899523447231e-06,2.1972252847088707,336,7.568047149835447e-06,8.448389910077775e-05,7.421452561169575e-06,2.2954270762375636e-10,0.0,0.0,1.5380377770927879e-06,-2.3710667689115178e-08,3324.49,2.038037802276237e-06,9583200,-2429.402656119343,1331,-2.3710667689115178e-08
0.0,0.0,1.0814833166250535e-06,2.1972253341428813,336,6.018319604995853e-06,6.002654501458771e-05,5.83273022278045e-06,1.0740182115035587e-10,0.0,0.0,1.1753550498180433e-06,-3.729453330285943e-09,3324.49,1.4826706058146572e-06,9590400,-3568.4205902018716,1332,-3.729453330285943e-09
0.0,0.0,7.873874201412006e-07,2.1972252923803524,336,7.412562883316902e-06,7.409038567860898e-05,7.236547231790097e-06,1.467401835746891e-10,0.0,0.0,9.093304825349488e-07,-4.322075660917813e-08,3324.49,1.6915563467399357e-06,9597600,-1724.0369896898978,1333,-4.322075660917813e-08
0.0,0.0,8.115867513146695e-07,2.197225345931356,336,6.4921002780866096e-06,6.5815142218834e-05,6.297670752524457e-06,1.4527564284453659e-10,0.0,0.0,7.841064650922969e-07,-1.2078142521393885e-08,3324.49,1.5735141229512562e-06,9604800,-12922.823031871976,1334,-1.2078142521393885e-08
0.0,0.0,6.905990192676437e-07,2.197225344919023,336,7.827037807483779e-06,7.822361432371252e-05,7.675661143930293e-06,1.6894727179385537e-10,0.0,0.0,7.961887122395716e-07,-2.03194368698592e-10,3324.55,1.9005201782435273e-06,9612000,-2301.7925062405307,1335,-2.03194368698592e-10
0.0,0.0,5.497414509066863e-07,2.1972253195043363,336,7.477400691807507e-06,8.499364878750651e-05,7.331136931545359e-06,3.104770118542948e-10,0.0,0.0,6.35031120362973e-07,-3.1355877825637706e-08,3324.55,2.0353712728310143e-06,9619200,-2478.5404066127458,1336,-3.1355877825637706e-08
0.0,0.0,5.077515345615633e-07,2.197225329655188,336,6.671039736056372e-06,6.500237020730646e-05,6.48997954636873e-06,1.973151183018165e-10,0.0,0.0,5.648749675922472e-07,-1.0763395792569704e-08,3324.55,1.6559923213428142e-06,9626400,-4820.179927273816,1337,-1.0763395792569704e-08
0.0,0.0,2.861580527147552e-07,2.1972253424023824,336,8.861861936118713e-06,0.00010603805240168534,8.693474365537827e-06,2.843866741905694e-10,0.0,0.0,2.9492409589866884e-07,1.3666557643927981e-08,3324.55,2.438862265917183e-06,9633600,-2101.210921683747,1338,1.3666557643927981e-08
0.0,0.0,3.767418738969682e-07,2.197225342005018,336,8.175697611064424e-06,7.678283759974797e-05,8.005527236284996e-06,1.83694729253662e-10,0.0,0.0,3.865784576876675e-07,-2.0447089715352914e-08,3324.55,1.8936294222425874e-06,9640800,-2330.8676958695746,1339,-2.0447089715352914e-08
0.0,0.0,-8.20338413764055e-08,2.197225337690777,336,1.0221278110687641e-05,9.828619625810925e-05,1.0129770394424848e-05,2.3090137584545533e-10,0.0,0.0,-1.4606704973350028e-07,-2.118355004519637e-09,3324.59,2.2840562682874153e-06,9648000,-1445.3512634101462,1340,-2.118355004519637e-09
0.0,0.0,-8.449066023337765e-08,2.197225323382509,336,5.664115163924667e-06,5.628817857496096e-05,5.5171795422701374e-06,1.0110974663565514e-10,0.0,0.0,-1.3069912452269715e-07,-2.032250043673476e-08,3324.64,1.4363760904569849e-06,9655200,-14936.421732270817,1341,-2.032250043673476e-08
0.0,0.0,5.279475432542661e-08,2.197225299248218,336,7.255566019859562e-06,7.894846001227453e-05,7.123297044403418e-06,2.3490541855560264e-10,0.0,0.0,6.18468124294508e-08,-8.124711357956941e-09,3324.64,1.933829335711007e-06,9662400,-3135.025318515946,1342,-8.124711357956941e-09
0.0,0.0,-5.6403033626919875e-08,2.1972253292515163,336,6.554344161133129e-06,6.37557640099008e-05,6.3603910414005646e-06,1.0680351215478809e-10,0.0,0.0,-5.146301991001834e-08,2.0884246488221955e-08,3324.64,1.5833612315048387e-06,9669600,-2600.8508423622065,1343,2.0884246488221955e-08
0.0,0.0,-1.7620154438016251e-07,2.1972252895813136,336,1.0091827806558653e-05,9.756107731017112e-05,9.933629148395926e-06,2.3308846759209396e-10,0.0,0.0,-8.85433914149613e-08,1.76513703160948e-08,3324.64,2.265271849382491e-06,9676800,-1363.360577713901,1344,1.76513703160948e-08
0.0,0.0,-1.1708402531998372e-07,2.1972252507815284,336,8.074402507898435e-06,8.027313400457815e-05,7.920432543863598e-06,1.5430980943360843e-10,0.0,0.0,-2.375670654615227e-07,-6.2138835572540244e-09,3324.64,1.8823729961479894e-06,9684000,-2196.439305099763,1345,-6.2138835572540244e-09
0.0,0.0,-7.199348375981565e-08,2.197225374797034,336,1.120563690484631e-05,0.0001193708058071544,1.1130517875751175e-05,3.48237144645483e-10,0.0,0.0,-3.3663818437244225e-09,3.7962126844898636e-08,3324.53,2.912099739387765e-06,9691200,-16632.900982652904,1346,3.7962126844898636e-08
0.0,0.0,-1.90079360990161e-07,2.197225270006392,336,7.295091796777342e-06,7.124294266812628e-05,7.150034522314601e-06,1.979954226671909e-10,0.0,0.0,-6.998133780763043e-08,1.0132258714391617e-08,3324.53,1.8015562824283878e-06,9698400,-2703.7964868782296,1347,1.0132258714391617e-08
0.0,0.0,-4.375211754836618e-07,2.1972252581327685,336,5.142044351016818e-06,5.181703619580561e-05,4.971540907178445e-06,1.0748962828611451e-10,0.0,0.0,-4.3018316468255084e-07,1.6699035755404457e-08,3324.53,1.4186323993663997e-06,9705600,-55622.54486198164,1348,1.6699035755404457e-08
0.0,0.0,-3.5517284223103513e-07,2.1972252770927216,336,7.685651473628756e-06,8.156829278430083e-05,7.5499297269674e-06,1.9364519352479792e-10,0.0,0.0,-3.061444556227426e-07,-1.1604164382447185e-08,3324.53,1.9145229240714915e-06,9712800,-1768.7308005724444,1349,-1.1604164382447185e-08
0.0,0.0,-1.6301155070676362e-07,2.1972252851756164,336,7.454910223908581e-06,7.241438851564139e-05,7.28654865031978e-06,1.5203817804185678e-10,0.0,0.0,-2.5927726002930193e-07,2.2550026296667078e-08,3324.53,1.7648866795042973e-06,9720000,-2086.9698082930354,1350,2.2550026296667078e-08
0.0,0.0,6.530133284794959e-08,2.197225344559503,336,9.325112473887345e-06,9.393159440090586e-05,9.199668719475395e-06,2.574049183125108e-10,0.0,0.0,1.7761612577488154e-07,-3.2955599771566496e-08,3324.53,2.2229574484366357e-06,9727200,-1309.68975445318,1351,-3.2955599771566496e-08
0.0,0.0,-1.2528703593913478e-08,2.197225315968196,336,8.37053647532548e-06,8.0898153436641e-05,8.221769540101778e-06,2.2608604558198546e-10,0.0,0.0,1.412616386968365e-09,-7.811657387894252e-09,3324.66,2.0041453574223252e-06,9734400,-1960.5534938542914,1352,-7.811657387894252e-09
0.0,0.0,9.142406364482504e-08,2.1972252504351966,336,7.589508728306071e-06,8.093528161358427e-05,7.4454559450209e-06,2.5554280708785134e-10,0.0,0.0,-4.159424023889243e-08,9.875212769921996e-09,3324.66,2.0759495010088394e-06,9741600,-2167.049889984073,1353,9.875212769921996e-09
0.0,0.0,3.7283944003248994e-07,2.1972252881716168,336,7.1342679900783494e-06,7.586514572785717e-05,7.004755387904654e-06,1.3404879249665154e-10,0.0,0.0,4.466418707716816e-07,3.757652973983788e-08,3324.66,1.9763803777408723e-06,9748800,-16133.057482230228,1354,3.757652973983788e-08
0.0,0.0,2.07815129912732e-07,2.1972252170812516,336,1.013952584090572e-05,9.749601045550563e-05,1.0014125217818171e-05,2.1579218310231695e-10,0.0,0.0,2.3595108362027765e-07,1.9822374896901175e-08,3324.66,2.1953965353379937e-06,9756000,-1008.2894221190849,1355,1.9822374896901175e-08
0.0,0.0,2.7957821437169574e-07,2.1972252869322184,336,7.242431485901121e-06,7.118482959157656e-05,7.092330940223979e-06,1.5230966257577586e-10,0.0,0.0,2.833439269993717e-07,-8.933356073270491e-09,3324.66,1.6649430974697974e-06,9763200,-181037.3812807977,1356,-8.933356073270491e-09
0.0,0.0,3.4878055670170505e-07,2.197225317756335,336,9.523615465243421e-06,0.00010162430173006734,9.388538684749592e-06,2.495836174399399e-10,0.0,0.0,2.6883184129650273e-07,5.552336302743748e-09,3324.51,2.418868885602767e-06,9770400,-3543.3698790966523,1357,5.552336302743748e-09
0.0,0.0,5.784534049882307e-07,2.197225306393608,336,8.882061282988657e-06,0.00010932820930691096,8.755218509853335e-06,2.6328271305905853e-10,0.0,0.0,6.908632943233335e-07,2.1548681149051608e-08,3324.51,2.5707818317014554e-06,9777600,-4019.539413841193,1358,2.1548681149051608e-08
0.0,0.0,4.1982988722199133e-07,2.1972252890514947,336,7.535615544092764e-06,7.443071217897678e-05,7.413512768834912e-06,2.482597783816048e-10,0.0,0.0,4.796898225411014e-07,-1.0649332874415127e-08,3324.51,1.8857894780946478e-06,9784800,-14345.27600818301,1359,-1.0649332874415127e-08
0.0,0.0,-3.7741457980866056e-08,2.1972252776982293,336,7.98423468101388e-06,7.764873640720042e-05,7.829373622515263e-06,1.8496656150855626e-10,0.0,0.0,1.00966316032503e-07,-5.242946826054828e-08,3324.51,1.8181711757436502e-06,9792000,-44538.657322249695,1360,-5.242946826054828e-08
0.0,0.0,-1.2512908815934784e-07,2.1972253234487362,336,7.876522853161571e-06,8.035293398693768e-05,7.70966194354421e-06,1.5315213093491922e-10,0.0,0.0,-2.1468612392058674e-07,-7.862104505459815e-09,3324.51,1.8048829868271198e-06,9799200,-27864.27693443877,1361,-7.862104505459815e-09
0.0,0.0,2.805136659374726e-07,2.197225240667661,336,8.134755209259954e-06,8.36400868588901e-05,7.983240019034573e-06,2.1509261415949058e-10,0.0,0.0,1.7426441749438897e-07,2.28418675590411e-08,3324.51,1.9119208917715224e-06,9806400,-38484.1380991839,1362,2.28418675590411e-08
0.0,0.0,3.1742532238456813e-07,2.1972253108276893,336,7.966027242386516e-06,7.782742715338048e-05,7.811506293461796e-06,1.7766992871452888e-10,0.0,0.0,2.574866629628303e-07,8.400065618348175e-09,3324.69,1.8070633382900692e-06,9813600,-5180.100005841546,1363,8.400065618348175e-09
0.0,0.0,4.5777659672314056e-07,2.197225311389045,336,9.168587411125029e-06,9.605007955887852e-05,9.023916306268637e-06,2.811358741090143e-10,0.0,0.0,8.029293381511198e-07,-5.242159321761681e-09,3324.69,2.2045312319395363e-06,9820800,-2689.2476774886673,1364,-5.242159321761681e-09
0.0,0.0,-3.622206036705519e-07,2.1972252905368803,336,5.169977587721861e-06,5.714915288841655e-05,5.001050343323758e-06,1.0550490770164501e-10,0.0,0.0,-3.0927262045373754e-07,4.710087856256437e-09,3324.69,1.4295164215329483e-06,9828000,-3618.235891376546,1365,4.710087856256437e-09
0.0,0.0,-7.478064785058875e-07,2.1972253462659332,336,8.960037271188118e-06,9.365639431298653e-05,8.786825885125867e-06,2.0872705136070578e-10,0.0,0.0,-5.667173069947964e-07,7.1871260886874e-09,3324.69,2.0991685085027452e-06,9835200,-1274.1366374050874,1366,7.1871260886874e-09
0.0,0.0,-1.1715027131475696e-06,2.1972253287406196,336,6.727939326162237e-06,6.123677270253096e-05,6.5674828825385086e-06,1.1509042861060276e-10,0.0,0.0,-1.0576714436465427e-06,2.4510034792974133e-08,3324.69,1.4407471427718312e-06,9842400,-1929.8864059031387,1367,2.4510034792974133e-08
0.0,0.0,-1.3324939758530172e-06,2.197225314971631,336,9.717641113591901e-06,0.00010042455252097568,9.620905672103274e-06,2.2171894288631556e-10,0.0,0.0,-1.2756219433661255e-06,4.450163054426866e-08,3324.8,2.4179799969814306e-06,9849600,-809.5607570223771,1368,4.450163054426866e-08
0.0,0.0,-1.3178892076809946e-06,2.1972253311815715,336,6.580286134635496e-06,7.158377261674335e-05,6.431469317171843e-06,2.0312241558704305e-10,0.0,0.0,-1.4538893425035518e-06,2.992702593621158e-08,3324.8,1.6279441420608184e-06,9856800,-2929.4693390134025,1369,2.992702593621158e-08
0.0,0.0,-1.2067450267141185e-06,2.197225329296242,336,6.3227471677048374e-06,7.191026143238574e-05,6.159299471722056e-06,2.0743595787357265e-10,0.0,0.0,-1.065306608431935e-06,8.68909219216446e-09,3324.8,1.8080475993501508e-06,9864000,-3878.6383348922545,1370,8.68909219216446e-09
0.0,0.0,-1.2786345808869274e-06,2.1972253434904037,336,7.349290190978043e-06,8.051890880875667e-05,7.229975946957877e-06,2.0996368648399525e-10,0.0,0.0,-1.2931701808752004e-06,3.6980600317784405e-08,3324.8,1.8132592709096106e-06,9871200,-8034.639620786801,1371,3.6980600317784405e-08
0.0,0.0,-1.2663231364590039e-06,2.197225302464117,336,7.227632356368511e-06,7.564878446823816e-05,7.076766516409903e-06,1.1601109237313814e-10,0.0,0.0,-1.3280942371331637e-06,4.7255560331512835e-08,3324.8,1.7732094639327624e-06,9878400,-70807.96264202417,1372,4.7255560331512835e-08
0.0,0.0,-1.1967471010587174e-06,2.197225276648052,336,8.483259171817459e-06,9.40296432156719e-05,8.33700141193895e-06,2.0177764399547422e-10,0.0,0.0,-1.2513357792867356e-06,2.6557516672042257e-08,3324.8,2.255768723360974e-06,9885600,-2513.548395816627,1373,2.6557516672042257e-08
0.0,0.0,-1.4072172589118555e-06,2.1972252603371936,336,8.32809442999048e-06,7.900666374600707e-05,8.170491875332465e-06,1.7329152305832146e-10,0.0,0.0,-1.3110194202775504e-06,7.930082342464335e-10,3324.74,1.8254928506715985e-06,9892800,-2138.2318151521777,1374,7.930082342464335e-10
0.0,0.0,-1.3593375605106911e-06,2.197225223107943,336,9.105300752711601e-06,0.00011326316551934688,8.9903227346024e-06,2.6999881705900365e-10,0.0,0.0,-1.2555522848318772e-06,7.803577458303625e-09,3324.74,2.7823881608488436e-06,9900000,-2360.296599585594,1375,7.803577458303625e-09
0.0,0.0,-1.6612639328409728e-06,2.1972253368960484,336,6.122482789862865e-06,6.770878475289122e-05,5.9975408392251805e-06,1.2158123112474437e-10,0.0,0.0,-1.5795218933458412e-06,3.296551203837792e-08,3324.74,1.6786858648268542e-06,9907200,-3547.1091240115647,1376,3.296551203837792e-08
0.0,0.0,-1.7214440124557574e-06,2.1972253198945335,336,6.9792469862897e-06,7.395368248074152e-05,6.828617587954808e-06,1.9672605099920258e-10,0.0,0.0,-1.6286084949361758e-06,4.403140219533781e-08,3324.74,1.7225237720509034e-06,9914400,-1608.1465988891985,1377,4.403140219533781e-08
0.0,0.0,-1.7860718418964583e-06,2.197225309124699,336,7.426220555069758e-06,7.783233083738945e-05,7.273069715999462e-06,1.875106784464691e-10,0.0,0.0,-1.769097287231347e-06,9.442752992941966e-08,3324.74,1.8308058277460111e-06,9921600,-1751.3028206860668,1378,9.442752992941966e-08
0.0,0.0,-1.8954435714501837e-06,2.197225280274503,336,8.950767920659298e-06,9.541817738509075e-05,8.826339531668829e-06,2.487667367640889e-10,0.0,0.0,-1.7531588084225975e-06,8.99577540655588e-08,3324.65,2.228508783478017e-06,9928800,-24834.58863495412,1379,8.99577540655588e-08
0.0,0.0,-2.2280119220923934e-06,2.197225311723622,336,4.955615592668922e-06,4.731689275910381e-05,4.811745370808762e-06,1.0325276946863726e-10,0.0,0.0,-2.196778635157137e-06,2.9182738077968843e-08,3324.65,1.2473656425933339e-06,9936000,-3161.0322605306696,1380,2.9182738077968843e-08
0.0,0.0,-2.3024148884576277e-06,2.197225377278984,336,7.5715847506056044e-06,8.956032528659524e-05,7.4134906909119285e-06,2.3800730181001915e-10,0.0,0.0,-2.153028956506563e-06,7.022595510460728e-08,3324.65,2.1662658563725447e-06,9943200,-4141.435916105476,1381,7.022595510460728e-08
0.0,0.0,-2.5394463906833516e-06,2.1972253106416217,336,7.147393757328869e-06,6.956924259096497e-05,6.997411553203031e-06,1.7341589305063036e-10,0.0,0.0,-2.4735811980479396e-06,4.6936989275270235e-08,3324.65,1.7586610751147521e-06,9950400,-6201.058033945844,1382,4.6936989275270235e-08
0.0,0.0,-2.794412315061871e-06,2.1972253138173823,336,7.171824679741975e-06,7.261325429923086e-05,6.981006387424864e-06,1.380687848191055e-10,0.0,0.0,-2.7275461730726287e-06,-1.4802487848350903e-08,3324.65,1.6402993219747687e-06,9957600,-2230.8273489726594,1383,-1.4802487848350903e-08
0.0,0.0,-2.6826672165097553e-06,2.1972253428754356,337,6.9222866907933975e-06,6.0410792776977704e-05,6.768732446586128e-06,1.5760253455285726e-10,0.0,0.0,-2.865111371142299e-06,1.0793663515016423e-07,3324.65,1.442948779952173e-06,9964800,-4998.928733756865,1384,1.0793663515016423e-07
0.0,0.0,-2.141441381581485e-06,2.1972253201972864,336,8.1007821736226e-06,8.548532499468493e-05,7.961538407660934e-06,1.5776722511613506e-10,0.0,0.0,-2.2459146929171075e-06,6.423528177299038e-08,3324.58,1.9655301123044305e-06,9972000,-61103.40912240696,1385,6.423528177299038e-08
0.0,0.0,-1.8303366865199115e-06,2.1972252968388033,336,7.3859950585219355e-06,9.522932701380616e-05,7.295723419531133e-06,2.8266608428342274e-10,0.0,0.0,-1.996274308919297e-06,8.267964699677197e-08,3324.58,2.3434112756847607e-06,9979200,-3882.3880277742437,1386,8.267964699677197e-08
0.0,0.0,-1.8114886961204195e-06,2.1972252999643915,336,6.676807582432416e-06,6.0398194111102836e-05,6.501157669270328e-06,1.6891603098895795e-10,0.0,0.0,-1.7938242526548994e-06,5.038321228344367e-08,3324.58,1.5836047450711357e-06,9986400,-6566.646645041373,1387,5.038321228344367e-08
0.0,0.0,-1.8225490868580146e-06,2.1972252741998224,337,7.407752363347001e-06,7.085748178739256e-05,7.241928094251877e-06,1.440525949636398e-10,0.0,0.0,-1.7738344007028388e-06,4.6041835271319675e-08,3324.58,1.5678542494994602e-06,9993600,-2850.5402433506983,1388,4.6041835271319675e-08
