clip_fraction,PMM:episode_rewards,episode_length,fps,frames,grad_norm,explained_variance,policy_entropy,epoch_idx,value_loss,P01:episode_rewards,approx_kl_divergence,policy_loss,P09:episode_rewards,advantage_norm
0.1828125,119.75,315.05,286,1413120,0.050243397954648994,-2.16066837310791e-08,1.4292883567512036,138,0.008355323233627133,25.0,0.0019547488978560066,-0.000996764282535878,225.0,15.968717604875565
0.1799560546875,130.5,318.81,286,1423360,0.054333613516601306,3.3527612686157227e-09,1.4200130946934224,139,0.01020264006783691,25.0,0.002026376664032625,-0.0012565410619572504,227.5000000000002,15.968717962503433
0.1768310546875,135.25,320.14,286,1433600,0.0515651249912749,-1.3411045074462891e-08,1.3987210720777512,140,0.009611399866844294,25.0,0.001864231010759454,-0.0010658868457539938,225.0,15.968717688322068
0.1851806640625,130.0,314.93,287,1443840,0.05104853369203537,-1.564621925354004e-08,1.3733002074062823,141,0.009042871496058069,25.0,0.0020956440392069452,-0.0012379482024698519,225.0,15.96871782541275
0.2138427734375,126.75,313.67,287,1454080,0.05474193456871547,-1.899898052215576e-08,1.4042702965438365,142,0.009063056500599487,25.0,0.0020586402908065794,-0.0009059178009920288,225.0,15.968717700242996
0.1771240234375,133.0,316.56,287,1464320,0.054090814742840734,-2.2351741790771484e-09,1.428213319927454,143,0.009876458556391299,25.0,0.0019093518384806884,-0.0013645987775817048,227.5000000000002,15.968717819452285
0.182861328125,150.5,321.91,287,1474560,0.05712516360544593,-1.862645149230957e-09,1.4277083970606328,144,0.010065339191351086,25.0,0.001817941712818083,-0.0012444992287782952,250.0,15.968717747926712
0.154345703125,147.75,320.86,287,1484800,0.05024094793590659,2.6077032089233397e-09,1.397183196246624,145,0.008159384132886771,25.0,0.0015754252688509496,-0.0007080606621457264,250.0,15.968717944622039
0.163818359375,126.25,313.59,287,1495040,0.04869187775819026,-1.899898052215576e-08,1.3626262344419957,146,0.007175329444453382,25.0,0.0019407055909823612,-0.0005376535638788483,250.0,15.96871787905693
0.18916015625,90.25,303.76,287,1505280,0.04422533940053295,-1.4901161193847657e-09,1.3038458555936814,147,0.003684534859053201,22.500000000000007,0.002204166705502786,-0.0007156947562179994,225.0,15.96871435046196
0.1912353515625,55.5,289.33,287,1515520,0.0422291088575595,1.30385160446167e-08,1.329409796744585,148,0.0036858786310030923,0.0,0.002413162735632568,-0.0006229816597624449,125.0,15.9686798453331
0.1957275390625,39.25,287.34,287,1525760,0.03672608929654787,7.450580596923829e-10,1.2761158131062984,149,0.0030092442955691467,0.0,0.002797225560550487,-0.0006970408207052969,75.0,15.968713474273681
0.2138427734375,53.25,291.04,287,1536000,0.04776649371682629,-6.7055225372314455e-09,1.3820653200149535,150,0.005102502309648571,0.0,0.0022736922566394925,-0.0009526213998469757,100.0,15.968716359138488
0.2586181640625,53.25,295.24,287,1546240,0.04901182325947054,9.685754776000977e-09,1.4638526760041715,151,0.0038696995563213933,0.0,0.0029486016911278055,-0.0007557899461971829,100.0,15.968715447187424
0.2468994140625,59.25,297.75,287,1556480,0.05040095541646818,-1.0430812835693359e-08,1.500358233600855,152,0.0042608409074887275,0.0,0.00246156377133957,-0.0014415617446502439,125.0,15.96871593594551
0.2523681640625,67.0,300.2,287,1566720,0.05639933042813754,-3.7252902984619143e-10,1.5417002685368062,153,0.007951697081898601,0.0,0.0025969673076019716,-0.0018195839405962034,125.0,15.968717646598815
0.2814697265625,80.0,303.36,287,1576960,0.05184747586931149,-1.862645149230957e-08,1.5281680703163147,154,0.005782368778136515,0.0,0.0031801863898195393,-0.0014181977512635058,175.0,15.968716967105866
0.2330078125,72.75,303.43,287,1587200,0.05285115831078937,6.332993507385254e-09,1.4348390720784665,155,0.003065788812844872,0.0,0.002481204810368354,-0.0007637509566848167,152.50000000000023,15.968701320886613
0.2363525390625,59.0,298.53,287,1597440,0.051557357701691765,-1.862645149230957e-08,1.392782987654209,156,0.004509658744842682,0.0,0.0023542569079594957,-0.0008729442863113946,125.0,15.968715703487396
0.2577392578125,56.0,297.53,287,1607680,0.04988564749878677,7.82310962677002e-09,1.4057871952652932,157,0.005544119873707132,0.0,0.0026775486781957627,-0.001449529569799779,125.0,15.968717062473297
0.17890625,75.75,303.57,287,1617920,0.05485034939769229,-1.3783574104309083e-08,1.418898805975914,158,0.00811036004397465,0.0,0.0020189463762619654,-0.0008133540410199203,150.0,15.96871783733368
0.28701171875,97.25,306.28,287,1628160,0.051318629388272474,-3.3527612686157227e-09,1.3978183209896087,159,0.006987911073429132,25.0,0.003116729590243494,-0.0018592318971059284,200.0,15.96871658563614
0.1833251953125,104.0,307.31,287,1638400,0.050936137495701986,-7.82310962677002e-09,1.3816756375133992,160,0.005829286965132496,25.0,0.0017275409478401116,-0.001118707564091892,200.0,15.968716984987259
0.133642578125,111.5,307.01,287,1648640,0.04770368084263875,-3.725290298461914e-09,1.3518586918711661,161,0.007450766279703203,25.0,0.0018945196590948398,-0.000481099263561191,225.0,15.96871750354767
0.21611328125,101.75,311.57,287,1658880,0.04954618661773492,9.313225746154785e-09,1.4540599688887597,162,0.007232491979493716,25.0,0.002745972481500303,-0.0009897564803395653,177.50000000000023,15.96871737241745
0.1840576171875,118.25,313.54,287,1669120,0.050671154235381564,-1.2293457984924316e-08,1.469267900288105,163,0.009288975368235697,25.0,0.002248257804626519,-0.0009783754081581718,202.50000000000023,15.968717747926712
0.21015625,119.25,315.85,287,1679360,0.05466941488927718,-7.078051567077636e-09,1.508655796945095,164,0.008044830969629402,25.0,0.0028357102093252706,-0.0008114285272313281,225.0,15.968717730045318
0.1960205078125,139.25,316.95,287,1689600,0.04936937975242421,-1.6763806343078613e-08,1.4907401025295257,165,0.008915250124664454,25.0,0.0022291367204331893,-0.001169506771111628,225.0,15.968717634677887
0.15498046875,148.75,318.75,287,1699840,0.05096235252855698,5.960464477539063e-09,1.4294386334717273,166,0.01082794151370763,25.0,0.0020208720184939468,-0.0007117379856936168,250.0,15.968717968463897
0.16396484375,171.5,324.47,287,1710080,0.05173033619208848,1.1175870895385742e-09,1.4531369611620903,167,0.010401647330945707,50.0,0.002077178848787753,-0.0005890041531529278,425.0,15.96871787905693
0.2057861328125,168.5,324.22,287,1720320,0.052767707560224475,-1.1175870895385742e-08,1.4855573944747449,168,0.009128098632209003,25.0,0.002434362811811752,-0.001307566266041249,425.0,15.968717867136002
0.211474609375,175.75,332.44,287,1730560,0.051957114439783667,0.0,1.427421658486128,169,0.010760909121802342,47.50000000000001,0.0026236240872094642,-0.0014821941040281672,325.0,15.968717646598815
0.1953369140625,187.75,332.66,287,1740800,0.054252277136757045,-1.1548399925231934e-08,1.482645707577467,170,0.013762710163427982,50.0,0.002350910318455135,-0.000847967805020744,335.00000000000085,15.968717968463897
0.1380859375,202.75,336.37,287,1751040,0.05091210852188366,-6.332993507385254e-09,1.5456740245223046,171,0.012158179860125528,50.0,0.0017159930059960971,-0.0006080054343328811,327.5000000000002,15.96871771812439
0.17333984375,211.0,332.52,287,1761280,0.054406516243423686,1.862645149230957e-09,1.5608686745166778,172,0.013290596299339087,50.0,0.0018798850914322428,-0.0008175132465112256,327.5000000000002,15.968717682361603
0.186328125,230.0,340.16,287,1771520,0.056351971045487934,-7.450580596923829e-10,1.5972276367247105,173,0.012789945999975317,50.0,0.0018942987123523381,-0.0009674390781583498,502.5000000000002,15.96871793270111
0.18701171875,228.25,339.54,287,1781760,0.0564543959343594,-2.4959444999694825e-08,1.5703216269612312,174,0.011811110753478715,50.0,0.0018596813848603233,-0.0012746107597195078,500.0,15.968717920780183
0.188330078125,234.75,344.38,287,1792000,0.05706679017588871,-1.4156103134155273e-08,1.548667461425066,175,0.013356642036524136,72.50000000000001,0.0019044256218876399,-0.0008155455609085039,500.0,15.968717694282532
0.167529296875,220.5,341.4,287,1802240,0.054905254361604074,-5.215406417846679e-09,1.5501311376690865,176,0.0146160633652471,72.50000000000001,0.0019465828188003798,-0.0012694624329014914,400.0,15.968717938661575
0.1523193359375,231.0,346.46,287,1812480,0.05354448109829298,-7.82310962677002e-09,1.5022636249661445,177,0.012941033879906172,72.50000000000001,0.001562835335513313,-0.0009988307861931388,427.5000000000002,15.968717855215072
0.1365478515625,237.0,343.6,287,1822720,0.05510381484156859,1.862645149230957e-09,1.5220790073275565,178,0.013373523970949463,72.50000000000001,0.001525142233697352,-0.0008934160327044083,455.0000000000004,15.968717908859253
0.149072265625,236.5,345.36,287,1832960,0.05807097662347358,1.862645149230957e-08,1.4607006311416626,179,0.014907524030422791,72.50000000000001,0.0015916909169419568,-0.0008179438238585135,430.0000000000004,15.968717813491821
0.131591796875,243.0,344.71,287,1843200,0.04947185739132683,-1.0058283805847169e-08,1.332168922573328,180,0.015323002287186683,97.5,0.0017230105696285137,-0.0009769495089130941,377.5000000000002,15.96871789097786
0.1215087890625,240.5,340.23,287,1853440,0.05065181577337896,0.0,1.393185205757618,181,0.014539735945072607,125.0,0.0014065013102595003,-0.0006538229736179346,375.0,15.968717855215072
0.121435546875,227.75,331.88,287,1863680,0.0517792041630727,8.940696716308593e-09,1.4702763855457306,182,0.014667776608257554,125.0,0.001447307874229864,-0.000744562048203079,350.0,15.968717795610427
0.1730712890625,208.0,325.68,287,1873920,0.05279050291073062,7.450580596923828e-09,1.4570586562156678,183,0.011933214552846039,97.5,0.001977239595821345,-0.000980768467707094,325.0,15.968717938661575
0.1571533203125,205.75,329.41,287,1884160,0.050242872564533025,7.450580596923828e-09,1.3256668388843535,184,0.013757530846487499,75.0,0.0016886521888409335,-0.0008199688400054583,300.0,15.968717861175538
0.0986328125,208.25,335.19,287,1894400,0.046762967940491486,-2.6077032089233397e-09,1.1962247014045715,185,0.015216989312466466,97.5,0.0011007622582582144,-0.0008512111529853428,300.0,15.968718028068542
0.1170166015625,226.25,335.78,287,1904640,0.046402238330610426,1.899898052215576e-08,1.1616383612155914,186,0.015446796611649915,125.0,0.0013237050012762097,-0.0009096599318581866,325.0,15.968717873096466
0.0740478515625,239.25,331.64,287,1914880,0.04765173128922469,-6.332993507385254e-09,1.1675411120057106,187,0.017218991927802563,125.0,0.0008420375566663196,-0.00042482468270463867,350.0,15.968717843294144
0.1300537109375,246.5,329.6,287,1925120,0.05164447736597634,-8.568167686462402e-09,1.213317895680666,188,0.015982939882087523,125.0,0.0016427821901856988,-0.0012429897804395295,375.0,15.968717938661575
0.1074462890625,237.75,337.06,287,1935360,0.04829419159261707,-8.568167686462402e-09,1.158707457780838,189,0.015513601039128844,125.0,0.001341591667579678,-0.0007687795041420031,352.5000000000002,15.968717908859253
0.1023681640625,239.75,340.86,287,1945600,0.046018951629807306,-3.3527612686157227e-09,1.196675143390894,190,0.014729982429707888,147.5,0.0013249077137004405,-0.0007681006834900472,352.5000000000002,15.968717896938324
0.1310302734375,236.5,342.27,287,1955840,0.04732315195016814,-2.0861625671386717e-08,1.1481479734182358,191,0.014862299323431217,125.0,0.0014482367779464766,-0.0012868230613094056,350.0,15.968717712163926
0.138134765625,230.0,340.11,287,1966080,0.04248554912827575,-2.384185791015625e-08,1.076587913557887,192,0.014066169060242828,125.0,0.0017515943343354933,-0.0013100812415359543,325.0,15.968717968463897
0.0738525390625,211.0,338.53,287,1976320,0.04357035920690434,1.3783574104309083e-08,1.049170731753111,193,0.013520144920039456,125.0,0.000841154807660871,-0.0005156387844181154,325.0,15.96871775984764
0.10869140625,200.5,331.23,287,1986560,0.04794482548719278,2.2351741790771484e-09,1.0799416340887547,194,0.013066888214234495,97.5,0.0013051630309632856,-0.0006365533590724226,275.0,15.968717789649963
0.099853515625,198.25,329.7,287,1996800,0.046785163314673604,1.564621925354004e-08,1.064937385171652,195,0.01529691436153371,75.0,0.0012493704013820661,-0.0005226231405686121,300.0,15.968718022108078
0.140771484375,204.75,333.14,287,2007040,0.046993838727232326,-1.825392246246338e-08,1.0466725070029497,196,0.013363065835437737,75.0,0.0016226166695958,-0.0010576867603958816,277.5000000000002,15.968717843294144
0.0774169921875,200.5,336.43,287,2017280,0.0473047159496189,1.4901161193847657e-09,1.0187671691179276,197,0.012904051129589788,120.00000000000001,0.0009716257855622246,-0.00022810649243183435,275.0,15.968717801570893
0.0897216796875,193.25,332.84,287,2027520,0.050810865365897004,-1.1920928955078126e-08,1.1031775578856469,198,0.012999713311728556,50.0,0.0012173357299609222,-0.00025109571063239853,275.0,15.968717712163926
0.1243408203125,187.0,334.37,287,2037760,0.05182678162322583,-1.862645149230957e-09,1.1503612376749515,199,0.011485221818293211,75.0,0.001384396990630421,-0.000506971115100896,277.5000000000002,15.968717724084854
0.1383544921875,209.75,334.5,287,2048000,0.05295050659248747,-2.7194619178771972e-08,1.1782557375729084,200,0.01510004960000515,75.0,0.0015996586934342361,-0.0010318100248696283,325.0,15.968717861175538
0.117333984375,229.25,338.63,287,2058240,0.055156155575703116,-1.1920928955078126e-08,1.193653254210949,201,0.014669458759453847,75.0,0.0013133388671832335,-0.0004827265162020922,455.0000000000004,15.968717885017394
0.1358154296875,262.0,341.23,287,2068480,0.0605833828455012,-4.470348358154297e-09,1.19394076988101,202,0.01563679466780741,75.0,0.001431978587129379,-0.0006687546105240471,500.0,15.968717843294144
0.1319091796875,269.5,346.67,287,2078720,0.0549186752243658,-8.940696716308593e-09,1.1634910821914672,203,0.014499229167267914,100.0,0.0014997957538128049,-0.00086508825988858,500.0,15.968718087673187
0.1560546875,246.5,344.54,287,2088960,0.05496486680989045,-3.725290298461914e-09,1.1397158339619637,204,0.012414094091218431,50.0,0.0015589171125782286,-0.0010748677119408966,450.0,15.968717843294144
0.1323974609375,214.5,339.84,287,2099200,0.05163186372447233,-2.0489096641540527e-08,1.156084018200636,205,0.011036014395722304,50.0,0.001417648391606008,-0.0009171387624519412,402.5000000000002,15.96871775984764
0.09521484375,207.75,341.49,287,2109440,0.04747817168491453,2.9802322387695314e-09,1.1770081840455533,206,0.012295344987796853,50.0,0.0013203272821940004,-0.0003946702774555888,402.5000000000002,15.968717855215072
0.14921875,187.0,334.08,287,2119680,0.05261969176781504,-6.332993507385254e-09,1.1633494324982165,207,0.010486978964763694,25.0,0.001716715208162256,-0.0007737702308077132,377.5000000000002,15.968717861175538
0.0937744140625,202.0,338.12,287,2129920,0.047909110979718714,-7.450580596923829e-10,1.1565092459321022,208,0.012597723329963628,50.0,0.0010880674390932655,-0.0008890140565199544,400.0,15.968717861175538
0.165087890625,184.5,331.78,287,2140160,0.05676364262655472,-1.4901161193847656e-08,1.1343395948410033,209,0.010609611988184043,50.0,0.001485067352750491,-0.0011506820701470133,350.0,15.96871771812439
0.1291748046875,200.25,330.7,287,2150400,0.052794512670306014,-3.7252902984619143e-10,1.1323837339878082,210,0.015226216221344657,50.0,0.0013748208911863458,-0.0011261423438554629,350.0,15.968717896938324
0.09580078125,222.0,337.72,287,2160640,0.05443570922343498,-1.1175870895385742e-08,1.1305342465639114,211,0.015484135271981359,75.0,0.0010142462329228552,-0.0004989579341781791,352.5000000000002,15.968717813491821
0.1244873046875,255.25,342.73,287,2170880,0.05696575771800696,1.1175870895385742e-08,1.1520023964345456,212,0.01563720807680511,97.5,0.0014524518477600167,-0.0011276357206952525,500.0,15.968717980384827
0.1638427734375,267.25,356.21,287,2181120,0.05695891296419242,-1.080334186553955e-08,1.1382302992045878,213,0.015082726687251125,122.5,0.0014992730658008214,-0.0013845916830177885,430.0000000000004,15.968717944622039
0.11259765625,277.75,357.96,287,2191360,0.05574642907083129,-2.7194619178771972e-08,1.1385691203176975,214,0.01626657401357079,147.5,0.0011850614957580774,-0.0006257205328438431,477.5000000000002,15.968717950582505
0.1046630859375,286.0,364.29,287,2201600,0.05260339729751987,-4.8428773880004884e-09,1.1713423036038875,215,0.014471530061928205,147.5,0.0011385465558635844,-0.0004820589612791082,500.0,15.968717831373215
0.093798828125,285.25,362.59,287,2211840,0.04842452615947106,-4.470348358154297e-09,1.1543362945318223,216,0.014008088497212157,125.0,0.0012546134564793477,-0.00045953730223118326,500.0,15.968718004226684
0.137646484375,257.25,355.32,287,2222080,0.05027973938937447,1.080334186553955e-08,1.0976809538900851,217,0.011474971730058315,75.0,0.001497380450737751,-0.0013611024667625315,500.0,15.96871783733368
0.163232421875,233.5,354.63,287,2232320,0.052183024562925916,1.4528632164001465e-08,1.0522283636033536,218,0.010993271620827727,50.0,0.0016567352004187796,-0.0010814682114869355,432.5000000000006,15.968717765808105
