P09:episode_rewards,frames,value_loss,PMM:episode_rewards,epoch_idx,advantage_norm,approx_kl_divergence,P01:episode_rewards,policy_loss,episode_length,fps,clip_fraction,grad_norm,explained_variance,policy_entropy
225.0,8120320,0.007294637667291682,111.0,793,15.968717670440673,0.00024026705234945212,25.0,-0.000334665610716911,308.57,264,0.2638427734375,0.054368624161535636,-2.570450305938721e-08,1.726722376793623
250.0,8130560,0.007839704280922889,129.75,794,15.968717563152314,0.0002649662018036736,25.0,-0.00042470276093808934,314.77,264,0.2568603515625,0.05104995790792784,2.16066837310791e-08,1.7270798489451409
227.5000000000002,8140800,0.007126081038063603,120.75,795,15.968716651201248,0.00027967798351937747,25.0,-0.00047931587614584713,319.46,264,0.2916259765625,0.05148845255647585,-9.313225746154785e-09,1.725621471554041
250.0,8151040,0.007174070651672082,124.75,796,15.96871684193611,0.0002637148255942634,25.0,-0.00046627208630525276,321.35,264,0.26923828125,0.05223035472619984,-2.2724270820617674e-08,1.7202616751194
202.50000000000023,8161280,0.008276216769081657,111.75,797,15.968717634677887,0.00025997160607289517,25.0,-0.0006237150060769636,318.65,264,0.2968017578125,0.05203105453142853,-1.1920928955078126e-08,1.7097610063850879
225.0,8171520,0.008057471988104225,123.0,798,15.968717563152314,0.00026562067699842373,25.0,-0.0003527229644532781,319.38,264,0.2692626953125,0.05262226932271659,1.862645149230957e-08,1.7047613449394703
250.0,8181760,0.006845243980274062,127.75,799,15.968715369701385,0.0002875757916456223,25.0,-0.0004349063274275977,321.75,264,0.2650390625,0.05015281541351981,4.8428773880004884e-09,1.7202328108251095
277.5000000000002,8192000,0.007647811571951024,136.25,800,15.968717747926712,0.0002459764537391607,25.0,-0.00027239461705903524,323.41,264,0.2402587890625,0.05244915781604775,1.1920928955078126e-08,1.7147012561559678
230.0000000000004,8202240,0.004250053549086008,109.5,801,15.968692398071289,0.00024284917096650815,0.0,-0.00020771054951183033,314.22,264,0.22822265625,0.048025925044638665,6.332993507385254e-09,1.6980917558073998
200.0,8212480,0.006734498141349831,96.0,802,15.968717300891877,0.0002406981140399722,0.0,-0.00032254469570034414,311.36,263,0.2602294921875,0.052033248483891306,-5.960464477539063e-09,1.718510953336954
177.50000000000023,8222720,0.00731887059409928,94.0,803,15.968717485666275,0.0002385668293371168,0.0,-0.0003142172754451167,309.39,263,0.25703125,0.05323649156842081,-8.940696716308593e-09,1.7288525991141797
177.50000000000023,8232960,0.0057479124395513285,101.5,804,15.968716776371002,0.0003319960029358526,25.0,-0.0004993485068553128,310.15,263,0.3570556640625,0.04790729227664635,2.6077032089233397e-09,1.720683765411377
200.0,8243200,0.003920479459420756,86.25,805,15.968667709827423,0.0003437293734499747,0.0,-0.0005108012446726207,305.14,263,0.33798828125,0.0474011830622912,-1.1175870895385742e-08,1.7293196059763432
175.0,8253440,0.005779150611851946,76.25,806,15.968717223405838,0.0002316155807591258,0.0,-0.0003328888433316024,304.06,263,0.24931640625,0.04926506154482123,7.82310962677002e-09,1.7437408126890659
175.0,8263680,0.006751482829076849,76.75,807,15.96871770620346,0.00029017541979072805,0.0,-0.00050081517547369,308.3,263,0.322119140625,0.049140149024577764,-2.2351741790771484e-09,1.7511023372411727
200.0,8273920,0.006591795148324309,97.25,808,15.96871601343155,0.00023684063453686122,25.0,-0.0004197884882159997,312.95,263,0.2719970703125,0.05001269021369455,-3.3527612686157227e-09,1.7549436576664448
227.5000000000002,8284160,0.005279526699359849,106.75,809,15.968716967105866,0.0003182209078754994,25.0,-0.0004910706229566131,317.6,263,0.3378173828125,0.04919536364357352,7.450580596923828e-09,1.7562575317919253
227.5000000000002,8294400,0.005997554614458523,106.0,810,15.968712168931962,0.00027494094351823153,22.500000000000007,-0.0003628610887972172,315.5,263,0.302392578125,0.04956709993305643,-6.332993507385254e-09,1.7644033826887608
200.0,8304640,0.005770823776879297,88.0,811,15.968716645240784,0.00025476288191299544,0.0,-0.00024630975385662166,311.57,263,0.2798583984375,0.05122132490408206,-2.9802322387695314e-09,1.764740765094757
202.50000000000023,8314880,0.006571848058297291,97.25,812,15.968714553117753,0.0002714746409267832,0.0,-0.0004126969466597075,313.3,263,0.333935546875,0.04892816356675246,-7.82310962677002e-09,1.764111179113388
200.0,8325120,0.006398874328419879,98.25,813,15.968717157840729,0.00027212345386615764,0.0,-0.0004478957864193944,313.47,263,0.292578125,0.04731764372841455,-7.078051567077636e-09,1.7649948015809058
225.0,8335360,0.007314855614822591,111.75,814,15.968717497587203,0.00026547388379611904,25.0,-0.00042432342597749085,314.04,263,0.3189453125,0.05224630664098937,2.9802322387695314e-09,1.7596867009997368
255.00000000000043,8345600,0.008541919028857592,125.0,815,15.968717479705811,0.00021062375135159073,25.0,-0.0004040015159262111,311.34,263,0.2475830078125,0.05259377654343923,2.9802322387695314e-09,1.7466855071485043
310.00000000000085,8355840,0.00589928595603908,133.0,816,15.96867128610611,0.00023118037264993063,22.500000000000007,-0.00026067716280522293,316.61,263,0.2880859375,0.05123118960312415,2.123415470123291e-08,1.7517463631927968
300.0,8366080,0.007985969936271431,131.25,817,15.968717342615127,0.00027028003468814176,25.0,-0.0004126900057599414,322.27,263,0.2993408203125,0.05158784388649622,-1.1548399925231934e-08,1.755467636883259
252.50000000000023,8376320,0.008171717118784727,126.0,818,15.96871777176857,0.00018964082302801443,25.0,-0.00027327664065524004,325.32,263,0.2576171875,0.05198430874457666,3.725290298461914e-09,1.7578191854059697
252.50000000000023,8386560,0.007419033564838173,131.25,819,15.968717420101166,0.0002148721938127096,25.0,-0.00041097779321717096,325.58,263,0.25400390625,0.0522409254854153,-8.568167686462402e-09,1.7519275575876236
252.50000000000023,8396800,0.0055245745133106535,130.25,820,15.968717354536057,0.0003079929403412507,25.0,-0.0003846729530778248,320.23,263,0.3471435546875,0.04897839992772286,1.825392246246338e-08,1.7512169882655144
200.0,8407040,0.0059831935466149845,107.25,821,15.968717479705811,0.00024309262564088386,25.0,-0.0003007848445122363,312.88,263,0.2973388671875,0.04911733936490123,-7.078051567077636e-09,1.7372995890676974
200.0,8417280,0.006446241474649383,98.75,822,15.968703818321227,0.00022401236277573843,0.0,-0.0002615278895973461,308.87,263,0.2979248046875,0.0519633340456064,-1.4901161193847657e-09,1.7475584112107754
175.0,8427520,0.005137616664410416,92.25,823,15.968716865777969,0.00027104961397839133,0.0,-0.0003016815706359921,308.26,263,0.3135009765625,0.05006864905413102,1.0058283805847169e-08,1.746982652693987
202.50000000000023,8437760,0.006784090728797309,103.75,824,15.968717366456985,0.00021949625680761642,25.0,-0.00043552561619435436,312.66,263,0.2824462890625,0.049808017626905655,1.4156103134155273e-08,1.7406888000667096
175.0,8448000,0.0062880289642635034,87.5,825,15.968717575073242,0.00021571467685106428,25.0,-0.00027947636699536814,306.09,263,0.242333984375,0.05075838373501409,-5.215406417846679e-09,1.7415023773908616
200.0,8458240,0.005981752390309225,91.0,826,15.96871652007103,0.0002220011519085574,25.0,-0.00022378148569259792,308.83,263,0.27353515625,0.05084951971265581,-1.9744038581848144e-08,1.743382879346609
225.0,8468480,0.007380129723014761,99.25,827,15.96871750354767,0.00017928341781896505,0.0,-0.00036683694488601757,313.09,263,0.24140625,0.04873199687512573,-3.01748514175415e-08,1.7427291385829449
225.0,8478720,0.0057663361509185055,103.25,828,15.968717354536057,0.00020752702146538128,0.0,-0.00034455689128662923,316.24,263,0.2618896484375,0.04794844294777573,-1.1548399925231934e-08,1.7298216328024865
225.0,8488960,0.006068193790963505,109.75,829,15.968716257810593,0.000262517742883972,0.0,-0.00046888802098692394,314.98,263,0.3255126953125,0.05036158993883029,-1.6763806343078613e-08,1.732633473724127
175.0,8499200,0.005357349850987703,86.25,830,15.968717437982558,0.00025085454637761016,0.0,-0.00040189206847571766,304.74,263,0.32275390625,0.050994608323140865,-1.862645149230957e-08,1.7322753220796585
200.0,8509440,0.006458027806502287,97.75,831,15.968717420101166,0.0002948417062995645,0.0,-0.000488480793319468,304.47,263,0.3361083984375,0.0468752654122557,-1.7508864402770997e-08,1.734314952790737
225.0,8519680,0.007045353887315286,110.25,832,15.968717753887177,0.00021854924868449643,0.0,-0.0002339178063266445,313.03,263,0.25400390625,0.049418468130430465,-1.1920928955078126e-08,1.7305756032466888
227.5000000000002,8529920,0.006279894368435635,117.0,833,15.968717128038406,0.00023658188108868216,0.0,-0.000380959019457805,313.23,263,0.3115234375,0.051546735053344464,-1.1175870895385742e-08,1.741299430280924
200.0,8540160,0.0065605358830453046,111.0,834,15.968717420101166,0.00017887911998926143,0.0,-0.0002776049910607981,311.84,263,0.27421875,0.04978702648940006,8.940696716308593e-09,1.7491177022457123
200.0,8550400,0.006792245950214238,104.75,835,15.968717104196548,0.00018851943750490817,0.0,-0.0004946129862219095,309.69,263,0.2609375,0.05062633847929112,8.568167686462402e-09,1.7406597301363944
225.0,8560640,0.0066326765430630985,106.0,836,15.96871697306633,0.00020520635993008795,22.500000000000007,-0.0002652888204465853,312.93,263,0.2977783203125,0.049956454334362264,0.0,1.746761503815651
225.0,8570880,0.008125126971407326,117.75,837,15.968717169761657,0.0001953806510492484,25.0,-0.0003466617599769961,315.19,263,0.266845703125,0.0510786309364807,-1.5273690223693846e-08,1.751281712204218
227.5000000000002,8581120,0.007120891894555825,121.0,838,15.968714493513108,0.00016986913735763664,0.0,-0.00027695178159774513,312.14,263,0.2382080078125,0.05036632304351664,8.195638656616212e-09,1.73929078951478
230.0000000000004,8591360,0.006699890800518915,119.25,839,15.968717348575591,0.00019498765031897847,0.0,-0.00031892097358650063,308.59,263,0.2681396484375,0.04946648847148026,-7.450580596923829e-10,1.7411157175898553
332.5000000000006,8601600,0.00775615832717449,134.0,840,15.96871777176857,0.0001625640804590489,0.0,-0.00024499639439454766,314.12,263,0.2546142578125,0.05449954652915416,7.078051567077636e-09,1.7474854744970798
275.0,8611840,0.009859685337141854,136.5,841,15.968717801570893,0.00015644106761314447,25.0,-0.0002672909657121636,320.43,263,0.21396484375,0.05424246371150789,-2.3469328880310058e-08,1.7586114682257175
402.5000000000002,8622080,0.008492892080630554,160.0,842,15.968717640638351,0.00019590183182742748,25.0,-0.00043011406050936786,325.92,263,0.2910888671875,0.05482044169292801,-9.313225746154785e-09,1.7497616194188594
402.5000000000002,8632320,0.0074779990094612,160.5,843,15.968717509508133,0.00016199773688185815,25.0,-0.00019637356490420643,324.42,263,0.2404296875,0.052750313198019795,4.470348358154297e-09,1.7380450375378131
407.5000000000006,8642560,0.00795365665344434,154.25,844,15.968717557191848,0.0001999876102662057,25.0,-0.00041380668480996976,320.3,263,0.2924560546875,0.05161662858215652,1.3783574104309083e-08,1.737599540501833
310.00000000000085,8652800,0.010131865094808745,162.0,845,15.968717622756959,0.00016551370661304076,25.0,-0.00042813813124666924,326.45,263,0.235986328125,0.052513078127647675,4.097819328308106e-09,1.7280707970261573
307.5000000000006,8663040,0.009735786041710525,165.75,846,15.968717700242996,0.00012499424758445344,25.0,-0.000260463432277902,329.38,263,0.20810546875,0.05192077677327576,7.078051567077636e-09,1.7221752889454365
300.0,8673280,0.010551510734694602,171.5,847,15.968717682361603,0.0001521070803203628,25.0,-0.0002902383050241042,330.46,263,0.2546630859375,0.05546571254421952,-9.313225746154785e-09,1.7287913493812084
300.0,8683520,0.010009057595561898,175.0,848,15.968717795610427,0.00017073491777566118,25.0,-0.00042933599979733117,332.63,263,0.288134765625,0.05531214517088924,6.332993507385254e-09,1.727584458142519
300.0,8693760,0.008119644994803821,172.75,849,15.968717062473297,0.00014586462504624366,25.0,-0.00020931598883180413,330.58,263,0.2215576171875,0.04965551878483808,7.82310962677002e-09,1.7206051282584667
305.00000000000045,8704000,0.009230515646777349,168.5,850,15.968717974424361,0.0001748990323321209,25.0,-0.0004345033252320718,330.23,263,0.2893798828125,0.054740711053251345,-1.4901161193847657e-09,1.7261395171284675
305.00000000000045,8714240,0.009015064029881614,156.25,851,15.968717855215072,0.00013760098697019886,25.0,-0.0002656614648003597,322.21,263,0.2300537109375,0.051376192560828524,1.3411045074462891e-08,1.7280950002372264
427.5000000000002,8724480,0.010069808964362891,173.75,852,15.968717646598815,0.0001297320391216772,25.0,-0.00029670209987671116,325.79,263,0.223095703125,0.052364783718641415,7.078051567077636e-09,1.7283568248152732
325.0,8734720,0.009773420953570167,172.25,853,15.96871770620346,0.0001718761436926286,25.0,-0.00042013972815766463,329.42,263,0.28837890625,0.05398436738712176,-1.4901161193847656e-08,1.7311887241899968
427.5000000000002,8744960,0.010517344039180898,194.75,854,15.968717634677887,0.00011865681332778877,25.0,-0.00021418412798084318,336.7,263,0.1906494140625,0.051352284138224735,-1.30385160446167e-08,1.7295280016958714
325.0,8755200,0.009093502269388409,175.0,855,15.96871749162674,0.0001267975667175847,25.0,-0.00032193333754548803,336.07,263,0.219970703125,0.0532553450355008,2.9802322387695314e-09,1.7248615831136704
327.5000000000002,8765440,0.008718662557657807,171.5,856,15.968717730045318,0.00016448376492128602,25.0,-0.00028586165644810534,330.83,263,0.26962890625,0.05188513573434415,4.097819328308106e-09,1.7286408208310604
280.00000000000045,8775680,0.008587988732688245,159.25,857,15.968717724084854,0.0001681932265995556,25.0,-0.0003037367689103121,327.47,263,0.2617431640625,0.05266049361590351,5.215406417846679e-09,1.7281484946608543
280.00000000000045,8785920,0.0067774943416395676,141.25,858,15.968716239929199,0.00014426415638268963,25.0,-0.0002596711186924949,319.47,262,0.2718017578125,0.05138436190477995,-1.4901161193847656e-08,1.7322616077959538
250.0,8796160,0.008344872919133195,130.5,859,15.96871777176857,0.0001488378316988559,25.0,-0.0002977975094836438,317.63,262,0.2622802734375,0.05215329417674647,-4.470348358154297e-09,1.7373282000422479
275.0,8806400,0.00874586014670058,142.0,860,15.968717741966248,0.00013227637311814534,25.0,-0.00027489422500366346,322.17,262,0.240673828125,0.052539477262076126,-1.564621925354004e-08,1.741410693526268
252.50000000000023,8816640,0.008804908848105697,147.25,861,15.968717807531357,0.00014837997327532548,25.0,-0.00029582449606095905,325.93,262,0.2763427734375,0.053961145799151386,2.9429793357849122e-08,1.7340384729206562
305.00000000000045,8826880,0.007723121978415293,153.0,862,15.968717640638351,0.0001439608843128326,25.0,-0.0003120262404991081,326.29,262,0.2612548828125,0.04833438926611003,3.725290298461914e-09,1.7365984000265597
300.0,8837120,0.008575119643865037,140.75,863,15.968717497587203,0.00016456283906016723,25.0,-0.00020547679705487098,320.82,262,0.2943603515625,0.053228986592772275,-1.1920928955078126e-08,1.7404955059289933
305.00000000000045,8847360,0.007091517122739787,132.25,864,15.968716943264008,0.00014774443040579399,25.0,-0.0002802368431730429,317.83,262,0.258154296875,0.049899838872665185,-1.080334186553955e-08,1.740996378660202
275.0,8857600,0.00820957250216452,124.5,865,15.968717622756959,0.00011619052481179893,25.0,-0.00018110945129592437,321.29,262,0.2410400390625,0.05491677526144776,-8.940696716308593e-09,1.7345174826681613
252.50000000000023,8867840,0.007179972491510966,125.0,866,15.9687165081501,0.00013830940377772548,25.0,-0.00035149480318068526,319.78,262,0.26923828125,0.05128798881473719,5.960464477539063e-09,1.73022880256176
252.50000000000023,8878080,0.008577374369724566,135.5,867,15.96871777176857,0.0001665821041029858,25.0,-0.00037497039156733083,320.63,262,0.29443359375,0.04976637058163698,-2.2351741790771484e-08,1.7250850334763528
357.5000000000007,8888320,0.009834949886135291,158.0,868,15.96871789097786,0.00013560815607149834,25.0,-0.0003536107087711571,321.42,262,0.267724609375,0.054106733276212536,-1.2293457984924316e-08,1.740638655424118
280.00000000000045,8898560,0.010154514801979531,167.25,869,15.968717819452285,0.00015670627280996995,25.0,-0.00042104538188141304,327.93,262,0.3040771484375,0.05604554183892459,-1.862645149230957e-08,1.7522948272526264
430.0000000000004,8908800,0.00949745126763446,188.75,870,15.968717777729035,0.0001417707288659642,50.0,-0.0003949857007683022,331.87,262,0.2730712890625,0.054553130696618025,4.8428773880004884e-09,1.7500026687979697
325.0,8919040,0.007745402629734599,164.75,871,15.968717360496521,0.0001069937308180613,25.0,-0.00018434648736729287,327.65,262,0.2165283203125,0.052736153467513834,-4.470348358154297e-09,1.7555267721414567
427.5000000000002,8929280,0.009315767083262472,160.5,872,15.968717712163926,0.0001530970054094638,22.500000000000007,-0.00030713021333212965,322.0,262,0.29775390625,0.05199071803018433,2.9802322387695314e-09,1.7621299758553506
325.0,8939520,0.010157753207022325,153.25,873,15.968717801570893,0.00015636226165298693,22.500000000000007,-0.0003681817255710484,327.7,262,0.31875,0.054058866250922336,4.8428773880004884e-09,1.7711475394666194
302.5000000000002,8949760,0.008751237204978678,159.5,874,15.968717449903489,0.00013093612161156897,25.0,-0.00024740616900089665,327.84,262,0.25712890625,0.05448402785352058,9.313225746154785e-09,1.7703194454312325
277.5000000000002,8960000,0.007422579838976162,152.0,875,15.968717402219772,0.0001211893124050789,25.0,-0.00030577685065509287,329.71,262,0.22861328125,0.05035968682038898,-7.078051567077636e-09,1.7667646884918213
277.5000000000002,8970240,0.008771121126483195,141.0,876,15.968717592954636,0.00010832081512326396,25.0,-0.00021686087202397176,322.81,262,0.216259765625,0.05168181241989678,-6.332993507385254e-09,1.7613023124635219
277.5000000000002,8980480,0.008922012387847645,148.25,877,15.968717688322068,0.00013057134963929685,25.0,-0.0002816723590512993,324.89,262,0.270654296875,0.054098134144487865,6.7055225372314455e-09,1.7573424212634563
252.50000000000023,8990720,0.009305327840775136,147.75,878,15.968717390298844,0.0001096472064070042,25.0,-0.00026826105276995805,324.21,262,0.246875,0.054169008001365114,-9.313225746154785e-09,1.7604741089046
307.5000000000006,9000960,0.009963939811859746,167.25,879,15.968717777729035,0.00010045359374402096,47.50000000000001,-0.00027030847668356727,328.91,262,0.2363037109375,0.05387337896554539,5.960464477539063e-09,1.7640441745519637
377.5000000000002,9011200,0.009161501241669612,172.5,880,15.968717294931412,0.00010956302163727117,47.50000000000001,-0.0002478597220033407,331.81,262,0.2423095703125,0.05315428188728307,2.2351741790771484e-09,1.7638820834457873
427.5000000000002,9021440,0.008486602311484149,180.5,881,15.968715447187424,0.00011638014179879975,50.0,-0.00021223739058768843,331.74,262,0.2516845703125,0.05315513174839166,-1.4156103134155273e-08,1.763813564926386
457.5000000000006,9031680,0.008917688617839304,181.25,882,15.968717610836029,0.00010430827925471675,50.0,-0.0002370672104007099,331.82,262,0.2249755859375,0.05405081481887107,0.0,1.766927345097065
400.0,9041920,0.007352100448588317,156.75,883,15.968717241287232,0.00011969935176239232,50.0,-0.00023436023038811982,326.23,262,0.2698486328125,0.051299254508874494,-6.7055225372314455e-09,1.768328370898962
402.5000000000002,9052160,0.006868128350288316,153.0,884,15.96871750354767,0.0001444821939319496,25.0,-0.00030230271186155734,321.11,262,0.3297607421875,0.05039004861294483,-1.4528632164001465e-08,1.7744952291250229
400.0,9062400,0.009337122342139991,145.5,885,15.968717563152314,0.0001105537533817369,25.0,-0.0002544436345488066,323.19,262,0.237451171875,0.05509903542309106,-4.470348358154297e-09,1.7826167896389962
400.0,9072640,0.008571847552957479,155.0,886,15.968717634677887,0.0001424500175197352,25.0,-0.00019186770368833094,321.1,262,0.3128173828125,0.055640778432966956,1.0430812835693359e-08,1.7852963715791703
377.5000000000002,9082880,0.009863890202905169,164.5,887,15.96871771812439,9.721792678263341e-05,25.0,-0.00029810158393956955,326.01,262,0.2406982421875,0.05420366121569794,-7.078051567077636e-09,1.786575685441494
427.5000000000002,9093120,0.010538619874569121,179.25,888,15.968717724084854,0.00010925922022728685,50.0,-0.00033044817391783,329.31,262,0.278857421875,0.05544850313326779,-1.4901161193847657e-09,1.7859238304197789
455.0000000000004,9103360,0.010157815744150867,190.25,889,15.968717843294144,0.00010201009781098946,25.0,-0.0002935137596068671,334.34,262,0.2505126953125,0.05475182765095523,0.0,1.7857498049736023
527.5000000000002,9113600,0.00871570263589092,201.5,890,15.968717807531357,0.00010283776682697975,47.50000000000001,-0.0002757730111625278,339.73,262,0.27392578125,0.05451606268528222,-7.82310962677002e-09,1.7851808942854404
455.0000000000004,9123840,0.009982379572466015,184.25,891,15.968717724084854,0.00012490428829607935,50.0,-0.00044353725388646126,337.33,262,0.294921875,0.053651076565062204,-1.862645149230957e-08,1.7852946296334267
427.5000000000002,9134080,0.00986658731217176,181.75,892,15.968717527389526,0.00012661334850427863,50.0,-0.0002943676676295581,338.37,262,0.2906494140625,0.05408123260490899,4.470348358154297e-09,1.786386340111494
450.0,9144320,0.00979130819941929,184.0,893,15.968717789649963,9.728048122497057e-05,50.0,-0.00025691514238133093,341.19,262,0.2441162109375,0.05115307469834722,5.587935447692871e-09,1.7882653184235096
475.0,9154560,0.008076738648378523,179.25,894,15.968717765808105,9.974434565727109e-05,25.0,-0.0002765277182334103,332.95,262,0.268310546875,0.05095696164500936,-4.8428773880004884e-09,1.7878872387111187
480.00000000000045,9164800,0.009694732991920318,174.5,895,15.968717885017394,0.00011849452362824308,25.0,-0.00024090322840493173,328.81,262,0.2978271484375,0.05397390804357853,-6.7055225372314455e-09,1.7866510085761547
430.0000000000004,9175040,0.01003319212795759,174.25,896,15.968717640638351,0.00011066432310045116,25.0,-0.00037183951699262254,328.3,262,0.2900390625,0.05520804617166253,-1.6763806343078613e-08,1.788873990625143
427.5000000000002,9185280,0.009829559659556253,179.25,897,15.968717813491821,9.039177015921496e-05,25.0,-0.00030050246277824044,333.27,262,0.2615966796875,0.057086678598863204,-3.7252902984619143e-10,1.7901080384850503
427.5000000000002,9195520,0.00859195646189619,180.0,898,15.968717741966248,0.00011601131545688759,25.0,-0.00020034104873047908,334.57,262,0.26611328125,0.05373967620591139,2.0861625671386717e-08,1.7889740854501723
357.5000000000007,9205760,0.009447062175604514,173.5,899,15.968717801570893,9.217707851192359e-05,25.0,-0.00020665865959017536,334.49,262,0.2571533203125,0.05562025083908044,7.450580596923828e-09,1.7897230051457882
350.0,9216000,0.009205093755372217,161.25,900,15.968717414140702,9.33424342282052e-05,25.0,-0.00034570220086607153,334.05,262,0.2730224609375,0.05412496149816289,-1.3411045074462891e-08,1.7901511535048484
327.5000000000002,9226240,0.01014738355333975,156.0,901,15.968717765808105,7.791366632510232e-05,25.0,-0.00021629316615872084,337.13,262,0.243115234375,0.054869250741831396,1.7881393432617187e-08,1.7887198440730572
355.00000000000045,9236480,0.010617621054916527,174.75,902,15.968717807531357,9.127648366700214e-05,25.0,-0.0003044315522856778,342.43,262,0.2526123046875,0.05569509988581491,-7.450580596923829e-10,1.7875857152044774
405.00000000000045,9246720,0.010506122695187515,190.0,903,15.968717551231384,7.588018898481152e-05,25.0,-0.0002615140881971456,346.49,262,0.2107177734375,0.052878341651438024,7.82310962677002e-09,1.785097375512123
550.0,9256960,0.009521501729796,214.5,904,15.96871758699417,7.194825655574278e-05,50.0,-0.0002163788172765635,349.84,262,0.221728515625,0.052975372478220206,1.4528632164001465e-08,1.7841241881251335
550.0,9267200,0.008176726630608755,195.5,905,15.968717616796493,9.513495352919676e-05,50.0,-0.00032382255958509634,346.66,262,0.254638671875,0.05127132511886732,-1.0058283805847169e-08,1.783423225581646
550.0,9277440,0.009645415502745891,186.75,906,15.968717777729035,7.053085365456013e-05,47.50000000000001,-0.00020747978924191558,340.16,262,0.2228759765625,0.05158951111589024,-1.4528632164001465e-08,1.7820575468242168
475.0,9287680,0.008730354210820223,167.0,907,15.968717730045318,0.00010513822366142733,25.0,-0.000318012731440831,336.49,262,0.3069580078125,0.05361892102847767,1.1920928955078126e-08,1.780354952812195
475.0,9297920,0.008280100074989605,165.0,908,15.968717902898788,7.802254389481789e-05,25.0,-0.00015229412310873157,331.83,262,0.2201904296875,0.051624554498846856,-2.9802322387695314e-09,1.7801101975142957
407.5000000000006,9308160,0.009026667265572996,167.75,909,15.96871339082718,8.082980321688638e-05,25.0,-0.0002416943658317905,335.71,262,0.2483154296875,0.05279867087714425,1.564621925354004e-08,1.7798754408955575
300.0,9318400,0.008044572555263585,146.0,910,15.968716734647751,9.176466337628142e-05,25.0,-0.00034084897597495,329.78,262,0.303125,0.05123964913326495,-8.940696716308593e-09,1.7811237394809722
277.5000000000002,9328640,0.008391471645245474,144.5,911,15.968717640638351,8.407405991803785e-05,25.0,-0.0002765849179922952,329.7,262,0.27255859375,0.0536379973739569,4.470348358154297e-09,1.7806957833468915
275.0,9338880,0.010446283084820606,154.5,912,15.968717509508133,7.490423528366819e-05,25.0,-0.00020599047220457579,329.26,262,0.2178955078125,0.05335642740306181,-6.332993507385254e-09,1.7844433918595315
300.0,9349120,0.00939449766983671,171.25,913,15.968717753887177,8.808377117226484e-05,25.0,-0.0003221318536816398,331.72,262,0.2925537109375,0.05578737935622565,-1.7508864402770997e-08,1.7871261656284332
315.00000000000125,9359360,0.010431656345645024,188.25,914,15.968717658519745,7.481352860203572e-05,50.0,-0.00032808529322210235,332.59,262,0.25166015625,0.05464442701498262,1.0058283805847169e-08,1.7889945432543755
500.0,9369600,0.010564773175428855,203.5,915,15.968717807531357,8.55183043071861e-05,25.0,-0.00030125905250315553,337.38,262,0.287841796875,0.05485107818083137,-5.587935447692871e-09,1.7877047471702099
455.0000000000004,9379840,0.009744456661610456,199.25,916,15.968717789649963,8.058281876088813e-05,25.0,-0.00018754848970274906,334.67,262,0.2478515625,0.054659625265720824,1.862645149230957e-09,1.7880199529230594
452.50000000000017,9390080,0.009588440921288566,193.75,917,15.968717658519745,6.853329912956952e-05,25.0,-0.0002453679240716156,339.95,262,0.2437744140625,0.05261729232582559,-2.2351741790771484e-09,1.7870285645127297
427.5000000000002,9400320,0.010307442601697404,194.5,918,15.968717569112778,6.949421612176821e-05,50.0,-0.00022877223564137238,341.09,262,0.2412109375,0.05312899394442534,-1.080334186553955e-08,1.7835856817662716
330.0000000000004,9410560,0.008816825117901318,177.25,919,15.968717777729035,7.287502582258299e-05,25.0,-0.00023966527041920926,336.98,262,0.245263671875,0.054648700803070535,-1.9744038581848144e-08,1.7855324812233448
380.00000000000045,9420800,0.010122315723856445,183.5,920,15.968717861175538,8.171646555705791e-05,47.50000000000001,-0.00023954255375429056,336.78,262,0.2790283203125,0.0552185019466417,-2.2351741790771484e-09,1.7860187850892544
330.0000000000004,9431040,0.009877536485328164,171.5,921,15.968717688322068,6.428758759291497e-05,25.0,-0.00021776522298750934,332.36,262,0.2422119140625,0.053041199402846205,6.7055225372314455e-09,1.7849325641989708
325.0,9441280,0.00855408696043014,173.25,922,15.968717694282532,7.367550380834586e-05,25.0,-0.00027317106832924765,337.77,262,0.2764892578125,0.05445597324307729,3.7252902984619143e-10,1.7847267396748066
302.5000000000002,9451520,0.009933379851281643,157.25,923,15.968717682361603,7.336320928406082e-05,25.0,-0.00027304434224788564,332.17,262,0.2510498046875,0.05331335978744892,-2.384185791015625e-08,1.7850412398576736
327.5000000000002,9461760,0.010682331685165991,168.5,924,15.968717789649963,5.9292235700958426e-05,47.50000000000001,-0.0002246947686217027,333.98,262,0.2486083984375,0.05621676237438207,-1.862645149230957e-09,1.7834831021726132
475.0,9472000,0.010838801958925615,193.5,925,15.96871777176857,7.007452342300269e-05,50.0,-0.00021954792136966717,336.44,262,0.2382568359375,0.055512570436949994,1.1175870895385742e-09,1.7853089302778244
500.0,9482240,0.01001479103397287,207.5,926,15.968717670440673,7.22203599014648e-05,47.50000000000001,-0.0002026398571615573,341.74,262,0.2477783203125,0.055956978600522525,9.685754776000977e-09,1.7864012457430363
500.0,9492480,0.009956912480811297,205.0,927,15.968715870380402,6.177408842589216e-05,25.0,-0.00016425890316895675,337.88,262,0.2205322265625,0.05218501550593461,1.4901161193847657e-09,1.7870777413249015
500.0,9502720,0.01109463806678832,205.25,928,15.968717831373215,6.49652449125071e-05,50.0,-0.0002218329034803901,341.26,262,0.2513916015625,0.05710385299332789,7.078051567077636e-09,1.786229642480612
