episode_length,advantage_norm,policy_entropy,fps,value_loss,approx_kl_divergence,clip_fraction,epoch_idx,explained_variance,PMM:episode_rewards,grad_norm,policy_loss,frames,P09:episode_rewards,P01:episode_rewards
343.01,15.96871754527092,1.7181690588593483,226,0.00824758385633686,0.0026453710442865485,0.263330078125,138,2.2351741790771484e-09,196.5,0.052131373176227326,-0.00142749345577613,1413120,525.0,47.50000000000001
338.06,15.96871754527092,1.7453285507857799,226,0.008219315735391319,0.003092995927204356,0.2921142578125,139,8.568167686462402e-09,175.75,0.0521348161590931,-0.0020176099715172313,1423360,502.5000000000002,25.0
334.58,15.968717557191848,1.7004659183323383,226,0.008192737712488452,0.0032858337466961985,0.30810546875,140,1.1175870895385742e-08,147.5,0.05324474563595254,-0.001879581324465107,1433600,275.0,25.0
340.57,15.96871766448021,1.6424484975636005,226,0.0070058106113719985,0.0022318836852775804,0.2099609375,141,3.7252902984619143e-10,150.75,0.05156836552029383,-0.0007140744493881357,1443840,277.5000000000002,25.0
333.12,15.968717497587203,1.6498566679656506,226,0.005924266054330473,0.003092279238842366,0.297119140625,142,9.685754776000977e-09,131.5,0.049987006611703,-0.0012897730666736607,1454080,275.0,25.0
322.0,15.968714445829391,1.6902365110814572,226,0.004524018243138528,0.002661976492532858,0.2593994140625,143,-5.215406417846679e-09,101.75,0.04710320246483769,-0.0009479384749283781,1464320,227.5000000000002,0.0
312.89,15.968716484308242,1.6739103347063065,226,0.00539203976884437,0.0030068518324242177,0.2716796875,144,-1.3411045074462891e-08,87.0,0.052552107976164754,-0.000881621119879128,1474560,175.0,0.0
312.75,15.968714094161987,1.6285971865057944,226,0.006517272090053439,0.002868741882798531,0.2517333984375,145,7.450580596923829e-10,88.75,0.04939628086512397,-0.0011172160073328996,1484800,200.0,0.0
318.34,15.968716067075729,1.59855632558465,226,0.0059094475710139704,0.0020352306195263736,0.219873046875,146,-2.6077032089233397e-09,102.25,0.05299001528354992,-0.0010317338186723647,1495040,225.0,0.0
320.41,15.968709498643875,1.6055645018815994,226,0.005685475761617908,0.002750573096568587,0.2539306640625,147,1.3411045074462891e-08,107.75,0.052058039893166465,-0.0008287353379273554,1505280,250.0,0.0
320.93,15.96871766448021,1.6348194800317288,226,0.006243292066938011,0.0026353013462141915,0.2528564453125,148,2.123415470123291e-08,101.75,0.05184673093248878,-0.001021749216306489,1515520,225.0,0.0
323.2,15.968717455863953,1.6057609431445599,226,0.005930286901093496,0.0026147122743623184,0.2611083984375,149,8.940696716308593e-09,109.5,0.0501894798973229,-0.001109454240940977,1525760,250.0,0.0
325.54,15.968717259168624,1.6208167664706707,226,0.0063806581965934585,0.0033158676548776357,0.3023681640625,150,-9.313225746154785e-09,125.5,0.0511024290789885,-0.001859849014726933,1536000,252.50000000000023,0.0
323.15,15.96871572136879,1.6392708532512188,226,0.0047929087031661766,0.0033755229856978985,0.3027099609375,151,-1.1920928955078126e-08,133.25,0.051449915191466036,-0.0011118594597064658,1546240,400.0,0.0
313.4,15.968716675043106,1.6856470860540866,226,0.005032335534201593,0.0026458563806727397,0.244140625,152,3.7252902984619143e-10,114.25,0.05106819361583372,-0.0013308626825164539,1556480,400.0,0.0
305.84,15.968711388111114,1.5904973611235618,226,0.004540564152063098,0.0027105380379538247,0.2184326171875,153,-1.1175870895385742e-08,89.5,0.04799494001132736,-0.0011472393642179668,1566720,150.0,0.0
297.88,15.968684619665146,1.5018697172403335,226,0.0023768241553961287,0.003536165772914046,0.3144287109375,154,-3.3527612686157227e-09,60.5,0.043179419474528136,-0.0009545796787278959,1576960,125.0,0.0
290.64,15.968613082170487,1.554444385319948,226,0.001995569441753628,0.0034819172825450552,0.2666748046875,155,-8.940696716308593e-09,38.0,0.04227177434820753,-0.0007212528203126567,1587200,75.0,0.0
288.33,15.96871513724327,1.5370617046952249,226,0.004176127022947185,0.0020799915810584936,0.209521484375,156,2.9802322387695314e-09,37.5,0.047854411957417346,-0.0010459674049343448,1597440,77.50000000000021,0.0
290.77,15.968713349103927,1.5952704124152661,226,0.004545877864052273,0.004305526936093429,0.296484375,157,7.450580596923829e-10,48.75,0.04866149381958218,-0.000875703887140844,1607680,102.50000000000021,0.0
307.14,15.968717694282532,1.6776219479739667,226,0.01076936991448747,0.0024124365897478127,0.221630859375,158,1.1548399925231934e-08,91.0,0.05597414987485623,-0.001064024767038063,1617920,200.0,25.0
319.37,15.968717736005782,1.6783601880073546,226,0.011866638345236425,0.002864010968664843,0.232421875,159,1.4528632164001465e-08,130.5,0.05548448579670791,-0.0006716953808791004,1628160,275.0,25.0
336.55,15.968717741966248,1.6311130747199059,226,0.01178925109343254,0.0025360439840142134,0.235791015625,160,-2.9802322387695314e-09,195.5,0.056833385114520865,-0.0010762922269350384,1638400,427.5000000000002,25.0
345.29,15.968717730045318,1.5622423507273198,226,0.012159711121785221,0.002499475493078762,0.199755859375,161,-2.2351741790771484e-09,223.75,0.052795930076569485,-0.0008986272951005958,1648640,480.00000000000045,50.0
357.15,15.96871770620346,1.5027906976640224,226,0.012940438363875728,0.001725670844649585,0.1572265625,162,-7.82310962677002e-09,247.25,0.051791197602220784,-0.0007471611723303794,1658880,552.5000000000002,75.0
364.79,15.968717885017394,1.506914484500885,226,0.012769654981457278,0.0016044944526811377,0.1529296875,163,-1.5273690223693846e-08,254.0,0.04940314969813468,-0.0011602168742683716,1669120,575.0,125.0
363.96,15.968717801570893,1.5763098269701004,226,0.012322268178104423,0.0020006511004538653,0.195703125,164,-2.458691596984863e-08,244.5,0.052904777508267775,-0.0011885568386787782,1679360,427.5000000000002,120.00000000000001
363.06,15.968717920780183,1.604922640323639,226,0.013694592709362042,0.0020611516090411897,0.1858154296875,165,-3.3527612686157227e-09,254.75,0.05486267330619967,-0.0010015706102421973,1689600,475.0,100.0
361.6,15.968717795610427,1.6143016390502454,226,0.012904831508058124,0.002269704616170998,0.2103759765625,166,4.8428773880004884e-09,248.75,0.05361136643066755,-0.001620271860883804,1699840,475.0,75.0
352.99,15.968717712163926,1.590439645946026,226,0.010990316937386524,0.002802757984386517,0.2351318359375,167,-5.215406417846679e-09,235.75,0.05333580833559679,-0.0013004350985283963,1710080,480.00000000000045,75.0
352.89,15.968717843294144,1.6186600871384145,226,0.011997314149630256,0.0020203515977300413,0.188818359375,168,7.82310962677002e-09,219.75,0.053799749415099095,-0.0010936570839476189,1720320,350.0,75.0
340.81,15.968717944622039,1.63107356056571,226,0.008829775554659136,0.003076541323298443,0.2923828125,169,-2.384185791015625e-08,203.0,0.05326036040777229,-0.001194878937167232,1730560,425.0,50.0
335.74,15.968717616796493,1.631767676770687,226,0.009073535771858588,0.002852518872884957,0.2594482421875,170,-7.450580596923829e-10,187.25,0.05203902904507122,-0.0012528143892268418,1740800,357.5000000000007,50.0
327.0,15.968717581033706,1.6292589209973811,226,0.008806671165802981,0.002235348636068579,0.2259765625,171,-1.1548399925231934e-08,155.0,0.051792713830425906,-0.001067847302329028,1751040,300.0,50.0
334.9,15.968717944622039,1.6323680624365806,226,0.009315679461178662,0.0021569064719187737,0.2057373046875,172,-3.3527612686157227e-09,170.0,0.05157295067137603,-0.0010558798156125703,1761280,352.5000000000002,50.0
321.99,15.968715542554856,1.5236784249544144,226,0.005497652508256579,0.002489320886832047,0.2318359375,173,1.0430812835693359e-08,129.0,0.04731116042984805,-0.0012003421696135774,1771520,250.0,25.0
316.22,15.968711417913436,1.4779006838798523,226,0.004944587034177062,0.0029836527188763285,0.2983642578125,174,-1.825392246246338e-08,120.0,0.045261432313221786,-0.0017012727730616461,1781760,257.5000000000006,22.500000000000007
305.7,15.968717205524445,1.5013613417744636,226,0.007283484380059236,0.0022107200486175317,0.2165283203125,175,-4.470348358154297e-09,93.5,0.049965689676399486,-0.0006947247704374604,1792000,202.50000000000023,0.0
314.49,15.968717414140702,1.5359893262386322,226,0.006506551072561706,0.002222121058701987,0.19580078125,176,-1.1548399925231934e-08,110.5,0.044182529346951036,-0.0009221627686201827,1802240,252.50000000000023,0.0
321.4,15.968717187643051,1.5019395351409912,226,0.006026416101713039,0.0025537670743318586,0.232421875,177,2.2351741790771484e-08,104.25,0.04424942734134866,-0.0012825708643504185,1812480,250.0,0.0
329.11,15.968717652559281,1.5324951402843,226,0.009523213278180264,0.0026089886356089665,0.229833984375,178,4.8428773880004884e-09,123.0,0.05025093405516915,-0.0014505615868984022,1822720,252.50000000000023,22.500000000000007
339.5,15.96871787905693,1.4949823565781117,226,0.008822292109107366,0.0024876929511663095,0.2399658203125,179,-2.6822090148925782e-08,140.75,0.052045550895301426,-0.0011310836678603664,1832960,275.0,25.0
349.48,15.968717640638351,1.5793831557035447,226,0.009560001115096384,0.0021536588364483578,0.2117919921875,180,-1.862645149230957e-09,171.0,0.05218888159219185,-0.0010299917454176465,1843200,382.5000000000007,50.0
347.61,15.96871775984764,1.5843570053577423,226,0.008584081743902062,0.0025757911956475255,0.238134765625,181,9.313225746154785e-09,168.25,0.053289304970764284,-0.0009052722936758073,1853440,300.0,25.0
338.06,15.968717861175538,1.5808570377528668,226,0.00730258542298543,0.002116640135557191,0.2145263671875,182,3.7252902984619143e-10,148.75,0.04841822538558605,-0.0014044643026863922,1863680,275.0,25.0
330.6,15.968717676401138,1.546017734706402,226,0.010187928866116636,0.0020556711125891526,0.220703125,183,-9.685754776000977e-09,147.0,0.053535227498672046,-0.0014199183096934576,1873920,275.0,25.0
332.43,15.968717527389526,1.6264644667506218,226,0.010919531496529088,0.0025170996505892163,0.2205810546875,184,4.097819328308106e-09,168.25,0.05483194287809563,-0.0010113067859492731,1884160,302.5000000000002,25.0
334.36,15.968717628717423,1.6730618469417096,226,0.009640854808458244,0.0021755184749281398,0.2332275390625,185,8.568167686462402e-09,185.0,0.055078439171745305,-0.0009130054982961156,1894400,360.0000000000009,25.0
340.07,15.968717736005782,1.6587181694805622,226,0.013132067848346196,0.0016628726232681857,0.171044921875,186,-2.0116567611694337e-08,208.5,0.05586126445307431,-0.0010635394435666967,1904640,377.5000000000002,72.50000000000001
340.09,15.968717914819717,1.6134514071047306,226,0.009989825325465062,0.002163756985873988,0.2330322265625,187,1.862645149230957e-08,196.75,0.051503833094218465,-0.0011955945814406733,1914880,330.0000000000004,50.0
343.94,15.968717885017394,1.6072041004896165,226,0.011319489005836658,0.00215983677094016,0.2255126953125,188,-3.3527612686157227e-09,200.0,0.056534434249968,-0.0012429231108399108,1925120,350.0,72.50000000000001
351.16,15.968717795610427,1.6187914244830608,226,0.013404425821499899,0.0017331422559323073,0.1639404296875,189,-1.1175870895385742e-08,207.75,0.056403581515835036,-0.0007069385123031679,1935360,402.5000000000002,72.50000000000001
350.19,15.968717563152314,1.6020833916962147,226,0.010902822469870444,0.0023790927171035035,0.2344482421875,190,1.1920928955078126e-08,221.75,0.0536437418580495,-0.0014383917819941416,1945600,477.5000000000002,75.0
345.05,15.968717736005782,1.6205921597778796,227,0.006878423654234212,0.0024625303001243994,0.2454833984375,191,-8.195638656616212e-09,199.0,0.050981149659172095,-0.0008503114862833172,1955840,402.5000000000002,50.0
337.74,15.968717056512833,1.6007229328155517,227,0.007026493212424612,0.002340873571120028,0.2519775390625,192,-1.862645149230957e-08,156.75,0.052210635774208466,-0.0011373728535545523,1966080,300.0,25.0
326.12,15.968717193603515,1.5617994733154774,227,0.005658695423608151,0.0019898747555089358,0.1852783203125,193,1.1920928955078126e-08,108.0,0.049423019555793764,-0.00046962013584561646,1976320,225.0,0.0
316.45,15.968716084957123,1.6595804683864117,227,0.005565181853842205,0.003297018089233461,0.3136474609375,194,1.1920928955078126e-08,92.0,0.04995503594361586,-0.0010342657289584168,1986560,200.0,0.0
318.23,15.968712604045868,1.7020375102758407,227,0.00772330419393299,0.0030795401687782943,0.2629638671875,195,-1.4156103134155273e-08,102.25,0.0511497970192278,-0.0009311740584962535,1996800,225.0,0.0
321.15,15.968704348802566,1.7247658282518388,227,0.006083630643042337,0.003656784874749519,0.346875,196,9.685754776000977e-09,123.75,0.052017889301348375,-0.0014505797980746138,2007040,307.5000000000006,0.0
323.8,15.968717271089554,1.7173961631953716,227,0.006289768601982359,0.003197661601029722,0.3019287109375,197,-2.1979212760925294e-08,128.75,0.051362498262874,-0.0015717755086370744,2017280,307.5000000000006,0.0
326.46,15.968717908859253,1.7122231885790824,227,0.00929922452160099,0.002603307963443058,0.2853271484375,198,2.4959444999694825e-08,138.5,0.05486699852839515,-0.0017787859920645132,2027520,377.5000000000002,0.0
329.2,15.968715655803681,1.6932224087417125,227,0.006236431918399887,0.002797556154433778,0.2897705078125,199,-2.9802322387695314e-09,128.75,0.0507156503461065,-0.0010632073284796207,2037760,275.0,0.0
329.45,15.968717360496521,1.6504302978515626,227,0.006647088647156352,0.0030844038876807643,0.3092041015625,200,-2.6077032089233397e-09,135.75,0.04809586759451369,-0.0017845962556748418,2048000,300.0,0.0
319.33,15.968710672855376,1.6582679510116578,227,0.00629533901632442,0.00288816760949544,0.297119140625,201,-2.6077032089233397e-09,108.25,0.04982320722570075,-0.0015481672184250784,2058240,250.0,0.0
313.39,15.968715167045593,1.6808061584830285,227,0.006456483812746683,0.0025992461723035377,0.252099609375,202,-1.080334186553955e-08,106.5,0.05087008055333042,-0.000962256489583524,2068480,250.0,25.0
308.57,15.968717688322068,1.6669405363500118,227,0.006469213938453322,0.002400528521673095,0.2552490234375,203,-2.0116567611694337e-08,97.5,0.04984331958774431,-0.0011588265479076654,2078720,200.0,22.500000000000007
318.24,15.968717688322068,1.6727821208536624,227,0.008714795175410472,0.0025664528182460346,0.2536865234375,204,-1.862645149230957e-08,118.0,0.053041839376372454,-0.0013353155449294719,2088960,227.5000000000002,25.0
320.83,15.968717938661575,1.6579788967967033,227,0.00827030016353092,0.0026027802697967672,0.252978515625,205,-1.0430812835693359e-08,124.25,0.05364099769611909,-0.0013192168258683522,2099200,252.50000000000023,25.0
321.38,15.968712502717972,1.6229791313409805,227,0.003544491262101701,0.003039313035151281,0.31826171875,206,8.568167686462402e-09,115.0,0.04570463436363903,-0.0014049706078367308,2109440,277.5000000000002,22.500000000000007
311.45,15.968717604875565,1.6405394829809665,227,0.00543568998164119,0.003167230315679603,0.310400390625,207,9.685754776000977e-09,100.5,0.048253769399578,-0.001288418938202085,2119680,227.5000000000002,0.0
307.48,15.968717354536057,1.6627301305532456,227,0.004124150390634895,0.002876150980807779,0.34228515625,208,-7.450580596923829e-10,90.75,0.045025297430461464,-0.002052145503330394,2129920,225.0,0.0
304.26,15.968546307086944,1.6110426507890225,227,0.004084948911003014,0.0025561273265736874,0.2383056640625,209,8.568167686462402e-09,75.25,0.04815266370512675,-0.0008791894717433025,2140160,150.0,0.0
303.98,15.968715792894363,1.6325822919607162,227,0.004484763918651424,0.0021891164399733044,0.222802734375,210,-1.6391277313232423e-08,68.0,0.04741291050680726,-0.0009913063811836764,2150400,127.50000000000021,0.0
305.38,15.968708568811417,1.6679369695484638,227,0.0040336980730437235,0.0021299289957525504,0.234326171875,211,3.725290298461914e-09,59.5,0.05099956646831422,-0.0005152527242898941,2160640,125.0,0.0
302.28,15.968674051761628,1.6479111470282077,227,0.003101967782559001,0.0027536723420553246,0.296533203125,212,-7.82310962677002e-09,56.5,0.04883708133849876,-0.000989089621725725,2170880,125.0,0.0
295.97,15.96870459318161,1.6334712021052837,227,0.0034588794929749866,0.0029697180049538473,0.30830078125,213,1.862645149230957e-09,46.25,0.04918477612860631,-0.0011914310849533648,2181120,100.0,0.0
292.96,15.968711197376251,1.6748252257704734,227,0.00347366013197572,0.0031467489699593897,0.292919921875,214,-2.3096799850463868e-08,46.25,0.044661311724009695,-0.0009892266578390263,2191360,100.0,0.0
301.89,15.968717259168624,1.6995955213904381,227,0.006299070692602981,0.0031825436464373523,0.326220703125,215,1.2293457984924316e-08,71.25,0.050415947656568316,-0.0020029455357871485,2201600,125.0,0.0
306.41,15.968716770410538,1.684382724761963,227,0.005486834838848154,0.0026299818532379503,0.291845703125,216,-2.2351741790771484e-09,84.0,0.049865725054923135,-0.0011465195144410244,2211840,150.0,0.0
308.29,15.96870602965355,1.625386828929186,227,0.0035898301250512077,0.003336374879449977,0.35068359375,217,-6.332993507385254e-09,82.25,0.04528698842484826,-0.0010371536329330411,2222080,150.0,0.0
