advantage_norm,policy_entropy,policy_gradient_bias_correction,P01:episode_rewards,epoch_idx,rollout_prob_std,frames,avg_q_selected,P09:episode_rewards,avg_q_retraced,PMM:episode_rewards,episode_length,explained_variance,policy_loss,q_loss,policy_gradient_loss,grad_norm,model_prob_std,fps
10.458860539179,0.04634261342039006,-0.00013304341339691645,800.0,835,0.30584895689927394,6012000,10.123944561727463,802.0,10.126713696434386,799.19,10000.42,0.9872833855071711,-0.0005487503046860515,0.27186484403169103,-0.00041570690422492,2.363132138812703,0.30940755235888656,328
9.071772136745,0.03854523213543293,-2.3402522189711296e-05,800.0,836,0.30620729092094634,6019200,7.977353912497325,802.0,7.977512771080411,799.19,10000.42,0.9922722938704113,-0.00021792306673945396,0.21093562133647206,-0.00019452054230304576,1.920036519297607,0.3102624836966159,328
8.532446708646086,0.06416772548859524,-0.00023250528154699843,800.0,837,0.305701065524703,6026400,7.260271722780806,802.0,7.2606207989038,799.19,10000.42,0.9923029107541318,-0.0008838887935532497,0.1883821467982073,-0.000651383521723065,1.6190873698243764,0.30777016535283086,328
10.030358033214927,0.0675728651303453,-0.00015809055823543498,800.0,838,0.30504711730100176,6033600,9.330943294836098,802.0,9.336099128012778,799.19,10000.42,0.9773894172969949,-0.0015276423610077626,0.25378550905219366,-0.0013695518105876585,2.0407490757589164,0.3072052894197601,328
10.58401813399224,0.05464854793709324,-2.118541230340367e-05,800.0,839,0.30595646419419503,6040800,10.949714556935605,802.0,10.942008654374291,799.19,10000.42,0.980036117566168,-0.0008648129298757985,0.2778470029491714,-0.0008436275065675367,2.3451009827047233,0.30859563613142915,328
10.229364464090901,0.10978684370219954,-0.00031149916892111523,800.0,840,0.30581913139128153,6048000,8.555701469051087,802.0,8.559817729763195,799.19,10000.42,0.9805197130028963,-0.00017340577907289039,0.25311860933607355,0.00013809337673302777,2.22194967655342,0.303102472825921,328
10.226669965225552,0.14609124447529517,-0.0003860167711939909,800.0,841,0.3031544078224235,6055200,10.937798784100819,802.0,10.936735632930482,799.19,10000.42,0.9895832259669191,-0.0005589690147710839,0.2523300189641674,-0.00017295223182322339,2.298196413994288,0.2993947179970287,328
10.093135495824615,0.14539624519666774,-0.00047316514753981674,800.0,842,0.30065552566388637,6062400,8.510316764033146,802.0,8.507341467885801,799.19,10000.42,0.9890836521773856,-0.0007182208845167494,0.2549319370595282,-0.00024505576041378244,2.361983397098391,0.2992834561798738,328
8.692110653207415,0.14387989592605402,-0.0003960483360971545,800.0,843,0.29955015425052905,6069600,7.8378009321670685,802.0,7.836615953521122,799.19,10000.42,0.9856777462103063,-0.0007717536990960415,0.18875451498265777,-0.00037570535492849317,1.8417622064760855,0.2992635005369546,328
10.252129550623517,0.08819795296475705,-0.0003007713322666681,800.0,844,0.3047540750756623,6076800,10.264269595827376,802.0,10.265247294126995,798.84,10000.22,0.9819465599528382,0.00013174910090287643,0.25201989114387996,0.00043252042079031875,2.347156597079506,0.3050122123140664,328
9.98482395824301,0.07855454319082793,-0.00024565119783251415,800.0,845,0.3057203462467622,6084000,8.167453086011939,802.0,8.16005970340084,798.84,10000.22,0.9811505786735545,-0.00011642866851115959,0.2441322381941296,0.00012922253021565794,2.03621303198039,0.30597893448576097,328
10.893032664300275,0.08106280975019135,-0.00018638158475931603,800.0,846,0.3053796424038669,6091200,10.124089229102566,802.0,10.128496419147998,798.84,10000.22,0.9792042871261084,-0.0004660059951660632,0.2918214172123384,-0.00027962442312051645,2.485000329337604,0.3057675459417244,328
9.7158338717115,0.1173064455572299,-0.00013875643780639988,800.0,847,0.3011064806556891,6098400,8.664775982407665,802.0,8.663980515526715,798.84,10000.22,0.9925922595264106,-0.001547711112522015,0.23013285220812554,-0.001408954657543714,2.0744752557093262,0.30185076645639525,328
8.486238801536107,0.1152624948482921,-0.00025922093338572163,800.0,848,0.30129357850977356,6105600,8.00914526188815,802.0,8.011901899244261,798.84,10000.22,0.9893457640951905,-0.0004473328886012531,0.1830439566033178,-0.0001881119610490194,1.753910872837092,0.30205862568484415,328
8.900863987612661,0.08728784090292359,-0.00016986181572244388,800.0,849,0.3037687603947977,6112800,8.75157834216637,802.0,8.748921269089298,798.87,10000.22,0.9608344915524992,0.00036639768184065205,0.2066886855128884,0.0005362594891365911,1.8106246308672163,0.30511371818090244,328
11.08418987259032,0.07639272313217617,-0.0002819212551099471,800.0,850,0.3050987609038277,6120000,10.277407887417173,802.0,10.274309845178843,798.87,10000.22,0.9844048921030665,-0.0008628649746242445,0.29455632584849517,-0.00058094372547318,2.489097623345578,0.3061819978555044,328
9.00114772798523,0.06865017101929952,-0.0001136765504164413,800.0,851,0.30577920132567965,6127200,7.797651317401065,802.0,7.801061495336748,798.87,10000.22,0.9833722433258617,9.492974157145294e-05,0.19609705749233916,0.00020860627585915295,1.7324853365134067,0.3070445763213294,328
10.480761260374516,0.08219850186953351,-0.00022943533674483148,800.0,852,0.30436547044920853,6134400,10.329962685410939,802.0,10.333918600366228,798.87,10000.22,0.9877807769865271,-0.0004818698814851236,0.2678341656088553,-0.0002524345523338573,2.258057951490529,0.3055872407756628,328
9.036672055293959,0.0939004201261652,-0.00013913088147116576,800.0,853,0.3021548228316679,6141600,7.549765050175487,802.0,7.549810265272698,798.87,10000.22,0.9645858789877918,-0.0007969792227493445,0.22034592874296116,-0.0006578483507908498,2.0073949747440984,0.3041551377817437,328
7.911381209520637,0.10348390355419294,-0.0001841047546641667,800.0,854,0.30174299322251463,6148800,7.183616007365834,802.0,7.1836311110920805,798.87,10000.22,0.9169054697780812,0.0002320811294764582,0.18442695283311406,0.0004161858799497907,1.64026693043419,0.30325580367751276,328
10.670152176542887,0.07649484482534703,-0.00023614282117924895,800.0,855,0.3046905882644747,6156000,11.266262016882973,802.0,11.271046173023802,798.87,10000.22,0.9837905555561421,2.557434421009568e-05,0.2768405775977151,0.00026171717447170283,2.4452232859753855,0.3061749473781813,328
10.964099566747272,0.061857059307485106,-0.0002586527799601361,800.0,856,0.3055832980206562,6163200,9.620770214625768,802.0,9.618345657610702,798.87,10000.22,0.9770339673189892,-0.00023805242080088068,0.30304212021626653,2.06003746040103e-05,2.301525031300301,0.3077566457516144,328
10.350698054101734,0.04398547874281548,-0.00027890029553538724,800.0,857,0.30484383570651213,6170400,10.163579509065501,802.0,10.171657840567269,798.87,10000.22,0.9824215791906631,0.00022130492408540888,0.2609911545079261,0.0005002052147250692,2.490323550261463,0.30966953939506936,328
9.6491673851052,0.04788805637832907,-0.00022767987017610438,800.0,858,0.3050320633195756,6177600,8.789769737456549,802.0,8.785278963023051,798.87,10000.22,0.9920238384381876,0.0003565125467211996,0.22812345609301987,0.000584192414223651,2.1772109370819397,0.3092786824101894,328
8.353643382282112,0.11236284607272377,-0.00024432563894852754,800.0,859,0.3013575412611467,6184800,7.189644594710139,802.0,7.187306079103604,798.87,10000.22,0.9882299788295507,-0.00016232135980252948,0.2025456074169364,8.20042773024263e-05,1.7684810459591205,0.3024664948910059,328
8.310469043135011,0.06004477090246775,-0.0005055214457260315,800.0,860,0.30463330162817204,6192000,8.0650103822248,802.0,8.065839673133281,798.87,10000.22,0.9664067778014946,-0.0010794154724723904,0.1775124931029998,-0.0005738940271726,1.6460901688656264,0.3080753540145184,328
9.895660832565296,0.05651826506904351,-0.00013595358273509238,800.0,861,0.30527121636799726,6199200,11.262026574800887,802.0,11.26292109208132,798.87,10000.22,0.9868977166231346,-0.0014721693010822626,0.24547574426422003,-0.0013362156976581515,2.6577079840611053,0.30839118380552877,328
10.41517434727922,0.049890351465681215,-0.00011152153580983348,800.0,862,0.30620770173391904,6206400,7.816549447753815,802.0,7.812971810290393,798.87,10000.22,0.978682329245933,-0.0008913767935876075,0.2558175956266616,-0.0007798552632492735,2.076618692055356,0.30920781573767187,328
9.827281954704768,0.06311630234305832,-0.00010808710326967045,800.0,863,0.3043183536386048,6213600,11.077021466108855,802.0,11.081191286119834,798.87,10000.22,0.9884945260138109,-0.0001143384629136159,0.23354201988272724,-6.251350715217826e-06,2.1921725933670353,0.3076999481144564,328
8.81847745142286,0.10263348543632128,2.671157269100661e-05,800.0,864,0.3023984566354562,6220800,8.385527012253565,802.0,8.38357061166612,798.87,10000.22,0.9924365960132508,0.0002633487873367452,0.19097838455412003,0.00023663722656122458,1.874197230049223,0.303853562341796,328
8.095019065680958,0.1332620813199393,-0.00017885641703838142,800.0,865,0.30109568685766247,6228000,6.045323554206462,802.0,6.040172282003222,798.87,10000.22,0.9510262313721672,-0.0027315520800678477,0.18774811891411128,-0.0025526956643772704,1.9355517763666756,0.30086308500241665,328
9.288627101188672,0.09398331539323056,-0.0004569897171658856,800.0,866,0.3047266464322777,6235200,9.691364614702206,802.1,9.699521571573095,798.9,10000.22,0.9812448775561856,-0.00014410970512686335,0.21912819212250714,0.00031288001543638,1.9793980944283718,0.3046385595378049,328
10.120688589681452,0.08158015301222624,-0.000310445060382309,800.0,867,0.3052138616509123,6242400,9.073220891190186,802.1,9.069942743373714,798.9,10000.22,0.9789519486934335,-0.00048819954214812433,0.2530540456057796,-0.00017775447771664526,2.070621717122158,0.3059464633307846,328
10.041529904395814,0.0934447594717756,-0.0004325314966287021,800.0,868,0.30456727504533115,6249600,10.060575759726227,802.1,10.063272702052164,798.9,10000.22,0.9834260512431147,-0.0004253984776268124,0.2551079978359735,7.133006776962377e-06,2.1568808627123777,0.30446157633864057,328
9.619682853278658,0.12383296088692511,-0.0002577993960267945,800.0,869,0.30307412862068134,6256800,9.338217164278031,802.1,9.332557075383171,798.9,10000.22,0.9912616213044477,-0.0008034488724040296,0.22927000893871224,-0.0005456494754738135,2.087306472195818,0.3011431675297873,328
9.044074290281252,0.13924577941556301,-0.00015991352174868066,800.0,870,0.29911475813223254,6264000,7.073925298868663,802.1,7.0735580844917,798.9,10000.22,0.9912322740942713,-0.00045080117546084303,0.20804372025372847,-0.0002908876499361126,2.069814638767666,0.29943090118586074,328
9.741053552309044,0.10211832372513577,-0.0005432954158685404,800.0,871,0.3015996884337808,6271200,7.8427415713620565,802.1,7.849313313573126,798.81,10000.01,0.988395086974694,-0.0008052559126814934,0.23794272277659426,-0.0002619605014520404,2.1554209524089414,0.30368024000099736,328
11.415765352305913,0.05350175522018973,-0.0001057947196180859,800.0,872,0.30525006327640125,6278400,11.899843026923124,802.1,11.901150901582506,798.81,10000.01,0.9804645382601118,0.0003118239084496434,0.3194520214614434,0.00041761862719256364,2.871111696288934,0.30866399889664037,328
9.809672204161446,0.0660412494229552,-0.0003838738286907809,800.0,873,0.30478966309082883,6285600,7.710117989458025,802.1,7.709282603524625,798.81,10000.01,0.9802623359504199,0.0004778819308257736,0.24998659929467573,0.0008617557715554121,1.9517896361624882,0.3074778465749252,328
10.44211233181928,0.07823809514048868,-0.0002757933297042905,800.0,874,0.3044766610080288,6292800,10.955114513566254,802.1,10.957480429026184,798.81,10000.01,0.9896457571626971,-0.0004538391891562949,0.26655385017138783,-0.00017804585946020086,2.4032597222364207,0.3061534675869046,328
8.75675812746482,0.11284518927582118,-0.0002737982817528135,800.0,875,0.30167488141350013,6300000,7.993976303881438,802.1,7.992752967719679,798.81,10000.01,0.9927525823188836,-0.00037835045409063614,0.19687977392950817,-0.00010455217859428569,1.8059378642988215,0.30245878400547166,328
8.163913139981567,0.10419411738661842,-2.6741160316581506e-05,800.0,876,0.30098011384880735,6307200,7.456720890254571,802.1,7.456261565256371,798.81,10000.01,0.9932403594231796,-0.0011473702542696234,0.1743371006123298,-0.0011206290900857613,1.6605003503419187,0.3033855527789189,328
9.13510082345791,0.08665158213303477,-0.00012218657142741167,800.0,877,0.3029116111067395,6314400,9.92674059639532,802.1,9.92778628639443,798.81,10000.01,0.9839784354964892,-0.0001747860793985546,0.21604026206305849,-5.2599516200874786e-05,1.9326892504505297,0.30523634376309855,328
9.968775834046973,0.062440083465623915,9.316239021472367e-06,800.0,878,0.3053152169302973,6321600,9.072874107269381,802.1,9.06810959351441,798.81,10000.01,0.9821725239159254,-0.0024104116073229522,0.2536063806963937,-0.002419727870587422,2.2241100545374204,0.30796255577217646,328
9.948016830007866,0.05844823736303225,-9.893187056296019e-05,800.0,879,0.30549066001184716,6328800,8.823042195790185,802.1,8.828249931716256,798.81,10000.01,0.9752994224334519,-0.0005102056203582188,0.2577266802689031,-0.00041127372154757216,2.052235579466342,0.30833221010824363,328
9.57415157186004,0.06960819782546422,-0.00033217154782432575,800.0,880,0.30380302937300857,6336000,9.263272032023853,802.1,9.263889902733792,798.81,10000.01,0.9893852416867818,-0.0010412169489951903,0.22594117842200728,-0.0007090454011590193,2.205624100218755,0.307102539730171,328
8.970925349072806,0.12306106142941173,0.0001102934410315924,800.0,881,0.30005410153280804,6343200,7.006487706864953,802.1,7.003533394623686,798.81,10000.01,0.9910680176443839,-0.0005049431016441932,0.21052212204345597,-0.0006152365595579597,2.163632337964466,0.3014841320361725,328
9.000585332814033,0.10235859483569151,-0.00013012965814152754,800.0,882,0.3010980679000181,6350400,7.329788628296247,802.1,7.334516253550217,798.81,10000.01,0.9766097724437715,0.0003339465360307946,0.22745154154427516,0.0004640761896460765,1.8423460456671579,0.30312252085123753,328
9.767655746800903,0.06046541248641043,-0.00012876974700751543,800.0,883,0.30374894542837294,6357600,11.473028291909381,802.1,11.479513299262196,798.8,10000.01,0.9845770855912399,0.0009292006356756972,0.23554659869505729,0.0010579703691909084,2.285432472271774,0.30789305942162637,328
9.664207934935888,0.07021333806892419,2.5449328790725714e-05,800.0,884,0.30506100580687556,6364800,8.201388789087376,802.1,8.197068809005948,798.8,10000.01,0.9755904310705169,0.0014064958405498827,0.23442060720481017,0.0013810465602549543,1.9747659926163659,0.3069118706353758,328
10.347844236852342,0.07207119309553943,-5.9074557799302506e-05,800.0,885,0.3045464186884997,6372000,11.479474507350082,802.1,11.486026354766684,798.8,10000.01,0.9875941804136693,0.00047100841462736437,0.2682690455631217,0.0005300829725063755,2.4602275060069494,0.30666405516437845,328
7.8426998821610505,0.10755536689393459,-9.551423797425363e-05,800.0,886,0.3010065261310056,6379200,7.326526448827474,802.1,7.322506060651724,798.8,10000.01,0.9723580723125784,-0.0009183520431389977,0.16950174171314944,-0.0008228378301874901,1.5003805193884088,0.30284661440622235,328
7.425572819496905,0.10112706073447446,7.986999497184853e-05,800.0,887,0.3006522078563769,6386400,6.849524492121761,802.1,6.850319756641395,798.8,10000.01,0.902009754341746,-0.00030249486761472805,0.17241096305100997,-0.00038236486613341304,1.596308347429521,0.3032938561777747,328
9.003685121436485,0.06248801830706482,-0.00047479854862064904,800.0,888,0.3052453584409981,6393600,9.751312469430646,802.1,9.758825454130058,798.8,10000.01,0.9709814023148016,-0.00038863604792325617,0.2003111300565918,8.6162497669385e-05,1.8963277765155908,0.3077800288617955,328
10.354614372871541,0.06466590379593709,-0.00029453424069088676,800.0,889,0.3046220666785089,6400800,10.504779384673903,802.1,10.495137836745494,798.8,10000.01,0.9829537708623699,-0.0009355845737897493,0.280900361566957,-0.0006410503982735666,2.5777422685993736,0.3074735386961352,328
9.168812312909536,0.05399031977702016,-0.0005302688217558537,800.0,890,0.30540400132063833,6408000,7.289959695698724,802.1,7.293133093137588,798.8,10000.01,0.9773257186133709,-0.0007558138925149557,0.22231886844076806,-0.0002255450775326555,2.1525800097115426,0.3086224913762675,328
9.523796823895166,0.05787602255150438,-0.00015741658664603886,800.0,891,0.3045540955887428,6415200,10.407807436197523,802.1,10.406525513454088,798.8,10000.01,0.9885135055274242,-0.002111288577562802,0.23046139606895547,-0.0019538719869902593,2.483217578240708,0.30815834118023744,328
8.846606545763672,0.09909582800133321,-0.000349098842741594,800.0,892,0.30157786262886865,6422400,7.4676592044477115,802.1,7.467930013433335,798.8,10000.01,0.9923116328082386,-0.0008519921481026342,0.19331962852083423,-0.0005028933114571224,2.0176865519206704,0.30355513870716094,328
8.159547326353492,0.09000707710117455,-0.00025390706453263617,800.0,893,0.3024998679772886,6429600,7.586258266244143,802.1,7.5881127514721705,798.8,10000.01,0.9774633280633304,6.417896190305811e-05,0.17327947597822577,0.0003180860192973072,1.724290845746393,0.3046126115140776,328
9.821011419699936,0.07220559811539867,-0.0004972750034836376,800.0,894,0.3039624702508645,6436800,10.46679675898224,803.0,10.467482023775261,798.85,10000.01,0.9854072694101977,-0.0009547581957871751,0.2509197191531381,-0.0004574831995461152,2.295208791896751,0.3066109959694444,328
10.062445000069483,0.08555362301549711,-0.0002563010898533493,800.0,895,0.30372130432299205,6444000,7.961499525951961,803.0,7.951607505463892,798.85,10000.01,0.9780394279649335,-0.003589734716649492,0.2663421714963717,-0.003333433599434809,2.261423027491333,0.3051430243643976,328
10.325994437024706,0.06451251152248699,-0.00012515143373924753,800.0,896,0.30513225898264895,6451200,9.631938097627152,803.0,9.634007610045964,798.85,10000.01,0.9850743469217468,-0.001206394787050591,0.2818226787065052,-0.0010812433373125496,2.647670646541009,0.3074938071743836,328
9.561521926985847,0.0708014036125193,-8.714305488780745e-05,800.0,897,0.3044841906179984,6458400,8.528338293575107,803.0,8.526869946112708,798.85,10000.01,0.9924364532175518,-0.000573324454722636,0.21546591787244238,-0.0004861813815062176,2.2084875080699495,0.3070108341283742,328
9.319139508711082,0.12446964995736666,-0.0003948075859679022,800.0,898,0.2999903065159007,6465600,7.540835322780985,803.0,7.540488066960122,798.85,10000.01,0.9901061157045054,-0.00032711058045299386,0.22536831698326873,6.76969875202333e-05,2.0140452267680478,0.30132645664821744,328
9.120801760147488,0.07631788507202472,-0.00021592091903386483,800.0,899,0.3035278564297333,6472800,9.086541557687301,802.1,9.091242114068969,798.63,9999.82,0.9746516082053461,-0.0006016857592287663,0.21047644937659798,-0.00038576482678300255,2.1518080031763285,0.3062392502234727,328
10.24366707235417,0.06795276374699026,6.33426662135403e-07,800.0,900,0.30492442314862883,6480000,10.01120411245911,802.1,10.00249888820623,798.63,9999.82,0.9857314894068493,0.0009566396077605618,0.2699702401077326,0.000956006151987995,2.3289122911965148,0.30709494287650735,328
9.93296854783618,0.0640646280949965,-0.0001303847106651823,800.0,901,0.3050607452344485,6487200,8.281343296472988,802.1,8.288011893935936,798.63,9999.82,0.9762023393376164,-0.0005815160223646576,0.24253886080179457,-0.00045113130925114977,2.015880591319354,0.30762670093861516,328
10.083914942930617,0.07207108251385824,-0.000227015083181861,800.0,902,0.3045221059599881,6494400,10.698432878344146,802.1,10.693677867688827,798.63,9999.82,0.9848106306807074,-0.0012770299485191814,0.2447237876993875,-0.0010500148735676192,2.2337789472226666,0.306703036216201,328
8.594326031217498,0.08699128965455445,-8.643821495346056e-05,800.0,903,0.30318841317106815,6501600,6.9352769643470396,802.1,6.930600110204921,798.63,9999.82,0.9886860390409591,-0.002518168627634406,0.19525122790796948,-0.0024317304267116842,2.0031735968251154,0.30513744672376014,328
7.636714963950808,0.10443873314039104,-0.0002580006767756952,800.0,904,0.302456962251001,6508800,6.645884230339496,802.1,6.644218094348907,798.63,9999.82,0.9616826234955006,-0.000871072797476098,0.17527014788215559,-0.000613072118986474,1.499242518521197,0.30316742870542746,328
10.39142734649951,0.08501873271874885,-0.0003727939956025941,800.0,905,0.3046407542972968,6516000,10.250067082883188,802.1,10.2522787615988,798.63,9999.82,0.9815928427898695,-0.0003030221213722292,0.2754444423691424,6.977187945272175e-05,2.2474726780585,0.30538344968287723,328
10.9231221605861,0.07687025424159531,-0.0003526257841205899,800.0,906,0.30477047908164207,6523200,8.356220719523373,802.1,8.351688863294465,798.63,9999.82,0.9787214063651978,-0.001166001179121344,0.3120621713784538,-0.000813375399607175,2.2645097963660534,0.30628225858485886,328
9.943578813984281,0.06996207241242428,4.4270952585992394e-05,800.0,907,0.30502636264635136,6530400,9.310209794587717,802.1,9.312592004020773,798.63,9999.82,0.9820732051063151,-0.0012004990525812862,0.25100603549662365,-0.0012447700086154064,2.292736145061231,0.30705299937890634,328
9.642909344567192,0.08937615344153037,-0.00021722902294163721,800.0,908,0.3042494284030465,6537600,10.49807895613095,802.1,10.49874324649099,798.63,9999.82,0.9922383898709501,-0.0016982607791590177,0.23011697917274893,-0.0014810317305404578,2.407045961710071,0.30491488907545333,328
8.014431792048091,0.08607859948263742,-0.00013988710209803852,800.0,909,0.3043267675847919,6544800,7.220785347833304,802.1,7.223575395041286,798.63,9999.82,0.9830700009350969,-0.0003026423129200447,0.17966897371991475,-0.00016275522226892462,1.600997744371571,0.3054377421689771,328
8.707601080437502,0.11052244654175375,-0.0003670016373355957,800.0,910,0.30160431594090176,6552000,7.639922933562722,802.1,7.637388100430133,798.93,10000.0,0.9651028840708984,1.9889504515314006e-05,0.20925261161485365,0.0003868911444887952,1.9030843706994545,0.3027149171807936,328
10.871779707788905,0.07405514427200013,3.165332418097689e-05,800.0,911,0.30483444284373545,6559200,10.552194266109412,802.1,10.552534643509686,798.93,10000.0,0.9813259616429669,4.3554751503665636e-05,0.2925997782352382,1.190142520552147e-05,2.380102849069638,0.3065367485344152,328
9.447561371370599,0.07555257363193459,-0.00036981268464985814,800.0,912,0.3054981039322558,6566400,6.6171806228145105,802.1,6.6140785371933974,798.93,10000.0,0.9788004992224237,-0.0018642379358889277,0.2218801435626176,-0.0014944252414918525,1.8387302041798104,0.3065392048108988,328
10.080676014602272,0.06676734300906143,-9.945403658999734e-05,800.0,913,0.3054027956043616,6573600,10.231518518069203,802.1,10.238600647646741,798.93,10000.0,0.985541749320075,-0.00021142945156692853,0.24561635724869577,-0.00011197541816593749,2.063427887427329,0.30730343840080937,328
8.399971716314512,0.08633194235644691,-0.00017804367887819196,800.0,914,0.30325069669775667,6580800,7.412044369720635,802.1,7.412679295065047,798.93,10000.0,0.9904389760184885,-0.0012051726790473062,0.19532749602590618,-0.0010271290062088087,1.780567913006594,0.305133263059946,328
7.130187697319127,0.08268764446420526,-6.448197451384644e-05,800.0,915,0.3026911810288827,6588000,6.902231854243135,802.1,6.90419646632557,798.93,10000.0,0.976242512873714,-0.00021590125284318376,0.14264943119209314,-0.00015141927996708589,1.5310046906840606,0.3054373202157557,328
9.497641273226058,0.0706269091156326,0.00017713164239691506,800.0,916,0.30459203516443567,6595200,10.650005537224194,802.1,10.64644028904892,798.93,10000.0,0.9807930168911578,-0.0003819598795696889,0.2296413700335792,-0.0005590915180338983,2.20333985744638,0.30683232466143273,328
10.095177646979456,0.055806689359550736,-0.0002218667366884583,800.0,917,0.30527102632300246,6602400,8.91278587925016,802.1,8.910529038032132,798.93,10000.0,0.9798402253849796,-0.0006298975636573183,0.2584655927236946,-0.0004080307955845211,2.1902358623492275,0.30840680696306727,328
9.660081754134445,0.08430246226543746,-0.0006725709191522261,800.0,918,0.30432942880603364,6609600,8.487123276001562,802.1,8.492127019557214,798.93,10000.0,0.9784245994316524,0.00022226041447042933,0.24900841574302854,0.0008948313327251194,2.0123350020956146,0.3053690105511082,328
9.565755218645462,0.06950261961529929,-0.00014200566832450572,800.0,919,0.30450123283413455,6616800,9.065958908696054,802.1,9.059189131611145,798.93,10000.0,0.9899449816693681,-1.4660494935864553e-05,0.23332152083571878,0.00012734517334243744,2.043852245899086,0.306989470599048,328
8.340840246248497,0.10896996597301155,-0.000248920782057933,800.0,920,0.3013253304212497,6624000,7.092669034674764,802.1,7.094115452127108,798.93,10000.0,0.975608975193488,-0.0005713612798975733,0.19088128027851722,-0.000322440496805525,1.7380641509132968,0.30244119280663434,328
8.970883082567699,0.07412625879064084,-8.917763568588649e-05,800.0,921,0.30359152474928475,6631200,8.693013601946454,802.1,8.70072581926272,798.91,10000.0,0.9742863227497964,0.00043701983897220104,0.22907360449412079,0.000526197449532721,1.9817434605897297,0.30644643030705904,328
10.4520187888259,0.0885456305125817,-0.0003603802389792965,800.0,922,0.30433444823813505,6638400,11.834265440393379,802.1,11.83275271334976,798.91,10000.0,0.9723869163673075,-0.001231275179338544,0.2714842794145699,-0.0008708949319870521,2.4652817660098227,0.30495030697178904,328
10.512840862211096,0.09920602797619289,-0.0001881220537013467,800.0,923,0.3032473314009489,6645600,8.214545857684007,802.1,8.205448967510806,798.91,10000.0,0.9799654028884001,0.00010005228091103683,0.29041046199571124,0.00028817435135630937,2.3513914624323897,0.3037746446938427,328
10.444935595229191,0.06806684735083274,-9.733818927198098e-05,800.0,924,0.30487411757191957,6652800,11.188702483965603,802.1,11.189668360626886,798.91,10000.0,0.985738387568287,-0.0009783138041608958,0.2750330072692127,-0.0008809756059653645,2.5403865857704853,0.30704919318121576,328
9.047011679278478,0.06290655851859363,-0.0001649673026054164,800.0,925,0.30452022691331215,6660000,8.78179622205477,802.1,8.780754060934461,798.91,10000.0,0.9928661996339048,-0.0004054332531473298,0.2069193243043172,-0.00024046595360225246,2.0614189205482525,0.3076504168765886,328
8.286856804877994,0.08284747824495999,-1.2916333641327924e-05,800.0,926,0.30436626055765714,6667200,7.444570993951388,802.1,7.442760316724816,798.91,10000.0,0.990333872399633,-0.0008091097654439167,0.1751843329346074,-0.0007961934358124222,1.7383344591096959,0.30561925889953734,328
9.19605588296103,0.0700499538307093,-0.0001821035631345807,800.0,927,0.30387449270557787,6674400,9.399257498392984,802.1,9.402418474368947,799.5,10000.22,0.9855471239164078,-0.0013305043185749717,0.2132224385843923,-0.0011484007449730092,2.121338474154955,0.30689054049630327,328
9.972219422856966,0.051989995838129376,-0.00029822934963557733,800.0,928,0.304356420626716,6681600,9.176824534256701,802.1,9.166890372183351,799.5,10000.22,0.9794583416592192,-0.003409465159256508,0.2706353643127081,-0.003111235842864338,2.4588250700614185,0.3088563926833332,328
9.940915016566635,0.050023457097054684,-6.748715416128065e-05,800.0,929,0.30486905699645084,6688800,9.182012510232862,802.1,9.188470255742393,799.5,10000.22,0.9768648458859592,-0.000136990285427793,0.24796493008673665,-6.950312735050578e-05,2.19957107307414,0.3090606722878243,328
9.462350985003297,0.05107231924172353,-0.0002723928424112095,800.0,930,0.30499907386828323,6696000,9.365447404812079,802.1,9.362121546866229,799.5,10000.22,0.991968404555361,-0.0006327216899526586,0.21907078639972383,-0.00036032883492589143,2.072429902017989,0.3089367537333766,328
8.065202554243582,0.03311111188826156,-7.192583164895929e-06,800.0,931,0.3064782026232708,6703200,6.586048375869533,802.1,6.584646458491392,799.5,10000.22,0.930516191117032,-0.0002464748426556995,0.20093393026280285,-0.00023928226561406447,1.5455184860825428,0.3108887081573565,328
7.657842956506586,0.10805789793096349,-0.00028043202057378026,800.0,932,0.30089992946306776,6710400,7.3788443733899065,802.1,7.3808599397069194,799.47,10000.22,0.9586121627505637,0.0005660569138763226,0.16172179939469486,0.0008464889325994691,1.5406942507476729,0.30289842752806984,328
9.446450832382082,0.05837193223950822,-0.0001205076885122459,800.0,933,0.30532468306521576,6717600,10.403610857895444,802.0,10.403391359722802,799.4,10000.22,0.986531376524104,-0.0018842245212062915,0.2220232056821918,-0.001763716809275196,2.2507549483479705,0.30819639847746916,328
9.236388339157457,0.06825296776747873,2.250634150557667e-05,800.0,934,0.3055708344540899,6724800,8.117506455120743,802.0,8.12010656849496,799.4,10000.22,0.9817821765758057,-0.0006575728103923823,0.22059988225529356,-0.0006800791560482817,1.8229993991978533,0.30714048604367594,328
9.837814594365302,0.0749786597017258,-0.00010735047392382807,800.0,935,0.3047716318685857,6732000,11.161467716883099,802.0,11.166146234273914,799.4,10000.22,0.987073134671128,-0.0011119480073108522,0.23582891874784043,-0.001004597546269047,2.312653004819698,0.3063912088116484,328
8.671162838945312,0.1151886445576591,-0.00030028387148915307,800.0,936,0.3023962475595966,6739200,8.294502152122911,802.0,8.294961158338758,799.4,10000.22,0.989931435905121,-0.0011404369892130564,0.2014319590186126,-0.0008401531231930392,1.803132813511613,0.3020246749485611,328
