P09:episode_rewards,PMM:episode_rewards,grad_norm,fps,episode_length,epoch_idx,frames,policy_entropy,policy_loss,value_loss,P01:episode_rewards,explained_variance,advantage_norm
3.0,1.11,0.08940402073621107,263,172.07,173,1384000,1.385379160642624,-0.0002172928255458828,0.0020958867033186836,0.0,0.3990993058681488,0.4843154127150774
3.0,1.33,0.1236610291391261,263,179.42,174,1392000,1.3844495046138763,-0.000267466316872742,0.0039574559448374205,0.0,0.5128050756454468,0.6723370005190372
3.0,1.31,0.0791021009235036,263,179.15,175,1400000,1.3837262797355652,0.00022629238323133903,0.0016763039503712206,0.0,0.7131663542985917,0.4417761552333832
3.1000000000000085,1.33,0.09618587751537096,263,177.98,176,1408000,1.3846308672428131,0.00021957178272714374,0.0025154181115794928,0.0,0.4836395126581192,0.5446324668079615
4.0,1.41,0.08666676146843785,263,182.81,177,1416000,1.38514786362648,-0.0001983855612706975,0.0019435842566599604,0.0,0.7831594371795654,0.4679412255436182
4.0,1.6,0.12543822299434337,263,193.47,178,1424000,1.3839441847801208,-0.0005355993960256455,0.0035961547239276113,0.0,0.6885849010944366,0.6555632385611534
4.0,1.59,0.10195122492590297,263,191.24,179,1432000,1.38396803855896,-1.957489424967207e-05,0.002570262257941067,0.0,0.6062911641597748,0.5313748794794083
3.0,1.39,0.10618242907027443,263,181.53,180,1440000,1.383142626285553,3.9560620684824244e-05,0.002864210756088141,0.0,-0.43706715703010557,0.5783775451779366
3.0,1.4,0.10406679225619059,263,181.08,181,1448000,1.3814596104621888,-0.00020574088499415667,0.002579792194883339,0.0,0.3962450975179672,0.5590166747570038
3.0,1.39,0.12312386823885473,263,181.47,182,1456000,1.3799019157886505,0.00020416594052221626,0.0033235128152591643,0.0,0.25236190259456637,0.6499713723361492
3.0,1.25,0.09740448866373155,263,177.11,183,1464000,1.3823872637748718,-0.00034490304847167863,0.00234096763881098,0.0,0.11117945432662964,0.5203108717501164
3.0,1.23,0.08822328770444626,263,178.1,184,1472000,1.3841265189647673,0.00040417651529423893,0.0022287227200286,0.0,0.7101337945461274,0.4889219426363707
4.0,1.45,0.08821760206782078,263,185.93,185,1480000,1.3830599534511565,-0.00012096799080609344,0.002275613007732318,0.0,0.4378364312648773,0.5039041724801063
4.0,1.62,0.09130909531554032,263,190.54,186,1488000,1.384363989830017,-0.00016067848540842532,0.0022741878037777497,0.0,0.7537894004583359,0.5030609383434057
3.0,1.56,0.097332446419384,263,188.71,187,1496000,1.383122261762619,0.00023569110193420782,0.002644463513352093,0.0,0.6397224110364914,0.5451486933231354
3.0,1.32,0.08397331184598698,263,180.87,188,1504000,1.3832825410366059,0.000140650593675673,0.002161356061697006,0.0,0.5427693229913712,0.4864071599394083
4.0,1.29,0.08219708679517501,263,179.95,189,1512000,1.3833919274806976,6.173312995770175e-05,0.0020688877977227092,0.0,-0.218926300406456,0.4779691477119923
3.0,1.28,0.08114033426049237,263,181.04,190,1520000,1.3846685886383057,-0.00043799041828606277,0.0016302815646122325,0.0,0.3713323104381561,0.4383980607241392
3.0,1.22,0.09673330254952538,263,177.45,191,1528000,1.3834572267532348,-0.00016302983654895798,0.002646546770884015,0.0,0.3393214553594589,0.5398692942410708
3.0,1.42,0.10212139112508321,263,183.2,192,1536000,1.3819303035736084,-2.608581373351626e-05,0.003053667974600103,0.0,0.6703605270385742,0.5799712523818016
4.0,1.58,0.08771536986061086,263,187.83,193,1544000,1.384811545610428,0.00015492086917220148,0.0023680870944735944,0.0,-0.02735016107559204,0.4981237672269344
3.0,1.38,0.08071912405307215,263,181.62,194,1552000,1.3843052649497987,6.541587354149669e-05,0.002064060759803397,0.0,0.7404255706071854,0.4713295142352581
3.0,1.27,0.09093575484292499,263,179.41,195,1560000,1.384865744113922,-0.000542024981987197,0.0023163340979954227,0.0,0.4783386498689651,0.4997924217581749
3.0,1.27,0.11292287531372143,263,176.46,196,1568000,1.3827928721904754,0.0002966391819063574,0.0032330472284229474,0.0,-2.387816228270531,0.6105136375129223
3.0,1.2,0.08323350217056355,263,173.48,197,1576000,1.3840119707584382,-3.726065595401451e-05,0.002109649052727036,0.0,0.36347402930259703,0.4817160950601101
3.0,1.28,0.08412128756441245,263,176.55,198,1584000,1.3831005954742432,0.000545361146068899,0.0023180789521575207,0.0,0.35667047560215,0.48085902467370034
3.0,1.28,0.09919480098250621,263,177.06,199,1592000,1.3840138578414918,-0.00046557289140764625,0.002335680622491054,0.0,0.5143951046466827,0.5307770997285843
3.0,1.13,0.10169005780102808,263,170.9,200,1600000,1.3839413464069366,-0.0007721994130406529,0.002635108800168382,0.0,0.2070400357246399,0.4984285382926464
3.0,1.22,0.09386678377271102,263,175.51,201,1608000,1.3844117856025695,-0.0003273272325168364,0.0022187752244644796,0.0,0.6452774852514267,0.5234274347126484
3.1000000000000085,1.37,0.08928481351563308,263,181.87,202,1616000,1.3830076122283936,0.0005193947601947002,0.002330931936885463,0.0,0.60381128013134,0.5147712524235248
3.1000000000000085,1.43,0.10837840489662702,263,182.68,203,1624000,1.3845686328411102,-3.98210747516714e-05,0.00331474829436047,0.0,0.33848232328891753,0.6065969227999449
3.0,1.32,0.08371100314491549,263,178.81,204,1632000,1.3854253578186035,0.0002609874912013765,0.001975208074072725,0.0,0.6181085884571076,0.479150647521019
4.0,1.45,0.0894018745788432,263,182.82,205,1640000,1.3845918405056,-1.3809551492158789e-05,0.00240900889140903,0.0,0.7098428654670715,0.5311952118575572
4.0,1.81,0.09509266488822889,263,198.78,206,1648000,1.3823629140853881,-0.00036807606054935606,0.0025432866625487802,0.0,0.30681008160114287,0.5307118299603463
4.0,1.59,0.10106247498450616,263,191.21,207,1656000,1.3825986778736115,0.00018855497502954678,0.002941289740774664,0.0,-0.146996209025383,0.5841799645870924
3.0,1.27,0.07721049733140462,263,177.51,208,1664000,1.3851742017269135,-0.00023448825068726365,0.001920200669192127,0.0,0.2160048007965088,0.4750646463036537
3.0,1.2,0.07063323179289199,263,175.19,209,1672000,1.3844425904750823,0.0006281885371390672,0.0013489831719198265,0.0,0.49817024409770966,0.4088881303369999
3.0,1.51,0.0977400675051458,263,187.64,210,1680000,1.3846451508998872,-0.0007439889191300608,0.0026707962030923225,0.0,0.8068649870157242,0.5389447639137507
4.0,1.48,0.08792069051728893,263,187.06,211,1688000,1.3832662844657897,6.024238231475465e-05,0.0022191767818003426,0.0,0.6540052407979965,0.48670028023421763
4.0,1.55,0.07899051735162826,263,189.63,212,1696000,1.380210462808609,-0.00022858084314066217,0.0018806220362603198,0.0,0.640269187092781,0.4655548281222582
4.0,1.49,0.07841393826806549,263,187.18,213,1704000,1.3832407248020173,3.8163103599799794e-05,0.002137450860827812,0.0,0.5814620733261109,0.47403952553868295
5.0,1.67,0.10777665566690267,263,192.86,214,1712000,1.3818832850456237,-0.0003226306247233879,0.003262460360710975,0.0,0.6789784002304077,0.6035112980008125
5.1000000000000085,1.96,0.0943001272203991,263,200.97,215,1720000,1.3831841158866882,4.477233538636938e-05,0.0030697682023310335,0.0,0.7009526890516281,0.5564851441979408
5.1000000000000085,2.05,0.08179481715937455,263,203.78,216,1728000,1.3832188522815705,4.5537050755228845e-05,0.0019992329213346237,0.0,0.7759201818704605,0.4677029986679554
5.0,1.61,0.07844160718091082,263,187.91,217,1736000,1.3847518849372864,-0.0002478737994533731,0.002033569252744201,0.0,0.788631700873375,0.46247432194650173
3.1000000000000085,1.61,0.08022185368374521,263,189.26,218,1744000,1.383700784444809,0.0003396748841623776,0.0021542836312801227,0.0,0.0910601669549942,0.4899068354070187
3.0,1.57,0.08398811560066546,263,187.14,219,1752000,1.3834477698802947,-0.00018185849185101688,0.0022379507446021307,0.0,0.5635897594690323,0.4928345061838627
2.1000000000000085,1.13,0.07815389286186691,263,170.35,220,1760000,1.3822247767448426,-3.117270816801465e-05,0.0019412568803090836,0.0,0.25845964312553404,0.44724562659859657
3.0,1.12,0.09124339877303331,263,172.18,221,1768000,1.3815664327144623,3.874576577800326e-06,0.002468729934480507,0.0,0.4800173753499985,0.5283618885278701
4.0,1.27,0.07800526211565645,263,177.27,222,1776000,1.384474949836731,0.000232688535725174,0.0019150501307740341,0.0,0.5078190219402313,0.4372870679199696
3.0,1.37,0.10271827351072516,263,183.0,223,1784000,1.383707435131073,-7.764780522848014e-05,0.002965967780764913,0.0,0.5620813673734665,0.5862836971879005
3.0,1.28,0.057989395291476065,263,180.4,224,1792000,1.3847775089740753,-0.0004904346129569603,0.0011845511479259584,0.0,0.4990147304534912,0.35133182018995285
3.0,1.12,0.06934234733906011,263,170.92,225,1800000,1.3836098062992095,0.00024253134746686554,0.0016801741874951403,0.0,0.7996032094955444,0.43113854706287386
4.0,1.42,0.09435074640832002,264,181.92,226,1808000,1.3841694915294647,-0.00044145706764538774,0.0027623189350924806,0.0,0.5545100128650665,0.5232336329668761
3.1000000000000085,1.54,0.09015283927875513,264,188.41,227,1816000,1.384422198534012,0.0001221989985788241,0.0019757155891420553,0.0,0.6256237316131592,0.47428865745663645
3.1000000000000085,1.43,0.0771826571341545,264,185.52,228,1824000,1.3855646908283235,0.00018286513033672236,0.0016516054364183218,0.0,0.6561163693666459,0.4507574405521154
3.0,1.17,0.06869202380116984,264,173.34,229,1832000,1.3824448466300965,0.0002268386393552646,0.0016928060974532855,0.0,0.38509809613227847,0.42741656556725505
2.1000000000000085,0.97,0.06966664087571411,264,165.97,230,1840000,1.3851647913455962,0.00017633927636779846,0.001766666793701006,0.0,0.42296098828315737,0.41316351667046547
3.0,1.07,0.0731167472421463,264,171.3,231,1848000,1.383464115858078,-0.00038041216117562726,0.0016040918160433648,0.0,0.5334020042419434,0.44377823077142237
3.0,1.19,0.07359758754266899,264,175.17,232,1856000,1.3821109342575073,-2.7144151317770593e-05,0.0014945255350176012,0.0,0.5298235148191452,0.41791959196329115
3.0,1.13,0.10975748987956546,264,172.64,233,1864000,1.384152114391327,0.00018463351159880403,0.002969290932669537,0.0,0.48652312576770784,0.5696312283724546
3.0,1.28,0.07199144603014143,264,179.09,234,1872000,1.3851315474510193,-0.00040194316243287177,0.0016561289450328332,0.0,0.017374090552330017,0.4203732779622078
3.0,1.13,0.06027199809922751,264,174.08,235,1880000,1.385450016260147,-2.1257479493215214e-05,0.0010060642977623502,0.0,0.5468145078420639,0.3463462691009045
3.0,1.01,0.061559683436246876,264,170.01,236,1888000,1.3852439618110657,7.957477035233751e-05,0.0011154884607822168,0.0,0.5522971892356873,0.3608044769614935
3.0,1.17,0.09710810434985316,264,174.92,237,1896000,1.3849621176719666,0.00015863634149809513,0.00263010992166528,0.0,0.3841567158699036,0.5439943421632052
3.0,1.11,0.0929304453364959,263,171.76,238,1904000,1.3852550375461579,-7.213818214950152e-05,0.002424738724148483,0.0,0.3384991878271103,0.5171664832532405
3.0,1.11,0.07633564576679257,263,173.19,239,1912000,1.3832349646091462,-4.2733829068311025e-05,0.0018037159532104852,0.0,0.45821128904819486,0.45391949646174906
3.0,1.07,0.07578347994533789,263,170.72,240,1920000,1.3839875996112823,0.0005253218789221137,0.0020020707856019727,0.0,0.5709381705522537,0.45793951153755186
3.0,1.13,0.10085445897547306,264,171.52,241,1928000,1.383458377122879,-0.00012254226894583553,0.002586128935799934,0.0,0.5406934338808059,0.5554850946366787
4.0,1.5,0.09179522826973484,264,186.44,242,1936000,1.384230387210846,-1.07594252222043e-05,0.0027115631426568145,0.0,0.44443589329719546,0.546371053904295
4.0,1.52,0.07441548132349408,264,187.44,243,1944000,1.3835101532936096,-0.00013670940199517645,0.0019102628553810063,0.0,0.748977991938591,0.4534838193655014
4.0,1.4,0.07667572902974876,264,184.76,244,1952000,1.385608344078064,0.00016841325757923186,0.0018513056381925708,0.0,0.509699033498764,0.447760978192091
3.1000000000000085,1.37,0.06427499746098064,264,184.03,245,1960000,1.3855392336845398,-0.0003429833413247252,0.0014219836630945792,0.0,0.6716348850727081,0.4024222874641418
3.0,1.1,0.06301312959186975,264,173.27,246,1968000,1.3851541996002197,1.1706632503774018e-05,0.0012870773225586163,0.0,0.4160485851764679,0.3727118224650621
3.0,1.14,0.07495332861188732,264,175.43,247,1976000,1.3857270765304566,0.00021882483422814403,0.001887828265244025,0.0,-0.334821657538414,0.45488637670874593
3.1000000000000085,1.37,0.08310679313575607,264,184.54,248,1984000,1.3834672009944915,-8.122670173179359e-05,0.001834857917856425,0.0,-0.0010795456171035767,0.4818452686071396
4.0,1.42,0.0801134925661397,264,185.57,249,1992000,1.3844510436058044,0.0001764370236196555,0.001766117370862048,0.0,0.6511739480495453,0.45954092241823674
4.0,1.51,0.0885001892495043,264,188.58,250,2000000,1.384678478240967,-0.00028797037222830116,0.0023353471440350406,0.0,0.6296368634700775,0.5283664428442717
4.0,1.64,0.10281230831136506,264,191.04,251,2008000,1.383221069574356,-0.0001898075391363818,0.0027696343295974656,0.0,0.749331688284874,0.5511087465286255
3.0,1.3,0.0627117733756454,264,175.79,252,2016000,1.383395482301712,-0.0002611519643687643,0.001507495691330405,0.0,0.3584641224145889,0.3903143199533224
3.0,1.33,0.08591372324541374,264,178.96,253,2024000,1.3842440915107728,-0.00015799192676240636,0.0022713892209139885,0.0,0.6007838994264603,0.514333271086216
3.0,1.27,0.0753797128846767,264,177.86,254,2032000,1.3846138441562652,-0.00012023291521472856,0.0019137800843600416,0.0,0.4385811787843704,0.4504273248463869
2.1000000000000085,1.19,0.07473544954164478,264,175.12,255,2040000,1.3849518263339997,0.0003610128942818847,0.0018420426880038576,0.0,0.6801668864488601,0.4502355521172285
3.0,1.43,0.07647071058789051,263,184.12,256,2048000,1.3852282178401947,-4.2324237324464774e-06,0.0017586756984383101,0.0,0.4627806967496872,0.4558483227342367
4.0,1.6,0.08346385684960078,263,192.5,257,2056000,1.3855148506164552,-0.0002638973967259517,0.0022228563996759478,0.0,0.5654716277122498,0.5056223890185356
3.1000000000000085,1.41,0.06813508019451028,264,183.86,258,2064000,1.3852066481113434,9.566643835569266e-05,0.0013635994571086485,0.0,0.5405068999528885,0.42094056606292723
2.0,1.02,0.057758779452917484,263,168.67,259,2072000,1.3854987001419068,0.00039596347385668196,0.0012367889540837495,0.0,-0.06115892112255097,0.3468785112351179
3.0,1.18,0.06747901405563388,263,175.6,260,2080000,1.3828993570804595,2.043891028733924e-05,0.0013861316001566593,0.0,0.34119262278079987,0.3930992954969406
4.0,1.33,0.06778910628456307,264,180.65,261,2088000,1.3841246032714845,-0.000149850693596818,0.001433631747167965,0.0,0.6562586230039597,0.4034781274944544
4.0,1.41,0.06888195577516719,264,184.58,262,2096000,1.3850953435897828,0.0001410206631408073,0.0015407743804098572,0.0,0.43686300456523897,0.42171321183443067
3.0,1.35,0.07826786102242471,264,181.76,263,2104000,1.3832099676132201,-0.0001804787281434983,0.001891070896454039,0.0,0.4432806974649429,0.4685114202648401
3.0,1.51,0.08088835015233987,264,186.54,264,2112000,1.3800334072113036,-4.860842600464821e-05,0.0020436209949548354,0.0,0.7140096318721771,0.4843782852590084
3.1000000000000085,1.55,0.0637516647898007,264,185.8,265,2120000,1.3822434425354004,-9.052552486537025e-05,0.0015955125055188545,0.0,0.6138620722293854,0.40503991648554805
3.0,1.48,0.07805633843147351,264,183.46,266,2128000,1.3836770915985108,-0.0003220310543838423,0.0018936818532529287,0.0,0.8093423193693161,0.46406650528311727
3.0,1.41,0.052794201141438284,264,183.71,267,2136000,1.3850071120262146,8.614660480816384e-05,0.001073007462582609,0.0,0.6779474449157715,0.34274274706840513
3.0,1.41,0.08119638781260802,264,183.21,268,2144000,1.3833954787254334,0.0001522581430253922,0.0020599591131031047,0.0,0.6930914705991745,0.48179339729249476
4.0,1.65,0.08155247059703749,264,193.0,269,2152000,1.380752558708191,0.0004908997889288003,0.0022730692449840716,0.0,0.7338346087932587,0.4887908899784088
4.0,1.79,0.06660713082991226,264,197.62,270,2160000,1.3812256574630737,-0.00027697236313542814,0.0017915326497677598,0.0,0.55499074280262,0.4146216851472855
4.0,1.34,0.07694497644325976,264,180.67,271,2168000,1.3848534500598908,-5.9790515224449335e-05,0.002150813261359872,0.0,0.6793444871902465,0.46203573867678643
3.0,1.09,0.07301686444399304,263,170.38,272,2176000,1.3852872741222382,-0.00010386246518464759,0.0016920233938435558,0.0,0.3729310220479965,0.43568907245993616
3.0,1.12,0.0772383536998427,264,171.32,273,2184000,1.3854558193683624,0.00034184694302894056,0.0022813747829786733,0.0,0.05777867496013642,0.4876955822110176
3.0,1.37,0.06650670973455589,264,182.67,274,2192000,1.3823801481723785,-3.073657975619426e-05,0.0015307283440051834,0.0,0.7559020435810089,0.42538065306842326
4.0,1.71,0.0567459884812922,264,196.23,275,2200000,1.3817299139499664,5.986194282741053e-05,0.0013383397222787607,0.0,0.8878233301639556,0.3691374500840902
4.1000000000000085,1.88,0.09134434258589415,264,203.03,276,2208000,1.3849958825111388,-0.0004504018576699309,0.0025812723271519643,0.0,0.2214657497406006,0.5269055680930614
4.0,1.3,0.06341319222140498,264,177.87,277,2216000,1.3848866760730743,0.00022586373699596152,0.0013681699811786529,0.0,0.6193195861577988,0.3889255893975496
3.0,1.36,0.07621464818093325,264,181.5,278,2224000,1.385340017080307,-0.00031612868449883537,0.0018003950440470362,0.0,0.2312445056438446,0.4542129320651293
3.0,1.38,0.0574258571868808,264,182.65,279,2232000,1.3848497474193573,0.00012559781747768285,0.0011897378711000783,0.0,0.6245439940690994,0.36628013409674165
3.0,1.3,0.08273284669435195,264,179.31,280,2240000,1.3847609674930572,-0.00013008329478907398,0.002099301410271437,0.0,0.6730424505472183,0.4724245084822178
4.0,1.36,0.06365989863823261,264,183.5,281,2248000,1.3849118626117707,-0.0003742662138392916,0.0015116167191081332,0.0,0.5633439463376999,0.41054245255887506
4.0,1.19,0.06505265546363559,264,178.06,282,2256000,1.3846506905555724,6.899324864207302e-05,0.001305062281244318,0.0,0.5168304067850112,0.38958566725254057
3.1000000000000085,1.09,0.04990058126007786,264,173.01,283,2264000,1.3843743336200713,0.0002861055810353719,0.0009507172903613537,0.0,0.8274425309896469,0.3095663634687662
