value_loss,P01:episode_rewards,frames,grad_norm,advantage_norm,epoch_idx,episode_length,PMM:episode_rewards,explained_variance,fps,policy_loss,P09:episode_rewards,policy_entropy
0.0300094421999529,9.9,1392000,0.6972517456047309,2.1078179359436033,174,578.1,15.33,0.6769960695505142,297,-0.010638381955359363,22.0,1.096616438627243
0.030393858416937293,11.0,1400000,0.6133080002431742,2.1349704945087433,175,594.64,16.03,0.7027534520626069,297,-0.01162383950315416,23.0,1.0832148611545562
0.025539614213630556,10.9,1408000,0.6109990918031102,1.9594189351797104,176,603.41,16.39,0.7336662900447846,297,-0.010689033798407764,23.10000000000001,1.1158774465322494
0.02645284917205572,10.9,1416000,0.6002656805600601,2.0052290070056915,177,614.04,16.76,0.7257943904399872,297,-0.008396379237237852,24.0,1.1446258223056793
0.027899803672917188,10.0,1424000,0.6464790979402754,2.041097478866577,178,618.54,17.01,0.7239683389663696,297,-0.011922252420336009,24.0,1.110518785715103
0.03324764565564692,10.0,1432000,0.7245057957667064,2.225218824148178,179,617.11,17.3,0.6543797725439071,297,-0.00247189260146115,25.10000000000001,1.093194295167923
0.027781960470601916,10.0,1440000,0.683683504387088,2.0216905343532563,180,633.0,17.6,0.7171198773384094,297,-0.014333974031032995,26.0,1.1018589413166047
0.02584855305496603,10.0,1448000,0.5724077614420726,1.9630243122577666,181,633.91,17.74,0.6798731589317322,298,-0.00395662852213718,26.0,1.1287176370620728
0.029719567894935607,10.0,1456000,0.6434109628981493,2.1218631184101104,182,644.46,18.12,0.6911361563205719,298,-0.008553267450188286,26.10000000000001,1.115375390648842
0.030162987858057023,10.0,1464000,0.6254555077384067,2.1226791512966154,183,644.59,18.49,0.6671082669496536,298,-0.004450668238969229,27.0,1.1328784227371216
0.02489057435654104,12.0,1472000,0.5877960178928057,1.943460327386856,184,659.76,18.93,0.7121148097515106,298,-0.006643376538559096,27.0,1.167382060289383
0.025625258013606073,12.0,1480000,0.6224394931128718,1.9588694202899932,185,659.55,19.04,0.7421935445070267,298,-0.006961846825433895,27.0,1.143345546722412
0.023982210289686917,12.0,1488000,0.5795631573988568,1.9094900089502334,186,652.99,18.7,0.7415649056434631,298,-0.004772234020056203,27.0,1.118829819560051
0.03001130842138082,12.0,1496000,0.6764606929347026,2.127037954926491,187,649.78,18.48,0.6841918110847474,299,-0.014199202236486599,27.0,1.0725923025608062
0.02847889113239944,11.9,1504000,0.7252350313491951,2.062776217460632,188,644.63,18.32,0.678649999499321,299,-0.0029186851660415415,25.10000000000001,1.100335254073143
0.02926314062438905,11.9,1512000,0.6582897633902172,2.0446186590194704,189,652.86,18.48,0.7106316304206848,299,-0.0064868367460439915,26.10000000000001,1.138303964138031
0.11122397818602621,11.0,1520000,1.396110388888556,2.4144472062587736,190,639.29,18.08,0.6470334577560425,299,-0.014856138039103826,25.10000000000001,1.1247060003876685
0.02758169560227543,11.0,1528000,0.6595821926919757,2.025136035680771,191,637.23,17.51,0.6912350183725358,299,-0.007035842870245688,25.10000000000001,1.120141476392746
0.03095199622679502,11.0,1536000,0.7236131987650566,2.1658574569225313,192,641.37,17.83,0.68132768034935,299,-0.0035889594111358745,26.10000000000001,1.1140613096952439
0.02840532408095896,11.0,1544000,0.6446360353828069,2.0507544922828673,193,653.68,18.11,0.7009589546918868,299,-0.012374967830255627,26.0,1.1085851383209229
0.027348071853630244,11.0,1552000,0.6148993717843019,2.022263996601105,194,661.03,18.5,0.7115523809194565,299,-0.012409733915992547,27.0,1.1188249105215073
0.032306148246861996,11.9,1560000,0.6967117673297587,2.1565362429618835,195,676.44,19.19,0.6383208602666854,299,-0.00588680732937064,28.10000000000001,1.128886199593544
0.03146813096478582,12.0,1568000,0.6568910663078137,2.17179456949234,196,687.14,19.98,0.6627967113256454,299,-0.0038728866241581274,30.0,1.0890099442005157
0.03270665097981691,12.0,1576000,0.7562949568625416,2.223200080394745,197,693.25,20.36,0.6592151999473572,299,-0.013617779810156208,30.200000000000017,1.0460459065437318
0.0298657009890303,12.0,1584000,0.6816205167800156,2.097634953260422,198,709.59,21.09,0.7100707876682282,299,-0.013272150338598293,32.10000000000001,1.0854329389333726
0.028930710423737765,12.0,1592000,0.6370650182548527,2.0777104818820953,199,720.83,21.68,0.6986882942914963,299,-0.006741921725624707,33.0,1.0631979167461396
0.03116061545908451,13.0,1600000,0.6581603996027258,2.1561120414733885,200,739.96,22.87,0.6620131033658981,299,-0.009579330116976053,36.0,1.1024180495738982
0.033036890788935125,13.0,1608000,0.7007545667558911,2.214089801311493,201,740.18,22.96,0.6507375210523605,299,-0.02080114104086533,36.0,1.1039474725723266
0.029760252879932524,13.0,1616000,0.6686731902700196,2.1103714978694916,202,736.12,23.19,0.7207989847660065,299,-0.008616285085736308,36.10000000000001,1.100651677250862
0.023515767687931656,13.0,1624000,0.63467288126441,1.8804145121574403,203,743.8,23.48,0.746782876253128,299,-0.004646097417353303,37.0,1.0737044072151185
0.0332460935972631,13.0,1632000,0.9546682508084732,2.2196524155139925,204,747.7,23.69,0.6677994877099991,299,-0.01291894488618709,37.0,1.000940421819687
0.031149855507537724,13.9,1640000,0.8272566630120187,2.1692540431022644,205,758.1,23.92,0.6758627283573151,299,-0.005888733031461015,36.10000000000001,1.047134467959404
0.030517843523994087,13.9,1648000,0.7556684376617315,2.1471555423736572,206,746.59,23.35,0.6973121321201324,299,-0.004836401126813144,35.0,1.0538044399023057
0.0291457541519776,14.0,1656000,0.6684684198593135,2.0761547923088073,207,737.55,22.86,0.683151513338089,299,-0.0031904413897427732,34.0,1.0852830857038498
0.025060735195875167,12.0,1664000,0.5673786215029295,1.9462171971797944,208,720.45,22.19,0.745129446387291,300,-0.005555113813825301,32.20000000000002,1.1462619268894196
0.03169388396665454,12.0,1672000,0.6552382553831743,2.1411176288127898,209,708.51,21.83,0.6964832556247711,300,-0.010549396348651499,31.10000000000001,1.101938121318817
0.030118789919652045,12.9,1680000,0.7795753380312469,2.0873795485496522,210,702.23,21.72,0.7038227242231369,300,-0.011273654318647458,32.20000000000002,1.0876261353492738
0.029893493577837944,14.9,1688000,0.7516703480864979,2.0928679239749908,211,704.85,22.21,0.6436124569177628,300,-0.012071206823457033,34.0,1.0658733743429183
0.03028432285413146,15.0,1696000,0.6464052915830149,2.115238279104233,212,712.95,22.6,0.6840256035327912,300,-0.005595466924714856,33.10000000000001,1.073253477215767
0.029798534899018705,14.9,1704000,0.6410679321955176,2.083659646511078,213,711.24,22.91,0.6665768259763718,300,-0.006044405987486243,34.0,1.11225837290287
0.03144433157518506,15.0,1712000,0.7050157753746573,2.140295737981796,214,717.46,23.45,0.6262731635570526,300,-0.01101641830202425,34.0,1.1067762231826783
0.02979638209566474,13.0,1720000,0.7176533893546742,2.0971242105960846,215,716.97,23.41,0.6889567446708679,300,-0.012668444335577077,34.10000000000001,1.0883979713916778
0.025303616751916707,15.0,1728000,0.5901760920564261,1.9348582690954208,216,727.05,24.15,0.7326116526126861,300,-0.006517883599735796,35.0,1.0982369554042817
0.028466190751641987,15.0,1736000,0.6437102903849318,2.0635407626628877,217,742.41,24.53,0.6974449974298477,300,-0.0072045564651489254,35.0,1.0804742193222046
0.03140702023170888,15.9,1744000,0.8734561578758333,2.1687117767333985,218,754.64,24.96,0.6601239490509033,300,-0.013685023076395736,35.0,1.0026531577110291
0.03530892045237124,16.0,1752000,0.7759744614208861,2.2967540609836576,219,766.96,25.24,0.6552027243375779,301,-0.008943124407232972,34.0,0.9888223475217819
0.030632348312065006,16.0,1760000,0.736756361271381,2.1154455041885374,220,775.69,25.49,0.6693982893228531,301,-0.010626734151737765,34.0,1.0705087906122208
0.03418881387449801,16.0,1768000,0.7421814948700196,2.2350730866193773,221,788.52,26.1,0.6146889787912369,301,-0.008423899713743594,35.10000000000001,1.0299714142084122
0.03129235476721078,16.0,1776000,0.6896237686552129,2.1346909964084624,222,804.54,26.77,0.711320879459381,301,-0.016954503650194967,38.20000000000002,1.0417990946769715
0.03324888779781759,16.0,1784000,0.7550598946358994,2.2141215527057647,223,824.29,27.77,0.6760593611001968,301,-0.00602354105496488,40.0,1.039511569738388
0.03795428884681314,17.9,1792000,0.8173985001091049,2.3285792374610903,224,834.01,28.09,0.6423825991153717,301,-0.01462375692644855,40.10000000000001,1.0797633677721024
0.03772050274536014,17.9,1800000,0.737291099937106,2.35601505279541,225,827.0,27.8,0.6401773881912232,301,-0.013480953062826302,40.10000000000001,1.052304543852806
0.028825107417069375,17.0,1808000,0.8319685096465638,2.0731664901971816,226,828.16,27.8,0.7123398339748382,301,-0.0060223659517942,40.10000000000001,1.0266674715280533
0.03257766622118652,17.0,1816000,0.8141443332694687,2.1878509533405306,227,839.44,28.12,0.6387346929311752,301,-0.008898223739888635,41.10000000000001,1.0806935983896255
0.03271185344085097,18.0,1824000,0.7292317080194752,2.164886029958725,228,849.96,28.8,0.6676650393009186,301,-0.011532104520010762,42.10000000000001,1.0609034770727157
0.03673937849700451,17.0,1832000,0.786580733394949,2.2766589426994326,229,852.68,28.93,0.6515641719102859,301,-0.008563451553927735,42.10000000000001,1.037565714120865
0.03251508472487331,17.0,1840000,0.6478848161321258,2.209364731311798,230,850.14,29.08,0.6649436891078949,301,-0.006290375032403972,43.400000000000034,1.074468616247177
0.03850891912356019,16.9,1848000,0.8649574258216483,2.3694054532051085,231,853.22,29.19,0.6628348040580749,301,-0.011924870299408212,43.10000000000001,1.0355782842636108
0.029309789100661874,16.0,1856000,0.7535266707756262,2.0894417357444763,232,841.55,28.62,0.6692678153514862,301,-0.010284592416137456,42.0,1.011165069937706
0.0336600948497653,15.0,1864000,0.7308012047061748,2.230085561275482,233,816.53,27.45,0.6693843281269074,301,-0.009882216686382889,41.0,1.0197962653636932
0.029151748828589917,15.0,1872000,0.6716848790430595,2.0779598820209504,234,818.02,27.61,0.6610234475135803,301,-0.010569971418299247,42.0,1.0618615347146987
0.03739462080877274,15.0,1880000,0.721663994540207,2.30375561773777,235,820.73,27.72,0.6640872931480408,302,-0.006462557724153157,42.0,1.0619935125112534
0.03120891355443746,15.0,1888000,0.6909788060907881,2.1473688066005705,236,845.27,28.94,0.6758407348394394,302,-0.012580635517369956,42.20000000000002,1.0233549147844314
0.037770169209688904,15.9,1896000,0.74837251292283,2.253078464269638,237,855.39,29.32,0.645145114660263,302,-0.012216225513548125,44.0,1.000616140961647
0.036216246858239175,15.0,1904000,0.6937420129456784,2.2690933656692507,238,868.55,30.35,0.6640059626102448,302,-0.013824950293637813,47.0,1.0617202931642533
0.03311858511529863,15.0,1912000,0.7747138463245689,2.148780062198639,239,870.88,30.96,0.6658296889066696,302,-0.014096261570230126,47.10000000000001,1.0720753198862076
0.028321859049610792,16.0,1920000,0.6625763261290954,2.0247752225399016,240,859.6,30.13,0.678957988023758,302,-0.007740917704541062,47.0,1.0870353013277054
0.03601964863017201,16.0,1928000,0.7780128256999158,2.2860670429468155,241,880.14,30.8,0.6588270705938339,302,-0.01108269412536174,47.0,1.0790828227996827
0.03649755432270467,16.0,1936000,0.8246555674041837,2.296780128479004,242,858.73,29.85,0.6803492951393127,302,-0.012199203950458468,47.0,1.038595963716507
0.03435787164140493,16.0,1944000,0.7402888294042159,2.257945042848587,243,857.64,29.99,0.6767472052574157,302,-0.007055738163180649,47.0,1.0574697470664978
0.03700317600741983,15.0,1952000,0.8712222495326877,2.2689004653692244,244,850.08,29.26,0.5835852581262588,302,-0.003915537465945818,47.0,1.0407203102111817
0.03444688314571977,15.0,1960000,0.8008530280298304,2.212433271408081,245,838.39,28.67,0.6586345583200455,302,-0.014651045991049614,45.20000000000002,0.9965368694067002
0.0329677867796272,15.0,1968000,0.7463096526009054,2.183168147802353,246,824.33,27.79,0.6782427501678466,302,-0.0026619434799067675,44.0,1.0406510823965072
0.0387238001730293,15.0,1976000,0.8197579565318948,2.3451835644245147,247,812.89,27.57,0.6453888994455338,302,-0.018359809992834927,40.10000000000001,1.0705191904306413
0.03379451217595488,16.0,1984000,0.6754511518683163,2.2170128977298735,248,806.09,27.21,0.6701687979698181,302,-0.012241860664071283,39.10000000000001,1.0529175126552581
0.02935080314055085,16.0,1992000,0.6856774539071908,2.0794382214546205,249,810.12,27.47,0.6957541018724441,302,-0.011590284681005869,39.10000000000001,1.062600510120392
0.03527752329595387,15.9,2000000,0.8093512167081633,2.2320986926555633,250,799.88,27.29,0.5109648352861405,302,-0.013211917997105048,39.10000000000001,1.0492658507823944
0.034118895763531325,15.9,2008000,0.8610831260878351,2.18534441947937,251,792.12,26.88,0.6290031933784485,302,-0.007945600792299955,39.0,1.0390785437822343
0.038857282535172996,15.0,2016000,0.8266862923129197,2.3603158485889435,252,808.9,27.58,0.6844943803548813,302,-0.019629871823835857,40.10000000000001,1.0783178585767745
0.04044056473649107,1.0,2024000,0.8305628487193191,2.135779732167721,253,674.75,22.33,0.15705790400505065,302,-0.01894973722519353,39.0,1.2040106695890427
0.0273470983968582,0.0,2032000,0.6048709858086359,1.8771136325597764,254,535.84,16.09,0.5958193045854568,302,-0.005710071440553292,36.0,1.1754984915256501
0.030464235031977295,0.0,2040000,0.6770851842312703,2.099650558233261,255,505.84,14.37,0.6665943950414658,302,-0.0031515722422045655,34.0,1.0283623427152633
0.03339911734685302,0.0,2048000,0.7040221839692927,2.1991767752170563,256,516.84,14.51,0.6718198531866073,302,-0.00944473160605412,34.10000000000001,1.0753971010446548
0.030889651235193015,0.0,2056000,0.692023580951075,2.1272569036483766,257,546.84,15.78,0.7058461964130401,302,-0.011378471808857284,39.0,1.097678427696228
0.035183032164350155,0.0,2064000,0.7084753220079284,2.244671927690506,258,546.13,15.81,0.6989470428228378,302,-0.01240709011850413,39.0,1.0761905205249787
0.034363005016930404,0.0,2072000,0.7780874684314638,2.207470324039459,259,546.36,15.95,0.6488028055429459,302,-0.018168755904771388,39.10000000000001,1.0651634258031846
0.032513078339397906,0.0,2080000,0.7015506068316196,2.197071167230606,260,584.26,17.67,0.6711959713697433,302,-0.011944988619652576,40.0,1.015360000729561
0.03522650241851807,0.9000000000000004,2088000,0.7858333730073749,2.286248924732208,261,606.5,18.67,0.667428719997406,302,-0.009523444926016963,40.0,1.007940816283226
0.03670689632184804,1.0,2096000,0.6769987175904832,2.27629967212677,262,687.32,22.18,0.6633574724197387,302,-0.014244755818363047,42.0,1.0219228500127793
0.035727122873067854,2.0,2104000,0.7771313963392685,2.2688671362400057,263,741.42,24.81,0.6482653838396072,302,-0.01062155417050235,43.300000000000026,1.000959900021553
0.039634130699560045,5.9,2112000,0.8548753602315913,2.382153948545456,264,803.9,27.68,0.5970404875278473,302,-0.011966571982557071,46.0,0.9665387946367264
0.034470827588811516,9.0,2120000,0.7202627561159186,2.1907338166236876,265,876.15,31.46,0.6646485531330109,302,-0.011999748030793853,52.10000000000001,0.979949254989624
0.04007118786219507,13.9,2128000,0.8879924285952392,2.391098883152008,266,909.73,33.41,0.5919478994607925,302,-0.014867653513792902,55.10000000000001,1.0393169766664505
0.03568211598787457,21.0,2136000,0.699343181664352,2.2697232115268706,267,980.03,37.26,0.6248307734727859,302,-0.01711812022491358,56.10000000000001,1.0452907592058183
0.0395570022193715,21.9,2144000,0.7114726176024129,2.3597302544116974,268,968.98,37.66,0.6743189585208893,302,-0.011537803739483933,57.0,1.0532028502225876
0.03399210787843913,22.900000000000002,2152000,0.6699711161558167,2.2104031658172607,269,970.43,38.06,0.6612378674745559,303,-0.011557963863306214,57.0,1.0392983430624008
0.031570882401429114,22.800000000000004,2160000,0.7143891231914625,2.116204832792282,270,974.33,38.31,0.6581515592336654,303,-0.008715038731461391,57.0,1.0322924214601517
0.03416755136568099,23.0,2168000,0.7357992019261133,2.225868957042694,271,980.08,38.76,0.6447915703058242,303,-0.010257590220717247,57.20000000000002,1.0510918414592743
0.03552837694529444,23.0,2176000,0.6819441525882876,2.2071406757831573,272,982.15,39.17,0.6776787489652634,303,-0.012254238875611919,59.20000000000002,1.0524419164657592
0.0384183363057673,22.800000000000004,2184000,0.816053515477534,2.285889972448349,273,999.39,40.46,0.4417573595046997,303,-0.025382092946820194,62.0,1.0833889895677566
0.02543720825109631,0.9000000000000004,2192000,0.765667928056507,1.8881960505247115,274,809.49,31.09,0.5016281634569169,303,-0.0009479674755129964,59.20000000000002,1.106651964187622
0.03275127957109362,0.9000000000000004,2200000,0.7761297756748436,2.1629431223869324,275,787.69,29.72,0.653271626830101,303,-0.013506503638345747,57.20000000000002,1.0278309285640717
0.03632895042188466,0.9000000000000004,2208000,0.80203142463709,2.285048398375511,276,783.51,29.28,0.6455896973609925,303,-0.005094437633524649,57.20000000000002,1.030676988363266
0.038905959585681556,0.9000000000000004,2216000,0.7723216377020882,2.3472106873989107,277,783.15,29.64,0.6341516828536987,303,-0.016183808762580156,59.300000000000026,1.040512610077858
0.033581816032528876,0.9000000000000004,2224000,0.7038715588466354,2.2009903144836427,278,790.79,29.46,0.6452826243638993,303,-0.007814150598424021,57.20000000000002,1.049744628071785
0.03823592130560428,0.9000000000000004,2232000,0.7506147624266059,2.3539126229286196,279,793.21,30.05,0.63069855093956,303,-0.01166440623201197,59.20000000000002,1.0474677407741546
