explained_variance,P09:episode_rewards,fps,epoch_idx,grad_norm,policy_gradient_loss,PMM:episode_rewards,policy_loss,q_loss,avg_q_selected,policy_gradient_bias_correction,rollout_prob_std,policy_entropy,advantage_norm,frames,P01:episode_rewards,episode_length,model_prob_std,avg_q_retraced
-1529.4154502832098,0.0,345,95,1.0863631977199655e-05,-2.569912586252466e-07,0.0,-2.569912586252466e-07,9.43667699069174e-09,7.28927821562346e-06,0.0,0.00019424676651428984,2.1972250750900293,0.0005725397438722004,684000,0.0,3324.58,5.138645521444079e-05,7.296994855910365e-06
-819.1127019604426,0.0,345,96,1.5028027510622155e-05,-2.31362269444609e-07,0.0,-2.31362269444609e-07,1.3556416543017334e-08,5.2853614455209075e-06,0.0,0.00016653773444309154,2.1972250548336243,0.0006448598528602307,691200,0.0,3324.58,5.6822629251381306e-05,5.0232011144238596e-06
-1187.2027303057941,0.0,345,97,1.3153435242326322e-05,-1.8484288272175358e-07,0.0,-1.8484288272175358e-07,1.1185282969073047e-08,8.593512415455296e-06,0.0,0.00017152795618545814,2.197225101110796,0.0005952977053119765,698400,0.0,3324.58,5.245867340944541e-05,7.585935685856432e-06
-208.5077494685991,0.0,345,98,1.2082802814789945e-05,-2.376768663437834e-07,0.0,-2.376768663437834e-07,9.323733718512988e-09,9.624459238218694e-06,0.0,0.00016069711727360064,2.1972250697284776,0.0006967269457355642,705600,0.0,3324.58,5.5755303557513494e-05,9.342147147185031e-06
-1392.253319271585,0.0,345,99,1.12002266100933e-05,2.667119808121969e-08,0.0,2.667119808121969e-08,7.494790152985747e-09,7.147885573561196e-06,0.0,0.00015190965379591312,2.1972251617120055,0.0005791086984417205,712800,0.0,3324.58,4.957867648538912e-05,6.586916446895404e-06
-482.22434884229347,0.0,345,100,1.2021789069657895e-05,-2.112171852855372e-07,0.0,-2.112171852855372e-07,9.408102910758938e-09,6.87809989754456e-06,0.0,0.0001256434081416941,2.197225097512442,0.0006522702994437253,720000,0.0,3324.5,5.4793050177421614e-05,6.222801260966391e-06
-1376.4737922511874,0.0,345,101,1.2220983822372785e-05,7.484265253939322e-09,0.0,7.484265253939322e-09,8.201362112867883e-09,4.417293203713389e-06,0.0,0.00011295305499303024,2.197225115576749,0.0005816750075738794,727200,0.0,3324.5,4.9178156988830026e-05,4.22250913885328e-06
-238.16269410297983,0.0,344,102,1.510776384082527e-05,1.2545999600823538e-07,0.0,1.2545999600823538e-07,1.1242225307190677e-08,-4.585284348671218e-08,0.0,0.000127046099377771,2.1972251482079272,0.0006446616476167701,734400,0.0,3324.5,5.6998155817637254e-05,-3.284272900664314e-07
-1007.2197059513085,0.0,344,103,1.2431633526607077e-05,-2.310736575798726e-07,0.0,-2.310736575798726e-07,8.398207185178914e-09,6.564463381371971e-06,0.0,0.00012259571197120218,2.1972251476623392,0.0006106816537305202,741600,0.0,3324.5,5.0022654850743845e-05,6.401131496616059e-06
-810.5146471912332,0.0,344,104,1.1190496430557965e-05,-1.7056860213285533e-07,0.0,-1.7056860213285533e-07,7.245474432431546e-09,6.964949596626261e-06,0.0,0.00011126736606678049,2.1972251560069895,0.0006091118047878815,748800,0.0,3324.5,5.035024097735544e-05,7.668663278907604e-06
-520.8382003414694,0.0,344,105,1.1285145793887894e-05,-5.935351372655376e-08,0.0,-5.935351372655376e-08,8.471922382016127e-09,9.273727860628573e-06,0.0,0.00011107274710325712,2.197225061175685,0.0006752197883604603,756000,0.0,3324.5,5.549340066349509e-05,9.389910592245744e-06
-1245.528807561344,0.0,344,106,1.1413045009196178e-05,-8.171853039276868e-08,0.0,-8.171853039276868e-08,8.137630267625927e-09,8.702047459575912e-06,0.0,9.672423987287626e-05,2.197225113753919,0.00059607183820917,763200,0.0,3324.56,4.985230110410206e-05,8.702578969607856e-06
-870.2304806895485,0.0,344,107,1.1473069516023223e-05,-3.9864834740226354e-08,0.0,-3.9864834740226354e-08,9.806146902177802e-09,4.42616121663435e-06,0.0,8.777519057239548e-05,2.197225086537619,0.0005294316112488359,770400,0.0,3324.56,4.783561605924502e-05,4.515582778913378e-06
-1110.4027783432903,0.0,344,108,1.2736308039749229e-05,-1.5428550327975302e-07,0.0,-1.5428550327975302e-07,9.537111227363901e-09,7.995392811210573e-06,0.0,8.849678363176474e-05,2.1972251566440337,0.0006223700634792106,777600,0.0,3324.56,5.020334081442709e-05,8.411542697542375e-06
-323.5281074400743,0.0,344,109,1.0998914293089003e-05,-3.24670159160617e-07,0.0,-3.24670159160617e-07,8.73208996476504e-09,1.1251180475564966e-05,0.0,0.00010227818756094266,2.197225066975311,0.0006739624408971766,784800,0.0,3324.56,5.959942777600965e-05,1.0026877469886973e-05
-1679.7356926060481,0.0,344,110,8.211552550341119e-06,-3.095306451631491e-07,0.0,-3.095306451631491e-07,6.4775204830690045e-09,8.605373405479954e-06,0.0,7.951714260658474e-05,2.197225164884613,0.000450374137534635,792000,0.0,3324.56,3.974440713704105e-05,8.699682664321528e-06
-471.4359547579951,0.0,344,111,1.1150396161836446e-05,-2.676145537034497e-07,0.0,-2.676145537034497e-07,1.0164530436946687e-08,1.2874126829807152e-05,0.0,9.449115329024001e-05,2.197225008474456,0.000691677342478493,799200,0.0,3324.55,5.8631836551007335e-05,1.1283935731272425e-05
-1879.1728347821966,0.0,344,112,7.923229818991395e-06,-2.7730032056149684e-07,0.0,-2.7730032056149684e-07,5.272953455669708e-09,8.47023750729981e-06,0.0,8.245891828370612e-05,2.1972251446978754,0.00044449913869366875,806400,0.0,3324.55,4.187644515755416e-05,9.758953868110887e-06
-102.49738137133538,0.0,344,113,1.5042751869572455e-05,-2.877818406220584e-07,0.0,-2.877818406220584e-07,1.5512795484206294e-08,8.964263992034317e-06,0.0,9.670570759944006e-05,2.1972251179577813,0.0006569301594172779,813600,0.0,3324.55,5.8881814480759374e-05,6.856075599877105e-06
-1632.347456407812,0.0,344,114,8.663254603603621e-06,-2.9420583612930786e-07,0.0,-2.9420583612930786e-07,6.388067014148521e-09,1.0968890166206841e-05,0.0,7.111955148313125e-05,2.1972252105562777,0.00047149572439239914,820800,0.0,3324.55,4.1226229207588274e-05,1.093634531139182e-05
-780.3760504830828,0.0,343,115,1.0343114117228893e-05,-1.0403487675387827e-07,0.0,-1.0403487675387827e-07,7.064675189955833e-09,1.1820296824892873e-05,0.0,8.172300986705635e-05,2.1972251316794646,0.0006045185971918147,828000,0.0,3324.55,5.051245287121212e-05,1.2389110720174205e-05
-928.0173815914626,0.0,343,116,9.333160192162317e-06,-2.4515041640968535e-07,0.0,-2.4515041640968535e-07,6.348715208387599e-09,1.1747798965952552e-05,0.0,7.27078474173256e-05,2.1972251626959554,0.000560454489760158,835200,0.0,3324.55,4.6113224981649254e-05,1.1658554535334626e-05
-1261.540266573489,0.0,343,117,9.617591186932658e-06,-5.544687263307942e-07,0.0,-5.544687263307942e-07,6.778810558869783e-09,1.032750645148212e-05,0.0,7.226512947268297e-05,2.197225137223642,0.0005411175166210749,842400,0.0,3324.69,4.5196719417064914e-05,1.0249984655185277e-05
-1028.499789156901,0.0,343,118,1.0397194859763e-05,-2.747445062364788e-07,0.0,-2.747445062364788e-07,6.329352094191164e-09,8.046734021908712e-06,0.0,7.437721595031074e-05,2.1972251885214806,0.0004912815276060079,849600,0.0,3324.69,4.506687863264088e-05,8.583087938864348e-06
-838.6051264048567,0.0,343,119,1.003613748132179e-05,-1.847261320205481e-07,0.0,-1.847261320205481e-07,6.542708752583552e-09,8.509490711237358e-06,0.0,6.875508998955555e-05,2.1972252076012753,0.0004801134451799449,856800,0.0,3324.69,4.2010636572004364e-05,9.3607265933441e-06
-500.2032813512333,0.0,343,120,8.685437411105758e-06,-2.516942453640435e-07,0.0,-2.516942453640435e-07,6.18570386911236e-09,1.2990198488238404e-05,0.0,7.10014611259101e-05,2.1972251342970224,0.0005351704782240105,864000,0.0,3324.69,4.9083171915956166e-05,1.2578960796122012e-05
-1606.6833129403453,0.0,343,121,8.938363021764564e-06,-4.903484235759386e-07,0.0,-4.903484235759386e-07,5.646505021722106e-09,1.1983076549393111e-05,0.0,6.486632814395611e-05,2.1972251469496067,0.0004762668055323089,871200,0.0,3324.69,4.065476063736075e-05,9.358733340041862e-06
-290.2897322656932,0.0,343,122,9.290043214251368e-06,-1.4039638607337873e-07,0.0,-1.4039638607337873e-07,6.714203755488195e-09,8.205972811785154e-06,0.0,7.506896918943476e-05,2.1972251321840535,0.0006268255288134684,878400,0.0,3324.71,5.1921721009488536e-05,8.29225426463635e-06
-1786.1514064669987,0.0,343,123,7.177281154537847e-06,-1.36334084565196e-07,0.0,-1.36334084565196e-07,4.8729345038096645e-09,6.970849403219724e-06,0.0,6.185904685540637e-05,2.197225217147479,0.000405730047866727,885600,0.0,3324.71,3.7589276421264075e-05,6.829753313496216e-06
-101.41194927406059,0.0,343,124,1.361875285717991e-05,7.546309812977133e-09,0.0,7.546309812977133e-09,1.0836340207015806e-08,1.7306946386563299e-06,0.0,7.446879424117435e-05,2.1972251418816353,0.00056114595140893,892800,0.0,3324.71,5.212279677996093e-05,1.931265268924394e-06
-1619.5613823937233,0.0,343,125,7.770856695104266e-06,-1.6568467783204463e-07,0.0,-1.6568467783204463e-07,4.6146198833707215e-09,7.166473942320065e-06,0.0,6.220683584912321e-05,2.1972252089352837,0.000440906334154602,900000,0.0,3324.71,3.8067107939322594e-05,7.728739848069549e-06
-426.28796850951574,0.0,343,126,7.623888834925264e-06,-1.8974811289497016e-07,0.0,-1.8974811289497016e-07,5.309701500562449e-09,8.18596243946287e-06,0.0,6.190617219534721e-05,2.197225192987099,0.0005065935582683718,907200,0.0,3324.71,4.3971536373684105e-05,6.714457095070552e-06
-882.2106074292509,0.0,343,127,8.732979876621099e-06,-1.6441612293529127e-07,0.0,-1.6441612293529127e-07,5.431882243799807e-09,4.784202483000354e-06,0.0,6.590493200569256e-05,2.1972252098435447,0.0005304966899764293,914400,0.0,3324.71,4.4442619004905567e-05,5.460509484496836e-06
-1208.8876929478797,0.0,343,128,9.23872066938348e-06,-1.6827711863427383e-07,0.0,-1.6827711863427383e-07,6.416065534474281e-09,6.067440936515173e-06,0.0,6.720680306873167e-05,2.197225140295331,0.0005264562096633101,921600,0.0,3324.83,4.6594705462072455e-05,5.974684273027066e-06
-908.4539166389193,0.0,343,129,9.466854251554115e-06,-2.414395985700104e-08,0.0,-2.414395985700104e-08,7.133652809452765e-09,3.8122725550551075e-06,0.0,6.451621704512501e-05,2.1972251672593375,0.0004817597432633561,928800,0.0,3324.83,4.4031429506111143e-05,3.1946214469228944e-06
-889.0371640560236,0.0,343,130,9.02155145491799e-06,-7.467655538557865e-08,0.0,-7.467655538557865e-08,7.171881365180688e-09,4.6578533953461953e-07,0.0,5.901206863854511e-05,2.197225175849975,0.00045809883827606574,936000,0.0,3324.83,4.245382726665451e-05,5.646058248585153e-07
-401.94323279448287,0.0,343,131,7.92332276742508e-06,-5.523674713799458e-08,0.0,-5.523674713799458e-08,4.614968444396443e-09,7.109132031396345e-06,0.0,5.9126117830766706e-05,2.1972251812427763,0.0004977393780887591,943200,0.0,3324.83,4.372916556572546e-05,6.307217183870299e-06
-1175.7737542405018,0.0,342,132,6.857377963912734e-06,-1.0103335003107256e-07,0.0,-1.0103335003107256e-07,4.315610162575847e-09,3.4571364557558737e-06,0.0,5.53428921682643e-05,2.1972251882187277,0.00040839089984945023,950400,0.0,3324.83,3.792472033188116e-05,3.6886987519165377e-06
-54.40133668926658,0.0,342,133,8.696174806979861e-06,1.1565230262003437e-08,0.0,1.1565230262003437e-08,5.637901064278479e-09,3.7027510988556174e-06,0.0,6.36989447465652e-05,2.197225159107062,0.0005450261323216587,957600,0.0,3324.88,4.623378638516189e-05,4.037957894562098e-06
-1875.2817821712185,0.0,342,134,7.507028465062493e-06,-1.8774329204919704e-07,0.0,-1.8774329204919704e-07,4.9817828211323436e-09,4.54022794440413e-06,0.0,5.347846120445056e-05,2.197225157552295,0.00042436959189806796,964800,0.0,3324.88,3.52796148886817e-05,3.6229923892750334e-06
-215.50115467945108,0.0,342,135,9.630478720597595e-06,-2.5549622609713707e-08,0.0,-2.5549622609713707e-08,6.291946828045328e-09,-3.059066590342552e-07,0.0,6.0571887577965294e-05,2.1972252251105333,0.0004639516822611895,972000,0.0,3324.88,4.4494632475089166e-05,-5.855785275299632e-07
-1409.7869925322545,0.0,342,136,8.902430773300845e-06,2.1084744463470718e-08,0.0,2.1084744463470718e-08,5.810792217364366e-09,3.4898561107832057e-06,0.0,5.35553369384227e-05,2.1972251431273406,0.00045435675354460415,979200,0.0,3324.88,3.940123880550035e-05,3.70831422895198e-06
-356.6365032886576,0.0,342,137,7.330619480164371e-06,-1.8294711581581552e-07,0.0,-1.8294711581581552e-07,4.041229289195953e-09,3.354384650135797e-06,0.0,5.499929666180237e-05,2.197225184059017,0.00048076991790508525,986400,0.0,3324.88,4.10141022758152e-05,3.471399415538427e-06
-849.1117142782114,0.0,342,138,6.3266858006234e-06,4.2640845239443493e-08,0.0,4.2640845239443493e-08,3.9895450326805505e-09,3.0302308698509605e-06,0.0,5.242238357538652e-05,2.197225213065177,0.00042125944961475363,993600,0.0,3324.88,3.780570980853598e-05,2.2499420607493027e-06
-879.0992847192604,0.0,342,139,6.703043810888142e-06,1.192959708633734e-07,0.0,1.192959708633734e-07,4.044093276658962e-09,5.396187086857191e-07,0.0,5.026241773086581e-05,2.1972252037506252,0.00042231107495370923,1000800,0.0,3324.93,3.740734516067838e-05,5.746014365658815e-07
-1258.8543553845402,0.0,342,140,7.990188120315484e-06,-1.639557667617921e-07,0.0,-1.639557667617921e-07,4.500083753047839e-09,-1.348568777464825e-07,0.0,5.392857293206479e-05,2.1972251811607806,0.0004112060487457239,1008000,0.0,3324.93,3.812813839483961e-05,2.3612475188661803e-07
-896.3574065512072,0.0,342,141,8.902265897428474e-06,2.2287684627855903e-07,0.0,2.2287684627855903e-07,5.331816384943874e-09,-1.5680144887284986e-06,0.0,5.4429258218425236e-05,2.1972252203800062,0.00044119999683982225,1015200,0.0,3324.93,4.00848809572164e-05,-2.2112569802677112e-06
-960.5818445789625,0.0,342,142,5.678759558687404e-06,8.80245209579554e-08,0.0,8.80245209579554e-08,3.780437149172206e-09,-9.053066734930594e-07,0.0,4.630473623607818e-05,2.1972252492677598,0.00038065534874574174,1022400,0.0,3324.93,3.388626546017536e-05,-1.4606091936388209e-06
-1116.866423356779,0.0,342,143,7.685552375209314e-06,2.1595682362917845e-07,0.0,2.1595682362917845e-07,4.6348269814147274e-09,-2.6409996864370492e-06,0.0,5.29785648362461e-05,2.1972251689907107,0.00045360173845461574,1029600,0.0,3324.93,3.8848790179365155e-05,-1.2105169276329284e-06
-163.7454101842926,0.0,342,144,8.752825693302233e-06,-5.683084255818085e-08,0.0,-5.683084255818085e-08,5.328329627215725e-09,6.07673049756051e-07,0.0,5.8098947889224264e-05,2.1972251681013715,0.0005435964858315314,1036800,0.0,3324.66,4.610754312875904e-05,1.4072586455276122e-06
-1839.4514695492874,0.0,342,145,5.588525611273802e-06,6.650920695970258e-09,0.0,6.650920695970258e-09,3.0334427695488176e-09,-2.829974267271346e-07,0.0,4.201096490145941e-05,2.1972252175606117,0.000328642348226813,1044000,0.0,3324.66,2.980579758250904e-05,-4.3188241862180197e-07
-370.5332341481138,0.0,342,146,1.0677699774807019e-05,-8.706870997611075e-08,0.0,-8.706870997611075e-08,6.583838956770388e-09,-3.6388506537603176e-06,0.0,5.458210505994262e-05,2.1972252129625387,0.000488570724361605,1051200,0.0,3324.66,4.251321839669125e-05,-4.144483129096235e-06
-1539.5237720384673,0.0,342,147,6.9731101302735945e-06,-6.192068033122447e-08,0.0,-6.192068033122447e-08,3.729170468855456e-09,-8.553029543093577e-07,0.0,4.641032036257486e-05,2.197225189303595,0.0003802786821786088,1058400,0.0,3324.66,3.392172692151184e-05,-6.819011109458738e-07
-300.1503686572887,0.0,342,148,7.142635782355891e-06,1.7359737430586767e-07,0.0,1.7359737430586767e-07,4.3247319462364205e-09,-9.017735071719948e-07,0.0,5.2953032331826106e-05,2.1972251934569984,0.0004753614751806138,1065600,0.0,3324.66,4.1171648916629215e-05,-6.401594970666356e-07
-1174.6722259202265,0.0,342,149,6.7782752002799315e-06,-4.72545888627109e-08,0.0,-4.72545888627109e-08,3.6399156350648486e-09,-1.915035399533345e-06,0.0,4.859211867835169e-05,2.197225229550922,0.0004121023746742255,1072800,0.0,3324.66,3.724338669747065e-05,-1.37249282621456e-06
-600.2466635155936,0.0,342,150,9.02464396478984e-06,-6.084366469378167e-08,0.0,-6.084366469378167e-08,6.589612806049869e-09,1.5899800393018143e-06,0.0,5.737911085642228e-05,2.1972251048447595,0.0005447715831937475,1080000,0.0,3324.68,4.668984609913947e-05,4.148700105771705e-07
-1403.789913511125,0.0,342,151,7.399390558912121e-06,5.943866472004692e-08,0.0,5.943866472004692e-08,4.029741059552207e-09,-3.2010378183522714e-06,0.0,4.6621092973715525e-05,2.197225223306625,0.00038467644004182175,1087200,0.0,3324.68,3.5025384578339366e-05,-3.3254763924290163e-06
-558.3186960495276,0.0,342,152,8.38973975582558e-06,2.423088238400435e-07,0.0,2.423088238400435e-07,5.124370072139469e-09,-7.527427352499713e-06,0.0,4.837234819789833e-05,2.197225229617149,0.0003962590630281298,1094400,0.0,3324.68,3.812953450893106e-05,-8.817434364131835e-06
-976.4472531142603,0.0,342,153,5.8948791484172165e-06,1.19026986956193e-07,0.0,1.19026986956193e-07,3.313281821530697e-09,-5.536822267387991e-06,0.0,4.236945395130006e-05,2.1972251564401915,0.00037636860214674574,1101600,0.0,3324.68,3.310262334457072e-05,-6.216308418412106e-06
-1877.370255877202,0.0,342,154,5.942420913436446e-06,9.170397520466127e-08,0.0,9.170397520466127e-08,3.1655385032530178e-09,-6.380882263370919e-06,0.0,4.291936582462684e-05,2.197225259182945,0.00036359035613443103,1108800,0.0,3324.68,3.219130595093329e-05,-6.798017024700972e-06
-436.8145307188248,0.0,342,155,8.574499157199652e-06,6.481254741064054e-08,0.0,6.481254741064054e-08,5.09087631604449e-09,-6.7882274203383105e-06,0.0,5.538213518189413e-05,2.197225166284849,0.0005433332220145897,1116000,0.0,3324.68,4.429924875979088e-05,-7.552558703099311e-06
-1731.3244277678982,0.0,342,156,4.924324567818102e-06,1.5081994099642914e-07,0.0,1.5081994099642914e-07,2.9370736608066606e-09,-8.842559867768937e-06,0.0,3.831844635268173e-05,2.197225229237847,0.0003212543659651585,1123200,0.0,3324.7,2.9649189971059625e-05,-8.784803576282858e-06
-577.3624421088155,0.0,342,157,8.395415991452231e-06,2.903432613713121e-07,0.0,2.903432613713121e-07,5.020084613084266e-09,-1.213751192260492e-05,0.0,4.6824946746168364e-05,2.1972252658025297,0.0003822746390099421,1130400,0.0,3324.7,3.682042736185787e-05,-1.2500230666331143e-05
-1273.4436632803884,0.0,342,158,6.5453446029069585e-06,4.129797192603309e-07,0.0,4.129797192603309e-07,3.9361689610495354e-09,-9.328100380139174e-06,0.0,4.450889096971431e-05,2.197225209200193,0.0003687394902083414,1137600,0.0,3324.7,3.441767017350339e-05,-9.929737067530312e-06
-135.93431296142322,0.0,342,159,7.936615107158794e-06,2.528653044044997e-07,0.0,2.528653044044997e-07,4.978928292399799e-09,-9.257465674724223e-06,0.0,5.434420778076149e-05,2.1972251825200186,0.0005334454727672198,1144800,0.0,3324.7,4.5459013541107756e-05,-8.858300715408359e-06
-1384.3892236352156,0.0,342,160,6.065224785450129e-06,1.442180094984428e-07,0.0,1.442180094984428e-07,3.396639822922574e-09,-8.357658390675878e-06,0.0,4.2114549862094107e-05,2.1972252204872316,0.00038653296693003846,1152000,0.0,3324.7,3.3258157816777705e-05,-8.860390653854295e-06
