epoch_idx,value_loss,grad_norm,P09:episode_rewards,policy_loss,explained_variance,advantage_norm,fps,frames,P01:episode_rewards,episode_length,PMM:episode_rewards,policy_entropy
503,0.010864009526339941,0.1661468788913649,3.0,0.0019695965663413515,-0.007496509552001953,1.0652414395660161,196,4024000,0.0,167.71,1.07,1.378165715932846
504,0.012511013159491996,0.16741035195977172,2.0,0.0026046930509619416,-0.008804227709770202,1.0911854526214302,196,4032000,0.0,166.59,0.98,1.3819684326648711
505,0.012441379750071065,0.16485925669025808,3.0,0.00015400526230223476,-0.01387732744216919,1.1399711739830674,196,4040000,0.0,174.51,1.17,1.3822057735919953
506,0.012630614725803752,0.16872086477833947,3.0,-0.0017705441813450308,-0.016745980381965637,1.1820354177057744,196,4048000,0.0,177.4,1.29,1.3689680325984954
507,0.011891624539566692,0.16690025687220186,3.0,0.0012690687636859365,-0.005155311822891235,1.1327672039717436,196,4056000,0.0,175.6,1.28,1.3825520408153533
508,0.014604772282127669,0.17519223180370197,3.1000000000000085,0.0020897631080879363,-0.008559359312057495,1.2917138989642263,196,4064000,0.0,181.35,1.34,1.3760479259490968
509,0.014931573502872197,0.18681368947783958,5.0,-0.00026634213456418367,-0.002146492600440979,1.3123406155407429,195,4072000,0.0,199.51,1.82,1.362029105424881
510,0.01423807527624831,0.18363684658700552,5.0,-0.0004637052529142238,-0.0024399387836456297,1.2896558181196451,196,4080000,0.0,194.88,1.71,1.36272394657135
511,0.011155496318460792,0.15088735199876793,5.0,0.0018333518831059336,-0.12037061154842377,1.0807716119661928,196,4088000,0.0,186.68,1.56,1.3659805583953857
512,0.013825896161315541,0.18844014726664507,5.0,0.0015751605576951988,-0.018246167898178102,1.2232970023341476,195,4096000,0.0,187.44,1.56,1.3773652923107147
513,0.013091800870784027,0.18292984398116133,4.0,-0.0002720939533901401,-0.03245013475418091,1.1571071807853877,195,4104000,0.0,186.93,1.48,1.3726352858543396
514,0.01480072720123644,0.1866941594502831,5.0,0.0008846945699770004,-0.003199717402458191,1.299771283455193,195,4112000,0.0,187.05,1.52,1.3564768826961517
515,0.01195124681822108,0.16719643821563224,5.0,-0.0021602235893988108,-0.01497955322265625,1.1266351004689932,195,4120000,0.0,189.6,1.58,1.3633164083957672
516,0.016742268218549725,0.198749560785925,5.0,0.003481803481699899,-0.0016799437999725341,1.378157941326499,195,4128000,0.0,189.13,1.57,1.3550731456279754
517,0.01341152042748945,0.19165657790227564,4.1000000000000085,-0.0011555453529581428,-0.003761463761329651,1.238916128873825,195,4136000,0.0,194.47,1.79,1.3772392249107361
518,0.011234777099441545,0.16356523661672173,3.0,-0.00011501568253152072,-0.0023945361375808717,1.0684503750316798,195,4144000,0.0,180.53,1.47,1.3743491768836975
519,0.009664608677655905,0.13186764687554184,2.0,0.0006649006367661059,-0.009582175612449647,0.9290199114754796,195,4152000,0.0,164.6,0.98,1.376515418291092
520,0.0148989530797553,0.1768990747684528,2.1000000000000085,0.002568338143828441,-0.0034145158529281616,1.2906074965745211,195,4160000,0.0,173.55,1.24,1.372543534040451
521,0.014820810427791003,0.1958186321302641,3.0,-0.0002015969523927197,-0.0037887197732925414,1.288423631824553,195,4168000,0.0,183.84,1.5,1.3798377239704132
522,0.013736349954506295,0.18618988233633707,3.0,0.0020435974816791712,-0.011298266053199769,1.2034101491048932,195,4176000,0.0,177.82,1.35,1.371261214017868
523,0.015307947769542807,0.187361862611883,4.0,-0.00016494881827384234,-0.0028995776176452635,1.3245505953207612,195,4184000,0.0,186.76,1.54,1.3803608083724976
524,0.013933863412685241,0.1766984063613876,4.0,0.0003425158793106675,-0.0023148262500762937,1.2604173909127712,195,4192000,0.0,183.42,1.48,1.3661126101016998
525,0.013557672844872286,0.16771516697982658,4.0,0.000560688356636092,-0.002716014385223389,1.1699546557292342,195,4200000,0.0,185.09,1.5,1.365484095811844
526,0.017808421568793163,0.20434077213552676,5.0,0.0031850076490081845,-0.0029900425672531126,1.473589668534696,195,4208000,0.0,197.95,1.86,1.3766687977313996
527,0.013969022692890576,0.18012145023885012,4.0,-0.002399958880851045,-0.0022838163375854493,1.2653003096580506,194,4216000,0.0,198.51,1.79,1.3762114882469176
528,0.01212278943660749,0.15852795758817678,4.0,0.0009512760397046804,-0.0036662083864212034,1.1146236224845052,194,4224000,0.0,185.55,1.43,1.3780131769180297
529,0.01674870947198542,0.20076472226460101,4.0,0.0003024057811126113,-0.0019079327583312988,1.4234226823225617,194,4232000,0.0,192.25,1.68,1.372713533639908
530,0.015178555559114102,0.16943736078608043,4.1000000000000085,0.004014704458240885,-0.0030585843324661254,1.2989876786619425,194,4240000,0.0,191.34,1.62,1.3730063784122466
531,0.01399706219392101,0.18601985176861524,5.0,0.0005932553182356059,-0.003988663554191589,1.2585855189710855,194,4248000,0.0,183.65,1.42,1.3802982115745543
532,0.01401124968795557,0.18111501005778843,4.1000000000000085,-0.002064545552711934,-0.003926032781600952,1.2519840599596501,194,4256000,0.0,190.44,1.6,1.37193097949028
533,0.014037910203487627,0.190412571064868,3.0,0.0006535076280124486,-0.002785419225692749,1.2345759101957083,194,4264000,0.0,184.56,1.52,1.3795574331283569
534,0.014850190244842451,0.1953926285514359,3.0,0.0006991012927028351,-0.0053352779150009156,1.2699620185047389,194,4272000,0.0,183.16,1.47,1.3772407484054565
535,0.012755044539280789,0.16637966056987585,3.0,0.0012666618364164605,-0.02126433253288269,1.1527312375418841,194,4280000,0.0,174.74,1.24,1.3751689410209655
536,0.012460478285720455,0.17591948930221257,3.0,-0.0005768266553059221,-0.004051700234413147,1.140082982443273,194,4288000,0.0,169.04,1.14,1.3769552278518677
537,0.011999435837115015,0.16274420973052764,3.0,0.0004795886302599683,-0.004548057913780212,1.1172284623980522,194,4296000,0.0,166.59,1.04,1.364176310300827
538,0.012833153188112192,0.16272117616990392,3.0,0.0002054324996424839,-0.0025899744033813475,1.2021381781250238,194,4304000,0.0,170.84,1.19,1.3493750154972077
539,0.013297943990628482,0.1743978988288052,3.0,-0.0005510010267607868,-0.0021043848991394044,1.2013917610421776,194,4312000,0.0,171.38,1.21,1.3562655019760133
540,0.010484915251056463,0.1491254160198512,2.1000000000000085,0.00016674696449626937,-0.0036551088094711305,0.9985985119082034,194,4320000,0.0,164.46,0.99,1.3637300395965577
541,0.013532202883416175,0.17849369179299493,2.1000000000000085,-0.0005254408239852637,-0.002399142384529114,1.2227702649682761,194,4328000,0.0,168.11,1.07,1.3590180897712707
542,0.015738452936839165,0.20413318574259587,3.0,0.0017802524648141116,-0.00124569833278656,1.3700914899259806,193,4336000,0.0,177.97,1.31,1.3676395797729493
543,0.01767740025446983,0.20234651113069446,4.0,-0.00029747086082352323,-0.00904212474822998,1.4344602930545807,194,4344000,0.0,192.11,1.62,1.3731460332870484
544,0.01579499243212922,0.19817422609851346,5.0,0.0010719572997186333,-0.00520911455154419,1.3363600147515535,193,4352000,0.0,198.69,1.75,1.3786463284492492
545,0.010282692154301004,0.1484511425242326,3.0,0.0020580304057875765,-0.006471377015113831,1.0089492637477815,193,4360000,0.0,177.41,1.23,1.377404488325119
546,0.013194241183318809,0.1744580682883772,3.0,-0.0002193886856548488,-0.005523707270622253,1.2154029428213835,193,4368000,0.0,174.74,1.16,1.379719122648239
547,0.011824039913017259,0.1647658671528216,3.0,-0.0005222745658829809,-0.007913538217544556,1.127419714741409,193,4376000,0.0,178.37,1.31,1.3799898970127105
548,0.011720860368914145,0.15924475166378488,3.0,-0.00044950250863621475,-0.003254782557487488,1.1165754363313318,193,4384000,0.0,172.79,1.2,1.3674657034873963
549,0.010777484357304275,0.14631437195613528,3.0,0.0006862059235572815,-0.0036285239458084106,1.0195082128420472,193,4392000,0.0,173.13,1.14,1.3781568169593812
550,0.012186972622657777,0.16582818563449958,4.0,0.0018300897744484247,-0.003516433835029602,1.1241636057570576,193,4400000,0.0,176.09,1.21,1.3843824982643127
551,0.011936204615662973,0.17223779297119793,4.0,0.0019289246233529411,-0.004175453782081604,1.0951944071054458,193,4408000,0.0,178.03,1.27,1.3819642972946167
552,0.01257500235176849,0.17014127385386413,2.1000000000000085,-0.001674024611711502,-0.03245477318763733,1.1519570525735616,193,4416000,0.0,171.85,1.14,1.3732309710979462
553,0.012458448272830082,0.16601644791704384,3.0,0.0018997137190308422,-0.010074060559272766,1.1081267827749253,193,4424000,0.0,175.33,1.24,1.3693312895298004
554,0.011564718004574388,0.15208127182741016,3.0,0.001704845417989418,-0.04899526536464691,1.0537525605037807,193,4432000,0.0,174.53,1.18,1.3764697706699371
555,0.012534810022839338,0.1638852448770284,3.0,0.00019518976589097292,-0.03402333199977875,1.1271098601445555,193,4440000,0.0,169.92,1.05,1.3776611125469207
556,0.011319886799828965,0.14480186128230732,3.0,0.001570851601427421,-0.03102002799510956,1.1050147008150817,193,4448000,0.0,173.44,1.14,1.3849742197990418
557,0.011246864649760937,0.15775613166063224,3.0,-0.0004215858001043671,-0.005464207530021668,1.022433533295989,193,4456000,0.0,175.32,1.22,1.3793470573425293
558,0.011492250341752878,0.15581046785077685,3.0,0.0011340723867760971,-0.006814045906066895,1.0421422155201434,193,4464000,0.0,168.56,1.06,1.379842838048935
559,0.013264321102942631,0.16861293091421778,2.0,0.0007438699286103656,-0.00529352068901062,1.1728022406250238,193,4472000,0.0,174.99,1.22,1.3773346304893495
560,0.010816819622759795,0.15410234243476398,3.0,0.000837845312198624,-0.04629943490028381,1.0241315120644867,193,4480000,0.0,176.59,1.26,1.3799220144748687
561,0.011084804228057693,0.16144469838684528,3.0,0.001752904513850808,-0.004389693737030029,1.0344688061624765,193,4488000,0.0,172.65,1.12,1.3738274478912353
562,0.017268966489991724,0.20190328897754575,3.0,0.004610522497678175,-0.003073646426200867,1.41698766451329,193,4496000,0.0,180.82,1.33,1.3766587233543397
563,0.01772507216395752,0.20490077637281506,4.0,-0.0027733607310801746,-0.002718045711517334,1.480600191950798,193,4504000,0.0,195.41,1.66,1.3672376298904418
564,0.014947269516760571,0.1713911118187757,5.1000000000000085,0.0015552970356657169,-0.0017899298667907715,1.3452953485026955,193,4512000,0.0,200.76,1.86,1.3684962356090546
565,0.019056931854674986,0.20286785056045142,8.100000000000009,0.00027719604928279297,-0.001662919521331787,1.522898176535964,193,4520000,0.0,212.78,2.29,1.3761121439933777
566,0.013067613485236506,0.16136526056906816,5.0,-0.0010121535777579992,-0.007762606143951416,1.1981845926120878,193,4528000,0.0,202.4,2.02,1.3784570813179016
567,0.012885072230856167,0.16792984714382014,3.0,0.00039882924465928227,-0.003407818078994751,1.1622292019054294,193,4536000,0.0,180.0,1.33,1.376387516260147
568,0.012877081493352307,0.1573816823294767,3.0,0.002394002990622539,-0.002660832405090332,1.1275015511363744,193,4544000,0.0,174.25,1.17,1.3779448056221009
569,0.01291108255181598,0.15783380496379867,4.0,-0.00020157205464784055,-0.005504898428916931,1.163810635432601,193,4552000,0.0,178.45,1.29,1.3737145054340363
570,0.011784342596365604,0.144422018459729,3.0,-0.0008111101272515953,-0.02077019214630127,1.1030921504274012,193,4560000,0.0,176.76,1.3,1.3562247359752655
571,0.01369169965655601,0.17311318407235352,3.0,0.0020477512618526815,-0.004185535311698914,1.2184440342709422,193,4568000,0.0,170.49,1.16,1.3730879712104798
572,0.013082818171294548,0.16819360545405845,3.0,0.001332946438342333,-0.044563053250312804,1.1651592672243714,193,4576000,0.0,172.2,1.16,1.3743629097938537
573,0.013942603237883305,0.17586327645027533,3.0,-0.00034931767324451355,-0.0061501038074493405,1.2423164822533728,193,4584000,0.0,170.63,1.13,1.382728307247162
574,0.01720832757811877,0.1915321292515651,4.0,0.003661099646706134,-0.002910662889480591,1.411772457882762,193,4592000,0.0,180.44,1.38,1.3810694599151612
575,0.015921003962521354,0.17996683692115986,4.0,0.00031950908480212094,-0.004431320428848267,1.356866928189993,193,4600000,0.0,187.05,1.51,1.3823700559139251
576,0.014164076639390259,0.17456512615212838,4.0,-0.0019091174396453426,-0.006664581894874573,1.2425740964338183,193,4608000,0.0,182.97,1.38,1.3811574280261993
577,0.010015151149655139,0.13465137335809685,3.0,0.002504498303751461,-0.0038867807388305664,0.9769791610911489,193,4616000,0.0,173.82,1.16,1.3803883624076843
578,0.010354847287129588,0.13033248877937,2.0,0.00011639294098131359,-0.016369363069534303,0.99414750976488,193,4624000,0.0,164.56,0.95,1.3775376749038697
579,0.012141006246156393,0.1548573254671728,2.1000000000000085,0.0010290390742011368,-0.003960136771202088,1.1272795439884067,192,4632000,0.0,165.85,0.99,1.3742955553531646
580,0.010763230856146038,0.1467041687371027,3.0,-0.00044298704771790655,-0.004494942426681518,1.0399803405627608,193,4640000,0.0,170.9,1.09,1.3705784738063813
581,0.010823174649212888,0.14910348428073417,3.0,-5.535158037673682e-05,-0.0066538602113723755,1.0294520968198777,192,4648000,0.0,172.38,1.15,1.380504447221756
582,0.017159129624706112,0.1839405387615641,3.1000000000000085,0.002309948715264909,-0.002261273264884949,1.387927888073027,192,4656000,0.0,179.34,1.35,1.380877103805542
583,0.011392415500990865,0.14995499936724255,3.0,-0.0008853050856851042,-0.01437721610069275,1.0850740885734558,192,4664000,0.0,180.28,1.35,1.37891135931015
584,0.009789959501797512,0.1307511835588238,2.0,0.0011758253467269242,-0.007514598965644837,0.9550171797163785,192,4672000,0.0,165.93,1.02,1.3694249284267426
585,0.011263523740622077,0.1518122286152767,2.0,-0.0007193638617172837,-0.01865743100643158,1.0513380775786936,192,4680000,0.0,158.58,0.86,1.3733113706111908
586,0.014050366677483907,0.16750470296193043,3.0,-0.0002675717489910312,-0.0036437684297561646,1.272966313175857,192,4688000,0.0,172.59,1.16,1.3722714710235595
587,0.01353073002266683,0.167375654211184,3.0,0.001451431397581473,-0.0037938910722732544,1.202751510553062,192,4696000,0.0,180.58,1.33,1.3637143349647523
588,0.017096101168317546,0.19344208780969288,4.0,0.003026256182929501,-0.002929866313934326,1.4200424541160463,192,4704000,0.0,185.32,1.44,1.3695063495635986
589,0.016815278726935504,0.1864772258051034,4.1000000000000085,-0.0010530702670803293,-0.005191587805747986,1.4031183398142457,192,4712000,0.0,194.15,1.71,1.3615505957603455
590,0.015249483110546863,0.1833105008994134,5.0,-0.00047022203216329217,-0.003310014009475708,1.3248015709593892,192,4720000,0.0,196.47,1.79,1.3735627925395966
591,0.015314377928007161,0.1831856099733293,4.0,0.0021704962852527386,-0.002964877486228943,1.3240708035230637,192,4728000,0.0,199.44,1.86,1.377720401287079
592,0.010963486947648562,0.14931294017509417,3.0,-0.0009377118735574186,-0.0033394879102706908,1.0896003998816013,192,4736000,0.0,180.4,1.41,1.3790786707401275
593,0.014531233282250469,0.17375663129878724,3.0,0.0023605177586432545,-0.0040001094341278074,1.2599030207842588,192,4744000,0.0,173.25,1.18,1.3826066207885743
594,0.012631082783846068,0.16054485751564296,3.0,0.0010192788013955578,-0.002993461489677429,1.1432013453170657,192,4752000,0.0,178.62,1.32,1.3810279142856599
595,0.014454457009051111,0.17167273649128645,4.0,0.00010112579446285963,-0.0037066203355789183,1.2718915129825472,192,4760000,0.0,188.17,1.52,1.3732471668720245
596,0.016133287005613964,0.18881131730292236,3.1000000000000085,-0.0016171984060201793,-0.010848519206047059,1.3855801144987345,192,4768000,0.0,190.14,1.6,1.3638474476337432
597,0.007203325333287012,0.10713841885202932,3.0,-0.0015658961387816817,-0.02080690920352936,0.7863185068313032,192,4776000,0.0,168.73,1.11,1.3499070954322816
598,0.01448361653390748,0.1699896892283651,3.0,0.0023602081686840393,-0.0033038324117660523,1.2952146784216165,192,4784000,0.0,163.91,0.96,1.3756713199615478
599,0.016516384452261265,0.1966586762160691,3.1000000000000085,-0.00021079882440972142,-0.0030365443229675294,1.3818637685477733,192,4792000,0.0,182.79,1.4,1.3606603252887726
600,0.011531691957438852,0.1574910848295878,4.0,0.0005027151259128004,-0.017797787189483643,1.1059199790284038,192,4800000,0.0,182.28,1.38,1.3674968409538268
601,0.013806751104293653,0.16167813573700635,3.0,-0.0017314255656674504,-0.009386677742004395,1.2449557771906257,192,4808000,0.0,176.22,1.23,1.3685407066345214
602,0.014386777258978327,0.16355902942821135,3.0,0.0027596563822589815,-0.012250534296035766,1.2529348503239452,192,4816000,0.0,176.26,1.2,1.3748404026031493
603,0.012540465985794072,0.1691199832786298,3.0,-0.0011589161097072065,-0.0057235264778137205,1.1724941943027078,192,4824000,0.0,180.8,1.35,1.3700306022167206
604,0.012671216885482863,0.16229008918298254,3.0,-0.00018083953415043652,-0.011225549578666687,1.1641685283184051,192,4832000,0.0,185.4,1.48,1.3596010720729828
605,0.013564520509937665,0.16694117265517314,4.0,-0.0012880111412960104,-0.03631772875785828,1.19579289233312,192,4840000,0.0,185.55,1.44,1.3663857746124268
606,0.010688053465023585,0.14415006362217656,3.0,0.001540689775138162,-0.012744218707084656,1.0469648645818233,192,4848000,0.0,174.18,1.2,1.3686474859714508
607,0.014489850783502334,0.17331249169942628,3.0,-8.672572250361554e-05,-0.0024873286485671995,1.3144559809193015,192,4856000,0.0,170.01,1.1,1.3648357427120208
608,0.016291268607710664,0.17467048817412884,4.1000000000000085,0.0028102217915147777,-0.003756282925605774,1.406784109994769,192,4864000,0.0,189.9,1.55,1.3500186109542847
609,0.01271981836805935,0.16197812119390215,5.0,-0.0012394543242407962,-0.0061603903770446776,1.1773872011899948,192,4872000,0.0,189.32,1.56,1.3718806862831117
610,0.015433948690042599,0.1807294745351352,4.0,-0.00023858165019191802,-0.022091209888458252,1.3349807247519494,192,4880000,0.0,185.24,1.57,1.3760665488243102
611,0.01360057437425894,0.16214723988023036,4.1000000000000085,-8.444220438832417e-05,-0.003080495595932007,1.217681832779199,192,4888000,0.0,190.95,1.71,1.375441175699234
