rollout_prob_std,model_prob_std,policy_loss,avg_q_selected,PMM:episode_rewards,P09:episode_rewards,epoch_idx,P01:episode_rewards,policy_entropy,grad_norm,avg_q_retraced,episode_length,q_loss,frames,fps,policy_gradient_loss,explained_variance,policy_gradient_bias_correction,advantage_norm
0.2976958439830277,0.2990761960640786,-0.002331428860823739,7.6807490736435335,800.62,802.0,1240,800.0,0.14198517898393295,1.7753736617870264,7.683645153868767,10001.0,0.19350031386772615,8928000,310,-0.0022389086072163466,0.9786208666033215,-9.25202604191954e-05,9.153531243555129
0.2987873543030213,0.30017054542307814,-0.0006050348137854136,10.305868505504396,800.62,802.0,1241,800.0,0.13306846412475265,1.733409418368859,10.308840013591071,10001.0,0.1912548384843542,8935200,310,-0.00012734288942074123,0.9914941242360878,-0.00047769194044009324,8.8889007349809
0.3005399429514295,0.303304201558863,-0.0014034502198562403,7.369453972350196,800.62,802.0,1242,800.0,0.10356141435642723,1.4356217865832088,7.367552089496423,10001.0,0.14254916457238817,8942400,310,-0.0009160760401112976,0.990829777344667,-0.000487374189249531,7.668870070661817
0.301195445700928,0.3057223294714771,-0.00037093218474037375,6.984508402179927,800.62,802.0,1243,800.0,0.08060646939346121,1.3519956529546593,6.984775542562641,10001.0,0.13734200059460286,8949600,310,-0.000436388645803966,0.9791134131995458,6.545645259238176e-05,7.178042455889561
0.3001565330053763,0.30436185275514926,-0.0007503987922191974,10.390755960607025,800.54,802.0,1244,800.0,0.09447994566064269,1.830494769544164,10.389340756248545,10001.0,0.2126126190212496,8956800,310,-0.0004752774250178058,0.9853630263622476,-0.0002751213650634315,9.192142537516894
0.29960493906898794,0.30299246581261435,-0.0013625919811475174,9.596709684666502,800.54,802.0,1245,800.0,0.10658342225846672,1.7559000150750756,9.593405128477741,10001.0,0.20219823534166806,8964000,310,-0.0012447438263115673,0.984274646419066,-0.00011784814331653338,9.090762487296706
0.30018782089902923,0.2981575444596942,-0.0009447872675405557,10.421276493211272,800.54,802.0,1246,800.0,0.1539127573596619,1.9418106817333027,10.417870716304375,10001.0,0.2072434582516906,8971200,310,-0.0007387897093826843,0.981473119901444,-0.00020599756827513173,9.450962584844971
0.2985819470444842,0.29718341473086823,-0.0005270125690000474,9.193728179598786,800.54,802.0,1247,800.0,0.16201261383471915,1.481517359032982,9.191103675615734,10001.0,0.14781739492899326,8978400,310,-0.0003683185742444736,0.9909123617574078,-0.00015869398527233053,8.089841848023527
0.2984912781847059,0.2999247509836362,-0.00047693669590453795,7.096289662136524,800.54,802.0,1248,800.0,0.13633360005382983,1.2764327864072227,7.096481445193606,10001.0,0.12400490018785204,8985600,310,-0.00034658941915504857,0.9875207009911535,-0.00013034726905559928,6.480743422908758
0.29928915741779505,0.3012224009089053,-0.001168940765501392,7.167704046013809,800.5,802.0,1249,800.0,0.12306917740889485,1.3266100296621872,7.167188370471436,10001.0,0.147779446778272,8992800,310,-0.0009216166484401627,0.990380072430486,-0.0002473241375830079,7.327649257410141
0.29961691275593777,0.30097322850000285,-0.0007349247790891298,10.861423962173008,800.5,802.0,1250,800.0,0.12505953922054716,1.9284799031957698,10.858648875213808,10001.0,0.21044948043020828,9000000,310,-0.00041159156665041035,0.9840858849268111,-0.0003233332424364439,9.312027729711836
0.29659033216299524,0.29868023561461576,0.00023881473825664221,7.591145744058821,800.5,802.0,1251,800.0,0.14608854698017235,1.738194875710988,7.590732269495252,10001.0,0.20373570561246387,9007200,310,0.0005925149431600908,0.9776644581012309,-0.0003537002195162165,9.13598578042454
0.2989109552817213,0.30080608792603025,-0.00013774016084628068,10.32956301132838,800.5,802.0,1252,800.0,0.12780587221806247,1.582559218144907,10.33218469010459,10001.0,0.15814445904559557,9014400,310,4.180470171882509e-05,0.9934066706233555,-0.00017954487376127355,8.247236626942954
0.3006141846303744,0.3040503723548833,-0.0006579531053837315,7.378992642891026,800.5,802.0,1253,800.0,0.0988773968109181,1.3608289195174514,7.378401175697134,10001.0,0.13808993697682148,9021600,310,-0.0005890294513540204,0.9802229472710974,-6.892365490792953e-05,7.156676903079268
0.29980134143952336,0.3015804240797405,-0.0006964416912722501,7.6823718608182325,800.5,802.0,1254,800.0,0.12216661432437677,1.3410576113541315,7.6819859176703655,10001.0,0.13453188723917092,9028800,310,-0.0003300270185992759,0.9752554949455791,-0.000366414662987887,6.974316072546379
0.29964209080925064,0.3002248872556384,-0.0009063340658100233,10.143599493393193,800.49,802.0,1255,800.0,0.130751355758538,1.6499818666388635,10.147117942272041,10001.0,0.18914453243415444,9036000,310,-0.0007275655290037063,0.9878536882192369,-0.00017876854599935382,8.63374190230849
0.2999491242145893,0.30228095132601324,-0.00043679546125218697,9.785551297576339,800.49,802.0,1256,800.0,0.11273430294825366,1.7279372052537054,9.781879435821816,10001.0,0.19558814259549046,9043200,310,-0.0003676497629328484,0.9844116922282667,-6.914571174050314e-05,8.854668681438636
0.29890337489505925,0.3011269843247201,0.0003989674728493103,9.315819283080481,800.49,802.0,1257,800.0,0.1225764050844702,1.6749674511704506,9.316833738851802,10001.0,0.18307876603480763,9050400,310,0.0005745649930504056,0.9852570608739184,-0.0001755975113378619,8.746101052111419
0.2999435545125651,0.30018853621232133,0.0006586847195683816,9.123431247415997,800.49,802.0,1258,800.0,0.1319391886266096,1.6514946090030913,9.122906881116686,10001.0,0.17615125144181387,9057600,310,0.00096930841439918,0.9935745191526791,-0.00031062370310301575,8.515317002061813
0.2984138872998733,0.29856868480169585,-0.00036257576874829404,7.353829756471373,800.49,802.0,1259,800.0,0.14476759686573318,1.4560019278327152,7.353827645773136,10001.0,0.15260339037198778,9064800,310,2.4224400590379956e-05,0.9853079233582688,-0.0003868001710298461,7.6080144917113435
0.29827828590398425,0.29807612024089963,-0.00018155975781708963,6.845448992251561,800.44,802.0,1260,800.0,0.15265442835561258,1.3710645558521624,6.845281185480967,10001.0,0.15193509511210437,9072000,310,0.0001206907194056031,0.9844501456626192,-0.00030225045636625707,7.312069476544857
0.30119347480554437,0.29978975356098203,-0.0007027984794937461,11.82621233569251,800.44,802.0,1261,800.0,0.13864955046583735,1.8287537655168369,11.829494901536004,10001.0,0.18225544241005703,9079200,310,-0.0002863223672108097,0.9840042331152491,-0.0004164761104185238,8.862409237452917
0.298144692076104,0.29772312617491165,-0.0023010425102447263,9.103199305155922,800.44,802.0,1262,800.0,0.15445134991099913,1.904137504672986,9.09824584412196,10001.0,0.2136330426784439,9086400,310,-0.002177412515836714,0.977191083279867,-0.00012362997592484652,9.43307823268194
0.3002474412215607,0.30054988931923626,5.505971474150783e-05,11.255376839959434,800.44,802.0,1263,800.0,0.12678383359419448,1.6517526297986727,11.253142418331572,10001.0,0.16956176825673394,9093600,310,0.00020386523715929086,0.9917246679843418,-0.00014880554055346102,8.478945091991196
0.29913575498081707,0.30084889756269245,-0.0009438948336912926,7.083869391469994,800.44,802.0,1264,800.0,0.12366129684006971,1.2994037901415012,7.084015050949184,10001.0,0.12684020084541914,9100800,310,-0.0007743465631622389,0.9495493125174411,-0.0001695482711533773,6.963231897398276
0.29699182163746585,0.2965836524726852,-0.00021904779379607164,7.389349093754141,800.44,802.0,1265,800.0,0.16021116751556594,1.2125546284194924,7.389135950907532,10001.0,0.13171257396252634,9108000,310,-2.6923456937780303e-05,0.968123675052609,-0.00019212433897342602,6.807829122812975
0.299767055267064,0.30001675026915053,-0.0006610269900006377,9.074752357633656,800.34,801.0,1266,800.0,0.13162380966412093,1.6291738969217868,9.079935743736211,10001.0,0.16349282896679593,9115200,310,-0.0005720071990035938,0.9898847813573148,-8.90197749121306e-05,8.006829522658908
0.2999370097353188,0.30024406587596614,-0.0004270760321821192,10.279292850343008,800.34,801.0,1267,800.0,0.1313560392161605,1.909547581311604,10.273179295908209,10001.0,0.22602285851827925,9122400,310,0.00011979013142894617,0.9835836523763402,-0.0005468661785951823,9.54339938554814
0.2988424110128766,0.30051958825104136,-0.0013869186881743311,9.1422283206478,800.34,801.0,1268,800.0,0.12823098844173486,1.8019924944054289,9.142197248122049,10001.0,0.1902592796883078,9129600,310,-0.0011135895420321268,0.9826056373119355,-0.00027332914945144433,8.846072596355722
0.2997255933131017,0.30294618207310875,-0.0013273362493574886,9.483260706890198,800.34,801.0,1269,800.0,0.10761531297634876,1.604038569040619,9.483722095262436,10001.0,0.16505930367450689,9136800,310,-0.0010729921273871209,0.9933018767100478,-0.0002543441436963699,8.3840117736279
0.29880248389428576,0.3010285494523862,-0.0003130017767002828,7.296167265061762,800.34,801.0,1270,800.0,0.1254298142330455,1.3131758294021043,7.294815186580258,10001.0,0.1277324485974867,9144000,310,-0.00027859200607313796,0.9801183596821058,-3.440976817547132e-05,6.7409227838852095
0.30014624374843074,0.30057722582595486,-0.0004814034385570458,7.619328553961195,800.34,801.0,1271,800.0,0.129566874231256,1.550219096384213,7.62322623206023,10001.0,0.16016030348030313,9151200,310,-0.0005859061465702687,0.9796708033488575,0.00010450269695918005,7.488507815139504
0.29978141357856136,0.2958159814751337,-0.0004208149962794288,10.928026842087034,800.28,801.0,1272,800.0,0.17358002081336008,1.8002303948647311,10.926555823977031,10001.0,0.18955745247177902,9158400,310,-0.00021098927529237694,0.9865003095945668,-0.00020982572053936883,8.976097121598228
0.2991696343787763,0.2943130801606273,-0.0013098967863792227,9.420491600427678,800.28,801.0,1273,800.0,0.18399150651076407,1.7663163516294957,9.423413025780961,10001.0,0.190864314889762,9165600,310,-0.0009409759043486097,0.984231737624243,-0.0003689208813361626,8.952858525363224
0.29912136423564145,0.29553400999142065,0.0002107384882701952,10.3819939345216,800.28,801.0,1274,800.0,0.17661853323439283,1.8814270116159073,10.385305083441356,10001.0,0.18996683373973364,9172800,310,0.0007555547124913199,0.9848654035821792,-0.0005448162425712537,8.94489362169826
0.2982111513792049,0.2957950768280755,-0.001161535076714471,8.424740139346905,800.28,801.0,1275,800.0,0.17449415048357672,1.4028705170434033,8.425045409286543,10001.0,0.14318858558340392,9180000,310,-0.0008560465369666618,0.9856584837118155,-0.000305488550257583,7.483828193621031
0.2969362493829122,0.2966100425829017,-0.0005142215526621651,6.8468641710455795,800.28,801.0,1276,800.0,0.16787425808165043,1.1224419292700851,6.845788369023995,10001.0,0.11278067628733836,9187200,310,-0.00021605076128946085,0.9484498519698779,-0.00029817078690594286,6.177923327902008
0.30059272599283354,0.3006340171294237,-0.00014551397987462225,8.904077690999816,800.28,801.0,1277,800.0,0.1310000138351398,1.5361177399508488,8.913050862430108,10001.0,0.17533214123380336,9194400,310,-1.2609685613943815e-05,0.9770767349856241,-0.00013290429215954676,8.016332612261571
0.3004128396471299,0.2989017874222857,0.0005823679499546604,11.1245033549798,800.28,801.0,1278,800.0,0.14656879401328998,1.7897377612587253,11.125815317790744,10001.0,0.20355084793354566,9201600,310,0.0007491511676225869,0.9832528405566665,-0.0001667832036132845,9.02707189950076
0.29869823296535125,0.2977815469643598,-0.0008210709409636797,9.368580363445869,800.28,801.0,1279,800.0,0.15536983782429106,1.7617330802157811,9.370625653818516,10001.0,0.1890226775187974,9208800,310,-0.0006653661825555186,0.9832258600667443,-0.00015570476391101303,9.033093481313845
0.29856575530593993,0.29801611165757536,-0.0036769890878865165,10.204563725347873,800.28,801.0,1280,800.0,0.15388503520774147,1.7794881003760963,10.202361207197582,10001.0,0.1836440724414335,9216000,310,-0.0033387011750045576,0.9920536728778845,-0.0003382879578688077,8.718425826244253
0.29781231410091824,0.2980186405068352,-0.0007641033892512149,6.936433603292893,800.28,801.0,1281,800.0,0.15384219463559842,1.2258515630816966,6.932082812365086,10001.0,0.12792153201178677,9223200,310,-0.0006655123880151466,0.9901754554467543,-9.859098740109999e-05,7.118015473607985
0.29846716963621994,0.29898057801658834,-0.0005684070159203314,7.383144004866481,800.28,801.0,1282,800.0,0.1454146665737782,1.3836514888090308,7.386715563562103,10001.0,0.1394661288582301,9230400,310,-0.000279945220857121,0.990922168087234,-0.00028846179610426205,7.4508385089244795
0.2989131019914907,0.3007316465865052,-0.0005773099481880238,10.440033428441913,800.15,801.0,1283,800.0,0.12849125325827607,1.8518402361903614,10.44197959284934,10000.77,0.20694781789763106,9237600,310,-0.00041293959466866145,0.9860862739880879,-0.00016437034560731046,9.090650335644918
0.2971403502873958,0.29690572416380284,-0.00022465627032539076,8.510357671786869,800.15,801.0,1284,800.0,0.16390979387427843,1.7202050224391072,8.511744488988604,10000.77,0.18556151649323366,9244800,310,2.4800290613336184e-05,0.979571491841759,-0.00024945656529532753,8.908894689291241
0.29887870997151056,0.30082453472234266,-0.0020166691880611266,9.631516561583869,800.15,801.0,1285,800.0,0.12837389689815976,1.857688912253811,9.631739060317397,10000.77,0.20149784212493435,9252000,310,-0.0018595160850507831,0.9843647540459243,-0.00015715308104976853,9.120935649701527
0.3000701577370129,0.3032315536600257,-6.692062784471392e-05,7.964029801253762,800.15,801.0,1286,800.0,0.10562754063571372,1.48398776339344,7.9608494935007315,10000.77,0.16687670381863542,9259200,310,0.0002932811893257053,0.9859009526362494,-0.0003602018374312099,8.03263977713055
0.2997411826343606,0.3028564899166425,-0.00021494229330003945,7.260301672690793,800.15,801.0,1287,800.0,0.10836308346272855,1.2127012426098476,7.262815604721931,10000.77,0.12404415718782243,9266400,310,9.566426342663506e-05,0.9609501754054948,-0.00031060654898780725,6.652169439727194
0.2978507454326701,0.2999435450325882,-0.0007957430878995515,9.41458635086578,800.15,801.0,1288,800.0,0.1355172732788774,1.650238768349118,9.415894672189442,10000.77,0.15968808164051362,9273600,310,-0.0006551681745719498,0.9815644740112243,-0.00014057491533199295,8.049626031461216
0.2994696709762017,0.30247425694235414,-0.0011901030610092988,10.87376488206248,800.15,801.0,1289,800.0,0.11184706020617376,2.013748286186118,10.870321106614258,10000.77,0.22058879662664832,9280800,310,-0.0010134313198786383,0.9870291998398998,-0.00017667174369338844,9.603230959996976
0.29751013797466397,0.30085317021206254,-0.00034445027835048404,8.959086001360856,800.15,801.0,1290,800.0,0.12719717309568765,1.849821747685519,8.962711637606697,10000.77,0.19129360752968638,9288000,310,-0.0002169721100911915,0.983761304497088,-0.00012747816985216598,8.889650046169441
0.29992368169483685,0.3006890158177841,-0.000527036629579333,10.94950553354763,800.15,801.0,1291,800.0,0.1299888181313872,1.9060109919836272,10.94949244896571,10000.77,0.1932085685881357,9295200,310,-0.0004678483562355044,0.9907854437189444,-5.918824236257611e-05,8.982171334274232
0.29784551757905214,0.3001433911233668,-0.001697714945077206,8.424768051882744,800.15,801.0,1292,800.0,0.1336757586283422,1.3933887936949012,8.423607870781863,10000.77,0.13605373108352994,9302400,310,-0.001722782999115042,0.991306782025824,2.506805335492964e-05,7.296572961144977
0.2972236113081461,0.2984895799736913,-0.0010541354701732498,6.940357677271484,800.15,801.0,1293,800.0,0.14886092762859246,1.4504673311428147,6.9365924090263125,10000.77,0.13990652333278042,9309600,310,-0.0007258891858820256,0.9833577069934744,-0.0003282462856963183,7.047826926278604
0.2983928962489443,0.2982841695111895,-0.0002222278792503368,10.56976815851908,800.15,801.0,1294,800.0,0.15063899312444307,1.7275313910838057,10.574155756059305,10000.77,0.20203681112932306,9316800,310,-0.00010631365220293959,0.9871262640746498,-0.00011591421754692968,8.9750739668901
0.29847139033748304,0.300055133370309,-0.0012911715552844625,9.726570877612584,800.15,801.0,1295,800.0,0.13660915141075872,1.8336578312939846,9.72274786108672,10000.77,0.20873181384478787,9324000,310,-0.0009418530979427544,0.9815306725027242,-0.0003493184810022015,9.143333235929195
0.29854956107996244,0.2997192544678245,-0.0008052188203813704,10.351308585106036,800.15,801.0,1296,800.0,0.13940654519749174,1.7936987950559726,10.352948674479602,10000.77,0.19157446834469727,9331200,310,-0.00044383587544461785,0.9865010862977043,-0.0003613829649406469,8.98696808253532
0.29791295411449575,0.2999573995728815,-0.000920690302471427,8.600212885150833,800.15,801.0,1297,800.0,0.13577679963102415,1.6876632130677685,8.598166185494453,10000.77,0.18340400402552434,9338400,310,-0.0009223574927068151,0.9931604538716022,1.6671819515083347e-06,8.648228598946618
0.3009015898004411,0.30348162270727613,9.302788191393672e-05,7.020879968338098,800.15,801.0,1298,800.0,0.10283224044678113,1.2897597224588415,7.025084490070881,10000.77,0.13177387510311775,9345600,310,0.00014246625207465152,0.964301526678933,-4.943836640209098e-05,7.116532872915268
0.2990141611932604,0.30372824179077595,-0.0006421777800204398,8.467314902290148,800.12,801.0,1299,800.0,0.10032993385585508,1.5332958799293024,8.47029741384365,10000.77,0.15672419755784275,9352800,310,-0.00045843926580346305,0.9921663091524884,-0.00018373851104297055,7.526941571831704
0.2989645684356727,0.3053881516898908,0.0009737283254111794,11.39413887377769,800.12,801.0,1300,800.0,0.08424306329561487,1.730945477863948,11.391966710771834,10000.77,0.17431368347065196,9360000,310,0.0009148709562698549,0.9891822028633148,5.885740395209928e-05,8.505618924262032
0.2956393686011828,0.29836064985426014,-0.0012698184994585865,8.913210060211718,800.12,801.0,1301,800.0,0.1507188528521164,1.7881990764424256,8.911943548810545,10000.77,0.16742681717406463,9367200,310,-0.0011225502321618986,0.9846988694377679,-0.00014726825243242434,8.463519476160169
0.29962689119080704,0.30300719792171127,-0.00018782647489893467,10.066741287500141,800.12,801.0,1302,800.0,0.10749578040536668,1.8122581588829967,10.063310967627025,10000.77,0.18847984745847204,9374400,310,9.606498123979517e-05,0.9913288821729402,-0.00028389147327017466,8.836833434029234
0.30013597892193256,0.30281748877907244,-0.0009997707559661994,7.2792393198853755,800.12,801.0,1303,800.0,0.10832426018958725,1.6555875638909867,7.276893187421497,10000.77,0.1565646443397753,9381600,310,-0.0008936238116814547,0.9933895931712217,-0.00010614693986822866,7.806385776883079
0.29904897327858737,0.3011770710105031,0.0001667160251898556,7.638002538943798,800.12,801.0,1304,800.0,0.12471228972791876,1.3357862970547594,7.637803334975485,10000.77,0.13252559734910682,9388800,310,0.00039106454885401,0.9902297837564211,-0.00022434851054405468,7.131652964345104
0.2979065922387536,0.2991225069252745,0.0001784365496444349,10.548138698542877,800.13,801.0,1305,800.0,0.14460746991492457,1.805855001694282,10.551239175285613,10000.77,0.1804663444945352,9396000,310,0.00027683835069702964,0.9889827982821162,-9.840174223828598e-05,8.468543743008658
0.2987705021162354,0.2982749254563971,-0.0025379592726572555,9.677419204920055,800.13,801.0,1306,800.0,0.15244668882044535,1.9237081223243806,9.676215033739332,10000.77,0.2073257812427446,9403200,310,-0.00228487967332837,0.9836759448642768,-0.0002530795624528626,9.212044205419598
0.29797136100543953,0.30031974557018465,0.0017852665015491188,9.914979725061214,800.13,801.0,1307,800.0,0.131696575970737,1.9956153670543666,9.91602451872172,10000.77,0.21727175377501504,9410400,310,0.002046320544785811,0.9869091666336096,-0.000261054035715209,9.55835934610594
0.2973615967793755,0.29958601851035993,0.00020303335956615946,9.90501119672306,800.13,801.0,1308,800.0,0.14009557739816725,1.6324396735055329,9.90623942238944,10000.77,0.15834523080780402,9417600,310,0.0005674609455139241,0.9948932293498957,-0.00036442758391399453,8.03825751282866
0.297247921089768,0.2987068518752435,-0.0004172556693107038,7.147593121587574,800.13,801.0,1309,800.0,0.14863528883819252,1.3642794011812969,7.143247530574982,10000.77,0.12755496357979254,9424800,310,-6.770499066943708e-05,0.9941860841574904,-0.0003495506706554571,7.203130963879191
0.29794006360665204,0.29995650728898393,-0.000628364536711911,7.633776597304949,800.18,801.0,1310,800.0,0.1361929505999895,1.5118360896602272,7.635113867937574,10000.77,0.16714770933324913,9432000,310,-0.0002601131262260408,0.9897819428855464,-0.0003682514091547611,7.973552452240671
0.29972994310042217,0.3004876454044429,0.0002741497235501089,11.708965481472392,800.18,801.0,1311,800.0,0.1304324271923138,1.9576695480700144,11.711203066176838,10000.77,0.19970057790692422,9439200,310,0.0005268022160701563,0.9853462350463111,-0.0002526524990270756,9.036714118993473
0.29706788422805924,0.29971082439734825,-0.0062826662367886105,8.622379672905756,800.18,801.0,1312,800.0,0.13729513334701696,2.0730506570344382,8.619491864490131,10000.77,0.19382830692972572,9446400,310,-0.005877952618813854,0.9805077060229249,-0.00040471356274105255,9.04754849450929
0.2997333525779544,0.3033645948594209,9.338478341007394e-05,11.159935561462682,800.18,801.0,1313,800.0,0.10371953824466026,2.0665694510612567,11.15687413986398,10000.77,0.2134901921511455,9453600,310,0.0004509406313686739,0.9880081037018035,-0.0003575558527007143,9.231742605746739
0.29771102071754524,0.30055565630751,-0.00020909351969373625,7.625157254134852,800.18,801.0,1314,800.0,0.12948233711666296,1.2436618704227733,7.624374564694507,10000.77,0.1254886239999351,9460800,310,-1.6921328784404005e-05,0.9933712904344476,-0.00019217218602809167,6.949814257352124
0.2990019039608657,0.3009390484210518,-0.0014931310788386556,6.677950764076076,800.18,801.0,1315,800.0,0.12611997957622248,1.1441205754265151,6.67699668188293,10000.77,0.12214567886093089,9468000,310,-0.0013301839330256732,0.9835152005770849,-0.0001629471341030867,6.489768642679093
0.29878047406949376,0.29957240335367347,-0.0013495689486606147,8.992917643509527,800.27,802.0,1316,800.0,0.14017504304164538,1.6843622234841709,8.994969843460455,10000.77,0.18398827712663826,9475200,310,-0.0012135522801408015,0.9866357430263801,-0.00013601664053661323,8.519742889117312
0.2977813937398907,0.2991580479426517,0.0007127644523550622,9.9623059571443,800.27,802.0,1317,800.0,0.14330009986760706,1.8165852470092951,9.961248600704845,10000.77,0.1932006178425106,9482400,310,0.0008294298317092664,0.9860273179964499,-0.00011666541920186668,9.017979893777277
0.2983938116000759,0.3000658228839673,0.00023833479727732336,10.170449011660127,800.27,802.0,1318,800.0,0.13411779844305582,1.9721570153751113,10.174258561689387,10000.77,0.2105297951531355,9489600,310,0.0005309570700190969,0.9868357236210316,-0.00029262228362270885,9.220050423681421
0.2980746991312048,0.29828104200752775,-0.0017779144952440955,9.552505903092642,800.27,802.0,1319,800.0,0.15034270712216136,1.664390516265732,9.55031960184354,10000.77,0.18070132196305685,9496800,310,-0.0013204692205481627,0.9934709691986291,-0.0004574452552541458,8.677683423504686
0.29733426697906995,0.29773107856275544,-0.000438524989812221,6.612332659138621,800.27,802.0,1320,800.0,0.15510035159982863,1.1921686827438627,6.615451516121267,10000.77,0.12205869596998949,9504000,310,-6.742355243183005e-05,0.9691635900546635,-0.000371101459582093,6.610448149033483
0.29630639765864963,0.29784309811377657,0.0006495174162674636,7.403060098366131,800.27,802.0,1321,800.0,0.1544968541363678,1.418099144921509,7.40213038755157,10000.77,0.12419712218612732,9511200,310,0.0006661720438883071,0.972991408064725,-1.6654640619760903e-05,6.768878181325222
0.29957368898486336,0.29931465918819106,0.0015176057350052158,11.434334135320452,800.28,802.0,1322,800.0,0.1427055062803011,2.0070569373138274,11.4341863921332,10000.77,0.1962925960173801,9518400,310,0.0018623483278872933,0.9858463077318101,-0.00034474261703560115,9.123097853584893
0.29711686789792363,0.2941821240093657,-0.0024284050224051743,8.779174074413914,800.28,802.0,1323,800.0,0.19057141303040445,1.9299972432018018,8.774816669774433,10000.77,0.2089626933871793,9525600,310,-0.0019457755058649231,0.9817551640567008,-0.00048262950779670626,9.345004671143476
0.2981731837542442,0.29773522046586826,-3.338063220369459e-05,10.694152524483895,800.28,802.0,1324,800.0,0.15779474652554623,1.8329506149035795,10.695424159175506,10000.77,0.1963361711992276,9532800,310,0.00023301868304118295,0.9895850156649711,-0.0002663993193204879,8.963612807017785
0.2978745890586149,0.2983402052718811,-0.002242656012530215,8.040515917432371,800.28,802.0,1325,800.0,0.15248823357479913,1.523107842726114,8.037816907485956,10000.77,0.16693552254849464,9540000,311,-0.001954637402991394,0.9912830976471699,-0.00028801862753036954,8.145311506400033
0.29685024387543163,0.29748443437474115,-0.0014396560199684389,6.930988577091032,800.28,802.0,1326,800.0,0.16115796856138678,1.3096021756648097,6.93045338867321,10000.77,0.15660149887640265,9547200,311,-0.0010016113466007428,0.9816827310929223,-0.0004380446780775301,7.169111583556131
0.29654292739572974,0.29822477142962195,0.0006618708409027137,9.513607125263366,800.32,802.0,1327,800.0,0.15275386802497365,1.9109498544950545,9.514496711189786,10000.77,0.19361405042209848,9554400,311,0.0008214029400320243,0.987366647398661,-0.00015953210525462952,8.539070550283743
0.2988471963910987,0.2993890907867718,0.00043706640677613443,10.915914450536958,800.32,802.0,1328,800.0,0.14207289656023026,1.9760129894455525,10.917151106841981,10000.77,0.23850705506309636,9561600,311,0.0008253940553485186,0.9788404887276037,-0.0003883276635216228,9.870579647784512
0.2967751816671992,0.2974920154398396,-0.0007980821472900241,9.5889851055448,800.32,802.0,1329,800.0,0.15950352182385152,1.8121281119432369,9.591898308645481,10000.77,0.17718623019281837,9568800,311,-0.0005407759583120607,0.9823114583038148,-0.0002573061987402011,8.66959670054219
0.2992602597608152,0.30139547807159567,-0.0006382480549530216,10.307252909742681,800.32,802.0,1330,800.0,0.12280555601103635,1.638425851015725,10.303408994963677,10000.77,0.17049259928242583,9576000,311,-0.0004180547256800222,0.9942046763989832,-0.00022019332157942835,8.582653563131847
0.2992935731561569,0.3010182482260403,-0.0010500623175884209,7.445029043855647,800.32,802.0,1331,800.0,0.1270702170877269,1.3865830182160173,7.446224287810622,10000.77,0.1384513646962057,9583200,311,-0.0007318535130912938,0.990516447365757,-0.00031820880354044664,7.401104206133771
0.2984693783852789,0.3013542509658469,-0.001231721153186906,8.08766373263465,800.32,802.0,1332,800.0,0.12284138665844994,1.4849582879066439,8.087559354338383,10000.77,0.13778802283341066,9590400,311,-0.0010118405754029583,0.9927238438030084,-0.0002198805764007456,7.365377571052973
0.29862539305809943,0.30072197048437027,0.0007736915949349097,11.445373042651585,800.32,802.0,1333,800.0,0.12845275813181486,2.018457681166813,11.446585464855982,10000.77,0.20180332576220356,9597600,311,0.0008673750538868521,0.9876949486467573,-9.368345547099223e-05,9.159610356943949
0.2973750612176255,0.2991292882967649,-0.0005939875493415277,9.37280848631611,800.32,802.0,1334,800.0,0.14275452224822638,1.5148368647408113,9.370425140131776,10000.77,0.1732275184644534,9604800,311,-0.00027730119852324177,0.9827135360793549,-0.0003166863636709284,8.346701235805584
0.298647760364902,0.3026166283512714,9.842260274266154e-05,10.086728168107847,800.32,802.0,1335,800.0,0.11051327127031982,1.7419321080019103,10.092410305309548,10000.77,0.1804236776105291,9612000,311,0.00025925147836152406,0.9888191342692841,-0.00016082885310444612,8.821532816095328
0.29952799121420537,0.3044839809078073,-0.0008233789835977073,8.765914458102651,800.32,802.0,1336,800.0,0.0925043975341592,1.6234746592052007,8.767774864548729,10000.77,0.1597524508052609,9619200,311,-0.0006392630743649924,0.992865228383314,-0.0001841158742139146,8.096566610090317
0.29986853862210866,0.30481060678878474,-0.0009746327201165038,7.42176639868469,800.32,802.0,1337,800.0,0.09036971063673414,1.3655540725156052,7.419639319134926,10000.77,0.1344444358371252,9626400,312,-0.000695600056374686,0.9705027070783431,-0.0002790326691454908,6.6182540964820085
0.29941310818824507,0.30311528901495627,0.0002753870283384687,9.385813110229515,800.32,802.0,1338,800.0,0.10582677498814604,1.848491109990655,9.391940465084618,10000.77,0.19875909910812636,9633600,312,0.00026775908001639884,0.9848009290084951,7.627957958827627e-06,8.653230685364631
0.2996558390005871,0.3026893469738582,-0.002870953054035362,11.747319671540032,800.32,802.0,1339,800.0,0.11053968551258243,2.0418710518048564,11.745285964163521,10000.77,0.219891532636765,9640800,312,-0.002655575164320735,0.9860535262722188,-0.00021537794016712484,9.526344500067372
0.29775595004478145,0.3013260566853184,-0.0028697105862531282,8.218544497092564,800.32,802.0,1340,800.0,0.12289195183896158,1.741167361256693,8.216205982032907,10000.77,0.18036599203352888,9648000,312,-0.0025189156676161395,0.9779466185233896,-0.00035079493079722107,8.633693545501698
