P01:episode_rewards,PMM:episode_rewards,epoch_idx,explained_variance,value_loss,policy_entropy,episode_length,policy_loss,frames,grad_norm,P09:episode_rewards,advantage_norm,fps
0.0,1.27,173,0.221049445271492,0.002033985186062637,1.3845017445087433,178.93,-0.000137842264957726,1384000,0.08209608465766531,3.0,0.4839707893878222,268
0.0,1.37,174,0.6336723446846009,0.002480290046369191,1.385227221250534,182.86,-0.0005685671899118461,1392000,0.10184604671742299,3.1000000000000085,0.5219261133670807,268
0.0,1.48,175,0.3562070679664612,0.002518158141465392,1.3844898533821106,187.14,9.91348650859436e-05,1400000,0.09118353644064177,4.0,0.5167513107508421,268
0.0,1.54,176,0.6538310468196868,0.0018319503384554992,1.3832364583015442,189.71,0.00016485092808579793,1408000,0.07238985498121243,4.0,0.43677366867661477,268
0.0,1.71,177,0.6052664530277252,0.0024821600031282288,1.3835672867298126,195.73,-0.0003096774329605978,1416000,0.09837866622366892,4.0,0.5383528929203749,268
0.0,1.57,178,0.67712393283844,0.0021117395015608055,1.384831748008728,191.79,-6.227029698493424e-05,1424000,0.08595136011596022,4.0,0.5016281719505787,268
0.0,1.46,179,-1.1454833179712296,0.003084163661551429,1.3848840975761414,186.88,-0.00012115199533582199,1432000,0.10793074412191221,4.0,0.6042842677235604,268
0.0,1.64,180,0.5496384704113007,0.0031213024086900985,1.3848752510547637,191.99,-0.00023999107943382115,1440000,0.10974008442111845,4.0,0.6191093388944864,268
0.0,1.63,181,0.5592786848545075,0.0019591071524337166,1.3843345165252685,190.61,0.0005535541125573218,1448000,0.08271558881973849,4.0,0.477633271664381,268
0.0,1.3,182,0.0181071537733078,0.0021785387762793106,1.383630360364914,178.61,-9.539193852106109e-05,1456000,0.08544397899748189,3.0,0.4915721993893385,268
0.0,1.54,183,0.6440981936454773,0.002821379499291652,1.383863445520401,185.01,0.00010257135072606615,1464000,0.09772564513829238,4.0,0.5551469704508781,268
0.0,1.59,184,0.16872039139270784,0.0035293501494743397,1.3840291905403137,187.76,0.00014710263611050322,1472000,0.11241613779038145,3.1000000000000085,0.6349247667193413,268
0.0,1.51,185,0.5149711591005325,0.003440857849054737,1.3833336663246154,184.67,0.00020650605706123314,1480000,0.1072563268959583,3.0,0.6215882827341557,268
0.0,1.48,186,0.14485975205898285,0.0030669861022033728,1.3824072480201721,182.86,-0.0003488760437903693,1488000,0.10902851495439206,3.0,0.598325970992446,268
0.0,1.46,187,0.46858574748039244,0.0035177175229182465,1.3837575662136077,181.81,-0.0003259174543200061,1496000,0.1076079768054317,3.0,0.6523659403622151,268
0.0,1.49,188,0.6138705605268479,0.0018254912110569422,1.38443932056427,183.87,0.00036915933567797764,1504000,0.07866039570396886,3.0,0.4634193552285433,268
0.0,1.34,189,0.7425375163555146,0.0019214515832572943,1.3852748715877532,179.72,-0.00027701795908797067,1512000,0.08365232014056145,3.0,0.4677253958582878,268
0.0,1.49,190,0.4464674723148346,0.002663749689090764,1.384841774702072,186.71,-0.00010825229503097944,1520000,0.09996798223354197,3.0,0.5806522642821074,268
0.0,1.48,191,0.6667810571193695,0.0017648577212094096,1.38389364361763,186.87,0.00010530935716815293,1528000,0.07416249464360149,3.1000000000000085,0.4534233373403549,268
0.0,1.33,192,0.25157014548778533,0.0016416385676711798,1.385148606300354,178.84,0.00011784442642237992,1536000,0.07625468937972851,3.0,0.4429393692314625,268
0.0,1.22,193,0.5524900841712952,0.0018054384547576774,1.3848406565189362,174.0,0.00031079541193321345,1544000,0.08266716027498142,3.0,0.4520699646323919,268
0.0,1.38,194,0.6918926185369492,0.0024108131692628376,1.3854931998252868,181.59,-0.0008167701052661869,1552000,0.0864710369816993,3.0,0.514047569334507,268
0.0,1.6,195,0.8351411205530167,0.001763386729217018,1.3845988154411315,190.81,0.0003036304417037172,1560000,0.07320581474495308,4.0,0.44432163536548613,268
0.0,1.53,196,0.5180225044488906,0.0023928445116325747,1.385287002325058,188.12,0.0005521478210721398,1568000,0.0974944625224763,4.0,0.5412232121825218,268
0.0,1.64,197,0.2618270605802536,0.002387198665746837,1.3840102434158326,192.91,-0.00022185011002875398,1576000,0.09436715681946808,4.0,0.5206388635933399,268
0.0,1.55,198,0.6825334686040878,0.0017003630075487308,1.3843602442741394,188.09,-0.000453922743035946,1584000,0.07596203763525336,4.0,0.45627103418111803,268
0.0,1.51,199,0.7680610203742981,0.001992451864789473,1.384366364479065,188.11,8.880709079676307e-05,1592000,0.07975444417156201,4.0,0.4653542432188988,268
0.0,1.6,200,0.7978705096244813,0.0021288829642435304,1.3853048467636109,192.18,0.00024653453705468563,1600000,0.08783633113858143,4.0,0.5053703191876412,268
0.0,1.56,201,0.5453990489244461,0.0017728369422547986,1.3842390286922455,191.77,-0.0001287342626892496,1608000,0.07800051262285379,4.0,0.4724124577641487,269
0.0,1.61,202,0.6661902326345444,0.0019497833746572723,1.3852093529701233,195.05,-5.1537203980842604e-05,1616000,0.08397338032206644,4.0,0.47647943198680875,269
0.0,1.37,203,0.5582351988554001,0.001617119483780698,1.384024692773819,185.16,0.0002549635453760857,1624000,0.07193807955998448,4.0,0.43350850328803064,269
0.0,1.13,204,0.6286588650941849,0.0016030850846436807,1.3832048988342285,174.58,0.00019858986655890476,1632000,0.0740213796893964,3.0,0.4470661613345146,269
0.0,1.44,205,0.7344918584823609,0.0024713598663947778,1.3846067929267882,186.53,-7.838437290047295e-05,1640000,0.09650006429886993,3.0,0.5289123862236739,269
0.0,1.37,206,0.6416797059774398,0.0011435568214801606,1.384327632188797,182.81,-9.723482497065562e-05,1648000,0.06243098877315709,3.0,0.36077162079513075,269
0.0,1.54,207,0.40583117067813873,0.002272242041217396,1.3826892507076263,190.75,0.00018755692668491974,1656000,0.09414738744051097,3.0,0.5238579615950585,269
0.0,1.69,208,0.6402148616313934,0.0018727962329649016,1.3783863258361817,197.14,-0.0006395756752317538,1664000,0.08088754710395442,4.0,0.46995532758533953,269
0.0,1.5,209,0.7099315673112869,0.0016048583835799946,1.3838915836811065,188.79,-7.909339270554482e-05,1672000,0.07434019429192984,4.0,0.44063533559441564,269
0.0,1.41,210,0.5338854730129242,0.0021715852506167723,1.3853209209442139,185.91,-0.00014259216564823873,1680000,0.08734096894559182,3.1000000000000085,0.5000511033833027,269
0.0,1.35,211,0.6397116929292679,0.001683581880570273,1.3848386931419372,182.96,-6.088325404562056e-05,1688000,0.07348764788484279,3.1000000000000085,0.44474776938557625,269
0.0,1.38,212,0.4626242983341217,0.0023975138024252374,1.383789885044098,184.85,0.00017217802298546302,1696000,0.0955822815034621,3.0,0.5046261429786683,269
0.0,1.48,213,0.24585623383522034,0.0023607226696185533,1.3847637784481048,187.1,0.0001430161316966405,1704000,0.08703794773755344,3.0,0.5054090082645416,269
0.0,1.34,214,0.5907870692014694,0.0019374361584050348,1.3835017693042755,180.57,2.612422569654882e-05,1712000,0.08200764530325838,4.0,0.4834363642334938,269
0.0,1.44,215,0.700516864657402,0.001961026584613137,1.3849611818790435,184.41,-6.463611425715499e-05,1720000,0.07688480073834641,4.0,0.4642767184227705,269
0.0,1.37,216,0.6272927713394165,0.0011436836193024647,1.3848488891124726,182.01,-0.0001749461665895069,1728000,0.06271628652285298,3.0,0.3696422231942415,269
0.0,1.23,217,0.35353280007839205,0.0020343077660800193,1.3833440160751342,176.41,1.3951860482848133e-05,1736000,0.07832907087055355,3.0,0.4706702598184347,269
0.0,1.2,218,0.7036493825912475,0.0016922457370674238,1.384282159805298,174.67,0.00023156218812800944,1744000,0.07906737703447521,3.0,0.44950653955340386,269
0.0,1.34,219,0.37501604080200196,0.0019913820631336423,1.3842093312740327,179.53,-0.00045841764149372465,1752000,0.08215296678524461,3.0,0.4610311640799046,269
0.0,1.4,220,0.35300271213054657,0.0028546560785616746,1.3823517751693726,182.84,-0.00012679066392593086,1760000,0.09975903820209413,3.0,0.5659863911569118,269
0.0,1.37,221,0.745658169388771,0.0012296025170508073,1.3833556616306304,181.43,-0.0001344891505141277,1768000,0.06350370342779187,3.0,0.3843403110653162,269
0.0,1.39,222,0.6366963690519333,0.0024014190412708558,1.3836007165908812,183.13,0.0003966105604195036,1776000,0.09071053553011682,4.0,0.5199085091799498,269
0.0,1.55,223,0.6809741485118866,0.0014061689829395617,1.384933375120163,188.96,-0.00042170152388280256,1784000,0.06673687806530584,4.0,0.40126316994428635,269
0.0,1.25,224,0.768173663020134,0.0012767795115360058,1.3847535681724548,175.89,1.965150120668113e-05,1792000,0.06414802113093118,3.0,0.3812439604103565,269
0.0,1.15,225,0.2914684897661209,0.0018544126376218628,1.385630158185959,173.86,0.0003170088247861713,1800000,0.08559358639956038,3.0,0.4633910489827395,269
0.0,1.39,226,0.6016153651475906,0.0015556864474638133,1.385221953392029,183.96,-0.00025352475200634216,1808000,0.0713143294490693,3.0,0.40942684419453146,269
0.0,1.37,227,0.3845394825935364,0.0016708796807506586,1.3854146528244018,182.67,8.649631956359372e-05,1816000,0.07786629222024391,3.1000000000000085,0.4390409199148417,269
0.0,1.32,228,0.6210964697599411,0.0019892076164251195,1.384539713859558,180.83,4.35219396604225e-05,1824000,0.08838818768017824,3.0,0.48519696958363057,269
0.0,1.35,229,0.5313239455223083,0.002114699333906174,1.3814311492443085,181.22,0.0003291920879291865,1832000,0.08128127009928754,3.0,0.4906147450208664,269
0.0,1.28,230,0.3940396791696548,0.0015832207271887456,1.3771345043182373,177.49,-0.00048474872834049167,1840000,0.0793995005217061,3.0,0.43952048018574713,269
0.0,0.99,231,0.4026927846670151,0.0013356676822513691,1.382325247526169,165.71,0.00019037231468246318,1848000,0.06617268237557566,3.0,0.3896932385116816,269
0.0,1.24,232,0.5306708770990372,0.0023781566635443594,1.3851020681858062,174.62,5.987010192257003e-05,1856000,0.08717434113384309,3.1000000000000085,0.518313809260726,269
0.0,1.63,233,0.599416201710701,0.0021865940898351255,1.3848505759239196,190.6,-5.398713978138403e-05,1864000,0.08320147635197099,4.0,0.5027116411179304,269
0.0,1.44,234,0.3250140136480331,0.0024632864496379626,1.38384526014328,184.85,0.0005133203337027225,1872000,0.08773941285023076,4.0,0.5140694802999497,269
0.0,1.37,235,0.5709881103038787,0.0014445592855554423,1.3844529819488525,182.12,-0.0004405347823194461,1880000,0.061529411740771804,3.0,0.38943176381289957,269
0.0,1.52,236,0.6228984266519546,0.001897185340494616,1.3832977533340454,186.35,-0.00041416135423787636,1888000,0.07256477488288647,4.0,0.447998144030571,269
0.0,1.77,237,0.783598427772522,0.0011777681994863088,1.3840867793560028,198.74,-1.8657227974472336e-05,1896000,0.060535180586291704,4.0,0.3681769170612097,269
0.0,1.52,238,0.5056965231895447,0.0011063425143947826,1.3853346657752992,189.62,0.00025444780752877707,1904000,0.0539476328916693,4.0,0.34323888465762137,269
0.0,1.15,239,0.66104363322258,0.0013014417365411646,1.3847898614406586,172.81,-0.0006727065856102854,1912000,0.06607193151694754,3.0,0.37795839965343475,269
0.0,1.13,240,0.6313023269176483,0.0016944832629087615,1.3841725170612336,172.66,-0.0004327987839405978,1920000,0.08072578855947196,3.0,0.4351305017620325,269
0.0,1.16,241,0.5575180178880692,0.0012433317395334597,1.3833477437496184,173.76,6.369477330736117e-05,1928000,0.06252277903521115,3.0,0.3704275131225586,270
0.0,1.15,242,0.6794666188955307,0.0013315744668943807,1.3854192996025085,174.03,-0.00017128458683146163,1936000,0.06394601380685136,3.0,0.3844391625374556,270
0.0,1.51,243,-0.8581772422790528,0.002023142261095927,1.3854020953178405,188.75,4.904991103103385e-05,1944000,0.07953514917496796,4.0,0.483256366699934,270
0.0,1.54,244,0.5920080518722535,0.0010824074577976716,1.3857382726669312,190.39,0.00018518164146371418,1952000,0.05615669633204399,4.0,0.35644547291100026,270
0.0,1.24,245,0.613191146850586,0.0012301548715913668,1.3855235290527343,179.96,0.0002539400046225637,1960000,0.061447738816204085,3.1000000000000085,0.37100492127239704,270
0.0,1.32,246,0.7832715916633606,0.001276454344551894,1.3852848994731903,181.52,-0.0006367693106585648,1968000,0.06587967392793914,4.0,0.38216962829232215,270
0.0,1.7,247,0.74097003698349,0.0016475811821146636,1.38470050573349,195.27,-0.0002481340693339007,1976000,0.07529508967063885,4.0,0.43762484297156334,270
0.0,1.63,248,0.6863688194751739,0.0013331358443247154,1.3848387396335602,193.6,9.162269432636094e-05,1984000,0.06919140316475468,4.0,0.3934015703946352,270
0.0,1.46,249,0.7355670976638794,0.0020402440173347713,1.3849947106838227,187.83,0.0003867723315488547,1992000,0.07781816396790699,4.0,0.4718063601851463,270
0.0,1.53,250,0.1549944943189621,0.002528912843990838,1.3843810701370238,187.53,-0.0002949119614822848,2000000,0.08576274403403163,4.0,0.5312181632965803,270
0.0,1.69,251,0.4086799168586731,0.002503366636883584,1.3812853372097016,191.29,3.410434928809991e-06,2008000,0.09204966845200106,4.0,0.5469011089205742,270
0.0,1.56,252,0.7035496586561203,0.0012720264088420662,1.3826026463508605,186.8,-3.558909505954944e-05,2016000,0.06331569383048023,4.0,0.384535780698061,270
0.0,1.31,253,0.6283739650249481,0.001638513200741727,1.3839073872566223,180.04,0.00023312779405387118,2024000,0.06827264179264078,3.0,0.42259348563849924,270
0.0,1.44,254,0.5031933510303497,0.002623348009219626,1.3774237835407257,186.55,-0.00041013291833223774,2032000,0.09901828677484847,4.0,0.574355945289135,270
0.0,1.29,255,0.6089279806613922,0.0009986601631680968,1.3787957036495209,180.66,0.0005693758600500587,2040000,0.05199088053567604,3.1000000000000085,0.33091711945831775,270
0.0,1.27,256,0.22378522515296936,0.002765111388725927,1.3816484057903289,179.42,-0.0004069865673955064,2048000,0.09492364880909582,3.0,0.5574109245836735,270
0.0,1.54,257,0.7478915596008301,0.0020113711164594862,1.382780294418335,189.79,-0.0001995822454773588,2056000,0.07545144415803932,3.0,0.4676761233061552,270
0.0,1.61,258,0.5579016327857971,0.002333613069495186,1.3842409563064575,191.2,-0.0006166639074217528,2064000,0.08488336701052918,3.0,0.5128475673496723,270
0.0,1.41,259,0.6093063527345657,0.001320543176625506,1.384969664812088,182.58,0.000799042088619899,2072000,0.06776074787184978,3.0,0.39909803844988345,270
0.0,1.35,260,0.27517303824424744,0.0026965249418572056,1.3854474031925201,179.56,0.0001840625649492722,2080000,0.0880733671970421,3.1000000000000085,0.5249931738525629,270
0.0,1.51,261,0.6538841724395752,0.0022071207847329786,1.3851745426654816,186.04,-0.0002866654626268428,2088000,0.08688448940538619,3.0,0.49560141414403913,270
0.0,1.48,262,0.6186748039722443,0.0018602669741812862,1.38507053732872,183.0,-0.00039459550716856027,2096000,0.0710686497826276,3.0,0.43119838200509547,270
0.0,1.36,263,0.586714391708374,0.0017003501500585116,1.3852134597301484,180.11,0.00035269554471597077,2104000,0.07312000962056986,3.1000000000000085,0.4319674672186375,270
0.0,1.29,264,0.6638769590854645,0.001189227161812596,1.384957401752472,179.85,-7.213261967990547e-05,2112000,0.06015613711519757,3.1000000000000085,0.3554651134461164,270
0.0,1.4,265,0.7892872327566147,0.00253433065408899,1.385426127910614,181.26,-0.00013500207089236937,2120000,0.08948690621683728,3.0,0.5183612474799156,270
0.0,1.49,266,0.6538487255573273,0.0012955349503317847,1.3856091153621675,185.59,0.00022513694893859791,2128000,0.0548216301875878,3.0,0.3955987707525492,270
0.0,1.86,267,0.596964361667633,0.002409557337305159,1.385320361852646,197.39,2.0757020974997433e-05,2136000,0.08515297076510654,5.0,0.5208541332185268,270
0.0,1.56,268,-0.3473778557777405,0.00196791719950852,1.3850031614303588,188.68,-0.00014832034503342584,2144000,0.07346782657190697,4.0,0.46259561508893965,270
0.0,1.45,269,0.6060439723730088,0.0018667165331498837,1.3854378652572632,182.57,0.00026119218062376604,2152000,0.06963587444039815,4.0,0.440577869489789,270
0.0,1.26,270,0.5956516528129577,0.0013726635850252933,1.3852528321743012,174.65,3.482581247226335e-05,2160000,0.06195674173605358,3.0,0.3901126189529896,270
0.0,1.41,271,0.5700440353155136,0.0020816975297566387,1.3851298451423646,179.69,0.00012995840141229563,2168000,0.08078820328230765,3.0,0.4860414181649685,270
0.0,1.44,272,0.7232955050468445,0.0015679050953622208,1.3850651323795318,183.78,-0.00025414870324311776,2176000,0.0720086192005446,4.0,0.4444718676060438,270
0.0,1.36,273,0.44714469015598296,0.0013975881438454962,1.3851913249492644,183.84,0.00021595861646346747,2184000,0.06268837745391549,4.0,0.39888994678854944,270
0.0,1.48,274,0.8010204011201858,0.0013335880087106489,1.3830274844169617,186.51,-0.000537697880572523,2192000,0.06666085075145858,3.0,0.39072983644902703,270
0.0,1.39,275,0.29240008056163785,0.0019442586115474114,1.3842682707309724,182.92,-0.0004987295522005297,2200000,0.08355232026806682,3.0,0.4665266941487789,270
0.0,1.23,276,0.5271066564321518,0.0018297070955122763,1.3851081562042236,176.1,0.0002617404992270167,2208000,0.06920759469133989,3.0,0.4129466701298952,270
0.0,1.1,277,0.6054585963487625,0.001016679182284861,1.385053150653839,169.88,-0.0002204341578817548,2216000,0.054920430892769705,3.0,0.33255841113626955,270
0.0,1.27,278,0.5377395421266555,0.0018558507547277259,1.3852809107303619,178.14,0.00019498708974424517,2224000,0.07591226743824253,3.0,0.45000479370355606,270
0.0,1.18,279,0.21552716791629792,0.0013597267727527651,1.3848908734321594,174.61,8.717091302969493e-05,2232000,0.06329182084849788,3.0,0.36999481052160266,270
0.0,1.11,280,0.3239885729551315,0.0015449496852670563,1.3849173521995544,172.58,-1.5017835721664596e-05,2240000,0.07845634629800463,3.0,0.4302001466602087,270
0.0,1.25,281,0.6884550833702088,0.0016555045859422534,1.3853949725627899,178.6,-0.00027618151500064414,2248000,0.07299064426402385,3.0,0.43130607828497886,270
0.0,1.24,282,0.6433077716827392,0.0022730553011933805,1.3853622174263,177.79,-4.0091432747431096e-05,2256000,0.08743509409462279,3.0,0.48591979369521143,270
0.0,1.17,283,0.6887256801128387,0.001668217341102718,1.3854481232166291,174.58,0.00022302244251477533,2264000,0.06783500506374004,3.0,0.4223583862185478,270
