advantage_norm,explained_variance,approx_kl_divergence,frames,P01:episode_rewards,episode_length,epoch_idx,PMM:episode_rewards,fps,P09:episode_rewards,policy_loss,value_loss,clip_fraction,policy_entropy,grad_norm
15.96871919631958,0.9030534859746695,3.3112455863448014e-05,9779200,4122.5,1094.79,955,8453.25,234,12082.5,-0.0011195613122254144,2.0069983499124646,0.1019287109375,1.632828788459301,8.643462636860127
15.968719106912612,0.9335613489151001,3.321072210745735e-05,9789440,4122.5,1105.68,956,8523.25,234,12082.5,-0.00108194636850385,1.7804200715385377,0.11015625,1.6203008726239205,7.667819316556681
15.968719184398651,0.8618946962058545,2.5216606743873846e-05,9799680,4322.5,1122.06,957,8768.0,234,12082.5,-0.0009404573132997029,2.4979916755110025,0.091796875,1.6232571326196195,9.643651097042554
15.96871942281723,0.9117617931216955,2.9987627625334716e-05,9809920,4322.5,1132.16,958,8901.0,234,12082.5,-0.0011284799365967046,2.2886160619556906,0.0931396484375,1.6358744241297245,7.759298266293084
15.96871920824051,0.9182843796908855,2.938682894095498e-05,9820160,4307.5,1125.48,959,8753.0,234,12075.0,-0.0010111187875736505,1.7161712255328894,0.1107666015625,1.6250470131635666,7.866164506568981
15.968719273805618,0.9044737853109837,2.3141930819312213e-05,9830400,4317.5,1087.59,960,8466.75,234,12030.000000000002,-0.0009013067632622551,2.4481571283191443,0.081689453125,1.62512733861804,10.732718222775262
15.968719160556793,0.9283993180841208,2.4296471636911467e-05,9840640,4317.5,1074.29,961,8391.0,234,12075.0,-0.0010219227777270134,1.8879582675173878,0.089013671875,1.6234602876007558,8.189942307301239
15.968719333410263,0.9143338907510042,2.8406143639648443e-05,9850880,4317.5,1074.28,962,8464.0,234,12097.500000000002,-0.0009853798866970465,2.2806680927053096,0.1186767578125,1.627878975868225,7.621132031709523
15.968719297647477,0.942760257422924,2.5057652289648498e-05,9861120,4317.5,1066.78,963,8373.25,234,12030.000000000002,-0.0010450889705680311,1.4689571434631943,0.0975830078125,1.6170935399830342,7.822098969519307
15.968719100952148,0.9352775376290083,4.0742881770241144e-05,9871360,4317.5,1079.09,964,8477.75,234,12095.0,-0.00123870663701382,1.7436033414676786,0.126220703125,1.6259740188717842,5.4442594925692145
15.968719387054444,0.9284594241529703,2.424125129644062e-05,9881600,4195.0,1087.03,965,8499.25,234,12307.5,-0.0011223054225411033,1.8333952974528074,0.105517578125,1.6277775920927524,5.89897900786386
15.968719339370727,0.9171097446233034,2.5460315026087095e-05,9891840,4195.0,1086.29,966,8567.0,234,12307.5,-0.0009426298764083185,2.2067292131483556,0.10927734375,1.6326977230608464,7.897736998494169
15.96871938109398,0.9030177727341652,2.9863735765744492e-05,9902080,4010.0,1039.2,967,8089.5,234,12095.0,-0.0010232493121293373,1.8016573574393988,0.125634765625,1.639917553961277,6.150236535317819
15.968719190359115,0.8750947691500187,2.4788894474000274e-05,9912320,4010.0,1008.21,968,7729.0,234,11820.000000000002,-0.0009338352139820927,2.431812883913517,0.0967529296875,1.6309034273028373,6.95890134828785
15.968719339370727,0.9247998550534249,2.2574789625549352e-05,9922560,3865.0,1002.85,969,7764.5,234,11955.0,-0.000978994366232655,2.09712514905259,0.1128173828125,1.6310084819793702,9.876781491515043
15.96871924996376,0.9347216330468655,2.0156099224892705e-05,9932800,3865.0,1013.33,970,7841.75,234,11955.0,-0.0009531743720799568,1.5415410723537206,0.0953857421875,1.6250768698751927,7.002618592637063
15.968719136714935,0.9194796986877918,2.1974097704482305e-05,9943040,3865.0,1034.42,971,7996.75,234,12022.500000000002,-0.0008627806697404594,2.205338466539979,0.090478515625,1.6259627319872378,9.009279160205384
15.968719029426575,0.924428416416049,3.150848157303203e-05,9953280,3485.000000000001,994.95,972,7484.75,234,11955.0,-0.0010797333052323665,1.9675351491197943,0.13701171875,1.633895455300808,6.194028566097612
15.96871920824051,0.9279897935688496,2.3056163133871026e-05,9963520,3762.5,986.74,973,7556.25,234,11747.500000000002,-0.0010084474924951792,1.5366283735260367,0.1124755859375,1.6494298309087754,5.770887823371612
15.968719416856766,0.9031831424683332,1.9851106646176075e-05,9973760,3762.5,976.57,974,7451.0,234,11702.5,-0.0007760534397675655,2.255416217446327,0.0865966796875,1.6243485994637012,8.32708647653317
15.968719094991684,0.9237126059830189,2.2398350971818833e-05,9984000,3762.5,974.69,975,7458.0,234,11702.5,-0.0009090065386772039,2.124506055936217,0.1072021484375,1.6320219703018666,6.755972773785404
15.96871919631958,0.866367568448186,2.200422352526014e-05,9994240,3762.5,989.62,976,7577.25,234,11737.5,-0.0007036204468022333,3.3325881622731686,0.103076171875,1.6357872538268565,11.438385214861901
15.968719339370727,0.9251403123140335,2.0444386827516087e-05,10004480,3932.5,1008.82,977,7788.75,234,11860.0,-0.0009238118725988897,1.9042778450995683,0.1048583984375,1.6386243015527726,6.8073509680064515
15.968719375133514,0.9080790501087904,2.187583361412358e-05,10014720,3920.0,1023.55,978,7906.25,234,11965.000000000002,-0.0009370690349896904,1.9698544066399335,0.126220703125,1.626587937027216,7.298542177209558
15.968719226121902,0.8979746591299772,2.003438164319472e-05,10024960,4065.0,1038.31,979,8088.75,234,11987.500000000002,-0.0007663979732569715,2.3738195903599264,0.1093017578125,1.6315760008990765,7.481451569550221
15.968719327449799,0.9206180986016989,1.7866623022059698e-05,10035200,3972.5,1012.72,980,7860.5,234,11975.0,-0.0007610533266415587,2.4182245226576926,0.09365234375,1.6223511829972268,9.9185937000898
15.968719309568405,0.9199692778289318,1.7106031254821887e-05,10045440,3972.5,1012.12,981,7791.25,234,11975.0,-0.0007825703618436819,2.1445191975682976,0.1020263671875,1.6294775553047658,7.919248481985585
15.968719190359115,0.9049532197415828,1.8686974840293348e-05,10055680,3957.5,1028.66,982,7941.75,234,11975.0,-0.000760357750368712,2.263485232926905,0.1149169921875,1.6383455038070678,7.268872181795724
15.968719315528869,0.907385204732418,1.7375519390429827e-05,10065920,3997.5,1021.52,983,7889.0,234,11907.5,-0.0007989062985870987,1.9556246172636746,0.1064697265625,1.6276814632117749,8.077550057514706
15.96871930360794,0.8944042358547449,1.8641563002396886e-05,10076160,3555.000000000001,1032.12,984,7973.5,234,11977.5,-0.0007723754966718843,2.4819161105901,0.09853515625,1.6340658396482468,8.169441984480624
15.968719273805618,0.9063989270478487,1.6252411100082642e-05,10086400,3555.000000000001,1028.85,985,7848.0,234,11977.5,-0.0008619254280347377,2.4433667231351137,0.1038330078125,1.6230378322303296,7.244258574317517
15.968719184398651,0.8823595371097326,1.846859749567967e-05,10096640,3845.0,1032.66,986,7984.25,234,12037.500000000002,-0.0007723790693944466,2.067681791447103,0.099462890625,1.640997439622879,8.352181522982336
15.968719309568405,0.9115440659224987,1.8267658905750904e-05,10106880,3555.000000000001,1012.52,987,7827.25,234,12037.500000000002,-0.0007753083773422986,2.350098478421569,0.1166748046875,1.6429650269448757,7.037814057229182
15.968719154596329,0.9185187876224518,1.668944438827052e-05,10117120,3845.0,996.92,988,7668.75,234,12002.5,-0.0007694295671171858,2.114526712335646,0.116357421875,1.6416631951928138,7.933987492660458
15.968719166517257,0.904310940951109,1.6031402224314954e-05,10127360,3845.0,1009.84,989,7724.0,234,12167.500000000002,-0.0008231936790252803,2.065770786628127,0.106494140625,1.6371538035571576,7.966750803812873
15.968719339370727,0.9116751190274954,1.3580800638922147e-05,10137600,3962.5,1027.22,990,7909.75,234,12167.500000000002,-0.0005605491558526409,2.111433671414852,0.095751953125,1.6289386577904224,11.898310175334277
15.968719184398651,0.956852376461029,1.5731594254835348e-05,10147840,3997.5,1050.19,991,8138.5,234,12350.000000000002,-0.0008147665887008771,1.3376219879835844,0.1101806640625,1.6339215338230133,7.142904138156578
15.968719178438187,0.8844336263835431,1.59768504859967e-05,10158080,4022.5,1035.85,992,8059.5,234,12350.000000000002,-0.000712152828782564,2.7019159257411958,0.0935302734375,1.6336966186761857,8.527644477186772
15.96871926188469,0.9170503295958042,1.677209410443567e-05,10168320,4160.0,1064.71,993,8243.25,234,13005.000000000018,-0.0007567812801426044,2.3365212516859173,0.115966796875,1.626823714375496,8.253629454638368
15.96871920824051,0.9258981108665466,1.6275044127854293e-05,10178560,4247.5,1042.63,994,8104.0,234,12350.000000000002,-0.0006691796286759199,1.997218363173306,0.109375,1.6287408232688905,8.129007782910094
15.968719154596329,0.9261868767440319,1.6531650843154684e-05,10188800,4247.5,1016.87,995,7943.75,234,12035.000000000002,-0.0007001425487032975,2.064087774604559,0.1164794921875,1.6289084382355212,8.44540956080143
15.968719100952148,0.9321495864540339,1.5483896784114274e-05,10199040,4270.0,1014.66,996,7827.25,234,11855.0,-0.0007501939606299856,1.6297838480211795,0.1175048828125,1.6292292445898056,7.760231653282257
15.968719321489335,0.9121296461671591,1.2742715973000292e-05,10209280,4342.5,1044.83,997,8069.0,234,11967.500000000002,-0.0007515610166592523,1.709793341346085,0.1152587890625,1.6342054218053819,7.294090538419788
15.968719154596329,0.9078324712812901,1.3578169491562869e-05,10219520,4270.0,1053.06,998,8239.25,234,11967.500000000002,-0.0007167071697040228,2.466474307049066,0.105908203125,1.6301062867045402,8.097189480327943
15.968719273805618,0.9240866862237453,1.0866969367773249e-05,10229760,4225.0,1050.82,999,8265.0,234,11927.5,-0.0006276835225435207,1.9472617181017995,0.093994140625,1.6273687683045863,8.047235613734086
15.96871920824051,0.8948914423584938,1.3433654862851251e-05,10240000,4225.0,1033.52,1000,8108.0,234,11927.5,-0.0005891274777241051,2.633013504371047,0.1125,1.6278098106384278,8.553098619470097
15.968719244003296,0.8785620726644993,1.3500021152615307e-05,10250240,4225.0,1033.5,1001,8084.0,234,11987.500000000002,-0.0006405224921763875,2.641650869511068,0.12099609375,1.634102860838175,7.277997702869723
15.968719297647477,0.8996559970080853,1.1503288454415162e-05,10260480,4220.0,1065.98,1002,8367.5,234,12202.5,-0.0006109269175794907,2.459311793744564,0.115576171875,1.6263719923794269,11.575898392323678
15.96871926188469,0.9337979704141617,1.0510600167080216e-05,10270720,3950.0,1027.22,1003,7926.0,234,12107.5,-0.0007205619160231436,1.8977184351533651,0.1050537109375,1.6362688705325126,7.368722175597656
15.968719297647477,0.9344880454242229,1.090907057150381e-05,10280960,3950.0,1058.79,1004,8186.75,234,12107.5,-0.0007299385746591724,1.5227863983251155,0.1120849609375,1.6293680794537067,6.515480754171288
15.968719315528869,0.862512344121933,1.2891461199235951e-05,10291200,3905.0,1079.51,1005,8303.0,234,12230.0,-0.0005986970962112536,2.6122673941776156,0.102001953125,1.6501863874495029,9.73119298227968
15.968719297647477,0.9339228250086308,1.2335622626944658e-05,10301440,3452.500000000001,1090.61,1006,8349.25,234,12230.0,-0.0006772590604668949,1.935226072743535,0.1158935546875,1.632742441445589,6.988464230808098
15.968719291687012,0.9112159531563521,1.0943573371488936e-05,10311680,3632.500000000001,1066.41,1007,8122.75,234,12230.0,-0.00075789416769112,2.035207617096603,0.1287841796875,1.639583656936884,6.494150879640449
15.968719220161438,0.8910115979611873,7.590089984700838e-06,10321920,985.0,1057.22,1008,7893.75,234,12230.0,-0.0005659243983245687,2.423472511395812,0.0863525390625,1.6447317950427531,7.462991542256807
15.968719279766082,0.9009695559740066,1.110340185893721e-05,10332160,3947.5,1065.97,1009,7946.75,234,12275.0,-0.0005680664933606749,1.9572403334081172,0.104248046875,1.646082691848278,8.26618048548208
15.968719327449799,0.9334745772182942,9.918349734427522e-06,10342400,985.0,1047.39,1010,7714.5,234,12230.0,-0.0005528020694328007,1.899854806251824,0.1196533203125,1.6313260912895202,6.860229134808478
15.968719244003296,0.9195768523961305,1.014638129191842e-05,10352640,985.0,1052.99,1011,7768.25,234,12075.0,-0.0005315949969372013,2.0341241620481014,0.120751953125,1.6329850882291794,8.487036090433884
15.968719285726547,0.8806446146219968,9.142278959953188e-06,10362880,3430.000000000001,1027.23,1012,7587.5,234,11917.500000000002,-0.0005618464783765376,2.598587040603161,0.103173828125,1.629433698952198,8.614863148178838
15.968719094991684,0.9022417198866606,7.782689670431976e-06,10373120,3902.5,1061.95,1013,7994.25,234,12077.5,-0.0005246891141723609,2.332764821499586,0.104833984375,1.6296921342611312,10.02625183094762
15.968719232082368,0.9132174301892519,7.852452978790491e-06,10383360,3902.5,1039.5,1014,7836.5,234,12077.5,-0.000544810658084316,2.2482783740386365,0.1005126953125,1.639141710102558,7.369498608023624
15.968719333410263,0.9147164307534694,7.333593424444645e-06,10393600,4097.5,1021.44,1015,7752.0,234,11917.500000000002,-0.00047674679717601975,2.2958648882806303,0.0910400390625,1.6334969259798526,8.977310220886782
15.968719178438187,0.892643840238452,9.263573116016604e-06,10403840,3992.5,1007.37,1016,7597.0,234,11917.500000000002,-0.0005610297514067498,2.616747942753136,0.12783203125,1.642249734699726,8.088068590122067
15.968719267845154,0.9009481266140937,7.860652981805374e-06,10414080,4047.5,1020.89,1017,7712.5,234,12077.5,-0.00046329127599165076,2.486512068472803,0.1118408203125,1.6331580370664596,11.939075928376848
15.968719190359115,0.8974046729505062,7.344861208747645e-06,10424320,3767.5,998.42,1018,7579.5,234,11877.5,-0.00046095673096715475,2.1420713853091002,0.1069091796875,1.6239828012883664,9.887994543328626
15.968719273805618,0.9393158238381147,6.437949386538114e-06,10434560,3767.5,1001.47,1019,7656.0,234,12102.5,-0.0005200846691877814,1.5394217733293771,0.0978271484375,1.6320251300930977,7.297068352906517
15.96871926188469,0.913052162155509,6.619397837062972e-06,10444800,4072.5,1031.69,1020,8021.75,234,12125.0,-0.0004956449985911604,1.606014090962708,0.1009765625,1.6354274861514568,7.398144328547585
15.968719333410263,0.9399028494954109,6.170113037589189e-06,10455040,4097.5,1045.48,1021,8218.0,234,12187.500000000002,-0.0004710502671514405,1.6456372428685426,0.1072998046875,1.6262220717966556,9.350182364862222
15.968719226121902,0.916666554287076,6.4065368907996035e-06,10465280,4095.0,1044.29,1022,8129.0,234,12125.0,-0.00047821779207879445,1.6463555846363307,0.1188720703125,1.625497329235077,7.308422053983446
15.968719214200974,0.9212017543613911,5.674452201677493e-06,10475520,4050.0,1036.97,1023,8051.5,234,12057.500000000002,-0.00040532551292926655,2.2164965075440706,0.10498046875,1.6357960000634193,11.213777747149123
15.968719244003296,0.9332212034612895,5.9356317117709685e-06,10485760,4022.5,1047.97,1024,8152.75,234,12125.0,-0.0005268626976430823,1.5580873936414719,0.107763671875,1.6301247388124467,7.3891289703480805
15.968719297647477,0.9353104688227176,4.657152987638065e-06,10496000,4047.5,1059.95,1025,8228.5,234,12057.500000000002,-0.00039837485783209556,1.558489255234599,0.0951904296875,1.6165229350328445,10.574953128421608
15.968719309568405,0.9192586522549391,4.744940736114761e-06,10506240,4047.5,1094.22,1026,8465.75,234,12125.0,-0.0004167746069470013,2.000964874587953,0.1091064453125,1.6230330526828767,9.02374851127259
15.968719387054444,0.8904600623995066,6.1658563345762855e-06,10516480,4050.0,1099.65,1027,8652.5,234,12130.0,-0.00038459459829027766,3.02846844708547,0.131982421875,1.6409943968057632,8.469363037986474
15.968719273805618,0.9225150581449271,5.554396562473417e-06,10526720,4140.0,1097.81,1028,8586.0,234,12130.0,-0.0004624459104888956,1.5032743484713138,0.133642578125,1.6428669743239879,6.822249926359301
15.968719363212585,0.9367731899023056,4.8283442774450874e-06,10536960,4220.0,1118.85,1029,8792.75,234,12185.0,-0.000452136277090176,1.7767830828204751,0.1021728515625,1.6304151453077793,7.408654341840062
15.96871924996376,0.924769714474678,4.554864878216283e-06,10547200,4220.0,1081.55,1030,8392.0,234,12055.000000000002,-0.0004002991336164996,2.0669368121773006,0.1093505859375,1.6363933272659779,7.439181939637993
15.968719315528869,0.9125428456813097,3.821712821326694e-06,10557440,4272.5,1078.81,1031,8370.25,234,12055.000000000002,-0.00038095821619208434,2.325953808054328,0.10751953125,1.6250299893319606,7.786390703492541
15.968719273805618,0.9141800481826067,3.7522702667827906e-06,10567680,4297.5,1068.17,1032,8365.25,234,12050.0,-0.0003592347497033188,2.2025853978469967,0.1037109375,1.6181652322411537,8.367938542239525
15.968719166517257,0.9189542535692453,3.5812496768533945e-06,10577920,4347.5,1090.31,1033,8558.25,234,12027.5,-0.0003719912772794487,1.5161204254254699,0.112060546875,1.6268158949911595,9.299433097388707
15.96871924996376,0.9106034968048334,3.0372394186643694e-06,10588160,4350.0,1090.78,1034,8559.25,234,12027.5,-0.00035993870442325716,2.0630820063874125,0.088818359375,1.6336737044155598,7.879606518004107
15.968719315528869,0.9088330540806056,3.3324430338335653e-06,10598400,4372.5,1080.75,1035,8510.0,234,12105.0,-0.00037521585218200924,2.0997623737901447,0.1009521484375,1.6283948317170143,8.240688717266597
15.968719267845154,0.8790828108787536,3.697921228381978e-06,10608640,4350.0,1060.54,1036,8417.0,234,12105.0,-0.0003320348525448935,2.0276141526177525,0.112890625,1.636956984549761,7.605607783348793
15.968719238042832,0.910297492519021,3.4603643444576504e-06,10618880,4317.5,1038.42,1037,8051.25,234,12002.5,-0.0003338526854349766,2.381401788070798,0.1173583984375,1.63146997615695,8.78249618189946
