P09:episode_rewards,frames,PMM:episode_rewards,explained_variance,P01:episode_rewards,model_prob_std,policy_gradient_loss,epoch_idx,policy_loss,advantage_norm,avg_q_retraced,fps,q_loss,avg_q_selected,episode_length,policy_entropy,policy_gradient_bias_correction,rollout_prob_std,grad_norm
0.0,2282400,0.0,-26.83723824193869,0.0,1.991970682013364e-05,4.0336003075595635e-07,317,4.0336003075595635e-07,0.0002098207956047857,-1.4930753106320346e-05,339,3.535286172786173e-09,-1.5247002885495003e-05,3324.39,2.1972251784612262,0.0,2.2210013794239946e-05,7.028459500577725e-06
0.0,2289600,0.0,-18.136208705865833,0.0,3.375208705856121e-05,-6.069495532624834e-07,318,-6.069495532624834e-07,0.0003988385302725286,-1.7818720317594005e-05,339,8.125542792602966e-09,-1.5779391595983317e-05,3324.39,2.1972251406170074,0.0,3.612784555300441e-05,1.396857475847301e-05
0.0,2296800,0.0,-26.268704263640462,0.0,2.2095109754291434e-05,7.333709888604828e-07,319,7.333709888604828e-07,0.0002708115846409119,-2.87379596868348e-05,339,3.751521393291347e-09,-2.912865436326289e-05,3324.39,2.1972252134103623,0.0,2.436536811938508e-05,8.816188584893154e-06
0.0,2304000,0.0,-19.047341285593927,0.0,2.702941307865735e-05,3.471559449743715e-07,320,3.471559449743715e-07,0.0003302618621270835,-3.202002594517826e-05,339,4.1325418427516645e-09,-3.121646411731461e-05,3324.39,2.197225276288532,0.0,3.010534715500283e-05,1.0605203783226722e-05
0.0,2311200,0.0,-19.20094314467339,0.0,2.5328877953157527e-05,7.97691828444039e-07,321,7.97691828444039e-07,0.0002603263262806158,-3.286673694847629e-05,339,2.6545343254133935e-09,-3.263168454698947e-05,3324.39,2.1972252518033226,0.0,2.7801473805784415e-05,8.170701313133041e-06
0.0,2318400,0.0,-23.76686186338229,0.0,2.097431211452775e-05,1.0015780316143016e-06,322,1.0015780316143016e-06,0.00024133719488452426,-3.4401060319151066e-05,339,2.876358951085629e-09,-3.455787560351527e-05,3324.41,2.197225222757884,0.0,2.352201574795901e-05,7.736702755286555e-06
0.0,2325600,0.0,-17.18013800828875,0.0,2.33827242179466e-05,6.80906307103301e-07,323,6.80906307103301e-07,0.00027212173954670714,-3.263502675670214e-05,339,2.9486927353864244e-09,-3.25722554600865e-05,3324.41,2.1972252787380855,0.0,2.5927167543309105e-05,8.894372493295782e-06
0.0,2332800,0.0,-17.15421041511985,0.0,2.6038223157878404e-05,7.549971652766998e-07,324,7.549971652766998e-07,0.0003007338966601969,-3.3513442465066745e-05,339,7.302781035890232e-09,-3.317444172920967e-05,3324.41,2.197225126860634,0.0,2.8194093685005864e-05,1.0491408550259663e-05
0.0,2340000,0.0,-12.923156270233413,0.0,2.450369050449962e-05,7.883735710842575e-07,325,7.883735710842575e-07,0.0002820978874364368,-3.3591735676983414e-05,339,2.0632853308187424e-09,-3.3560127109715254e-05,3324.41,2.1972252886446695,0.0,2.6735936698127328e-05,8.494243827585254e-06
0.0,2347200,0.0,-18.611990960057447,0.0,1.8035772459121613e-05,7.899921742024605e-07,326,7.899921742024605e-07,0.00021456637051450964,-3.160378478362213e-05,339,1.5297846968062514e-09,-3.195131564676779e-05,3324.41,2.1972252908017897,0.0,2.0267403348169312e-05,6.620434287531177e-06
0.0,2354400,0.0,-15.226341493306338,0.0,2.2019245341966697e-05,8.197262342828853e-07,327,8.197262342828853e-07,0.00021005490704813687,-2.6366751764928467e-05,339,2.0881079823580457e-09,-2.7049401385199785e-05,3324.36,2.19722522854805,0.0,2.4291391457704016e-05,6.390479031961901e-06
0.0,2361600,0.0,-235.58325541993295,0.0,2.293235937971289e-05,1.296330614145539e-07,328,1.296330614145539e-07,0.0002719260040486348,-2.812384002166654e-05,339,4.7496283616432745e-09,-2.682665565604236e-05,3324.36,2.1972251979068473,0.0,2.5504488232835235e-05,8.790981653731913e-06
0.0,2368800,0.0,-13.500936734864721,0.0,3.293043541497264e-05,4.043841919666378e-07,329,4.043841919666378e-07,0.00037566685714765345,-3.94290676461753e-05,339,7.041099024821833e-09,-3.803340449211046e-05,3324.36,2.197225151783632,0.0,3.524354835555971e-05,1.4267288425772633e-05
0.0,2376000,0.0,-21.624353492799262,0.0,1.8748324108864083e-05,1.1037051434158682e-06,330,1.1037051434158682e-06,0.0002008486568947846,-4.478592071416008e-05,339,1.6580217873833776e-09,-4.498622019488562e-05,3324.36,2.1972252732515334,0.0,2.1036259137317876e-05,6.1904213895103285e-06
0.0,2383200,0.0,-16.188667226979344,0.0,2.229849597704041e-05,1.0857653297646996e-06,331,1.0857653297646996e-06,0.0002329123097964834,-4.4097879280194304e-05,339,2.3064597532460782e-09,-4.4305179280614046e-05,3324.36,2.197225192892488,0.0,2.4599179814495084e-05,7.472635541459325e-06
0.0,2390400,0.0,-15.566203823903253,0.0,2.303988315783759e-05,1.2450417908605259e-06,332,1.2450417908605259e-06,0.00024217778593336133,-3.913758687130689e-05,339,2.498928615131351e-09,-4.008698873861696e-05,3324.36,2.197225235142405,0.0,2.5342744079614654e-05,7.241213178741536e-06
0.0,2397600,0.0,-19.63738534120799,0.0,2.239066533705503e-05,6.42348546785314e-07,333,6.42348546785314e-07,0.0002333904817872164,-3.6778947540845665e-05,339,2.682130840054808e-09,-3.644471626424142e-05,3324.42,2.197225261303082,0.0,2.458513136128163e-05,6.875815542789188e-06
0.0,2404800,0.0,-13.88110026168445,0.0,2.369827202413049e-05,6.388582727874096e-07,334,6.388582727874096e-07,0.00027599571043112285,-3.971313102824968e-05,339,3.5171302778283186e-09,-3.9081316743155935e-05,3324.42,2.197225205500921,0.0,2.6138065058724293e-05,9.335107859423602e-06
0.0,2412000,0.0,-20.727224152677902,0.0,3.15971092825907e-05,1.3594652966294693e-06,335,1.3594652966294693e-06,0.00035847482462157947,-4.152639760047865e-05,339,6.506105732999339e-09,-4.22356927479014e-05,3324.42,2.197225140642237,0.0,3.386540130565457e-05,1.2708844475049824e-05
0.0,2419200,0.0,-15.816297525867586,0.0,1.93925014777852e-05,1.0272915785495057e-06,336,1.0272915785495057e-06,0.00019698573328335602,-3.627675682500008e-05,339,1.572906675916055e-09,-3.6827620095127764e-05,3324.42,2.1972252797260485,0.0,2.167160641415685e-05,5.661641498916142e-06
0.0,2426400,0.0,-16.513521762594344,0.0,2.5111514930741246e-05,9.581225653319967e-07,337,9.581225653319967e-07,0.00027998532882051336,-3.250760876798022e-05,339,4.229172249072477e-09,-3.282297320013294e-05,3324.42,2.1972252604128824,0.0,2.756812362418165e-05,9.032534549143586e-06
0.0,2433600,0.0,-47.8875949440116,0.0,2.1225076118477553e-05,8.143145340519005e-07,338,8.143145340519005e-07,0.0002157136870633867,-3.079179379229481e-05,339,1.563754397325799e-09,-3.1018982516312104e-05,3324.46,2.197225274547698,0.0,2.3516990702919176e-05,5.693049992104507e-06
0.0,2440800,0.0,-18.472680806857053,0.0,2.1024203796140693e-05,7.42632517244712e-07,339,7.42632517244712e-07,0.0002642279921953053,-2.6612917453385678e-05,339,3.178355106986681e-09,-2.69925921852886e-05,3324.46,2.1972252392014844,0.0,2.3623511651170993e-05,8.51924823261835e-06
0.0,2448000,0.0,-13.868722008930314,0.0,3.478786307802558e-05,1.2491582731889974e-06,340,1.2491582731889974e-06,0.0003637279672137892,-2.2958876660663075e-05,339,7.886394478728904e-09,-2.4717644777878276e-05,3324.46,2.1972250804856968,0.0,3.7227445760832036e-05,1.2302781787761586e-05
0.0,2455200,0.0,-18.95544548874179,0.0,1.6444439336154988e-05,3.36566581801069e-07,341,3.36566581801069e-07,0.0001660374835964758,-1.819714495564604e-05,339,1.118869344572442e-09,-1.8261143323802838e-05,3324.46,2.1972252818957836,0.0,1.8249954402625423e-05,5.126987589583686e-06
0.0,2462400,0.0,-18.518543235749906,0.0,2.106676182232279e-05,1.7343111056235826e-07,342,1.7343111056235826e-07,0.00022073149397827343,-1.8233757315970497e-05,339,3.10061463074365e-09,-1.7827817992168406e-05,3324.46,2.1972252267091648,0.0,2.2880827151579243e-05,6.799563173228143e-06
0.0,2469600,0.0,-16.638737715342373,0.0,1.6647559798469256e-05,4.983351032715796e-07,343,4.983351032715796e-07,0.000153527147274393,-2.037726201393602e-05,338,1.2477646367446361e-09,-2.0551786944750382e-05,3324.46,2.197225236545795,0.0,1.853514067607364e-05,4.632742081284682e-06
0.0,2476800,0.0,-15.594439840480764,0.0,2.5399800238494693e-05,3.8549236518367655e-07,344,3.8549236518367655e-07,0.00029367519207104274,-2.1070180507709796e-05,338,3.6282650441903474e-09,-2.0825033678893158e-05,3324.5,2.1972251822551088,0.0,2.8042509620762555e-05,9.147467444462822e-06
0.0,2484000,0.0,-18.322104737900553,0.0,2.4276448326733525e-05,6.821888539408605e-07,345,6.821888539408605e-07,0.0002791627830428809,-1.9731025383248737e-05,338,4.878890709404138e-09,-2.045493138792962e-05,3324.5,2.197225227337035,0.0,2.605949007634505e-05,9.50731202271701e-06
0.0,2491200,0.0,-16.690810009411408,0.0,2.4126311765818842e-05,3.724833458839698e-07,346,3.724833458839698e-07,0.00028867681990981335,-1.6401425753635988e-05,338,4.4482516647471575e-09,-1.6645884251177513e-05,3324.5,2.197225190621835,0.0,2.61516227330985e-05,9.895364428599468e-06
0.0,2498400,0.0,-64.44075411958298,0.0,2.278219359469614e-05,1.9154234686836674e-07,347,1.9154234686836674e-07,0.0002589059520013103,-1.707649354231229e-05,338,2.171641039920124e-09,-1.6597513241240713e-05,3324.5,2.197225252177464,0.0,2.5119196148602905e-05,7.805319609709657e-06
0.0,2505600,0.0,-23.547333456214776,0.0,1.6076281206048488e-05,4.1813187433071017e-07,348,4.1813187433071017e-07,0.0001910019626948318,-1.9636071485976535e-05,338,2.0395908578955347e-09,-1.9667428372192488e-05,3324.5,2.1972252613621412,0.0,1.7774986593932466e-05,6.137383505386366e-06
0.0,2512800,0.0,-20.332493305483823,0.0,2.5696175932025847e-05,4.4381778827856567e-07,349,4.4381778827856567e-07,0.00025287690481079716,-2.2387808858809722e-05,338,2.682990525548573e-09,-2.2284926209276967e-05,3324.56,2.197225234092228,0.0,2.7732566306239368e-05,7.4504899565607016e-06
0.0,2520000,0.0,-38.85941421110321,0.0,1.8403340326357996e-05,6.619047668360212e-07,350,6.619047668360212e-07,0.0002057923622538948,-2.023667163559376e-05,338,4.182170432711248e-09,-2.0514734278558465e-05,3324.56,2.1972252157093988,0.0,2.0574710121688967e-05,6.849776953634433e-06
0.0,2527200,0.0,-11.397742978884743,0.0,2.4107623966808094e-05,-2.3716314637562819e-07,351,-2.3716314637562819e-07,0.0002914726564142651,-2.07443468526488e-05,338,4.162142814387714e-09,-1.916043333933707e-05,3324.56,2.197225226173325,0.0,2.572136789989066e-05,9.813610179151864e-06
0.0,2534400,0.0,-19.18841452715129,0.0,2.3933100199649602e-05,7.744572888235802e-07,352,7.744572888235802e-07,0.0002884475531372833,-2.8538064200910674e-05,338,2.744843545765825e-09,-2.882191934429945e-05,3324.56,2.197225204811697,0.0,2.6303575152230562e-05,9.053376293614955e-06
0.0,2541600,0.0,-14.495924285341193,0.0,1.669962822128517e-05,6.719458553728149e-07,353,6.719458553728149e-07,0.00019479192005782372,-2.3867867137322186e-05,338,1.5220524889901656e-09,-2.4134281277828828e-05,3324.56,2.1972253061003153,0.0,1.836830779530701e-05,5.528136884314137e-06
0.0,2548800,0.0,-19.463176845558106,0.0,2.1260797387632976e-05,5.257641730652879e-07,354,5.257641730652879e-07,0.00021926425679343053,-2.2751466224127355e-05,338,1.6366593083138236e-09,-2.2900245139491444e-05,3324.56,2.1972252459753125,0.0,2.3002675390656915e-05,6.630909997584049e-06
0.0,2556000,0.0,-25.61634731181084,0.0,2.062321366573631e-05,3.1773421740991707e-07,355,3.1773421740991707e-07,0.00020605768588303537,-2.252086949086396e-05,338,2.5951640567364514e-09,-2.2082927632643303e-05,3324.6,2.197225234439133,0.0,2.2405011674533983e-05,6.308349287467055e-06
0.0,2563200,0.0,-21.083419843155244,0.0,2.4072568191803794e-05,4.873356168868244e-07,356,4.873356168868244e-07,0.000327159589000642,-2.716659298404545e-05,338,3.3477737804034443e-09,-2.6511661356755843e-05,3324.6,2.1972252100327654,0.0,2.5983461697151483e-05,1.0269239683790965e-05
0.0,2570400,0.0,-17.174298350760544,0.0,2.341254455695925e-05,2.0059975752232356e-07,357,2.0059975752232356e-07,0.00027773246075436374,-3.365578149405626e-05,338,4.725950135196985e-09,-3.204751272964102e-05,3324.6,2.197225252598051,0.0,2.4779007674286704e-05,8.922921141386956e-06
0.0,2577600,0.0,-40.080461406887515,0.0,2.0364863350162e-05,9.166244259284714e-07,358,9.166244259284714e-07,0.00021880439897748667,-3.7113620098482764e-05,338,1.2501713950194259e-09,-3.737105578686227e-05,3324.6,2.1972253234329675,0.0,2.2045350078251035e-05,6.281481257423694e-06
0.0,2584800,0.0,-40.15652445632314,0.0,1.944758004648906e-05,9.486344336381979e-07,359,9.486344336381979e-07,0.00023289861074570376,-3.2857962952899495e-05,338,2.9409670840569357e-09,-3.320617185795166e-05,3324.6,2.1972252673194523,0.0,2.124062938799214e-05,7.163964550444546e-06
0.0,2592000,0.0,-17.040164327168764,0.0,2.5250410736004453e-05,7.479389603731085e-07,360,7.479389603731085e-07,0.00028314053367234766,-3.310297279009051e-05,338,2.7502019308977743e-09,-3.295331610929677e-05,3324.59,2.1972252274907054,0.0,2.7081557903915273e-05,8.656108706229161e-06
0.0,2599200,0.0,-17.728924990209066,0.0,2.203162886216589e-05,5.460867384390917e-07,361,5.460867384390917e-07,0.0002806968535879155,-3.652071755152635e-05,338,2.5358600269134805e-09,-3.602330870496254e-05,3324.59,2.1972252708673476,0.0,2.4125801718120026e-05,9.197645911613376e-06
0.0,2606400,0.0,-17.133406092675905,0.0,2.2732320025057254e-05,9.371313845131417e-07,362,9.371313845131417e-07,0.00024930345023156924,-3.683594951908354e-05,338,3.374829307330167e-09,-3.7262108747599227e-05,3324.59,2.1972252215500228,0.0,2.44065623291022e-05,7.803748557874675e-06
0.0,2613600,0.0,-19.13683596527766,0.0,2.4932554371989877e-05,1.3744681147332024e-06,363,1.3744681147332024e-06,0.00029790765611569295,-3.291734677409367e-05,338,5.467840230238522e-09,-3.39789145743005e-05,3324.59,2.197225207582353,0.0,2.641777432611461e-05,1.0187663272874244e-05
0.0,2620800,0.0,-21.099277222156523,0.0,2.0016712741589347e-05,1.0363727984188105e-06,364,1.0363727984188105e-06,0.00020512526119668948,-3.058042509062115e-05,338,2.3530722625194715e-09,-3.1086588753154614e-05,3324.59,2.1972252406645074,0.0,2.141557015226414e-05,6.548692614084057e-06
0.0,2628000,0.0,-20.065628603403532,0.0,2.1199772071179086e-05,9.124624892474663e-07,365,9.124624892474663e-07,0.00021271751072747845,-2.5598464716971476e-05,338,1.6168667674171975e-09,-2.6242010169389975e-05,3324.59,2.1972252292103236,0.0,2.303460130490077e-05,6.649440425674729e-06
0.0,2635200,0.0,-17.48438507697541,0.0,2.419947960080704e-05,5.482223354278467e-07,366,5.482223354278467e-07,0.0002798094291070085,-2.3129321421425342e-05,338,2.808576343709725e-09,-2.3220014413440535e-05,3324.55,2.197225277599318,0.0,2.6068219163223548e-05,8.642283451788523e-06
0.0,2642400,0.0,-16.54216024851988,0.0,2.178937015018947e-05,2.1980908872024012e-07,367,2.1980908872024012e-07,0.00026856044408635866,-2.6990717124328183e-05,338,3.8341997872944154e-09,-2.610298662472193e-05,3324.55,2.197225173566707,0.0,2.316544132268683e-05,8.288511723881572e-06
0.0,2649600,0.0,-17.311440298968837,0.0,2.7617198714428996e-05,6.597415968821717e-08,368,6.597415968821717e-08,0.00039568274316624166,-3.203488349299732e-05,338,5.875631378532728e-09,-3.156560273611023e-05,3324.55,2.1972251729170478,0.0,2.9422011559113845e-05,1.2178709116962992e-05
0.0,2656800,0.0,-16.065565111381666,0.0,2.2720114826493873e-05,9.36243044213103e-07,369,9.36243044213103e-07,0.00025330717549498636,-3.530697505474173e-05,338,2.4133006041322847e-09,-3.5333866063150966e-05,3324.55,2.1972252330325897,0.0,2.4597568650745322e-05,7.937284731638422e-06
0.0,2664000,0.0,-17.863545044417734,0.0,2.0011621858038576e-05,8.973553999570331e-07,370,8.973553999570331e-07,0.0002342724905396988,-3.860646401759012e-05,338,2.9377282259306624e-09,-3.876974311405171e-05,3324.55,2.1972252551683042,0.0,2.1628932570773104e-05,7.523661651695774e-06
0.0,2671200,0.0,-20.23689612350767,0.0,2.1341027495040293e-05,8.453139276370838e-07,371,8.453139276370838e-07,0.0002311768352879164,-3.698258195120534e-05,338,1.8996314863542927e-09,-3.730974952501976e-05,3324.54,2.197225281195666,0.0,2.2936043270917813e-05,6.160868687212722e-06
0.0,2678400,0.0,-19.670906056956987,0.0,1.5251796284529749e-05,8.347241101313048e-07,372,8.347241101313048e-07,0.00018637239717477348,-3.776656582180394e-05,338,1.1059616313965685e-09,-3.756414743673631e-05,3324.54,2.1972252598544815,0.0,1.6731741808176297e-05,5.467657047115106e-06
0.0,2685600,0.0,-20.785989860835528,0.0,2.4179563329949718e-05,8.361053410578191e-07,373,8.361053410578191e-07,0.0002698053794714695,-3.88954204301251e-05,338,2.7909253761818775e-09,-3.87483754967535e-05,3324.54,2.1972252457387866,0.0,2.5825873060058704e-05,8.656712547562217e-06
0.0,2692800,0.0,-20.171890552214215,0.0,2.2201190185821162e-05,1.0929424147148002e-06,374,1.0929424147148002e-06,0.0002363684853646321,-3.41796617788402e-05,338,3.7159863054672695e-09,-3.488444480303264e-05,3324.54,2.1972252627876068,0.0,2.358988941546429e-05,8.115620086967867e-06
0.0,2700000,0.0,-15.767937933099331,0.0,1.853429011604207e-05,6.888313365247463e-07,375,6.888313365247463e-07,0.0002137964343713609,-2.7536382766830837e-05,338,2.4388186872018165e-09,-2.7847201037342595e-05,3324.54,2.197225208405464,0.0,2.0078760759703968e-05,6.165661304123421e-06
0.0,2707200,0.0,-19.527718744350484,0.0,1.8505701147341944e-05,7.384525173524411e-07,376,7.384525173524411e-07,0.00021815037861352317,-2.5527792808393965e-05,338,1.6899056727553981e-09,-2.5816757684763633e-05,3324.54,2.19722527513113,0.0,2.011834736698521e-05,6.836756110772572e-06
0.0,2714400,0.0,-19.78880826530633,0.0,1.6627487230430737e-05,6.171162073880326e-07,377,6.171162073880326e-07,0.00016326919467996118,-2.6542140637536286e-05,338,1.0530541693544157e-09,-2.6811105399247027e-05,3324.43,2.1972252467385043,0.0,1.809410802513446e-05,4.595268019376808e-06
0.0,2721600,0.0,-22.307491281674338,0.0,1.9799863277493163e-05,4.984344930770777e-07,378,4.984344930770777e-07,0.00022336256370592654,-2.2169843578734482e-05,338,2.6538554043437665e-09,-2.248433700142365e-05,3324.43,2.1972252352275548,0.0,2.104831305321382e-05,7.426273903455834e-06
0.0,2728800,0.0,-13.998765881013387,0.0,2.7820968592677575e-05,6.099471365648989e-07,379,6.099471365648989e-07,0.0002788850087155613,-1.9541782272459895e-05,338,5.320011670554353e-09,-2.023986347166604e-05,3324.43,2.1972251876315685,0.0,2.947249340736881e-05,9.19095825794133e-06
0.0,2736000,0.0,-38.38712442781244,0.0,1.877771611649498e-05,4.6970951902276077e-07,380,4.6970951902276077e-07,0.00021429585205222067,-1.553110363924586e-05,338,1.486042176169292e-09,-1.583193430990702e-05,3324.43,2.1972252926277736,0.0,2.040948785888392e-05,6.643947843801977e-06
0.0,2743200,0.0,-51.49043984767936,0.0,2.28861687182934e-05,3.314033643135309e-07,381,3.314033643135309e-07,0.0002703995131360133,-1.6601906317234914e-05,338,2.336006120122986e-09,-1.65930469837071e-05,3324.43,2.197225271283634,0.0,2.448667802533175e-05,8.4070516637299e-06
0.0,2750400,0.0,-15.7672354612464,0.0,1.8961199693242702e-05,2.913439766746806e-07,382,2.913439766746806e-07,0.0002059058468963514,-1.4539015177296466e-05,338,1.2426426584807937e-09,-1.4667169468108143e-05,3324.43,2.1972252444899274,0.0,2.0316463600515873e-05,5.958130212175322e-06
0.0,2757600,0.0,-22.526695897948176,0.0,1.6533277830925782e-05,3.024767110900101e-07,383,3.024767110900101e-07,0.00018058238110760496,-1.1373640461344418e-05,338,2.1077593679968213e-09,-1.1519932453627674e-05,3324.43,2.1972253026054593,0.0,1.8108023592815124e-05,5.682211289912041e-06
0.0,2764800,0.0,-19.511473152120274,0.0,2.1768380812941225e-05,-6.442248040490649e-08,384,-6.442248040490649e-08,0.0002722750978222136,-2.1243631730078682e-05,338,2.6248092356841683e-09,-2.0029548275610626e-05,3324.43,2.1972252290557934,0.0,2.326638885562268e-05,8.499229740861673e-06
