episode_length,explained_variance,policy_loss,P09:episode_rewards,grad_norm,fps,policy_entropy,frames,epoch_idx,P01:episode_rewards,clip_fraction,value_loss,advantage_norm,approx_kl_divergence,PMM:episode_rewards
342.81,1.2293457984924316e-08,-0.00038420380442403255,352.5000000000002,0.054935647670763,188,1.7738016434013844,1433600,140,50.0,0.0,0.023126811534166337,15.96871833205223,8.537171037108493e-05,194.5
346.31,-3.01748514175415e-08,-0.0002897183283494087,375.0,0.05331558581541784,188,1.7795366115868092,1443840,141,47.50000000000001,0.0,0.023137505835620686,15.968718141317368,6.663498447192495e-05,196.5
345.49,-1.1175870895385742e-09,-0.0003588352985389065,375.0,0.05359161937889081,188,1.7785505220293998,1454080,142,25.0,0.0,0.023405325907515363,15.968718320131302,7.675849870345531e-05,184.75
346.15,-1.899898052215576e-08,-0.0006847562784969341,400.0,0.05886614023139971,188,1.7779487766325475,1464320,143,50.0,0.0,0.02227380935801193,15.968718153238296,0.00012814700537475688,194.0
344.7,-1.9744038581848144e-08,-0.0005102402026750496,450.0,0.054649135573010675,188,1.7843022003769875,1474560,144,50.0,0.0,0.02465348463738337,15.968718421459197,0.00011457797946050619,207.0
342.44,-2.0489096641540527e-08,-0.0004924940843920922,500.0,0.05800689343859491,188,1.7814036205410957,1484800,145,72.50000000000001,0.0,0.023247713956516237,15.968718153238296,0.00010199940553299314,223.75
335.7,-2.2351741790771484e-09,-0.0005696460459148512,500.0,0.054835565213706014,188,1.7786401875317097,1495040,146,25.0,0.0,0.019172918144613506,15.968717980384827,0.00011908413740453483,207.5
336.15,1.9371509552001954e-08,-0.00042981572514690927,427.5000000000002,0.05228580370933071,188,1.7720988258719443,1505280,147,25.0,0.0,0.01905335571791511,15.968718004226684,8.434283974665391e-05,190.75
332.66,-1.080334186553955e-08,-0.0005479562520122272,350.0,0.05557097034336146,188,1.780514121055603,1515520,148,25.0,0.0,0.018196155497571455,15.968717992305756,0.00011699921672239099,169.0
330.84,-2.2351741790771484e-09,-0.0004055248475197004,350.0,0.05546715918707903,188,1.7848643973469733,1525760,149,25.0,0.0,0.018432081714854574,15.968717980384827,9.674046885095322e-05,156.25
339.05,-4.470348358154297e-09,-0.00047830037801759316,402.5000000000002,0.05644781614932755,188,1.7867649421095848,1536000,150,25.0,0.0,0.021966003673151137,15.968718284368515,9.96335678807192e-05,178.75
337.32,5.587935447692871e-09,-0.0005987681022816104,432.5000000000006,0.05884305902327652,188,1.7803978823125362,1546240,151,25.0,0.0,0.014791780241648667,15.968717938661575,0.00011001958108778354,173.25
335.37,-3.725290298461914e-09,-0.0003760859712201636,352.5000000000002,0.055360337515987255,188,1.7843336790800095,1556480,152,25.0,0.0,0.01926859100203728,15.968718045949936,8.960614339770245e-05,161.5
326.64,-1.1175870895385742e-08,-0.00042345192159700675,275.0,0.05631560067737558,188,1.782798022776842,1566720,153,25.0,0.0,0.020819649795885197,15.968718189001084,8.975963215966943e-05,146.75
329.83,-3.3527612686157227e-09,-0.00044782597306038954,275.0,0.05464275286331096,188,1.7843401230871678,1576960,154,25.0,0.0,0.02100975262001157,15.968718153238296,8.930662429085245e-05,156.25
336.14,-1.3783574104309083e-08,-0.0005072445685073035,377.5000000000002,0.057855981303462214,188,1.7831880278885364,1587200,155,25.0,0.0,0.023454517865320667,15.968718379735947,0.00010672836373402106,185.25
337.91,2.3469328880310058e-08,-0.0003835355983028421,425.0,0.05078575066020419,188,1.783978570997715,1597440,156,50.0,0.0,0.022962592300609687,15.968718135356903,7.733751475278439e-05,196.0
337.61,2.9802322387695314e-09,-0.0005449817615954089,502.5000000000002,0.05762570601326276,188,1.782875695079565,1607680,157,50.0,0.0,0.024368875278742052,15.968718147277832,0.00010468097339888516,207.0
343.9,0.0,-0.000501220809383085,575.0,0.05467953433522388,188,1.7746069580316544,1617920,158,50.0,0.0,0.02246790382778272,15.968718159198762,0.0001041326782344143,222.75
344.45,1.601874828338623e-08,-0.00025488165592832954,552.5000000000002,0.05596338958680249,188,1.780823515355587,1628160,159,72.50000000000001,0.0,0.023842539882753044,15.968718338012696,6.16316635660752e-05,215.75
350.68,4.8428773880004884e-09,-0.0006037934053892968,455.0000000000004,0.05698775912888772,188,1.7772872410714626,1638400,160,75.0,0.0,0.024868591816630214,15.968718439340591,0.00011604048103066588,217.75
348.85,1.2665987014770507e-08,-0.00036252575628168413,350.0,0.054304619590658076,188,1.7814928866922854,1648640,161,75.0,0.0,0.022516563977114858,15.968718183040618,8.863870062238987e-05,200.75
344.14,-1.4901161193847657e-09,-0.0004584566650009947,375.0,0.05699243162631257,188,1.7818683095276355,1658880,162,25.0,0.0,0.01754346588131739,15.96871801018715,9.209603317987814e-05,190.5
338.01,-1.0430812835693359e-08,-0.0005648588259646204,425.0,0.05855369577984414,188,1.7870133459568023,1669120,163,25.0,0.0,0.019449990763678215,15.968718034029006,0.00010972750443869473,183.0
335.01,-7.450580596923829e-10,-0.0003333018143166555,477.5000000000002,0.05496181133780753,188,1.7837699353694916,1679360,164,25.0,0.0,0.022201549282181078,15.968718200922012,7.278568729720546e-05,185.0
337.85,-3.129243850708008e-08,-0.0005486723996000365,502.5000000000002,0.05629627066388267,188,1.7854400180280208,1689600,165,25.0,0.0,0.019246620647027157,15.968718004226684,0.00010923297732254867,192.5
342.55,1.7136335372924803e-08,-0.0004206994781270623,502.5000000000002,0.05448259596804349,188,1.780671773850918,1699840,166,25.0,0.0,0.01689041296194773,15.968717902898788,7.622051767981474e-05,194.25
339.43,-4.097819328308106e-09,-0.00041137171101581773,475.0,0.0546388885027993,188,1.7756115578114986,1710080,167,25.0,0.0,0.020182381226914004,15.968718063831329,9.310576177945507e-05,177.0
335.81,2.6077032089233397e-09,-0.0004307546663767425,477.5000000000002,0.054465320578234666,188,1.775705936551094,1720320,168,25.0,0.0,0.020666473711025903,15.968718069791795,8.747778582325338e-05,174.75
339.58,3.725290298461914e-09,-0.0004036476846522419,500.0,0.05364448533800561,188,1.771444210410118,1730560,169,47.50000000000001,0.0,0.02085236198036,15.968718063831329,9.614613723591958e-05,190.75
350.09,-2.9802322387695314e-09,-0.0006649821807513945,502.5000000000002,0.056330479242371244,188,1.7829858347773553,1740800,170,50.0,0.0,0.02420199578627944,15.968718314170838,0.00012241432262705132,209.75
347.06,4.097819328308106e-09,-0.0004835509347685729,477.5000000000002,0.05657502009549355,188,1.7858709119260312,1751040,171,50.0,0.0,0.017586023722833487,15.968718075752259,0.0001067433181212607,197.25
342.86,2.1979212760925294e-08,-0.0002513918007025495,452.50000000000017,0.05259388809045522,188,1.783796461671591,1761280,172,50.0,0.0,0.02440309400553815,15.968718361854553,5.630897418846814e-05,203.0
337.21,-2.2351741790771484e-08,-0.00032803698159113994,450.0,0.05438727309563203,188,1.7809464424848556,1771520,173,50.0,0.0,0.025710189557867125,15.96871834397316,6.751148130632601e-05,197.25
341.56,8.940696716308593e-09,-0.00029992528616276106,480.00000000000045,0.056196010313156755,188,1.7857924744486808,1781760,174,50.0,0.0,0.022597872256301343,15.96871817111969,7.412366217209864e-05,212.25
342.11,3.3527612686157227e-09,-0.000409136620874051,455.0000000000004,0.05499533312060438,188,1.7840429171919823,1792000,175,50.0,0.0,0.022514506155857816,15.968718183040618,7.53510738606522e-05,208.5
341.18,-3.7252902984619143e-10,-0.0004791948347701691,455.0000000000004,0.05540785275447032,188,1.778546727448702,1802240,176,50.0,0.0,0.02332871947437525,15.968718391656875,9.651047912537792e-05,205.75
343.75,-1.4156103134155273e-08,-0.00046318726745084857,377.5000000000002,0.052767557354155906,188,1.7794704861938953,1812480,177,50.0,0.0,0.02325333097251132,15.968718218803406,9.725179475879031e-05,199.75
338.18,-4.470348358154297e-09,-0.0007851933774873032,350.0,0.05679586600775678,188,1.7778770670294761,1822720,178,50.0,0.0,0.021799962036311626,15.968718159198762,0.00015234327496358447,189.5
349.17,-2.644956111907959e-08,-0.0005477979699207936,350.0,0.05448124921063583,188,1.7699578672647476,1832960,179,50.0,0.0,0.021123983644065446,15.9687180519104,0.00010696704942567692,194.5
348.43,-2.0861625671386717e-08,-0.0004313850720791379,402.5000000000002,0.05703536873215857,188,1.7677641853690147,1843200,180,50.0,0.0,0.02023509476275649,15.968717974424361,9.653838562613259e-05,196.75
348.31,-1.9371509552001954e-08,-0.0006348480364977149,427.5000000000002,0.053558075737004496,188,1.7788567893207072,1853440,181,25.0,0.0,0.023013209653436208,15.968718230724335,0.00012437215876737184,195.0
338.56,-3.3527612686157227e-09,-0.00041530004673404617,402.5000000000002,0.05506050620209911,188,1.7828182116150857,1863680,182,25.0,0.0,0.02036715584108606,15.9687180519104,8.558606508071164e-05,183.0
346.74,-3.725290298461914e-09,-0.00022501053135783877,402.5000000000002,0.05472448011236116,188,1.785411112755537,1873920,183,25.0,0.0,0.02076783375814557,15.968718099594117,4.967125875410261e-05,189.5
343.85,-1.1175870895385742e-08,-0.0003745646004972514,380.00000000000045,0.055862736995781925,188,1.7889269806444645,1884160,184,25.0,0.0,0.020719232791452668,15.96871811747551,7.49410676686324e-05,181.75
337.26,-1.825392246246338e-08,-0.0005568827367824269,405.00000000000045,0.05654634606164274,188,1.789623237401247,1894400,185,25.0,0.0,0.017183360786293633,15.96871801018715,0.00010699367053792485,173.5
326.92,-3.5762786865234374e-08,-0.0005000060711608967,300.0,0.056326540497013265,188,1.7870084345340729,1904640,186,25.0,0.0,0.018336850794730707,15.968718063831329,0.00010929486672210942,155.75
327.53,4.097819328308106e-09,-0.00042764155859913443,310.00000000000085,0.057064070563666615,188,1.7893235817551614,1914880,187,25.0,0.0,0.01849522667762358,15.968717849254608,9.271460942787968e-05,155.75
337.78,-8.195638656616212e-09,-0.000306976722276886,455.0000000000004,0.0562337574124232,188,1.7888637602329254,1925120,188,25.0,0.0,0.02185025733488146,15.968718159198762,6.367494667962603e-05,181.75
337.33,-3.7252902984619143e-10,-0.0004696707615948981,500.0,0.056048836312612496,188,1.7871169961988926,1935360,189,50.0,0.0,0.019837189518148078,15.968718248605729,9.238054072877589e-05,187.75
341.16,-1.3411045074462891e-08,-0.00046191059755074093,455.0000000000004,0.05783654790211181,188,1.7845732428133487,1945600,190,50.0,0.0,0.022253945493139325,15.968718361854553,9.055031462832375e-05,194.5
343.25,4.8428773880004884e-09,-0.00029683800694328965,350.0,0.05669919347965979,188,1.7788485415279864,1955840,191,50.0,0.0,0.024343702534679323,15.968718248605729,6.070391505375028e-05,187.25
341.47,-2.7567148208618165e-08,-0.0006092929585065576,402.5000000000002,0.05556060867674147,188,1.7824093870818616,1966080,192,50.0,0.0018798828125,0.023109609202947468,15.968718135356903,0.00011603375296544982,200.5
337.64,3.3527612686157227e-09,-0.0002871469164347218,427.5000000000002,0.0550596874915356,188,1.78411917835474,1976320,193,50.0,0.0,0.021386144906864503,15.968718075752259,5.923176499820215e-05,197.75
338.24,-1.862645149230957e-09,-0.0005430739009170793,450.0,0.0553056026963609,188,1.7813481234014035,1986560,194,50.0,0.0,0.022344973968574777,15.968718105554581,0.00010195375003174689,199.75
348.55,-1.2665987014770507e-08,-0.00043367568923713407,450.0,0.05707654452433788,188,1.7702332213521004,1996800,195,50.0,0.0,0.024106249678879976,15.968718183040618,7.976705830898822e-05,207.5
354.34,5.960464477539063e-09,-0.0005719868393498472,450.0,0.05663658953170782,188,1.7695832893252372,2007040,196,50.0,0.0,0.02361689691315405,15.968718266487121,0.00010745818450317302,218.5
354.45,1.862645149230957e-09,-0.0003446291811997071,402.5000000000002,0.05594170070317922,188,1.7697831228375436,2017280,197,50.0,0.0,0.021842225367436185,15.968718165159226,7.715339695053558e-05,217.0
349.88,-2.458691596984863e-08,-0.00037959861401759554,425.0,0.056771224018630384,188,1.7817926689982415,2027520,198,25.0,0.0,0.0238888677500654,15.968718421459197,8.01223883406088e-05,210.5
345.17,7.450580596923828e-09,-0.0002603569137136219,402.5000000000002,0.05465465394534944,188,1.7824965663254262,2037760,199,25.0,0.0,0.02021127856860403,15.968718254566193,4.939693287857594e-05,197.5
344.79,-2.2351741790771484e-08,-0.0005734069323807489,377.5000000000002,0.05769613025826674,188,1.7721861086785793,2048000,200,25.0,0.0,0.02333363170037046,15.968718278408051,0.00010049917472425563,193.5
345.08,-1.862645149230957e-09,-0.0002631315701364656,477.5000000000002,0.055146680617701796,188,1.7841394893825053,2058240,201,47.50000000000001,0.0,0.023713763803243637,15.96871829032898,7.190825477856321e-05,207.75
343.75,4.470348358154297e-09,-0.0003151752051053336,477.5000000000002,0.05510619134240112,188,1.7883425399661064,2068480,202,47.50000000000001,0.0,0.021352980320807548,15.968718028068542,5.951394949246236e-05,208.0
339.17,-2.2351741790771484e-09,-0.0003364308118761983,452.50000000000017,0.05531376839301507,188,1.7844078540802002,2078720,203,25.0,0.0,0.016363440931309016,15.968717914819717,7.291790802455012e-05,191.0
336.31,5.587935447692871e-09,-0.0007607990730321035,352.5000000000002,0.058005949061983905,188,1.7863138504326344,2088960,204,25.0,0.0,0.02182022758061066,15.968718153238296,0.0001393856190816223,175.0
332.2,-1.30385160446167e-08,-0.0004827966917218873,327.5000000000002,0.05673466991311247,188,1.7825378090143205,2099200,205,47.50000000000001,0.0,0.020334568500402384,15.968718153238296,9.613488563502415e-05,164.25
336.0,2.2351741790771484e-09,-0.0005221951665589586,357.5000000000007,0.054564310623448374,188,1.784485688060522,2109440,206,50.0,0.0,0.02173737051198259,15.968718099594117,0.0001029848773140607,183.75
339.32,-4.0605664253234865e-08,-0.0008576539759815205,452.50000000000017,0.05780756209038281,188,1.7798025511205195,2119680,207,25.0,0.0,0.020816577723599038,15.968718123435973,0.00014565921981706252,196.75
343.7,5.215406417846679e-09,-0.0004563057198538445,427.5000000000002,0.05645316075183202,188,1.779183103144169,2129920,208,47.50000000000001,0.0,0.02320127277635038,15.968718242645263,9.533978757438887e-05,195.0
345.44,2.2351741790771484e-09,-0.00037211408161965667,405.00000000000045,0.053681188931793675,188,1.7786879681050778,2140160,209,47.50000000000001,0.0,0.02389081026776694,15.968718278408051,6.424186133120457e-05,196.5
356.52,-1.1175870895385742e-09,-0.00030599553210777233,455.0000000000004,0.056929706973886864,188,1.7752196200191974,2150400,210,50.0,0.0,0.023887017290689982,15.968718260526657,6.383290119167384e-05,222.75
349.62,-1.601874828338623e-08,-0.0007553667644970119,502.5000000000002,0.05702314343102773,188,1.7707092724740505,2160640,211,50.0,0.0,0.023120276676490904,15.968718260526657,0.00013783134528679852,213.25
351.37,-9.685754776000977e-09,-0.0004356966024715803,550.0,0.055494459518746306,188,1.770891324430704,2170880,212,25.0,0.0,0.018627824709983542,15.96871811747551,7.951857461172552e-05,214.25
342.68,-1.1548399925231934e-08,-0.0005462587603688007,527.5000000000002,0.05869166537724554,188,1.777555825561285,2181120,213,25.0,0.0,0.023405911930603908,15.968718057870865,0.00012079357951400027,204.5
334.59,-7.078051567077636e-09,-0.0002719692423852393,452.50000000000017,0.05355451158299601,188,1.7898599818348884,2191360,214,25.0,0.0,0.020574718149146066,15.968718147277832,5.584747972431359e-05,189.75
335.46,-1.825392246246338e-08,-0.00043055211899627465,477.5000000000002,0.05705498930379431,188,1.7864858254790306,2201600,215,47.50000000000001,0.0,0.022331925603793934,15.968718177080154,8.526499679923915e-05,206.25
333.03,9.685754776000977e-09,-0.00019692833157023416,450.0,0.0549953436385219,188,1.7879910118877889,2211840,216,50.0,0.0,0.01929204041371122,15.96871822476387,4.7630604506565535e-05,185.25
332.15,2.2351741790771484e-08,-0.0004066107139806263,427.5000000000002,0.05599220712914155,188,1.7851674914360047,2222080,217,50.0,0.0,0.0164078773901565,15.968717849254608,7.137448489267229e-05,172.5
327.58,-1.1175870895385742e-09,-0.0005206541329243919,277.5000000000002,0.055291111253866584,188,1.7804810576140881,2232320,218,25.0,0.0,0.019735383742954582,15.968718141317368,9.551171341151132e-05,147.5
328.13,-3.725290298461914e-09,-0.0003305058668047423,275.0,0.054068564673772745,188,1.7799602665007115,2242560,219,25.0,0.0,0.01660034719388932,15.968717753887177,6.675643834663791e-05,140.75
332.36,1.564621925354004e-08,-0.0004739843981951708,325.0,0.05581937792373579,188,1.7779217280447484,2252800,220,25.0,0.0,0.020825618391972965,15.968718075752259,8.347516904798624e-05,154.0
334.46,-1.862645149230957e-09,-0.00033794223509175936,400.0,0.05408909697700244,188,1.7746846318244933,2263040,221,50.0,0.0,0.02146266318159178,15.968718165159226,6.61067532533366e-05,170.75
335.41,-1.0058283805847169e-08,-0.00027788002425950254,400.0,0.05380745905970082,188,1.775610101222992,2273280,222,50.0,0.0,0.02003220963233616,15.968717992305756,5.689260845036515e-05,174.5
333.9,-7.450580596923829e-10,-0.00043868410543836946,450.0,0.05777286100515233,188,1.7785828836262225,2283520,223,50.0,0.0,0.019699920888524503,15.968718039989472,9.856087897102128e-05,183.0
