fps,grad_norm,model_prob_std,policy_entropy,PMM:episode_rewards,avg_q_retraced,advantage_norm,P09:episode_rewards,policy_gradient_bias_correction,P01:episode_rewards,q_loss,avg_q_selected,episode_length,epoch_idx,frames,policy_gradient_loss,rollout_prob_std,explained_variance,policy_loss
337,1.536986918454015,0.2929734790648418,0.2046432215514933,800.02,7.788045232147767,6.946447106579309,800.0,-0.0002153826462391834,800.0,0.13196381680495547,7.7854954226070605,10001.0,1432,10310400,-0.0025599802950899745,0.2893755319903768,0.9580619930574503,-0.0027753629225967824
337,2.0799378958869323,0.29968450720190376,0.13817756418927163,800.07,10.282132431117315,8.40666025631327,800.0,-0.0002208082725480652,800.0,0.17438433262692005,10.284171567890377,10001.0,1433,10317600,0.0002640759798004948,0.29631184235727664,0.9887677447994551,4.326769664364517e-05
337,2.1986678428533337,0.3010783989609234,0.12558189680888537,800.07,9.29656052099334,9.501383540838482,800.0,-0.00015421392536144656,800.0,0.20682551630173943,9.301284214901546,10001.0,1434,10324800,-0.0006834509836892447,0.29802443241316173,0.9822629430156853,-0.0008376649215123117
337,2.1266392881471647,0.30211458593528107,0.11545099123602823,800.07,9.725603173633731,8.927044145859107,800.0,-0.00012709562238905935,800.0,0.1947708055827885,9.723490373766612,10001.0,1435,10332000,-0.0006521728019276245,0.29767964274676706,0.9861219066412993,-0.0007792684450404037
337,1.6804588914700231,0.2981391810996349,0.15470764829333694,800.07,8.485708867279941,7.790356763822061,800.0,-6.208302248841797e-05,800.0,0.14804771878234255,8.484688784890073,10001.0,1436,10339200,0.0002929819091057125,0.2950416263236255,0.9939873714839655,0.00023089889044982444
337,1.2990200448296347,0.294047043277,0.192924238219463,800.07,6.366170526609299,6.363205235278796,800.0,-0.00013728991220888056,800.0,0.12128879058270568,6.363224928237538,10001.0,1437,10346400,-0.0001394561885410834,0.29050733706702003,0.9307937772280326,-0.0002767461154875702
337,1.695378833853496,0.30078677103908924,0.1271122884276328,800.08,8.423735601605562,8.006183682886695,800.0,-9.673912467455825e-06,800.0,0.16362734208068877,8.421720404592614,10001.0,1438,10353600,3.272847308861952e-05,0.29697145273958253,0.9854381017095196,2.3054571482894918e-05
337,2.1420194044840812,0.3049349018552947,0.08726891974105486,800.08,11.924855618552556,9.057684975805737,800.0,-0.0002669903881142973,800.0,0.1981141112002707,11.92392540575966,10001.0,1439,10360800,-0.0005487500276235045,0.29821453816360893,0.9844689521524642,-0.0008157404216601409
337,2.172211624576579,0.30114836902254155,0.12480225781708089,800.08,8.485896389768236,9.417613655688273,800.0,-4.2876143915082895e-05,800.0,0.2300984932947411,8.489530901978256,10001.0,1440,10368000,-0.0009772127278215301,0.29656645209306765,0.9787215821571136,-0.0010200888712506402
337,2.224431126142829,0.3023174450097103,0.11188847169009032,800.08,10.881342574465211,9.107598977688129,800.0,-0.00022555448519741552,800.0,0.20073594741360654,10.87957692971936,10001.0,1441,10375200,-0.0004937562466391432,0.2982997824393568,0.9881536278972234,-0.0007193107335507872
337,1.686076712233285,0.2966997948426891,0.16983347111504782,800.08,8.103527518118973,7.864262177483744,800.0,-8.939410787672268e-05,800.0,0.15449182159486644,8.104162577455321,10001.0,1442,10382400,-0.001148660321452731,0.293204558652939,0.9830512948223837,-0.0012380544391708483
338,1.3538279045300372,0.2926592449619184,0.20619060445222115,800.08,7.080688271070758,6.879845334844929,800.0,-0.00029985736674316914,800.0,0.12351527360433782,7.0817616134669095,10001.0,1443,10389600,-0.0003133418398904305,0.2898761122815666,0.9710056002863816,-0.0006131992142556034
338,2.156262291160319,0.3031926953213082,0.10594260053029138,800.1,11.142011116011433,8.753469825636142,800.0,-0.00020326720199559942,800.0,0.18831747142357808,11.140371114573782,10001.0,1444,10396800,-0.00019980761427115096,0.29753782941669066,0.9833961942279466,-0.00040307481452439564
338,2.1258248971267495,0.3049095632959768,0.0878599979739301,800.1,11.170058066491727,9.583318288067659,800.0,-0.0003112811213374657,800.0,0.214405506217665,11.169375158012228,10001.0,1445,10404000,0.000465403895999862,0.29910049528514265,0.982125279750458,0.00015412276944617686
338,2.1589148789974546,0.302754236510191,0.10983576245295507,800.1,9.873540807161385,9.664003142818574,800.0,-3.2674995053724455e-05,800.0,0.23150004183016124,9.875211960890937,10001.0,1446,10411200,8.494290196414447e-05,0.2979919930511997,0.9844727992025946,5.2267904556987744e-05
338,1.8662205882121965,0.2995353717073089,0.14332606306743054,800.1,9.592313070704064,8.30010475512535,800.0,8.63218845688202e-06,800.0,0.17169291540632942,9.589494602547752,10001.0,1447,10418400,-0.0010420872764593191,0.2959068963877739,0.9929460963937973,-0.0010334550963773564
338,1.4773853668111492,0.2875989241787681,0.25520971564861833,800.1,7.439359325146865,6.778803784645423,800.0,-8.702854206489321e-05,800.0,0.12444856383435542,7.440690501828988,10001.0,1448,10425600,-0.001777000861207304,0.28595364762026637,0.9771768146934648,-0.001864029410756461
338,1.505842831401781,0.29363803901133084,0.19949128523912465,800.1,7.4052282631302635,7.012320982061682,800.0,-0.00011158053237611318,800.0,0.13875680710237093,7.405570792868024,10001.0,1449,10432800,-0.001429183994431884,0.2910712556481834,0.9836716801755957,-0.0015407645279917653
338,2.1206763656364944,0.30343702243315795,0.10368242577679218,800.1,11.44700368771793,9.008632234429557,800.0,-0.000560098799953294,800.0,0.1933129206484568,11.44811639729631,10001.0,1450,10440000,-0.0006183572078075413,0.2989175654395863,0.9830593423103845,-0.0011784560179982147
338,1.7356100722587777,0.29923491030300736,0.1461472994015212,800.1,8.560972380101996,8.600552657848944,800.0,-0.00028680428972740655,800.0,0.18316116304836533,8.56504660343367,10001.0,1451,10447200,-0.00013785715951569955,0.2965714949858251,0.9803774346356039,-0.00042466144045103746
338,2.219903269489989,0.30223665103316305,0.11747446196419851,800.1,11.044848233745212,8.93554351201133,800.0,-0.0004375804676627256,800.0,0.19825515881919906,11.035677929946354,10001.0,1452,10454400,-0.00011505374360745506,0.29811159703703155,0.9904875972157433,-0.0005526342536096408
338,1.5074190741599363,0.2990604555370316,0.14515949454276808,800.1,7.747486409776742,6.94252110277613,800.0,-0.00022408206053577546,800.0,0.12932554068072932,7.749719250199814,10001.0,1453,10461600,-0.001122234986821298,0.293398885379235,0.9863479079589957,-0.0013463170452615442
338,1.5031396901936718,0.2948546412528034,0.18305886021623063,800.1,6.977698160908998,6.5430093167533006,800.0,-0.00021087181078561438,800.0,0.12601062695852885,6.9789335839403055,10001.0,1454,10468800,-0.000976806984030739,0.2913933304567185,0.9234192144232136,-0.0011876787941536538
338,1.9787844591907229,0.2995182686023138,0.14128858691899396,800.1,8.872522887019885,8.53057581058255,800.0,-0.00038477921012069414,800.0,0.1874027990198585,8.867110987404983,10001.0,1455,10476000,-0.0011077023019868974,0.29503214452593096,0.975995130912652,-0.0014924814833014994
338,2.1043888571604943,0.30044065836166584,0.13450122765526568,800.1,11.405207938605514,9.31997516490795,800.0,-0.00019460803581719023,800.0,0.21264245177673363,11.405826142477611,10001.0,1456,10483200,-0.0006790290189144403,0.29940725600750984,0.9833203775652503,-0.0008736370149436259
338,2.169874285463039,0.3015464524104797,0.12343450592860344,800.1,9.63469541946416,9.135530118090767,800.0,-0.0006112733800905631,800.0,0.19712481096209514,9.634427937540428,10001.0,1457,10490400,-0.0008370870276172433,0.29750875117050274,0.983065273308407,-0.001448360394003752
339,2.065611197426018,0.30214746117828384,0.11728008446732051,800.1,9.847884350781719,8.443586793873044,800.0,-0.00020907192961948923,800.0,0.16966440271827637,9.848740094452307,10001.0,1458,10497600,-0.0013577498664589349,0.2975233142550976,0.9910349177919998,-0.0015668217875899578
339,1.42187980966199,0.2972306531845104,0.1649178974661562,800.1,6.953518582400201,6.871606751436752,800.0,-0.00021924683439423955,800.0,0.13468514946623364,6.955002737225048,10001.0,1459,10504800,-0.0006145821091738633,0.2922180667531396,0.9369172135941567,-0.0008338289419776947
339,1.4756092036919244,0.300301732682928,0.13308790273126708,800.1,7.212340921622528,6.788987159345544,800.0,-0.00023650946931815916,800.0,0.12109574938232189,7.2141803243191145,10001.0,1460,10512000,-0.0009159035937140851,0.2949172080490969,0.9716853370785915,-0.0011524130564935784
339,2.3491417143094946,0.30260118645374423,0.11216623698173968,800.1,12.099713253482939,9.160575436738434,800.0,-0.000129425369130204,800.0,0.2015895929171275,12.10089722484508,10001.0,1461,10519200,0.0006484779037505877,0.29878062228716556,0.9855891575179402,0.0005190525267656004
339,1.9629838233225314,0.3014323054246171,0.12425606065405109,800.1,9.153535609472364,8.942157332594432,800.0,4.7405067518241606e-05,800.0,0.18881527109603796,9.152253373779315,10001.0,1462,10526400,-0.001245755130114732,0.2982205843681066,0.9790933023811016,-0.0011983500783351404
339,2.066583402642226,0.3024261097247322,0.11352574038688862,800.1,10.85383337531771,8.930600080887475,800.0,-0.00018618798164852477,800.0,0.19404787285908784,10.850145916863092,10001.0,1463,10533600,-0.0002604148173503307,0.2979531588862655,0.989940843366126,-0.0004466027654971233
339,1.6176381973379228,0.2983545056174671,0.15234295342294943,800.1,7.666112083404784,8.078614586468728,800.0,-0.00020660829278324144,800.0,0.16271960642491837,7.665965523492722,10001.0,1464,10540800,0.000369819569079684,0.29480524427479227,0.9935237203987817,0.00016321127070691467
339,1.6389980336701975,0.3008315657895236,0.13114371290360544,800.1,7.952940267835774,7.180482100482712,800.0,-3.3960153569068344e-05,800.0,0.1342231721066837,7.953448115911059,10001.0,1465,10548000,-0.0006904507915411781,0.29550699033810723,0.9912460261200586,-0.0007244109388024427
339,1.768879133584026,0.3021112956875373,0.11662908772367889,800.1,8.805170291588892,7.540230407894603,800.0,-0.00037820720880261754,800.0,0.14717437166442526,8.806621397239349,10001.0,1466,10555200,-0.0003200136562938698,0.29753884841052314,0.9899319274534306,-0.0006982208572238354
339,2.4798404890561687,0.3025171540208794,0.11474092086674954,800.1,11.583488349409963,9.741996185292757,800.0,-0.0002342470914368904,800.0,0.2341993997964476,11.58578566966807,10001.0,1467,10562400,-0.0006187150518672182,0.29857117270010636,0.9808417071070935,-0.0008529621309917092
339,1.769936208693161,0.2998429880583657,0.13721831863512654,800.1,9.188008326216924,8.496888081338211,800.0,-0.0001256099092587539,800.0,0.16671926800381104,9.185973236673208,10001.0,1468,10569600,-0.0006917911569575834,0.29684192453717567,0.9846362987356354,-0.0008174010977689465
339,1.9111301729107597,0.30129646500858365,0.12184262271802969,800.1,9.731654331229981,7.978347629567302,800.0,-0.00039730127606039066,800.0,0.15314467976382246,9.735809753887235,10001.0,1469,10576800,-0.00104821051441079,0.2976783333084097,0.9944889258226705,-0.001445511794022639
339,1.5070728967696878,0.2992155369245028,0.14258748818366304,800.1,7.3121882431630905,7.1788259664524805,800.0,0.0001123757781407884,800.0,0.14110408603498606,7.315441312725267,10001.0,1470,10584000,-0.00016985859916434664,0.29527539315204776,0.9718392176926137,-5.748281544169886e-05
339,1.3871561864264421,0.29782841403332966,0.1550293617833051,800.1,6.664650101722588,6.495968707979671,800.0,-0.00010949491568797036,800.0,0.12049718032404871,6.665372567478389,10001.0,1471,10591200,-0.0002753419542298775,0.29359969041295464,0.9512819885095906,-0.000384836871821862
339,2.3260881604466372,0.30323189844912174,0.1044119450547814,800.1,11.014493430726256,9.110297412177532,800.0,2.297579470294109e-05,800.0,0.20575972795772254,11.010151779083978,10001.0,1472,10598400,-0.002560951176105892,0.2992664638878517,0.987143324280736,-0.00253797541653051
339,1.9826831445329476,0.30536363158828367,0.08474883287307368,800.1,10.044152570937676,9.164656087295718,800.0,-0.00042201708577840804,800.0,0.202890398683465,10.042937363884437,10001.0,1473,10605600,0.0003620030388734813,0.2992735874585847,0.9722236422555787,-6.0014051025506654e-05
339,2.1975885236414894,0.30469429137236287,0.09116230169413302,800.1,10.802970049231599,9.201879076513894,800.0,8.529785791089755e-05,800.0,0.21695073622671288,10.801628533723896,10001.0,1474,10612800,-0.001574684363619609,0.29913972037662934,0.9846054027295129,-0.0014893865092074706
339,1.834303105867131,0.30099909699940813,0.1285446884108599,800.1,9.2251793825311,8.117512510750029,800.0,-0.00024546487813451615,800.0,0.16457792537814134,9.224363639682688,10001.0,1475,10620000,-0.0015174892278273116,0.29796771701681546,0.9934367953177797,-0.0017629541022547985
339,1.6548956873900234,0.29496246499556394,0.18576992817430033,800.1,7.330977541384873,7.260807824260975,800.0,-0.000276347881977043,800.0,0.13517400528394205,7.331064674146275,10001.0,1476,10627200,-0.0010765630291263743,0.29188181906189553,0.9905797483405423,-0.0013529109367294632
339,1.8731105045001233,0.296911299890942,0.16616546507096952,800.16,8.1399039233062,7.539403934876124,800.0,-6.799294392284461e-05,800.0,0.15371504850219933,8.138810699151621,10001.0,1477,10634400,0.0017587475406849588,0.2948462761441867,0.977222792274422,0.001690754607576916
339,2.299858775117562,0.30440767335513275,0.0944850142740659,800.16,10.984894015997176,9.220135192511574,800.0,-0.00020679676693854417,800.0,0.2072188143087699,10.98685483718675,10001.0,1478,10641600,-0.0006777937950874866,0.300266099673888,0.9879483191763597,-0.000884590567172439
339,2.1934970296328684,0.3032822756232723,0.10548894583011074,800.16,8.45104957907919,9.210267303217025,800.0,-3.720010278732926e-05,800.0,0.2146906857859225,8.44729394753774,10001.0,1479,10648800,-0.0010352410118453946,0.2985545598207012,0.9764569159159585,-0.0010724411271664958
339,1.9387005943385585,0.30262118487679335,0.1119193796525356,800.16,9.890812577490278,8.323073925652317,800.0,-0.0002742818758274417,800.0,0.1693182114471546,9.892851843129217,10001.0,1480,10656000,-6.704901293617518e-05,0.29841549979237025,0.9930373043185992,-0.00034133088405994617
340,1.5058924369580633,0.2978120812738225,0.1598472734496352,800.16,7.291185434847754,6.980952876948175,800.0,-0.00017152416877666085,800.0,0.12067790415272284,7.288056536815154,10001.0,1481,10663200,-0.0005263629378179431,0.29454054090278176,0.9923242261493332,-0.0006978871026486949
340,1.4492128373198656,0.2978874613354704,0.1623511254108417,800.16,6.265934576869177,6.807434288874849,800.0,-0.00010612829033084716,800.0,0.13635201432200364,6.267604415929942,10001.0,1482,10670400,-0.0003068132045892145,0.2949447712230533,0.983378029614687,-0.00041294148145746087
340,1.9780557141487447,0.30390292058313134,0.09952442228433932,800.16,10.173689975484796,8.422855310415981,800.0,-0.00017215905385218187,800.0,0.17399651339464428,10.170019433336684,10001.0,1483,10677600,-0.0003670065440962334,0.3004627623126276,0.9879129762762638,-0.0005391656012094062
340,1.9028772713991084,0.30472621159933555,0.09078008295800634,800.16,9.23739584787182,9.129634832881747,800.0,-0.00013676181139035315,800.0,0.1981423382779889,9.238903603478084,10001.0,1484,10684800,-0.0005217667130702608,0.29917607219288583,0.9826755447843403,-0.0006585285156656045
340,2.336217155663503,0.3037358375804292,0.10020436753637145,800.16,9.938140039216906,9.250236708096095,800.0,-0.00010287317858065358,800.0,0.19703047972054233,9.935924571506558,10001.0,1485,10692000,0.0003233505643701002,0.300191838068385,0.984642659421005,0.0002204774343397096
340,2.0984187338689617,0.30462337271798223,0.09161992749149996,800.16,9.48924341993357,8.572048988490508,800.0,-0.0003577529841644814,800.0,0.17531449824192186,9.489652500862167,10001.0,1486,10699200,-0.0007243551282850343,0.2990831160505928,0.9925945172399757,-0.0010821081074210322
340,1.6495490892256042,0.2974806193852937,0.1618327764629379,800.16,7.17002136349463,7.138522217265111,800.0,-0.00010559007459901784,800.0,0.1354645139574552,7.169066793428784,10001.0,1487,10706400,-0.00023376450452625025,0.29452770671724354,0.9917844724942566,-0.00033935458565848497
340,1.8737699197753483,0.2952534890320366,0.1826594642996824,800.21,8.737538206438755,8.157402638122116,800.0,-0.00014324080760406207,800.0,0.16393567751604793,8.732133225982166,10001.0,1488,10713600,0.0002545479876491086,0.29464723061746906,0.9884623252626592,0.00011130717046550153
340,2.346414857670181,0.3010615749432454,0.12695574761575293,800.21,12.07128308127797,9.303894013431337,800.0,-0.00032527767949554524,800.0,0.20283216051653855,12.068228719158778,10001.0,1489,10720800,-0.00044819238619917695,0.2999989254346916,0.9849825800671463,-0.000773470082195773
