q_loss,epoch_idx,explained_variance,grad_norm,P01:episode_rewards,avg_q_selected,policy_gradient_loss,rollout_prob_std,model_prob_std,avg_q_retraced,fps,advantage_norm,P09:episode_rewards,episode_length,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,PMM:episode_rewards
6.207559653057885e-08,94,-1996427115523.8545,5.356801520675149e-05,0.0,-2.661570760095863e-05,8.409786562225631e-07,0.004257466480281898,0.0037296836667357835,-2.855908231220199e-05,313,0.0020475845987940077,0.0,3324.37,676800,2.1966680506013687,-5.722291868954823e-09,8.352563566761872e-07,0.0
5.0441961725701195e-08,95,-inf,4.691051527974059e-05,0.0,-2.7404494001231764e-05,3.987202341960187e-08,0.0040109963847167794,0.0037388763507512747,-2.521965419887731e-05,312,0.0016847352664066835,0.0,3324.48,684000,2.1966652722648843,-1.901644217578967e-08,2.0855574255228472e-08,0.0
3.0330428531953405e-08,96,-inf,3.4249033602748314e-05,0.0,-2.5284083816142727e-05,-8.540195876310324e-08,0.004011594608060217,0.00372373914425557,-2.5765032474635423e-05,313,0.0012897883983123393,0.0,3324.48,691200,2.196669931260366,-6.864650454229885e-08,-1.5404845708276067e-07,0.0
3.2955649487719154e-08,97,-4797184043706.591,3.7525287903587646e-05,0.0,-2.3893466089277728e-05,3.023953821775824e-07,0.003963404965492103,0.0037286310952751797,-2.318668349335827e-05,312,0.0014040929661788407,0.0,3324.48,698400,2.196668600616632,-3.5378269618610876e-08,2.670171115944961e-07,0.0
4.940019301999938e-08,98,-495776835808.3484,4.801560192632772e-05,0.0,-2.8199411212612957e-05,7.039258191199973e-07,0.003953317228110912,0.0037564384569284607,-3.0313072346548327e-05,312,0.001874493060355781,0.0,3324.48,705600,2.196660251409289,-2.463008575764311e-08,6.792957267985775e-07,0.0
3.310605822416672e-08,99,-inf,3.7601323214124276e-05,0.0,-4.06208592850664e-05,1.2480353879432357e-06,0.003852148289199692,0.003752285675515258,-3.983285924292316e-05,312,0.0014598294996128504,0.0,3324.48,712800,2.1966615391345257,-1.0725441511529652e-08,1.2373099450915905e-06,0.0
5.158010901404065e-08,100,-32549023975.262398,4.8490746661528794e-05,0.0,-4.1225748845260485e-05,3.548375966047843e-07,0.0038571864559817765,0.0037750255626197607,-4.2870277985702926e-05,311,0.0019063369693297335,0.0,3324.53,720000,2.196654702084405,-2.048155404060516e-09,3.5278944491639364e-07,0.0
2.5418696351002433e-08,101,-inf,3.0263092874831166e-05,0.0,-5.168425008695709e-05,1.2685367075272933e-06,0.0037814427045033505,0.00374510741419351,-5.213345232097333e-05,311,0.0011510165777792556,0.0,3324.53,727200,2.19666374530111,-9.94728252516685e-09,1.2585894238355198e-06,0.0
2.656032218545781e-08,102,-inf,3.351098405783014e-05,0.0,-4.8353291851024924e-05,1.1161749170029108e-06,0.0037702948937843013,0.0037519153475295748,-4.6541390039483154e-05,311,0.0013134031788251113,0.0,3324.53,734400,2.196661643168283,-1.1966045790632247e-09,1.1149783036446686e-06,0.0
4.2625042701850587e-08,103,-inf,4.2074291985643086e-05,0.0,-4.945102173075886e-05,5.3941691181129385e-08,0.0038090525386040713,0.003779251081194536,-5.13666501189568e-05,310,0.0016214429656858276,0.0,3324.53,741600,2.1966534774927866,-2.3402378917176412e-08,3.053932387229811e-08,0.0
3.208831935602782e-08,104,-inf,3.65804821306643e-05,0.0,-6.79048517666536e-05,1.1943036266340638e-06,0.0037743887195989447,0.0037769551480142153,-6.765361849435192e-05,310,0.0014863039974941797,0.0,3324.53,748800,2.1966540612177874,-1.2407399058084483e-08,1.181896227360425e-06,0.0
4.513218464575022e-08,105,-inf,4.539182266629441e-05,0.0,-6.249824422693132e-05,1.8316224818307764e-06,0.0037867712355329703,0.003779502249792189,-6.263207999158083e-05,310,0.0017483172026261074,0.0,3324.53,756000,2.196653293106291,-1.4624879836152905e-08,1.8169976046259139e-06,0.0
3.9878060244277196e-08,106,-inf,3.863069176366122e-05,0.0,-5.8136093267979745e-05,1.0908911344003739e-06,0.0037688689230585214,0.003778123103846579,-5.741999336158514e-05,310,0.0014943916119130084,0.0,3324.67,763200,2.1966537054852835,-6.906145089397519e-09,1.083984994748875e-06,0.0
3.1021738026422836e-08,107,-inf,3.1841697073999e-05,0.0,-5.554631614346695e-05,1.1022729828435333e-06,0.0037658293637272034,0.00375665284918017,-5.6230226881249806e-05,309,0.0012295570158742505,0.0,3324.67,770400,2.1966603600881816,-1.0427020454734053e-08,1.0918459637139948e-06,0.0
2.6437843919887265e-08,108,-inf,3.1519828521362975e-05,0.0,-6.349531760086527e-05,1.5552196645792813e-06,0.0037506917821829786,0.0037259496477674,-6.493394264065567e-05,309,0.0011991715415666073,0.0,3324.67,777600,2.196669552370354,-1.5126504891397288e-08,1.5400931648214935e-06,0.0
3.8305981969585694e-08,109,-inf,4.296932198817103e-05,0.0,-5.735387122866895e-05,1.6457705941771294e-06,0.00378135671342351,0.00373593035605231,-5.413227810148056e-05,309,0.001717095212728995,0.0,3324.67,784800,2.196666512637542,4.7989771461798225e-09,1.6505695679125882e-06,0.0
2.6305159898163003e-08,110,-inf,3.259674007112782e-05,0.0,-3.958552243987123e-05,1.085524300950532e-06,0.003737054138774516,0.0036816953718612983,-3.866514040500458e-05,309,0.0013154782782580164,0.0,3324.67,792000,2.1966825380464083,5.758346024624041e-09,1.091282649532035e-06,0.0
5.565352240359929e-08,111,-inf,4.61948855078534e-05,0.0,-2.320012975778872e-05,3.7570530022391053e-07,0.003772368877858205,0.0037020864995152116,-2.1438157851411426e-05,308,0.0018150711058512665,0.0,3324.72,799200,2.196676372545106,-1.1988449192996327e-08,3.6371685827511833e-07,0.0
2.542172710326909e-08,112,-inf,2.9381940362742483e-05,0.0,-2.4027035157352112e-05,8.247681905624822e-07,0.0037277018196822916,0.003649172220414839,-2.5058124805652717e-05,308,0.0011606283198792755,0.0,3324.72,806400,2.196692061209805,-1.0995257096509989e-08,8.137729473698031e-07,0.0
2.4612762935364468e-08,113,-inf,3.1043109687683626e-05,0.0,-3.0322056250600713e-05,6.716143814597352e-07,0.0037295121573978573,0.003636219563475741,-3.003491081296979e-05,308,0.0012092600619718133,0.0,3324.72,813600,2.1966959061477547,-1.9141674008198166e-08,6.524726939838358e-07,0.0
3.288842027342724e-08,114,-inf,3.58945109583426e-05,0.0,-2.7820977791856466e-05,1.031808077312028e-06,0.0037476445309677356,0.0036587528806708253,-2.8136541469675215e-05,307,0.0014083173929853973,0.0,3324.72,820800,2.196689237327803,-2.45925052258467e-09,1.0293488235832559e-06,0.0
3.410520108038319e-08,115,-11129497869631.932,3.951580059851979e-05,0.0,-1.2628098734496905e-05,5.65539827126306e-07,0.003761084491871149,0.003704625980259614,-1.0960966443435544e-05,307,0.0015612534977141634,0.0,3324.72,828000,2.1966758794349337,-2.612364770443729e-09,5.629274626097112e-07,0.0
3.7057861996309116e-08,116,-inf,4.053696474325119e-05,0.0,-8.820567754839274e-06,-8.840802139869484e-08,0.0037659461077742483,0.0037219418052222984,-8.013628609637666e-06,307,0.0016108379354482492,0.0,3324.72,835200,2.1966708187577586,9.332913007538668e-09,-7.90751069864634e-08,0.0
3.3246602248031244e-08,117,-inf,3.565504644129117e-05,0.0,-1.152451135161252e-05,-1.9851772410309623e-07,0.003751613531217334,0.0037285812284948957,-1.096742466617774e-05,307,0.0013901980001130307,0.0,3324.87,842400,2.196668833645563,-1.0324358641199456e-08,-2.0884207935628708e-07,0.0
2.2064129917744267e-08,118,-inf,3.062688976426643e-05,0.0,-1.7049820532907935e-05,6.007731294725419e-07,0.003754363677165072,0.0037249290421863816,-1.7610015287553483e-05,307,0.001203895007578041,0.0,3324.87,849600,2.1966698878341253,-5.176809410135945e-10,6.002554406864522e-07,0.0
1.852289664090197e-08,119,-inf,2.5093423390588172e-05,0.0,-1.4111772847300551e-05,2.6960185412855883e-07,0.003751763338393327,0.0037200616095712877,-1.3139422032378263e-05,306,0.0010065173632902383,0.0,3324.87,856800,2.196671248308852,-8.080000775065301e-09,2.615218515005798e-07,0.0
3.4761178592711715e-08,120,-inf,3.815714914529445e-05,0.0,-8.875755713778929e-08,-3.845203603312369e-07,0.003763546477596734,0.0037156888817451777,-9.615452254600112e-07,306,0.0015348901543448584,0.0,3324.87,864000,2.196672610460766,8.633863087178511e-09,-3.7588650266983337e-07,0.0
2.6517730065121312e-08,121,-inf,3.310255199651933e-05,0.0,-1.2580767486139078e-05,3.583409544575861e-07,0.003745724914112577,0.0036842977453889225,-1.347669135139303e-05,306,0.001297124787850142,0.0,3324.87,871200,2.196681960247181,-3.2240032903218022e-09,3.5511694716284913e-07,0.0
4.0633798941338055e-08,122,-338873232634.163,4.3282764859727626e-05,0.0,-1.8777478689414848e-05,4.925119264871767e-07,0.003761688959692413,0.0036949900329536775,-1.9148324392895734e-05,305,0.0017567346947455112,0.0,3324.97,878400,2.196678578610773,-1.1617958124960392e-08,4.808939705527856e-07,0.0
2.117972390561102e-08,123,-inf,2.7682745992801027e-05,0.0,-1.1465537922231065e-05,1.317738523488017e-07,0.0037318111087008324,0.0036632201706106094,-1.1747097765210496e-05,305,0.0010996378924197428,0.0,3324.97,885600,2.1966880153537427,3.7192605796939774e-09,1.3549310357763122e-07,0.0
1.74695823013386e-08,124,-inf,2.4607190020058753e-05,0.0,-2.3938595970732323e-06,-3.3814681831876147e-07,0.0037223707992834823,0.003674161454331521,-1.4430460242637085e-06,305,0.000982862274524567,0.0,3324.97,892800,2.196684719369984,1.0896648302158712e-08,-3.2725016729145005e-07,0.0
2.0397724976272923e-08,125,-inf,2.5447113750455563e-05,0.0,5.330397559443359e-06,-1.7570554557767212e-07,0.0037251119499058165,0.003677208278072671,6.692784568466541e-06,305,0.001048336793504274,0.0,3324.97,900000,2.1966840058427524,1.0261968971171081e-08,-1.6544357699866294e-07,0.0
3.727053906630785e-08,126,-31171561273136.75,3.75803343372696e-05,0.0,1.4294759572233821e-05,-5.269045358710483e-07,0.0037556058209279805,0.0037196584140435944,1.3812898283893213e-05,305,0.0015271878470049453,0.0,3324.97,907200,2.196671334293784,2.1325097066614323e-09,-5.247720237730883e-07,0.0
3.2053034640193656e-08,127,-inf,3.574801397568943e-05,0.0,5.61383238505788e-06,3.293406115767508e-07,0.003747115798994269,0.0037193992012673153,6.17807908491685e-06,305,0.0014160891300648837,0.0,3324.97,914400,2.1966714890261807,-8.857194246481479e-12,3.2933175146020687e-07,0.0
2.976865829955293e-08,128,-30458523831377.63,3.229319278134642e-05,0.0,-3.5765604662556063e-06,1.8752382180159709e-07,0.003749222633313632,0.003717953727411835,-4.319018845774453e-06,305,0.001314339363889592,0.0,3325.02,921600,2.1966718714262443,-5.201619941407639e-09,1.8232219226988864e-07,0.0
1.8499347706505616e-08,129,-inf,2.65443499578271e-05,0.0,-1.9873551593867605e-05,2.8789451675102043e-07,0.003729598039062694,0.0037074235894547277,-1.9816767721244512e-05,305,0.001066290884920271,0.0,3325.02,928800,2.1966750318663464,8.002741187894912e-10,2.886947880034608e-07,0.0
1.702456743410519e-08,130,-inf,2.4268517051108548e-05,0.0,-1.671648244373798e-05,2.1169229567124462e-07,0.0037261737411424132,0.0037020413435917966,-1.6207954306686306e-05,304,0.0010247001669124493,0.0,3325.02,936000,2.196676701865499,4.072161556779003e-09,2.1576446365465968e-07,0.0
2.1060092519069954e-08,131,-inf,2.848849333627988e-05,0.0,-1.1310014961938027e-05,-1.218446737171485e-07,0.0037362486623546665,0.003716584620895677,-1.0471832877600663e-05,304,0.0012393370524680903,0.0,3325.02,943200,2.1966723958525076,1.3022784396856803e-09,-1.2054237943420136e-07,0.0
2.121297319477569e-08,132,-inf,2.7407479330766214e-05,0.0,-7.717062400976071e-07,-2.961420229390705e-07,0.003731879851141471,0.003688149388218003,7.698391129407597e-07,304,0.0010950743013279285,0.0,3325.02,950400,2.1966809025391068,1.3807875100816631e-08,-2.823341490899701e-07,0.0
3.215578893916409e-08,133,-22949494487703.508,3.6980982544598385e-05,0.0,8.175236884102424e-06,-1.3438206248213934e-07,0.003742609521880421,0.0037086962580603236,1.0093632015992077e-05,304,0.0015341784543020632,0.0,3325.01,957600,2.196674595399508,-1.5902009874058975e-09,-1.3597226334769384e-07,0.0
1.635972934409181e-08,134,-inf,2.169874963307973e-05,0.0,1.7867216146830364e-05,-3.1927570962209984e-07,0.003726329181430166,0.003700536405141022,1.9330473203786996e-05,304,0.0009021678478399596,0.0,3325.01,964800,2.196677138947306,-3.354060558964754e-09,-3.226297708066577e-07,0.0
1.8375087424391246e-08,135,-inf,2.442852734403748e-05,0.0,2.200978408436959e-05,-7.988395074332199e-07,0.003728290829572225,0.00370087348465209,2.2042339047118577e-05,304,0.0010405597416820575,0.0,3325.01,972000,2.1966771974260846,1.966507115872734e-09,-7.968729871437769e-07,0.0
1.8977456479185767e-08,136,-inf,2.547989069835721e-05,0.0,1.7482828581683354e-05,-1.9606299461985247e-07,0.003731866895021605,0.003713043420658713,1.7783085980746756e-05,304,0.001044050922290738,0.0,3325.01,979200,2.1966735256285896,2.8655034679604874e-09,-1.9319750004609566e-07,0.0
2.017588584748042e-08,137,-inf,2.8412125028181793e-05,0.0,2.8931262376639934e-05,-5.943849738991364e-07,0.003729884024923815,0.003690504439497889,2.8347399914805442e-05,304,0.001234198632939601,0.0,3325.01,986400,2.1966801114088645,-3.0908718280939697e-09,-5.974758334670493e-07,0.0
1.9893523114594812e-08,138,-inf,2.6845319906895816e-05,0.0,1.786991237334663e-05,-3.749693559274484e-07,0.0037265386364654335,0.0036842306243796545,1.769544726936368e-05,304,0.0011471038320078762,0.0,3325.01,993600,2.1966820342673197,3.3791672398267356e-09,-3.715901817691442e-07,0.0
2.960024302723657e-08,139,-inf,3.188935798325448e-05,0.0,2.1492926768606143e-05,-3.8250127657780706e-08,0.003729724217059643,0.0036677654019542155,2.1915013824981686e-05,304,0.0013153155350698132,0.0,3325.15,1000800,2.196686535152809,-9.907626041499714e-09,-4.815774976024434e-08,0.0
1.5482594466692833e-08,140,-inf,2.1437962628210506e-05,0.0,2.124617432279287e-05,-5.296220682350249e-07,0.00370046067769792,0.003632219574231256,2.1283065304497157e-05,304,0.0008846878610915764,0.0,3325.15,1008000,2.196697000227277,-2.9250662241497304e-09,-5.32547130713729e-07,0.0
1.5316373242393297e-08,141,-inf,2.278794056554137e-05,0.0,2.403223652251014e-05,-1.075182053467421e-06,0.0037064319755081288,0.003622457807706225,2.419898499509761e-05,305,0.0009746096000801404,0.0,3325.15,1015200,2.196700009952777,6.961027603697906e-09,-1.068221029591961e-06,0.0
2.577879259965187e-08,142,-inf,3.216183358593984e-05,0.0,2.8424560765336263e-05,-7.452009382067642e-07,0.0037113357316573255,0.0036333348576001643,2.9020541954463305e-05,304,0.0013012059873149734,0.0,3325.15,1022400,2.19669673652876,2.3835875822888026e-09,-7.428173579600052e-07,0.0
2.167960892777757e-08,143,-inf,2.8851473897068606e-05,0.0,4.131357186457041e-05,-9.868398898963247e-07,0.003710028549003977,0.003625959344928906,4.2037349370556984e-05,304,0.0012034621112889902,0.0,3325.15,1029600,2.196698868094929,2.981122067380458e-09,-9.838587715536665e-07,0.0
3.1671508947806365e-08,144,-241671616321.59882,3.5692477776319447e-05,0.0,4.098206195784788e-05,-8.910150693927393e-07,0.0037208427322373075,0.0036442349268870048,4.099891794284444e-05,304,0.0014631122000190813,0.0,3324.88,1036800,2.196693470553746,1.159171862341954e-09,-8.898558842149318e-07,0.0
1.7134788070982882e-08,145,-inf,2.3492000049397577e-05,0.0,4.5852505368127216e-05,-1.1934034022239622e-06,0.00369888740697033,0.00364064443208186,4.509319615899296e-05,304,0.0009703354461398175,0.0,3324.86,1044000,2.196694552419047,2.4027698626961205e-09,-1.1910006446609133e-06,0.0
1.419386592394825e-08,146,-inf,2.2213661325852352e-05,0.0,3.5934666982863436e-05,-1.1768856858598015e-06,0.003697322772036026,0.003634726233024609,3.5230563615273464e-05,304,0.0009515292015357899,0.0,3324.86,1051200,2.196696262898899,4.346425791485602e-09,-1.1725392593617928e-06,0.0
1.7080805712040135e-08,147,-inf,2.4259969358746883e-05,0.0,1.820931578406327e-05,-4.294007120229669e-07,0.0036929538186452294,0.0036181944754546283,1.7787300798243438e-05,304,0.0009807165405203387,0.0,3324.86,1058400,2.1967009346447295,3.040861507570759e-09,-4.263598593765031e-07,0.0
1.8838664445636345e-08,148,-inf,2.8647534283635392e-05,0.0,2.2443469412170218e-05,-1.1647502463462715e-06,0.0036955903528200305,0.003625272656405941,2.3448235270631126e-05,304,0.0012205197823336928,0.0,3324.86,1065600,2.196699015397243,-1.8766442538864324e-09,-1.1666268992153544e-06,0.0
1.8149940706393818e-08,149,-inf,2.442731240488615e-05,0.0,1.6352264285069217e-05,-2.2439983913628903e-07,0.0036867870292108923,0.0036281487360940363,1.6018805438887113e-05,304,0.001025875240595587,0.0,3324.86,1072800,2.1966981208229823,1.6986206065016012e-09,-2.2270121984995604e-07,0.0
2.349601226684978e-08,150,-inf,3.086065783204802e-05,0.0,1.3372270021149244e-05,-3.677203115833843e-07,0.0036964877573533042,0.003636588961216769,1.370193521073101e-05,304,0.0012902607019519398,0.0,3324.83,1080000,2.196695839895143,-1.5347362986970717e-09,-3.6925505278749e-07,0.0
1.7595749976580287e-08,151,-inf,2.5006544946524416e-05,0.0,1.3316936986684285e-05,-1.8149880568491785e-09,0.0036823743047000516,0.003610222123356329,1.2982568796053511e-05,304,0.000999326419520588,0.0,3324.83,1087200,2.196703298646937,5.56102343400427e-09,3.746035653807271e-09,0.0
1.3311708511147132e-08,152,-inf,2.0234456372110583e-05,0.0,1.1880767886907441e-05,-1.7495186821789024e-07,0.003670433126543688,0.003597301328257692,1.2394348660143366e-05,304,0.0008586210370082022,0.0,3324.83,1094400,2.1967070084641103,2.481980592627312e-09,-1.724698928906924e-07,0.0
2.4562779274085444e-08,153,-inf,3.0270888912192182e-05,0.0,8.70166174618286e-06,-4.2234458344305383e-07,0.0036864828833541464,0.0036058641874007194,8.678826380791453e-06,304,0.0012179872441470672,0.0,3324.83,1101600,2.196704496246166,3.7822898262550875e-09,-4.185622953686396e-07,0.0
1.6119941784333927e-08,154,-inf,2.3173677594190247e-05,0.0,6.52081732183816e-06,-3.0955090355834793e-07,0.0036652178774209164,0.003572039592732786,6.65058094625918e-06,304,0.0009965852809258008,0.0,3324.83,1108800,2.1967141820582814,-3.6923946246563298e-09,-3.132432908602087e-07,0.0
2.818030159677542e-08,155,-866940804583.0316,3.3362278415224316e-05,0.0,8.426113740209e-06,-1.7896528195297517e-07,0.0036778948998950896,0.0035837504582937867,7.254423530952068e-06,304,0.001438968224669674,0.0,3324.83,1116000,2.1967108662828565,-1.3332923744147689e-09,-1.8029857163654528e-07,0.0
1.4020235379212076e-08,156,-inf,2.0847723108209797e-05,0.0,-5.79842675152377e-06,2.1432358493847135e-07,0.003653720711775509,0.0035445597669985594,-5.317184581830635e-06,304,0.0008853501392807631,0.0,3324.78,1123200,2.196722056077271,7.983570174330791e-10,2.1512194008798577e-07,0.0
1.4630741069899158e-08,157,-inf,2.1969944959462868e-05,0.0,7.5194608303665605e-06,-3.9078136249651846e-07,0.0036585903945935,0.003542167714245905,8.797520352236504e-06,304,0.0009470932154877023,0.0,3324.78,1130400,2.196722827384884,4.642620557218034e-09,-3.8613874412640335e-07,0.0
