PMM:episode_rewards,approx_kl_divergence,frames,policy_entropy,explained_variance,policy_loss,P09:episode_rewards,epoch_idx,clip_fraction,grad_norm,episode_length,advantage_norm,P01:episode_rewards,fps,value_loss
296.75,0.00037902870915047516,6891520,1.3848386064171792,-3.054738044738769e-08,-0.0006740559125319123,375.0,673,0.1788330078125,0.06401134930857039,347.3,15.968717926740647,225.0,228,0.018875201061018743
301.25,0.0002740852891633949,6901760,1.392265023291111,-9.685754776000977e-09,-0.00035537457006284967,375.0,674,0.11044921875,0.057663652964543365,349.21,15.968718081712723,250.0,228,0.020613287738524378
301.75,0.00033738152118871766,6912000,1.4107720203697682,1.3411045074462891e-08,-0.0002443259862047853,375.0,675,0.1214599609375,0.05702715816475425,351.32,15.968718004226684,225.0,228,0.018173463467974216
300.25,0.000336251431760104,6922240,1.4250240005552768,7.82310962677002e-09,-0.0004288827447453514,375.0,676,0.1359130859375,0.05956359553870716,350.71,15.9687180519104,225.0,228,0.019010302456445062
296.5,0.000294754445515899,6932480,1.4162832856178285,0.0,-0.0003537308148224838,375.0,677,0.12216796875,0.05814363441022026,350.43,15.968718087673187,225.0,228,0.018277452897746117
288.75,0.00032081364002465305,6942720,1.4086751714348793,5.587935447692871e-09,-0.00037255214556353167,352.5000000000002,678,0.1418212890625,0.05776114842291118,346.29,15.968717843294144,222.5,228,0.018289431236917154
294.0,0.0003324303127246964,6952960,1.4193376414477825,-1.1175870895385742e-08,-0.0004530090664047748,350.0,679,0.1505859375,0.0593298489114971,348.5,15.968717819452285,225.0,228,0.01912101479829289
287.0,0.00023998401644504953,6963200,1.417843110859394,-2.2724270820617674e-08,-0.0003401008369110059,350.0,680,0.1022705078125,0.05569381901821413,341.32,15.96871793270111,222.5,228,0.01911776401102543
292.75,0.00028428394800315,6973440,1.4243875786662101,-2.0116567611694337e-08,-0.0004887150884314906,375.0,681,0.1280029296875,0.06078433652798798,341.56,15.968717849254608,222.5,228,0.019118247338337824
291.25,0.0003073451873898847,6983680,1.4234263889491559,-2.0489096641540527e-08,-0.0006955453325645066,375.0,682,0.15458984375,0.059087189574434984,337.37,15.968718147277832,225.0,228,0.018526555289281533
298.25,0.0002788549389805439,6993920,1.4178251944482327,6.332993507385254e-09,-0.000510832820145879,375.0,683,0.1438720703125,0.0619898923137554,338.56,15.968718039989472,225.0,228,0.019432794640306384
294.25,0.00032793159622528377,7004160,1.422175857424736,-1.3411045074462891e-08,-0.0005995830786559963,350.0,684,0.159521484375,0.062007866587442007,335.18,15.96871817111969,225.0,228,0.019702527337358333
302.0,0.00024313964062230297,7014400,1.4302015617489814,-2.2351741790771484e-09,-0.0003857844239973929,350.0,685,0.1212890625,0.060525875802839454,340.1,15.968718123435973,225.0,228,0.01989267110475339
303.5,0.000256178298162979,7024640,1.4280581139028072,1.1920928955078126e-08,-0.00039277126343222334,352.5000000000002,686,0.1159912109375,0.05807474968000085,342.88,15.968717926740647,225.0,228,0.01935700637404807
300.75,0.0003282428608414989,7034880,1.4219464607536794,-1.9371509552001954e-08,-0.000692121538304491,352.5000000000002,687,0.17587890625,0.06197620119980436,343.77,15.96871799826622,225.0,228,0.01818566175061278
303.75,0.0002938176671747783,7045120,1.413307001441717,6.7055225372314455e-09,-0.0006008586889947765,375.0,688,0.1530517578125,0.06056468415702537,350.41,15.968718075752259,225.0,228,0.01935935709043406
308.0,0.0002661053863832308,7055360,1.3963156536221504,-3.241002559661865e-08,-0.0004819283181859646,375.0,689,0.121826171875,0.057449543731693344,354.6,15.968718028068542,225.0,228,0.019177958805812523
305.0,0.0002643950974032805,7065600,1.396729615330696,-5.215406417846679e-09,-0.00039525284119008576,375.0,690,0.11884765625,0.054862851955529236,361.31,15.96871782541275,225.0,228,0.017867127052159048
307.5,0.0002474372377243128,7075840,1.3995228700339795,9.685754776000977e-09,-0.00034528585856605785,375.0,691,0.116162109375,0.05880229208204516,361.87,15.968717873096466,225.0,228,0.019085924842511304
302.0,0.0002698478141645921,7086080,1.3970449835062027,-8.568167686462402e-09,-0.00033036816312232987,375.0,692,0.1349853515625,0.05878784958010734,365.24,15.968717849254608,225.0,228,0.01827052989101503
298.25,0.0002504206491771299,7096320,1.389164861291647,-7.078051567077636e-09,-0.0005279007207718677,375.0,693,0.12626953125,0.05856730956561571,362.92,15.9687180519104,225.0,228,0.017915383729268798
298.5,0.0003119483786207411,7106560,1.3797035790979861,1.862645149230957e-08,-0.00048773343150969594,375.0,694,0.1529541015625,0.05936090283341587,360.79,15.968717920780183,225.0,228,0.01903497120947577
296.5,0.00030879803688179666,7116800,1.3855790406465531,4.8428773880004884e-09,-0.0005352624681108864,375.0,695,0.1583984375,0.059471498531334786,359.13,15.968717819452285,225.0,228,0.01822382562677376
296.75,0.00024033772397089593,7127040,1.3748723655939101,-1.0058283805847169e-08,-0.0002496032237104373,352.5000000000002,696,0.09560546875,0.05463890595866563,358.69,15.968717873096466,225.0,228,0.018824617197969927
298.0,0.00027788650195859077,7137280,1.3667781695723533,2.6077032089233397e-09,-0.0005950917577138171,352.5000000000002,697,0.1591552734375,0.05636164218355588,357.2,15.968717974424361,225.0,228,0.017178737462381834
295.75,0.00030118804748440197,7147520,1.3706493362784387,-1.1920928955078126e-08,-0.0005266258034680504,350.0,698,0.1470458984375,0.05917895391151269,360.26,15.968718141317368,225.0,228,0.017798086142283863
303.5,0.00026986869657719126,7157760,1.3902927733957768,6.7055225372314455e-09,-0.0004342808108049212,375.0,699,0.1365234375,0.05497204105567245,368.8,15.968718200922012,225.0,228,0.017760155873838814
308.5,0.000295738428776815,7168000,1.4066254265606404,-2.0116567611694337e-08,-0.00045741318936052264,377.5000000000002,700,0.15400390625,0.0581745187633811,372.31,15.96871801018715,225.0,228,0.01792716126947198
298.75,0.0002752276768347883,7178240,1.3938998594880103,7.450580596923828e-09,-0.0005401771279139212,375.0,701,0.144677734375,0.05505121548984966,366.18,15.968717914819717,225.0,228,0.017727353906957434
302.0,0.00024272066424373405,7188480,1.3800429329276085,-1.862645149230957e-08,-0.00038234216699493115,375.0,702,0.11982421875,0.054475083436562675,365.15,15.968718081712723,225.0,228,0.017879630910465495
300.5,0.0002897390668238131,7198720,1.4016703173518181,-5.215406417846679e-09,-0.0005721367713704239,375.0,703,0.1720703125,0.059885157345550145,364.22,15.96871787905693,225.0,228,0.017640794403268954
300.0,0.0002679794031479332,7208960,1.4096499010920525,-9.685754776000977e-09,-0.00045804480760125443,350.0,704,0.1365234375,0.05693572266173632,362.1,15.9687180519104,222.5,228,0.01791727195959538
301.25,0.00025020953425212154,7219200,1.401992043107748,1.0058283805847169e-08,-0.0003616034897277132,375.0,705,0.140966796875,0.05761334966614172,361.56,15.968718153238296,222.5,228,0.01868340223445557
295.5,0.0003048671893282062,7229440,1.4139305099844932,1.862645149230957e-09,-0.0006984009076404618,375.0,706,0.17158203125,0.06063974997557575,355.61,15.968717992305756,200.0,228,0.01858683866739739
303.5,0.00027310695454758617,7239680,1.417692096531391,1.4901161193847656e-08,-0.00033860295225167646,377.5000000000002,707,0.1414306640625,0.059249779136325495,353.89,15.968717908859253,200.0,228,0.01837576929538045
295.75,0.00031741496528994164,7249920,1.4104428194463252,-2.0116567611694337e-08,-0.0006483068362285848,375.0,708,0.1870849609375,0.06319996349034801,353.74,15.968718004226684,200.0,228,0.017354020301718266
290.25,0.00030104461878437404,7260160,1.3806171961128713,-1.6763806343078613e-08,-0.0004798541784111876,375.0,709,0.163330078125,0.05892427730382564,356.97,15.968718004226684,200.0,228,0.017239618563326075
284.25,0.0002713887977030538,7270400,1.3888792656362057,-1.4901161193847657e-09,-0.0005133442231453955,350.0,710,0.1663330078125,0.05993969201176534,364.36,15.968717849254608,225.0,228,0.016024469229159878
287.5,0.0003270711435334306,7280640,1.4011148080229758,-3.725290298461914e-09,-0.0007275790030689677,352.5000000000002,711,0.1884765625,0.06558719160904443,365.13,15.968718242645263,225.0,228,0.01839460095798131
295.75,0.00023908132059347054,7290880,1.3995970651507377,2.9802322387695314e-09,-0.00045008424858679065,377.5000000000002,712,0.1345703125,0.057540925409505415,365.81,15.968717920780183,225.0,228,0.01803799756162334
298.25,0.00020247651777793862,7301120,1.3855194188654423,1.2293457984924316e-08,-0.00035942889080615715,400.0,713,0.1153564453125,0.05653856012724765,368.43,15.96871777176857,222.5,228,0.017846883219317534
304.25,0.0002696135035286318,7311360,1.3818271033465863,-5.960464477539063e-09,-0.0004782381554832682,400.0,714,0.159130859375,0.05617086939380409,370.26,15.968717956542969,225.0,228,0.018810175798716956
307.25,0.00022152812353706252,7321600,1.3940868861973286,2.0489096641540527e-08,-0.00039923019176058006,400.0,715,0.1157958984375,0.05368252562610641,374.95,15.968718028068542,225.0,228,0.01768479766906239
310.0,0.00026425009089194875,7331840,1.3933545753359795,8.568167686462402e-09,-0.0005393744264438283,375.0,716,0.16201171875,0.05851516387026241,374.72,15.968718075752259,225.0,228,0.017640256643062457
305.25,0.00027528150846052314,7342080,1.4098870635032654,-7.078051567077636e-09,-0.0006349579183734022,375.0,717,0.1781005859375,0.061896812752080685,372.04,15.968717980384827,247.5,228,0.017615252744872124
306.5,0.000269437076124035,7352320,1.4172668963670731,7.82310962677002e-09,-0.0005468215291330125,375.0,718,0.149365234375,0.0581483680628038,371.72,15.968718039989472,247.5,228,0.018678527988959102
310.75,0.00026812437571095417,7362560,1.4296257734298705,-1.2293457984924316e-08,-0.0005119703055243008,400.0,719,0.14658203125,0.05852241315835234,372.42,15.968718087673187,247.5,228,0.01897838322329335
311.75,0.0002568427666332695,7372800,1.42830373570323,-1.0430812835693359e-08,-0.0004282654444978107,400.0,720,0.1585205078125,0.05779567311472287,369.34,15.96871801018715,225.0,228,0.017630851245485246
318.5,0.00020807109602571927,7383040,1.4356156438589096,-6.332993507385254e-09,-0.0002923714022472268,400.0,721,0.1132080078125,0.0566956765983196,368.2,15.968718022108078,225.0,228,0.017673791546258144
310.25,0.0002979879007042996,7393280,1.423817753791809,-7.450580596923829e-10,-0.00045085411256877704,400.0,722,0.16796875,0.05890123926821399,366.67,15.968718081712723,225.0,228,0.01879239227855578
304.5,0.00022497451099781073,7403520,1.4121612042188645,-7.078051567077636e-09,-0.0005103487135784234,377.5000000000002,723,0.1238525390625,0.05726862780700477,364.66,15.968718039989472,247.5,228,0.01797191086807288
308.75,0.0002022427039211294,7413760,1.3912031158804894,-2.6077032089233397e-09,-0.00030326840533234645,400.0,724,0.11279296875,0.054884844819360956,366.94,15.968717831373215,225.0,228,0.017633979744277894
305.5,0.00023697468329046955,7424000,1.3896291218698025,-9.685754776000977e-09,-0.00039702136600681113,377.5000000000002,725,0.1510009765625,0.05613884071365096,365.37,15.968717885017394,225.0,228,0.017193522703018972
302.75,0.0002022321931157478,7434240,1.3914117850363255,-3.7252902984619143e-10,-0.00047970903251552953,375.0,726,0.1151611328125,0.05589358074249871,370.22,15.968717992305756,225.0,228,0.017593636739184147
306.0,0.00024445644790773715,7444480,1.3691163659095764,1.3783574104309083e-08,-0.0003451861419307534,375.0,727,0.13173828125,0.05613360350701639,367.97,15.968718081712723,225.0,228,0.018565254363056737
297.25,0.00025434657855782916,7454720,1.380424889922142,-2.2351741790771484e-09,-0.00044591908117581626,375.0,728,0.1515380859375,0.05905482142604009,362.48,15.968717926740647,225.0,228,0.01786271837481763
294.25,0.00020753860673750069,7464960,1.3965078063309193,-2.6077032089233397e-09,-0.0005299104795994936,375.0,729,0.1435546875,0.05583173565530534,362.13,15.968717962503433,225.0,228,0.018270223238505422
303.0,0.00022602091594627893,7475200,1.3843485474586488,6.7055225372314455e-09,-0.0004288217671273742,375.0,730,0.139306640625,0.05756844090702734,365.71,15.96871793270111,225.0,228,0.018221419092151338
315.25,0.00020319080919541931,7485440,1.380050142109394,6.332993507385254e-09,-0.00028158104469184765,377.5000000000002,731,0.1212890625,0.056969382684597766,368.16,15.968717956542969,247.5,228,0.019222540812916123
323.75,0.0003202339327945225,7495680,1.378180657327175,-7.450580596923829e-10,-0.0004560424145893194,400.0,732,0.1822021484375,0.06256060202191373,372.24,15.968717968463897,250.0,228,0.018058851381647402
321.0,0.00021205880693591638,7505920,1.3603054456412793,1.862645149230957e-09,-0.00033076405234169217,400.0,733,0.1331787109375,0.05585045332709763,372.22,15.96871789097786,225.0,228,0.017432326113339513
309.25,0.00033400120070368187,7516160,1.3665972791612149,-1.7881393432617187e-08,-0.0004047625669045374,375.0,734,0.181005859375,0.05544283770945864,372.45,15.968717831373215,200.0,228,0.01662495949130971
301.0,0.0002559649033578637,7526400,1.3504658058285712,-7.450580596923828e-09,-0.00047631514498789327,375.0,735,0.1468505859375,0.05229895889532543,373.49,15.968717986345291,200.0,228,0.017466441725264303
304.25,0.00022204816049402608,7536640,1.3592975802719593,1.080334186553955e-08,-0.00032565818619332274,377.5000000000002,736,0.1470458984375,0.05816231169997289,374.42,15.968717962503433,200.0,228,0.01844641259231139
319.0,0.0002534517491707078,7546880,1.3441937871277332,-6.7055225372314455e-09,-0.0004449286891031079,402.5000000000002,737,0.159619140625,0.05806494262790102,383.13,15.968718063831329,222.5,228,0.018448695004917682
327.5,0.00023642129660963462,7557120,1.3342415302991868,2.0861625671386717e-08,-0.00048815176050993615,430.0000000000004,738,0.1434326171875,0.05368712563806073,387.49,15.968717944622039,225.0,228,0.016544393679942003
338.5,0.00022456491600202354,7567360,1.3225627578794956,1.1175870895385742e-09,-0.00045387173231574706,480.00000000000045,739,0.140966796875,0.05550255027559712,392.39,15.968717920780183,225.0,228,0.01763259482104331
334.0,0.00022677720109705036,7577600,1.3347671821713447,-5.215406417846679e-09,-0.00041937936111935414,457.5000000000006,740,0.1221435546875,0.05157305795988244,392.72,15.968717956542969,225.0,228,0.016919602820416914
322.5,0.00021017764618846968,7587840,1.3694410413503646,-9.313225746154785e-09,-0.0004813189766537107,427.5000000000002,741,0.15068359375,0.05898094071044786,385.82,15.968718069791795,225.0,228,0.0184716694871895
325.75,0.00021189032892721116,7598080,1.3886496908962727,2.2351741790771484e-08,-0.00021571329525613692,455.0000000000004,742,0.12578125,0.05594599863822397,380.29,15.968717944622039,225.0,228,0.017998099495889618
318.0,0.0002055314981262768,7608320,1.3975638940930366,-5.587935447692871e-09,-0.00024641287745907903,402.5000000000002,743,0.1115234375,0.05539412070533929,373.28,15.968718135356903,225.0,228,0.017375952049042097
313.25,0.00020698383202955029,7618560,1.4209764838218688,1.6391277313232423e-08,-0.00042534281965345144,377.5000000000002,744,0.141162109375,0.05527142137457484,365.55,15.968717986345291,222.5,228,0.018784903790219687
313.75,0.00022515618430318796,7628800,1.4400336571037768,-1.4901161193847657e-09,-0.00039101175279938617,400.0,745,0.1324951171875,0.05439994798722003,362.66,15.968717944622039,200.0,228,0.017591696736053562
298.5,0.00023447339804505418,7639040,1.4461434818804264,-1.7881393432617187e-08,-0.0004764672332385089,375.0,746,0.1563232421875,0.057729191006989214,354.58,15.96871787905693,200.0,228,0.017563176318071784
305.0,0.0001877790695051118,7649280,1.4218556307256223,3.7252902984619143e-10,-0.0003054776199860498,377.5000000000002,747,0.127734375,0.054712217437343016,361.12,15.968718028068542,200.0,228,0.017931032096385024
311.5,0.0002468577636811631,7659520,1.4111596673727036,-8.568167686462402e-09,-0.00040880625383579174,427.5000000000002,748,0.1607666015625,0.054640553569926455,362.29,15.968718123435973,200.0,228,0.017680301491054706
312.75,0.0002501449506954856,7669760,1.4058428972959518,1.899898052215576e-08,-0.0003781633869948564,427.5000000000002,749,0.1611572265625,0.054177621170727996,366.9,15.968717920780183,225.0,228,0.01644358675548574
316.0,0.0002341003386813867,7680000,1.4108722023665905,-1.862645149230957e-09,-0.00037349669782997806,552.5000000000002,750,0.14384765625,0.05504326893303585,364.99,15.968718147277832,200.0,228,0.01704222056141589
303.5,0.00020002912747045797,7690240,1.4070195905864238,-1.4901161193847657e-09,-0.00022293877591437195,527.5000000000002,751,0.1398681640625,0.0561481685280034,362.27,15.968718028068542,197.5,228,0.01657353345362935
303.25,0.00019164526329333852,7700480,1.3984543547034263,-1.1175870895385742e-09,-0.00041079564471147023,480.00000000000045,752,0.1421142578125,0.05597666511998632,366.41,15.968717980384827,175.0,228,0.018033784881117752
