policy_entropy,clip_fraction,P01:episode_rewards,explained_variance,value_loss,epoch_idx,advantage_norm,episode_length,P09:episode_rewards,fps,grad_norm,PMM:episode_rewards,frames,approx_kl_divergence,policy_loss
1.6697855763137341,0.1554443359375,522.5,0.9177247855812312,0.29925548426108434,145,15.968719226121902,607.35,1327.5000000000002,235,1.7821963140461285,1097.0,1484800,0.0023035544641178294,-0.01323090520236292
1.6756054505705833,0.13046875,522.5,0.8611633196473122,0.5516933326143771,146,15.968719267845154,608.03,1350.0,234,2.0150766952918797,1090.75,1495040,0.0021467714079566194,-0.011744683017604984
1.6666183717548848,0.1458251953125,522.5,0.878066435828805,0.6598016549600288,147,15.96871924996376,612.54,1402.5000000000005,235,2.3729148316780044,1100.25,1505280,0.0024108825264537504,-0.01184503131225938
1.6562219470739366,0.143994140625,525.0,0.9464765939861536,0.14917194314766674,148,15.968719315528869,599.56,1402.5000000000005,234,1.736769012595563,1088.5,1515520,0.0021470371100466615,-0.012237765776080777
1.6703854009509087,0.154833984375,575.0,0.8919643998146057,0.3730094991857186,149,15.968719315528869,585.54,1355.0000000000005,234,1.8147680228451513,1079.0,1525760,0.002467581899714206,-0.01278911085173604
1.6615878216922284,0.1313232421875,547.5,0.7652726784348488,1.044977424480021,150,15.968719363212585,587.84,3905.0000000000005,235,2.5825812979529146,1196.5,1536000,0.002119978318251332,-0.009706968033424346
1.6554313123226165,0.1489501953125,525.0,0.9442922424525022,0.11389914816245436,151,15.96871920824051,594.62,3905.0000000000005,235,1.6508431450133085,1179.75,1546240,0.0022723061450622833,-0.01130406390366261
1.6622255593538284,0.1375732421875,520.0,0.9651848215609788,0.10120487639214844,152,15.968719190359115,599.53,1875.000000000019,235,1.5379699480979416,1126.5,1556480,0.0023598217622978522,-0.011492329351676744
1.6619258522987366,0.1298828125,475.0,0.9464086811989546,0.24300098789390176,153,15.968719404935836,616.45,1425.0,234,1.6859717563029957,1092.0,1566720,0.0020379481992225433,-0.011019461837349809
1.6690382055938244,0.15966796875,525.0,0.9376122366636992,0.2082830343977548,154,15.968719267845154,628.91,1460.0000000000032,234,1.6175310687618967,1149.0,1576960,0.0024586600736373277,-0.012259942168748239
1.6687093086540699,0.1449462890625,520.0,0.8715170808136463,0.5463871359126642,155,15.96871924996376,631.76,1987.500000000018,234,2.0195594249346387,1188.75,1587200,0.0020881547643401494,-0.009781301565817557
1.6585499688982963,0.132080078125,520.0,0.8275044396519661,0.9626586207421497,156,15.968719291687012,626.26,1460.0000000000032,234,2.661046620275477,1148.25,1597440,0.001925815201457556,-0.010381317314022453
1.6511546328663826,0.148583984375,525.0,0.933574927225709,0.3147568997112103,157,15.96871924996376,624.48,1975.0000000000168,235,1.8317358337668732,1204.0,1607680,0.0022953304701562884,-0.01165477465992808
1.6590734429657459,0.1383544921875,500.0,0.9000147446990013,0.531712191272527,158,15.968719363212585,604.83,3917.5000000000014,234,2.23209050096503,1257.0,1617920,0.002134094949190395,-0.011008211832449887
1.6679599173367023,0.170166015625,500.0,0.9248851846903563,0.18158933046506717,159,15.968719106912612,573.08,1975.0000000000168,234,1.7872588182496352,1157.5,1628160,0.0024177303074569235,-0.012080264147152775
1.6734317310154438,0.1350341796875,500.0,0.924760115891695,0.3274156531901099,160,15.96871930360794,559.38,1335.000000000001,234,1.9402580151841025,1081.25,1638400,0.0020399557041858724,-0.010443347707769135
1.6760143980383873,0.1042724609375,500.0,0.8802831266075373,0.4895298642804846,161,15.968719172477723,559.28,1335.000000000001,234,1.9448304535299024,1092.0,1648640,0.001684672911290238,-0.009778081968761398
1.679042749851942,0.121826171875,447.5,0.9325643237680197,0.2306358991190791,162,15.968719166517257,539.68,1300.0,234,1.950794302837527,970.25,1658880,0.002009160488751473,-0.011400588845572202
1.6695972725749015,0.1195068359375,472.5,0.8777034163475037,0.46241222475655375,163,15.968719226121902,542.4,1300.0,235,2.0789380841252214,960.5,1669120,0.0019310914890300888,-0.010839886812391342
1.6483636863529683,0.1541748046875,475.0,0.8905201602727175,0.4678281897911802,164,15.968719279766082,555.31,1302.5000000000002,235,2.0635458414281618,981.5,1679360,0.00217373447136457,-0.010779032906066277
1.6336545415222645,0.153466796875,472.5,0.8711599566042423,0.6371705700643361,165,15.968719345331191,561.34,1332.5000000000005,234,2.172352311989197,1057.75,1689600,0.002147665628308823,-0.009729564725421368
1.6460590608417989,0.12529296875,475.0,0.8882865834981203,0.49897150301840154,166,15.968719202280045,581.68,3985.0000000000005,234,2.3897979578027373,1159.75,1699840,0.002199687768450402,-0.010902351301683665
1.6575822427868843,0.13984375,472.5,0.8557947311550379,0.610341114772018,167,15.968719136714935,589.39,3985.0000000000005,234,1.958662387314171,1159.0,1710080,0.0020820192531804207,-0.011715816157084192
1.6502464979887008,0.1358154296875,472.5,0.8750177595764399,0.5948912548599765,168,15.968719136714935,591.08,4075.0,234,2.200620203153781,1218.25,1720320,0.002092010860951947,-0.010133278559078463
1.6465009093284606,0.1399169921875,470.0,0.8771227490156889,0.6420489922631532,169,15.96871930360794,600.97,4077.5000000000005,234,2.3047696445432395,1295.5,1730560,0.0020181702816902203,-0.010419671969430055
1.6526320539414883,0.1406982421875,497.5,0.8981603093445301,0.43943361915880813,170,15.968719059228897,610.76,4075.0,235,1.9776484936567538,1272.75,1740800,0.0021569950007463735,-0.011331079620867967
1.6735337607562542,0.13291015625,497.5,0.885050830245018,0.5168474312173202,171,15.968719226121902,629.68,4077.5000000000005,235,1.822443986927174,1300.0,1751040,0.0018992680852537203,-0.010402306128889904
1.665358929336071,0.131787109375,522.5,0.9170321021229029,0.3135145321721211,172,15.968719244003296,646.94,4077.5000000000005,235,1.8051985157794164,1298.75,1761280,0.0024711619556231365,-0.01086414083474665
1.6496926113963126,0.129931640625,500.0,0.8061135359108448,1.0279246961930766,173,15.96871926188469,645.32,4102.5,234,2.3135538254490884,1351.5,1771520,0.0017700966668943324,-0.008941694797249511
1.6409285858273506,0.136083984375,550.0,0.9328608814626932,0.39627706778701394,174,15.968719267845154,646.59,4102.5,234,2.3405642988843405,1377.0,1781760,0.0021414853355284824,-0.010503667334705823
1.6388356924057006,0.1425537109375,575.0,0.9395116038620472,0.33841304935049266,175,15.968719244003296,634.48,4102.5,234,2.032812805830431,1284.75,1792000,0.0020524981024554294,-0.011751681980967987
1.6516890861093998,0.1166748046875,575.0,0.8630775775760412,0.5431898484006524,176,15.96871926188469,614.95,3962.500000000001,234,2.2912550832711096,1237.5,1802240,0.0018673086833135555,-0.010311472347530071
1.6597195602953434,0.10576171875,570.0,0.8006126187741757,0.8859822881640866,177,15.968719255924224,611.77,4080.0000000000005,234,2.7004757897743934,1312.5,1812480,0.0016794876584984755,-0.00839585877947684
1.659967078268528,0.1524658203125,570.0,0.884468836709857,0.6862065168796108,178,15.968719160556793,600.95,4052.5,234,2.3004313705253625,1270.5,1822720,0.0020988464721543422,-0.012036172420630464
1.6613835282623768,0.1032470703125,525.0,0.8355130616575479,0.870598032826092,179,15.96871924996376,608.41,3982.5000000000005,234,2.85827429667852,1323.0,1832960,0.0016533906085217862,-0.008793918116862188
1.6588729105889797,0.12734375,525.0,0.8409552872180939,0.9004415476229042,180,15.968719184398651,618.26,4125.0,234,2.8828010756901192,1456.75,1843200,0.002037757648668394,-0.009776670367864426
1.6537314139306545,0.12939453125,547.5,0.8771185405552387,0.7275640610838309,181,15.968719148635865,619.31,4102.5,234,2.7973642359231805,1456.75,1853440,0.0019367675344031693,-0.010426372630536206
1.6452482730150222,0.142626953125,647.5,0.8847632396966219,0.7043774573598057,182,15.968719279766082,640.71,4152.5,234,2.6112352634420666,1606.25,1863680,0.0021717819671724903,-0.011182320427906234
1.6313483506441115,0.11787109375,697.5,0.8451831623911857,1.315231410646811,183,15.968719136714935,636.39,4150.0,234,3.344342160204043,1597.0,1873920,0.0019030158544413888,-0.008729642679099925
1.6316290855407716,0.13466796875,722.5,0.8592218086123466,0.9877783378586174,184,15.968719315528869,638.71,4175.0,234,2.7496108564295865,1677.0,1884160,0.0021934893073879596,-0.010853976783982944
1.6415107741951942,0.1303955078125,700.0,0.9051824539899826,0.6257785507943481,185,15.968719387054444,635.72,4150.0,234,2.768263167728846,1596.0,1894400,0.001982452681125231,-0.011326206109515624
1.6361153595149518,0.1343017578125,722.5,0.8623025257140398,0.9246333369286731,186,15.968719333410263,647.08,4175.0,234,3.115516590531807,1646.0,1904640,0.0018803033335419745,-0.009800655463186559
1.6505387045443058,0.1486328125,690.0,0.85864571146667,0.7118879448855295,187,15.96871930360794,643.46,4175.0,234,2.277217892080872,1585.25,1914880,0.0023462466182880446,-0.010511326159030433
1.6412265837192535,0.1257080078125,595.0,0.8431001961231231,1.3309462054632604,188,15.96871920824051,638.21,4175.0,234,3.212236611464566,1671.25,1925120,0.00169380728759767,-0.009021637035039021
1.6548578701913357,0.1262939453125,500.0,0.8435561545193195,1.0635215858230367,189,15.968719178438187,630.78,4175.0,234,3.0776748863875936,1617.0,1935360,0.0017056406762552725,-0.008518369512603385
1.667083940654993,0.1317626953125,450.0,0.8558419693261385,0.809700985159725,190,15.968719190359115,628.91,4175.0,234,2.8655979985034,1598.0,1945600,0.0019108680183765841,-0.01074546069103235
1.6603233799338342,0.12294921875,472.5,0.869642349332571,1.0701810715254396,191,15.96871919631958,629.38,4175.0,234,2.920563745589505,1683.5,1955840,0.0017163899040955552,-0.009449387805216248
1.6422223202884196,0.1711669921875,500.0,0.868269146233797,1.0018091574776917,192,15.968719273805618,610.23,4150.0,234,2.480940286935507,1621.5,1966080,0.0024168242836484434,-0.010500005717767635
1.646231610327959,0.1401123046875,500.0,0.8653800286352634,0.9424475422129035,193,15.968719220161438,598.7,4150.0,234,2.738811132230454,1547.0,1976320,0.0022658591813755394,-0.010548208958061878
1.6518017865717411,0.1451171875,500.0,0.850308771058917,0.5305659055244177,194,15.968719339370727,603.98,4150.0,234,2.1440083281947966,1490.0,1986560,0.002139950434912291,-0.011883850445155986
1.6343735679984093,0.119287109375,572.5,0.762758930772543,1.519122206699103,195,15.968719393014908,619.34,4152.5,234,3.9867528936044474,1601.0,1996800,0.0018020078314069658,-0.00905783590133069
1.6559277139604092,0.1271240234375,722.5,0.8321295406669378,0.7073637820547447,196,15.968719238042832,649.69,4360.000000000001,234,2.5698481180818398,1722.5,2007040,0.001955965206196072,-0.00924231890385272
1.642154174298048,0.1339111328125,697.5,0.8256740741431713,1.4123177148983814,197,15.968719363212585,643.92,4457.500000000001,234,2.687665051899122,1729.0,2017280,0.002078429379719534,-0.009507679479793297
1.6529419645667076,0.13134765625,575.0,0.8243482924997807,1.3409361108904705,198,15.968719345331191,646.65,4552.5,234,3.6008940435562122,1801.5,2027520,0.0017967309865188127,-0.008800863001670222
1.6739014029502868,0.147216796875,642.5,0.8818501133471728,0.6223876942880452,199,15.968719184398651,651.64,4577.5,234,2.1521224958302296,1823.75,2037760,0.0020441538855042,-0.011003269501088653
1.658912805467844,0.126611328125,575.0,0.8833479560911656,0.7463534293696285,200,15.96871924996376,664.63,4555.000000000001,234,2.1304909906618077,1859.0,2048000,0.001740487572249404,-0.009887718901518383
1.6613414786756038,0.118603515625,722.5,0.8306213263422251,1.0820696071488782,201,15.968719297647477,666.74,4555.000000000001,234,2.61813298584891,1906.5,2058240,0.0016673587208860085,-0.007697630248185305
1.6514300607144832,0.1306396484375,562.5000000000001,0.903238919749856,0.8301230063429103,202,15.96871907711029,628.04,4230.000000000001,234,2.294115656541437,1755.75,2068480,0.001878704960757074,-0.01012723569656373
1.6539319813251496,0.111767578125,567.5,0.8369987793266773,1.2101751723326744,203,15.96871930360794,622.97,4200.0,234,3.255321828542918,1705.5,2078720,0.0017010483994229885,-0.009544595874103834
1.6534349858760833,0.12275390625,695.0,0.8021374896168709,1.336834213230759,204,15.968719321489335,620.25,4175.0,234,3.0358599341005297,1677.5,2088960,0.0017610864290080522,-0.008690850999028044
1.639716025441885,0.117724609375,522.5,0.8516121361404657,1.25171256584581,205,15.968719238042832,615.95,4200.0,234,3.447695524349052,1764.75,2099200,0.0016817397512798738,-0.008245953886944334
1.6567456364631652,0.121435546875,525.0,0.8666941527277231,0.835682937828824,206,15.968719244003296,616.46,4177.5,234,2.99175036504273,1821.5,2109440,0.0017306508041659585,-0.008779830954154022
1.6549188271164894,0.139404296875,570.0,0.8944267068058253,0.6864710946800188,207,15.968719214200974,605.18,4175.0,234,2.04075945500018,1720.75,2119680,0.0018467083608587486,-0.010043875807605218
1.6495671212673186,0.135400390625,570.0,0.8777846191078424,0.8812596501433291,208,15.968719244003296,612.63,4175.0,234,2.5287609614550037,1728.0,2129920,0.0018689375473857968,-0.011086347041782574
1.6553188212215901,0.1353515625,672.5,0.87576286457479,0.9760616751504131,209,15.96871919631958,619.08,4175.0,234,2.2055666412864547,1752.25,2140160,0.001941680465438702,-0.009573247563639597
1.6588058903813363,0.121875,672.5,0.8991361234337092,0.8707286334130913,210,15.968719440698624,614.76,4152.5,234,2.4861293280414465,1609.25,2150400,0.001651622132658613,-0.00945493338331289
1.656715951114893,0.11005859375,672.5,0.910034941509366,0.46377760856412353,211,15.968719226121902,613.45,4152.5,234,3.147015704125521,1473.25,2160640,0.001508521896176131,-0.01024728096817853
1.6459619097411633,0.118017578125,700.0,0.8189522583037615,1.4647035856964066,212,15.968719398975372,609.36,4125.0,234,2.719260324786253,1561.25,2170880,0.0016614919746306197,-0.008808067023346666
1.6334239542484283,0.1267822265625,650.0,0.8158017244189978,1.3041863713413477,213,15.96871919631958,605.44,4152.5,234,3.551216537218574,1623.25,2181120,0.001761320686035038,-0.00819941675181326
1.6281137496232987,0.129931640625,620.0,0.8383456256240607,1.235470110969618,214,15.968719315528869,576.58,4152.5,234,2.9779385923681643,1565.0,2191360,0.0019189655786934928,-0.00880800628583529
1.6392814338207244,0.1478271484375,497.5,0.8138038273900747,1.4666213068179785,215,15.968719214200974,578.16,4230.000000000001,234,3.0503391116870113,1697.0,2201600,0.0018929848691304,-0.009482490969821811
1.6505356088280678,0.1176513671875,475.0,0.8377885811030865,1.2546580538386478,216,15.968719273805618,590.34,4322.500000000002,234,2.6545083974133856,1839.75,2211840,0.0017364726337635978,-0.008326833985483973
1.6555968552827836,0.126416015625,475.0,0.8584768947213888,1.449489787244238,217,15.968719333410263,598.63,4527.5,234,2.8620613429308164,2005.0,2222080,0.0018316560505017016,-0.010023725134306005
1.632102831453085,0.138330078125,445.0,0.7850029267370701,1.8103500782512127,218,15.968719351291657,605.41,4552.5,234,2.985777137412487,2073.25,2232320,0.0019581397151459184,-0.008171008302815608
1.6386859752237797,0.13671875,445.0,0.7972249533981085,1.847953262948431,219,15.96871926188469,622.96,4525.0,234,3.110245717632599,2159.0,2242560,0.0018684241419240689,-0.008192808926833096
1.6601279564201832,0.1045166015625,397.5,0.7451082322746515,1.663767953030765,220,15.968719351291657,645.38,4527.5,234,3.136026269451873,2295.75,2252800,0.0015017984807631454,-0.007446385846560588
1.6762284353375434,0.1032958984375,400.0,0.7632239781320095,1.4153772400692106,221,15.968719232082368,651.99,4525.0,234,3.1140219904957305,2314.75,2263040,0.0015413190733741936,-0.007240833569449023
1.6688695468008519,0.112646484375,467.5,0.8385767478495836,1.1303631581831723,222,15.968719232082368,650.69,4325.0,234,2.530895617873792,2154.0,2273280,0.0016960390804345755,-0.009803663502680138
1.6522017680108547,0.11884765625,467.5,0.7941871970891953,2.452431456092745,223,15.96871926188469,647.32,4325.0,234,3.6047851247361478,2180.5,2283520,0.0014892649227252976,-0.00806286434926733
1.6628702610731125,0.1040283203125,472.5,0.8215875197201967,1.6244420362636447,224,15.968719100952148,657.5,4367.500000000001,234,3.32141635328813,2302.5,2293760,0.0014327025020183,-0.00854732329971739
1.6779004871845244,0.105029296875,445.0,0.8249535642564296,0.9809841019101441,225,15.968719458580017,641.17,4327.5,234,2.3104673582468407,2024.0,2304000,0.0014863446212305803,-0.008188477961084573
