policy_gradient_bias_correction,grad_norm,policy_entropy,policy_gradient_loss,q_loss,rollout_prob_std,episode_length,model_prob_std,P09:episode_rewards,P01:episode_rewards,explained_variance,policy_loss,fps,PMM:episode_rewards,avg_q_selected,avg_q_retraced,epoch_idx,advantage_norm,frames
0.0,1.9065167275060606e-06,2.1972252758602044,4.988225252597781e-08,2.512322193563515e-10,1.1261656646944702e-05,3324.81,1.1097313553967e-05,0.0,0.0,-415.3808219767223,4.988225252597781e-08,338,0.0,-1.7111237791371317e-06,-1.6754504193083968e-06,1322,0.0001070005738500562,9518400
0.0,1.248573658634639e-06,2.1972253002029247,6.415164462204426e-08,1.9129675863876694e-10,7.756852379826201e-06,3324.81,7.563934467295621e-06,0.0,0.0,-1197.7024786607503,6.415164462204426e-08,338,0.0,-1.8523671594806199e-06,-1.8116819256679311e-06,1323,7.153358331400663e-05,9525600
0.0,1.901478429053811e-06,2.197225263222815,4.008421610296726e-09,3.5386036271003927e-10,1.1931065704575435e-05,3324.55,1.175751103297382e-05,0.0,0.0,-728.4565007829917,4.008421610296726e-09,338,0.0,-2.0705134468280537e-06,-2.3113664132542374e-06,1324,0.00010674425774894754,9532800
0.0,1.3439357174447855e-06,2.1972253463949474,7.35736025617206e-08,2.0295251630798104e-10,8.686518899126319e-06,3324.55,8.497161073491166e-06,0.0,0.0,-1457.107923695899,7.35736025617206e-08,338,0.0,-2.474479528135788e-06,-2.520506431939418e-06,1325,6.979848524747152e-05,9540000
0.0,1.611779256436442e-06,2.197225313594331,6.981391774786835e-08,3.353999303373397e-10,9.36181861028401e-06,3324.55,9.191634572338526e-06,0.0,0.0,-681.9432533976957,6.981391774786835e-08,338,0.0,-2.5608163377877063e-06,-2.5471553501421427e-06,1326,9.132979074674176e-05,9547200
0.0,1.2366391776699832e-06,2.197225333786515,5.368357854989626e-08,1.5180920572771058e-10,8.518297698056994e-06,3324.55,8.32332279912185e-06,0.0,0.0,-917.6665627838379,5.368357854989626e-08,338,0.0,-2.677237114045524e-06,-2.569216174345423e-06,1327,6.835952034547533e-05,9554400
0.0,1.4820112116272417e-06,2.197225302489346,7.527273076386723e-08,2.1076506130986418e-10,8.542926310032877e-06,3324.55,8.376378782218377e-06,0.0,0.0,-1360.0935071532592,7.527273076386723e-08,338,0.0,-2.2419543689524656e-06,-2.2616523645960565e-06,1328,7.88420470934565e-05,9561600
0.0,1.8317501437912587e-06,2.197225315091471,8.363029368060956e-08,2.711574845889454e-10,1.1888958057376703e-05,3324.57,1.1731137495558194e-05,0.0,0.0,-312.09357120440757,8.363029368060956e-08,338,0.0,-2.589429012760792e-06,-2.6095967630966234e-06,1329,0.00010104422410384426,9568800
0.0,1.4731145985373132e-06,2.1972253097333607,6.189109576897298e-08,2.1279317049480407e-10,8.306665719373319e-06,3324.6,8.160890178823406e-06,0.0,0.0,-2085.4554123997686,6.189109576897298e-08,338,0.0,-2.446453477156571e-06,-2.6568991796603583e-06,1330,7.586426483864477e-05,9576000
0.0,1.2176037657289961e-06,2.1972253378679567,8.199241221311599e-08,2.319693568236861e-10,8.163038373710315e-06,3324.6,7.983591096700617e-06,0.0,0.0,-863.6384125096189,8.199241221311599e-08,338,0.0,-2.8355245976124937e-06,-2.8990337987036223e-06,1331,6.65916467287359e-05,9583200
0.0,1.933507184980735e-06,2.1972253028362516,2.826195288472207e-08,3.413021700871125e-10,9.429339902471692e-06,3324.6,9.240713749259085e-06,0.0,0.0,-1508.2841423673285,2.826195288472207e-08,338,0.0,-2.9727461977862347e-06,-3.2254321333117078e-06,1332,0.00010270281622390649,9590400
0.0,1.3805886763092263e-06,2.197225307737078,1.3124932924970242e-07,1.94867090024361e-10,8.808254313083898e-06,3324.6,8.65141750798178e-06,0.0,0.0,-584.3753397680654,1.3124932924970242e-07,338,0.0,-3.180186575346195e-06,-3.027100426913695e-06,1333,7.374497875517023e-05,9597600
0.0,1.1643433142540805e-06,2.197225365036379,7.868697183704596e-08,1.3778827547960396e-10,7.311633585580031e-06,3324.6,7.128950607882647e-06,0.0,0.0,-1308.8217193396065,7.868697183704596e-08,338,0.0,-3.017428518283229e-06,-2.9792241066665368e-06,1334,6.598095767170613e-05,9604800
0.0,1.7323596065108665e-06,2.197225320075021,5.9220651160713334e-08,3.1868520698239625e-10,1.1813276055243028e-05,3324.7,1.1640218585123575e-05,0.0,0.0,-1641.2066384218413,5.9220651160713334e-08,338,0.0,-3.131003927871865e-06,-3.2904602411171004e-06,1335,9.975318472430328e-05,9612000
0.0,1.4164452398084222e-06,2.197225313060498,9.314667053658468e-08,1.7704247562983667e-10,8.19418425711694e-06,3324.7,8.027591081160335e-06,0.0,0.0,-1385.497586111565,9.314667053658468e-08,338,0.0,-3.4134634965055967e-06,-3.267253048736969e-06,1336,7.446853593613525e-05,9619200
0.0,1.689059888971604e-06,2.197225291927656,5.4338407644043196e-08,2.2548052765631987e-10,8.292665736045816e-06,3324.7,8.144985053535289e-06,0.0,0.0,-503.19628443714646,5.4338407644043196e-08,338,0.0,-3.08132062831082e-06,-3.033370494604518e-06,1337,8.6335187453862e-05,9626400
0.0,1.31259506538275e-06,2.197225292268254,6.980691161830497e-08,1.8980391878568048e-10,9.053113648714913e-06,3324.7,8.895887783835526e-06,0.0,0.0,-1146.5892717922868,6.980691161830497e-08,338,0.0,-3.055110448832082e-06,-3.000670192787109e-06,1338,7.553764404314558e-05,9633600
0.0,1.298134471799464e-06,2.197225308525786,8.027727818274541e-08,1.5548649867637605e-10,8.80152469401316e-06,3324.7,8.646675645429539e-06,0.0,0.0,-1679.083726375871,8.027727818274541e-08,338,0.0,-3.107112176128174e-06,-3.1354084786056893e-06,1339,7.322514675757456e-05,9640800
0.0,1.9806291963654678e-06,2.197225263289043,6.95815882216048e-08,4.0792042071145456e-10,1.2253204871083225e-05,3324.7,1.210817737167247e-05,0.0,0.0,-254.83596830445626,6.95815882216048e-08,338,0.0,-3.1072437813094664e-06,-2.885223796263903e-06,1340,0.00011224591536413676,9648000
0.0,1.3696898990085348e-06,2.197225293640107,4.961849096233921e-08,2.4084875705793333e-10,8.789130746838322e-06,3324.8,8.594614023152835e-06,0.0,0.0,-1609.410354318379,4.961849096233921e-08,338,0.0,-2.6866628435216084e-06,-2.6200192286446825e-06,1341,7.447508365011814e-05,9655200
0.0,1.0928368790299144e-06,2.197225310622699,1.1157413563814322e-08,1.4019991686165581e-10,6.990502240658285e-06,3324.8,6.837899189908138e-06,0.0,0.0,-881.7034529753715,1.1157413563814322e-08,338,0.0,-2.5342828156918506e-06,-2.3481918384324294e-06,1342,5.9291636663663174e-05,9662400
0.0,1.6380096254371619e-06,2.1972253059583995,5.3389099463927196e-08,2.869342679827593e-10,8.744741121911636e-06,3324.8,8.582140419915074e-06,0.0,0.0,-1394.6589151118485,5.3389099463927196e-08,338,0.0,-2.365739883033475e-06,-2.5566534233622037e-06,1343,9.056747195526353e-05,9669600
0.0,2.0692488780408876e-06,2.1972253423834607,8.207836331251394e-08,4.2653506766631687e-10,1.3271541558473461e-05,3324.8,1.3073351941777428e-05,0.0,0.0,-137.8194035442954,8.207836331251394e-08,338,0.0,-2.6484068553205485e-06,-2.741267684805894e-06,1344,0.00011621771018058275,9676800
0.0,1.4660006720326899e-06,2.197225356177678,4.205979313215689e-08,2.3321698740411164e-10,9.531859252911587e-06,3324.8,9.366087618231753e-06,0.0,0.0,-1809.878113568283,4.205979313215689e-08,338,0.0,-2.7693149133297665e-06,-2.9173854221743754e-06,1345,7.971933912706337e-05,9684000
0.0,2.124431124531091e-06,2.1972252905904934,3.821283758838267e-08,3.925214396554318e-10,1.2637092072511283e-05,3324.83,1.2499831005204374e-05,0.0,0.0,-808.0018705042014,3.821283758838267e-08,338,0.0,-3.322407919131718e-06,-3.0823113050720913e-06,1346,0.00011729198995483093,9691200
0.0,1.5629235262458146e-06,2.1972253396113715,4.352064470933237e-08,2.2319083438031033e-10,8.650862952727436e-06,3324.83,8.468802634908233e-06,0.0,0.0,-1582.4267669874143,4.352064470933237e-08,338,0.0,-3.1575557208061436e-06,-3.128333865873856e-06,1347,8.270828146682185e-05,9698400
0.0,1.433997110913457e-06,2.1972253240857804,7.540923497338448e-08,2.2963555996303665e-10,7.923421051675939e-06,3324.83,7.781337288342515e-06,0.0,0.0,-574.0333605682376,7.540923497338448e-08,338,0.0,-2.8493470481414485e-06,-2.934882736935057e-06,1348,7.568441727930765e-05,9705600
0.0,1.3847800506953123e-06,2.1972253131235724,4.6487525831581514e-08,1.6671717896256804e-10,8.3436219146498e-06,3324.83,8.19130306502103e-06,0.0,0.0,-1113.8798970279588,4.6487525831581514e-08,338,0.0,-3.116563274600082e-06,-2.983215397415777e-06,1349,7.502109650325503e-05,9712800
0.0,1.4709986338746964e-06,2.1972252933405065,7.906951566152944e-08,2.1026082651063775e-10,8.860242863219822e-06,3324.83,8.693078289099348e-06,0.0,0.0,-1410.5328216095545,7.906951566152944e-08,338,0.0,-2.963023532789979e-06,-3.1136480127239945e-06,1350,7.917662468653087e-05,9720000
0.0,1.6295040410043294e-06,2.197225318014937,7.281028139273763e-08,2.8306398997269073e-10,1.065661988200959e-05,3324.83,1.0470334863681478e-05,0.0,0.0,-814.2357176333917,7.281028139273763e-08,338,0.0,-3.2310676857988828e-06,-3.1526306676875613e-06,1351,9.093072687551073e-05,9727200
0.0,1.8122683694359506e-06,2.1972253424812247,7.058202526195373e-08,3.043331674429693e-10,1.0248084524135948e-05,3324.89,1.0111758754089113e-05,0.0,0.0,-2482.2302700879836,7.058202526195373e-08,338,0.0,-2.7594670297847546e-06,-2.721515592126645e-06,1352,9.520035081886778e-05,9734400
0.0,1.2086038587958014e-06,2.1972252929021443,6.702344588804985e-08,1.5661152526427147e-10,7.5260693899082155e-06,3324.89,7.36035529066173e-06,0.0,0.0,-6171.26900608199,6.702344588804985e-08,338,0.0,-2.82772800297922e-06,-2.831561672829598e-06,1353,6.638606781638388e-05,9741600
0.0,1.4720159466630357e-06,2.1972253777551902,8.287753701769254e-08,2.8493565391155003e-10,7.800982755699483e-06,3324.89,7.663767839627505e-06,0.0,0.0,-1564.1935797835104,8.287753701769254e-08,338,0.0,-2.8239858232069987e-06,-2.8082647287058692e-06,1354,7.853181219928841e-05,9748800
0.0,1.8775981619359536e-06,2.197225259334322,5.771708792937431e-08,3.022310066694135e-10,1.1369730136801497e-05,3324.89,1.1221980271532073e-05,0.0,0.0,-262.1911784073789,5.771708792937431e-08,338,0.0,-2.7024133557420276e-06,-2.6283045693843787e-06,1355,0.00010436947269896363,9756000
0.0,1.751630814581926e-06,2.19722531630564,2.364480595823422e-08,3.0232254671349245e-10,1.0492902848107005e-05,3324.89,1.0301871797556336e-05,0.0,0.0,-1345.0312191622,2.364480595823422e-08,338,0.0,-2.6605453774574765e-06,-2.873025487610121e-06,1356,9.214960403148988e-05,9763200
0.0,1.9231610538225466e-06,2.197225252639049,6.442857793773202e-08,3.7147397299852286e-10,1.2604834387015174e-05,3324.78,1.2469943189285365e-05,0.0,0.0,-448.94917252748735,6.442857793773202e-08,338,0.0,-3.138795628123257e-06,-3.0663483058288933e-06,1357,0.00010951977376809253,9770400
0.0,1.3092053882428185e-06,2.1972252946902837,5.8570101426190196e-08,1.832493168430966e-10,8.369349125419657e-06,3324.78,8.216280756800286e-06,0.0,0.0,-1684.4726491665556,5.8570101426190196e-08,338,0.0,-3.0413872770962646e-06,-3.0257315826855102e-06,1358,7.032914804694033e-05,9777600
0.0,1.8407525857461419e-06,2.1972253107141566,7.1607062983633e-08,3.1712770717056823e-10,1.0002228255572206e-05,3324.78,9.84431238578054e-06,0.0,0.0,-270.8525384724857,7.1607062983633e-08,338,0.0,-3.2641202905170775e-06,-3.1509091227193224e-06,1359,0.00010073618145071875,9784800
0.0,1.1461524119052294e-06,2.1972253342122627,7.426960840066213e-08,1.6609021260244674e-10,7.11482922141392e-06,3324.78,6.9531298154920734e-06,0.0,0.0,-1179.1833264563543,7.426960840066213e-08,338,0.0,-2.9365274353981223e-06,-2.928123295639784e-06,1360,6.19927073010597e-05,9792000
0.0,1.683430393611538e-06,2.1972253680134575,1.022296691383122e-07,2.17308631756688e-10,9.69953644673724e-06,3324.78,9.521131977292963e-06,0.0,0.0,-883.9035020336603,1.022296691383122e-07,338,0.0,-2.8484513517250815e-06,-2.969231134273734e-06,1361,9.042360979418188e-05,9799200
0.0,1.3307162674843763e-06,2.1972252848949383,4.526067617144094e-08,1.432789720602988e-10,9.018741736986036e-06,3324.78,8.855789758125934e-06,0.0,0.0,-928.102378767557,4.526067617144094e-08,338,0.0,-3.2946049625852584e-06,-3.3440816360586767e-06,1362,7.520836665340388e-05,9806400
0.0,1.5431990341376113e-06,2.1972253410872957,6.109426045145986e-08,2.2984731478410976e-10,9.611618232695501e-06,3324.67,9.435786864725196e-06,0.0,0.0,-20817.151875851687,6.109426045145986e-08,338,0.0,-3.2677083025251222e-06,-3.157698015763619e-06,1363,8.492206536143413e-05,9813600
0.0,1.4567044532109073e-06,2.197225283365401,7.126826170562454e-08,2.0751230683539505e-10,8.463970803829636e-06,3324.67,8.309378594150626e-06,0.0,0.0,-28049.868977365146,7.126826170562454e-08,338,0.0,-3.2662351086509305e-06,-3.224340514804233e-06,1364,7.699441933778322e-05,9820800
0.0,1.2881865256031916e-06,2.197225279631438,7.712454359778597e-08,2.3182925584302754e-10,7.391968266494168e-06,3324.67,7.234986694127257e-06,0.0,0.0,-1367.194398908153,7.712454359778597e-08,338,0.0,-3.2642064150086487e-06,-3.3202767288430164e-06,1365,6.996306688092072e-05,9828000
0.0,1.8576771422135166e-06,2.1972252762128432,5.247533245582134e-08,2.6841128946507715e-10,1.1490267547514583e-05,3324.67,1.1319340445984e-05,0.0,0.0,-287.2565121740466,5.247533245582134e-08,338,0.0,-3.4487718128228406e-06,-3.2577288354053165e-06,1366,0.00010957210409947745,9835200
0.0,1.3201312676631776e-06,2.197225261453598,6.640510441270817e-08,1.9454356186347672e-10,7.607236283306629e-06,3324.67,7.4483995292834486e-06,0.0,0.0,-9339.986829107298,6.640510441270817e-08,338,0.0,-3.0941804670160334e-06,-3.302802720143472e-06,1367,6.982296261313232e-05,9842400
0.0,1.6330910369760233e-06,2.197225333638292,5.795009378485146e-08,2.589952336873548e-10,1.0878572075040046e-05,3324.71,1.0706696189366483e-05,0.0,0.0,-506.78637962627664,5.795009378485146e-08,338,0.0,-3.4726332649261433e-06,-3.44873467761931e-06,1368,9.501444261268464e-05,9849600
0.0,1.1649589434116117e-06,2.197225346092194,8.107930152451824e-08,1.5850396463413523e-10,7.53504311919295e-06,3324.71,7.370610002506279e-06,0.0,0.0,-1861.0002383306605,8.107930152451824e-08,338,0.0,-3.3958882146465523e-06,-3.5141900204288743e-06,1369,6.338876540788171e-05,9856800
0.0,1.6382255897426698e-06,2.1972252919159008,5.4821974207985126e-08,2.8924828642641767e-10,9.188778491689116e-06,3324.71,9.041868620512637e-06,0.0,0.0,-10040.034479049686,5.4821974207985126e-08,338,0.0,-3.700734312409885e-06,-3.6335707733361327e-06,1370,9.474252928150703e-05,9864000
0.0,1.3531858490624658e-06,2.1972253080902906,7.860892738985656e-08,1.8200224099886866e-10,8.722252177726564e-06,3324.71,8.560695627050328e-06,0.0,0.0,-2830.8851107924766,7.860892738985656e-08,338,0.0,-3.3970291561716548e-06,-3.3124567953467864e-06,1371,7.701481924185759e-05,9871200
0.0,1.2162164085757765e-06,2.19722532939974,6.018943630307983e-08,1.671792031310864e-10,7.843724264367206e-06,3324.71,7.708547703089528e-06,0.0,0.0,-777.388485356391,6.018943630307983e-08,338,0.0,-3.310634005174394e-06,-3.279854231765459e-06,1372,6.797146459182952e-05,9878400
0.0,1.8425069160942024e-06,2.1972253224080207,5.149002609986302e-08,3.1473886870569635e-10,1.0528068285747763e-05,3324.71,1.037905029918077e-05,0.0,0.0,-705.4480783640503,5.149002609986302e-08,338,0.0,-3.249419274071694e-06,-3.175533598766172e-06,1373,0.00010249259055040051,9885600
0.0,1.6354874123968639e-06,2.197225318333459,9.481794955641775e-08,2.7724219958774145e-10,1.0330387482232103e-05,3324.69,1.0172477773906508e-05,0.0,0.0,-1194.7372060695054,9.481794955641775e-08,338,0.0,-3.2362794154118365e-06,-3.2809251950813256e-06,1374,8.780767177075264e-05,9892800
0.0,1.428040923400861e-06,2.1972252879887026,7.813887022460145e-08,2.0480897349644626e-10,7.862671878050065e-06,3324.69,7.729893579987592e-06,0.0,0.0,-926.1147681713168,7.813887022460145e-08,338,0.0,-3.250395195907783e-06,-3.301967025605798e-06,1375,7.561904112344534e-05,9900000
0.0,1.5913274692942744e-06,2.1972253025429587,1.2939430893339458e-07,2.9465624134319986e-10,8.73359810641105e-06,3324.69,8.603918880626762e-06,0.0,0.0,-991.1812853090312,1.2939430893339458e-07,338,0.0,-3.6348309131642233e-06,-3.4051869415604897e-06,1376,8.284962031463048e-05,9907200
0.0,1.4154899363669795e-06,2.1972253164945745,5.8166710453779135e-08,1.6282633760354274e-10,9.750188117600612e-06,3324.69,9.615203197390168e-06,0.0,0.0,-552.574914568106,5.8166710453779135e-08,338,0.0,-3.256184153747462e-06,-3.168136022352156e-06,1377,8.384609564291359e-05,9914400
0.0,1.4792499818811325e-06,2.1972253109099715,6.714270781818101e-08,1.771035049829788e-10,8.23294859433891e-06,3324.69,8.086950714661749e-06,0.0,0.0,-1801.3209600395453,6.714270781818101e-08,338,0.0,-3.202387960765381e-06,-3.169834476356435e-06,1378,7.75717553954262e-05,9921600
0.0,1.7874763347005606e-06,2.1972252159648473,1.0213288135240191e-07,2.9811615175466475e-10,1.1847326295180488e-05,3324.55,1.173610102437193e-05,0.0,0.0,-289.8551869237171,1.0213288135240191e-07,338,0.0,-2.831203216257284e-06,-2.919293779904793e-06,1379,0.0001036831314131506,9928800
0.0,1.3128771667621771e-06,2.1972252484609895,8.776294207227185e-08,1.6681786905250472e-10,6.994215537635368e-06,3324.55,6.863159563430939e-06,0.0,0.0,-2343.918940838389,8.776294207227185e-08,338,0.0,-3.201405361833739e-06,-3.113904678548942e-06,1380,6.981684951218676e-05,9936000
0.0,1.4363138611525052e-06,2.1972253620813764,7.512300254707423e-08,2.1554815949241537e-10,7.622007460413208e-06,3324.55,7.473207490120458e-06,0.0,0.0,-402.0238603897984,7.512300254707423e-08,338,0.0,-3.0462737140883486e-06,-3.042689126835011e-06,1381,7.986143034417054e-05,9943200
0.0,1.395837859188357e-06,2.197225310953837,1.0789144941834134e-07,3.013549179123902e-10,8.17131101694852e-06,3324.55,8.051529424094154e-06,0.0,0.0,-1742.391465800906,1.0789144941834134e-07,338,0.0,-3.100407148536762e-06,-3.0592449156341586e-06,1382,7.498186101589536e-05,9950400
0.0,1.2274896873207528e-06,2.1972252806681403,7.298571492161786e-08,1.9842523216766984e-10,8.642437274551064e-06,3324.55,8.515447270575236e-06,0.0,0.0,-538.5959724771891,7.298571492161786e-08,338,0.0,-2.97461961437061e-06,-3.0556836019463666e-06,1383,7.29361816487922e-05,9957600
0.0,1.0651897070760642e-06,2.1972253300399376,6.632650079248544e-08,1.6783718569916372e-10,7.085610641788455e-06,3324.55,6.956382694501206e-06,0.0,0.0,-1117.6901117293612,6.632650079248544e-08,338,0.0,-3.025752932715732e-06,-3.0806074673315057e-06,1384,5.896933065492097e-05,9964800
0.0,1.6913337970360585e-06,2.1972253088787124,3.2165183869320336e-08,2.887951623859568e-10,1.0153658478086697e-05,3324.47,1.0025496500527462e-05,0.0,0.0,-1774.4369291063279,3.2165183869320336e-08,338,0.0,-2.9380724397265234e-06,-2.9375145300066897e-06,1385,9.193780342261195e-05,9972000
0.0,1.045167359363236e-06,2.1972253101628354,6.448545121302497e-08,1.2222506191610564e-10,6.258437104414334e-06,3324.47,6.136160934888259e-06,0.0,0.0,-2184.244650193987,6.448545121302497e-08,338,0.0,-2.825986441271414e-06,-2.901655694779969e-06,1386,5.3964349430980055e-05,9979200
0.0,1.5934516660675078e-06,2.197225330585525,1.0886655159001786e-07,2.8876514956174206e-10,7.766917827815652e-06,3324.47,7.649852259506495e-06,0.0,0.0,-1416.3188216725355,1.0886655159001786e-07,338,0.0,-2.9286956110475946e-06,-2.851073347289852e-06,1387,8.966125736402206e-05,9986400
0.0,1.1574520366667822e-06,2.197225379215346,5.168566722262212e-08,1.6144935405663716e-10,7.892845979883367e-06,3324.47,7.770007444366025e-06,0.0,0.0,-1176.1274954720022,5.168566722262212e-08,338,0.0,-2.8240524807970167e-06,-2.8809308262844947e-06,1388,6.84818633724397e-05,9993600
0.0,1.1648295947379229e-06,2.1972253508037993,8.50908840745774e-08,1.4949452250913663e-10,7.283865171910208e-06,3324.47,7.153576780898412e-06,0.0,0.0,-3050.306756793242,8.50908840745774e-08,338,0.0,-2.93179824798551e-06,-2.8748972996283323e-06,1389,6.393128528114198e-05,10000800
0.0,1.8699639969218905e-06,2.1972252810190596,4.512300090716553e-08,3.060591147419927e-10,1.1694666661687807e-05,3324.47,1.1565464653939567e-05,0.0,0.0,-57.820357011935066,4.512300090716553e-08,338,0.0,-2.5955990765300925e-06,-2.6707151147230245e-06,1390,9.770462723713717e-05,10008000
0.0,1.3660108973824425e-06,2.1972253246471363,4.2667477910830004e-08,2.0293138230467546e-10,7.811064743256107e-06,3324.57,7.667662987992205e-06,0.0,0.0,-2060.6844260256253,4.2667477910830004e-08,338,0.0,-2.8077974636775533e-06,-2.818382126555982e-06,1391,7.556754873478728e-05,10015200
