policy_entropy,P01:episode_rewards,frames,P09:episode_rewards,PMM:episode_rewards,clip_fraction,value_loss,fps,episode_length,advantage_norm,explained_variance,grad_norm,approx_kl_divergence,epoch_idx,policy_loss
1.6953859448432922,125.0,1413120,527.5000000000002,275.0,0.2218505859375,0.011285861534997822,233,358.42,15.968717962503433,-1.0058283805847169e-08,0.05525015835653627,0.0022927343969286083,138,-0.0014368328422278865
1.6541627801954746,100.0,1423360,425.0,238.0,0.23134765625,0.012706934882589848,233,346.51,15.968717813491821,9.313225746154785e-09,0.05683543428535354,0.0026088150330792815,139,-0.001281977286998881
1.5204746343195439,72.50000000000001,1433600,350.0,218.5,0.1940185546875,0.010416462096691248,233,345.58,15.968717736005782,-3.725290298461914e-09,0.050596462748858505,0.0025743156207227004,140,-0.001476501282013487
1.4225265011191368,75.0,1443840,327.5000000000002,196.5,0.1427734375,0.010446696070721373,233,350.49,15.968717747926712,1.1175870895385742e-08,0.04412852323769425,0.0018300093386244497,141,-0.000974217271868838
1.4282864809036255,75.0,1454080,305.00000000000045,196.0,0.177587890625,0.010572827598662116,233,361.85,15.968717795610427,-5.215406417846679e-09,0.04790993384262725,0.0026143723356653937,142,-0.000783572776708752
1.4609286122024059,75.0,1464320,305.00000000000045,191.75,0.1638916015625,0.010212508206313942,233,366.95,15.968717861175538,-7.450580596923828e-09,0.05198518854931681,0.001786293943422379,143,-0.0005185798152524512
1.4057533979415893,50.0,1474560,327.5000000000002,187.5,0.17939453125,0.008009748729682542,233,366.22,15.968715184926987,-5.960464477539063e-09,0.05059071511689313,0.002147414188181074,144,-0.0007382349351246376
1.371415514498949,50.0,1484800,300.0,154.5,0.2302978515625,0.006815248962260512,233,352.0,15.968710845708847,2.2351741790771484e-09,0.046961712619455385,0.002510597352898003,145,-0.0014490551686321851
1.4581399023532868,25.0,1495040,302.5000000000002,144.75,0.27705078125,0.006988673969834736,233,339.77,15.968717259168624,-5.960464477539063e-09,0.04756445414933451,0.003282595016412415,146,-0.00125908666086616
1.4487446628510952,25.0,1505280,225.0,127.5,0.19365234375,0.009055997592076892,233,333.84,15.968717753887177,-8.940696716308593e-09,0.05002192638395253,0.0022808868934930614,147,-0.001036332917283289
1.425209742039442,25.0,1515520,300.0,157.75,0.1770751953125,0.010453496064292267,233,343.23,15.968717700242996,1.2293457984924316e-08,0.047489539376423084,0.002191395245415606,148,-0.0010554734930337873
1.3768787421286106,25.0,1525760,300.0,178.75,0.2093994140625,0.01145488992860919,233,348.8,15.968717801570893,-1.4156103134155273e-08,0.04950128776852814,0.0022474623820755825,149,-0.001510361590408138
1.377877490222454,50.0,1536000,327.5000000000002,197.25,0.1654541015625,0.012648279748100321,233,348.45,15.96871793270111,2.2351741790771484e-08,0.04649728987975642,0.0019975132249157924,150,-0.0009442500020668376
1.5029668763279915,75.0,1546240,402.5000000000002,223.25,0.1670166015625,0.011013351544715989,233,360.69,15.968717712163926,-7.82310962677002e-09,0.051942636855610305,0.0017687083999049947,151,-0.0006732359153829748
1.647476451843977,50.0,1556480,402.5000000000002,208.25,0.2452880859375,0.00839068635214062,233,355.89,15.96871766448021,2.570450305938721e-08,0.05029568354485077,0.002471114336785263,152,-0.0011254331871896283
1.6957661516964435,50.0,1566720,400.0,183.0,0.255859375,0.007985927726804221,233,350.15,15.968717592954636,7.450580596923829e-10,0.05097032787440255,0.0030572833745736716,153,-0.0009704635900561698
1.712314361333847,25.0,1576960,277.5000000000002,137.0,0.280078125,0.006277797500933957,233,330.06,15.968717139959335,-1.3783574104309083e-08,0.05169669422286357,0.0030527792315524493,154,-0.0010957032027363311
1.6556657709181308,0.0,1587200,225.0,100.25,0.2856201171875,0.0042788077695765205,233,319.09,15.968673706054688,1.1920928955078126e-08,0.04728740385101684,0.003106446313427114,155,-0.0010166265463340096
1.7198188699781896,0.0,1597440,152.50000000000023,86.5,0.2608154296875,0.006539363371939544,233,312.22,15.968716704845429,-8.195638656616212e-09,0.050670712950202756,0.002753780689067753,156,-0.0009313848277088255
1.6831651680171489,0.0,1607680,177.50000000000023,89.75,0.281884765625,0.005115683924185532,233,314.63,15.968712872266769,-7.450580596923828e-09,0.04882540361656365,0.002804614233937741,157,-0.001412983610862284
1.604115467518568,0.0,1617920,200.0,91.75,0.2813232421875,0.0033471518604230254,233,311.5,15.968703961372375,2.2351741790771484e-09,0.04153986623243135,0.0031609959805109613,158,-0.0011732665127055953
1.5693239457905293,0.0,1628160,125.0,64.0,0.3111328125,0.003133469496510599,233,303.86,15.968258899450301,2.2351741790771484e-09,0.04214306466368715,0.003621141361509217,159,-0.0009897680774884066
1.5952920280396938,0.0,1638400,100.0,47.25,0.338916015625,0.002625818014796266,233,296.02,15.968698358535766,-3.725290298461914e-09,0.04226320863214355,0.004372900927910451,160,-0.0012062118308676872
1.521738913655281,0.0,1648640,75.0,33.75,0.3254638671875,0.0019442755241504115,233,296.01,15.967690098285676,-2.384185791015625e-08,0.041074089989200875,0.0037321779150502723,161,-0.001641183433093829
1.448243858665228,0.0,1658880,75.0,29.25,0.271923828125,0.002376544818422449,233,294.34,15.968507367372514,-8.940696716308593e-09,0.040238778690436613,0.002896416447879346,162,-0.001265876617981121
1.525122584402561,0.0,1669120,75.0,30.25,0.3130615234375,0.0024307302279453326,233,294.04,15.968706804513932,2.9802322387695314e-09,0.03917042840410544,0.0036150084673408855,163,-0.0011547635338502004
1.5287791162729263,0.0,1679360,75.0,35.5,0.223095703125,0.0036754076870934684,233,296.62,15.968714797496796,-1.7508864402770997e-08,0.0486045158035705,0.0024847800691816246,164,-0.000564530416886555
1.465988852083683,0.0,1689600,100.0,39.75,0.2575439453125,0.0030939705842255804,233,299.3,15.96869844198227,1.862645149230957e-09,0.04333854958720292,0.0030790897540605043,165,-0.0006306169761955971
1.6162083595991135,0.0,1699840,125.0,58.0,0.1935546875,0.005790725560291321,233,304.9,15.968715906143188,7.078051567077636e-09,0.04866062421782549,0.0024301727086253775,166,-0.0010702435069106287
1.6304784841835498,0.0,1710080,150.0,67.0,0.2724853515625,0.0043209555867179,233,306.35,15.968717116117478,1.1175870895385742e-09,0.044484901194744554,0.0033411781420340956,167,-0.0008364954417629633
1.5664441086351872,0.0,1720320,150.0,65.5,0.3105712890625,0.002943498730777172,233,305.22,15.968699336051941,-1.1175870895385742e-09,0.04203110762178384,0.0035266269256567285,168,-0.001130932258638495
1.6415109030902386,0.0,1730560,127.50000000000021,60.0,0.2816162109375,0.003983922668123796,233,302.99,15.968711328506469,-1.4901161193847657e-09,0.04473649112520906,0.0038114726810135834,169,-0.00034293684002477675
1.7313609302043915,0.0,1740800,102.50000000000021,56.0,0.36318359375,0.004408074077952584,233,301.92,15.968712049722672,-5.587935447692871e-09,0.04743087898498989,0.0035516307892848433,170,-0.0017068328517780174
1.742171759903431,0.0,1751040,125.0,62.5,0.306787109375,0.004359819858263947,233,302.24,15.968710684776307,2.2351741790771484e-09,0.050424410136775434,0.003445186545616252,171,-0.000596903787663905
1.744304420799017,0.0,1761280,125.0,61.0,0.31328125,0.004734486905044832,233,302.68,15.968714636564254,7.82310962677002e-09,0.04965847223671269,0.0033293925644102274,172,-0.0005015033442759886
1.7711640752851963,0.0,1771520,152.50000000000023,70.0,0.2716796875,0.0067189140811706235,233,308.63,15.968716049194336,7.450580596923828e-09,0.05291123251510828,0.002735728211109745,173,-0.0008241405255830613
1.7711230747401714,22.500000000000007,1781760,225.0,110.0,0.304736328125,0.00821396742867364,233,321.25,15.96871770620346,1.0430812835693359e-08,0.05444068903520569,0.0029641751780673077,174,-0.0014949821255868302
1.760488373041153,25.0,1792000,337.500000000001,137.75,0.2794677734375,0.007667646511436033,233,329.72,15.96871754527092,3.7252902984619143e-10,0.0539287495799574,0.002645818354289986,175,-0.001266126477275975
1.7632294461131095,22.500000000000007,1802240,450.0,144.0,0.3200927734375,0.005899404758736182,233,328.98,15.968714344501496,1.4901161193847657e-09,0.050327140480913815,0.0033446954065084354,176,-0.001518146212765714
1.7527314968407155,0.0,1812480,277.5000000000002,122.25,0.2638427734375,0.005844275560207279,233,324.01,15.968716734647751,9.685754776000977e-09,0.05177120612301548,0.002612327005772386,177,-0.001051629416178912
1.7605087332427503,0.0,1822720,252.50000000000023,112.5,0.25693359375,0.00780689786770381,233,317.56,15.968717157840729,-4.097819328308106e-09,0.052253398409367754,0.002445803717768058,178,-0.0011950931289902655
1.7684218630194664,0.0,1832960,425.0,141.0,0.30166015625,0.008905671121658543,233,324.4,15.968717241287232,-2.9802322387695314e-09,0.05273775218042167,0.0026378896810172136,179,-0.0014364373797434381
1.7508380576968192,25.0,1843200,425.0,161.0,0.2407470703125,0.009809225303251878,233,331.24,15.968717807531357,1.1175870895385742e-09,0.052595659084705315,0.0022744413960822385,180,-0.0011410988165152958
1.7612865276634693,25.0,1853440,402.5000000000002,151.75,0.3032470703125,0.006034229598117236,233,329.55,15.968717318773269,1.080334186553955e-08,0.05150960902813575,0.0030978793134408987,181,-0.0012322853843215853
1.7255181454122066,25.0,1863680,250.0,120.75,0.2659912109375,0.004462852692131492,233,319.64,15.968716353178024,-2.9802322387695314e-09,0.04780080702303835,0.0026967264998347673,182,-0.001295078985276632
1.676775161921978,0.0,1873920,175.0,89.25,0.312744140625,0.004582619144557043,233,306.76,15.968698734045029,8.568167686462402e-09,0.04714431642148087,0.0034519640516464277,183,-0.001747912862992962
1.7409561961889266,0.0,1884160,175.0,83.5,0.283154296875,0.006621378824456769,233,306.07,15.96871640086174,1.080334186553955e-08,0.05186366689115947,0.0028406659420795676,184,-0.0009361402037029621
1.7336581632494927,0.0,1894400,250.0,115.5,0.2436279296875,0.008970887003670214,233,313.75,15.968717682361603,-1.4901161193847657e-09,0.054442809460049514,0.002388411057478379,185,-0.001380414204322733
1.7005061969161033,25.0,1904640,477.5000000000002,163.75,0.2330078125,0.009017482469789683,233,322.05,15.968717807531357,-7.82310962677002e-09,0.05603420441359418,0.0023283248132770495,186,-0.001082089532428654
1.6935140401124955,25.0,1914880,430.0000000000004,172.5,0.2961181640625,0.009099027699630825,233,329.36,15.968717682361603,2.2351741790771484e-09,0.05377085764203585,0.0024644772915507927,187,-0.0018747432208328974
1.6451895177364348,25.0,1925120,325.0,164.75,0.2602783203125,0.010457253809727262,233,326.64,15.96871770620346,7.450580596923829e-10,0.05321591756750168,0.0025277143625771713,188,-0.0013026192696997895
1.6347052350640296,25.0,1935360,250.0,152.0,0.2514892578125,0.008956736284812906,233,329.4,15.968717640638351,1.3783574104309083e-08,0.05363875387702738,0.0023851972862985347,189,-0.0010329323253245094
1.6354022115468978,25.0,1945600,275.0,156.0,0.2127685546875,0.008890059982877573,233,325.13,15.968717741966248,-2.2351741790771484e-09,0.05279488560542454,0.0022936777179552335,190,-0.0008874662940797862
1.6668199509382249,25.0,1955840,275.0,158.0,0.2378662109375,0.008968494698274298,233,323.53,15.96871721148491,-1.4901161193847657e-09,0.0513443511399259,0.002515418538700942,191,-0.001100171954385587
1.6409951135516168,25.0,1966080,275.0,156.75,0.2111572265625,0.008288835275038764,233,324.56,15.968716645240784,1.4901161193847657e-09,0.04942541875613134,0.0022349204646161525,192,-0.001223090987696196
1.6238136433064938,25.0,1976320,277.5000000000002,161.0,0.20419921875,0.009908721752799466,233,327.57,15.968717855215072,-1.6391277313232423e-08,0.054408147362834426,0.002255431116248019,193,-0.0007149321878387127
1.6342056944966317,50.0,1986560,275.0,164.25,0.2614990234375,0.00870501061763207,233,336.14,15.968717575073242,0.0,0.051890174121490704,0.0023628500245649773,194,-0.0013320145517354831
1.6351288072764874,25.0,1996800,252.50000000000023,154.25,0.227685546875,0.00946053887164453,233,329.51,15.96871775984764,-3.3527612686157227e-09,0.0540630634629401,0.002112187648094732,195,-0.0014714312015712493
1.6222217455506325,25.0,2007040,275.0,163.25,0.2326904296875,0.010040240714079118,233,329.65,15.9687175989151,1.9371509552001954e-08,0.05412075110319664,0.0023561348722751065,196,-0.0013754636636804207
1.560135356336832,25.0,2017280,277.5000000000002,168.5,0.2114501953125,0.008793963637435809,233,330.7,15.968717831373215,1.30385160446167e-08,0.04965611570713335,0.0020529485196647103,197,-0.0009454308152271551
1.534058854728937,25.0,2027520,277.5000000000002,168.75,0.1940673828125,0.009099834086373448,233,328.97,15.96871783733368,2.16066837310791e-08,0.0499037584628161,0.0018680459583606535,198,-0.0010852661987883038
1.6694044023752213,25.0,2037760,275.0,147.25,0.2504638671875,0.00796887874685126,233,325.31,15.96871754527092,1.7881393432617187e-08,0.05315971464325005,0.0025278820412495406,199,-0.0005608548432064709
1.702458882331848,22.500000000000007,2048000,227.5000000000002,120.0,0.305712890625,0.005845106336460048,233,315.81,15.968716329336166,1.1920928955078126e-08,0.0525680130050236,0.0031172674961453596,200,-0.0013206116844230564
1.726507580280304,0.0,2058240,275.0,122.5,0.2983642578125,0.008734358050514857,233,318.91,15.968717670440673,-1.4901161193847656e-08,0.054405267524733306,0.0027206212502278505,201,-0.0015413892499054783
1.6933492206037044,0.0,2068480,235.00000000000085,121.25,0.278564453125,0.006975069413601887,233,317.45,15.96871771812439,-1.862645149230957e-09,0.05012097855165023,0.0027654254417427636,202,-0.0015933045000565472
1.6649023167788983,22.500000000000007,2078720,202.50000000000023,107.0,0.3080810546875,0.005651785128100073,233,312.53,15.968716824054718,1.1920928955078126e-08,0.051034579296670754,0.0031293675300730684,203,-0.0011625911902228836
1.608361941576004,22.500000000000007,2088960,175.0,96.0,0.27255859375,0.006099450679903385,233,305.25,15.968717414140702,1.5273690223693846e-08,0.04781907860145661,0.0028499236183563426,204,-0.0014405310681468108
1.601928648352623,25.0,2099200,175.0,97.5,0.2697509765625,0.006631657544662417,233,303.59,15.968712055683136,-5.215406417846679e-09,0.04752919324042684,0.002705298443243009,205,-0.0007362212189036654
1.5508211590349674,25.0,2109440,205.00000000000043,106.5,0.224755859375,0.008413264872069703,233,306.69,15.96871758699417,1.7136335372924803e-08,0.0505759556053,0.0024046130649253428,206,-0.0010731136731919832
1.573937863856554,25.0,2119680,227.5000000000002,111.0,0.307177734375,0.006223710901892332,233,310.58,15.968716108798981,1.6763806343078613e-08,0.050177699037514026,0.0033408139975563246,207,-0.0013584798529336695
1.637783620506525,25.0,2129920,250.0,122.75,0.2329345703125,0.008059138598309801,233,309.89,15.96871691942215,2.16066837310791e-08,0.04943069792708694,0.002230839980774135,208,-0.0010557958215940745
1.6695709206163882,25.0,2140160,250.0,125.0,0.2631591796875,0.007206857610754014,233,311.26,15.968715107440948,-7.82310962677002e-09,0.050871027806610035,0.0027891988934641175,209,-0.001186548133227916
1.6238895289599895,0.0,2150400,282.5000000000007,138.0,0.2370849609375,0.007496164131225669,233,315.02,15.968717110157012,3.7252902984619143e-10,0.048892470460790746,0.0026761228529039727,210,-0.001049103293917142
1.6018472753465176,0.0,2160640,275.0,129.25,0.2193603515625,0.007045781026863551,233,318.81,15.96871771812439,1.2665987014770507e-08,0.04642833983787293,0.0025804963274140393,211,-0.0009144867828581483
1.5002402082085609,0.0,2170880,227.5000000000002,102.75,0.2437744140625,0.003515757938376396,233,311.6,15.968705785274505,-5.215406417846679e-09,0.03852295067766262,0.0025337766298662245,212,-0.0012480519500968513
1.6222447589039803,0.0,2181120,177.50000000000023,83.0,0.2988525390625,0.005536909953480063,233,305.55,15.968717521429062,-8.940696716308593e-09,0.046625995981849966,0.002977526097987493,213,-0.000887690674244368
1.7287177585065365,0.0,2191360,175.0,76.25,0.2682861328125,0.006503204244364724,233,301.42,15.968716847896577,6.7055225372314455e-09,0.051090275918087236,0.0024786669234458714,214,-0.0009144742864009459
1.7254963286221028,0.0,2201600,202.50000000000023,98.0,0.267578125,0.008385731221733295,233,310.11,15.968717688322068,2.644956111907959e-08,0.054504546836972236,0.0029197452971516215,215,-0.001262740927268169
1.6897803403437137,0.0,2211840,225.0,113.5,0.24267578125,0.006623499203640293,233,313.09,15.968708884716033,-1.7136335372924803e-08,0.05089866491539356,0.002344239256110825,216,-0.0009480405315116514
1.6603802286088467,22.500000000000007,2222080,250.0,118.0,0.310693359375,0.006749722770905464,233,316.79,15.968716871738433,-7.450580596923828e-09,0.05096532575020309,0.0030552012416791285,217,-0.001377427071565762
