fps,policy_gradient_loss,advantage_norm,rollout_prob_std,epoch_idx,policy_entropy,policy_gradient_bias_correction,policy_loss,avg_q_retraced,grad_norm,P09:episode_rewards,explained_variance,P01:episode_rewards,episode_length,frames,avg_q_selected,model_prob_std,q_loss,PMM:episode_rewards
312,-3.2217659578706626e-08,0.00029042075401020735,0.0026224812686938557,1305,2.1969468590159895,-2.0246471962422788e-11,-3.223790411548845e-08,2.0935723794327644e-06,4.905540388852231e-06,0.0,-inf,0.0,3324.52,9396000,2.3441784838819624e-06,0.002623333383235149,1.0820563462769636e-09,0.0
312,-1.204841548486714e-07,0.00022493010723821609,0.0026223933766134065,1306,2.1969469119915885,-3.808146633894112e-11,-1.2052223720300493e-07,2.8269098754737704e-06,4.272206665650891e-06,0.0,-inf,0.0,3324.52,9403200,2.5926300624731204e-06,0.0026224795666926117,1.2397995640602052e-09,0.0
312,6.861043640134402e-08,0.00032351663809588335,0.0026235296810230625,1307,2.196947024209159,-9.584747499896001e-11,6.851458912231806e-08,6.364522999348092e-07,5.981810838660414e-06,0.0,-inf,0.0,3324.7,9410400,1.2134605313453599e-06,0.0026214552979864593,1.860878735174755e-09,0.0
312,1.2441870778724857e-08,0.00020814177444973282,0.0026218080510836215,1308,2.1969472753433954,-7.987605842597515e-11,1.236199388797939e-08,-1.6226704196836427e-06,4.024623776127186e-06,0.0,-inf,0.0,3324.7,9417600,-1.4108525161620694e-06,0.0026201450569178202,1.0395168344219687e-09,0.0
312,1.214837022875076e-07,0.0002338820814102817,0.002623010692474752,1309,2.1969467978276214,3.049548131387975e-12,1.2148675278118281e-07,-4.127492385382286e-06,4.449581326597719e-06,0.0,-inf,0.0,3324.7,9424800,-4.208194026395185e-06,0.0026227622704547166,1.2323304933599147e-09,0.0
312,1.0573134417903227e-07,0.00021706583846172373,0.0026224438258768273,1310,2.196946918936003,-2.4121975901727117e-11,1.0570722359871966e-07,-4.9316581700283665e-06,4.171741330766192e-06,0.0,-inf,0.0,3324.7,9432000,-5.121085957605085e-06,0.0026222833424034194,8.187379002161362e-10,0.0
312,9.982040892615569e-08,0.00028392056510083305,0.0026231952032732056,1311,2.196946730611415,4.2160398981210286e-11,9.986257037258114e-08,-2.68221629791905e-06,4.8242808726845235e-06,0.0,-inf,0.0,3324.7,9439200,-3.0172333051137672e-06,0.0026242848954715274,1.1212766785213189e-09,0.0
312,3.156663983235867e-08,0.00027570028996681036,0.0026228831008553418,1312,2.1969468111556676,1.182219374219229e-10,3.168486136812946e-08,-2.150950715813469e-06,4.806043233869621e-06,0.0,-inf,0.0,3324.7,9446400,-1.6962650916416089e-06,0.002623340949408769,1.3171722017572652e-09,0.0
312,1.6296245527997116e-07,0.0002877540911821665,0.0026251956264497023,1313,2.1969461333089404,-3.322929380778019e-12,1.629591328707099e-07,-6.083576759010612e-06,5.3105168201186175e-06,0.0,-inf,0.0,3324.75,9453600,-5.979073355172625e-06,0.0026280856821513563,1.5785214703028964e-09,0.0
312,1.2754659317797486e-07,0.00022284831006424847,0.00262400162295086,1314,2.196946250332727,-5.787427646903198e-11,1.2748871992302106e-07,-3.2303781245872715e-06,4.1629915058194914e-06,0.0,-inf,0.0,3324.75,9460800,-3.2817470027820167e-06,0.002627711781114586,9.832547696672706e-10,0.0
312,9.480494029814395e-08,0.00023013037791465817,0.0026247279532992888,1315,2.196946371453149,-4.736099890161512e-11,9.475757901069476e-08,-5.227419065561893e-06,4.6512636638931995e-06,0.0,-inf,0.0,3324.75,9468000,-5.4088169333485525e-06,0.002626578649210315,1.2536827358404104e-09,0.0
312,1.1060692004523474e-07,0.0002848617745164577,0.0026245467039410306,1316,2.1969462903813706,2.2722742778987793e-11,1.1062964187882047e-07,-4.927879689712764e-06,4.874435200466361e-06,0.0,-inf,0.0,3324.75,9475200,-4.893770718271843e-06,0.0026270304629351284,1.3281392159562851e-09,0.0
312,1.2333164483110138e-07,0.00021374835589101497,0.002623651565496672,1317,2.1969464598351682,2.2871788629880535e-11,1.2335451651375621e-07,-5.735428385432463e-06,3.974698128190461e-06,0.0,-inf,0.0,3324.75,9482400,-6.116629193935786e-06,0.002626354617064217,9.357924736423713e-10,0.0
312,-6.827778094305144e-08,0.00035702884309271376,0.002625652553471145,1318,2.1969462484184397,-2.655609347553703e-12,-6.828043585912384e-08,-2.912301099444067e-06,6.2199409018402164e-06,0.0,-22.5224351482385,0.0,3324.77,9489600,-3.2804169660585794e-06,0.0026267765185835146,1.8524332285898795e-09,0.0
312,2.3303666893573885e-08,0.0002188398447618873,0.0026230264935893787,1319,2.196946784894933,-1.576058794319222e-11,2.328790479978396e-08,-1.7394953074768226e-06,4.041222022296146e-06,0.0,-inf,0.0,3324.8,9496800,-1.9458494409005805e-06,0.0026239271412687322,9.673992266747555e-10,0.0
312,-6.836402939357546e-08,0.00020119890451968876,0.0026228812278929615,1320,2.1969469000012785,1.177996491014993e-11,-6.835224860771558e-08,1.0912071723710057e-06,3.6157159130029515e-06,0.0,-inf,0.0,3324.8,9504000,9.568411593376792e-07,0.0026233136778723238,7.829500057030259e-10,0.0
312,5.2012311098051034e-09,0.00023097550875053103,0.0026237902135979973,1321,2.196946721739239,1.0082079164672193e-11,5.211315257089951e-09,-6.556855599981759e-07,4.3198787342410885e-06,0.0,-445670662654883.06,0.0,3324.8,9511200,-4.5165561095138615e-07,0.002623707902736016,1.005534150568716e-09,0.0
312,1.904373121385544e-08,0.00025130043316050436,0.002623614051876842,1322,2.196946880363283,-9.642578898207682e-11,1.894730533527651e-08,-1.3596456794294811e-06,4.670675549971847e-06,0.0,-23091667169025.145,0.0,3324.8,9518400,-1.313204746743458e-06,0.0026226436306511134,1.31654253064528e-09,0.0
312,1.8930587653369427e-07,0.0002158466726198331,0.002623137872347056,1323,2.196946871924022,-4.572430651202566e-11,1.8926015491293083e-07,-6.240863328551473e-06,3.999097735729961e-06,0.0,-inf,0.0,3324.8,9525600,-5.730347995912926e-06,0.0026232208200994015,9.372141092257677e-10,0.0
312,1.4195965635843843e-07,0.0002784919591670369,0.002624209333054886,1324,2.196946884700901,5.477343144247351e-12,1.419651361935202e-07,-4.721514565264485e-06,4.958466824685911e-06,0.0,-inf,0.0,3324.64,9532800,-5.189783505604869e-06,0.002622291536733281,1.3649650981615532e-09,0.0
312,1.736726968590828e-08,0.0002194933447491136,0.0026237272361056907,1325,2.1969467376180427,-4.1027362131299214e-11,1.7326243077911156e-08,-4.794988432300529e-07,4.218487198863254e-06,0.0,-inf,0.0,3324.64,9540000,-8.015274277379895e-07,0.0026241491634704213,1.1216833842298929e-09,0.0
312,-1.0748975498434106e-07,0.0002414301503235681,0.002624902229974165,1326,2.1969464054656407,2.1216124016121786e-11,-1.0746854042370669e-07,4.243578850332676e-06,4.771568658686351e-06,0.0,-inf,0.0,3324.64,9547200,3.8132900605295044e-06,0.0026264966935351753,1.1696907759636412e-09,0.0
312,-1.143513039644552e-07,0.00028185953467451937,0.002625423710079982,1327,2.1969462802769644,-1.6422677277792938e-11,-1.1436772713725926e-07,4.139354571696982e-06,5.3032392075919286e-06,0.0,-126330432776.16306,0.0,3324.64,9554400,4.31659874277241e-06,0.002627611658813077,1.7404017733117598e-09,0.0
312,-6.466757479065455e-08,0.00021493947275934107,0.0026238497254154128,1328,2.196946810600619,2.0944350688021645e-11,-6.46466315566116e-08,8.510604312581362e-07,3.9740310850830046e-06,0.0,-inf,0.0,3324.64,9561600,1.0172667690580076e-06,0.002623726153085945,1.1462064993469004e-09,0.0
312,-8.332560441475494e-08,0.0003371988053793567,0.002626297451123329,1329,2.1969463213316347,-5.6205072544891565e-11,-8.338180975451708e-08,-7.596230798835712e-07,6.390755244584595e-06,0.0,-436752707768.74963,0.0,3324.67,9568800,-7.800187555499661e-07,0.002625450636503513,1.9044559749418527e-09,0.0
312,-1.9936729490345975e-08,0.00020701464146656988,0.0026241254914778083,1330,2.196946735766543,2.0908914532516815e-11,-1.9915819493306052e-08,-6.192841960351581e-07,3.848862240981235e-06,0.0,-inf,0.0,3324.67,9576000,-2.5287344062489194e-07,0.0026240074355457607,1.2744499718324248e-09,0.0
312,-1.1698039280638292e-08,0.0002283841773450519,0.0026238127429470686,1331,2.1969468262082055,2.408916433626625e-11,-1.1673950258221283e-08,4.2646312492504333e-07,4.357077603663102e-06,0.0,-inf,0.0,3324.67,9583200,3.715784131784803e-07,0.0026234317875637246,1.3147420129737472e-09,0.0
312,-2.030335986851804e-08,0.000229869174780999,0.0026236120499608345,1332,2.196946930494831,-5.529422162634655e-11,-2.0358655091386245e-08,5.476505987520916e-07,4.370710354107795e-06,0.0,-inf,0.0,3324.67,9590400,3.157514041606715e-07,0.002622000732672304,9.37981179547918e-10,0.0
312,-1.641952306836907e-07,0.0003196395607626519,0.0026238573785679086,1333,2.1969472960694123,-1.5441687365467438e-11,-1.6421067344347473e-07,3.920612425100482e-06,5.7264813666782215e-06,0.0,-inf,0.0,3324.67,9597600,3.6612967599520614e-06,0.0026202421642472803,1.5892396145340405e-09,0.0
312,-1.0373480200181823e-07,0.0002421294573978045,0.0026220790161899034,1334,2.196947604736323,4.7997859930566596e-11,-1.0368680575331411e-07,3.872329040920521e-06,4.422707419191957e-06,0.0,-inf,0.0,3324.67,9604800,4.158358200895174e-06,0.0026184346315188565,9.614081976962854e-10,0.0
312,-1.7042934797968046e-07,0.00036184131403215223,0.002624783821101547,1335,2.1969468322948176,-1.1213576899604325e-10,-1.7054148217926647e-07,5.4136988737181e-06,6.722225744849802e-06,0.0,-187691155259.77115,0.0,3324.8,9612000,5.229002623847593e-06,0.002622633517116786,2.448151441954211e-09,0.0
312,-2.49996817842751e-07,0.00020725059663276785,0.002622859205581894,1336,2.1969469222883697,-2.6355199554341205e-11,-2.500231734083822e-07,8.364188117881471e-06,3.7976833091124203e-06,0.0,-inf,0.0,3324.8,9619200,8.013556275610454e-06,0.00262281900101462,9.452650297123258e-10,0.0
312,-1.5860544417836908e-07,0.00025832729939535305,0.002625179354208596,1337,2.1969463118485044,2.537657558076697e-11,-1.5858006735448163e-07,8.734782433228766e-06,5.4949475597393225e-06,0.0,-inf,0.0,3324.8,9626400,9.087587228760541e-06,0.0026269079941613157,9.61241820087384e-10,0.0
312,-2.560183095723279e-07,0.0002896141650316869,0.0026257228359971786,1338,2.1969459898131234,-7.756748914028656e-11,-2.5609587587487554e-07,6.36552418354894e-06,5.001753262719124e-06,0.0,-inf,0.0,3324.8,9633600,6.5499544688417716e-06,0.0026284814433431224,1.3464119915573438e-09,0.0
312,-1.4924422710655895e-07,0.00028939075782797105,0.0026243363982664547,1339,2.1969463787416013,-1.1362506047441546e-10,-1.4935784880057722e-07,3.1460262612039947e-06,5.2258251654678245e-06,0.0,-inf,0.0,3324.8,9640800,3.7158056264448354e-06,0.0026265350951331715,1.5712669576527559e-09,0.0
313,-1.1009320279138109e-07,0.00031896591789614217,0.0026250144459304737,1340,2.196946330215565,-1.9619037291788144e-12,-1.1009516593518794e-07,8.438013469823523e-07,5.541574725167995e-06,0.0,-1512660286919.8108,0.0,3324.81,9648000,8.301587461376347e-07,0.0026261842782392348,1.7099589633392517e-09,0.0
313,-1.4303045720593072e-10,0.00024226434937787148,0.002623945306210468,1341,2.196946668100219,3.123194762705733e-11,-1.117977780473356e-10,-3.295510000170635e-07,4.369042525892661e-06,0.0,-inf,0.0,3324.89,9655200,-4.663348802041269e-08,0.0026240835974327575,1.1514062390993298e-09,0.0
313,9.873597039811519e-08,0.0002122942146793379,0.002623581760137948,1342,2.1969466627117185,6.702128772203809e-11,9.880299172339489e-08,-2.538261205475668e-06,4.031101860487802e-06,0.0,-9583752822306.168,0.0,3324.89,9662400,-2.4721187938317325e-06,0.0026246029167668887,9.919023374780216e-10,0.0
313,1.852085784184159e-08,0.0002131954866152973,0.002623823269696885,1343,2.196946603487699,-3.117460227264015e-11,1.8489683854334954e-08,-3.913291548929851e-06,4.14819970356637e-06,0.0,-inf,0.0,3324.89,9669600,-3.847508446271892e-06,0.0026252699773038927,1.067307777886172e-09,0.0
313,1.3275648002526545e-07,0.00030124909169319103,0.0026243609068414644,1344,2.1969462929083323,-5.652671810597937e-11,1.326999530800202e-07,-2.7142743366131037e-06,5.354955191775225e-06,0.0,-3031838675146.9897,0.0,3324.89,9676800,-3.1383631701045445e-06,0.002626780440615986,1.4325647171189628e-09,0.0
313,-7.106084678893281e-08,0.00024791502261395197,0.002623226365373869,1345,2.196946743558372,3.2324747159720135e-11,-7.102852307028782e-08,1.0154817938879916e-06,4.62896162035323e-06,0.0,-inf,0.0,3324.89,9684000,4.579146834583131e-07,0.0026239769110262988,1.284349993645978e-09,0.0
313,-1.0563482897358227e-07,0.00033202098766543195,0.0026235959320660626,1346,2.1969468741769,-1.1775657987375958e-10,-1.0575258383938158e-07,4.615410440850844e-06,6.123050014933882e-06,0.0,-inf,0.0,3324.83,9691200,4.615056921643277e-06,0.0026219534153581695,2.141649077419596e-09,0.0
313,-7.043752771844056e-08,0.00023629584887884455,0.0026217079445844133,1347,2.1969475275025796,-9.299598700236834e-11,-7.053052442936379e-08,6.33903358347397e-06,4.476976006462837e-06,0.0,-582558673222.0236,0.0,3324.83,9698400,5.997322543415912e-06,0.002618935194655529,1.0969410138709895e-09,0.0
313,-2.425586297078984e-07,0.0002472137972633632,0.0026231665081294037,1348,2.1969470928680335,9.232162228712267e-11,-2.4246630572398486e-07,9.324025004214674e-06,4.821394563933515e-06,0.0,-inf,0.0,3324.83,9705600,9.37637920669484e-06,0.0026210068330068934,1.1583509333250597e-09,0.0
313,-1.7909025459150033e-07,0.00024756754674228585,0.002621620883543054,1349,2.1969474660088775,1.2370530124080445e-10,-1.789665479117151e-07,8.740709154490443e-06,4.4487040843539465e-06,0.0,-inf,0.0,3324.83,9712800,8.866854752946297e-06,0.0026193281232869676,1.0474849022126468e-09,0.0
313,-2.302111366250793e-07,0.00029026397054633093,0.0026228333868698124,1350,2.196947171941345,-8.510747064380309e-11,-2.3029624431454394e-07,1.1296730722217804e-05,5.4469796256041376e-06,0.0,-inf,0.0,3324.83,9720000,1.1052507784395375e-05,0.002620667329668414,1.6223979712940405e-09,0.0
313,-2.814034750081133e-07,0.0002750166011267426,0.002623165441586429,1351,2.1969468402957157,-4.856303282732336e-11,-2.814520378569525e-07,9.130987766169826e-06,5.019943097166431e-06,0.0,-68014881556.507805,0.0,3324.83,9727200,9.110787988285316e-06,0.0026221886595400668,1.6497155246130302e-09,0.0
313,-3.4974575601907193e-07,0.0002439627726813244,0.0026228735010353993,1352,2.196946795715226,-5.64289673487461e-11,-3.498021870466828e-07,9.67897020379337e-06,4.451576231193149e-06,0.0,-inf,0.0,3324.82,9734400,9.798813845213951e-06,0.00262331650078681,1.2029334598086456e-09,0.0
313,-2.967506672470045e-07,0.00022072829712416686,0.0026225971817482444,1353,2.1969466919085336,-3.018139580987324e-12,-2.96753684131172e-07,9.136694853146936e-06,4.169501377221094e-06,0.0,-inf,0.0,3324.82,9741600,9.268450710928772e-06,0.0026246273118562796,1.0416647225818803e-09,0.0
313,-1.8648564039672406e-07,0.00024117440500712891,0.0026233821833923847,1354,2.1969465280430653,2.7836207693025862e-11,-1.864578041243188e-07,1.0743533509939305e-05,4.6881638487157644e-06,0.0,-inf,0.0,3324.82,9748800,1.0558802250278361e-05,0.0026251866501693184,1.2727469618199227e-09,0.0
313,-2.1978682941532055e-07,0.0002451377080448612,0.002622363822144781,1355,2.1969468383719684,6.158074281335445e-11,-2.1972524769332951e-07,1.0792729301628568e-05,4.340943600321785e-06,0.0,-1799063574.4362402,0.0,3324.82,9756000,1.0696432687675574e-05,0.0026230162000357507,1.151384289098756e-09,0.0
313,-2.59584045771824e-07,0.00024926389586253227,0.002622802898801479,1356,2.196946628768608,-1.2287568562764232e-10,-2.5970692160727994e-07,1.080538055598409e-05,4.609093176099925e-06,0.0,-inf,0.0,3324.82,9763200,1.064094143445978e-05,0.002624981316067057,1.0516170899695502e-09,0.0
313,-3.8180116029976874e-07,0.0003516032577556115,0.002623261520494312,1357,2.196946814359811,8.840373683820094e-11,-3.817127569357509e-07,1.2251424871864541e-05,6.3641495700290335e-06,0.0,-50254974249.926254,0.0,3324.9,9770400,1.2067385832833248e-05,0.0026225348293384613,1.808514402460595e-09,0.0
313,-3.464449760379492e-07,0.00020914821918406192,0.0026211546267236206,1358,2.196947579620377,1.0110961081970607e-10,-3.4634386617995576e-07,1.193592167679988e-05,3.850169356078973e-06,0.0,-inf,0.0,3324.9,9777600,1.2041332589131332e-05,0.0026185299779772613,8.686942396777317e-10,0.0
313,-2.410868773065437e-07,0.00024264461880759444,0.002621653092422685,1359,2.1969475263924827,-3.150593163281269e-11,-2.4111838286807196e-07,1.2365782754494874e-05,4.639832291867726e-06,0.0,-inf,0.0,3324.9,9784800,1.212495768220559e-05,0.0026183882238905104,1.0868235059322412e-09,0.0
313,-3.0505862504530943e-07,0.00022472389147292678,0.0026210435224166043,1360,2.1969476192558886,3.072824276563505e-11,-3.050278950008039e-07,1.1130583352622933e-05,4.161502353940259e-06,0.0,-inf,0.0,3324.9,9792000,1.1326111176399555e-05,0.002618538822307961,1.2096614319807294e-09,0.0
313,-1.5885205622943152e-07,0.0002905826004169083,0.002622044815462595,1361,2.1969472280002775,1.9362167739058967e-11,-1.5883269202691487e-07,9.105641374589066e-06,5.192471601913143e-06,0.0,-inf,0.0,3324.9,9799200,9.40050360583087e-06,0.0026202862565719806,1.426766792115601e-09,0.0
313,-1.0938853167957815e-07,0.0002720659668265084,0.002621741812764272,1362,2.1969473727039555,-1.0523341993072447e-10,-1.0949376402336945e-07,6.926554052886295e-06,4.72836917197587e-06,0.0,-76733541016.21269,0.0,3324.9,9806400,6.873253632888997e-06,0.002619845123038253,1.138794706176055e-09,0.0
313,-1.2175982435510292e-07,0.00027454609425186995,0.0026226125761469894,1363,2.1969472817769127,4.092169298853578e-11,-1.2171890258392257e-07,7.981674823819656e-06,4.993708374687813e-06,0.0,-inf,0.0,3324.66,9813600,7.794872420151045e-06,0.0026198190669270436,1.363864514007467e-09,0.0
314,-2.6217610630652385e-07,0.00020353503269563165,0.0026209902869394797,1364,2.1969473971301055,1.9517698267769835e-11,-2.6215658642650546e-07,8.591135567750905e-06,3.6708786288404806e-06,0.0,-inf,0.0,3324.66,9820800,9.013919845811992e-06,0.0026194480796123505,7.817854307830809e-10,0.0
314,-1.4595761583776738e-07,0.00023226622066592516,0.0026216878639868406,1365,2.1969474477665307,1.0297403801417189e-10,-1.4585464242259292e-07,5.595933343232188e-06,4.560837831746721e-06,0.0,-inf,0.0,3324.66,9828000,5.857640503521049e-06,0.0026192403163291323,9.80737871874438e-10,0.0
314,4.2710668410848306e-08,0.000308127700369632,0.002622305111976207,1366,2.1969475549459454,4.885457301796186e-11,4.275952796538108e-08,5.314298632042448e-06,5.512530656760759e-06,0.0,-inf,0.0,3324.66,9835200,5.215724850207794e-06,0.002618388403308696,1.5701243353359397e-09,0.0
314,-1.375201934561597e-07,0.0002127618937515898,0.00262040155911116,1367,2.1969479325366397,5.1372881016093886e-11,-1.3746882192899523e-07,5.99602999032969e-06,3.828705785083981e-06,0.0,-892257105208.7281,0.0,3324.66,9842400,5.845060005089946e-06,0.00261576903951613,7.049592703580704e-10,0.0
314,-2.339265419468999e-07,0.00033430993367515393,0.0026218619510357723,1368,2.1969480246589295,1.7017153418653482e-10,-2.337563701950072e-07,4.3129019655332336e-06,6.2490219281066945e-06,0.0,-89234069030.86238,0.0,3324.57,9849600,4.442098300214092e-06,0.0026157007438300673,1.8020990918371058e-09,0.0
314,-2.2268680052886324e-07,0.0001908822210507487,0.0026200682516597834,1369,2.1969479969348855,-1.1144067284000031e-11,-2.226979452689734e-07,3.89990417942281e-06,3.5425614283672494e-06,0.0,-inf,0.0,3324.57,9856800,3.679251336715538e-06,0.0026150426970180077,9.142919341655956e-10,0.0
314,-1.8612909852588514e-07,0.0002041381880730818,0.0026204744475779333,1370,2.196948093516773,5.3402661221768e-11,-1.86075695407201e-07,7.132204395720984e-06,3.827416917873988e-06,0.0,-342821474012.37134,0.0,3324.57,9864000,6.7570827540104126e-06,0.002613757610336836,7.841495695670598e-10,0.0
