epoch_idx,advantage_norm,P01:episode_rewards,episode_length,frames,policy_loss,explained_variance,grad_norm,fps,clip_fraction,value_loss,P09:episode_rewards,approx_kl_divergence,PMM:episode_rewards,policy_entropy
942,15.968719393014908,4910.0,1225.11,9646080,-0.0013054774242846178,0.9345320396125316,7.219033307984729,232,0.1275146484375,2.1636111652478576,15252.500000000002,4.99422840902753e-05,10947.0,1.6276093207299709
943,15.968719244003296,7312.500000000001,1236.19,9656320,-0.0013939315169409384,0.9394686032086611,5.274208665550225,232,0.104833984375,2.1139193361625077,15252.500000000002,4.459394357406738e-05,11052.25,1.631553629040718
944,15.968719297647477,4392.5,1202.19,9666560,-0.0014069329290578025,0.9142212972044945,5.082216262568624,232,0.1186279296875,2.487971824593842,15252.500000000002,4.1034984273512555e-05,10714.0,1.6366931550204753
945,15.968719100952148,4895.0,1205.15,9676800,-0.001193192309619917,0.9045436561107636,6.007966883459611,232,0.0916015625,2.2121058801189064,15252.500000000002,3.649804379441419e-05,10760.75,1.625871342420578
946,15.96871920824051,4392.5,1210.65,9687040,-0.0013443958350762841,0.9417865257710218,5.453663903670685,233,0.1069091796875,1.7917033936828375,15227.5,3.557104348212055e-05,10754.0,1.624036291986704
947,15.968719244003296,4392.5,1216.01,9697280,-0.0012776962817952152,0.927130127325654,5.987813304938624,233,0.104150390625,2.2536413211375477,15252.500000000002,3.618419844577583e-05,10862.5,1.623048346489668
948,15.968719333410263,4392.5,1206.84,9707520,-0.001204924940066121,0.9018678802996873,6.435399806281398,233,0.141748046875,2.3889779400080444,15252.500000000002,4.2081400166479006e-05,10770.25,1.6214198000729083
949,15.968719214200974,4400.0,1202.04,9717760,-0.0010278606745487196,0.883913628011942,8.711965757275825,233,0.1032470703125,3.226690486818552,15252.500000000002,3.484949114111319e-05,10738.0,1.6291905216872693
950,15.968719172477723,4392.5,1175.17,9728000,-0.001185718055421603,0.9090944062918425,6.559318003480234,233,0.1229736328125,2.838367525488138,15150.0,4.078721028480999e-05,10438.5,1.6475497916340829
951,15.968719202280045,4280.0,1142.65,9738240,-0.0013267653943330516,0.8941349256783724,5.659036040277462,233,0.1268798828125,3.1013183699920774,15105.0,3.8786648865888304e-05,10008.5,1.6397705763578414
952,15.96871936917305,4257.5,1114.85,9748480,-0.0011662502532999498,0.9160488024353981,7.030820946683553,233,0.097314453125,2.3616686817258596,15025.0,3.3119482571412896e-05,9768.75,1.6198776356875897
953,15.968719255924224,1345.0000000000002,1112.96,9758720,-0.0012497886771598132,0.9100625902414322,6.13761487947985,233,0.1135986328125,2.396803648583591,15025.0,4.0117366773262385e-05,9659.25,1.6301796086132527
954,15.968719291687012,4235.0,1113.17,9768960,-0.0012520341460913187,0.8645322538912297,5.754950478070123,233,0.112158203125,2.7949943739920853,15025.0,3.5310524651655656e-05,9672.5,1.6323366798460484
955,15.968719184398651,4235.0,1135.86,9779200,-0.0012163456387497718,0.918256114795804,5.696314752273517,233,0.1170166015625,2.0375707244500516,15027.5,4.178166857086562e-05,9869.75,1.6284692957997322
956,15.968719285726547,4235.0,1143.05,9789440,-0.0011435792832344305,0.9216436743736267,5.599144563194197,233,0.0940185546875,2.397012507729232,15027.5,2.7966223989822278e-05,9871.25,1.6284416936337949
957,15.968719315528869,4235.0,1126.47,9799680,-0.0010625536064253539,0.8898024450987577,7.904958832261516,233,0.10517578125,2.721780102327466,15025.0,3.067557725338829e-05,9660.25,1.6236283011734485
958,15.968719148635865,4235.0,1128.63,9809920,-0.0009731559686770197,0.9409556690603494,6.771151592437185,233,0.1286376953125,1.771931416587904,15025.0,3.508805965463501e-05,9704.5,1.6256819665431976
959,15.968719297647477,3965.000000000001,1137.3,9820160,-0.0011716880177118582,0.9267367530614138,6.109985006986285,233,0.11318359375,2.3334642360918223,15027.5,3.4165783923451044e-05,9820.5,1.6263369210064411
960,15.96871926188469,1352.5000000000002,1140.92,9830400,-0.0011233067747525639,0.919611282274127,6.229786295829977,233,0.0964111328125,2.4668951839208604,15052.5,2.726327437570612e-05,9795.0,1.6293434709310533
961,15.968719214200974,4240.0,1135.47,9840640,-0.0011973120210313937,0.932847262173891,5.801804317668183,233,0.1081298828125,2.15951564013958,15050.0,3.086344320921055e-05,9831.25,1.6258170455694199
962,15.968719273805618,4432.5,1180.94,9850880,-0.0010312145846910425,0.9395957477390766,5.631412202746963,233,0.0992431640625,1.8491071515250952,15075.0,3.1546616991147584e-05,10343.5,1.6313335984945296
963,15.968719404935836,4272.5,1200.17,9861120,-0.0011020107158401515,0.9290739700198174,5.106702396815813,233,0.112939453125,2.1480083525180818,15150.0,3.199349330371779e-05,10553.25,1.6286830179393292
964,15.968719452619553,4430.0,1217.24,9871360,-0.0010524157609324903,0.9039828397333622,6.804822732058275,233,0.1197265625,2.44658369962126,15155.0,3.344660973236963e-05,10662.25,1.624865084886551
965,15.968719059228897,4450.0,1212.59,9881600,-0.0010453016999235842,0.919188229367137,6.880382522654044,233,0.1025634765625,2.386311516398564,15155.0,2.5094246952919208e-05,10708.0,1.6201890148222446
966,15.968719154596329,7360.000000000001,1244.27,9891840,-0.001062133355299011,0.9364357341080904,5.487046973866761,233,0.09404296875,1.8699478291906417,15205.0,2.529537717545112e-05,11128.5,1.6222212508320808
967,15.968719363212585,4517.5,1224.56,9902080,-0.0010430062717205145,0.9375663332641124,5.908992342178511,233,0.1118896484375,2.022829089872539,15177.5,2.6173835576958836e-05,10969.5,1.6252878494560719
968,15.96871946454048,4930.0,1222.38,9912320,-0.000935508577094879,0.9186444386839867,6.941960537241629,233,0.1118896484375,2.562629812397063,15177.5,2.620454349553814e-05,11043.75,1.632679607719183
969,15.968719327449799,4505.0,1221.08,9922560,-0.0009310263265433604,0.9433994423598051,6.551816095219101,233,0.110107421875,1.946184069942683,15177.5,2.5847902030551143e-05,11107.0,1.6271915145218372
970,15.96871920824051,4505.0,1224.2,9932800,-0.0010104422717631678,0.9105710089206696,7.335039785502654,233,0.11533203125,2.6135732261464,15257.500000000002,2.563768673949328e-05,11092.5,1.6347412817180156
971,15.96871919631958,4515.0,1223.35,9943040,-0.0008395968732656911,0.9056432522833348,6.981396926483761,233,0.10029296875,2.066989149339497,15205.0,2.3156882197599393e-05,11025.75,1.621625779569149
972,15.968719327449799,4515.0,1232.83,9953280,-0.0008297412874526344,0.9327592562884093,6.145600403965448,233,0.105712890625,2.1720706038177013,15177.5,2.4164479838300994e-05,11159.5,1.6261001855134964
973,15.968719345331191,4930.0,1249.0,9963520,-0.0010561303617578233,0.9480748765170575,5.599427438230641,233,0.1035400390625,1.5534654453396797,15205.0,2.1619496125273653e-05,11323.0,1.6260215662419797
974,15.96871946454048,4515.0,1236.35,9973760,-0.0009325514891315833,0.9225429050624371,6.742532981524912,233,0.101123046875,2.243234864063561,15105.0,2.1796743280425025e-05,11235.5,1.6202237911522388
975,15.968719327449799,7760.0,1248.06,9984000,-0.000957706848384987,0.9270139440894127,5.142846714191245,233,0.118212890625,1.9492663592100143,15152.5,2.5044554710809858e-05,11488.75,1.6319612175226212
976,15.968719351291657,4520.0,1245.61,9994240,-0.0009847452653048093,0.9178028780966997,6.329287603960144,233,0.1245361328125,2.4391447197645904,15177.5,2.499600660695305e-05,11525.5,1.6214023359119891
977,15.968719166517257,4520.0,1253.14,10004480,-0.0010145000282136608,0.9665572989732027,5.913230902189591,233,0.1346435546875,1.031883031874895,15212.500000000002,2.7336536626005117e-05,11539.5,1.622299039363861
978,15.968719267845154,4472.5,1258.56,10014720,-0.0009287278167903424,0.94353768825531,6.490386496966177,233,0.1063720703125,1.8452514450997115,15325.0,2.5020496880564723e-05,11484.0,1.6264533683657647
979,15.96871954202652,4565.0,1250.65,10024960,-0.0010401285640909918,0.9096409630030393,6.223939586883918,233,0.1161376953125,2.618708821758628,15280.0,2.0860483691421267e-05,11377.25,1.6247318059206008
980,15.968719220161438,4472.5,1252.06,10035200,-0.0010522206492169061,0.9250315893441439,5.322222389199399,233,0.1248291015625,2.369388258550316,15280.0,2.6543655885387028e-05,11307.75,1.6279490195214747
981,15.968719238042832,4565.0,1255.63,10045440,-0.0009360578706036904,0.9415790475904942,4.467947073243926,233,0.1185302734375,1.87102360855788,15327.5,2.448654614352567e-05,11353.25,1.6321091532707215
982,15.968719291687012,4472.5,1253.53,10055680,-0.0008919501395212137,0.9388296563178301,6.775157063402202,233,0.1364013671875,2.0250094456598164,15280.0,2.4008831814428638e-05,11291.25,1.6255599193274974
983,15.968719309568405,4565.0,1247.56,10065920,-0.0008410818369156914,0.9032324906438589,6.784306733845357,233,0.1167236328125,2.655614685639739,15280.0,2.1394098818998918e-05,11259.5,1.6302266068756581
984,15.968719244003296,4447.5,1237.48,10076160,-0.0008345643469510833,0.9379564806818962,5.549724230389729,233,0.10615234375,1.855262292549014,15327.5,1.962592859206403e-05,11030.75,1.6365353040397168
985,15.968719238042832,4397.5,1206.64,10086400,-0.0008309316399390809,0.9111464787274599,7.349549621282582,233,0.122265625,2.6254591051489116,15280.0,2.3572794989641653e-05,10599.75,1.6284928746521472
986,15.968719106912612,4310.0,1207.43,10096640,-0.0009266213839509874,0.9409864027053118,5.56001707237453,233,0.1087646484375,1.839351580478251,15252.500000000002,1.8542477913462663e-05,10536.5,1.6279000841081142
987,15.968719416856766,4310.0,1202.43,10106880,-0.0009148286353592994,0.9614030051976442,4.993360874963411,233,0.11240234375,1.4042263938114048,15252.500000000002,1.8474138931189042e-05,10478.0,1.6209198355674743
988,15.96871942281723,4310.0,1219.52,10117120,-0.0008612366073066369,0.9170168839395046,6.371623134752477,233,0.10048828125,2.3120594156906007,15205.0,1.698314803610778e-05,10675.5,1.6222415626049043
989,15.968719220161438,3687.500000000001,1198.1,10127360,-0.0008417619234023732,0.9488126512616872,5.353400687477804,233,0.10869140625,1.6195975022390485,15177.5,1.7777087857803568e-05,10514.25,1.6248559728264809
990,15.968719184398651,4310.0,1188.98,10137600,-0.0007675219025259139,0.9043851081281901,6.831560024187437,233,0.105224609375,3.0748574901372194,15107.5,1.6466202768530663e-05,10513.25,1.6308925360441209
991,15.968719232082368,4310.0,1191.09,10147840,-0.0007519188309743185,0.9272715285420418,5.831227555586075,233,0.125,2.2099632658064365,15175.0,2.3983164710775564e-05,10506.25,1.6242031410336495
992,15.968719255924224,4342.5,1193.11,10158080,-0.000723636981274467,0.9224806826561689,5.87999103463526,233,0.10439453125,2.341525848954916,15177.5,1.5888024150147737e-05,10530.5,1.6252801813185216
993,15.968719285726547,4417.5,1193.71,10168320,-0.0008231452924519544,0.8771867316216231,6.329223753367823,233,0.1254638671875,2.5710957631468774,15080.0,1.7166656229913696e-05,10459.0,1.6268045902252197
994,15.968719226121902,4417.5,1194.8,10178560,-0.0007761770473734941,0.941712373867631,6.079245691331106,233,0.10556640625,1.9094422863796354,15177.5,1.3123977474913812e-05,10496.5,1.6298847161233425
995,15.96871920824051,4350.0,1202.22,10188800,-0.0007714251187280752,0.9154213093221187,5.962315051563959,233,0.11005859375,2.6002872616052626,15177.5,1.7222770658522528e-05,10511.75,1.6351711668074131
996,15.968719214200974,4417.5,1210.93,10199040,-0.0007963728905451717,0.9341925516724586,6.894694165546073,233,0.1186767578125,1.8874374634120614,15202.5,1.5448504845763483e-05,10765.5,1.60932714343071
997,15.968719333410263,4447.5,1225.07,10209280,-0.0006605009963095654,0.9073984522372485,6.407484584377471,233,0.1109375,2.8059276916086673,15202.5,1.4345760750025804e-05,11042.0,1.6308215580880643
998,15.968719297647477,4450.0,1221.6,10219520,-0.0006801041017752141,0.9246141642332077,6.091321930348333,233,0.099853515625,2.4469011167995633,15202.5,1.572316945248394e-05,11068.5,1.6322186172008515
999,15.968719190359115,4395.0,1195.2,10229760,-0.0006124270377767971,0.9075072720646858,7.003574515051848,233,0.102197265625,2.914667457714677,15202.5,1.3192474878792603e-05,10665.25,1.6230741262435913
1000,15.968719202280045,4422.5,1207.08,10240000,-0.00062071628672129,0.8830631021410227,7.928708164849477,233,0.100830078125,3.169450307264924,15260.000000000002,1.3229943385260943e-05,10689.25,1.6363341048359872
1001,15.968719297647477,4345.0,1192.15,10250240,-0.0006496334171970375,0.9061780400574208,7.734185475113881,233,0.108447265625,2.9730849988758563,15260.000000000002,1.1545591104015692e-05,10401.25,1.6267338417470456
1002,15.968719279766082,4345.0,1184.65,10260480,-0.0007351608132012188,0.9154798034578562,6.712358048138007,233,0.09775390625,2.641285228729248,15227.5,1.0886601652886075e-05,10364.5,1.630516877770424
1003,15.96871919631958,4297.5,1203.2,10270720,-0.0007057314248413605,0.9504756104201079,6.690450934403738,233,0.1027099609375,1.5848288512788713,15227.5,1.2942457241357655e-05,10542.5,1.624360765516758
1004,15.968719357252121,4290.0,1208.8,10280960,-0.0007293420840142062,0.9488370086997747,5.066988852687425,233,0.1339599609375,1.7586138693615794,15205.0,1.7242977028532164e-05,10493.25,1.6381730347871781
1005,15.968719309568405,4290.0,1218.01,10291200,-0.0007664875924092484,0.9461588006466627,5.10799132113136,233,0.1198486328125,1.9283482055645436,15260.000000000002,1.147453509381495e-05,10639.75,1.6402627483010292
1006,15.968719220161438,1322.5,1196.76,10301440,-0.0006564821364008821,0.9030231066048146,7.003793690477397,233,0.104833984375,2.9097972895950077,15205.0,1.133767908259066e-05,10435.75,1.6319218188524247
1007,15.968719416856766,3732.500000000001,1190.95,10311680,-0.0006104701835283777,0.9363422386348248,6.537631431732652,233,0.1132568359375,1.9679922299459576,15127.5,1.1007070682027276e-05,10416.75,1.6265778787434102
1008,15.96871920824051,3732.500000000001,1194.98,10321920,-0.0006555681713507511,0.9267254989594221,5.957296406040646,233,0.0972412109375,2.161620892956853,15152.5,1.1107832702760348e-05,10334.75,1.6261810556054115
1009,15.96871920824051,4180.0,1206.98,10332160,-0.000709256116169854,0.9358325712382793,4.734645191916863,233,0.127392578125,1.8432256363332271,15205.0,1.2153734413526858e-05,10422.75,1.6240688562393188
1010,15.968719232082368,4390.0,1222.15,10342400,-0.0006123822367953835,0.9125863775610924,5.92616638286202,233,0.0979736328125,2.658086132444441,15250.0,9.981180003778948e-06,10743.75,1.6369312316179276
1011,15.96871936917305,7737.5,1236.7,10352640,-0.0004723401110823033,0.9130114506930113,8.917424232428427,233,0.0845947265625,2.5692052809521555,15250.0,7.3377722553081075e-06,10930.25,1.6226728804409505
1012,15.968719255924224,7137.500000000001,1224.45,10362880,-0.000630480030667968,0.9255058508366346,5.5528018818299625,233,0.1173828125,2.3951431795954705,15250.0,9.357253660830129e-06,10844.25,1.6402021050453186
1013,15.968719166517257,4727.5,1229.45,10373120,-0.0005282530095428228,0.8832010991871357,6.944905505601724,233,0.0992919921875,2.771371742710471,15255.000000000002,8.619691152036112e-06,10938.0,1.635174709558487
1014,15.968719232082368,4457.5,1238.43,10383360,-0.0005924837463680887,0.9021768353879451,7.3348648496787545,233,0.1088134765625,2.852514071762562,15255.000000000002,8.418474841345031e-06,10972.5,1.6286350019276141
1015,15.968719363212585,4745.0,1248.8,10393600,-0.0005321006323356414,0.9337602306157351,6.817211173623798,233,0.10576171875,1.9148072854615747,15327.5,9.650950557394713e-06,11057.25,1.6218522019684314
1016,15.968719321489335,4470.0,1242.29,10403840,-0.0005757377309691947,0.926670802384615,6.908854936209144,233,0.1178955078125,2.4575437366962434,15360.0,9.546110869080487e-06,11019.25,1.639579889178276
1017,15.968719279766082,4395.0,1221.26,10414080,-0.0005953988147666678,0.9391914565116167,5.643556827743752,233,0.1105224609375,1.9150253009051084,15360.0,7.578196631536846e-06,10796.0,1.6359597720205783
1018,15.968719339370727,4470.0,1242.4,10424320,-0.000588475153199397,0.9325655631721019,6.0182242040978995,233,0.1084228515625,2.2664579078555107,15452.5,8.473792116199703e-06,11001.0,1.6265434883534908
1019,15.968719309568405,4470.0,1271.42,10434560,-0.0005065716532044462,0.9513308085501194,5.744012601875275,233,0.0998046875,1.54945568991825,15477.5,7.317062886689346e-06,11257.5,1.6298574581742287
1020,15.968719279766082,4470.0,1279.95,10444800,-0.0006109014724643202,0.9201761581003666,6.734762420776933,233,0.1225830078125,2.2982148306444286,15500.0,6.961980430341894e-06,11303.75,1.6373380988836288
1021,15.968719273805618,4447.5,1279.3,10455040,-0.0005305839958964498,0.9469670075923204,5.686540684566282,233,0.1107666015625,1.6982166707515716,15477.5,8.652865582671302e-06,11260.5,1.6305117391049861
1022,15.968719327449799,4447.5,1280.49,10465280,-0.0004916609825158958,0.9318291265517473,6.2943684599477026,233,0.1117431640625,2.051414867863059,15477.5,6.368189049879395e-06,11232.25,1.6277152620255948
1023,15.968719267845154,4447.5,1273.33,10475520,-0.0005122044591189479,0.9187204081565141,5.764435644061257,233,0.1134765625,2.462896762602031,15477.5,6.2235983202606895e-06,11127.25,1.634918885678053
