fps,frames,policy_entropy,P01:episode_rewards,q_loss,PMM:episode_rewards,advantage_norm,epoch_idx,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,rollout_prob_std,avg_q_selected,P09:episode_rewards,grad_norm,policy_loss,episode_length,avg_q_retraced,model_prob_std
338,3693600,2.197225279959421,0.0,1.5124118317595005e-09,0.0,0.00024056074964862872,513,-680.9578250202017,0.0,1.1046673862539409e-07,1.972656996223855e-05,-7.01009223560627e-06,0.0,5.586924574521491e-06,1.1046673862539409e-07,3324.93,-7.098538903594292e-06,1.877680817838858e-05
338,3700800,2.1972252615576697,0.0,8.046498255752802e-10,0.0,0.000196165852467579,514,-7876.3869174312595,0.0,1.0128940565633985e-07,1.7611342626154842e-05,-7.223815433217539e-06,0.0,4.365555596052285e-06,1.0128940565633985e-07,3324.93,-7.322774427859171e-06,1.6613076660071725e-05
338,3708000,2.1972252944193533,0.0,7.117211660163951e-10,0.0,0.00021012979780913764,515,-207.97357593922564,0.0,1.5400300133814493e-07,2.1528685009004047e-05,-6.903176961461908e-06,0.0,3.7992511198813492e-06,1.5400300133814493e-07,3324.92,-6.930568462132325e-06,2.06125269370349e-05
338,3715200,2.1972252807894135,0.0,3.273949652183576e-09,0.0,0.00022562604626084778,516,-1771.6956285471545,0.0,2.1300421109064623e-07,1.7721811532293282e-05,-7.84932511861002e-06,0.0,5.86288841217711e-06,2.1300421109064623e-07,3324.95,-7.5945605120442905e-06,1.690028545882182e-05
338,3722400,2.1972252441587896,0.0,1.975068869828825e-09,0.0,0.0002437883923099319,517,-1935.5429459379588,0.0,1.8331178152069116e-07,2.0872798846719808e-05,-7.948287354585614e-06,0.0,6.893611325638564e-06,1.8331178152069116e-07,3324.95,-8.366580686708317e-06,1.9838761029565005e-05
338,3729600,2.1972252784267305,0.0,2.2347863977240597e-09,0.0,0.00019189616776647277,518,-6043.568972549251,0.0,3.3557672543476573e-07,1.6780681177151345e-05,-8.390674839495385e-06,0.0,5.119064864199127e-06,3.3557672543476573e-07,3324.95,-8.217687852305655e-06,1.5848370461282813e-05
338,3736800,2.197225299878095,0.0,1.051885211043756e-09,0.0,0.00025114589745398204,519,-281.98340785116744,0.0,1.7682178867180673e-07,2.2450090971275404e-05,-8.245029580673455e-06,0.0,5.759607062384332e-06,1.7682178867180673e-07,3324.95,-8.314402302437008e-06,2.134430275994361e-05
338,3744000,2.1972252828289878,0.0,1.3900666512794173e-09,0.0,0.00019692046402851863,520,-1142.9145389150428,0.0,8.981568053907199e-09,1.712076704021346e-05,-8.244642270082334e-06,0.0,4.375821379097759e-06,8.981568053907199e-09,3324.95,-8.314588077707542e-06,1.6011565220380272e-05
338,3751200,2.197225314826562,0.0,1.4903409469447424e-09,0.0,0.00026143289942886274,521,-800.8633054607823,0.0,1.9234775580552707e-07,2.241413638098378e-05,-7.77325989058713e-06,0.0,6.244291476049053e-06,1.9234775580552707e-07,3324.85,-7.715503912410495e-06,2.135097273754514e-05
338,3758400,2.1972252107076544,0.0,2.3137652070668663e-09,0.0,0.0002758169121335821,522,-1735.7540676309507,0.0,2.2336127299046013e-07,2.1991502009743023e-05,-7.849484075748066e-06,0.0,7.800021237922955e-06,2.2336127299046013e-07,3324.85,-8.236048613495704e-06,2.061495311263447e-05
338,3765600,2.1972252779347556,0.0,1.296925606854097e-09,0.0,0.0001858399578965949,523,-1472.5741630821333,0.0,2.3145190577740964e-07,1.670933684962848e-05,-8.851800139427363e-06,0.0,4.551896567556539e-06,2.3145190577740964e-07,3324.85,-8.603901507527438e-06,1.5563849516150676e-05
338,3772800,2.1972253006917457,0.0,1.806746275232343e-09,0.0,0.00022165676111063435,524,-842.1949636694554,0.0,2.0045346323163843e-07,2.093871985604838e-05,-8.756174825707027e-06,0.0,5.622396474952426e-06,2.0045346323163843e-07,3324.85,-8.761368737874778e-06,2.021211288683348e-05
338,3780000,2.197225279902655,0.0,1.3664738053730302e-09,0.0,0.0001919431883577689,525,-959.3547848070328,0.0,2.3310957549121494e-07,1.748368348711573e-05,-8.623249937514514e-06,0.0,4.041674649798702e-06,2.3310957549121494e-07,3324.85,-8.550474582577971e-06,1.664879952025715e-05
338,3787200,2.1972252821764617,0.0,1.882002624709364e-09,0.0,0.0002502912106451046,526,-664.3434717001896,0.0,7.58671482726151e-08,2.4261222773380872e-05,-8.212071892097554e-06,0.0,5.243972857905523e-06,7.58671482726151e-08,3324.85,-8.787301169287087e-06,2.2924732315381956e-05
338,3794400,2.1972252359655173,0.0,9.194163752483948e-10,0.0,0.00016959470333731695,527,-1738.8644314906146,0.0,3.17065738008137e-07,1.6550743187387583e-05,-9.588250532538544e-06,0.0,3.7969095366663713e-06,3.17065738008137e-07,3324.84,-8.977407942655277e-06,1.567058000602181e-05
338,3801600,2.19722527770769,0.0,2.3368774944036007e-09,0.0,0.00029218072654276227,528,-1961.8923157792212,0.0,1.6301079037698364e-07,2.1396588446709613e-05,-9.70828762714393e-06,0.0,9.166698031371274e-06,1.6301079037698364e-07,3324.84,-1.0173263985865723e-05,2.031106778095366e-05
338,3808800,2.197225278158667,0.0,2.0977909449520033e-09,0.0,0.00019397630319906842,529,-1496.9487312288356,0.0,1.950709280859799e-07,1.9182406434263388e-05,-1.0281581374752576e-05,0.0,5.1778523227555615e-06,1.950709280859799e-07,3324.84,-1.0323544415155444e-05,1.811536837515833e-05
338,3816000,2.1972252835924664,0.0,1.1523859095814166e-09,0.0,0.0002555356657092305,530,-163.54070883337943,0.0,3.2614321785773654e-07,2.1464225096507568e-05,-9.946427701189956e-06,0.0,5.71517625895393e-06,3.2614321785773654e-07,3324.84,-9.698773336161875e-06,2.039251044682566e-05
338,3823200,2.1972252743206324,0.0,1.8288941907195337e-09,0.0,0.00023781194742323602,531,-1326.458795163234,0.0,3.195687108999432e-07,2.097940450943225e-05,-1.0465839707031983e-05,0.0,7.323666904248527e-06,3.195687108999432e-07,3324.84,-1.0033398948399691e-05,1.939974523249506e-05
338,3830400,2.1972253173148193,0.0,1.1765074630266881e-09,0.0,0.0002479483491000547,532,-862.5335414736014,0.0,2.454004187585258e-07,2.2341708454558695e-05,-9.656899968165084e-06,0.0,5.978609188369818e-06,2.454004187585258e-07,3325.01,-9.901507633406367e-06,2.1080794153338998e-05
338,3837600,2.1972251877772115,0.0,3.2370980004846564e-09,0.0,0.0003064658577175207,533,-1376.7642907634931,0.0,2.931770967455036e-07,2.39404846613693e-05,-1.0680783434388765e-05,0.0,9.531340526919946e-06,2.931770967455036e-07,3325.01,-1.0479445002387864e-05,2.262327712659855e-05
338,3844800,2.1972252832455608,0.0,2.1030030663274307e-09,0.0,0.00020795838663998262,534,-1765.3371223187999,0.0,1.4838171001946846e-07,2.0018061530674372e-05,-9.628159535146724e-06,0.0,6.255057052228325e-06,1.4838171001946846e-07,3325.01,-9.61491546759712e-06,1.8489498966121854e-05
338,3852000,2.1972252476593805,0.0,1.2366962596962839e-09,0.0,0.00019131158483317573,535,-1138.8396605786254,0.0,1.8611210027108528e-07,1.819787734285954e-05,-9.51637178086602e-06,0.0,4.241293880935642e-06,1.8611210027108528e-07,3325.01,-9.325563189035858e-06,1.6934948685562156e-05
338,3859200,2.197225306828817,0.0,1.1294317564885154e-09,0.0,0.00020691178681124894,536,-961.2535833523481,0.0,9.671557421280545e-08,1.995915292533417e-05,-8.784514879372249e-06,0.0,4.634428397695279e-06,9.671557421280545e-08,3325.01,-8.63435895914177e-06,1.872151479551305e-05
338,3866400,2.19722523967425,0.0,1.907075110855636e-09,0.0,0.00025614211959267534,537,-642.3395491775918,0.0,2.495464520241826e-07,2.2593340056264623e-05,-8.584396436661892e-06,0.0,5.958182982121143e-06,2.495464520241826e-07,3325.01,-8.577731113804014e-06,2.1555034249510688e-05
338,3873600,2.1972253202698218,0.0,8.175963148265003e-10,0.0,0.00017990214657690376,538,-1800.2844525875396,0.0,2.2635020550924403e-07,1.6292510733401598e-05,-9.325258640367952e-06,0.0,4.125498561797427e-06,2.2635020550924403e-07,3325.0,-9.164870988391075e-06,1.5211405762572389e-05
338,3880800,2.1972252826999736,0.0,3.0012845162316568e-09,0.0,0.0002464773432589069,539,-1836.2920724516318,0.0,2.864510968093774e-07,1.988236276959532e-05,-1.0384484011490083e-05,0.0,7.087223386519257e-06,2.864510968093774e-07,3325.0,-1.000374861519049e-05,1.9084431059982738e-05
338,3888000,2.197225313445247,0.0,2.0882257822303736e-09,0.0,0.0002138211105108783,540,-1431.6855110585877,0.0,1.964857474464016e-07,1.801267092036991e-05,-9.340775932813541e-06,0.0,5.4002217069695835e-06,1.964857474464016e-07,3325.0,-9.07856267763501e-06,1.6885592414141795e-05
338,3895200,2.1972252784204236,0.0,1.1427616588656879e-09,0.0,0.00024660448088540337,541,-263.09607502854686,0.0,2.1886071558340738e-07,2.2933423512759634e-05,-7.5272159199650945e-06,0.0,5.4490394948341675e-06,2.1886071558340738e-07,3325.0,-7.88550966314577e-06,2.2138757452256733e-05
338,3902400,2.1972251848663604,0.0,2.3591962081627046e-09,0.0,0.00022524324958684674,542,-1399.925874282708,0.0,2.13893663867256e-07,1.89095361546532e-05,-8.351771414858997e-06,0.0,5.869179788586927e-06,2.13893663867256e-07,3325.0,-8.092262218042379e-06,1.7557782867613914e-05
338,3909600,2.1972251808832564,0.0,1.8276771944932157e-09,0.0,0.000260759574811118,543,-486.54173759331775,0.0,1.1621667037305923e-07,2.535614607773419e-05,-7.438704132666212e-06,0.0,5.30387517944904e-06,1.1621667037305923e-07,3324.96,-7.389120332295389e-06,2.4403647927383214e-05
338,3916800,2.197225244641304,0.0,2.74797079663623e-09,0.0,0.0002528144122224661,544,-1900.6227935749907,0.0,1.81726572945351e-07,1.9832143152167453e-05,-9.051153663913437e-06,0.0,7.554943767254057e-06,1.81726572945351e-07,3324.96,-9.192947663417988e-06,1.8919317263350783e-05
338,3924000,2.1972253108056137,0.0,1.9115422350980092e-09,0.0,0.00019280573996788777,545,-1480.13864966779,0.0,5.008164963413062e-08,1.6792431695054478e-05,-8.707751519318782e-06,0.0,4.85404681002292e-06,5.008164963413062e-08,3324.96,-8.492919503981153e-06,1.5812532751160235e-05
338,3931200,2.197225326110446,0.0,9.810978265655547e-10,0.0,0.00018515064367008224,546,-1072.5263127505211,0.0,1.9300677968778874e-07,1.8573550945732104e-05,-8.572294208360765e-06,0.0,4.121384232470372e-06,1.9300677968778874e-07,3324.96,-8.258853052938868e-06,1.7599465776522534e-05
338,3938400,2.197225258066541,0.0,1.1072657748882532e-09,0.0,0.00018626770345841733,547,-911.286151261519,0.0,3.068599161296665e-07,2.020558193773047e-05,-7.5574014460872124e-06,0.0,4.537409294788416e-06,3.068599161296665e-07,3324.96,-7.040806818073929e-06,1.9077986923134752e-05
338,3945600,2.197225248513169,0.0,1.3943191624665312e-09,0.0,0.00023683817098791373,548,-593.2801739526054,0.0,3.1699702531872823e-07,2.166677544012806e-05,-6.503337468696064e-06,0.0,5.686748136041113e-06,3.1699702531872823e-07,3324.96,-6.547402224958918e-06,2.050582250161784e-05
338,3952800,2.1972252159932304,0.0,1.9887753067583307e-09,0.0,0.00022358356101714438,549,-1273.8810992682359,0.0,2.1624074237806887e-07,1.919201489506673e-05,-7.536687258710203e-06,0.0,5.624792748009088e-06,2.1624074237806887e-07,3325.05,-7.016625890704138e-06,1.8056833964794745e-05
338,3960000,2.197225246524054,0.0,3.538846105985447e-09,0.0,0.00030072104186124147,550,-1511.4285306895727,0.0,3.338145985192714e-07,1.9902052162469243e-05,-7.755948098273472e-06,0.0,9.607056373354975e-06,3.338145985192714e-07,3325.05,-7.4942873181388045e-06,1.9337056989965154e-05
338,3967200,2.197225260299349,0.0,9.730313383374485e-10,0.0,0.00018580822707326843,551,-1946.7051294670785,0.0,1.57296012316593e-07,1.684379415519198e-05,-6.396075364495997e-06,0.0,5.352711364300561e-06,1.57296012316593e-07,3325.05,-6.719829676270935e-06,1.575066195426546e-05
338,3974400,2.197225220402082,0.0,1.057429012385239e-09,0.0,0.0002499632570162891,552,-420.54841139657157,0.0,2.549925000619678e-07,2.0640771633679833e-05,-6.2115063832740665e-06,0.0,5.583340417677574e-06,2.549925000619678e-07,3325.05,-5.960977189658031e-06,1.964361575831152e-05
338,3981600,2.1972252993262003,0.0,1.2553618167342082e-09,0.0,0.00023111292919443782,553,-1415.1702474647666,0.0,1.4252802379430403e-07,1.827665360752556e-05,-6.5108395018921235e-06,0.0,6.109674679579106e-06,1.4252802379430403e-07,3325.05,-6.6981423621307e-06,1.729266095998308e-05
338,3988800,2.197225278341581,0.0,1.6759174486136434e-09,0.0,0.0002294390187401834,554,-426.9848854029841,0.0,8.482620730578181e-08,2.2073165726312024e-05,-6.677309388596059e-06,0.0,4.755446105477362e-06,8.482620730578181e-08,3324.86,-6.803273258431848e-06,2.0736438771741128e-05
338,3996000,2.1972252790164695,0.0,1.890749585980663e-09,0.0,0.00022213911362931177,555,-1815.2935086124915,0.0,7.483876974789156e-08,1.909104074760682e-05,-6.751279868376934e-06,0.0,5.5554431720402905e-06,7.483876974789156e-08,3324.86,-6.895733696384826e-06,1.7992276273270408e-05
338,4003200,2.1972252475710774,0.0,2.2991915548280897e-09,0.0,0.00020795298600796862,556,-1525.0312279131992,0.0,1.3956948830148938e-07,1.854171672696627e-05,-7.241789960243363e-06,0.0,5.980368815597698e-06,1.3956948830148938e-07,3324.86,-7.346092074046269e-06,1.7853641735080654e-05
338,4010400,2.1972252665877976,0.0,1.4870874673619192e-09,0.0,0.00017575166820751455,557,-1396.9115860147135,0.0,1.626781463405759e-07,1.8751509372391682e-05,-7.264472019151661e-06,0.0,4.140496292118261e-06,1.626781463405759e-07,3324.86,-7.3152953114990546e-06,1.7173381483799827e-05
338,4017600,2.197225276553441,0.0,8.863405993765926e-10,0.0,0.00022261969196888133,558,-671.7114884341141,0.0,1.65557302095032e-07,2.0515305889076112e-05,-7.223750313535616e-06,0.0,5.2148328732894224e-06,1.65557302095032e-07,3324.86,-7.596958911606288e-06,1.9383559196887926e-05
338,4024800,2.1972252648122725,0.0,6.1423786385173e-10,0.0,0.00018127532133880572,559,-1039.7991284277953,0.0,1.8276812236800996e-07,1.6635040072015014e-05,-8.183193189318907e-06,0.0,4.279835824873856e-06,1.8276812236800996e-07,3324.86,-8.051817536083728e-06,1.585274167997998e-05
338,4032000,2.1972252806563857,0.0,1.3873714882460437e-09,0.0,0.00023711647685067415,560,-1069.429431488968,0.0,2.326446784985665e-07,2.0361490679294942e-05,-8.058129200226032e-06,0.0,6.425669170096367e-06,2.326446784985665e-07,3324.84,-8.122281109603204e-06,1.8872650087091663e-05
338,4039200,2.197225274755841,0.0,1.8000024382830091e-09,0.0,0.00025324451647278654,561,-1646.5761542857892,0.0,2.010525622654833e-07,2.1251004312309228e-05,-8.460467711653932e-06,0.0,6.948004572658577e-06,2.010525622654833e-07,3324.84,-8.009455437851492e-06,2.0063313903507145e-05
338,4046400,2.1972252937315635,0.0,8.614995087053899e-10,0.0,0.0001812787355114082,562,-21043.779949955166,0.0,1.9896809463514586e-07,1.5736701539535434e-05,-7.2246167531882915e-06,0.0,4.345145671410689e-06,1.9896809463514586e-07,3324.84,-7.314143572185703e-06,1.4657246285542401e-05
338,4053600,2.19722529645004,0.0,1.356662439019461e-09,0.0,0.00020543310328776892,563,-358.17007174179196,0.0,1.597082046788506e-07,1.7495147094405542e-05,-6.84736814834636e-06,0.0,4.487980982436729e-06,1.597082046788506e-07,3324.84,-6.956828906079445e-06,1.6369889078466785e-05
338,4060800,2.197225266654024,0.0,5.232703662362068e-10,0.0,0.00014819494558998737,564,-1203.1805735769979,0.0,2.2560218537783497e-07,1.5059053003323912e-05,-7.550091408837361e-06,0.0,3.0738189321945725e-06,2.2560218537783497e-07,3324.84,-7.471378793508376e-06,1.4250209638917222e-05
338,4068000,2.1972252837943023,0.0,1.0050380862653642e-09,0.0,0.00024739049028571784,565,-112.07084659034327,0.0,1.691872534812996e-07,2.2374138625699186e-05,-6.621383239528542e-06,0.0,5.07718456769057e-06,1.691872534812996e-07,3324.77,-6.728184684854049e-06,2.1713670490997372e-05
338,4075200,2.1972253156086756,0.0,8.551999687323428e-10,0.0,0.00014673674912305966,566,-1702.8626800780241,0.0,2.0750519565131373e-07,1.2850183352794728e-05,-8.291422497518757e-06,0.0,3.2923010499424475e-06,2.0750519565131373e-07,3324.77,-7.877160641227318e-06,1.2064730964195275e-05
337,4082400,2.1972252402023495,0.0,2.530701020473117e-09,0.0,0.00022953025518356724,567,-1323.4692349893585,0.0,1.97749856741763e-07,1.9117408846075644e-05,-7.952723817809108e-06,0.0,7.232647887922115e-06,1.97749856741763e-07,3324.77,-7.538493928480592e-06,1.8318835256763666e-05
337,4089600,2.1972253079174116,0.0,1.9280670812762476e-09,0.0,0.00022721785527887438,568,-1427.6456887762447,0.0,2.2106087713072132e-07,1.7805253864538227e-05,-6.787324234489528e-06,0.0,5.634322977042754e-06,2.2106087713072132e-07,3324.77,-6.557853007982418e-06,1.641703370362936e-05
337,4096800,2.1972252945136774,0.0,1.2467258428684686e-09,0.0,0.00021603099525655114,569,-562.1023963673925,0.0,6.447805674166673e-08,1.8841058254103457e-05,-6.304404657364569e-06,0.0,5.052673114538127e-06,6.447805674166673e-08,3324.77,-6.273749833050797e-06,1.7915003528287644e-05
337,4104000,2.1972252946209023,0.0,2.603666176086117e-09,0.0,0.0001953613225283793,570,-923.0246507141986,0.0,2.3822631070677701e-07,1.7177082751055552e-05,-6.516749200043682e-06,0.0,4.345327927831969e-06,2.3822631070677701e-07,3324.77,-5.8947760153092464e-06,1.6102358781758934e-05
337,4111200,2.197225285251305,0.0,6.453829276690031e-10,0.0,0.00017130415089450097,571,-1213.9410964115964,0.0,1.7535915645831967e-07,1.5779847402921097e-05,-5.404557908946718e-06,0.0,3.1985206897318775e-06,1.7535915645831967e-07,3324.67,-5.204530081605588e-06,1.5150541100049108e-05
337,4118400,2.1972252737308935,0.0,2.0221073354663503e-09,0.0,0.00026044641106069016,572,-1215.0754286990025,0.0,2.0943276348987388e-08,2.0115825041607176e-05,-5.790261260154807e-06,0.0,7.206777271180076e-06,2.0943276348987388e-08,3324.67,-5.707525694435183e-06,1.893418545617976e-05
337,4125600,2.19722525578958,0.0,1.089108060820662e-09,0.0,0.00020317469243607964,573,-1791.1514620567154,0.0,1.9858004915539925e-07,1.7342468953122002e-05,-5.942426678467999e-06,0.0,5.53675839084203e-06,1.9858004915539925e-07,3324.67,-5.7029845347744815e-06,1.6250399610038326e-05
337,4132800,2.1972252822584575,0.0,1.067807106241241e-09,0.0,0.00024841044927769406,574,-529.1694352731819,0.0,2.392868496586732e-07,2.250212496523855e-05,-4.515790779462369e-06,0.0,6.137871509806087e-06,2.392868496586732e-07,3324.67,-4.791271361608462e-06,2.1099383420218622e-05
337,4140000,2.197225267149153,0.0,7.468065086839564e-10,0.0,0.0001703991850808059,575,-1290.0293961909936,0.0,7.070127224495162e-08,1.7235315308078546e-05,-5.969641848082574e-06,0.0,3.4481837807055635e-06,7.070127224495162e-08,3324.67,-5.8334768119486455e-06,1.5968335416344432e-05
337,4147200,2.1972252976042883,0.0,1.5836260578889537e-09,0.0,0.00026563786755716694,576,-935.4409158971196,0.0,1.488593765565746e-07,2.2208162045459057e-05,-4.716547403670352e-06,0.0,6.165854804545433e-06,1.488593765565746e-07,3324.43,-4.628776068829196e-06,2.1696267998658232e-05
337,4154400,2.1972253000452406,0.0,4.79564140236473e-10,0.0,0.00013538597067146328,577,-1726.6971794502258,0.0,1.6714155617296363e-07,1.3504824548031552e-05,-5.093295043043483e-06,0.0,2.839635117000026e-06,1.6714155617296363e-07,3324.43,-5.189817545715711e-06,1.2734867219657914e-05
337,4161600,2.197225244300706,0.0,1.4580869099914775e-09,0.0,0.000221712490781274,578,-1721.4995111090561,0.0,1.299455887306673e-07,1.7108378028695366e-05,-4.848528632869096e-06,0.0,6.138322342006404e-06,1.299455887306673e-07,3324.43,-4.709180694903121e-06,1.625701414438494e-05
337,4168800,2.1972253428470525,0.0,6.641078621710034e-10,0.0,0.00014321485915421401,579,-1394.0146042018469,0.0,-1.646709431594954e-08,1.3925355164526647e-05,-4.356188427449573e-06,0.0,2.366169001792513e-06,-1.646709431594954e-08,3324.43,-4.449097038785728e-06,1.323506661343814e-05
337,4176000,2.197225278619105,0.0,1.8552345377250531e-09,0.0,0.0002742519684289635,580,-322.3309262925119,0.0,1.0933844634598748e-07,2.297968793028958e-05,-4.026704208640473e-06,0.0,6.9448195163953705e-06,1.0933844634598748e-07,3324.43,-3.6292081280582993e-06,2.216253560072019e-05
337,4183200,2.1972253034021945,0.0,1.6508058866197826e-09,0.0,0.00019146579844265345,581,-1184.4009867475377,0.0,2.4802409435931112e-08,1.5310159566746942e-05,-3.684582444334864e-06,0.0,4.375153259395252e-06,2.4802409435931112e-08,3324.43,-3.571003668435199e-06,1.444029093462255e-05
