q_loss,model_prob_std,fps,policy_gradient_bias_correction,policy_loss,policy_entropy,avg_q_selected,avg_q_retraced,epoch_idx,rollout_prob_std,P01:episode_rewards,P09:episode_rewards,grad_norm,episode_length,explained_variance,PMM:episode_rewards,advantage_norm,policy_gradient_loss,frames
4.69529702010305e-09,4.574179211305311e-05,394,0.0,-9.239915505623613e-07,2.197225043420439,-1.2494324358158019e-06,-2.164554543266776e-06,91,0.0003832775365290921,0.0,0.0,1.4774875813931408e-05,3324.72,-8.357212601427047,0.0,0.000603728059055313,-9.239915505623613e-07,655200
4.753801193001112e-09,4.555278421722029e-05,394,0.0,8.635040244120958e-07,2.197225053887519,-8.596218833520907e-06,-8.3383638882884e-06,92,0.0003017653617054372,0.0,0.0,1.5007396997674794e-05,3324.72,-10.065086822244856,0.0,0.0005846848397571206,8.635040244120958e-07,662400
4.901151776475965e-09,4.890321632308495e-05,394,0.0,4.00113372487918e-07,2.1972250871904313,-1.7698484130075741e-06,-1.2609782054347493e-06,93,0.00024458271589766794,0.0,0.0,1.649745997988151e-05,3324.72,-5.9676003966586935,0.0,0.0006581770439466737,4.00113372487918e-07,669600
6.465172360161985e-09,5.823490866515823e-05,394,0.0,-3.833844100503779e-07,2.1972249603082266,-5.220016173236174e-06,-5.342727536162234e-06,94,0.00028000423091493494,0.0,0.0,1.8759441375656108e-05,3324.72,-5.606841843651717,0.0,0.0007927736696663525,-3.833844100503779e-07,676800
5.1884302929913455e-09,4.7018387031112206e-05,394,0.0,2.9934788520159336e-07,2.1972250378951825,-8.520577925258407e-06,-8.543733267118109e-06,95,0.00022858266824425817,0.0,0.0,1.4805188270705283e-05,3324.86,-6.962697952320338,0.0,0.0005994827951771805,2.9934788520159336e-07,684000
3.900923077725757e-09,4.062953229132897e-05,393,0.0,3.4628077760285374e-07,2.1972251051664347,-5.179497657239709e-06,-5.0593045040988236e-06,96,0.00018492040286117927,0.0,0.0,1.432860225588814e-05,3324.86,-6.072393583655358,0.0,0.0005714215097550045,3.4628077760285374e-07,691200
4.21719917603829e-09,3.7605087078373256e-05,393,0.0,-5.228834922862219e-07,2.1972251231424393,-9.352706110095124e-06,-1.0461372022058684e-05,97,0.00017149789596123985,0.0,0.0,1.2990613332985909e-05,3324.86,-8.125756377577781,0.0,0.0004940463373337941,-5.228834922862219e-07,698400
4.967262030727288e-09,5.647456474795786e-05,393,0.0,6.025804852557243e-07,2.197225027923231,-1.534634975083793e-05,-1.4908389223135933e-05,98,0.0001670344748237656,0.0,0.0,1.6179301527800147e-05,3324.86,-5.7387989896630485,0.0,0.0007186965136429414,6.025804852557243e-07,705600
3.6090672931104886e-09,4.0235000956119024e-05,393,0.0,3.116607560852256e-07,2.197225160523067,-8.617591480333764e-06,-8.59404468105377e-06,99,0.00011026988282120633,0.0,0.0,1.3242694022527759e-05,3324.86,-12.506112884585816,0.0,0.0005455324601922574,3.116607560852256e-07,712800
5.570335907250488e-09,5.546913245933247e-05,393,0.0,-1.457513502492619e-07,2.197225027018123,-1.1357692533665229e-05,-1.1552120797624543e-05,100,0.0001270167226869125,0.0,0.0,1.615758311612439e-05,3324.66,-6.020192610966783,0.0,0.000714365753449894,-1.457513502492619e-07,720000
3.0884892677318867e-09,3.322259991498702e-05,393,0.0,6.031455996315391e-07,2.1972252282926013,-1.6247932913133793e-06,-1.0237464713820578e-06,101,8.18215805140285e-05,0.0,0.0,1.2347224144506948e-05,3324.66,-18.355871195225486,0.0,0.00046084110174339754,6.031455996315391e-07,727200
3.6320198862048777e-09,4.1416758952469276e-05,393,0.0,-1.1323701172825919e-06,2.197225141213054,-5.49546040104704e-06,-6.9653411527262565e-06,102,0.0001012971779777766,0.0,0.0,1.316447397259324e-05,3324.66,-5.983737435293576,0.0,0.0005299621516883596,-1.1323701172825919e-06,734400
3.793603338407398e-09,4.1794190620696514e-05,393,0.0,6.617870037412958e-07,2.1972250919588032,-8.27726856121978e-06,-7.564938535250937e-06,103,8.822205404030791e-05,0.0,0.0,1.3244404885306072e-05,3324.66,-5.893327255968064,0.0,0.000562669010066837,6.617870037412958e-07,741600
3.711662956692895e-09,4.6617768567072626e-05,393,0.0,6.032540501961464e-07,2.197225083779004,5.78083684954088e-06,6.589845883774251e-06,104,9.092497110224969e-05,0.0,0.0,1.3413043266965977e-05,3324.66,-5.948008565617159,0.0,0.0005927383771731949,6.032540501961464e-07,748800
4.3839218933390715e-09,4.976517195209372e-05,392,0.0,-2.8238922531814015e-07,2.1972251176851088,4.384241512450702e-06,4.3024245672041345e-06,105,9.046483607601233e-05,0.0,0.0,1.5437926734640445e-05,3324.66,-6.390306020530807,0.0,0.0006545034173304075,-2.8238922531814015e-07,756000
4.04153193742312e-09,4.56614579158509e-05,392,0.0,-2.932721005583155e-07,2.1972250887042,2.8425566064173785e-06,2.5230283400241562e-06,106,8.334481924098975e-05,0.0,0.0,1.261491546824722e-05,3324.6,-6.110770339480153,0.0,0.0005728459165940451,-2.932721005583155e-07,763200
3.5113701650883283e-09,3.901426871407022e-05,392,0.0,-5.476774857024074e-08,2.197225157514451,1.329931831410448e-07,-1.819575894831728e-07,107,7.367757309891333e-05,0.0,0.0,1.2609134996279326e-05,3324.6,-5.608447657085601,0.0,0.0005181886182150727,-5.476774857024074e-08,770400
3.847397347972621e-09,3.889739477856846e-05,392,0.0,9.219710766965444e-07,2.197225177751647,2.0619373968205283e-06,3.1945380018279224e-06,108,7.010348256728992e-05,0.0,0.0,1.196857288844623e-05,3324.6,-7.686597887684429,0.0,0.0005151702714746288,9.219710766965444e-07,777600
4.894395535134114e-09,5.269665757848411e-05,391,0.0,-2.1829420400004599e-07,2.1972250267185225,2.63680635634474e-06,2.1974024386087012e-06,109,8.73653117935492e-05,0.0,0.0,1.6215920847193775e-05,3324.6,-7.09608264047002,0.0,0.0006831168704469765,-2.1829420400004599e-07,784800
3.5217030749191664e-09,4.0958289346485326e-05,391,0.0,3.4157028087790343e-09,2.197225123460961,4.0296529532608045e-06,4.07569301104435e-06,110,7.217510198526146e-05,0.0,0.0,1.3617392579741786e-05,3324.6,-6.669307155383643,0.0,0.0005645919626158743,3.4157028087790343e-09,792000
5.221941056229746e-09,5.2126323511661865e-05,391,0.0,-2.708292400733905e-07,2.1972249600811606,2.4646717316571882e-06,1.9956495504181763e-06,111,7.975752290002718e-05,0.0,0.0,1.4868976238747324e-05,3324.48,-8.136218328419185,0.0,0.0006610913381391873,-2.708292400733905e-07,799200
2.645379926893008e-09,3.743126530508638e-05,391,0.0,1.9632574938283218e-07,2.197225101691074,5.330167411901371e-07,8.475767434380153e-07,112,6.355214957089009e-05,0.0,0.0,1.1218328636821068e-05,3324.48,-5.599411475715183,0.0,0.0004789773879364566,1.9632574938283218e-07,806400
3.861081589277296e-09,4.003090662438227e-05,391,0.0,6.158408867632895e-07,2.197225073178609,4.967047512407261e-06,5.901424093808474e-06,113,6.663763682534333e-05,0.0,0.0,1.4162452478851807e-05,3324.48,-9.661948862903648,0.0,0.0005622099836447585,6.158408867632895e-07,813600
2.7839516915550197e-09,3.924120267470243e-05,391,0.0,-2.9882772280726033e-07,2.197225082450443,7.768002213196576e-06,7.742182217638193e-06,114,6.585013322142871e-05,0.0,0.0,1.1595574182088465e-05,3324.48,-5.404887809608349,0.0,0.0005033495763627292,-2.9882772280726033e-07,820800
4.461531866996502e-09,4.6491473317756434e-05,391,0.0,-9.699117867375208e-09,2.19722514659324,6.894511102944689e-06,6.975042206578362e-06,115,7.143287438834079e-05,0.0,0.0,1.5157342411588472e-05,3324.48,-6.542725038525288,0.0,0.0006417065680022496,-9.699117867375208e-09,828000
3.8619896425022225e-09,4.7303800103360936e-05,391,0.0,-1.0487532490215705e-06,2.1972251182226907,2.4214366919953328e-06,1.148118165033794e-06,116,7.39152977951017e-05,0.0,0.0,1.3329308005349172e-05,3324.48,-5.945812785398391,0.0,0.0005797071015428757,-1.0487532490215705e-06,835200
4.306742714715754e-09,4.485875198443387e-05,391,0.0,1.0914608941924737e-06,2.1972251122243818,1.8529018378358734e-06,3.173793484381781e-06,117,6.637870943110996e-05,0.0,0.0,1.3029228397286444e-05,3324.34,-7.001010795434314,0.0,0.0005742539298061606,1.0914608941924737e-06,842400
3.25875119104717e-09,3.343146312766345e-05,391,0.0,9.484912945498969e-08,2.1972252274442607,1.034709450784198e-05,1.0620182524942516e-05,118,5.254714459247813e-05,0.0,0.0,1.1523316829670434e-05,3324.34,-7.970537317638044,0.0,0.00045829480115681123,9.484912945498969e-08,849600
2.842909998698212e-09,3.486590096858637e-05,391,0.0,1.3415870563353196e-07,2.1972251848474382,1.49672625114208e-05,1.560418464372387e-05,119,5.4606773044297146e-05,0.0,0.0,1.0898003955470794e-05,3324.34,-5.769624121539177,0.0,0.00044468554234415006,1.3415870563353196e-07,856800
3.172734407599326e-09,4.1565029211787075e-05,391,0.0,-5.24208543686436e-10,2.197225150715106,1.3115429373120755e-05,1.3475804326404498e-05,120,6.043537048052564e-05,0.0,0.0,1.2589535367686856e-05,3324.34,-6.643455137064848,0.0,0.0005599623345448684,-5.24208543686436e-10,864000
3.02881684881691e-09,3.511749425130078e-05,390,0.0,-6.449142194566022e-07,2.1972252080364836,1.1762419403674559e-05,1.1320714799959811e-05,121,5.2878277147784185e-05,0.0,0.0,1.1327179124419031e-05,3324.34,-6.625999670861258,0.0,0.00046327760032606116,-6.449142194566022e-07,871200
4.7016046954564485e-09,5.101634208393789e-05,390,0.0,5.004941002105226e-09,2.1972250056800045,8.857851357520638e-06,8.830850544608499e-06,122,6.706398748370408e-05,0.0,0.0,1.4658705574004926e-05,3324.28,-6.918114212610332,0.0,0.000634280717343023,5.004941002105226e-09,878400
2.6890123715986407e-09,3.4210331418022636e-05,390,0.0,-5.006642973704606e-07,2.1972251775624256,5.903335650029723e-06,5.379568991244169e-06,123,5.098066763138384e-05,0.0,0.0,1.0611035348099978e-05,3324.28,-6.066135709238432,0.0,0.00045503853219178565,-5.006642973704606e-07,885600
2.6687223009689016e-09,3.512567383783306e-05,390,0.0,2.0161981222331794e-07,2.1972251039554207,6.7423754422491815e-06,6.890245988889395e-06,124,5.136419367331546e-05,0.0,0.0,1.142315692254081e-05,3324.28,-6.370298751885929,0.0,0.00048249615335905783,2.0161981222331794e-07,892800
2.7723897245938445e-09,3.432400227520955e-05,391,0.0,-4.18944662041614e-07,2.197225255638203,5.830981965306377e-06,5.4429470917727726e-06,125,5.10841021153592e-05,0.0,0.0,1.100970413776031e-05,3324.28,-11.047554331049717,0.0,0.0004469017042965884,-4.18944662041614e-07,900000
3.185457241618192e-09,4.0886943251494905e-05,391,0.0,6.413543173295407e-07,2.197225164108806,6.855709967131437e-07,1.4132436688857947e-06,126,5.738077352254499e-05,0.0,0.0,1.2089851187789966e-05,3324.28,-5.879694599707921,0.0,0.0005637233943293217,6.413543173295407e-07,907200
2.9196571654018864e-09,4.280419211222315e-05,391,0.0,-2.0393686927079943e-07,2.197225157552295,2.4080894803832195e-06,2.1574913458220513e-06,127,5.938801545282869e-05,0.0,0.0,1.195237959480622e-05,3324.28,-7.512813961543734,0.0,0.0005013883102800618,-2.0393686927079943e-07,914400
3.5809898958767264e-09,4.205227826277063e-05,391,0.0,-4.0153538303443413e-07,2.197225114564416,-1.151262435216521e-06,-1.4729347925847256e-06,128,5.8271613766921284e-05,0.0,0.0,1.2512560477844018e-05,3324.35,-6.432977494733044,0.0,0.0005377865784868614,-4.0153538303443413e-07,921600
2.891594463492638e-09,3.625319093825532e-05,390,0.0,3.029402576778351e-07,2.1972251055027328,-8.034145950395699e-07,-7.05506513787832e-07,129,5.044857927044822e-05,0.0,0.0,1.155994025060921e-05,3324.35,-6.862379251097532,0.0,0.0004804820105429883,3.029402576778351e-07,928800
2.548704539453623e-09,3.0817478435615554e-05,390,0.0,9.784114963438578e-08,2.197225164178187,-3.974551671279081e-06,-3.892426979439308e-06,130,4.412631312380436e-05,0.0,0.0,9.67616385507857e-06,3324.35,-6.679768856919948,0.0,0.0003893934379608909,9.784114963438578e-08,936000
2.7807513964169e-09,3.8900992578477144e-05,390,0.0,2.031287247631899e-07,2.1972252072795992,-4.525365299193103e-06,-4.541051678087158e-06,131,5.3325698894234005e-05,0.0,0.0,1.1034764158636416e-05,3324.35,-11.274389044718136,0.0,0.0004770653438707461,2.031287247631899e-07,943200
2.3277723249551027e-09,3.406674006885381e-05,390,0.0,2.3948075032839287e-07,2.1972252225678033,-4.646871860600395e-06,-4.517684353764645e-06,132,4.767930179751407e-05,0.0,0.0,1.0740919056645426e-05,3324.35,-6.093392340401551,0.0,0.00044375492328247346,2.3948075032839287e-07,950400
4.783723080497049e-09,4.973753796387639e-05,390,0.0,-7.588891255649484e-07,2.1972250221915517,-3.603710482304488e-06,-4.59731144529973e-06,133,6.4749387514456e-05,0.0,0.0,1.406362688300979e-05,3324.42,-6.994503840519122,0.0,0.000615988302215433,-7.588891255649484e-07,957600
1.8553494785198262e-09,2.9146817624051297e-05,390,0.0,5.360156588280018e-07,2.1972252019814085,-9.518984836858673e-06,-9.165096394342852e-06,134,4.058118607108e-05,0.0,0.0,8.404811614682748e-06,3324.42,-6.5020170612467645,0.0,0.0003737341287406134,5.360156588280018e-07,964800
2.3126330667296094e-09,3.3352558991402505e-05,390,0.0,9.479277930457057e-08,2.1972251618527747,-1.5665733223820328e-06,-1.500895065773863e-06,135,4.5545849673073435e-05,0.0,0.0,1.080267198894229e-05,3324.42,-6.709567603726064,0.0,0.0004451684607356071,9.479277930457057e-08,972000
2.9843135439213225e-09,3.7172187166619086e-05,390,0.0,-1.194655692496899e-07,2.1972252069863063,-1.0445112840936886e-05,-1.0854996390342556e-05,136,5.0111999156967166e-05,0.0,0.0,1.0705376797066227e-05,3324.42,-6.0436552753524175,0.0,0.0004504532896370615,-1.194655692496899e-07,979200
2.590451061152708e-09,3.712799016934045e-05,390,0.0,8.062430573534009e-07,2.19722518100625,-6.259497015690079e-06,-5.276043074133098e-06,137,4.855019801503038e-05,0.0,0.0,1.0386137922761147e-05,3324.42,-7.239044897263012,0.0,0.0004770952585972231,8.062430573534009e-07,986400
2.6358878037419788e-09,3.742132016148909e-05,390,0.0,6.273464433517419e-07,2.1972252279993087,-3.87509417726062e-06,-3.24256768386424e-06,138,4.8535397356159046e-05,0.0,0.0,1.062791233659799e-05,3324.42,-8.209418174387917,0.0,0.00047161268808828204,6.273464433517419e-07,993600
3.7137690110111084e-09,4.284795039744474e-05,390,0.0,4.536649209452529e-07,2.197225153051987,1.3578859755354836e-06,1.9619729631503533e-06,139,5.3118249961322937e-05,0.0,0.0,1.2790736827727722e-05,3324.44,-6.894992922383641,0.0,0.0005523902966263176,4.536649209452529e-07,1000800
3.01698997455511e-09,3.247733192824492e-05,390,0.0,5.1105536364639484e-08,2.197225192236522,-4.975000064455209e-07,-5.550611977062462e-07,140,4.3131222590893475e-05,0.0,0.0,1.0696604216398544e-05,3324.44,-7.476759522648716,0.0,0.00044913028615112466,5.1105536364639484e-08,1008000
2.5950899343757952e-09,2.9712496166013575e-05,390,0.0,-1.2920935612918748e-07,2.1972251989538707,-3.4483218764105033e-06,-3.5520126754427064e-06,141,3.9001411872912676e-05,0.0,0.0,9.681675815069631e-06,3324.44,-6.7973486959082745,0.0,0.00041687432783159495,-1.2920935612918748e-07,1015200
2.8449463109790506e-09,3.745447375710801e-05,390,0.0,1.862811845859004e-07,2.197225125438322,-6.475770195448714e-06,-6.503432080731295e-06,142,4.684921726938307e-05,0.0,0.0,1.0728995236419259e-05,3324.44,-7.662197517142411,0.0,0.0004759538878964016,1.862811845859004e-07,1022400
3.115446154305893e-09,3.323861787931244e-05,390,0.0,3.178708178646508e-07,2.19722522648554,-3.6374312625726813e-06,-3.316956406399501e-06,143,4.428932144245214e-05,0.0,0.0,9.818500341506562e-06,3324.44,-6.327231930424928,0.0,0.00043999475445806636,3.178708178646508e-07,1029600
4.551091252710632e-09,5.1384048588122717e-05,389,0.0,6.822627028548345e-07,2.19722500887182,2.0302356963775967e-06,2.5758970892265243e-06,144,6.238221705717796e-05,0.0,0.0,1.3634763747271996e-05,3324.38,-6.856749553409203,0.0,0.0006324777112641887,6.822627028548345e-07,1036800
2.3121594491083876e-09,3.185075417183458e-05,389,0.0,-5.289168339345258e-07,2.1972251887107026,6.526033620903318e-06,6.060014587572016e-06,145,4.147375836964484e-05,0.0,0.0,1.0002536481540216e-05,3324.38,-6.437637180786914,0.0,0.0003965966713048431,-5.289168339345258e-07,1044000
2.3719042365182313e-09,3.164937040185213e-05,389,0.0,-1.2455249588787305e-07,2.197225195065377,5.41182007985565e-06,5.274484760518749e-06,146,4.1813923151377845e-05,0.0,0.0,1.0191847075529807e-05,3324.38,-6.168120209420168,0.0,0.0004302651833559476,-1.2455249588787305e-07,1051200
2.020593060950054e-09,3.1146468815987885e-05,389,0.0,4.301940601053159e-07,2.1972252501066403,4.578094001134468e-06,5.296073538834923e-06,147,4.0016799887325766e-05,0.0,0.0,9.004786315136706e-06,3324.38,-6.533984512614194,0.0,0.0003753570406624738,4.301940601053159e-07,1058400
3.4558170604142623e-09,4.418948753155781e-05,389,0.0,1.4345583106373272e-07,2.197225154647752,6.948445176127345e-06,7.423254062224433e-06,148,5.474078097493881e-05,0.0,0.0,1.2362047663863793e-05,3324.38,-6.055226356115923,0.0,0.0005557830718408989,1.4345583106373272e-07,1065600
2.9986331654418397e-09,3.6771568512180574e-05,389,0.0,-5.560511340502906e-07,2.1972252080049466,3.592855674109462e-06,3.198303201497266e-06,149,4.629032691915866e-05,0.0,0.0,1.1077906313283734e-05,3324.38,-10.689706991280197,0.0,0.0004809831896233734,-5.560511340502906e-07,1072800
3.5627619144489606e-09,4.368250547629403e-05,389,0.0,-1.1971323098689878e-07,2.1972251089098593,3.2922374619249336e-06,3.531709547209998e-06,150,5.25527846155566e-05,0.0,0.0,1.2845937161759191e-05,3324.37,-28.28784015429083,0.0,0.0005546223563944401,-1.1971323098689878e-07,1080000
2.336128328070305e-09,3.337632060539145e-05,389,0.0,8.314945271916158e-08,2.197225186127834,4.0521531574233786e-06,4.4502009467117855e-06,151,4.324495272136742e-05,0.0,0.0,9.256544227680758e-06,3324.37,-8.442281242504952,0.0,0.0004048736021658197,8.314945271916158e-08,1087200
2.2043114082832744e-09,3.2948227833945304e-05,388,0.0,-1.3800471613591513e-08,2.1972252129373095,9.779507496328657e-06,1.011911379966102e-05,152,4.219354111771484e-05,0.0,0.0,9.755768259173686e-06,3324.37,-6.250677548372555,0.0,0.0004257479912672669,-1.3800471613591513e-08,1094400
2.66568810360953e-09,3.788092811562581e-05,388,0.0,-8.814437392370141e-07,2.1972251916877807,8.609933544811775e-06,7.629841280540119e-06,153,4.7911597854742535e-05,0.0,0.0,1.0899824071329631e-05,3324.37,-6.243288491689969,0.0,0.00048689463697247984,-8.814437392370141e-07,1101600
2.2484386116499957e-09,3.192048094680102e-05,388,0.0,-3.1113897969853687e-07,2.1972251652599013,2.728527204868346e-06,2.435717654939504e-06,154,3.946004647316963e-05,0.0,0.0,9.108931898649937e-06,3324.37,-6.443320446944741,0.0,0.0003964452426460113,-3.1113897969853687e-07,1108800
2.9165985194853804e-09,4.10837613966152e-05,388,0.0,-1.8518689304381647e-07,2.1972251447798716,1.4285144405760665e-06,1.358333645611966e-06,155,4.8631526634409735e-05,0.0,0.0,1.1266557321160782e-05,3324.37,-5.3953578322179725,0.0,0.0005029089863937915,-1.8518689304381647e-07,1116000
1.9679350604139733e-09,2.9768538918516648e-05,388,0.0,-3.630672981892239e-08,2.1972252065496645,-3.0589367192982974e-06,-3.192611973886118e-06,156,3.858685349921314e-05,0.0,0.0,8.447444087218286e-06,3324.32,-9.702158719121176,0.0,0.0003701285767276831,-3.630672981892239e-08,1123200
