epoch_idx,explained_variance,PMM:episode_rewards,rollout_prob_std,avg_q_selected,policy_gradient_bias_correction,policy_loss,P09:episode_rewards,policy_gradient_loss,episode_length,P01:episode_rewards,frames,avg_q_retraced,fps,q_loss,advantage_norm,grad_norm,policy_entropy,model_prob_std
1337,-8.268122888469192,0.0,0.01714263497455115,6.558133295995699e-06,1.460671095627062e-10,-7.01698398681286e-07,0.0,-7.018444831198472e-07,3324.56,0.0,9626400,5.981540496689693e-06,329,3.8309707205442434e-09,0.0003593880342226016,1.1099465742408192e-05,2.185505024866452,0.017088162813276526
1338,-8.373048407402303,0.0,0.017136398783352758,5.356926152984104e-06,2.6342938767282414e-10,-9.129524286960543e-09,0.0,-9.392956362831575e-09,3324.56,0.0,9633600,5.4427057397814465e-06,329,1.3768092704586563e-09,0.0002953482518942399,7.952872233502884e-06,2.185506395546217,0.0170867462454748
1339,-8.483798356983396,0.0,0.017138576101137216,2.871664733278849e-06,4.199334678122966e-10,6.724133239778985e-08,0.0,6.682140095146602e-08,3324.56,0.0,9640800,3.0573463867981704e-06,330,2.309751198242843e-09,0.00032079634172508024,9.090004371069627e-06,2.185501709347049,0.017090285289022462
1340,-11.005163223845146,0.0,0.017137181588064227,-2.569411332593691e-06,-4.0278367891977645e-10,-3.005383616270158e-07,0.0,-3.0013557664626807e-07,3324.61,0.0,9648000,-3.0976125687731146e-06,330,3.132061807738441e-09,0.0004036707588818985,1.1085303360822976e-05,2.1855024813470383,0.017089982018953866
1341,-9.33026570611057,0.0,0.017131874253973365,-1.2804233435783346e-07,4.552089399863268e-10,7.518609959450152e-07,0.0,7.514057769502408e-07,3324.69,0.0,9655200,7.312097151322671e-07,330,2.342628627442755e-09,0.0003095743376706383,7.991312353403666e-06,2.1855129053006097,0.01708265820880317
1342,-8.475231726314654,0.0,0.01712771360902855,-2.4752893782938917e-06,7.143061507533937e-10,-5.554379465431006e-07,0.0,-5.561522381174666e-07,3324.69,0.0,9662400,-3.2592147120688363e-06,330,3.16212958014608e-09,0.00037200076058142595,1.1511705264269979e-05,2.1855257321697064,0.01707349100472928
1343,-9.930342352731676,0.0,0.01712340062737918,-1.5291183770638887e-05,1.0947691449277112e-11,-7.104986954622958e-08,0.0,-7.106081429840053e-08,3324.69,0.0,9669600,-1.56637890998152e-05,330,3.1387612745314795e-09,0.0003599181790782712,1.1284583135966517e-05,2.1855301145365624,0.01707121412107159
1344,-7.8060960273988655,0.0,0.017120444493456965,-1.7544439396362675e-05,-1.8794408915328735e-10,9.845304964661145e-07,0.0,9.847184319923035e-07,3324.69,0.0,9676800,-1.7204814786697486e-05,330,1.4975345136316245e-09,0.00035242529861314264,8.432869799046492e-06,2.185521202172552,0.017077558358525115
1345,-11.442962253510007,0.0,0.017122033925298305,-1.604296605003742e-05,-2.1266883002169225e-10,1.45929891250951e-07,0.0,1.4614254924283714e-07,3324.69,0.0,9684000,-1.6285682689028495e-05,330,1.2267526455657279e-09,0.00027730427253930295,7.384635849912569e-06,2.1855344725033587,0.0170676899742749
1346,-8.566238694872174,0.0,0.017119847716955794,-1.9528034587596364e-05,1.1896863739737357e-10,9.637145142536873e-07,0.0,9.635955310380965e-07,3324.62,0.0,9691200,-1.897731095487827e-05,330,1.9218833610167167e-09,0.00034232344091858773,8.611248354197775e-06,2.1855325637544905,0.01706919771234786
1347,-8.900870910296364,0.0,0.017116753149496778,-1.5224033802340311e-05,4.236493759761178e-10,6.162778527029353e-07,0.0,6.158541880061479e-07,3324.62,0.0,9698400,-1.4804085134469628e-05,330,1.4636292843194556e-09,0.0003134118239656812,8.586287047682933e-06,2.1855278330883654,0.017072711824143806
1348,-8.069149272697311,0.0,0.0171172985979282,-9.231855266253183e-06,4.051186709135431e-10,6.854244411121908e-07,0.0,6.850193131928306e-07,3324.62,0.0,9705600,-8.630864100211965e-06,330,2.63990053510816e-09,0.0003232765431853151,9.045400719332674e-06,2.1855260966694545,0.017073607195227863
1349,-9.768879637044888,0.0,0.017113712450868828,-9.365900352962501e-06,-7.44775972345396e-11,4.613561397876149e-07,0.0,4.614306197890405e-07,3324.62,0.0,9712800,-9.072205074389743e-06,330,1.7815169834531702e-09,0.00029680068468459705,7.642254145246713e-06,2.185520733175454,0.01707782201089517
1350,-7.142430983576583,0.0,0.01711858537316468,-8.319159351039504e-06,-9.011760022939784e-11,5.476012207722825e-07,0.0,5.476913516539797e-07,3324.62,0.0,9720000,-8.08746189974129e-06,330,2.0535862054018986e-09,0.00033112190737592996,9.059931802140756e-06,2.1855024449103335,0.01709085480396446
1351,-7.387634215443223,0.0,0.017117191767320038,-1.0603441480388601e-05,-4.0079345809006377e-10,-4.0610267351121257e-07,0.0,-4.0570188020912696e-07,3324.62,0.0,9727200,-1.1425412422054422e-05,330,2.584761526276733e-09,0.0004069804676173253,1.0908612853112557e-05,2.1855033967450814,0.017090086315896497
1352,-9.822827406979743,0.0,0.017116004109072182,-1.1287605547794625e-05,-9.000562092847985e-10,3.631343284140151e-07,0.0,3.6403440179308895e-07,3324.67,0.0,9734400,-1.0976762667655837e-05,330,3.0143195146248293e-09,0.00028310338877641724,7.290710197688854e-06,2.1854981181356643,0.01709354548308525
1353,-18.618787475814894,0.0,0.017113784096972454,-1.3958358576170818e-05,2.5240399234527714e-10,3.485549664315489e-07,0.0,3.483025792897222e-07,3324.67,0.0,9741600,-1.3934257320651194e-05,330,1.9507478604130436e-09,0.000324678955407257,9.824186254659966e-06,2.185501978608666,0.017090998060272013
1354,-30.57546617588038,0.0,0.017110593815250374,-1.5446015892844753e-05,-5.077396442843216e-10,5.498607804218142e-07,0.0,5.503685241564666e-07,3324.67,0.0,9748800,-1.526130697365497e-05,330,3.656882762922774e-09,0.00039121076644663187,1.2213077366484277e-05,2.1855047047138214,0.017088849716154594
1355,-9.080271141838146,0.0,0.017112430902197953,-2.1123112070914175e-05,-1.246690297342157e-10,-2.5392816132546357e-07,0.0,-2.5380350194094365e-07,3324.67,0.0,9756000,-2.1867649127035827e-05,330,1.6531248454563944e-09,0.00031794732820917155,7.670862091614283e-06,2.1854954819105292,0.01709529188572473
1356,-895.6726226765218,0.0,0.017111836587813085,-2.00892773705735e-05,-4.125910006183495e-10,2.702696778252368e-07,0.0,2.7068227040358755e-07,3324.67,0.0,9763200,-2.0011146121909425e-05,330,1.3306304233803557e-09,0.0002622626455365963,6.5278735344814736e-06,2.185487653896922,0.017100652306483537
1357,-6.87289435637691,0.0,0.01711290766908812,-2.5488398895643913e-05,-3.0934510798312377e-10,1.581056979115899e-07,0.0,1.5841503417171253e-07,3324.66,0.0,9770400,-2.6128222418130332e-05,330,1.5718874675813021e-09,0.00035372423088755027,8.384389366590309e-06,2.1854767773201855,0.01710862516455116
1358,-7.441947807319581,0.0,0.017115289786579235,-3.088025536495508e-05,-5.423988228700517e-12,4.976564766399001e-07,0.0,4.976619008004212e-07,3324.66,0.0,9777600,-3.104623214788998e-05,330,2.8008447718174324e-09,0.0003411250037842119,1.0022710499483217e-05,2.1854636492615653,0.0171181961142325
1359,-543.9266124599552,0.0,0.017115944975511336,-3.261357994896312e-05,-2.918439408604693e-10,1.072587319784523e-06,0.0,1.0728791669050642e-06,3324.66,0.0,9784800,-3.237369479797457e-05,330,3.0733167635646206e-09,0.00036850116064288894,1.1130909211331859e-05,2.185460858119686,0.01712048583911278
1360,-12.6786907480255,0.0,0.01711508733523448,-2.5150733043302404e-05,-3.729893087672712e-10,6.986520012896301e-07,0.0,6.990249798945272e-07,3324.66,0.0,9792000,-2.5119015954115885e-05,330,1.8362205874905293e-09,0.00033350624742310687,9.401974582930447e-06,2.1854634104897737,0.017118165479632953
1361,-8.619024034861534,0.0,0.01711845364532478,-2.6817019812037798e-05,-2.6226443354587396e-10,1.8674003586973572e-07,0.0,1.87002305060792e-07,3324.66,0.0,9799200,-2.7515745546730207e-05,330,1.6717945662038636e-09,0.00030413774447229767,8.912598059613968e-06,2.1854536272703653,0.017125161874167148
1362,-8.795760178225379,0.0,0.01711601618499983,-3.167040229736957e-05,3.868394791050395e-10,6.662336918406359e-07,0.0,6.658468444557167e-07,3324.66,0.0,9806400,-3.168354666466632e-05,330,2.3729627576163748e-09,0.0003640912036035078,9.755994419693963e-06,2.18545509689384,0.017123999166642385
1363,-9.014045072131687,0.0,0.017115198895704772,-2.515363288686843e-05,1.7628600725671017e-10,1.6894226927950078e-06,0.0,1.6892464328213367e-06,3324.42,0.0,9813600,-2.4107014400258433e-05,330,1.124552348249672e-09,0.0002708276550004932,6.956012340551173e-06,2.1854618204964535,0.017119007450084957
1364,-9.773220358226036,0.0,0.01711461799862307,-2.0102081925978424e-05,-2.8119435583908617e-10,5.69098586601915e-07,0.0,5.693797827876869e-07,3324.42,0.0,9820800,-1.9990690573519846e-05,330,1.1840106012476497e-09,0.00025278889389937834,6.828429888668802e-06,2.1854618988812917,0.017119078090163095
1365,-15.053436246902224,0.0,0.01711393434014763,-2.54287774240135e-05,4.0262150039395936e-10,2.0439751864373186e-07,0.0,2.0399489676743466e-07,3324.42,0.0,9828000,-2.5873655199575297e-05,330,2.7585742461446092e-09,0.0003524363437219426,1.1455760897085027e-05,2.1854636609901195,0.017117775217925627
1366,-8.05676917265332,0.0,0.017114339556678064,-2.513603062234035e-05,5.108899010004148e-10,1.5400612571368393e-06,0.0,1.5395503682660187e-06,3324.42,0.0,9835200,-2.3989857237961948e-05,330,1.5934263050114599e-09,0.00034448061342356507,8.789977044299214e-06,2.185456744139157,0.01712293075619354
1367,-11.892255718654427,0.0,0.01711465479409391,-1.6918267146121688e-05,6.58691440752727e-10,2.774281655177878e-07,0.0,2.7676946925648993e-07,3324.42,0.0,9842400,-1.6888194842012267e-05,330,1.2570339269517791e-09,0.00026870978100583266,6.923931610179408e-06,2.1854575566671515,0.017122561007038392
1368,-7.983392140385965,0.0,0.017114210250521348,-8.631202710978202e-06,9.323730828431556e-11,1.3487513415661286e-06,0.0,1.3486581180416552e-06,3324.36,0.0,9849600,-7.022174921364057e-06,330,3.72506693571758e-09,0.0004515652724312915,1.2357172271385754e-05,2.1854616171373893,0.017119575064338588
1369,-7.5448807838434435,0.0,0.017115608411968762,-2.788496032411453e-06,-1.6207033444509791e-10,-7.415979557401076e-09,0.0,-7.253905364463352e-09,3324.36,0.0,9856800,-2.9080473018059712e-06,330,1.3605363169143978e-09,0.0002749284855670334,7.391368485287886e-06,2.185455490723145,0.017124302839184338
1370,-9.717668453875842,0.0,0.01711274081359099,-2.453430839666065e-06,2.6293902793852467e-10,3.6904116600725597e-07,0.0,3.687782315153803e-07,3324.36,0.0,9864000,-2.039379976359042e-06,330,3.3476173718512696e-09,0.00039379401520934137,1.2440322009078174e-05,2.185455537903705,0.01712424827529052
1371,-7.48781244196589,0.0,0.017119021008959012,-7.073204955175587e-07,1.281283074566143e-10,3.5873010088556e-07,0.0,3.5860196510810997e-07,3324.36,0.0,9871200,-1.6928276433977238e-07,330,1.350108454279824e-09,0.00033342764091092147,9.566412140286146e-06,2.185431714780116,0.017141804914803258
1372,-7.7230538945396745,0.0,0.017123466016621226,1.772195030183986e-06,3.3616521780749983e-10,-9.450513705328628e-08,0.0,-9.484128716350272e-08,3324.36,0.0,9878400,1.8527341116186197e-06,330,1.9750127811979794e-09,0.00030365060084982864,7.837109945179285e-06,2.1854047924280167,0.017161498580438393
1373,-7.145586510659583,0.0,0.017125098673624987,7.795099938224281e-07,8.283619986374387e-11,5.3634518770549984e-08,0.0,5.355168611583679e-08,3324.36,0.0,9885600,7.748609950597681e-07,330,1.499757876863639e-09,0.00030700496651375856,7.740260031542468e-06,2.185398280346491,0.017166390390600784
1374,-10.083989138180616,0.0,0.01712590875380017,2.9672931685935033e-07,-6.205631451460065e-11,2.4422375373420314e-07,0.0,2.4428581268308244e-07,3324.51,0.0,9892800,5.509561768257559e-07,330,1.4029875849314057e-09,0.0003206396553376916,8.122440702052875e-06,2.185399376034106,0.017165468187347332
1375,-8.898023160856868,0.0,0.017125128216612787,-1.0093902271676152e-06,-1.0171805176051728e-09,-1.2815921341171136e-07,0.0,-1.2714203212513914e-07,3324.51,0.0,9900000,-9.545585601459257e-07,330,1.4220707229378264e-09,0.0002983025801090085,8.554773152339244e-06,2.1854058980752553,0.01716054771287692
1376,-10.69189305815747,0.0,0.017126406578977828,1.2146343661856217e-07,-8.161399308652197e-10,1.0595787799161368e-06,0.0,1.0603949287213947e-06,3324.51,0.0,9907200,1.546150051973792e-06,330,5.661525151001803e-09,0.0004717698258091982,1.603377214241053e-05,2.185400597308048,0.017164261637541353
1377,-8.819079898264674,0.0,0.01712362362833191,4.717648007890319e-06,2.930320878844036e-10,-1.6698536946735921e-07,0.0,-1.6727839989848436e-07,3324.51,0.0,9914400,4.6534879667757926e-06,330,1.6666954923204989e-09,0.0003217039596045883,8.989622974452037e-06,2.1853940316198996,0.01716884078233744
1378,-11.035836073093945,0.0,0.017126883705092407,-1.9568029490111793e-07,-1.8778950640851622e-10,1.3552325958522237e-07,0.0,1.3571103690502973e-07,3324.51,0.0,9921600,1.0603462821615516e-07,330,2.0025725647310954e-09,0.0003467578641279774,1.0158741139539073e-05,2.1853892379873012,0.01717256212597171
1379,-7.818787471793374,0.0,0.017125790671384058,2.6380539562265847e-06,2.9344049882185025e-10,3.956280027284135e-07,0.0,3.9533457170960084e-07,3324.5,0.0,9928800,2.9797977385266087e-06,330,2.649454466154598e-09,0.0004056409438592485,1.0293164502712218e-05,2.1853986043758606,0.01716558699731273
1380,-10.068687165395291,0.0,0.017121357938752725,5.96807875930186e-06,-5.589885356254942e-10,-2.0863373083833094e-07,0.0,-2.0807474061082095e-07,3324.5,0.0,9936000,5.881780256338419e-06,330,2.5953013788332314e-09,0.000333505062379505,1.1226918429602683e-05,2.1854160145508548,0.017152194696498254
1381,-10.601731430722605,0.0,0.01712011207878176,-3.4462597187565364e-07,-2.0558354150861666e-10,-1.0091691312895947e-07,0.0,-1.0071132936166574e-07,3324.5,0.0,9943200,-4.3576007283350787e-07,330,1.5447850363880663e-09,0.00033241831113872217,1.0203511438910081e-05,2.185431688229243,0.017140418124316194
1382,-12.980822093001906,0.0,0.01712219981671306,9.285197681938513e-07,-4.148307160156735e-10,8.208569558950997e-08,0.0,8.250051816806054e-08,3324.5,0.0,9950400,1.0116843723623703e-06,330,1.2500571207356602e-09,0.0002802304787261529,8.177352270101562e-06,2.185420496280862,0.017149119617235132
1383,-12.578785505679548,0.0,0.01712410081887529,-9.529872377291225e-07,-1.1336612905942432e-09,-3.696146994413501e-07,0.0,-3.6848102618538554e-07,3324.5,0.0,9957600,-1.2768522626122547e-06,330,1.9628871537974406e-09,0.00035823287352347924,9.68825829431238e-06,2.185412466500802,0.017155169357555528
1384,-9.129677706673032,0.0,0.01713101111056786,2.8932064986706758e-06,-1.740356223007772e-10,7.210978945358519e-07,0.0,7.212719305517387e-07,3324.5,0.0,9964800,3.8095423199799557e-06,330,1.6175008334130283e-09,0.00033220556633670076,9.78272677116356e-06,2.1853950936737516,0.017167922219719797
1385,-9.02064083712499,0.0,0.017129384003084166,5.437228131615029e-06,-1.9440420616771954e-10,2.3041632925616094e-07,0.0,2.3061074499014138e-07,3324.37,0.0,9972000,5.855523974631299e-06,330,2.730241536518785e-09,0.00042242557246110324,1.1927496051977092e-05,2.1853857228393565,0.017174833975109653
1386,-12.249421145985364,0.0,0.017130857900465053,4.113663702390817e-06,-5.092163707723275e-10,-7.016616443584792e-08,0.0,-6.965693317448006e-08,3324.37,0.0,9979200,3.956319892897683e-06,330,2.752129752952355e-09,0.00033671004127730465,1.0036314625673596e-05,2.1853726835982514,0.017184425556647873
1387,-87.79061962984542,0.0,0.01712716838502616,2.12507303726775e-06,-5.067912355478166e-10,-1.1736118787574706e-07,0.0,-1.1685438977023118e-07,3324.37,0.0,9986400,1.915462355928757e-06,330,2.5447287226711943e-09,0.00033801003651624627,1.030885052679612e-05,2.18539225263255,0.017168795964779163
1388,-6.300085699972394,0.0,0.017128584991070787,4.145089202546886e-06,-1.1016514401205668e-10,-2.3397917880868267e-07,0.0,-2.3386900760428025e-07,3324.37,0.0,9993600,3.835717704520802e-06,330,1.185613453696463e-09,0.000295450263231218,7.672859213690104e-06,2.1853930195293043,0.017167839227092398
1389,-10.425581608480881,0.0,0.017130054724131705,-7.71152758789508e-07,4.685423910136758e-10,-2.4032182633382953e-07,0.0,-2.4079037358134413e-07,3324.37,0.0,10000800,-1.1074637189235574e-06,330,1.1121797368974085e-09,0.00027505758330164255,7.027519038820099e-06,2.1853977050920013,0.0171644744977217
1390,-8.934735709488708,0.0,0.01712989928188522,1.8090085997831319e-06,-5.213541175901176e-10,1.6182820535739088e-07,0.0,1.623495646833961e-07,3324.44,0.0,10008000,2.0689729636907404e-06,330,2.3562294936271703e-09,0.0003930979373509366,9.949568328685556e-06,2.1853952669466614,0.017166099764958576
1391,-10.2968263786604,0.0,0.017127811820830875,3.00754291913857e-07,-6.001835566462071e-12,-2.74074701714232e-07,0.0,-2.740686892531179e-07,3324.46,0.0,10015200,-1.221073050466741e-07,330,2.3506683242041025e-09,0.0003505051136160401,1.1242094219067798e-05,2.1853941439558757,0.017167138171188725
1392,-15.328740221938448,0.0,0.01713248768850924,3.6821921517148413e-06,3.6150509944092255e-10,-1.570969781758898e-07,0.0,-1.5745848593351662e-07,3324.46,0.0,10022400,3.6739759652143047e-06,330,2.1453487039981968e-09,0.0003213936253895092,9.319219629617876e-06,2.1853866240902553,0.017172450199944986
1393,-7.145009198324389,0.0,0.017127968397154105,7.77868142497554e-06,5.001081637242154e-10,-2.732761427182444e-07,0.0,-2.737762643970121e-07,3324.46,0.0,10029600,7.805423271701697e-06,330,2.0716651505078577e-09,0.00035090585785568426,1.0260346911818847e-05,2.185390439307879,0.0171686102967049
1394,-11.8120971305897,0.0,0.017128291034568397,1.4104339084703965e-05,3.363071223928412e-10,-8.512913815010752e-07,0.0,-8.516276814576351e-07,3324.46,0.0,10036800,1.3724457791023081e-05,330,1.9485962242984165e-09,0.0003539390471519615,9.644603877808111e-06,2.185394724077648,0.01716460507929759
1395,-8.9999441721042,0.0,0.017132265746283033,1.5200451766344167e-05,4.643942653252026e-10,6.54731021088744e-09,0.0,6.0829208954549504e-09,3324.46,0.0,10044000,1.5697223758678096e-05,330,2.3156887619057598e-09,0.00033184033277620993,9.420514245807122e-06,2.1853777306798907,0.01717694921544679
1396,-9.544820575751954,0.0,0.017132910492623016,1.5811975352024757e-05,8.804165498468153e-11,-2.591019835668317e-07,0.0,-2.591900260702078e-07,3324.41,0.0,10051200,1.5648793285125733e-05,330,2.1601409437812804e-09,0.00034049067849060695,8.936471587083395e-06,2.185374207610176,0.01717971604701782
1397,-8.393202330583618,0.0,0.017131523118310028,1.5863001167868818e-05,-4.846485977092505e-10,-1.8783712493299985e-07,0.0,-1.8735246411372668e-07,3324.41,0.0,10058400,1.606459940141634e-05,330,1.5262282048639763e-09,0.0002961276698231683,7.80866677132479e-06,2.185384451075206,0.01717186947855803
1398,-6.498845603024518,0.0,0.01712879600417283,1.5083364450434701e-05,-6.717856449087539e-10,-9.473672026396841e-07,0.0,-9.466954216023019e-07,3324.41,0.0,10065600,1.4166940338066491e-05,330,3.929237776029695e-09,0.0004485215698557315,1.4791484155099495e-05,2.1854066125551856,0.017155526382676155
1399,-7.5753332453493085,0.0,0.01712630108737993,1.6377914036985158e-05,-9.691243132617601e-11,2.2107281212007414e-08,0.0,2.2204200503788256e-08,3324.41,0.0,10072800,1.6873809448057612e-05,330,2.0271601013515406e-09,0.0003150769151079658,8.688878697716335e-06,2.1854158446334657,0.017148135036437046
1400,-9.21015046426859,0.0,0.01712459690891029,2.1564074202100406e-05,7.890008321501661e-11,-3.2431496264740377e-07,0.0,-3.243938599695654e-07,3324.41,0.0,10080000,2.163684446841409e-05,330,1.299635533810662e-09,0.0002673341957816899,7.099811466759989e-06,2.1854250673957605,0.017140741749844025
1401,-10.144025663337693,0.0,0.017123650119186592,1.6069497797579055e-05,1.0444918013645018e-09,-6.158019596727437e-07,0.0,-6.16846447180821e-07,3324.34,0.0,10087200,1.5454350815458438e-05,330,2.0833290099122093e-09,0.00037658263795415536,9.613042338089515e-06,2.1854202407724643,0.01714421754993656
1402,-7.132328102003787,0.0,0.017125396920807532,4.738764301562895e-06,-7.523427420441944e-10,-1.8187716727891996e-07,0.0,-1.8112482169268903e-07,3324.45,0.0,10094400,4.716960871779794e-06,330,1.9312187743910444e-09,0.00026758089128398077,8.235392152091415e-06,2.1854171832746587,0.017146155977128465
1403,-9.316052137878208,0.0,0.017125582689636206,1.0453496205827446e-05,3.2481513569141495e-10,5.896815357335385e-08,0.0,5.864333893232625e-08,3324.45,0.0,10101600,1.080609062731046e-05,330,1.1182926823859206e-09,0.00024297057068490473,6.809320198858562e-06,2.1854205225510572,0.017143327822691942
1404,-27.67697310828028,0.0,0.017121981524655383,4.317356957363204e-06,1.692002052227369e-10,-6.552971232057093e-07,0.0,-6.554663243359941e-07,3324.45,0.0,10108800,3.6374734112478314e-06,330,2.562984449512477e-09,0.0003508566002891177,1.1518700263540743e-05,2.1854299430493955,0.01713537379330586
1405,-5.950991985411556,0.0,0.01712675610000376,5.788694553416614e-06,3.4023296965246143e-10,1.3019596772410213e-07,0.0,1.2985571977663692e-07,3324.45,0.0,10116000,6.119565149729939e-06,331,2.8145451135472076e-09,0.00042215517226559216,1.2202847809144835e-05,2.18541991769006,0.017141855590626913
1406,-11.386158758832348,0.0,0.017127380080659078,8.544617432902975e-06,9.783519833246388e-11,-1.9326176650193288e-07,0.0,-1.933596005814302e-07,3324.45,0.0,10123200,8.262300154165037e-06,331,1.6488286458776463e-09,0.0003090031939075168,8.590957341176665e-06,2.185417062602346,0.017143587782343348
1407,-6.666582100809251,0.0,0.017129487101575015,8.604674181170413e-06,9.596891236306351e-10,5.602852640958416e-09,0.0,4.6431586125381604e-09,3324.51,0.0,10130400,8.799050292787696e-06,331,3.0327636386563715e-09,0.00040002162437616717,1.0806801855860856e-05,2.185404078386448,0.017153218493318904
1408,-9.002704948199488,0.0,0.01713166826392312,-2.6832196131168475e-07,-6.785971945624553e-10,-3.4887887908243017e-07,0.0,-3.4820027233684223e-07,3324.51,0.0,10137600,-5.398373616047468e-07,331,1.2865031692670443e-09,0.00028012455152818546,7.0492474119084e-06,2.1853950178087076,0.017160130526584685
1409,-8.153825603531152,0.0,0.017136132937545578,-5.020056782097403e-06,-6.063142991853119e-10,-5.396904890544577e-08,0.0,-5.336272068606735e-08,3324.51,0.0,10144800,-5.36202855625315e-06,331,2.1812078408145794e-09,0.0003021978060900601,9.568863078266217e-06,2.185388808786554,0.017164774613957556
1410,-11.985119701723399,0.0,0.017137045663686946,-1.1166721065489333e-05,2.440931418450118e-10,-2.5047063551235056e-07,0.0,-2.5071471884570857e-07,3324.51,0.0,10152000,-1.1638258066564769e-05,331,1.6432372109798167e-09,0.0003550279636663892,9.875544179432459e-06,2.185387109050159,0.017166534703329725
1411,-256.2732755645679,0.0,0.017136118639331753,-1.6237209823384935e-05,1.3992647957967832e-10,3.5267306960100583e-07,0.0,3.525331580610279e-07,3324.51,0.0,10159200,-1.630784587419615e-05,331,1.5566656796324292e-09,0.00028009287832730744,7.647983946973745e-06,2.1853874919017726,0.017166849721013466
1412,-8.00666617659034,0.0,0.01713783379158784,-1.5888672398610628e-05,7.791662003213411e-10,4.529443529109002e-07,0.0,4.5216518619243573e-07,3324.53,0.0,10166400,-1.5805014351595703e-05,331,2.6764239572648653e-09,0.00036631412470569555,9.208121216246863e-06,2.185387645048439,0.01716659207545004
1413,-9.400046586695057,0.0,0.017135291835526114,-1.3739155989434785e-05,-4.9450489412974676e-11,1.8847969787067966e-07,0.0,1.8852914644964215e-07,3324.57,0.0,10173600,-1.3869022711587552e-05,331,1.5672184394455598e-09,0.0002907329269619781,7.808040725535358e-06,2.18539301007341,0.01716251617208385
1414,-7.476473831217439,0.0,0.01713376350917671,-1.4476843496874498e-05,-8.009136425315448e-10,2.513451246817679e-08,0.0,2.593543371971936e-08,3324.57,0.0,10180800,-1.4724956367935813e-05,331,1.6116405594817528e-09,0.00026876566056381504,7.433133631867107e-06,2.1853998350781736,0.017157364427481614
1415,-6.765306370277254,0.0,0.017137570578713346,-7.794508643993771e-06,1.0216019917863605e-09,1.1577648978966866e-06,0.0,1.1567432879194963e-06,3324.57,0.0,10188000,-6.4980598927103e-06,331,4.1495054624402086e-09,0.0003996364304555842,1.3157353648691914e-05,2.1854006445407865,0.017155704615864333
1416,-6.747838469303789,0.0,0.01713785393400088,-1.6206653134084828e-06,2.2332669780348816e-10,-3.5106960925407943e-07,0.0,-3.5129294422505486e-07,3324.57,0.0,10195200,-2.270535097166137e-06,331,1.534760696630763e-09,0.0003140838403119449,8.48148927365651e-06,2.1854009827356493,0.017154754393157504
1417,-8.136749310460354,0.0,0.017137078045320418,-1.3540672261519326e-05,1.3762246151779494e-11,1.6898656174355345e-07,0.0,1.689727986895766e-07,3324.57,0.0,10202400,-1.3737339831644181e-05,331,1.5124061815217876e-09,0.00026184254163541797,6.8825171682999405e-06,2.1854074675128574,0.017149524656937472
1418,-13.26213513976052,0.0,0.017140628016583385,-2.1943687662993426e-05,-7.439327330024852e-10,-1.803351879158659e-07,0.0,-1.7959126730137347e-07,3324.59,0.0,10209600,-2.2809796102144844e-05,331,3.0074920299860724e-09,0.00044010672341012234,1.304515959752458e-05,2.185398713407062,0.017156230317251314
1419,-7.745414026918865,0.0,0.01713925390767929,-3.2442100691431733e-05,3.9049623062304857e-10,7.490022183123828e-07,0.0,7.486117212914911e-07,3324.59,0.0,10216800,-3.231417236632311e-05,331,1.8254232669986047e-09,0.00029091581506736716,8.202684517529983e-06,2.1853984566371905,0.017156720630326878
1420,-8.074703362372817,0.0,0.017141740596237243,-2.8589079980260326e-05,3.523895730954341e-10,9.049852802107013e-07,0.0,9.046328724913284e-07,3324.59,0.0,10224000,-2.8524774168439397e-05,331,4.625920296790428e-09,0.0004256118463466745,1.3334953648330238e-05,2.185394646370852,0.017159120431736546
1421,-8.26413119488923,0.0,0.017139139173715005,-2.6817869022880303e-05,5.015689658696154e-10,1.482758404374526e-06,0.0,1.482256838482779e-06,3324.59,0.0,10231200,-2.5770637232593673e-05,331,1.034048846542917e-09,0.00026863287008747753,6.165837695925029e-06,2.185411019694237,0.01714721310994632
1422,-7.038917201523772,0.0,0.017137802108421654,-1.8439577162848033e-05,5.985664986526807e-10,5.534966816745187e-07,0.0,5.52898121989441e-07,3324.59,0.0,10238400,-1.83364849993116e-05,332,1.228397257687863e-09,0.0003102835733025187,8.152596962654508e-06,2.1854131827490897,0.017145601659948242
1423,-6.645593769285415,0.0,0.01714044155139062,-1.9182078309730364e-05,1.2914837228045823e-09,8.566122760505442e-08,0.0,8.436974248373898e-08,3324.59,0.0,10245600,-1.9554450145228146e-05,332,2.285694921016486e-09,0.000405156041427593,1.0229411061809542e-05,2.1854112732410433,0.01714701381770687
1424,-15.516121576116198,0.0,0.01713832536350108,-1.694440889740878e-05,-2.793262508480201e-10,4.0403364057253627e-07,0.0,4.043129719073183e-07,3324.47,0.0,10252800,-1.6912842315760493e-05,332,1.5005236557237596e-09,0.0003225956724735812,8.547843671352287e-06,2.1854183615862373,0.017141481696199327
1425,-7.432608277433449,0.0,0.01713688919047219,-1.4069337131541178e-05,1.0173495586737932e-09,2.1127894084828197e-07,0.0,2.1026160543198487e-07,3324.47,0.0,10260000,-1.4253616727006692e-05,332,1.7092789808354236e-09,0.0003122235496451299,9.551572585617709e-06,2.185430304833821,0.01713223016806065
