P01:episode_rewards,fps,advantage_norm,frames,grad_norm,PMM:episode_rewards,policy_entropy,epoch_idx,value_loss,policy_loss,P09:episode_rewards,episode_length,explained_variance
8.9,221,1.9216519618034362,1392000,0.5597533530359045,15.93,1.0976390254497528,174,0.024402992171235382,-0.007069682136752817,25.0,558.49,0.7308416390419006
8.9,221,1.8257673454284669,1400000,0.5130495889926808,16.03,1.10854046523571,175,0.02174067190848291,-0.0027013669852749443,26.0,560.96,0.7300013655424118
9.0,221,2.1475850689411162,1408000,0.6683615324933645,16.86,1.0467125642299653,176,0.03090198241174221,-0.012007294634968276,26.10000000000001,571.2,0.6962303298711777
9.0,221,2.213636519908905,1416000,0.6631148121667839,17.67,1.087363319993019,177,0.032192157357931135,-0.004192359033040703,28.10000000000001,580.11,0.6814021217823029
9.0,221,2.044163362979889,1424000,0.6101957923098713,17.46,1.116000501513481,178,0.027501376951113342,-0.009820248468786303,29.10000000000001,573.57,0.7143116664886474
9.9,221,2.1869831693172457,1432000,0.6596661907209409,17.73,1.1070228284597396,179,0.03160043868236244,-0.008918119154404849,30.10000000000001,581.24,0.695469696521759
9.9,221,2.0601367259025576,1440000,0.5819024537322529,18.23,1.075109782218933,180,0.02788003264926374,-0.011463800188503228,31.0,579.14,0.7250601899623871
10.0,221,2.089333026409149,1448000,0.6691089975099958,19.23,1.0670495921373366,181,0.028551629846915602,-0.006175179900601506,31.0,577.5,0.7060548239946365
10.0,221,2.0544952178001403,1456000,0.6080500388799126,19.52,1.0864320409297943,182,0.02733432532288134,-0.005656958405634214,31.10000000000001,576.85,0.7113648527860641
10.0,221,2.5327172768115997,1464000,1.3738255011182323,21.53,1.062394853234291,183,0.0747476820833981,-0.008013081542449072,31.10000000000001,570.08,0.7602015203237533
10.0,221,2.157497693300247,1472000,0.625557212123164,21.45,1.0919667667150497,184,0.030718166176229716,-0.009980214897805127,31.0,578.08,0.6838385635614395
10.9,221,1.9737989151477813,1480000,0.606779826874207,22.25,1.0828023648262024,185,0.025758882407099008,-0.0073439889191649855,32.10000000000001,593.63,0.7253147131204605
10.0,222,2.6404953670501707,1488000,1.8275108969262361,24.4,1.013880159854889,186,0.08284428907558322,-0.01832887824275531,33.10000000000001,596.06,0.7620833176374435
10.0,222,2.0708673226833345,1496000,0.6802136329853993,23.03,1.026716098487377,187,0.029920782316476106,-0.006647508623136673,31.10000000000001,580.05,0.6165669673681259
10.0,222,2.0192265200614927,1504000,0.5985967663703109,22.82,1.0564574491977692,188,0.027019644351676107,-0.006850587766821264,27.400000000000034,581.91,0.7423956263065338
10.9,222,2.0673822319507598,1512000,0.6266177499936141,23.02,1.0921392834186554,189,0.028601111443713308,-0.0068838693647558106,31.0,586.23,0.6738052797317505
10.0,222,1.9897661513090135,1520000,0.5801284173657788,22.59,1.0542411190271377,190,0.026154495696537196,-0.006893551993416622,27.0,588.92,0.715744104385376
10.0,222,2.1026812708377838,1528000,0.6411420580978061,20.05,1.0402519917488098,191,0.02949842030648142,-0.009421081467298791,27.0,591.97,0.7058138906955719
10.0,222,1.9471411412954331,1536000,0.5727856816853062,19.98,1.0712708020210266,192,0.02540887416806072,-0.005573092583217658,27.0,580.25,0.7486632388830184
11.0,222,2.079286711215973,1544000,0.606055238647062,17.91,1.0860011035203934,193,0.028817772520706057,-0.008307621297863079,27.0,580.8,0.7027996903657914
11.0,222,2.0349739718437196,1552000,0.5760464188527882,19.17,1.0827947515249252,194,0.02766227226704359,-0.006920285189989954,29.200000000000017,608.41,0.708735808134079
12.0,222,2.2167320960760115,1560000,0.7347605728266197,20.02,1.081779351234436,195,0.033823381382972,-0.014031118338170927,31.0,628.41,0.6726869720220566
12.0,222,2.0679779398441314,1568000,0.633408994617085,20.69,1.0902231758832932,196,0.028543582567945123,-0.007858673546463706,32.0,639.69,0.7209055876731872
12.0,222,2.1677977895736693,1576000,0.668732305853635,20.29,1.0411439740657806,197,0.03140917639248073,-0.01297037908283528,31.10000000000001,641.91,0.7117006349563598
13.0,222,1.918289873600006,1584000,0.5512550156715647,20.61,1.089005436897278,198,0.024636101378127932,-0.0009533158942576847,31.10000000000001,645.13,0.7337444210052491
13.0,222,2.2211115729808806,1592000,0.7120822192715737,20.4,1.088862298130989,199,0.03229866031557321,-0.007700128169963136,31.0,640.05,0.7397424846887588
11.9,222,2.14149533867836,1600000,0.6536687970929532,19.95,1.0662664568424225,200,0.029932066313922406,-0.006684620457235724,30.10000000000001,642.47,0.7301479250192642
11.9,223,2.5075139236450195,1608000,0.9331327955585417,20.86,1.0353778606653214,201,0.06711771981790662,-0.012810616022907197,31.0,643.11,0.533094910979271
11.9,223,2.0139078664779664,1616000,0.606891781753119,20.75,1.0541000282764434,202,0.027183398376218974,-0.010246359459124506,30.10000000000001,639.99,0.7223605269193649
11.0,223,2.1205866420269013,1624000,0.6212261952322904,20.2,1.062301804423332,203,0.02987888830713928,-0.009501558666815981,30.0,635.14,0.6812102401256561
9.9,223,2.1435583519935606,1632000,0.7306326538024505,19.52,1.0031835846602917,204,0.030973530989140272,-0.01219172911325586,29.10000000000001,621.25,0.5082710057497024
8.0,223,2.504231923818588,1640000,1.4389519649866376,18.55,1.0240596747398376,205,0.04539445023983717,-0.00832693780961563,29.0,602.63,0.7233591061830521
8.0,223,2.808699074983597,1648000,1.4115976684874982,22.34,1.0168000841140747,206,0.05769215237349272,-0.005521511151164305,29.10000000000001,599.88,0.6821286857128144
8.0,223,2.1299964225292207,1656000,0.6195953046176208,23.07,1.0695315772294998,207,0.030144328968599438,-0.003750294422643492,29.10000000000001,611.79,0.693205937743187
8.0,223,2.2442397975921633,1664000,0.6979562492014498,22.5,1.0612497293949128,208,0.03397247946821153,-0.014867685932404128,29.0,600.8,0.7119012629985809
8.0,223,2.2492561078071596,1672000,0.6885857185869544,22.47,1.0714616441726685,209,0.03379246779717505,-0.0063136499735992405,29.10000000000001,591.79,0.6638530194759369
8.0,223,2.290296767950058,1680000,0.6933003745654882,22.75,1.052196152806282,210,0.035352982459589836,-0.0033064504712820054,30.0,595.0,0.6544584590196609
8.9,223,2.3203461718559266,1688000,0.6862862318046087,23.8,1.055060337781906,211,0.035828334530815485,-0.015046939173480496,32.20000000000002,600.71,0.6903656870126724
9.9,223,2.197741664648056,1696000,0.7353234887356755,24.64,0.9889718598127365,212,0.032257906859740615,-0.00954090147075476,33.10000000000001,617.05,0.6895603799819946
14.0,223,2.255319054722786,1704000,0.7417881954538611,25.93,1.012387769818306,213,0.03411152937915176,-0.012081925810780375,34.0,648.29,0.6488267689943313
15.0,223,2.1214883637428286,1712000,0.630446145528062,22.73,1.0218378490209579,214,0.03004893146455288,-0.005409167113248259,34.0,662.32,0.6766416937112808
15.0,223,2.2164102280139923,1720000,0.6913703773868456,23.24,1.0426840764284133,215,0.033311164346523585,-0.011403647330589593,34.0,667.92,0.680412979722023
15.0,223,2.182754542827606,1728000,0.6903251598206788,23.59,1.0447867161035538,216,0.03212349575478583,-0.009843506990218884,34.0,678.73,0.6924239873886109
15.0,223,2.227339233160019,1736000,0.7006710687370671,23.95,0.9882759727351368,217,0.03343257477506995,-0.010632538242025475,34.20000000000002,691.61,0.6517980581521988
15.0,223,2.0783111524581908,1744000,0.647565528554181,23.87,1.0665010249614715,218,0.02896307428367436,-0.007651116900378838,34.0,695.63,0.7090210336446762
14.9,223,2.2564455068111418,1752000,0.7238778881231515,23.64,1.070512397289276,219,0.033813324877992275,-0.006283483469051134,34.0,695.37,0.7195661449432373
14.9,223,2.1697946786880493,1760000,0.6408356933932544,23.33,1.0802785688638687,220,0.03185454553924501,-0.008187365713529288,33.0,696.23,0.6836748176813126
14.9,223,2.060710548758507,1768000,0.5835958637408407,23.39,1.092784063220024,221,0.028960813572630285,-0.010375677244737744,33.10000000000001,703.6,0.7004174393415451
14.0,223,2.224808863401413,1776000,0.6865269983817929,23.7,1.0505247920751573,222,0.03376662442460656,-0.005286740358569659,34.20000000000002,704.51,0.6926218348741532
14.0,224,2.1258376252651217,1784000,0.6502017895044205,23.39,1.0334986275434495,223,0.030256979754194616,-0.011818755957356188,32.10000000000001,707.59,0.7154471749067306
14.0,223,2.2386784279346466,1792000,0.7054771600240568,23.0,1.0379031437635422,224,0.033918736418709156,-0.006934254526859149,32.0,696.83,0.6831892251968383
14.0,224,2.2039126205444335,1800000,0.6845421064073218,23.19,1.0635365468263627,225,0.03258539098314941,-0.006486397997941822,33.0,692.59,0.6929032671451568
14.0,223,2.3096996259689333,1808000,0.8318621555397948,23.64,1.0693382996320724,226,0.037136064134538176,-0.02274111390695907,33.0,701.76,0.6887049198150634
14.9,223,2.2515134036540987,1816000,0.6690177367301287,24.02,1.0403417181968688,227,0.03409454444423318,-0.008002948453649879,34.10000000000001,705.5,0.6956006228923798
15.0,224,2.323208688497543,1824000,0.6981178540271844,24.09,1.02477982878685,228,0.0361444378644228,-0.011938104389118962,35.10000000000001,705.19,0.697523108124733
15.0,224,2.180118644237518,1832000,0.7184120636740212,24.03,1.012883066534996,229,0.031926343613304195,-0.009671901137335227,35.10000000000001,704.06,0.6782352221012116
15.0,224,2.2007643687725067,1840000,0.6291622784973474,24.73,1.048218577504158,230,0.03315226191654801,-0.008734210070106201,36.0,713.25,0.6840547508001328
15.0,224,2.180885761976242,1848000,0.6302146556988617,25.09,1.0745802491903305,231,0.03188736343756318,-0.005227440519956872,36.0,719.27,0.6784922134876251
16.0,224,2.2697369515895844,1856000,0.6641083531640579,26.32,1.0540136814117431,232,0.03513333642389625,-0.01199320240470115,37.0,728.98,0.6953143101930618
16.0,224,2.4219854056835173,1864000,0.7921625086435058,27.03,0.9953305041790008,233,0.03996685939840972,-0.015314980258117429,37.0,731.66,0.6554927855730057
16.0,224,2.242984648346901,1872000,0.7006665768956174,27.94,1.031004952788353,234,0.03490141211543232,-0.012765538685489446,37.0,747.9,0.6984215199947357
16.9,224,2.19391894698143,1880000,0.6359100947317617,28.05,1.0333095842599869,235,0.0324829928483814,-0.010623961564997444,37.10000000000001,753.03,0.7045219326019287
17.0,224,2.2613220477104186,1888000,0.6895196700157388,28.74,1.0421865612268448,236,0.03492490652017295,-0.0073057654569856825,40.0,768.84,0.6818154191970826
17.0,224,2.383035625219345,1896000,0.7847854809751023,29.46,1.0162097923457623,237,0.0388865858130157,-0.014757701626658673,41.0,774.68,0.6489219278097152
17.0,224,2.4809216022491456,1904000,1.259450426479682,29.49,0.9966919535398483,238,0.0483726068213582,-0.010944085581431864,41.0,778.53,0.6907677471637725
17.0,224,2.0219438230991362,1912000,0.6581118533694925,31.52,1.0257786881923676,239,0.027711517438292504,-0.006314836434175959,41.20000000000002,782.23,0.7146705573797226
17.0,224,2.176507509946823,1920000,0.7712818502700983,30.68,1.0500830167531967,240,0.032994579216465356,-0.011551414817804471,41.20000000000002,774.1,0.6442250406742096
17.0,224,2.183303681612015,1928000,0.6486506076182227,30.12,1.043915899991989,241,0.032216829154640435,-0.00829065653786529,41.50000000000004,779.78,0.7103184992074967
16.8,224,2.225239541530609,1936000,0.65281399710665,29.18,1.033601633310318,242,0.03345520099624991,-0.013137233804154675,41.0,768.65,0.6886142736673355
16.9,224,2.168591618537903,1944000,0.6242008122412177,28.86,1.00300861120224,243,0.0321324254386127,-0.011174762728624046,41.0,777.66,0.6915233308076858
16.0,224,2.3970357954502104,1952000,0.846714492343264,28.78,1.0352010130882263,244,0.041500583933666346,-0.013445465801924001,41.0,778.83,0.6619117492437363
15.9,224,2.24572248339653,1960000,0.9233621698639759,28.93,1.0332861691713333,245,0.03524066293612123,-0.016644439795345533,41.0,776.6,0.673521021604538
15.9,224,2.1913948380947113,1968000,0.7223434971308973,28.44,0.9874617671966552,246,0.03305297596380115,-0.007835556353602441,40.10000000000001,769.21,0.6867664921283722
15.9,225,2.377578743696213,1976000,0.7722281504884917,28.52,1.0136493557691575,247,0.040733925485983494,-0.01182604981422628,41.0,774.33,0.6608636283874512
16.0,225,2.1299872648715974,1984000,0.6465913061589093,26.94,0.9880014264583588,248,0.030584298218600453,-0.004843155926791951,40.10000000000001,768.46,0.671915882229805
16.0,225,2.204141254425049,1992000,0.7218914535035151,27.02,1.0044766873121262,249,0.033805126356892284,-0.012596014203963932,40.10000000000001,770.22,0.6963177353143692
16.0,225,2.2848218381404877,2000000,0.7420749415453094,27.53,1.0159465783834458,250,0.035715341605246066,-0.011738366881472758,40.10000000000001,771.51,0.6601720190048218
16.0,225,2.323395997285843,2008000,0.7264582186807832,27.6,0.9730057144165039,251,0.03727209388278425,-0.00934120167279616,39.10000000000001,767.78,0.6645193034410477
16.0,225,2.3186180925369264,2016000,0.7030755844322277,28.48,1.0219066244363786,252,0.037154423571191725,-0.011078500892035664,41.10000000000001,781.41,0.6715784597396851
16.0,225,2.290594370365143,2024000,0.7120914293785949,28.46,1.0368989044427872,253,0.036546824341639875,-0.007913810811005532,42.10000000000001,776.88,0.6598076581954956
16.0,226,2.2631819224357606,2032000,0.6686634730775018,29.12,1.0320832651853562,254,0.035730033349245786,-0.012873285848763771,43.10000000000001,785.64,0.6886205220222473
18.0,226,2.180249888300896,2040000,0.6487715694674052,29.49,1.048038485646248,255,0.03261710282415151,-0.010293252662522718,43.10000000000001,794.04,0.6842879974842071
18.0,226,2.229524085521698,2048000,0.7089692453616796,29.28,1.00817691385746,256,0.034199064802378415,-0.007178018271224574,43.0,789.61,0.6680867522954941
18.0,226,2.235046159029007,2056000,0.6379650435712424,29.25,1.0334418821334839,257,0.03409193227998912,-0.007464696731185541,42.10000000000001,793.93,0.6898648285865784
17.9,226,2.253449096083641,2064000,0.7503005617527302,28.92,1.0140900135040283,258,0.034993221354670825,-0.005015334406853072,42.10000000000001,790.75,0.6725613129138946
19.0,226,2.321538714170456,2072000,0.6861960346791449,29.82,0.9924709087610245,259,0.03692375598475337,-0.008860820327390684,44.0,794.83,0.7027948582172394
19.9,226,2.2369200766086577,2080000,0.6453386511885557,30.27,0.9884839218854904,260,0.03455160186626017,-0.0075429968978278335,44.0,793.35,0.6277764213085174
19.9,226,2.1312987089157103,2088000,0.6132305565933713,31.09,1.026942065358162,261,0.0314547761157155,-0.007364998434786685,45.10000000000001,805.94,0.673522772192955
18.900000000000002,226,2.178925039768219,2096000,0.6697645039159507,30.85,1.0379127341508865,262,0.032704574940726164,-0.007789942125091329,46.0,805.64,0.6988176566362381
19.9,226,2.2798620331287385,2104000,0.7781774162397517,31.43,1.054358253479004,263,0.03563761714845896,-0.009087107762461528,46.10000000000001,814.14,0.6908915370702744
16.0,226,2.3193986058235168,2112000,0.7927797460153378,29.51,0.9000103421881795,264,0.03965190192684531,-0.017683857665833785,46.0,786.82,0.25004729866981507
0.0,226,1.286824202388525,2120000,0.26100713432232037,13.8,1.305277456641197,265,0.01431678728928091,-0.0015866269764956086,42.0,452.6,-0.055000604391098024
0.0,226,1.1693142305500805,2128000,0.19240235098892908,1.18,1.3790293085575103,266,0.013014271477334204,-0.0005919511747924844,3.0,169.14,-0.015314982533454894
0.0,226,1.1538825622573494,2136000,0.1912059417053225,1.28,1.3757384467124938,267,0.01298054851451525,0.0016458784104906954,3.0,177.53,-0.004534327387809753
0.0,226,1.2055944813042878,2144000,0.2006664040915135,1.38,1.369082819223404,268,0.013211071692239784,-0.0001962952536996454,3.1000000000000085,181.21,-0.00019481003284454345
0.0,226,1.1438036780245602,2152000,0.1749287127205978,1.21,1.3716574597358704,269,0.01185728820098177,0.0007497622321534437,3.0,176.27,-0.00010102510452270508
0.0,226,1.283921648338437,2160000,0.2075298045740133,1.27,1.3713086092472075,270,0.014938814797678788,0.00026644877507351337,3.0,178.15,-0.00014344513416290284
0.0,226,1.2910837724804878,2168000,0.19803467571990926,1.38,1.3793614792823792,271,0.015264076295134146,0.004762623837450519,3.0,182.48,1.6558170318603516e-06
0.0,226,1.2332275496423244,2176000,0.19642330908486438,1.23,1.376267809867859,272,0.01385207686078502,-0.0037647204450331627,3.0,176.27,-0.0001784271001815796
0.0,226,1.1097807624563574,2184000,0.1816456756571399,1.08,1.377822723388672,273,0.011799258235423622,0.002983473519270774,3.0,170.71,-0.0005344080924987792
0.0,226,1.0868923502042889,2192000,0.159179986997481,1.13,1.3819665312767029,274,0.011188756769154224,-4.522347706370056e-05,3.1000000000000085,173.98,-0.00020365238189697264
0.0,226,1.208159537166357,2200000,0.18747045340495852,1.16,1.360252834558487,275,0.013564392543481745,0.001229707742750179,3.1000000000000085,175.38,-8.569002151489258e-05
0.0,226,1.3463906267657877,2208000,0.19966555396161545,1.55,1.3441963374614716,276,0.015711498401433346,0.0002462732174899429,5.0,190.25,0.0003318005800247192
0.0,226,1.2113358046114444,2216000,0.20407847597686848,1.71,1.3657622718811036,277,0.013444212290223731,0.00038896824116818607,5.0,196.9,3.457069396972656e-08
0.0,225,0.9018441093526781,2224000,0.14100023557741356,1.15,1.374090336561203,278,0.008971221097444868,-0.0007900399959180504,3.0,172.41,-1.6200542449951172e-06
0.0,226,1.4394381942600012,2232000,0.21853520306303387,1.23,1.3784540021419525,279,0.017088088863147277,0.0010193415614776313,3.0,173.9,0.0001704758405685425
0.0,226,0.9362491493299604,2240000,0.1456036405676407,1.34,1.365891147851944,280,0.00945662563609858,4.446073435246945e-06,3.0,178.49,2.808511257171631e-05
