grad_norm,clip_fraction,policy_loss,fps,P09:episode_rewards,epoch_idx,PMM:episode_rewards,explained_variance,policy_entropy,approx_kl_divergence,episode_length,frames,advantage_norm,value_loss,P01:episode_rewards
0.05521548040339043,0.0,-0.00012346726566647703,284,525.0,798,250.25,-7.450580596923828e-09,1.78287293612957,8.006082481637478e-06,357.25,8171520,15.968718165159226,0.02246586524124723,75.0
0.05680468061448389,0.0,-0.00015167773726716406,284,525.0,799,235.25,-2.0116567611694337e-08,1.783588183671236,9.795487536734537e-06,350.62,8181760,15.968718206882476,0.023222809273283927,72.50000000000001
0.05560982783119735,0.0,-0.0001175808058178518,284,455.0000000000004,800,214.0,1.1175870895385742e-09,1.7850087679922582,7.1474434145235575e-06,348.19,8192000,15.968718421459197,0.02379656008706661,50.0
0.055108485119658955,0.0,-9.075042617041617e-05,284,500.0,801,214.0,-2.60770320892334e-08,1.7845817923545837,6.550398757698694e-06,347.27,8202240,15.968718183040618,0.021789168208488262,50.0
0.05565771282999569,0.0,-0.00012483240934670902,284,502.5000000000002,802,210.75,1.564621925354004e-08,1.783878256380558,8.019207700071806e-06,342.49,8212480,15.968718022108078,0.01873981709650252,25.0
0.05778256447384269,0.0,-0.00014624149225710424,284,500.0,803,198.25,4.097819328308106e-09,1.7855072885751724,9.800604342657948e-06,336.19,8222720,15.968718159198762,0.020221454306010855,25.0
0.059188097584640845,0.0,-0.00019093390137641108,284,450.0,804,186.25,-1.080334186553955e-08,1.7853017657995225,9.70041043060199e-06,333.34,8232960,15.968718123435973,0.023482808383414523,25.0
0.05670016892368673,0.0,-0.00010701671526476275,284,377.5000000000002,805,193.5,-1.4901161193847657e-09,1.7822746016085147,7.284026054921178e-06,338.56,8243200,15.968718421459197,0.027348399092443288,25.0
0.05584057340371943,0.0,-0.00014665833914477843,284,455.0000000000004,806,227.75,-1.1920928955078126e-08,1.7833894751966,8.488871501866057e-06,348.45,8253440,15.968718308210374,0.024561573239043354,75.0
0.055746932444011486,0.0,-0.00012736198914353736,284,502.5000000000002,807,216.5,-1.3411045074462891e-08,1.7831646859645844,7.3939736765726846e-06,342.68,8263680,15.968718087673187,0.02062845537730027,25.0
0.06234699384585557,0.00087890625,-0.00028561912859004224,284,525.0,808,208.25,-2.905726432800293e-08,1.7850182570517064,1.5662731511456586e-05,341.59,8273920,15.968718135356903,0.02140783314825967,25.0
0.05690329461950374,0.0,-0.00015079967670317274,284,355.00000000000045,809,178.5,2.0489096641540527e-08,1.784984639286995,8.927715241502377e-06,334.29,8284160,15.968718045949936,0.021480570774292572,25.0
0.05591450856331689,0.0,-9.35070162086049e-05,284,432.5000000000006,810,183.25,-1.30385160446167e-08,1.7857510417699813,6.390993680271961e-06,333.08,8294400,15.968718093633651,0.021270529163302854,25.0
0.055858130200521806,0.0,-0.00012269452381588052,284,357.5000000000007,811,178.75,-2.9802322387695314e-09,1.7858129113912582,7.24042072612896e-06,330.62,8304640,15.968718206882476,0.02364514713990502,47.50000000000001
0.05373420145283814,0.0,-9.453340426262003e-05,284,525.0,812,198.25,-3.3155083656311036e-08,1.7870182290673255,5.962830831429677e-06,337.88,8314880,15.968717926740647,0.019915806423523464,25.0
0.05918422699599851,0.0,-0.00019465686909825308,284,477.5000000000002,813,187.25,-6.332993507385254e-09,1.786663070321083,1.0322173615118223e-05,337.29,8325120,15.968718069791795,0.019087632509763353,25.0
0.05689666138954549,0.0,-0.00011821077387139667,284,300.0,814,174.75,-3.3527612686157227e-08,1.785033429414034,7.277696146090751e-06,335.71,8335360,15.968718069791795,0.02033670090022497,25.0
0.057840050182872846,0.0,-0.00017933683811861557,284,300.0,815,163.0,-8.940696716308593e-09,1.7859195813536644,1.0972036973222465e-05,330.58,8345600,15.968718063831329,0.02109333775297273,25.0
0.05743554350573643,0.0,-0.00013165805466996972,284,300.0,816,168.25,-9.685754776000977e-09,1.7860794268548488,7.546396593682836e-06,332.7,8355840,15.968718087673187,0.021034338386380115,50.0
0.05779037095062254,0.0,-0.0002113352300511906,284,350.0,817,181.0,-1.862645149230957e-08,1.7849572241306304,1.0674800350263246e-05,337.5,8366080,15.968718075752259,0.02241676013218239,47.50000000000001
0.05632854524073304,0.0,-0.00010779815165733453,284,355.00000000000045,818,176.5,-2.2351741790771484e-09,1.7832760207355023,6.808016634657354e-06,337.57,8376320,15.968718045949936,0.018877734217676335,25.0
0.05783927255628233,0.0,-0.00020591960001183906,284,450.0,819,186.5,-1.1920928955078126e-08,1.7860436655580998,1.2330606735511119e-05,343.73,8386560,15.968718141317368,0.02185310879140161,25.0
0.055456141092253254,0.0,-0.00010586393946141471,284,450.0,820,183.5,6.332993507385254e-09,1.7882685787975787,6.344039163841408e-06,345.67,8396800,15.96871811747551,0.01971797305159271,50.0
0.05517099995166126,0.0,-7.820871924195672e-05,284,402.5000000000002,821,172.25,-7.450580596923828e-09,1.7891629599034786,4.724843378234311e-06,338.86,8407040,15.968718284368515,0.020504664178588428,50.0
0.058358636628268165,0.0,-0.000167701808095444,284,355.00000000000045,822,173.75,-1.899898052215576e-08,1.7896037898957728,9.244892246784708e-06,340.43,8417280,15.96871811747551,0.019115034214337356,25.0
0.05476794377761771,0.0,-0.00010980768638546579,284,325.0,823,174.25,-4.76837158203125e-08,1.789662305265665,6.008153069547717e-06,339.63,8427520,15.968717944622039,0.021155774750513955,25.0
0.055482132432295425,0.0,-0.00014925770155969076,284,280.00000000000045,824,164.5,-1.4901161193847656e-08,1.7885012067854404,7.702977449097759e-06,336.51,8437760,15.96871801018715,0.017637783524696714,25.0
0.05525269374284222,0.0,-0.00018918430196208648,284,325.0,825,151.5,2.644956111907959e-08,1.7870986849069594,9.490164133263423e-06,329.59,8448000,15.968717873096466,0.017482785414904355,25.0
0.05514522973372762,0.0,-0.00013682760791198235,284,275.0,826,141.0,-1.3783574104309083e-08,1.7840019218623637,7.129191857924155e-06,328.12,8458240,15.968718105554581,0.017070754550513812,25.0
0.05744216668448723,0.0,-0.00015251526201609522,284,275.0,827,139.5,-2.9429793357849122e-08,1.7837588734924794,8.507281670389055e-06,328.54,8468480,15.968717926740647,0.016694765650026967,25.0
0.0552193768370139,0.0,-0.00014927917109162082,284,252.50000000000023,828,145.75,-1.7136335372924803e-08,1.7832619369029998,7.700053936765538e-06,331.76,8478720,15.968718069791795,0.020805258525069804,25.0
0.05739743375066077,0.0,-0.00011377317932783625,284,277.5000000000002,829,157.75,-8.568167686462402e-09,1.7856059148907661,7.698615542817145e-06,330.13,8488960,15.968718081712723,0.01799423372722231,25.0
0.055792004215415095,0.0,-0.0001515672916866606,284,435.00000000000085,830,179.75,-6.7055225372314455e-09,1.7871646255254745,8.30144065333549e-06,334.13,8499200,15.968718189001084,0.021466192440129817,25.0
0.05447670336117787,0.0,-0.00011439155568950809,284,525.0,831,192.75,-1.2665987014770507e-08,1.784755215793848,6.659535781317061e-06,335.78,8509440,15.968718165159226,0.019267500552814454,25.0
0.05749635169500951,0.0,-0.00015786539497639752,284,457.5000000000006,832,180.25,-1.6763806343078613e-08,1.784598534554243,7.912515048469348e-06,329.95,8519680,15.968717956542969,0.018662281677825375,25.0
0.05894980480779925,0.0,-0.00012594680010806768,284,477.5000000000002,833,186.25,-1.080334186553955e-08,1.7846870608627796,7.280268486870023e-06,333.03,8529920,15.968717944622039,0.021807793300831692,25.0
0.05457700682695148,0.0,-0.00015335717653215398,284,477.5000000000002,834,184.75,1.2293457984924316e-08,1.7838112868368625,7.742111404507313e-06,334.0,8540160,15.968717986345291,0.020846238924423232,25.0
0.05713846168911927,0.0,-9.593229988240637e-05,284,500.0,835,202.75,-6.7055225372314455e-09,1.7840653724968434,5.336479964390683e-06,338.63,8550400,15.968717992305756,0.021042607177514584,50.0
0.05823018127376202,0.0,-0.00013338722128537485,284,425.0,836,178.5,-8.195638656616212e-09,1.7851279906928539,7.524385180457394e-06,336.7,8560640,15.968718057870865,0.020241599963628686,47.50000000000001
0.056129230300724996,0.0,-0.00010890860685321968,284,377.5000000000002,837,174.75,1.30385160446167e-08,1.7861925959587097,5.785240474986964e-06,341.16,8570880,15.968718028068542,0.020721036300528795,50.0
0.05472942614524866,0.0,-7.840753314667382e-05,284,402.5000000000002,838,181.5,-1.601874828338623e-08,1.7862142622470856,5.256519292551332e-06,345.14,8581120,15.968718165159226,0.022488005383638664,50.0
0.05818194892042115,0.0,-0.00022131447549327276,284,475.0,839,199.5,-2.2724270820617674e-08,1.7870516702532768,1.1717558864132726e-05,349.25,8591360,15.968718004226684,0.021940306696342303,50.0
0.05774911241448677,0.0,-0.00010881871494348161,284,550.0,840,200.0,1.862645149230957e-09,1.7886843726038932,5.959130255206446e-06,347.61,8601600,15.968718218803406,0.02021064657601528,25.0
0.05404615530799591,0.0,-9.497718729107873e-05,284,477.5000000000002,841,196.75,-1.825392246246338e-08,1.789272168278694,5.255174912299765e-06,345.74,8611840,15.96871821284294,0.021101471604197286,25.0
0.05719891275683227,0.0,-0.00014820754659012892,284,377.5000000000002,842,183.0,-1.601874828338623e-08,1.78875600323081,7.039423345389651e-06,344.4,8622080,15.968718105554581,0.018921143087209203,25.0
0.05775212641944353,0.0,-8.421916681982111e-05,284,300.0,843,154.5,-1.862645149230957e-09,1.787610798329115,4.276050417018063e-06,333.72,8632320,15.968718141317368,0.01978594668180449,47.50000000000001
0.0567049996874502,0.0,-9.988710153265856e-05,284,327.5000000000002,844,160.5,-5.587935447692871e-09,1.7877854451537132,5.255467731934971e-06,333.61,8642560,15.968718028068542,0.01977955793554429,25.0
0.059447674089080346,0.0,-0.00012117494770791382,284,325.0,845,169.5,-5.960464477539063e-09,1.7867282778024673,5.814978413640204e-06,333.1,8652800,15.968718099594117,0.021889648778596893,25.0
0.055156521238526525,0.0,-0.00010557362329564058,284,377.5000000000002,846,186.25,-2.5331974029541015e-08,1.7881091013550758,5.97947976066493e-06,338.78,8663040,15.968718022108078,0.0193822178785922,25.0
0.055197908652899016,0.0,-0.00012958801926288288,284,377.5000000000002,847,185.75,-1.30385160446167e-08,1.7881778568029403,6.707948019379906e-06,338.75,8673280,15.968718314170838,0.02232210080837831,50.0
0.056599793586546855,0.0,-0.0001241888072399888,284,402.5000000000002,848,180.0,-1.1920928955078126e-08,1.7878077052533627,6.025072480153604e-06,334.08,8683520,15.968718045949936,0.020590614163666032,47.50000000000001
0.058853368038465546,0.0,-0.00012430829847289714,284,402.5000000000002,849,178.0,4.097819328308106e-09,1.7871724463999272,6.532224458000169e-06,336.45,8693760,15.968718016147614,0.01964875891862903,50.0
0.05528195601192859,0.0,-6.802388816140592e-05,284,452.50000000000017,850,190.75,-2.2724270820617674e-08,1.7872140809893609,3.625526634609688e-06,342.34,8704000,15.968718248605729,0.022865707613527776,50.0
0.05830225357449873,0.0,-0.00011565237109607551,284,360.0000000000009,851,181.75,-1.30385160446167e-08,1.7869032196700574,5.540690045324759e-06,345.33,8714240,15.968717896938324,0.01850484947208315,47.50000000000001
0.05461079377241118,0.0,-0.0001071292172127869,284,360.0000000000009,852,186.0,-2.7939677238464355e-08,1.7874384641647338,5.553753350207025e-06,343.48,8724480,15.968717986345291,0.019652077156933956,50.0
0.05701464512762833,0.0,-8.899112090148265e-05,284,355.00000000000045,853,171.0,0.0,1.7880065344274043,4.839529077349525e-06,338.68,8734720,15.968718189001084,0.01995329619094264,25.0
0.05572192781516988,0.0,-0.00013761472509941087,284,402.5000000000002,854,182.25,-1.4528632164001465e-08,1.7872569374740124,6.342939465786568e-06,338.04,8744960,15.968718206882476,0.023176220373716205,47.50000000000001
0.05557121686282648,0.0,-0.00015508963660977316,284,402.5000000000002,855,185.25,-1.5273690223693846e-08,1.7864163503050805,7.253795087114323e-06,337.92,8755200,15.96871834397316,0.022902965365210547,47.50000000000001
0.055224096296184265,0.0,-8.429453373537399e-05,284,407.5000000000006,856,186.5,-2.0489096641540527e-08,1.7874817222356796,4.20134631239355e-06,343.02,8765440,15.968718081712723,0.01988976932771038,25.0
0.05663849184040731,0.0,-0.0001586330636200728,284,355.00000000000045,857,185.25,2.570450305938721e-08,1.7869777806103229,8.106777315974867e-06,341.91,8775680,15.968717908859253,0.020586783718317746,50.0
0.05417680264719885,0.0,-0.00012931123092130292,284,377.5000000000002,858,183.5,-1.4156103134155273e-08,1.7870153568685054,5.84642041558947e-06,345.67,8785920,15.968718105554581,0.02072820923640393,25.0
0.059560012549343955,0.0,-0.0001583853481861297,284,402.5000000000002,859,181.5,-2.905726432800293e-08,1.7859838493168354,7.582348010570783e-06,344.52,8796160,15.96871799826622,0.01832664482644759,25.0
0.05642661538221205,0.0,-0.00010119939270225586,284,352.5000000000002,860,174.5,1.4901161193847656e-08,1.7864020347595215,5.579291104162998e-06,343.84,8806400,15.9687180519104,0.02186323606292717,25.0
0.055435850281357946,0.0,-0.00013661994962603784,284,362.5000000000011,861,181.75,-1.1175870895385742e-09,1.7878812953829766,6.403396417131723e-06,341.5,8816640,15.968718004226684,0.021836205120780505,25.0
0.06024020803317019,0.0,-0.0001338387723080814,284,527.5000000000002,862,192.25,-1.1548399925231934e-08,1.7882951602339745,6.312885045534067e-06,337.04,8826880,15.96871801018715,0.020085110754007474,47.50000000000001
0.05830360698045017,0.0,-5.458434807223966e-05,284,505.00000000000045,863,197.5,1.2665987014770507e-08,1.7887396112084388,3.133745574190883e-06,333.28,8837120,15.968718189001084,0.01931866848899517,50.0
0.05554428698044235,0.0,-0.00014544521800416988,284,460.0000000000008,864,196.75,-6.332993507385254e-09,1.7884334698319435,6.45255488318508e-06,338.49,8847360,15.968718034029006,0.023127290746197106,25.0
0.05489586129419442,0.0,-4.738081097457325e-05,284,502.5000000000002,865,211.5,-1.3411045074462891e-08,1.787566278129816,3.045195011530666e-06,343.16,8857600,15.968718260526657,0.022738102701259776,50.0
0.057052121578950364,0.0,-5.207320573390462e-05,284,477.5000000000002,866,205.5,-3.688037395477295e-08,1.7884523428976535,2.9344120033192313e-06,345.64,8867840,15.968717974424361,0.019324061131919736,47.50000000000001
0.05497393153791051,0.0,-0.00013808185212837998,284,450.0,867,194.75,1.4901161193847657e-09,1.789433655887842,6.688489154615951e-06,345.26,8878080,15.96871811747551,0.019510834678658284,25.0
0.05658238278280263,0.0,-0.0001124552459714323,284,275.0,868,169.5,-2.9802322387695314e-09,1.789765104651451,5.016983884142956e-06,338.33,8888320,15.968718039989472,0.022408380563138052,47.50000000000001
0.05484060308425777,0.0,-8.452534821117297e-05,284,275.0,869,161.75,-7.078051567077636e-09,1.7896527230739594,3.416952204604584e-06,337.69,8898560,15.9687180519104,0.019184071561903694,25.0
0.05392636288844517,0.0,-8.924644025682937e-05,284,300.0,870,178.0,-8.195638656616212e-09,1.7881518691778182,4.420497226020892e-06,342.04,8908800,15.968718004226684,0.01916130250901915,50.0
0.055627417907169165,0.0,-7.586068641103338e-05,284,302.5000000000002,871,157.75,-2.123415470123291e-08,1.7875254958868028,3.2880119123834816e-06,335.79,8919040,15.968718141317368,0.01997471124632284,47.50000000000001
0.05530470955868354,0.0,-7.127156095521059e-05,284,375.0,872,166.5,-1.2665987014770507e-08,1.7873809404671193,3.7131135454337994e-06,337.51,8929280,15.968718141317368,0.019788966170744972,50.0
0.05767256818388657,0.0,-0.00010706451084843138,284,375.0,873,174.5,-1.4901161193847656e-08,1.7882750369608402,4.4551914917673185e-06,342.47,8939520,15.968718153238296,0.021809837338514625,50.0
0.057008587366924414,0.0,-0.00014333192666526884,284,402.5000000000002,874,183.5,-6.332993507385254e-09,1.786817765235901,6.500538028131331e-06,344.4,8949760,15.968718194961548,0.02059762947028503,50.0
0.05558872552017648,0.0,-8.458991542283911e-05,284,432.5000000000006,875,195.5,-3.3527612686157227e-09,1.7880059882998467,4.044742522713029e-06,345.78,8960000,15.968718260526657,0.021494031604379415,50.0
0.054395631715975,0.0,-8.314405240525958e-05,284,400.0,876,202.25,-2.2724270820617674e-08,1.7885858535766601,3.7135850388780865e-06,350.27,8970240,15.968718206882476,0.0244165705924388,50.0
0.05631775531206072,0.0,-0.00011574756081245141,284,350.0,877,180.5,-1.6391277313232423e-08,1.7884995102882386,5.056343895071258e-06,341.42,8980480,15.968717914819717,0.019388507763505914,50.0
0.05610382756329739,0.0,-0.00011489171301946045,284,327.5000000000002,878,182.5,-1.3783574104309083e-08,1.7874036841094494,4.55082426290554e-06,341.94,8990720,15.968718236684799,0.02163018044666387,50.0
0.056762893957183834,0.0,-5.044832359999418e-05,284,325.0,879,172.75,-1.6763806343078613e-08,1.7868726171553135,2.7434263776604516e-06,337.58,9000960,15.968718075752259,0.021815409540431575,47.50000000000001
0.05786503443552495,0.0,-0.00011228349212615285,284,400.0,880,180.75,6.332993507385254e-09,1.7859521977603436,4.159075812548707e-06,340.07,9011200,15.968718200922012,0.02228664269496221,47.50000000000001
0.056139384922068436,0.0,-0.00012030592770315707,284,452.50000000000017,881,206.75,-4.097819328308106e-09,1.7875842966139317,6.031584663079847e-06,342.54,9021440,15.968718373775483,0.02609311918495223,50.0
0.05795642743541494,0.0,-9.525731074973009e-05,284,502.5000000000002,882,225.25,8.568167686462402e-09,1.7888844348490238,4.120079805880472e-06,352.76,9031680,15.968718057870865,0.02177065637370106,50.0
0.0540347393920418,0.0,-7.621164841111749e-05,284,500.0,883,226.0,-7.450580596923829e-10,1.7891411021351815,3.5136071297903195e-06,350.46,9041920,15.968718087673187,0.020983581338077782,50.0
0.05527558206176825,0.0,-8.896710623957915e-05,284,402.5000000000002,884,188.25,-2.6077032089233397e-09,1.789437697082758,4.091132747263692e-06,342.35,9052160,15.96871811747551,0.018318396000540815,50.0
0.059452443871095675,0.0,-0.00010551918776400271,284,285.00000000000085,885,164.75,9.685754776000977e-09,1.7886364482343198,4.451570024954776e-06,327.84,9062400,15.968718099594117,0.020615701490896754,25.0
0.059919922129856085,0.003955078125,-0.00020700011373264715,284,382.5000000000007,886,170.25,-2.9429793357849122e-08,1.7882317163050174,7.547276100827726e-06,331.48,9072640,15.968718099594117,0.02098905608872883,25.0
0.05493742983240537,0.0,-0.00010319996217731387,284,450.0,887,180.75,1.7508864402770997e-08,1.7877618201076984,4.0050556350645914e-06,333.69,9082880,15.96871812939644,0.01907939064549282,25.0
0.057082300387531607,0.0,-7.534336727985647e-05,284,382.5000000000007,888,185.5,-1.1548399925231934e-08,1.787375519424677,3.298288127384641e-06,339.5,9093120,15.96871812939644,0.022781105333706364,50.0
0.05576048014218663,0.0,-8.187183757399908e-05,284,477.5000000000002,889,197.5,2.9802322387695314e-09,1.788093626499176,3.5988476605908206e-06,343.75,9103360,15.968718165159226,0.02288821899855975,47.50000000000001
0.060378944139651745,0.0,-0.00014551180101989302,284,410.00000000000085,890,201.75,1.7136335372924803e-08,1.7880473360419273,5.725413069912477e-06,343.61,9113600,15.96871812939644,0.023621664172969757,47.50000000000001
0.05885620071711571,0.0,-7.773441902827471e-05,284,450.0,891,199.5,-1.564621925354004e-08,1.787830326706171,3.2183169280775024e-06,342.55,9123840,15.9687180519104,0.019706612481968477,25.0
0.057732582041560856,0.0,-9.432727074454306e-05,284,332.5000000000006,892,176.25,-1.1175870895385742e-09,1.7868548028171063,3.6762053312600074e-06,331.25,9134080,15.968717908859253,0.01867649195191916,25.0
0.05769334963129509,0.0,-8.895003338693641e-05,284,450.0,893,178.75,-1.601874828338623e-08,1.7852536477148533,3.583193073175561e-06,328.41,9144320,15.96871801018715,0.01958453036204446,25.0
0.057190262452092855,0.0,-0.00011441665010352154,284,450.0,894,177.5,-4.470348358154297e-09,1.7849894754588604,3.866455959247728e-06,325.8,9154560,15.968718075752259,0.020737511455081403,25.0
0.05938713181859242,0.0,-0.0001019382441882044,284,455.0000000000004,895,199.75,1.2293457984924316e-08,1.7848757535219193,4.520643513122868e-06,333.9,9164800,15.968718242645263,0.025122430454939604,47.50000000000001
0.05851386190429064,0.0,-8.175276816473343e-05,284,402.5000000000002,896,175.25,-3.4645199775695803e-08,1.785639925301075,3.5080110424634547e-06,331.23,9175040,15.968718105554581,0.018566105875652283,50.0
0.054739680130843946,0.0,-6.998532880970742e-05,284,500.0,897,194.5,2.8312206268310546e-08,1.7868222706019878,2.801646316619166e-06,334.02,9185280,15.968718379735947,0.023389362139278093,47.50000000000001
0.05637920768704208,0.0,-5.9701244663301625e-05,284,432.5000000000006,898,179.0,0.0,1.7872193299233914,2.5346873730791585e-06,332.06,9195520,15.968718183040618,0.020084515764028765,25.0
0.050992492436046165,0.0,-4.5454434075509195e-05,284,525.0,899,201.75,1.4528632164001465e-08,1.7878882952034474,2.0869235550308175e-06,337.43,9205760,15.968718254566193,0.022380110481753944,50.0
0.055424106781243355,0.0,-7.219595972856041e-05,284,525.0,900,204.75,-1.1548399925231934e-08,1.7890881456434726,2.9470611291326776e-06,343.26,9216000,15.96871811747551,0.0244210669741733,50.0
0.0579726326582448,0.0,-0.0001200219696329441,284,480.00000000000045,901,195.75,7.82310962677002e-09,1.7894524820148945,4.623411480231265e-06,338.8,9226240,15.968718099594117,0.021393004059791564,50.0
0.05867565263973388,0.0,-0.0001490820159233408,284,452.50000000000017,902,191.25,-1.2665987014770507e-08,1.7894424229860306,5.145819135887742e-06,338.04,9236480,15.968717986345291,0.019539061264367774,47.50000000000001
0.05270297455258961,0.0,-8.295633801935764e-05,284,330.0000000000004,903,176.0,-5.587935447692871e-09,1.7862157829105854,3.178340642429056e-06,335.07,9246720,15.968717962503433,0.018985323069500737,47.50000000000001
0.05928576501287629,0.0,-0.00014171961411193478,284,300.0,904,161.25,-4.8428773880004884e-09,1.7865244016051292,5.3754430731633995e-06,332.46,9256960,15.968718272447585,0.02195960045501124,25.0
0.05339477488088851,0.0,-4.0383526356890795e-05,284,352.5000000000002,905,179.25,-1.0058283805847169e-08,1.7866378039121629,1.9648082809547995e-06,338.04,9267200,15.968718034029006,0.019173352848156355,47.50000000000001
0.056616887201754486,0.0,-8.173334317689296e-05,284,352.5000000000002,906,170.0,-1.5273690223693846e-08,1.787879329174757,3.2797925024641296e-06,335.27,9277440,15.968718075752259,0.018665247297030875,25.0
0.05850298940612146,0.0012451171875,-0.0001049234892889217,284,377.5000000000002,907,166.75,-1.080334186553955e-08,1.7880036398768424,3.3243550884742847e-06,330.34,9287680,15.968718218803406,0.02169124766078312,22.500000000000007
0.05634125477793911,0.0,-0.00012189772696729051,284,325.0,908,157.0,6.332993507385254e-09,1.7880449689924718,4.4226648316936235e-06,327.71,9297920,15.96871801018715,0.019316349050495774,0.0
0.0583901231060337,0.0,-0.00012033448219881394,284,325.0,909,170.0,7.82310962677002e-09,1.7884053871035577,4.704244705699967e-06,329.71,9308160,15.968718057870865,0.021475361799821256,25.0
0.058023389930461335,0.0,-0.00011268959619883389,284,275.0,910,159.25,-7.450580596923829e-10,1.788938719034195,4.298945020131395e-06,328.65,9318400,15.968718105554581,0.019827317004092036,25.0
0.05517951076721924,0.0,-7.080668301568948e-05,284,275.0,911,157.75,-1.0058283805847169e-08,1.7892524622380734,2.5968657005714933e-06,330.73,9328640,15.968717956542969,0.0187290305912029,50.0
0.05716116286275232,0.0,-7.316147566598375e-05,284,300.0,912,181.0,-1.7136335372924803e-08,1.788969747722149,2.7333113382321806e-06,336.0,9338880,15.968718272447585,0.023014829782187007,50.0
0.056094288457325545,0.0,-7.382452567981091e-05,284,312.5000000000011,913,171.75,-2.644956111907959e-08,1.789437212795019,2.6201081006593794e-06,329.79,9349120,15.968717896938324,0.016016716431477108,25.0
0.05808106275840221,0.0,-0.0001148400995589327,284,275.0,914,170.75,1.564621925354004e-08,1.7888692572712899,3.853321510460806e-06,330.36,9359360,15.968718016147614,0.020258979295613246,50.0
0.05801407286315481,0.0,-9.150627884082496e-05,284,405.00000000000045,915,183.0,-3.4645199775695803e-08,1.7888171002268791,3.169988980444849e-06,334.24,9369600,15.968718314170838,0.023671819485025482,25.0
0.05674820963744183,0.0,-7.455289960489608e-05,284,500.0,916,191.5,-1.601874828338623e-08,1.7889193579554559,2.716356980944634e-06,336.73,9379840,15.968718230724335,0.02252232870378066,50.0
0.05735880127929001,0.0,-8.323601741722086e-05,284,525.0,917,208.25,-3.5390257835388184e-08,1.7876660339534283,2.848688433404467e-06,340.5,9390080,15.968718200922012,0.019109908840619028,25.0
0.05544830920330999,0.0,-6.532695551868528e-05,284,575.0,918,220.0,1.3411045074462891e-08,1.7866975650191308,2.3333629930760715e-06,341.06,9400320,15.96871833205223,0.023983770760241895,47.50000000000001
0.05662234826152358,0.0,-6.528217609229614e-05,284,552.5000000000002,919,222.0,-2.60770320892334e-08,1.78653704226017,2.2961026389656247e-06,343.48,9410560,15.968718272447585,0.0256672641960904,25.0
0.058435294261469636,0.0,-6.884002759761642e-05,284,525.0,920,218.75,3.3527612686157227e-09,1.7874549686908723,2.6425451333800254e-06,345.27,9420800,15.968718284368515,0.02272544869920239,50.0
0.059746336495025754,0.000927734375,-0.00014610918406106067,284,477.5000000000002,921,213.75,-2.8312206268310546e-08,1.7885855294764041,4.728773570200628e-06,344.88,9431040,15.968718278408051,0.02258122618077323,47.50000000000001
0.055069620977450065,0.0,-7.976599881658331e-05,284,475.0,922,203.75,0.0,1.7886502496898173,2.710792244131621e-06,339.48,9441280,15.968718028068542,0.019641142807086,47.50000000000001
0.05544907558769937,0.0,-6.292941143328789e-05,284,430.0000000000004,923,190.5,-1.1175870895385742e-09,1.788110399991274,2.2068577636757957e-06,340.14,9451520,15.968718022108078,0.018023285732488147,50.0
0.057515665275614955,0.0,-8.917178311094177e-05,284,277.5000000000002,924,160.75,-3.129243850708008e-08,1.787936159223318,3.043856497159103e-06,333.83,9461760,15.968718087673187,0.020497263036668302,50.0
0.05749352546228187,0.0,-7.111301529221237e-05,284,350.0,925,164.75,-2.5331974029541015e-08,1.7874786384403705,2.298701282792137e-06,337.19,9472000,15.968718075752259,0.019912533328169956,50.0
0.05574606316598878,0.0,-4.346626938058762e-05,284,350.0,926,167.5,7.450580596923828e-09,1.7881022982299328,1.7499612056937064e-06,332.66,9482240,15.968718111515045,0.020931633093277925,47.50000000000001
0.05765758095528094,0.0,-0.00012171905727882404,284,450.0,927,176.5,1.4528632164001465e-08,1.7886089742183686,3.751596572079685e-06,335.88,9492480,15.968718123435973,0.02007347725739237,25.0
0.056412611561104255,0.0,-7.302450758288615e-05,284,300.0,928,159.5,0.0,1.78913614153862,2.677372244019871e-06,331.42,9502720,15.968718105554581,0.018758745229570196,47.50000000000001
0.056217300988636754,0.0,-4.364392771094572e-05,284,337.500000000001,929,174.5,-7.450580596923828e-09,1.7890249907970428,1.5380057636460443e-06,334.35,9512960,15.968718034029006,0.0202468040632084,47.50000000000001
0.05638294303573985,0.0,-0.00010659501022018958,284,355.00000000000045,930,168.75,-1.7881393432617187e-08,1.788769106566906,3.5434411627677243e-06,333.08,9523200,15.968718063831329,0.018713908843346873,25.0
0.05657930069794194,0.0,-7.698655244894325e-05,283,525.0,931,177.5,-1.4156103134155273e-08,1.7895574137568473,2.464134925084238e-06,334.45,9533440,15.968717944622039,0.01835877709672786,50.0
0.05760938889552421,0.0,-6.108742127253208e-05,283,480.00000000000045,932,178.75,2.570450305938721e-08,1.7893791489303112,1.994680390210446e-06,336.17,9543680,15.968718194961548,0.023206456674961372,50.0
0.055370020527327556,0.0,-0.00011842501589853782,283,502.5000000000002,933,178.0,-3.3527612686157227e-09,1.7897997811436652,3.5316640682681034e-06,336.8,9553920,15.968718141317368,0.01898414614261128,50.0
0.05761527372684323,0.0,-8.913474375731312e-05,283,525.0,934,199.5,-1.7508864402770997e-08,1.7903933718800544,2.864728126772409e-06,340.76,9564160,15.968718379735947,0.023907906597014517,50.0
