frames,P01:episode_rewards,epoch_idx,grad_norm,policy_loss,episode_length,explained_variance,fps,policy_entropy,value_loss,advantage_norm,PMM:episode_rewards,P09:episode_rewards
9688000,215.20000000000002,1211,1.22251014716579,-0.010341912731528282,2203.32,0.9551955622434616,280,0.9576935487985611,0.09946809290908278,3.4885733485221864,344.61,415.0
9696000,228.60000000000002,1212,1.0598747036113785,-0.004088513320311904,2211.0,0.9650538140535354,280,0.9945031332969666,0.08291920418851077,3.1100415766239164,347.11,415.0
9704000,216.0,1213,0.9886696103264032,-0.004091142779216171,2220.99,0.9669939708709717,280,1.0457084107398986,0.06840659869834781,2.852340834736824,347.3,416.0
9712000,216.0,1214,1.2090973580148547,-0.0033898779717856085,2228.12,0.9430987697839737,280,1.0205933904647828,0.09241106939036399,3.442699166536331,348.32,416.1
9720000,216.0,1215,1.192026244606488,-0.005220865576411597,2226.79,0.9481195813417435,280,1.0303429806232451,0.0708837968762964,2.966113305091858,349.91,417.0
9728000,216.0,1216,1.4463290787539516,-0.00963976128376089,2231.68,0.9471709096431732,280,1.008963354229927,0.09379632893949746,3.3696314132213594,350.36,417.0
9736000,216.0,1217,1.4416616448051718,-0.00985973895411007,2214.36,0.9400804716348649,280,1.0217309898138047,0.10200972370803356,3.4042943143844604,349.25,417.0
9744000,239.2,1218,1.4073649701263862,-0.026813726015971043,2206.74,0.9414793092012406,280,1.0330408698320388,0.10418250166345387,3.3712671673297883,353.48,417.0
9752000,239.2,1219,1.0594413248590815,-0.001213596369343577,2206.74,0.9553872036933899,280,1.0475201058387755,0.07294532465748489,2.8444565546512606,353.48,417.0
9760000,239.2,1220,1.2369766029604106,-0.02797832694428507,2223.12,0.9348294764757157,280,1.0468696552515029,0.10126699453219772,3.3830403673648832,353.21,417.0
9768000,239.2,1221,1.0490047166446685,-0.003491649340867298,2229.72,0.9640471577644348,280,1.0353059303760528,0.06357026129961013,2.9168478333950043,352.04,416.1
9776000,239.2,1222,0.8309387960294132,-0.011880871125104022,2235.52,0.9492565131187439,280,1.0668318206071854,0.05817794289905578,2.6207914072275162,354.07,416.1
9784000,216.0,1223,0.8722492513771515,-0.010482133502373472,2206.65,0.943436725139618,280,1.033460209965706,0.057436272013001145,2.5874733608961105,348.58,416.1
9792000,230.39999999999998,1224,1.3386576111325763,0.006051225080445874,2213.19,0.9381114012002945,280,0.9765921449661255,0.12114585436880589,3.5403262794017794,351.12,417.2
9800000,230.39999999999998,1225,1.0185521064604641,-0.008975464124232531,2202.25,0.9525860100984573,280,1.0386060982942582,0.07528884977102279,3.020724217891693,348.22,417.2
9808000,239.2,1226,1.053878223020642,-0.012725563435815275,2203.02,0.9269326692819595,280,1.0677018815279007,0.10093145329970866,3.331368626356125,350.68,417.2
9816000,239.2,1227,1.0537131703476903,-0.00593314676778391,2197.93,0.9490280216932296,280,1.022199845314026,0.08088119966909289,3.026145190000534,350.41,417.2
9824000,247.20000000000002,1228,1.1972941974764817,-0.013493930535041727,2199.99,0.9405935847759247,280,1.0188961392641067,0.09035975887440145,3.318286291360855,352.05,417.2
9832000,239.2,1229,1.2799675906001922,-0.0032998647543718107,2209.65,0.9259873765707016,280,1.0132125866413118,0.1280660121049732,3.6483104836940767,350.75,419.1
9840000,230.39999999999998,1230,0.8976545442409887,-0.015317602164577693,2215.42,0.9276328599452972,280,1.0943320453166963,0.07002821877598762,2.827602437734604,348.54,417.3
9848000,239.2,1231,0.67114682371327,-0.020001806765794754,2232.95,0.9239826232194901,280,1.0749407124519348,0.04661808813456446,2.197751557826996,353.51,420.0
9856000,230.39999999999998,1232,0.9712401678818506,-0.00813638245657785,2226.36,0.9563070297241211,280,1.023281795978546,0.06915317162871361,2.819095850586891,351.15,420.0
9864000,215.20000000000002,1233,1.5548031685603274,-0.007293345110374503,2207.49,0.9453978937864304,280,0.9985894829034805,0.12349841106683015,3.8283597552776336,348.09,420.0
9872000,215.20000000000002,1234,0.9007311888031897,-0.01189306924236007,2188.28,0.9472768890857697,280,1.052843863964081,0.07308680441230536,2.8324512898921967,346.42,420.0
9880000,230.39999999999998,1235,1.0541613059402368,-0.02722029179451056,2208.87,0.9527205699682235,280,1.0308360356092452,0.06863147851079703,2.780130608677864,349.76,420.0
9888000,230.39999999999998,1236,1.2311570977553434,-0.00465514058014378,2191.55,0.9596322357654572,280,0.9669139611721039,0.09642015502788126,3.1864651429653166,348.28,417.3
9896000,265.6,1237,0.94566953243968,-0.004694482583145146,2206.45,0.965976232290268,280,0.9921469801664352,0.07448853970039636,2.9089719396829605,353.13,420.0
9904000,246.60000000000002,1238,1.2993212411361943,-0.02092604713052424,2189.97,0.9397782754898071,280,1.0369957888126373,0.10538825822994113,3.507012417316437,350.91,420.0
9912000,246.60000000000002,1239,0.950516647112346,-0.013777599238674157,2195.01,0.938192503452301,280,1.0483367592096329,0.0787806270364672,3.1143455117940904,352.54,420.0
9920000,246.60000000000002,1240,0.9820817527888311,-0.013436298792948947,2200.77,0.9629760879278183,280,1.0370930737257005,0.06390634948853403,2.8425282287597655,352.04,420.1
9928000,264.2,1241,1.0409940953414354,-0.0016571832363842986,2265.83,0.9540683960914612,280,1.0117587059736253,0.07336757621727884,3.0271003276109694,357.59,421.0
9936000,264.2,1242,1.357766190479977,-0.011122501213103533,2261.23,0.9274742394685745,280,0.9750756084918976,0.11961857953108847,3.5881914222240447,357.07,421.0
9944000,264.2,1243,1.7846014540501174,-0.025269848448224365,2246.72,0.9396865820884704,280,0.9651588588953018,0.1595205212570727,4.12977013707161,354.61,420.1
9952000,246.60000000000002,1244,0.9902784920409357,-0.013685376411303877,2244.33,0.9504953902959824,280,0.9807026052474975,0.06663945408537984,2.8194784820079803,353.03,419.20000000000005
9960000,231.10000000000002,1245,1.0230451155336444,-0.015513638510601595,2252.44,0.9135177099704742,280,1.0085827010869979,0.056219957727007566,2.543908222913742,351.54,421.2
9968000,202.40000000000003,1246,0.9635985144763067,-0.012104270286799874,2226.27,0.9570010596513748,280,1.0099247616529465,0.057092267889529466,2.493493402600288,346.72,420.1
9976000,202.40000000000003,1247,1.2770727684658927,-0.00155130744446069,2234.85,0.9606036937236786,280,0.9458873420953751,0.07851130091585219,3.043622611761093,344.73,420.1
9984000,202.40000000000003,1248,1.653169576803636,-0.01552221790960175,2235.19,0.9455710607767105,280,0.9344086611270904,0.10633279620669782,3.6830314421653747,344.96,420.1
9992000,202.40000000000003,1249,1.2399065771522557,-0.013442377732135356,2239.83,0.9593696516752243,280,0.9639037054777145,0.08157004334032536,3.0496712672710418,345.72,421.0
10000000,202.40000000000003,1250,1.086590835162028,-0.003643030190723948,2240.4,0.9397872513532639,280,1.0227453303337097,0.07776134553365409,3.0953691613674166,345.44,421.0
10008000,202.40000000000003,1251,1.292420181795152,-0.02482895804139844,2257.28,0.9220394235849381,280,0.9929760199785232,0.08756584876216948,3.254901295900345,346.08,421.2
10016000,202.40000000000003,1252,1.3214995794710458,-0.005693863600026816,2278.83,0.9498356080055237,280,0.9815121692419052,0.08243799926713109,3.119275631904602,350.3,423.0
10024000,202.40000000000003,1253,0.9572953770916831,-0.01403956425259821,2287.62,0.9399407887458802,280,1.0272686612606048,0.0626214449852705,2.683001275062561,349.68,423.0
10032000,202.40000000000003,1254,1.389253095126321,-0.018830367351765746,2298.79,0.9285885679721833,280,0.9661028957366944,0.12884536777622999,3.8155556643009185,353.06,424.1
10040000,1.0,1255,1.547165080981093,-0.02277305397670716,1805.33,0.2436997586488724,280,1.0524796080589294,0.08493343278765679,3.0702468228340147,259.98,423.20000000000005
10048000,0.0,1256,0.8235055899238316,-0.013922455800930038,795.77,-1.795706306695938,280,1.2120949476957321,0.02806513647781685,1.8572455817461013,91.53,401.5
10056000,0.0,1257,0.4520441271470856,-0.002728433735319413,669.72,0.8057150089740753,280,1.1296205657720566,0.02250984889222309,1.6075530970096588,72.41,355.9000000000001
10064000,0.0,1258,0.7272082107499085,-0.004189870241098106,653.81,0.874533126950264,280,1.0778235590457916,0.06063205145765096,2.501557984948158,68.45,355.9000000000001
10072000,0.0,1259,1.0973982809485345,-0.02765429883998877,526.7,0.868956264257431,280,1.0493572640419007,0.1068055936647579,3.423257964849472,40.91,122.60000000000005
10080000,0.0,1260,1.0321254281150964,-0.015746771388803607,509.43,0.8644575625658035,280,1.051247345805168,0.09075584962964058,2.713523322343826,39.6,137.20000000000002
10088000,0.0,1261,1.057036372724027,-0.003871341359044891,504.61,0.9380332970619202,280,0.9833115303516388,0.08920398163609207,3.0300173926353455,40.87,137.20000000000002
10096000,0.0,1262,1.9923913860892002,-0.014536381888319738,507.87,0.9242698180675507,280,0.9011891716718674,0.15944996158592403,4.267790570259094,42.52,139.40000000000003
10104000,0.0,1263,1.198007791211112,-0.016041209342656657,556.75,0.9511686652898789,280,0.9677067869901657,0.07857377906329929,3.14874307513237,52.79,201.40000000000055
10112000,0.0,1264,0.7862928843680277,-0.011556842346471967,566.45,0.9631988632678986,280,1.036521977186203,0.051178925181739034,2.3657379961013794,55.8,260.70000000000016
10120000,0.0,1265,1.090259724450649,-0.01814236553174851,707.76,0.7866816622018814,280,1.1167330980300902,0.07343405315186828,3.059997610449791,74.9,354.3
10128000,0.0,1266,0.5924282186447594,-0.010449576658429579,812.04,0.08664057731628418,280,1.2570998042821884,0.023704359532566742,1.7311817535758018,90.33,383.40000000000015
10136000,0.0,1267,0.3500107968275583,-0.006275869073688227,322.55,0.4775311058759689,280,1.3309451615810395,0.012794843491865321,1.3096204313635826,21.83,5.1000000000000085
10144000,0.0,1268,0.4667989051237447,0.0020414631193852984,273.48,0.7247463774681091,280,1.2215152686834336,0.02912179979728535,1.8566617751121521,13.45,5.0
10152000,0.0,1269,0.7751777407906498,-0.0011312686052406206,250.67,0.7060536211729049,280,1.1090892487764359,0.05157720592338592,2.379588657617569,10.07,5.1000000000000085
10160000,0.0,1270,0.9635628822062121,-0.0027485624336986802,263.15,0.8943131333589553,280,1.025244683623314,0.0739979548752308,2.7667371422052383,9.98,6.0
10168000,0.0,1271,1.6101732269461257,-0.010000080252066255,296.94,0.9298142248392105,280,0.8485804474353791,0.1464727818593383,3.8225474941730497,14.95,8.300000000000026
10176000,0.0,1272,1.219397061243148,-0.009724208530024044,385.48,0.9559953260421753,280,0.9926232999563217,0.08007669086568057,3.164379391670227,32.94,74.40000000000003
10184000,0.0,1273,0.7342644027728796,-0.00720902687025955,449.01,0.9458438611030578,280,1.0849814188480378,0.051438045036047694,2.3301008635759355,45.2,219.90000000000117
10192000,0.0,1274,1.0556019985142098,-0.001948314718902111,449.01,0.9653041160106659,280,1.0209379041194915,0.061868314985185864,2.7591662788391114,45.2,219.90000000000117
10200000,0.0,1275,1.1903783773617387,-0.009677281761541963,639.77,0.9314470332860947,280,1.0002677088975906,0.09392033303622156,3.1554426991939546,74.73,360.40000000000003
10208000,0.0,1276,1.0015652105924167,-0.0040974167734384535,659.97,0.8947655791044236,281,1.0636425465345383,0.07496523262467235,2.9385681420564653,78.63,366.60000000000025
10216000,0.0,1277,0.9893322864394153,-0.02431767401052639,741.08,0.9243961381912231,281,1.0539167273044585,0.06544262683484703,2.619738739728928,94.76,398.30000000000007
10224000,0.0,1278,1.2695821860864596,-0.0063037877975148145,778.34,0.9471977865695953,281,0.9929345953464508,0.09687967740464956,3.0816323065757754,100.07,401.1
10232000,0.0,1279,1.3600330748363276,-0.013972533796913923,874.63,0.9311934238672257,281,0.956554434299469,0.10563265655189752,3.52959997177124,115.07,402.80000000000007
10240000,0.0,1280,0.8308859703983559,-0.011195100600016303,924.72,0.9595614033937454,281,1.0266524261236192,0.06451885246206075,2.7097882997989653,123.49,402.80000000000007
10248000,0.0,1281,1.0664305661249671,-0.010909481475828216,1022.02,0.9604216867685318,281,1.068096294403076,0.06360496718902141,2.710301910638809,139.59,410.09999999999997
10256000,0.0,1282,0.8699719315318356,-0.0018544540111906827,1144.46,0.9656115019321442,281,1.0478412252664566,0.0593826610641554,2.6321810352802277,158.89,414.1
10264000,0.0,1283,0.9480466571625744,-0.0035224665433634074,1240.44,0.9451201540231705,281,1.0871576237678529,0.07745133261196316,2.8508220493793486,176.61,414.1
10272000,0.0,1284,1.2805239688950476,-0.015353779818688053,1240.44,0.9073056417703629,281,1.0608800876140594,0.10269815610721707,3.3833617007732393,176.61,414.1
10280000,0.0,1285,1.1275155136566724,-0.01213264639780391,1333.78,0.9215089744329452,281,1.0343367582559586,0.08801028785295785,3.2686954528093337,190.67,414.1
10288000,0.0,1286,1.151178851192593,-0.022581693169195206,1427.8,0.9453737723827362,281,1.0646088367700577,0.0703421288728714,2.8611537373065947,208.67,414.1
10296000,0.0,1287,1.8554196183801408,-0.024360028507653623,1505.19,0.9158117884397506,281,1.000707328915596,0.1282490676548332,3.8750142467021944,218.63,415.20000000000005
10304000,0.0,1288,1.3799488491264347,-0.009589091500965879,1570.87,0.9401963984966278,281,1.0151444655656814,0.08742838595993817,3.273457874059677,229.52,415.20000000000005
10312000,0.0,1289,1.3215429026992243,-0.003279760619625449,1601.69,0.9383654654026031,281,1.0177415531873704,0.0868303872551769,3.307448295354843,236.21,415.20000000000005
10320000,0.9000000000000004,1290,1.0548908825228835,0.0005595493310829625,1709.11,0.971238203048706,281,1.0317032504081727,0.08071455242112278,2.941143772006035,256.7,421.3
10328000,1.9000000000000004,1291,1.1214101862281507,0.007740766685456038,1799.13,0.9568639069795608,281,1.013560170531273,0.0783478335943073,3.1672944605350493,273.01,421.3
10336000,5.0,1292,1.1733282736405115,-0.021215503336279654,1862.13,0.9500615572929383,281,1.0064614617824554,0.08351437139324844,2.9927647244930267,285.37,421.3
10344000,7.800000000000001,1293,1.2014614229216505,-0.00493292739847675,1916.97,0.9388486003875732,281,1.0178591686487197,0.07469760003499687,2.9239272475242615,295.02,422.20000000000005
10352000,36.20000000000001,1294,1.2634491527567402,-0.010880931975552812,1983.35,0.9472271132469178,281,1.0434471386671067,0.08025045821908862,3.0183115339279176,306.45,422.20000000000005
10360000,74.0,1295,1.0679315209761462,-0.0034906811139080673,2060.5,0.9448222643136979,281,1.0339635455608367,0.07250277500599622,3.0503139579296112,317.98,422.20000000000005
10368000,131.6,1296,1.2604484541476761,-0.006368104223511182,2147.4,0.9420407336950302,281,0.9810275369882584,0.09449454464949668,3.307979555130005,334.43,422.20000000000005
10376000,131.6,1297,1.2057994800537382,-0.011001578076684383,2149.4,0.9639765530824661,281,0.9989594328403473,0.08732020359486342,3.2878045201301576,334.66,422.20000000000005
10384000,176.70000000000002,1298,1.0179495576587834,-0.005602140201954171,2217.89,0.9450625199079513,281,1.0769245219230652,0.07446742963045835,2.903742252588272,349.67,424.0
10392000,164.3,1299,0.9074232778227014,-0.005678195764194243,2222.71,0.8798339658975601,281,1.1088197803497315,0.07373927756212652,2.8780400228500365,346.96,424.0
10400000,133.4,1300,1.0521097563124164,-0.02281125503825024,2173.89,0.9360168969631195,281,1.123981721997261,0.0905483008408919,3.0579396164417267,336.83,424.0
10408000,133.4,1301,1.0705115794578557,-0.008920039533404634,2173.89,0.9282684135437012,281,1.1335208183526992,0.0773476198501885,3.0527181589603423,336.83,424.0
10416000,133.4,1302,1.2312996623828243,-0.013296179505705368,2157.33,0.9399143552780151,281,1.0871639770269395,0.11093364543747157,3.596176419258118,336.91,424.0
10424000,109.0,1303,0.8181916244289953,-0.013815052686841228,2142.27,0.9372960662841797,281,1.071434238553047,0.05633567752316594,2.612314021587372,330.19,422.20000000000005
10432000,133.4,1304,1.0349819025041915,-0.022017709701322018,2157.71,0.9045898061990738,281,1.0632545870542527,0.08112009748350829,2.9431535375118254,335.2,422.20000000000005
10440000,133.4,1305,0.8556502712152703,-0.008845410094654654,2141.74,0.9468892794847489,281,1.0175635105371474,0.07066346167586744,2.768402593135834,334.23,421.0
10448000,118.0,1306,1.1942021652431634,-0.009943486465272145,2140.32,0.915959843993187,281,1.0270701187849045,0.11699702220968902,3.7510606932640074,331.33,421.0
10456000,117.10000000000001,1307,0.7020337440219125,-0.012770736743696033,2123.68,0.915391857624054,281,1.0875460427999497,0.053489735289476814,2.4581318640708925,328.66,421.0
10464000,117.10000000000001,1308,0.6952482929327662,-0.006885168474109377,2106.85,0.9058446490764618,281,1.0714087557792664,0.05033864588011056,2.3456623166799546,327.81,417.1
10472000,117.10000000000001,1309,1.3427007812675393,-0.01572739690702292,2103.49,0.9073934262990951,281,1.0041812819242477,0.11132241442799568,3.613772938251495,326.28,417.1
10480000,117.10000000000001,1310,1.1746062400672643,-0.031004613261611667,2090.95,0.9076052528619766,281,1.0555608254671096,0.10119833038188517,3.304529311656952,322.38,417.1
