fps,P09:episode_rewards,frames,grad_norm,policy_loss,episode_length,advantage_norm,PMM:episode_rewards,explained_variance,epoch_idx,policy_entropy,P01:episode_rewards,approx_kl_divergence,value_loss,clip_fraction
227,402.5000000000002,10178560,0.052448877219437876,-8.735418596188538e-05,340.32,15.968717575073242,183.0,9.313225746154785e-09,994,1.778147892653942,50.0,1.9229140956866786e-05,0.009551001521504076,0.23720703125
227,427.5000000000002,10188800,0.054615968421256364,-0.00013116138288751244,338.42,15.96871668100357,186.5,-2.421438694000244e-08,995,1.7788331493735314,50.0,2.048187287524428e-05,0.00957007563897605,0.266455078125
227,427.5000000000002,10199040,0.05478134922808507,-0.00012388377108436545,337.71,15.96871782541275,189.25,-8.195638656616212e-09,996,1.7779110580682755,50.0,1.9328790466754954e-05,0.009327112855680752,0.26953125
227,280.00000000000045,10209280,0.055683969498231956,-0.0001310331605054671,332.56,15.968717581033706,173.0,-4.470348358154297e-09,997,1.7785363480448724,25.0,1.699112058490826e-05,0.010591941593156661,0.25419921875
227,402.5000000000002,10219520,0.05571626234899345,-5.904893514525611e-05,338.93,15.968717712163926,185.5,-1.9371509552001954e-08,998,1.7773730136454104,25.0,1.4925675103460988e-05,0.009735025736881652,0.2161865234375
227,377.5000000000002,10229760,0.05444652197896532,-0.00013606635257019662,339.11,15.968717485666275,183.25,4.8428773880004884e-09,999,1.776585229486227,25.0,2.3201494277547142e-05,0.008997917964370572,0.3133056640625
227,377.5000000000002,10240000,0.055687587496558034,-8.929713185352739e-05,336.92,15.968717885017394,180.0,-1.4156103134155273e-08,1000,1.7779783830046654,25.0,1.3824942944640206e-05,0.01047382562464918,0.2138916015625
227,375.0,10250240,0.05467814426773128,-0.00010869316538446583,342.86,15.968717724084854,184.75,-6.332993507385254e-09,1001,1.777922087907791,25.0,1.326836743640314e-05,0.0115382197604049,0.2076171875
227,380.00000000000045,10260480,0.052649065654139036,-8.556485518056434e-05,339.0,15.968717527389526,184.0,0.0,1002,1.7774998404085636,25.0,1.959123185546474e-05,0.008535343529911189,0.27646484375
227,452.50000000000017,10270720,0.05361689551659452,-9.537494152027648e-05,342.18,15.968717616796493,187.75,7.078051567077636e-09,1003,1.7796200953423977,25.0,2.0607583399856467e-05,0.009012026563368636,0.2829345703125
227,450.0,10280960,0.05472548109073551,-0.00011158660490764304,338.0,15.96871771812439,183.5,5.215406417846679e-09,1004,1.7800008170306683,25.0,1.790226080027324e-05,0.009882503685366828,0.267138671875
227,405.00000000000045,10291200,0.05701101876482097,-0.000122556875430746,341.14,15.968717652559281,190.0,-1.4901161193847657e-09,1005,1.7799626789987086,47.50000000000001,1.6694432851238616e-05,0.011395115199411521,0.2778564453125
227,450.0,10301440,0.054696331393749166,-0.00011462724978628103,339.34,15.968717688322068,188.75,-1.0430812835693359e-08,1006,1.7790074951946735,25.0,1.3525118197676988e-05,0.008956417157241959,0.2513427734375
227,475.0,10311680,0.05078358094568518,-9.56379213675973e-05,342.34,15.968717610836029,194.25,2.2351741790771484e-09,1007,1.7778963655233384,25.0,1.4115059489361314e-05,0.009047982368610975,0.2399169921875
227,362.5000000000011,10321920,0.05496491204713381,-5.4147803166415545e-05,337.76,15.968717575073242,180.0,-6.7055225372314455e-09,1008,1.7789181135594845,25.0,1.355830804694591e-05,0.010421750221394178,0.233251953125
227,325.0,10332160,0.05396501489820318,-0.00011267111767665483,334.36,15.968717592954636,169.25,-7.82310962677002e-09,1009,1.7805481567978858,25.0,1.575316873152488e-05,0.008236650168146297,0.30234375
227,452.50000000000017,10342400,0.05310438630578233,-0.00011348871339578182,338.95,15.96871771812439,185.5,5.587935447692871e-09,1010,1.7815025217831135,25.0,1.4373885764396022e-05,0.010211099496518727,0.277587890625
227,452.50000000000017,10352640,0.05453999329691667,-7.889307744335383e-05,337.89,15.968717724084854,181.75,-1.1175870895385742e-09,1011,1.7803277365863324,25.0,1.1548230756353028e-05,0.009885489094085643,0.228271484375
227,382.5000000000007,10362880,0.05148166007157993,-7.634801731910556e-05,340.97,15.968717682361603,184.25,6.332993507385254e-09,1012,1.7804520219564437,25.0,9.323776765146618e-06,0.010558363608288346,0.2189208984375
227,350.0,10373120,0.054059909390690664,-7.893554320617113e-05,345.14,15.968717443943024,181.25,-1.9371509552001954e-08,1013,1.7803264483809471,25.0,1.1322162310456463e-05,0.009666843871491438,0.2206298828125
227,402.5000000000002,10383360,0.05416292468437846,-7.297030024346895e-05,344.33,15.968717175722123,185.25,-2.60770320892334e-08,1014,1.780301818996668,50.0,1.0834717717411736e-05,0.008996217039839393,0.248876953125
227,355.00000000000045,10393600,0.05204646690551953,-0.00012228545783727897,343.17,15.968717658519745,170.5,-1.862645149230957e-09,1015,1.7790647149085999,25.0,1.2808626080040852e-05,0.008477491576377361,0.2825439453125
227,402.5000000000002,10403840,0.055710110205844855,-6.317004372249357e-05,347.38,15.96871775984764,179.0,8.940696716308593e-09,1016,1.7788556173443795,25.0,8.848600561872643e-06,0.010065286433564325,0.2054931640625
227,402.5000000000002,10414080,0.05386501570608758,-7.048150382615859e-05,345.23,15.968717873096466,180.0,-1.0058283805847169e-08,1017,1.7787028670310974,50.0,1.0730269290792904e-05,0.009217685815747246,0.2861572265625
227,402.5000000000002,10424320,0.04912523487622914,-9.334744972875342e-05,343.72,15.968717581033706,179.5,-1.0430812835693359e-08,1018,1.7796419471502305,25.0,1.1185262898294469e-05,0.008054617230664007,0.27705078125
227,302.5000000000002,10434560,0.051216194553114144,-0.00010493973113625543,332.86,15.968717843294144,153.75,-6.7055225372314455e-09,1019,1.7798082515597344,25.0,1.0839061818224138e-05,0.008147496176570712,0.2859375
227,275.0,10444800,0.05457815243486277,-6.684286563540809e-05,329.02,15.968717730045318,144.25,2.9802322387695314e-09,1020,1.7792748935520648,22.500000000000007,8.719151092151378e-06,0.009396094365911267,0.239208984375
227,280.00000000000045,10455040,0.053822199671401484,-6.405115200323053e-05,327.23,15.968717551231384,151.75,5.587935447692871e-09,1021,1.7790387116372586,25.0,9.145283480371802e-06,0.008490581739897607,0.2518310546875
227,327.5000000000002,10465280,0.052270408485009155,-8.591249334131135e-05,326.69,15.96871777176857,159.25,7.82310962677002e-09,1022,1.778715506196022,25.0,1.010009207036422e-05,0.008652396357501858,0.3087890625
227,432.5000000000006,10475520,0.054369561036725675,-8.599737120675854e-05,331.71,15.968717485666275,179.0,1.1920928955078126e-08,1023,1.7784511558711529,25.0,8.715141744275456e-06,0.01124458412396052,0.250830078125
227,350.0,10485760,0.05456524871597268,-7.484818052034825e-05,336.7,15.968717575073242,184.5,-1.0058283805847169e-08,1024,1.778417818248272,25.0,8.777267304393988e-06,0.009998164534044918,0.2677001953125
227,425.0,10496000,0.054687587321345564,-6.597718420380261e-05,339.68,15.968717515468597,188.5,-4.8428773880004884e-09,1025,1.7782853268086911,25.0,7.12291148023958e-06,0.00959051155969064,0.23193359375
227,425.0,10506240,0.053241744950961366,-6.197480724949856e-05,338.13,15.968717831373215,180.0,-7.450580596923829e-10,1026,1.7770293839275837,25.0,6.5247044449545655e-06,0.00890936558607791,0.2170166015625
227,275.0,10516480,0.05681582893890602,-7.459427142748609e-05,334.52,15.96871758699417,160.25,2.6077032089233397e-09,1027,1.7765376158058643,25.0,7.471307671225169e-06,0.009804910289221879,0.28115234375
227,402.5000000000002,10526720,0.05378206180215017,-5.953073232376482e-05,337.34,15.96871766448021,169.0,9.313225746154785e-09,1028,1.7766447752714156,50.0,6.669663937186599e-06,0.008966823883383768,0.266748046875
227,475.0,10536960,0.05325128045560518,-4.8820982920005916e-05,337.72,15.968716114759445,183.25,3.7252902984619143e-10,1029,1.7780463494360448,50.0,4.949167201107052e-06,0.009456701885756046,0.197314453125
227,475.0,10547200,0.052859569417234686,-7.255391901708207e-05,337.24,15.968717855215072,178.75,-1.3783574104309083e-08,1030,1.7784676477313042,47.50000000000001,6.83956953944076e-06,0.008898652116477024,0.2857177734375
227,475.0,10557440,0.05632134245836826,-4.56068981293356e-05,335.48,15.968717509508133,179.75,-1.862645149230957e-09,1031,1.7780846521258353,25.0,5.055415272325892e-06,0.009711454269654496,0.2182373046875
227,377.5000000000002,10567680,0.05122847754179886,-8.543135445506777e-05,331.01,15.96871754527092,159.5,1.1920928955078126e-08,1032,1.7780131928622722,25.0,6.569579252513335e-06,0.008386802469067334,0.29560546875
227,452.50000000000017,10577920,0.054053215653199205,-8.287415002996567e-05,336.61,15.968717843294144,178.75,-5.587935447692871e-09,1033,1.7777513772249223,25.0,5.252076648654125e-06,0.008934463233708811,0.2634521484375
227,430.0000000000004,10588160,0.05455981760366382,-5.000318233214784e-05,333.08,15.968717187643051,172.75,-1.0430812835693359e-08,1034,1.7775993645191193,25.0,4.505919698805094e-06,0.009392022970496327,0.2280517578125
227,425.0,10598400,0.05420916172887117,-7.833574964024592e-05,330.06,15.968717294931412,168.5,1.4528632164001465e-08,1035,1.7765943184494972,25.0,6.9409259688235634e-06,0.009046886860960512,0.33330078125
227,317.5000000000015,10608640,0.052957562743445,-7.922345976112411e-05,328.64,15.968717813491821,165.25,1.7136335372924803e-08,1036,1.7773360900580883,25.0,6.3860022716966116e-06,0.008951532795799721,0.33203125
227,340.00000000000125,10618880,0.053418271742518605,-4.095159492862876e-05,332.6,15.968717652559281,166.75,-1.0430812835693359e-08,1037,1.7768925920128822,25.0,4.515469474686284e-06,0.00844056583573547,0.2547119140625
227,337.500000000001,10629120,0.054013233075101405,-6.361476480378769e-05,324.92,15.968717730045318,161.25,5.215406417846679e-09,1038,1.7765896700322628,25.0,4.9879173096623045e-06,0.008596389816557349,0.280029296875
227,300.0,10639360,0.05269658330260009,-6.220914183359127e-05,328.9,15.968717956542969,161.0,1.080334186553955e-08,1039,1.7763054244220258,25.0,4.256911657085638e-06,0.009884053485802725,0.2734375
227,310.00000000000085,10649600,0.055868020804992834,-4.546321015368449e-05,329.59,15.96871754527092,171.75,-1.825392246246338e-08,1040,1.776335383951664,25.0,3.4926343001062676e-06,0.010107800683181267,0.25498046875
227,307.5000000000006,10659840,0.054072889631782486,-5.332326327334158e-05,338.02,15.968717646598815,173.5,-2.0861625671386717e-08,1041,1.7772959202528,25.0,3.7982389000434934e-06,0.008882975360029377,0.2678466796875
227,300.0,10670080,0.05266080161058627,-4.800448659807444e-05,332.83,15.968717753887177,163.5,-9.313225746154785e-09,1042,1.777838934957981,25.0,3.5910316493747985e-06,0.008378639385773568,0.2668701171875
227,277.5000000000002,10680320,0.056452420258833104,-2.9175484814913944e-05,330.24,15.968717855215072,160.0,3.7252902984619143e-10,1043,1.7778057314455509,25.0,2.982927421246728e-06,0.01129002758207207,0.2406982421875
227,327.5000000000002,10690560,0.05435239988141878,-6.103371015342418e-05,335.32,15.968717765808105,178.75,4.097819328308106e-09,1044,1.7781041465699672,50.0,3.007080161920861e-06,0.01064996823661204,0.27626953125
227,500.0,10700800,0.05258936675299188,-3.921132265531924e-05,342.55,15.968717849254608,200.25,-4.097819328308106e-09,1045,1.7780058838427066,50.0,2.590216682851754e-06,0.010526411240789457,0.2312255859375
227,500.0,10711040,0.051877106226311406,-4.7591648399247785e-05,341.5,15.968717724084854,200.0,-5.960464477539063e-09,1046,1.7773634880781173,50.0,2.6754579524612687e-06,0.009226616961313994,0.2669677734375
227,430.0000000000004,10721280,0.052754948093646184,-5.7393913812120446e-05,331.12,15.968716955184936,176.75,1.1175870895385742e-09,1047,1.7769868239760398,50.0,2.2651564281939153e-06,0.009780667786071718,0.2577392578125
227,477.5000000000002,10731520,0.05607055938226124,-2.647244455147302e-05,333.64,15.96871770620346,181.25,-3.725290298461914e-09,1048,1.7771927177906037,50.0,1.7436386073765852e-06,0.009954093123087659,0.2044677734375
227,505.00000000000045,10741760,0.05068175696714953,-2.7619337197393178e-05,335.97,15.968717640638351,186.5,5.215406417846679e-09,1049,1.7779868088662625,25.0,1.7986494901478523e-06,0.0093971784459427,0.2331298828125
227,407.5000000000006,10752000,0.052774180351015665,-3.2820181513670835e-05,337.34,15.968717509508133,176.5,-4.470348358154297e-09,1050,1.7778799585998057,25.0,1.8513838162093066e-06,0.009193125736237562,0.241015625
227,477.5000000000002,10762240,0.05375500423411218,-4.1690619400469584e-05,338.85,15.968717682361603,191.25,-9.685754776000977e-09,1051,1.777510681003332,25.0,2.033934502998491e-06,0.009787627743753547,0.2783935546875
227,452.50000000000017,10772480,0.05243895454683527,-3.7441160384332764e-05,334.89,15.968717622756959,177.25,2.9802322387695314e-09,1052,1.777429861575365,25.0,1.4371697926729432e-06,0.007939797752624145,0.2506103515625
227,452.50000000000017,10782720,0.05347468408218827,-4.741128141176887e-05,332.72,15.968717736005782,179.5,-1.3783574104309083e-08,1053,1.7767059355974197,25.0,1.4847684207008882e-06,0.009574637514197093,0.2735107421875
227,425.0,10792960,0.05154730869450266,-3.0411550687858836e-05,325.94,15.968717527389526,164.5,-9.313225746154785e-09,1054,1.77650573477149,25.0,1.2045098851776182e-06,0.008057689843462867,0.2421630859375
227,350.0,10803200,0.054349929441843935,-2.053622702078428e-05,325.57,15.968717783689499,158.5,-3.3527612686157227e-09,1055,1.776464293897152,25.0,1.2567866830237585e-06,0.009014069228396693,0.24599609375
227,357.5000000000007,10813440,0.05443017633321381,-1.972591198864393e-05,326.08,15.968717813491821,163.25,-1.7136335372924803e-08,1056,1.7768750563263893,25.0,1.133370114328458e-06,0.009158558305352926,0.24228515625
227,452.50000000000017,10823680,0.052570556048173935,-2.2335727771860546e-05,328.05,15.968717581033706,174.25,-4.470348358154297e-09,1057,1.7774410374462604,25.0,8.205991986642846e-07,0.009442160699472879,0.2242919921875
227,477.5000000000002,10833920,0.05100229092434862,-2.5401598759344778e-05,330.48,15.968717676401138,183.25,-1.2665987014770507e-08,1058,1.7776918023824693,25.0,9.37505924916704e-07,0.008356700502918101,0.273388671875
227,477.5000000000002,10844160,0.053318411080401105,-1.8196094970335253e-05,327.57,15.968717992305756,170.25,0.0,1059,1.7775676667690277,0.0,8.247944610767499e-07,0.008733824851333338,0.25810546875
227,400.0,10854400,0.0533900144212582,-6.126888547441922e-06,332.09,15.96871787905693,163.0,-7.450580596923829e-10,1060,1.7775444775819778,0.0,4.466988229312463e-07,0.010475316026713699,0.1768310546875
227,400.0,10864640,0.05553801465984078,-2.0098584718653002e-05,337.68,15.968717783689499,180.75,6.332993507385254e-09,1061,1.777233538776636,25.0,5.597299191861804e-07,0.010128183607230312,0.2371337890625
227,400.0,10874880,0.053635471661562406,-2.2116279978945386e-05,343.31,15.968717819452285,188.0,-4.097819328308106e-09,1062,1.7773474238812923,50.0,5.597930077039237e-07,0.009572200653747132,0.2809814453125
227,407.5000000000006,10885120,0.05532343639363918,-1.9125317339785398e-05,341.14,15.968717604875565,191.5,1.4156103134155273e-08,1063,1.777322767674923,50.0,4.5535188953615966e-07,0.009193881813916959,0.286083984375
227,400.0,10895360,0.05362158652795018,-1.281580225622747e-05,335.35,15.968717640638351,182.25,-1.862645149230957e-08,1064,1.7776320166885853,50.0,3.9547454941113446e-07,0.009271423253812828,0.2628173828125
228,350.0,10905600,0.05331668870044386,-1.5905307373031972e-05,332.89,15.96871775984764,167.0,1.7136335372924803e-08,1065,1.7780282184481622,25.0,2.7942797342084267e-07,0.009539615250832866,0.22685546875
228,300.0,10915840,0.057032099799659355,-9.800791303860024e-06,328.63,15.968717885017394,153.75,3.3527612686157227e-09,1066,1.7781278014183044,25.0,2.8079024220195594e-07,0.008803443441865965,0.2937744140625
228,255.00000000000043,10926080,0.05558891521219918,-9.281215170631185e-06,324.59,15.968717604875565,143.75,-3.7252902984619143e-10,1067,1.778184673935175,25.0,1.9091829712436504e-07,0.009419589241406356,0.2500732421875
228,307.5000000000006,10936320,0.05328602286652266,-7.656862362637184e-06,332.36,15.968717527389526,162.0,7.450580596923828e-09,1068,1.7781144954264163,25.0,1.2904481545561451e-07,0.009733817140295286,0.2371826171875
228,450.0,10946560,0.05446549845151198,-6.342973574646749e-06,332.35,15.968717956542969,174.75,1.6391277313232423e-08,1069,1.7781755715608596,25.0,9.016214430335179e-08,0.009547991153158363,0.2210693359375
228,452.50000000000017,10956800,0.052511607143881735,-4.76486275147181e-06,330.88,15.968717616796493,174.0,5.215406417846679e-09,1070,1.778236698359251,47.50000000000001,9.283309121421723e-08,0.008557451413253148,0.265380859375
228,500.0,10967040,0.057520774925884324,-6.443878919526469e-06,323.15,15.96871770620346,167.0,4.470348358154297e-09,1071,1.778151421993971,25.0,4.26638330525142e-08,0.010424300158410916,0.2616455078125
