P01:episode_rewards,episode_length,frames,PMM:episode_rewards,policy_entropy,advantage_norm,clip_fraction,epoch_idx,explained_variance,value_loss,grad_norm,P09:episode_rewards,fps,approx_kl_divergence,policy_loss
50.0,346.06,1413120,158.25,1.558779015392065,15.968717783689499,0.2033447265625,138,-2.8312206268310546e-08,0.010048305243981304,0.04897025228107696,310.00000000000085,285,0.0023971981048021007,-0.0015976040725945496
50.0,346.24,1423360,173.0,1.5631395012140274,15.968717753887177,0.1701416015625,139,-1.1920928955078126e-08,0.009530794696911472,0.05091084964982626,305.00000000000045,284,0.0018223129940651006,-0.0010541970012127421
50.0,339.54,1433600,169.75,1.5097845315933227,15.968717581033706,0.20986328125,140,1.1175870895385742e-08,0.009172870778365904,0.05048845640027949,300.0,283,0.0027609830691687877,-0.0013046809355728329
50.0,348.47,1443840,164.75,1.4635122269392014,15.96871770620346,0.1788818359375,141,-2.9802322387695314e-09,0.008337654967181151,0.05013639861890089,277.5000000000002,282,0.0019815104895769763,-0.0007331713386520278
50.0,351.09,1454080,149.0,1.4503728590905667,15.968717855215072,0.2296875,142,-1.30385160446167e-08,0.007900323542708065,0.04912396744292963,250.0,280,0.0026809805260541,-0.0016332078397681472
50.0,359.26,1464320,146.0,1.465840582549572,15.968717443943024,0.25654296875,143,3.725290298461914e-09,0.006957896652897944,0.04924390670652497,252.50000000000023,279,0.002809965971539441,-0.0015904000807495321
50.0,367.19,1474560,153.25,1.4165543265640737,15.96871742606163,0.180419921875,144,-4.097819328308106e-09,0.00888737216919253,0.046942452232736694,275.0,278,0.0024280869874928612,-0.0008631299715489149
50.0,362.03,1484800,159.5,1.4584121882915497,15.968717402219772,0.1876953125,145,2.6077032089233397e-09,0.00898448044754332,0.04997100779167405,300.0,277,0.0022469976715001395,-0.000567432737807394
50.0,354.17,1495040,155.75,1.5623267322778702,15.968717616796493,0.2357177734375,146,2.2351741790771484e-09,0.008516061390400865,0.05450397631258212,277.5000000000002,276,0.0023840769302637455,-0.0008343057801539544
25.0,339.54,1505280,143.5,1.5953327223658562,15.968712228536607,0.2632080078125,147,1.080334186553955e-08,0.006095076017268752,0.0482061927122639,275.0,275,0.003032772531651062,-0.001227663191184547
25.0,319.29,1515520,107.0,1.623219732940197,15.968716537952423,0.2679931640625,148,1.6391277313232423e-08,0.007355604343672439,0.05449091687094325,202.50000000000023,274,0.0030606867433107254,-0.001209006941644475
25.0,314.49,1525760,99.25,1.569565262645483,15.968717175722123,0.18701171875,149,-6.7055225372314455e-09,0.006530403397528061,0.04826313685487664,200.0,273,0.002218376537484801,-0.001159737833222607
25.0,316.52,1536000,109.5,1.5798089355230331,15.96871758699417,0.2275390625,150,1.1920928955078126e-08,0.008944014282769785,0.055729841916418776,250.0,272,0.0023581248954940293,-0.0011682931726682
25.0,327.68,1546240,138.5,1.5866399958729744,15.96871770620346,0.1925537109375,151,1.5273690223693846e-08,0.009354761612303263,0.05237258994524815,275.0,271,0.0021713216626693564,-0.00045669303290196694
25.0,332.43,1556480,149.25,1.5828141443431378,15.968711638450623,0.2477294921875,152,-2.6077032089233397e-09,0.007383784759772994,0.05183108905034348,350.0,270,0.002520794114980163,-0.0009233835437044036
25.0,334.87,1566720,175.75,1.5910285413265228,15.968717682361603,0.26279296875,153,9.685754776000977e-09,0.011418736779887695,0.05814876984198373,455.0000000000004,269,0.0027324866873527755,-0.0016915581989451311
25.0,332.17,1576960,179.0,1.5828462719917298,15.968717551231384,0.24677734375,154,-5.587935447692871e-09,0.009228594259820967,0.05344484740846469,477.5000000000002,268,0.0028246000698686656,-0.0008212643213482806
25.0,331.96,1587200,182.5,1.5265981458127498,15.968717765808105,0.2398681640625,155,-1.7136335372924803e-08,0.00783624012965447,0.05278338989215499,477.5000000000002,267,0.002260127046929483,-0.001225193382560974
25.0,327.02,1597440,151.25,1.4818482562899589,15.968717724084854,0.1659912109375,156,5.587935447692871e-09,0.006972607578973111,0.047067498966146905,275.0,267,0.0018346656444009567,-0.0008905201771995053
0.0,318.53,1607680,121.25,1.4712832361459731,15.968717610836029,0.2708251953125,157,-2.905726432800293e-08,0.0070513840635612725,0.05070262297243398,227.5000000000002,266,0.0028231491846327115,-0.0012907383461424615
0.0,308.28,1617920,94.5,1.4546056918799877,15.968717271089554,0.2127197265625,158,2.60770320892334e-08,0.005239183580579265,0.04784099211470899,200.0,265,0.002115968503628096,-0.0011931686749449
0.0,309.68,1628160,101.5,1.4695328235626222,15.968716436624527,0.24453125,159,-4.470348358154297e-09,0.008468022322875867,0.0531429506391292,200.0,264,0.002605636305040093,-0.0010960289182548877
25.0,314.8,1638400,123.0,1.4375058978796005,15.968717581033706,0.1862060546875,160,3.3527612686157227e-09,0.008315204355130845,0.04903093463700667,252.50000000000023,264,0.0020011167303607635,-0.0013697611633688212
25.0,327.02,1648640,149.0,1.3855592779815198,15.968717592954636,0.168896484375,161,-1.1548399925231934e-08,0.009337811508885352,0.04820713572157041,325.0,263,0.001798998405979546,-0.0009803803744944163
47.50000000000001,339.35,1658880,170.5,1.3897327691316606,15.968717271089554,0.206103515625,162,2.644956111907959e-08,0.00911871834214253,0.05535541442416118,430.0000000000004,262,0.002508600852701193,-0.0008700033868080936
25.0,341.15,1669120,175.75,1.4345622442662715,15.968717896938324,0.1544677734375,163,-9.685754776000977e-09,0.009734952928556594,0.05258938946249009,405.00000000000045,261,0.0017199503290839858,-0.0008163378563040169
50.0,351.58,1679360,206.5,1.4573039524257183,15.968717849254608,0.1750244140625,164,-2.9802322387695314e-09,0.012257050415792036,0.05054199706387792,500.0,260,0.0019621509097191847,-0.0010571119255473604
50.0,352.8,1689600,205.25,1.467778743803501,15.968717700242996,0.2017822265625,165,-3.725290298461914e-09,0.011928719808565802,0.05228052306479512,377.5000000000002,260,0.0024769472960315397,-0.001083169377670856
72.50000000000001,362.56,1699840,225.5,1.4986590892076492,15.968717765808105,0.197412109375,166,1.1175870895385742e-09,0.011350819643121212,0.053895707691692406,382.5000000000007,259,0.0020682567279664,-0.0011783018708229065
50.0,353.41,1710080,206.75,1.5407757095992565,15.968717741966248,0.19931640625,167,1.1175870895385742e-08,0.00940060825960245,0.05139948871131296,405.00000000000045,258,0.002271119057496662,-0.0008854118430463131
50.0,352.58,1720320,209.25,1.5924841597676278,15.968717634677887,0.2248291015625,168,-1.1175870895385742e-09,0.00943704105920915,0.050332235384567256,480.00000000000045,258,0.0026576525344836456,-0.0012136312936490868
50.0,346.62,1730560,197.0,1.6204129695892333,15.968717873096466,0.2239501953125,169,9.685754776000977e-09,0.012645496311597526,0.05364379916566704,427.5000000000002,257,0.002571927378903638,-0.0011888500430359272
72.50000000000001,351.52,1740800,196.5,1.6655487969517708,15.968717795610427,0.22392578125,170,-8.940696716308593e-09,0.011114154026290634,0.05431044258884775,330.0000000000004,257,0.0023378186695140355,-0.0012906518571980997
50.0,352.17,1751040,184.5,1.6453816585242749,15.968714702129365,0.32138671875,171,-2.2351741790771484e-09,0.006639363970782597,0.05303541497598373,325.0,256,0.0038724692620235148,-0.0009161988593405113
25.0,335.77,1761280,148.25,1.677598599344492,15.968717682361603,0.25302734375,172,-2.0861625671386717e-08,0.0068575793658965266,0.0514518410746337,277.5000000000002,255,0.0029005284154550283,-0.0006033153240423417
0.0,327.93,1771520,126.25,1.6855982840061188,15.968717670440673,0.2430908203125,173,1.7508864402770997e-08,0.007206842137202329,0.0501852944705183,275.0,255,0.0023674791454141087,-0.0016198266719584353
22.500000000000007,321.6,1781760,123.5,1.707849707454443,15.96871754527092,0.2629638671875,174,-5.587935447692871e-09,0.008027667343276335,0.05210462836963766,252.50000000000023,254,0.002860106842354071,-0.0017139611223683459
25.0,328.78,1792000,141.0,1.6821702785789967,15.968716949224472,0.3262939453125,175,-2.0489096641540527e-08,0.006821575158664927,0.053191732787238835,280.00000000000045,253,0.0031485424382140083,-0.0015551491589576472
25.0,322.88,1802240,124.25,1.6623559162020682,15.968716382980347,0.2743408203125,176,-9.313225746154785e-09,0.006731925238543113,0.04822802807763993,275.0,253,0.003130264935367677,-0.0015460061658814084
0.0,321.2,1812480,122.75,1.6471836164593696,15.968717515468597,0.2511474609375,177,-1.825392246246338e-08,0.006816791413939427,0.05107424554874751,275.0,252,0.0026559935771615526,-0.0010903524598688819
0.0,314.68,1822720,121.0,1.7109485201537609,15.9687171459198,0.2372802734375,178,4.8428773880004884e-09,0.007518514009461796,0.04825606534819795,275.0,252,0.002462360644790351,-0.0012134336331655505
0.0,310.91,1832960,114.75,1.6654486015439034,15.968715262413024,0.24990234375,179,-6.332993507385254e-09,0.0057344306499544475,0.048122880841470275,275.0,251,0.002603811874496387,-0.001383085405905149
0.0,317.07,1843200,128.0,1.594839659333229,15.968717724084854,0.25751953125,180,-1.3783574104309083e-08,0.007339747857349721,0.04764961789600005,402.5000000000002,251,0.0029938088406311182,-0.0013297501420311165
0.0,322.97,1853440,128.25,1.5731803104281425,15.968716931343078,0.26875,181,-1.564621925354004e-08,0.0064480639399221214,0.04924576282669953,377.5000000000002,250,0.0025502798565867125,-0.0010807757462316658
0.0,326.73,1863680,128.75,1.4769432298839091,15.968712717294693,0.2019287109375,182,1.1175870895385742e-08,0.005166101947559554,0.04184740992473163,377.5000000000002,249,0.0019688964435488287,-0.0012487485953897703
0.0,331.34,1873920,129.5,1.493256004154682,15.968716996908189,0.190234375,183,3.725290298461914e-09,0.006644216323684305,0.04559493594589952,307.5000000000006,249,0.0020307955226940067,-0.0007087064303050283
22.500000000000007,330.9,1884160,129.5,1.4959528580307961,15.968717330694199,0.2242431640625,184,9.685754776000977e-09,0.008331624950415062,0.05125078865592778,302.5000000000002,248,0.00210628277543492,-0.001026673515661969
25.0,334.73,1894400,142.25,1.4275240264832973,15.96871708035469,0.22109375,185,-1.4901161193847657e-09,0.008321946158866922,0.04498548117197361,375.0,248,0.0023727285367556306,-0.001221570161578711
25.0,341.38,1904640,160.0,1.37151405736804,15.968717461824417,0.148779296875,186,-4.470348358154297e-09,0.009451286565854389,0.047340491460752636,380.00000000000045,247,0.0016251670552520636,-0.0006442203528422396
25.0,346.23,1914880,174.75,1.4525390602648258,15.968717885017394,0.183447265625,187,-2.2351741790771484e-09,0.010764629634104494,0.04871642387761607,425.0,247,0.001990669008384316,-0.0008339631822309457
50.0,362.78,1925120,220.75,1.4959536112844944,15.968717986345291,0.2183349609375,188,-3.725290298461914e-09,0.012540395690848527,0.05432794825380384,505.00000000000045,246,0.002222815862467087,-0.0011989241724222667
50.0,365.51,1935360,244.75,1.5749711245298386,15.968717873096466,0.24326171875,189,-8.568167686462402e-09,0.013567528854764532,0.0588460368918052,550.0,246,0.0022421778889338386,-0.001596359823815874
75.0,373.5,1945600,265.25,1.60093060657382,15.96871789097786,0.1708251953125,190,2.384185791015625e-08,0.01418303674145136,0.05523917410028031,552.5000000000002,245,0.00190631632503937,-0.0010367344446422066
100.0,368.44,1955840,270.0,1.6125041499733925,15.96871789097786,0.207080078125,191,-8.568167686462402e-09,0.01371066193241859,0.05950521797333558,550.0,245,0.0019065594964331467,-0.001480596415058244
147.5,360.91,1966080,259.5,1.6414629124104976,15.968717968463897,0.18642578125,192,-1.1175870895385742e-08,0.01396986752806697,0.05781061873886858,402.5000000000002,244,0.0019523321396718528,-0.001230908971047029
122.5,351.92,1976320,233.0,1.6493177525699139,15.968717896938324,0.195361328125,193,-4.097819328308106e-09,0.011920654532150365,0.05524057856248123,350.0,244,0.0018218872008020526,-0.0010671647873095936
125.0,349.22,1986560,229.75,1.595444732159376,15.96871770620346,0.1810791015625,194,8.940696716308593e-09,0.013568292959826067,0.05534308097641102,325.0,243,0.0017921949238996148,-0.0011766660736611811
100.0,345.3,1996800,209.75,1.5688567757606506,15.968717521429062,0.1655517578125,195,2.2351741790771484e-09,0.010129121734462388,0.052798999264527136,302.5000000000002,243,0.0016844946959736263,-0.0005378382937124115
100.0,341.9,2007040,206.75,1.5668483197689056,15.968717962503433,0.2077880859375,196,-1.4528632164001465e-08,0.014150521050032694,0.05378670451631155,300.0,243,0.0019941551645842994,-0.0015092300291144056
125.0,343.94,2017280,216.0,1.5586323030292988,15.968717634677887,0.144482421875,197,1.862645149230957e-09,0.01319821446959395,0.05404793848730022,300.0,242,0.0016303722540669697,-0.0008194096983061173
125.0,348.17,2027520,232.25,1.546344917267561,15.968717819452285,0.1760498046875,198,-1.564621925354004e-08,0.013255570980254561,0.054651792878252906,300.0,242,0.0017011179164853729,-0.0009377749021950877
125.0,351.91,2037760,248.25,1.551274385303259,15.968717783689499,0.198974609375,199,3.7252902984619143e-10,0.012047835534031038,0.05228502078883902,327.5000000000002,241,0.0017636927529281366,-0.000957530507730553
100.0,349.71,2048000,230.25,1.5798667624592782,15.968717736005782,0.2539794921875,200,1.4528632164001465e-08,0.011530181078705936,0.059423971299750786,352.5000000000002,241,0.002153928457694576,-0.0018010310446697985
72.50000000000001,346.73,2058240,213.75,1.5719607077538966,15.968717813491821,0.1705322265625,201,-8.568167686462402e-09,0.011216166237136348,0.054095510276816784,350.0,240,0.0016340927768851543,-0.0008605146831541788
50.0,342.97,2068480,192.5,1.580751871317625,15.968717712163926,0.2503173828125,202,-1.862645149230957e-09,0.01031756005322677,0.05657730775023099,327.5000000000002,240,0.00217888276413305,-0.0013578425485320622
50.0,346.79,2078720,197.0,1.560012897849083,15.968717885017394,0.1754638671875,203,-7.82310962677002e-09,0.010443636865966254,0.052875158807067134,327.5000000000002,240,0.0017926050314372333,-0.0010257776786602335
47.50000000000001,343.59,2088960,187.75,1.4794907957315444,15.968717646598815,0.18466796875,204,3.3527612686157227e-09,0.007868130351562285,0.047112770982525046,327.5000000000002,239,0.0017274274479291308,-0.0007098211919583264
25.0,346.24,2099200,181.75,1.5112575978040694,15.968717694282532,0.230517578125,205,-1.0058283805847169e-08,0.008530930319466279,0.05251044506981776,405.00000000000045,239,0.0019719256030640508,-0.0011001875398505944
25.0,340.61,2109440,168.5,1.57396330088377,15.968717676401138,0.203564453125,206,1.1175870895385742e-09,0.009195965790786432,0.053252264948470386,405.00000000000045,238,0.0019763376722664815,-0.0005251902588497614
25.0,338.81,2119680,162.75,1.5824621833860875,15.968717181682587,0.2477783203125,207,4.470348358154297e-09,0.008141736437573854,0.05349727677471564,310.00000000000085,238,0.002357526008614741,-0.0010162277612835169
25.0,338.89,2129920,175.5,1.6008331552147865,15.968717658519745,0.2053955078125,208,7.078051567077636e-09,0.0114605968388787,0.052821035308738315,405.00000000000045,238,0.0018289153194700702,-0.0012686124151514377
50.0,339.26,2140160,181.0,1.5924681678414345,15.968717676401138,0.2178955078125,209,-5.960464477539063e-09,0.008784881517067333,0.05532679244278167,400.0,237,0.002016604662355803,-0.0010630856457282789
50.0,340.55,2150400,181.25,1.581172438710928,15.968717443943024,0.2005859375,210,-4.097819328308106e-09,0.0068070863617322175,0.048103721916695215,400.0,237,0.0019080473094447825,-0.0009664256933319848
50.0,342.68,2160640,179.5,1.6480616860091686,15.968717974424361,0.2003173828125,211,1.2665987014770507e-08,0.009845975653661299,0.05385380215793806,427.5000000000002,237,0.0021720704348410893,-0.0009756875871971716
50.0,340.51,2170880,170.0,1.6511592425405979,15.968717753887177,0.1968505859375,212,8.195638656616212e-09,0.008182559030137782,0.05268219571864807,430.0000000000004,236,0.0019193803407915766,-0.0006613514182390645
50.0,346.71,2181120,194.0,1.6510734580457211,15.968718039989472,0.1697021484375,213,5.960464477539063e-09,0.01235763692711771,0.05650240483559671,475.0,236,0.0015499490422115514,-0.0007090528106346028
50.0,349.44,2191360,210.75,1.6526660092175007,15.968717634677887,0.221875,214,0.0,0.00916750303581466,0.05084587865527287,500.0,236,0.002161443383738515,-0.0009882945429126266
47.50000000000001,353.03,2201600,214.0,1.6665931262075901,15.968717741966248,0.2730224609375,215,-3.725290298461914e-09,0.008432853186423016,0.051422593268681024,502.5000000000002,235,0.0026988108850787285,-0.0014670740623841994
25.0,345.99,2211840,182.75,1.69840961843729,15.968717288970947,0.318359375,216,-3.166496753692627e-08,0.00618909516988424,0.051226057295537156,500.0,235,0.003121942993976745,-0.0010023983551946003
