PMM:episode_rewards,value_loss,policy_entropy,approx_kl_divergence,clip_fraction,epoch_idx,frames,grad_norm,policy_loss,advantage_norm,episode_length,explained_variance,P09:episode_rewards,fps,P01:episode_rewards
208.0,0.01799989754217677,1.783127323538065,8.662220502486662e-05,0.0,141,1443840,0.055224901580776496,-0.0003484250762994634,15.968717968463897,346.34,7.82310962677002e-09,452.50000000000017,200,50.0
172.75,0.018809114542091266,1.7833434499800205,6.845741590506549e-05,0.0,142,1454080,0.05371014080109495,-0.00032553568835282933,15.96871817111969,334.43,-2.421438694000244e-08,352.5000000000002,200,25.0
153.25,0.019588952709455043,1.7777562394738198,7.173163699576434e-05,0.0,143,1464320,0.0509938754766918,-0.00031747377397550736,15.968718111515045,324.13,-5.960464477539063e-09,302.5000000000002,200,25.0
154.5,0.01992968724516686,1.7766386337578297,9.990207124364048e-05,0.0,144,1474560,0.05428591273467894,-0.00045534029850387016,15.96871801018715,321.21,-6.332993507385254e-09,300.0,200,25.0
167.5,0.022804422548506408,1.7691571861505508,0.00010413157582966903,0.0,145,1484800,0.059448339674356275,-0.0005366979541577166,15.968718278408051,328.16,-1.9744038581848144e-08,330.0000000000004,200,25.0
185.75,0.02351844754884951,1.775264635682106,6.700142716002944e-05,0.0,146,1495040,0.054024118689888365,-0.00037238153599901126,15.968718296289444,336.11,-2.60770320892334e-08,402.5000000000002,200,25.0
200.25,0.021102110645733772,1.7752544440329074,8.663305482912165e-05,0.0,147,1505280,0.0554416556583162,-0.00032630872181016457,15.968717908859253,342.16,3.725290298461914e-09,550.0,200,50.0
208.25,0.020999512236448935,1.7842416599392892,0.0001337114472026002,0.0,148,1515520,0.05619640939268021,-0.0006905902571816113,15.968718123435973,347.02,-2.0861625671386717e-08,502.5000000000002,200,50.0
202.5,0.024034266790840773,1.7814666956663132,0.00011113851820461207,0.0,149,1525760,0.058630020424660236,-0.000549961677461397,15.968718272447585,347.53,-2.1979212760925294e-08,500.0,200,50.0
219.25,0.026645376306260005,1.7829152829945087,6.763578060233754e-05,0.0,150,1536000,0.056598168971932615,-0.0003118657306913519,15.968718409538269,355.55,-1.4528632164001465e-08,500.0,200,50.0
219.75,0.021538648700516205,1.7844269134104251,0.00010136095731567707,0.0,151,1546240,0.05614759282666774,-0.00045224470159155317,15.968718302249908,351.01,7.450580596923828e-09,527.5000000000002,200,50.0
234.0,0.024910116801038384,1.782196320593357,0.00013704182988085733,0.0,152,1556480,0.05740575124679224,-0.000676428814404062,15.96871822476387,351.4,1.3783574104309083e-08,550.0,200,50.0
220.5,0.021178007061826064,1.784992353618145,0.00010765937706196383,0.0,153,1566720,0.05500822904875802,-0.0005108378751174314,15.96871817111969,347.67,-1.4528632164001465e-08,550.0,200,47.50000000000001
201.25,0.01796838970039971,1.77772643789649,7.95901419925471e-05,0.0,154,1576960,0.05270723660828271,-0.0003671281585411634,15.968718087673187,344.3,-3.3527612686157227e-09,525.0,200,25.0
205.75,0.021717975521460174,1.7849518641829492,0.00011415068405913331,0.0,155,1587200,0.05618782555106376,-0.000563040719498531,15.96871821284294,342.15,-1.2665987014770507e-08,502.5000000000002,200,25.0
201.75,0.019479179999325424,1.7840133339166642,9.83572608319605e-05,0.0,156,1597440,0.05483448604286771,-0.0004743559427879518,15.968718135356903,341.39,7.450580596923828e-09,502.5000000000002,200,25.0
200.25,0.021122703078435733,1.7768381722271442,0.00011697655587781242,0.0,157,1607680,0.055316211827281955,-0.000623693663510494,15.96871829032898,336.29,1.30385160446167e-08,475.0,200,25.0
179.25,0.018958499585278333,1.7729398787021637,8.100048429984241e-05,0.0,158,1617920,0.05473550493537188,-0.00033622744740569033,15.968717962503433,332.04,-2.2351741790771484e-08,425.0,200,25.0
165.5,0.02068393144290894,1.7825363829731942,9.42900621826226e-05,0.0,159,1628160,0.05619473306861944,-0.00044152043847134337,15.968718141317368,330.31,-8.568167686462402e-09,330.0000000000004,200,25.0
180.0,0.022761713003274054,1.784496047347784,9.614437377241103e-05,0.0,160,1638400,0.05497584636944647,-0.000440484865430335,15.968718087673187,339.22,1.4528632164001465e-08,425.0,200,25.0
175.5,0.01751483359548729,1.7818377777934074,8.560319280217498e-05,0.0,161,1648640,0.05546524504988195,-0.00045225645917525983,15.968717867136002,340.77,-2.2351741790771484e-09,402.5000000000002,200,25.0
176.0,0.01926162820600439,1.7793762668967248,5.6503792633755266e-05,0.0,162,1658880,0.051212478927712066,-0.00027590096460698986,15.968717950582505,335.8,-4.097819328308106e-09,427.5000000000002,200,25.0
154.75,0.01689100429066457,1.7797874458134175,7.730381735422398e-05,0.0,163,1669120,0.05381731757547398,-0.0003192250136635266,15.968718093633651,325.54,-1.3411045074462891e-08,350.0,200,25.0
166.75,0.021325004409300165,1.7835203379392623,8.106100899532009e-05,0.0,164,1679360,0.0542013410567163,-0.00039341649135167246,15.968718087673187,325.49,-8.940696716308593e-09,357.5000000000007,200,25.0
169.0,0.02113561683217995,1.7835387326776981,0.0001064508144185794,0.0,165,1689600,0.055991609334322755,-0.0005015638766053598,15.96871811747551,329.96,-1.1920928955078126e-08,355.00000000000045,200,25.0
171.5,0.020148724073078484,1.779364360868931,9.80027910957304e-05,0.0,166,1699840,0.056356495286471166,-0.0004981007306923857,15.968717908859253,332.92,-8.940696716308593e-09,355.00000000000045,200,47.50000000000001
198.5,0.02581956679932773,1.7751167096197604,9.041180334534715e-05,0.0,167,1710080,0.05833154474282354,-0.0004984746228728909,15.968718564510345,345.61,-2.2351741790771484e-09,452.50000000000017,200,50.0
198.0,0.024693672847934067,1.7710283912718296,0.00010032006785074544,0.0,168,1720320,0.05612144914773445,-0.00044716773300024215,15.968718314170838,343.32,-1.7508864402770997e-08,452.50000000000017,200,47.50000000000001
217.5,0.021852094953646883,1.7826916426420212,0.00010927195914760546,0.0,169,1730560,0.058772840931913914,-0.0005105028030811809,15.968718284368515,347.61,-6.7055225372314455e-09,477.5000000000002,200,50.0
198.25,0.02073853402689565,1.7881449624896049,0.0001571237140666426,0.0,170,1740800,0.06031401647121378,-0.0008347318769665435,15.968717944622039,338.35,-7.450580596923828e-09,402.5000000000002,200,47.50000000000001
189.0,0.02414257550262846,1.78119173720479,8.959443914640098e-05,0.0,171,1751040,0.05540570351340307,-0.0004167231909377733,15.968718278408051,340.54,-1.1548399925231934e-08,377.5000000000002,200,50.0
203.0,0.022951056167948992,1.7838949024677277,7.053896389059844e-05,0.0,172,1761280,0.05553440412226579,-0.00032913286740949844,15.968718159198762,346.92,1.0430812835693359e-08,435.00000000000085,200,25.0
197.5,0.02184707985143177,1.776901116222143,8.037975009962395e-05,0.0,173,1771520,0.05618514469386191,-0.00039189650888147296,15.968718183040618,347.12,4.097819328308106e-09,402.5000000000002,200,25.0
224.25,0.027092742564855145,1.7739266201853752,9.305025004247014e-05,0.0,174,1781760,0.05457941491062497,-0.00046861530008754924,15.96871833205223,352.0,-1.7136335372924803e-08,600.0,200,25.0
226.5,0.023806014057481662,1.7711935587227345,0.00010559445164979309,0.0,175,1792000,0.05631717546466582,-0.0005310550943249837,15.968718135356903,350.5,-2.6822090148925782e-08,577.5000000000002,200,50.0
229.25,0.026386855996679514,1.7806941747665406,8.881709466059817e-05,0.0,176,1802240,0.057439919487409216,-0.00043012935238948555,15.968718373775483,344.72,-2.2351741790771484e-09,527.5000000000002,200,50.0
225.5,0.021749430635827592,1.778645794838667,6.64445493232968e-05,0.0,177,1812480,0.055204792819675906,-0.00032292345676978587,15.968718355894088,343.45,4.097819328308106e-09,525.0,200,47.50000000000001
199.75,0.018859031063038857,1.779186300933361,7.948013764096374e-05,0.0,178,1822720,0.05468886971803357,-0.0003899232009644038,15.968718063831329,337.6,7.450580596923828e-09,525.0,200,25.0
198.25,0.022513166710268706,1.7773419722914696,7.256268783653041e-05,0.0,179,1832960,0.052501401531745616,-0.00034767976467264816,15.968718338012696,338.47,1.1175870895385742e-09,527.5000000000002,200,25.0
170.0,0.01919411859998945,1.7695785082876683,9.405390528822721e-05,0.0008544921875,180,1843200,0.056281734412763296,-0.0004955815642460948,15.968717986345291,329.88,-1.3783574104309083e-08,400.0,200,25.0
182.0,0.019252285808033776,1.780671977251768,0.00011479749550318275,0.0029296875,181,1853440,0.05506005379225467,-0.0005765545742178801,15.968718099594117,331.18,4.097819328308106e-09,410.00000000000085,200,25.0
163.25,0.019642966837272978,1.773993843793869,6.0658102813437865e-05,0.0,182,1863680,0.05318761726388347,-0.0003062959742237581,15.968718135356903,330.96,-4.8428773880004884e-09,352.5000000000002,200,25.0
170.25,0.017401539807906374,1.7784438468515873,0.0001286118085324972,0.0,183,1873920,0.05771603419357986,-0.0005623272116281441,15.968718004226684,336.89,-2.0489096641540527e-08,410.00000000000085,200,25.0
181.5,0.02121428255341016,1.7831602677702905,7.926874806116758e-05,0.0,184,1884160,0.0547434014630101,-0.00042857274966081607,15.968718141317368,342.24,-1.1920928955078126e-08,525.0,200,25.0
179.75,0.021379922120831906,1.7827237360179424,7.428095440467075e-05,0.0,185,1894400,0.05516174325869473,-0.0003628753915108973,15.968718153238296,341.75,-1.6391277313232423e-08,390.0000000000013,200,25.0
184.75,0.021876410767436027,1.7835661612451077,8.660135135407643e-05,0.0,186,1904640,0.056361492968080885,-0.0004599747974680213,15.968718147277832,341.06,-5.587935447692871e-09,352.5000000000002,200,25.0
183.5,0.02074427484185435,1.777924481779337,9.846113008649127e-05,0.0,187,1914880,0.05472020496567427,-0.00047635794635425555,15.968718242645263,342.05,-1.4901161193847657e-09,352.5000000000002,200,25.0
180.5,0.019230588563368657,1.7767360217869281,0.00015526337816815783,0.0,188,1925120,0.059196964158905754,-0.0007261072787514422,15.968718039989472,340.14,-4.284083843231201e-08,302.5000000000002,200,50.0
164.25,0.019662162521854043,1.7786590985953807,7.890220636177502e-05,0.0,189,1935360,0.05590524379780225,-0.00041517205827403816,15.96871812939644,334.19,1.30385160446167e-08,302.5000000000002,200,25.0
166.5,0.021744467399548738,1.7809289030730724,0.00010045717780649,0.0,190,1945600,0.05698943862180219,-0.00040638167338329366,15.96871801018715,331.5,1.7508864402770997e-08,300.0,200,25.0
169.25,0.021706762770190836,1.7847650080919266,5.3290564570041e-05,0.0,191,1955840,0.05343518587611416,-0.0002942914399682195,15.9687180519104,333.9,8.568167686462402e-09,302.5000000000002,200,47.50000000000001
179.75,0.02286355477699544,1.7787477508187295,9.164389803366646e-05,0.0,192,1966080,0.054909232789710695,-0.00047943256504368037,15.968718218803406,340.3,-2.9802322387695314e-09,350.0,200,50.0
173.25,0.020518053192063235,1.78283983618021,0.00011498687297866184,0.0,193,1976320,0.05525820167556426,-0.0006005843621096574,15.9687180519104,339.82,-1.7508864402770997e-08,305.00000000000045,200,47.50000000000001
173.75,0.020844424579991028,1.7777381829917431,8.863131650604927e-05,0.0,194,1986560,0.06036564867806924,-0.0004858566597249592,15.968718153238296,339.19,-3.129243850708008e-08,350.0,200,47.50000000000001
182.5,0.020353282935684548,1.7751375503838063,5.115378570907936e-05,0.0,195,1996800,0.05341384467633792,-0.00024648678518133236,15.968718004226684,344.11,-2.8312206268310546e-08,350.0,200,50.0
178.5,0.02067066722083837,1.7751996874809266,7.908481362797203e-05,0.0,196,2007040,0.056071585099007656,-0.00037666550670110153,15.968718111515045,339.8,-3.054738044738769e-08,350.0,200,47.50000000000001
196.75,0.022772168286610394,1.7721924856305122,6.39709019054635e-05,0.0,197,2017280,0.05839690015035524,-0.0003520405698509421,15.968718349933624,341.61,1.7881393432617187e-08,405.00000000000045,200,50.0
203.75,0.02397211512434296,1.773397558182478,9.24718177667927e-05,0.0,198,2027520,0.055189578157342836,-0.00042235241726302776,15.968718296289444,341.01,3.725290298461914e-09,455.0000000000004,200,50.0
217.0,0.025875330943381413,1.776769821345806,6.43565892340714e-05,0.0,199,2037760,0.05777601885185244,-0.000357076008367585,15.968718153238296,343.37,1.1548399925231934e-08,455.0000000000004,200,75.0
232.0,0.024501792568480597,1.7742131717503071,9.77151080046923e-05,0.0,200,2048000,0.055693510999810625,-0.0005274368908430915,15.968718391656875,351.33,7.450580596923829e-10,552.5000000000002,200,75.0
213.5,0.02204829716938548,1.7845865160226821,7.62665862858114e-05,0.0,201,2058240,0.05535803319692214,-0.0003483713648165576,15.968718361854553,347.2,7.450580596923828e-09,500.0,200,72.50000000000001
197.75,0.01841524157207459,1.7875383213162421,9.828049514162273e-05,0.0,202,2068480,0.0566563747380255,-0.0005589316107943887,15.968717885017394,340.59,-3.725290298461914e-09,500.0,200,50.0
167.0,0.02113257682067342,1.7822970233857631,9.994828397168476e-05,0.0,203,2078720,0.05401654632223799,-0.0005201987605687464,15.96871817111969,333.09,1.7508864402770997e-08,375.0,200,50.0
169.5,0.017085011856397613,1.781783539801836,8.273961734168722e-05,0.0,204,2088960,0.05819011624140029,-0.000353807318242616,15.968718123435973,332.89,-1.1175870895385742e-08,402.5000000000002,200,25.0
158.25,0.019911090488312765,1.7857809096574784,8.596594151697446e-05,0.0,205,2099200,0.05865507085625218,-0.0004620580883056391,15.968718206882476,330.72,6.7055225372314455e-09,400.0,200,25.0
157.5,0.01660045905446168,1.7828974679112435,9.592996023943812e-05,0.0,206,2109440,0.05426309175904783,-0.0004497632620768854,15.96871801018715,328.62,-2.644956111907959e-08,362.5000000000011,200,25.0
153.75,0.0187897578231059,1.7852006539702416,6.289579054552519e-05,0.0,207,2119680,0.053222074109772,-0.0003598884977691341,15.96871801018715,328.36,1.2293457984924316e-08,325.0,200,25.0
161.0,0.022819967870600522,1.7874225571751594,8.363101760320291e-05,0.0,208,2129920,0.05766520566269556,-0.0004079311776877148,15.96871822476387,331.0,1.1175870895385742e-09,302.5000000000002,200,25.0
171.75,0.01824705737672048,1.789313868433237,0.00010939919623069727,0.0,209,2140160,0.05873042949598319,-0.0005155664990525111,15.968718034029006,334.66,-4.1350722312927245e-08,335.00000000000085,200,25.0
184.0,0.02173732571536675,1.7878862023353577,8.054660904353029e-05,0.0,210,2150400,0.05799500574095813,-0.00045841897044738287,15.968718087673187,339.13,-8.568167686462402e-09,430.0000000000004,200,25.0
169.0,0.018764632653619627,1.7875538490712644,9.529662805434214e-05,0.0,211,2160640,0.05551651841584471,-0.0004970298470652779,15.968718105554581,333.58,-2.458691596984863e-08,312.5000000000011,200,25.0
168.75,0.01798426752211526,1.783672036230564,0.00012417184246586998,0.0,212,2170880,0.05738999067242042,-0.000741040934008197,15.968718039989472,333.0,8.940696716308593e-09,312.5000000000011,200,25.0
170.0,0.023203519923845305,1.7758846566081048,8.782679100924896e-05,0.0,213,2181120,0.056620165662654,-0.00043313130554452074,15.968718349933624,334.08,-1.3411045074462891e-08,310.00000000000085,200,50.0
188.0,0.022027069496107287,1.776977825164795,8.111985677388134e-05,0.0,214,2191360,0.05422056435527785,-0.0004583975351124536,15.968718242645263,336.66,2.2351741790771484e-09,455.0000000000004,200,50.0
194.0,0.0210664013546193,1.782162918150425,7.588892771366318e-05,0.0,215,2201600,0.05577350921126539,-0.00035090355995635034,15.968718099594117,336.12,-7.078051567077636e-09,450.0,200,50.0
182.0,0.017887077378691173,1.7839567482471466,9.814674453405559e-05,0.0,216,2211840,0.05484989090339955,-0.0005414316186943324,15.968718063831329,329.86,-1.2293457984924316e-08,382.5000000000007,200,50.0
154.75,0.016262968041701242,1.786459705233574,7.130707223090837e-05,0.0,217,2222080,0.053363813090056014,-0.00038025254289095753,15.968717849254608,325.19,3.3527612686157227e-09,302.5000000000002,200,25.0
140.25,0.018062369498511543,1.7846103005111218,8.541586268684398e-05,0.0,218,2232320,0.055701439656256145,-0.00042496455571381373,15.96871789097786,324.25,-4.8428773880004884e-09,255.00000000000043,200,25.0
128.75,0.01630346606252715,1.7750020235776902,6.68925815707766e-05,0.0,219,2242560,0.054241554181549426,-0.0003625192843173863,15.96871801018715,323.18,-2.9802322387695314e-09,250.0,200,25.0
137.25,0.018221464511589146,1.7787634424865246,0.00012019683763853095,0.0,220,2252800,0.05672275415986986,-0.0006782513163670955,15.968717902898788,324.24,-2.4959444999694825e-08,250.0,200,25.0
150.75,0.01962939664372243,1.7772937148809433,0.00012528673243892286,0.0018310546875,221,2263040,0.055805360249533566,-0.0006207509235537145,15.968718099594117,328.37,-2.9802322387695314e-09,302.5000000000002,200,25.0
160.0,0.018991145386826246,1.7825642250478269,6.932817752751675e-05,0.0,222,2273280,0.05610848964417738,-0.0003046099243874778,15.968717896938324,330.87,-2.384185791015625e-08,302.5000000000002,200,25.0
153.75,0.01812789779214654,1.7887746497988701,8.243226770900946e-05,0.0,223,2283520,0.05642165691821065,-0.0004500931039729039,15.968718111515045,332.16,5.960464477539063e-09,300.0,200,25.0
150.75,0.015985496302891988,1.7896925866603852,7.592500444815186e-05,0.0,224,2293760,0.054094374935896174,-0.00037459143895830495,15.968717855215072,336.14,-5.960464477539063e-09,275.0,200,25.0
