epoch_idx,frames,P09:episode_rewards,policy_entropy,advantage_norm,P01:episode_rewards,value_loss,episode_length,approx_kl_divergence,fps,grad_norm,explained_variance,policy_loss,PMM:episode_rewards,clip_fraction
982,10055680,475.0,1.7880562484264373,15.968718105554581,25.0,0.020636341712088325,334.7,1.1302979266825109e-06,207,0.05656238691192246,-2.9802322387695314e-09,-5.735835693485569e-05,192.0,0.0
983,10065920,400.0,1.7876308612525462,15.968718123435973,25.0,0.020865433689323254,330.17,1.1428269157037762e-06,207,0.05542791933393028,-2.6077032089233397e-09,-5.9080477331008294e-05,180.25,0.0
984,10076160,477.5000000000002,1.7873774297535419,15.968718206882476,25.0,0.02401527126203291,336.68,7.90261480017318e-07,207,0.05836753883412073,-2.123415470123291e-08,-3.633943742897827e-05,207.0,0.0
985,10086400,400.0,1.7877920277416706,15.96871789097786,25.0,0.019669851387152448,338.86,8.665520944084459e-07,207,0.058978063902853706,-2.2351741790771484e-09,-4.6407169429585336e-05,191.25,0.0
986,10096640,477.5000000000002,1.7876590482890606,15.968718373775483,25.0,0.0239633031131234,341.91,1.5740616950976616e-06,207,0.06511472062856344,-1.4901161193847656e-08,-8.605532930232585e-05,201.0,0.0
987,10106880,430.0000000000004,1.7870502755045892,15.96871801018715,25.0,0.01925088030984625,344.1,9.171180618522401e-07,207,0.058075066475489864,-1.4901161193847656e-08,-5.159815009392332e-05,202.5,0.0
988,10117120,402.5000000000002,1.7872284367680549,15.968718123435973,25.0,0.0189653141918825,339.05,7.410770740345906e-07,207,0.056112268696221504,7.450580596923829e-10,-3.8558274900424296e-05,183.75,0.0
989,10127360,330.0000000000004,1.7872729897499084,15.968717980384827,25.0,0.019549773397739046,333.62,7.698004784881251e-07,207,0.05791746732614329,-1.4528632164001465e-08,-3.919727878383128e-05,168.25,0.0
990,10137600,325.0,1.7872879177331924,15.968718165159226,25.0,0.021013035759096965,331.81,7.950429229630629e-07,207,0.05756762435218005,-9.685754776000977e-09,-4.402572376420722e-05,156.5,0.0
991,10147840,455.0000000000004,1.787320650368929,15.968718069791795,50.0,0.02268909692647867,342.82,8.617170976207844e-07,207,0.055812044565042684,1.3411045074462891e-08,-4.705764367827214e-05,191.25,0.0
992,10158080,500.0,1.7874084018170833,15.968718028068542,50.0,0.02036461602547206,348.29,7.061003015756961e-07,207,0.05774697438587144,-1.4156103134155273e-08,-3.781567284022458e-05,201.5,0.0
993,10168320,505.00000000000045,1.787754124403,15.968718177080154,50.0,0.022873915504897015,350.98,8.914905586687727e-07,207,0.056959912749430006,-2.0489096641540527e-08,-5.487855978572043e-05,211.0,0.0008544921875
994,10178560,555.0000000000005,1.788210964947939,15.968718266487121,50.0,0.024710700844298116,353.79,8.406814652556216e-07,207,0.058886846952603676,-8.940696716308593e-09,-4.6682791071361863e-05,229.5,0.0
995,10188800,550.0,1.7885288409888744,15.96871811747551,50.0,0.021498570987023412,351.19,9.009166491630305e-07,207,0.06010438709975165,-2.2351741790771484e-09,-4.708135720647988e-05,226.5,0.0
996,10199040,552.5000000000002,1.7889961794018745,15.968718206882476,25.0,0.022920279554091393,348.25,5.305643046474296e-07,207,0.05550503658646945,-2.0489096641540527e-08,-2.925538719864562e-05,221.75,0.0
997,10209280,430.0000000000004,1.7890336625277996,15.968717974424361,25.0,0.01996657482814044,345.25,7.671268301506773e-07,207,0.05693491898692018,-1.4901161193847656e-08,-4.923800315737026e-05,199.5,0.0
998,10219520,305.00000000000045,1.7893773831427098,15.968718022108078,25.0,0.018780428197351283,332.14,6.666168174879195e-07,207,0.05667817207306407,2.2724270820617674e-08,-3.815892305283342e-05,167.0,0.0
999,10229760,300.0,1.7895707301795483,15.968718057870865,25.0,0.02030833625467494,331.34,5.256060867708801e-07,207,0.0550897075042112,6.332993507385254e-09,-3.10791889205575e-05,161.75,0.0
1000,10240000,300.0,1.7894777171313763,15.968718028068542,25.0,0.020034625148400664,332.45,4.419254116178051e-07,207,0.05797529074144464,-4.5821070671081546e-08,-2.5851604186755138e-05,165.75,0.0
1001,10250240,302.5000000000002,1.7893644616007804,15.968718111515045,25.0,0.01872116535960231,334.26,6.780008953627404e-07,207,0.056611497878010675,1.4901161193847657e-09,-4.381872822705191e-05,167.5,0.0
1002,10260480,327.5000000000002,1.7890234351158143,15.968718189001084,50.0,0.02271507525583729,341.73,5.014092424010519e-07,207,0.05672132376501917,-1.9744038581848144e-08,-2.9252604326757138e-05,175.75,0.0
1003,10270720,327.5000000000002,1.7889106005430222,15.968718183040618,50.0,0.02086963767069392,340.62,5.131533875796235e-07,207,0.05399074907642008,-1.080334186553955e-08,-3.003124293172732e-05,175.75,0.0
1004,10280960,377.5000000000002,1.7892171412706375,15.968718248605729,50.0,0.022228199933306315,346.93,6.865314533338607e-07,207,0.05703846432601074,-7.82310962677002e-09,-4.443072866706643e-05,190.5,0.0
1005,10291200,500.0,1.7890382632613182,15.968718278408051,50.0,0.023944233392830937,348.3,5.492404114987304e-07,207,0.0549117913153289,-2.0489096641540527e-08,-3.536408476065844e-05,204.75,0.0
1006,10301440,500.0,1.788834073394537,15.968718284368515,50.0,0.022164700157009064,349.53,4.948441359009515e-07,207,0.056334960490569186,-2.0489096641540527e-08,-3.095348110946361e-05,213.75,0.0
1007,10311680,432.5000000000006,1.7889570415019989,15.968717920780183,50.0,0.020362131588626653,351.31,4.527096351923665e-07,207,0.055060901323395736,-4.097819328308106e-09,-2.8957380527572242e-05,201.75,0.0
1008,10321920,402.5000000000002,1.788809199631214,15.968718135356903,25.0,0.022109766909852623,345.8,4.4876110585484464e-07,207,0.05503756253593607,-1.7881393432617187e-08,-2.985413229907863e-05,195.25,0.0
1009,10332160,452.50000000000017,1.7887255810201168,15.968718123435973,50.0,0.02311565286363475,349.92,4.7174589897502896e-07,207,0.05644640161814496,-1.4901161193847657e-09,-3.0304587198770605e-05,204.5,0.0
1010,10342400,452.50000000000017,1.788977963477373,15.968718123435973,47.50000000000001,0.018946792386122978,341.7,7.394330129584237e-07,207,0.059739739664596433,-1.3411045074462891e-08,-5.352309672161937e-05,188.5,0.0
1011,10352640,427.5000000000002,1.7890445657074452,15.968718034029006,47.50000000000001,0.01810850724868942,342.35,4.020077015207124e-07,207,0.05719146654783891,4.470348358154297e-09,-2.6983467432728502e-05,184.75,0.0
1012,10362880,335.00000000000085,1.7889000937342643,15.968718004226684,25.0,0.021245682702283376,332.11,5.324734875813974e-07,207,0.05841988151808938,-2.868473529815674e-08,-4.0800453280098734e-05,165.75,0.0
1013,10373120,300.0,1.7888687200844289,15.96871812939644,47.50000000000001,0.0187004100298509,331.4,5.65507062335463e-07,207,0.05891972847186885,2.9802322387695314e-09,-4.4501169213617686e-05,162.75,0.0
1014,10383360,277.5000000000002,1.7886762551963329,15.968718147277832,25.0,0.019236168067436665,329.69,5.702974201729493e-07,207,0.05537941588182506,5.960464477539063e-09,-4.191185926174512e-05,158.5,0.0
1015,10393600,275.0,1.7888938046991825,15.968717986345291,25.0,0.020404186547966673,324.3,2.718608539016565e-07,207,0.05600317564785438,-6.7055225372314455e-09,-1.871183376351837e-05,156.25,0.0
1016,10403840,352.5000000000002,1.789004774391651,15.96871812939644,25.0,0.023137792057241313,332.19,4.047456104713104e-07,207,0.05826734115143186,0.0,-3.340750081406441e-05,183.5,0.0
1017,10414080,427.5000000000002,1.7889587931334971,15.968718099594117,47.50000000000001,0.02255151567806024,335.44,2.934517358013644e-07,207,0.0573933057582733,8.195638656616212e-09,-2.231211165053537e-05,193.5,0.0
1018,10424320,502.5000000000002,1.7886409156024456,15.968718177080154,50.0,0.023104811646044256,344.1,3.580461584579142e-07,207,0.055934443839390044,-4.1350722312927245e-08,-2.7999414305668326e-05,214.5,0.0
1019,10434560,410.00000000000085,1.7885314971208572,15.968718236684799,50.0,0.01867419861955568,347.09,3.271218939643328e-07,207,0.056862016884386156,-7.078051567077636e-09,-2.5059462859644555e-05,203.5,0.0
1020,10444800,300.0,1.7886452026665212,15.968718105554581,25.0,0.01935140115674585,339.55,3.475432979956755e-07,207,0.05573912210175076,1.3411045074462891e-08,-2.818729117279872e-05,178.25,0.0
1021,10455040,305.00000000000045,1.7888716027140616,15.96871793270111,25.0,0.01947246301569976,336.81,4.0448988903041273e-07,207,0.05895609985403287,-4.917383193969726e-08,-3.319488314446062e-05,167.5,0.0
1022,10465280,275.0,1.7886515200138091,15.968718045949936,25.0,0.021301789861172437,330.93,4.1603941633022724e-07,207,0.06112667636964512,-5.960464477539063e-09,-3.7931033875793216e-05,154.0,0.0
1023,10475520,350.0,1.7886184439063073,15.968718087673187,50.0,0.02229434258188121,340.24,3.054607170347584e-07,207,0.05634554060211411,1.1175870895385742e-08,-2.7813512133434415e-05,178.25,0.0
1024,10485760,427.5000000000002,1.7885012023150921,15.968718147277832,50.0,0.021873933778260836,347.77,2.968558591609494e-07,207,0.057788251521082,-1.7508864402770997e-08,-2.598638275230769e-05,203.0,0.0
1025,10496000,500.0,1.7886632651090622,15.968718069791795,50.0,0.02233400645200163,342.66,2.884671355674051e-07,208,0.0543362018003529,-2.2724270820617674e-08,-2.6013566730398453e-05,207.0,0.0
1026,10506240,455.0000000000004,1.7887603707611561,15.9687180519104,50.0,0.021669526322511956,340.21,3.5919777604809243e-07,208,0.05781888063568914,1.0430812835693359e-08,-3.4020384737232236e-05,190.75,0.0
1027,10516480,500.0,1.7892406582832336,15.968718189001084,50.0,0.021724544040625914,339.85,3.3036977252660915e-07,208,0.05633339843756302,-1.3411045074462891e-08,-2.6681519011617637e-05,200.75,0.0
1028,10526720,330.0000000000004,1.78934071585536,15.968718028068542,50.0,0.019229162676492707,337.49,2.7066846273009206e-07,208,0.057123679235446846,1.1175870895385742e-08,-2.6885677289101296e-05,177.75,0.0
1029,10536960,352.5000000000002,1.7892393045127393,15.968718349933624,50.0,0.025267848902149125,339.17,2.1518226015482255e-07,208,0.060486195899617054,-2.3096799850463868e-08,-2.2064250970288413e-05,185.0,0.0
1030,10547200,302.5000000000002,1.7891158290207385,15.968718034029006,47.50000000000001,0.020919194500311277,337.18,1.7849602055655666e-07,208,0.05598578939568931,-2.421438694000244e-08,-1.7911858958541415e-05,174.25,0.0
1031,10557440,325.0,1.7890072971582414,15.96871821284294,47.50000000000001,0.021584055447601714,342.26,2.1962911923301132e-07,208,0.058733219026314364,1.7881393432617187e-08,-2.3669838446949144e-05,181.75,0.0
1032,10567680,325.0,1.7889465264976026,15.968718081712723,25.0,0.017689245552173816,334.2,2.4603167844139404e-07,208,0.058094319811451745,-2.16066837310791e-08,-2.5902540801325814e-05,163.75,0.0
1033,10577920,325.0,1.788844571262598,15.968718004226684,25.0,0.020505842508282513,333.55,1.1899845661147989e-07,208,0.056099340904004404,-1.4901161193847657e-09,-1.2781482701029745e-05,158.5,0.0
1034,10588160,325.0,1.7889096967875957,15.968718159198762,25.0,0.019167612184537573,325.35,1.497541466097263e-07,208,0.05502464956941816,-5.587935447692871e-09,-1.5532920224359258e-05,150.75,0.0
1035,10598400,327.5000000000002,1.7892049580812455,15.968718105554581,25.0,0.018240718738525175,329.18,1.4883561238951405e-07,208,0.05560294377194015,-5.215406417846679e-09,-1.3979875075165182e-05,157.5,0.0
1036,10608640,380.00000000000045,1.7891582436859608,15.96871812939644,25.0,0.02125508987228386,331.52,1.3916085388997191e-07,208,0.0577813980111211,-1.1920928955078126e-08,-1.783554871508386e-05,178.25,0.0
1037,10618880,452.50000000000017,1.7891401946544647,15.968718194961548,25.0,0.022364838200155647,338.73,1.7644172588260343e-07,208,0.05615638190297192,-2.0489096641540527e-08,-1.9726969912881032e-05,187.0,0.0
1038,10629120,500.0,1.7895213529467582,15.96871793270111,25.0,0.01980597974616103,345.85,2.080791576195007e-07,208,0.057526327546697155,-9.313225746154785e-09,-2.5739384727785364e-05,210.25,0.003076171875
1039,10639360,427.5000000000002,1.7897031232714653,15.968718236684799,25.0,0.019542464936967006,343.67,1.5880982525209864e-07,208,0.05610928726591948,-2.421438694000244e-08,-2.1238297631498426e-05,182.25,0.0
1040,10649600,452.50000000000017,1.7896599508821964,15.968718105554581,25.0,0.01993612344376743,339.7,1.8999201770175667e-07,208,0.05757545028978285,-6.332993507385254e-09,-2.3467526170861673e-05,177.75,0.0
1041,10659840,375.0,1.7896976932883262,15.968718200922012,25.0,0.02019904492481146,337.52,1.4678251163829925e-07,208,0.059143399679614926,3.725290298461914e-09,-1.8752029973256867e-05,162.25,0.0
1042,10670080,425.0,1.7896468445658684,15.968718141317368,25.0,0.021496489481069147,343.12,1.3766788513544514e-07,208,0.05940843649210018,1.1920928955078126e-08,-2.072720799333183e-05,188.0,0.0
1043,10680320,425.0,1.7896234810352325,15.968718153238296,25.0,0.02142875717545394,343.1,1.2104921391295487e-07,208,0.05657356226490098,2.7567148208618165e-08,-1.831869849411305e-05,190.25,0.0019775390625
1044,10690560,400.0,1.7896386101841926,15.96871822476387,50.0,0.019728637012303808,341.09,1.1555938901966489e-07,208,0.05796283602591647,-5.215406417846679e-09,-1.690288190729916e-05,190.75,0.0
1045,10700800,277.5000000000002,1.789721005409956,15.968718081712723,50.0,0.01866521188057959,333.67,8.632306027350767e-08,208,0.057375130347912626,-6.7055225372314455e-09,-1.1819433348136954e-05,157.25,0.0
1046,10711040,300.0,1.7896726861596108,15.968717926740647,25.0,0.016679128175019285,332.1,7.461615192053822e-08,208,0.05685180464838953,-6.332993507385254e-09,-1.2005276494164718e-05,152.0,0.0
1047,10721280,300.0,1.7897461242973804,15.96871812939644,0.0,0.020617952494649216,334.19,7.573706664425195e-08,208,0.05679329021196551,7.450580596923828e-09,-1.091967260435922e-05,152.75,0.0
1048,10731520,400.0,1.7896131165325642,15.968718165159226,0.0,0.021332877624081446,337.55,7.60746694625225e-08,208,0.060960468720402984,-3.7252902984619143e-10,-1.3658028183272109e-05,173.25,0.0
1049,10741760,355.00000000000045,1.7896307460963725,15.968718045949936,22.500000000000007,0.01975641572207678,337.38,9.447250473634123e-08,208,0.05660407486444034,-2.9802322387695314e-09,-1.5627638276782818e-05,173.5,0.0
1050,10752000,400.0,1.7895967401564121,15.968718284368515,25.0,0.02334616885636933,337.65,5.300824016153671e-08,208,0.05260378996276074,7.450580596923828e-09,-9.339956159237773e-06,189.75,0.0
1051,10762240,310.00000000000085,1.789568369090557,15.968718099594117,47.50000000000001,0.02286224304116331,339.39,5.184226007474979e-08,208,0.05359814659501412,1.601874828338623e-08,-9.731065438245423e-06,190.5,0.0
1052,10772480,405.00000000000045,1.789504911005497,15.968718028068542,50.0,0.02015434978529811,339.91,7.114112276513513e-08,208,0.05774137703790401,-2.0489096641540527e-08,-1.3562581079895608e-05,198.5,0.0
1053,10782720,450.0,1.7895790070295334,15.968718194961548,50.0,0.02306759203202091,342.34,4.600566889736979e-08,208,0.055197206946965074,2.9802322387695314e-09,-7.99466943135485e-06,201.0,0.0
1054,10792960,382.5000000000007,1.789478249847889,15.968718039989472,50.0,0.02127608178416267,342.35,7.383983628705959e-08,208,0.05623054806373658,4.470348358154297e-09,-1.75359320564894e-05,190.25,0.0
1055,10803200,452.50000000000017,1.7894225299358368,15.968717855215072,25.0,0.02020701899600681,341.66,5.302987393044495e-08,208,0.05820390495637427,2.3096799850463868e-08,-1.2200811033835634e-05,191.25,0.0
1056,10813440,340.00000000000125,1.7894403852522374,15.968718069791795,25.0,0.019132814748445526,336.76,2.3867640770378064e-08,208,0.056174260822632646,-1.825392246246338e-08,-5.233880165178561e-06,178.75,0.0
1057,10823680,340.00000000000125,1.7894166000187397,15.968718147277832,25.0,0.021032078919233754,333.35,2.2884482487120495e-08,208,0.05470255207340178,-1.0058283805847169e-08,-5.625323865388054e-06,182.25,0.0
1058,10833920,277.5000000000002,1.789443802088499,15.968718153238296,47.50000000000001,0.020369594154180957,334.1,3.095112644461301e-08,208,0.057673685228134076,-5.587935447692871e-09,-7.4252759077353405e-06,174.75,0.0
1059,10844160,325.0,1.7894265353679657,15.968718087673187,50.0,0.020521535095758735,337.4,3.70971271170667e-08,208,0.06034850601777129,-2.0489096641540527e-08,-1.0677724094421138e-05,182.0,0.0
1060,10854400,332.5000000000006,1.7894713751971723,15.968718177080154,50.0,0.022597031987970695,338.88,3.957783049277075e-08,208,0.060263824463528945,-1.6391277313232423e-08,-1.2914239778183401e-05,181.25,0.0
1061,10864640,325.0,1.789406242221594,15.968718147277832,47.50000000000001,0.021582806773949414,336.62,2.6898734873347097e-08,208,0.0571548592321441,3.7252902984619143e-10,-8.86753732629586e-06,178.75,0.0
1062,10874880,427.5000000000002,1.7893455453217029,15.968718206882476,47.50000000000001,0.022272886693826877,342.06,2.0654723599869418e-08,208,0.05750890868166414,4.470348358154297e-09,-7.250091948662885e-06,196.0,0.0
1063,10885120,450.0,1.7893217533826828,15.968718314170838,25.0,0.024281475209863856,345.52,1.5967262874394538e-08,208,0.057513862451631634,-1.1548399925231934e-08,-6.121746628195978e-06,196.0,0.0
1064,10895360,377.5000000000002,1.7893089063465595,15.968717968463897,25.0,0.018580942825064995,344.22,1.490548044418699e-08,208,0.05625518136764209,0.0,-6.057277641957626e-06,188.25,0.0
1065,10905600,352.5000000000002,1.7892891690135002,15.968718165159226,25.0,0.018762885039905086,333.67,6.295799676210578e-09,208,0.05643475643796958,-7.450580596923829e-10,-2.576071210569353e-06,170.5,0.0
1066,10915840,300.0,1.7892861261963844,15.968718016147614,25.0,0.01956191548379138,325.25,8.222723371295593e-09,208,0.05988984437629934,3.7252902984619143e-10,-3.992086203652434e-06,145.5,0.0
1067,10926080,302.5000000000002,1.7892849817872047,15.968717914819717,25.0,0.02103990169125609,330.99,9.15009059215821e-09,208,0.057155993939616,-2.3096799850463868e-08,-5.9518553825910205e-06,164.0,0.0
