explained_variance,P09:episode_rewards,epoch_idx,policy_entropy,clip_fraction,value_loss,approx_kl_divergence,P01:episode_rewards,advantage_norm,frames,policy_loss,grad_norm,episode_length,PMM:episode_rewards,fps
8.568167686462402e-09,477.5000000000002,138,1.5313931308686732,0.1756103515625,0.01054025777048082,0.0019060987287048193,50.0,15.968717920780183,1413120,-0.001172262403269997,0.047367670165310544,360.12,221.0,337
-1.2665987014770507e-08,475.0,139,1.6084806069731712,0.2971923828125,0.008183588426618371,0.0033036906673714838,50.0,15.96871783733368,1423360,-0.001382862108584959,0.050796033603622594,353.99,197.25,337
-9.685754776000977e-09,357.5000000000007,140,1.6395330987870693,0.2348388671875,0.00975899926531838,0.0024191509269826383,50.0,15.968716704845429,1433600,-0.0015927765751257538,0.052943198534590105,350.58,181.25,336
-5.960464477539063e-09,300.0,141,1.6450623385608196,0.19423828125,0.007953820011425704,0.002148055373186253,47.50000000000001,15.96871770620346,1443840,-0.0012697535690676886,0.051115694228232755,340.41,156.25,335
2.0116567611694337e-08,252.50000000000023,142,1.622795506566763,0.3542236328125,0.005209588711068136,0.004235097152866274,25.0,15.968714308738708,1454080,-0.0013894593481381889,0.048725347832147305,334.83,138.5,334
-1.2293457984924316e-08,200.0,143,1.6810092844069005,0.25185546875,0.00819466918269427,0.0028327475595460784,25.0,15.968717294931412,1464320,-0.0010939698608126492,0.053018292479023156,322.84,116.75,334
-1.1175870895385742e-09,200.0,144,1.6443052515387535,0.2101806640625,0.00853589599046245,0.0023010525078007047,25.0,15.968717736005782,1474560,-0.0012641679757507518,0.05336268291063383,324.4,117.0,333
-1.5273690223693846e-08,225.0,145,1.6788128413259984,0.3019287109375,0.007876287610633881,0.0031264067102711123,25.0,15.968717646598815,1484800,-0.0017220469955645968,0.05355156861217408,325.53,125.5,332
3.3527612686157227e-09,250.0,146,1.6670080184936524,0.2791015625,0.008692726660592598,0.0028211736941102573,25.0,15.968717509508133,1495040,-0.001935490678442875,0.05509869878625211,324.65,133.0,332
2.9802322387695314e-09,250.0,147,1.6677475653588771,0.2078857421875,0.008489182776247616,0.002370694658833372,25.0,15.968717592954636,1505280,-0.0011366861828719266,0.05184240615688844,324.28,137.5,331
-1.1548399925231934e-08,225.0,148,1.6664104484021665,0.2434814453125,0.006038139319116453,0.0024282457273670844,25.0,15.968717581033706,1515520,-0.000992495864011289,0.049846836155119735,318.83,126.0,330
6.7055225372314455e-09,225.0,149,1.6861403360962868,0.275390625,0.005906888157051071,0.002947566649390865,22.500000000000007,15.968715792894363,1525760,-0.0007834053601982304,0.049231370445164346,317.89,112.75,329
-1.3783574104309083e-08,225.0,150,1.7096319653093814,0.240478515625,0.008169627679126278,0.0027563849700527497,22.500000000000007,15.96871771812439,1536000,-0.0007454631417203927,0.052523571014197676,317.87,110.75,329
-4.8428773880004884e-09,225.0,151,1.6946138352155686,0.2351318359375,0.005161008292816405,0.002831868448060959,25.0,15.968717277050018,1546240,-0.0007658039939997252,0.04913307411940141,319.99,108.75,328
1.1175870895385742e-08,225.0,152,1.6711753532290459,0.2514404296875,0.005808832417164922,0.002778928875454767,25.0,15.968716788291932,1556480,-0.0009531773372145836,0.04915684155273869,316.73,101.25,328
2.570450305938721e-08,225.0,153,1.6873220302164555,0.2889892578125,0.008209522590823326,0.0032804767915195045,25.0,15.968717461824417,1566720,-0.0014111673423030878,0.052947521856778035,317.84,104.5,327
3.7252902984619143e-10,202.50000000000023,154,1.6112036496400832,0.23408203125,0.006305898084252704,0.0027082439671517024,25.0,15.968716669082642,1576960,-0.0009195134829496965,0.049972284121314686,317.43,104.0,326
0.0,200.0,155,1.573230841755867,0.2387939453125,0.007489014601924282,0.002525476613175215,25.0,15.968717753887177,1587200,-0.0010823170014191419,0.047786918846817544,322.15,110.75,326
-1.2293457984924316e-08,275.0,156,1.6383756563067435,0.2388671875,0.012148191055166535,0.0025842232239028816,25.0,15.968717849254608,1597440,-0.0015838755578442942,0.05307367644201918,329.57,144.5,325
6.7055225372314455e-09,302.5000000000002,157,1.659035177528858,0.2193603515625,0.012136838234800962,0.002467741037730775,50.0,15.968717682361603,1607680,-0.0012083128836820833,0.054434435137601114,336.73,174.0,325
-1.1548399925231934e-08,477.5000000000002,158,1.5710541404783727,0.1432373046875,0.014646576295490377,0.0016781383781221848,75.0,15.968717974424361,1617920,-0.0010534489301790018,0.04998189942305366,349.21,236.25,324
-3.7252902984619143e-10,380.00000000000045,159,1.617869021743536,0.197509765625,0.014687864313600585,0.00206171855646744,122.5,15.968717855215072,1628160,-0.00102442683710251,0.05218282780737391,349.92,249.0,323
-1.9744038581848144e-08,460.0000000000008,160,1.666117212921381,0.2369140625,0.010047397570087924,0.0022556275085889865,97.5,15.968717688322068,1638400,-0.001365891120804008,0.052725042683154,353.64,250.5,323
1.0430812835693359e-08,480.00000000000045,161,1.6606291554868222,0.21318359375,0.011956190183627768,0.0024218813687070908,75.0,15.968717700242996,1648640,-0.0012594484316650778,0.055104624601216734,355.01,246.25,322
0.0,352.5000000000002,162,1.6624472081661223,0.235498046875,0.009227398759685456,0.0023549426397039496,50.0,15.9687175989151,1658880,-0.0016536627874302213,0.05177512890021115,350.07,203.5,321
-4.8428773880004884e-09,302.5000000000002,163,1.6432304576039314,0.256396484375,0.009943381075936486,0.0026060487120730612,47.50000000000001,15.96871771812439,1669120,-0.001579971164755989,0.0552691094812243,347.94,184.75,321
-1.4901161193847656e-08,275.0,164,1.6800717525184155,0.184765625,0.010174901001664693,0.0019481704539600741,25.0,15.968717676401138,1679360,-0.0005508478483534418,0.05388754678081113,345.83,176.25,320
-1.862645149230957e-08,277.5000000000002,165,1.6849894978106021,0.2479248046875,0.009460577171557816,0.0025204516042094836,47.50000000000001,15.968717736005782,1689600,-0.0016577668946410995,0.053013174511216364,348.04,185.25,320
2.4959444999694825e-08,275.0,166,1.7007296539843082,0.2255126953125,0.008857954155246262,0.0023681784282793216,25.0,15.968717700242996,1699840,-0.0007526769204559969,0.05347544122553347,339.2,175.0,319
-1.564621925354004e-08,275.0,167,1.6777287766337394,0.2348876953125,0.011924905954219866,0.0024431649055259184,50.0,15.968717938661575,1710080,-0.001540938981634099,0.052891457535953604,344.03,174.25,319
-5.215406417846679e-09,275.0,168,1.732209438085556,0.23857421875,0.010111059191785898,0.0026982122264485042,47.50000000000001,15.968717187643051,1720320,-0.000957542730611749,0.05216105560554048,337.84,167.75,318
-1.9371509552001954e-08,277.5000000000002,169,1.6886085346341133,0.266259765625,0.008186005496281724,0.0027329093038588326,50.0,15.968717867136002,1730560,-0.0014485805542790331,0.052370116588736935,339.42,169.25,318
-2.458691596984863e-08,352.5000000000002,170,1.707172581553459,0.231494140625,0.00994402508258645,0.002461112655703346,25.0,15.968717730045318,1740800,-0.001001179570084787,0.05465934006673412,331.36,165.0,317
-2.421438694000244e-08,275.0,171,1.660495387762785,0.2173583984375,0.008391649659824908,0.0024325887934935507,25.0,15.968717628717423,1751040,-0.0014392425160622223,0.048992001282166305,327.02,153.0,317
-1.0430812835693359e-08,275.0,172,1.599172242730856,0.2861083984375,0.006058120064324157,0.0028923813820199485,25.0,15.968716764450074,1761280,-0.0011401897332689258,0.05132854652635906,323.65,139.5,316
-1.862645149230957e-09,252.50000000000023,173,1.5818224661052227,0.2062744140625,0.008679591587406322,0.0022432166815178787,25.0,15.968717527389526,1771520,-0.0013318142046045978,0.04932090766346059,320.79,127.5,316
1.1175870895385742e-09,275.0,174,1.5640217825770377,0.203564453125,0.009473760909895646,0.0022020672939049744,25.0,15.968717688322068,1781760,-0.0009867440898233327,0.051555619719457615,323.66,137.75,316
-5.587935447692871e-09,277.5000000000002,175,1.5954615376889705,0.2267333984375,0.008062772324433354,0.0022818302475343445,25.0,15.968717479705811,1792000,-0.0006566855568962638,0.05298043225192021,325.95,144.75,315
2.2351741790771484e-08,277.5000000000002,176,1.5660186626017094,0.2117431640625,0.008801548200790422,0.0020154220129370514,25.0,15.96871783733368,1802240,-0.0011577838744415204,0.05518374242059223,331.2,156.0,315
-1.30385160446167e-08,250.0,177,1.4777699917554856,0.267529296875,0.007208538271851949,0.0028543907485982347,25.0,15.968708765506744,1812480,-0.0015579609855194577,0.050492951345120815,327.22,135.0,314
-3.3527612686157227e-09,250.0,178,1.3667612947523593,0.2783203125,0.005485714922982244,0.002913319340456155,25.0,15.968714648485184,1822720,-0.0013874495311029023,0.04632192247442897,321.77,117.75,314
7.450580596923828e-09,200.0,179,1.3354082621634007,0.190234375,0.004931848220218171,0.002396035776843064,22.500000000000007,15.968708807229996,1832960,-0.0008042556160944514,0.043171369941645533,314.14,99.5,313
1.899898052215576e-08,175.0,180,1.302205863595009,0.2097412109375,0.00428096353316505,0.0021737172751272738,0.0,15.96871621608734,1843200,-0.0008943898632423952,0.04250603259757028,308.69,84.5,313
9.685754776000977e-09,125.0,181,1.4758445642888547,0.310205078125,0.0037565589559221736,0.0032763665949346434,0.0,15.968707156181335,1853440,-0.0008627455579699017,0.04337696149107999,301.94,70.0,312
4.470348358154297e-09,150.0,182,1.613912684470415,0.26728515625,0.008136913754424314,0.00261908787937557,0.0,15.968717938661575,1863680,-0.0013676958296855446,0.052187093937917,306.95,84.5,312
5.215406417846679e-09,200.0,183,1.6205530896782876,0.273193359375,0.006124330021111746,0.0025066413968716007,0.0,15.96871730685234,1873920,-0.0014673090001451783,0.04932060624129358,310.83,98.5,311
8.195638656616212e-09,200.0,184,1.6038947962224483,0.316845703125,0.0039582781333365345,0.0034273581429260956,0.0,15.96871566772461,1884160,-0.0012214050657348707,0.04551940167869639,312.19,98.0,311
1.1175870895385742e-09,125.0,185,1.6283539421856403,0.2593994140625,0.0037567131325245916,0.0025658591172543765,0.0,15.968710178136826,1894400,-0.000707132651223219,0.0467981173345983,301.01,65.75,311
3.725290298461914e-09,100.0,186,1.6320898488163949,0.252099609375,0.005010445130801599,0.0027274498785345713,0.0,15.968716049194336,1904640,-0.0010758138269011397,0.04868453278292926,297.79,65.0,310
-7.450580596923829e-10,125.0,187,1.6213594533503055,0.2580322265625,0.004351643334638311,0.002318487399395508,0.0,15.968711799383163,1914880,-0.000874125755217392,0.049830850514386966,298.0,73.25,310
-5.587935447692871e-09,180.00000000000045,188,1.6234025530517102,0.28125,0.005553980915715328,0.0030938237900159037,0.0,15.968716698884965,1925120,-0.0012580977818288375,0.051308483551526216,303.46,84.5,309
8.568167686462402e-09,150.0,189,1.6154328823089599,0.228369140625,0.005493222692302879,0.002270161186555697,0.0,15.968716382980347,1935360,-0.0007680655893636867,0.05055163590219256,303.49,72.25,309
-6.332993507385254e-09,152.50000000000023,190,1.5851941987872125,0.2611328125,0.005305220059861426,0.002559634061549332,0.0,15.968702709674835,1945600,-0.0008915017315302975,0.04788217232658749,307.44,77.0,309
5.587935447692871e-09,175.0,191,1.5982257954776287,0.248974609375,0.005992334778545683,0.002708339796336645,0.0,15.968716734647751,1955840,-0.0012706648019957356,0.05077409876925075,307.33,80.5,308
1.1175870895385742e-09,175.0,192,1.621129398047924,0.25419921875,0.00461982639095595,0.0029198366078247774,0.0,15.968717461824417,1966080,-0.0012485086750530171,0.04631893106412715,303.6,79.25,308
-2.6077032089233397e-09,150.0,193,1.5396067529916764,0.280419921875,0.0025700667136630885,0.003620115334763341,0.0,15.968683749437332,1976320,-0.0012473056633098168,0.04060934663501904,295.92,69.5,308
5.587935447692871e-09,100.0,194,1.6281116709113121,0.335595703125,0.002617989237549312,0.0036551004137436393,0.0,15.968672651052476,1986560,-0.0011546457746590022,0.045868828068239054,290.65,52.5,307
7.450580596923828e-09,100.0,195,1.679352194815874,0.3140625,0.0038349163555729147,0.0032613425931003804,0.0,15.968686950206756,1996800,-0.0006446933184633963,0.049942460007318966,291.37,44.0,307
1.862645149230957e-09,102.50000000000021,196,1.6597087524831295,0.322705078125,0.00388203445939439,0.0033745071861176258,0.0,15.968713414669036,2007040,-0.0017247066964046099,0.04705716558812166,293.5,46.75,307
7.450580596923829e-10,125.0,197,1.6860143318772316,0.336181640625,0.004017493908395409,0.003736460431417754,0.0,15.968716180324554,2017280,-0.0013967529834189919,0.046349584717424175,297.28,56.0,306
-7.078051567077636e-09,175.0,198,1.6580502457916737,0.229052734375,0.006800536965150173,0.002385811181829922,0.0,15.968714445829391,2027520,-0.0009337907493318198,0.05107160586812447,301.23,75.0,306
5.587935447692871e-09,200.0,199,1.6070702001452446,0.2699951171875,0.00536694625645282,0.0026013698700012356,0.0,15.968717026710511,2037760,-0.0012187996240754727,0.04962068162371822,308.53,86.5,306
-3.725290298461914e-09,225.0,200,1.6817429035902023,0.247900390625,0.006162604160306273,0.0023170507725410517,0.0,15.968715244531632,2048000,-0.0014128493225143758,0.04889487963729892,312.83,102.25,305
1.1920928955078126e-08,200.0,201,1.701922969520092,0.2990234375,0.005755078580330775,0.0032131519319307245,22.500000000000007,15.968715029954911,2058240,-0.0012019899433653336,0.04973225015734426,317.98,96.5,305
8.195638656616212e-09,225.0,202,1.7398798443377017,0.2700439453125,0.005377955466666151,0.0029219614432236087,0.0,15.968714958429336,2068480,-0.0005845758940267842,0.051665917440637574,318.13,101.25,305
-2.5331974029541015e-08,225.0,203,1.7295560665428638,0.256982421875,0.006204854998031806,0.0025340700426681904,0.0,15.96871754527092,2078720,-0.0010044020100394846,0.0505022398575514,322.76,103.0,304
-2.9802322387695314e-09,205.00000000000043,204,1.7303036168217658,0.23349609375,0.007732203108571411,0.0023475035364640463,22.500000000000007,15.968717801570893,2088960,-0.0011122801770397928,0.05212565585587303,319.71,107.5,304
-8.568167686462402e-09,225.0,205,1.7541152082383633,0.318701171875,0.006740906318600537,0.0033494346526367737,25.0,15.96871331334114,2099200,-0.0009797111535590375,0.05292313376595957,321.97,110.75,304
7.450580596923829e-10,252.50000000000023,206,1.7477654471993447,0.2904052734375,0.007730156563593482,0.0026878761813577514,22.500000000000007,15.968717563152314,2109440,-0.0014620007226767485,0.05219595260068523,321.16,123.0,303
1.3411045074462891e-08,277.5000000000002,207,1.7197641372680663,0.2427734375,0.008443228774194723,0.0024473294705899206,0.0,15.968717652559281,2119680,-0.0009074272245925385,0.05435005070676361,324.69,137.5,303
5.215406417846679e-09,302.5000000000002,208,1.7284555613994599,0.2779052734375,0.009383402686216869,0.0027458533385754436,0.0,15.968717765808105,2129920,-0.0013097690309223254,0.054368420834703154,328.07,152.5,303
-3.7252902984619143e-10,402.5000000000002,209,1.7533049866557122,0.2084716796875,0.009546450046491373,0.002180276933654568,22.500000000000007,15.968717616796493,2140160,-0.0006372476822434691,0.05364233767694408,331.19,164.5,302
-1.1920928955078126e-08,325.0,210,1.7541920371353625,0.22294921875,0.010041887516854331,0.00200241280656428,47.50000000000001,15.968717807531357,2150400,-0.0011299672216409818,0.053361173879215705,333.93,172.0,302
-2.60770320892334e-08,402.5000000000002,211,1.7410478495061397,0.277294921875,0.00992230444062443,0.0025535737881000387,50.0,15.96871754527092,2160640,-0.0016774570947745814,0.053424730654825205,341.39,188.25,302
8.940696716308593e-09,355.00000000000045,212,1.7524227030575275,0.2095458984375,0.008736659783016876,0.0020659317787249166,50.0,15.968717163801193,2170880,-0.0009417730434506666,0.05384420804875588,342.29,178.5,302
-7.450580596923828e-09,327.5000000000002,213,1.7312500849366188,0.280419921875,0.008920116898661946,0.002480238841604887,50.0,15.968717670440673,2181120,-0.0017318070695182541,0.05560807016785167,337.63,166.25,301
1.0058283805847169e-08,252.50000000000023,214,1.7084514230489731,0.250927734375,0.009427957037405576,0.002226282028004789,50.0,15.968717813491821,2191360,-0.0016372993970435346,0.055585112146534055,329.08,144.5,301
-1.1175870895385742e-08,275.0,215,1.7472121067345143,0.2427734375,0.010823290454572998,0.002077852125580648,50.0,15.968717700242996,2201600,-0.0015678528430726145,0.05680298772004359,328.89,156.75,301
-6.332993507385254e-09,302.5000000000002,216,1.7425807014107704,0.22548828125,0.01210173497966025,0.0019189993291661267,72.50000000000001,15.968717819452285,2211840,-0.001238384460157249,0.05583293218901044,336.34,183.0,300
2.4959444999694825e-08,325.0,217,1.722269493341446,0.2162841796875,0.010722051665106846,0.002026944750639359,75.0,15.968717682361603,2222080,-0.0010295343836332904,0.054280918659271815,341.3,193.5,300
