policy_gradient_loss,q_loss,model_prob_std,P09:episode_rewards,avg_q_selected,avg_q_retraced,episode_length,P01:episode_rewards,explained_variance,PMM:episode_rewards,frames,fps,advantage_norm,grad_norm,policy_loss,rollout_prob_std,policy_gradient_bias_correction,epoch_idx,policy_entropy
1.5909066300348827e-07,1.8180618336881693e-09,1.810439492586402e-05,0.0,-9.28109192951553e-06,-9.749469105401428e-06,3324.32,0.0,-660.4174345321127,0.0,2822400,337,0.0002123296233680451,3.4111143067406065e-06,1.5909066300348827e-07,1.9370311935383308e-05,0.0,392,2.1972252855035994
1.711995727881791e-07,2.6086667668055506e-09,2.2912046563169075e-05,0.0,-9.814336554405777e-06,-9.280776903348353e-06,3324.32,0.0,-456.96805419113264,0.0,2829600,337,0.00029149396006090006,6.299188061419548e-06,1.711995727881791e-07,2.4524524175415225e-05,0.0,393,2.197225269646872
7.447238761380676e-08,2.6163563104184555e-09,1.922079249928844e-05,0.0,-8.810418449791292e-06,-8.61555200686472e-06,3324.4,0.0,-1533.4217025770918,0.0,2836800,337,0.0002331510853569909,5.038798760643143e-06,7.447238761380676e-08,2.068364121860653e-05,0.0,394,2.197225285475217
1.958158132128696e-07,5.988928222256376e-09,2.4089056789419385e-05,0.0,-8.299637864721508e-06,-8.816587124307436e-06,3324.4,0.0,-715.44302119239,0.0,2844000,337,0.0004098703095291877,1.1941895890873978e-05,1.958158132128696e-07,2.615584463623712e-05,0.0,395,2.197225227753321
2.1317519751859354e-07,1.6129063593158597e-09,1.6129636451366115e-05,0.0,-8.236147622260258e-06,-8.7153813610639e-06,3324.4,0.0,-875.1878648848233,0.0,2851200,337,0.0001864407244932692,3.850425127040254e-06,2.1317519751859354e-07,1.7707095690247736e-05,0.0,396,2.1972252739771676
2.620350202012865e-07,2.177567278388364e-09,1.9215138312924795e-05,0.0,-1.0422883911476955e-05,-1.0430860124160586e-05,3324.4,0.0,-189.27785410527514,0.0,2858400,337,0.00028067431397294174,6.278268854208583e-06,2.620350202012865e-07,2.0592109210827493e-05,0.0,397,2.1972252914735244
3.2958590401783067e-07,1.5959216084433608e-09,1.602277283326523e-05,0.0,-9.844259375379032e-06,-1.0281892922311407e-05,3324.4,0.0,-1663.9814188966143,0.0,2865600,337,0.00019026588610052106,4.119421088367593e-06,3.2958590401783067e-07,1.771052295240273e-05,0.0,398,2.197225231124897
4.180967904360024e-07,2.0523201550738265e-09,2.249651009667072e-05,0.0,-1.0844375121255972e-05,-1.0786595861508619e-05,3324.43,0.0,-308.8301263525467,0.0,2872800,337,0.00023021879337375054,3.953363470199875e-06,4.180967904360024e-07,2.442038482135851e-05,0.0,399,2.1972252904422698
2.527820160188992e-07,3.931116535581306e-09,1.9701874644659128e-05,0.0,-1.1482450968419928e-05,-1.2023162153157561e-05,3324.43,0.0,-2081.3283251319613,0.0,2880000,337,0.00030045033950287873,8.158372391564193e-06,2.527820160188992e-07,2.1351137475464114e-05,0.0,400,2.197225237214376
3.624405972372429e-07,5.012644189556867e-09,2.1942170375837124e-05,0.0,-1.0992217820400025e-05,-1.0532071770034423e-05,3324.43,0.0,-171.11500037774206,0.0,2887200,337,0.0003426979423787608,9.660958406075621e-06,3.624405972372429e-07,2.369801586262287e-05,0.0,401,2.1972252622956323
2.6701058152123554e-07,3.919822409176143e-09,1.7179677257398972e-05,0.0,-1.0998430551989457e-05,-1.014831874303483e-05,3324.43,0.0,-1131.3659818610693,0.0,2894400,337,0.00021946011095679588,5.1777693970653076e-06,2.6701058152123554e-07,1.8389796912970875e-05,0.0,402,2.197225255691816
8.378727980773346e-08,2.665981410951844e-09,2.3560615411635915e-05,0.0,-9.522296122415556e-06,-1.0001518923526077e-05,3324.43,0.0,-627.9401561512708,0.0,2901600,337,0.0002619433624285092,6.111470584254431e-06,8.378727980773346e-08,2.5253156973440614e-05,0.0,403,2.197225209335802
2.636028189217579e-07,2.5869926410948515e-09,1.842767954187478e-05,0.0,-1.0670769730040551e-05,-1.0405114054799287e-05,3324.43,0.0,-880.8578734051756,0.0,2908800,337,0.0002521684067326691,5.657826140070153e-06,2.636028189217579e-07,1.9877490714409736e-05,0.0,404,2.1972252642540706
2.1545761587686746e-07,3.11421681253907e-09,1.8161355712981464e-05,0.0,-9.86093493381867e-06,-9.87185705021845e-06,3324.34,0.0,-1371.329040748477,0.0,2916000,337,0.00024546319032707145,6.0950153196766e-06,2.1545761587686746e-07,2.0199866920151298e-05,0.0,405,2.1972252317017347
2.697042612593001e-07,5.566253369147267e-09,2.2002261814099443e-05,0.0,-9.838745120086447e-06,-9.999278428845103e-06,3324.34,0.0,-971.5559255428162,0.0,2923200,337,0.0003551825712888389,9.553315509077936e-06,2.697042612593001e-07,2.3663963121127803e-05,0.0,406,2.197225236589946
2.8540768271870176e-07,1.9805759870018218e-09,1.7785328042469955e-05,0.0,-9.352296984587989e-06,-9.277370392243646e-06,3324.34,0.0,-952.7525771870627,0.0,2930400,337,0.00022750699175156164,4.815353009160978e-06,2.8540768271870176e-07,1.955731794146562e-05,0.0,407,2.1972253078411494
2.1169861442117713e-07,2.2497613301712353e-09,2.1213492594066945e-05,0.0,-1.0465315334252566e-05,-1.0687811483753723e-05,3324.34,0.0,-344.3235109013319,0.0,2937600,337,0.0002740256723857888,5.8382515535858906e-06,2.1169861442117713e-07,2.2766261993381934e-05,0.0,408,2.197225267612745
1.8785054759823658e-07,1.4979645143772912e-09,1.743207265708262e-05,0.0,-1.0952579518915162e-05,-1.1136257157597843e-05,3324.34,0.0,-1328.6202794830763,0.0,2944800,337,0.0002551924082461894,5.196921191721057e-06,1.8785054759823658e-07,1.8848711761526673e-05,0.0,409,2.1972253039905003
3.117929297831731e-07,2.217941724239816e-09,2.1665377902038364e-05,0.0,-1.078404999327902e-05,-1.1161259141036204e-05,3324.53,0.0,-241.23433650648784,0.0,2952000,337,0.0002748233504302071,5.04568761599066e-06,3.117929297831731e-07,2.2987021262318355e-05,0.0,410,2.197225299203206
8.820729449020797e-08,1.3212282179165613e-09,1.655414579851645e-05,0.0,-1.1213514821349013e-05,-1.1871002782408185e-05,3324.53,0.0,-1596.3896542658408,0.0,2959200,337,0.0002620594391058939,6.204181380702559e-06,8.820729449020797e-08,1.9095532496257262e-05,0.0,411,2.1972252887298187
1.3353551277579037e-07,4.502682681708623e-09,2.10818128688595e-05,0.0,-1.0820382208934794e-05,-1.0544312541550685e-05,3324.53,0.0,-19.641408442391292,0.0,2966400,337,0.0002901411549017876,7.12417026991021e-06,1.3353551277579037e-07,2.250106956412743e-05,0.0,412,2.197225255152536
4.128782926084526e-07,2.7448393523173225e-09,1.8903395845551953e-05,0.0,-1.1732097185219174e-05,-1.1596452735103466e-05,3324.53,0.0,-1186.171962516377,0.0,2973600,337,0.00023820333051933527,5.121447680033327e-06,4.128782926084526e-07,2.0944093700299762e-05,0.0,413,2.19722525372707
1.420822743678249e-07,2.59764271411785e-09,2.029989777780891e-05,0.0,-1.1149496475022641e-05,-1.121466496655673e-05,3324.53,0.0,-453.42929885981573,0.0,2980800,337,0.00024123202656177171,4.284404470853008e-06,1.420822743678249e-07,2.193598926124102e-05,0.0,414,2.1972253148612517
2.3003821986377533e-07,1.5429103267280472e-09,1.552529728331158e-05,0.0,-1.1468518350257818e-05,-1.1579455637041416e-05,3324.53,0.0,-887.282325564932,0.0,2988000,337,0.00018259121922765357,3.1542728533909766e-06,2.3003821986377533e-07,1.679522124044718e-05,0.0,415,2.1972253070937264
2.1993622355240226e-07,1.2963976016099704e-09,2.053871717522263e-05,0.0,-1.2489268430171149e-05,-1.2030671921438048e-05,3324.7,0.0,-1532.787947712044,0.0,2995200,337,0.0002236451475741725,3.4774117462526805e-06,2.1993622355240226e-07,2.2123468745567228e-05,0.0,416,2.1972252816813334
1.4895718516709748e-07,3.0532383486742317e-09,1.994183087592972e-05,0.0,-1.1588387877156285e-05,-1.2110317099382336e-05,3324.7,0.0,-766.4982343739114,0.0,3002400,337,0.0003078344876386022,7.419355551451181e-06,1.4895718516709748e-07,2.178990251195952e-05,0.0,417,2.1972252776950754
2.5537038205686344e-07,1.2711224580755937e-09,1.5207045915098636e-05,0.0,-1.2277622657312691e-05,-1.2010685314020588e-05,3324.7,0.0,-716.1862594191803,0.0,3009600,337,0.00019334160719436283,3.769847920052583e-06,2.5537038205686344e-07,1.6520398005934628e-05,0.0,418,2.197225312833433
4.1215807597978446e-07,1.7257365488527787e-09,1.4671863611654534e-05,0.0,-1.2293697259536434e-05,-1.2168945204538185e-05,3324.7,0.0,-590.6633806526094,0.0,3016800,337,0.00019569619834664125,3.791943422355558e-06,4.1215807597978446e-07,1.6003335058553066e-05,0.0,419,2.1972253232532077
2.5041988396070354e-07,2.0673919566011635e-09,1.770856470892839e-05,0.0,-1.2148959190235185e-05,-1.1831487558271282e-05,3324.7,0.0,-1384.404765339503,0.0,3024000,337,0.00022875063003860465,4.6129130330344646e-06,2.5041988396070354e-07,1.9579131969496505e-05,0.0,420,2.1972251962290867
9.875134249322288e-08,2.0102953856585338e-09,2.0865827608414323e-05,0.0,-1.188543274541384e-05,-1.2262638865830386e-05,3324.54,0.0,-1342.6573412784162,0.0,3031200,337,0.0003260936373174556,6.9148791502640604e-06,9.875134249322288e-08,2.2398654636567195e-05,0.0,421,2.1972252925804683
4.3154785997780365e-07,2.580081593080878e-09,1.7014670625382588e-05,0.0,-1.2423276065019553e-05,-1.2624171838271854e-05,3324.54,0.0,-2096.8317049970797,0.0,3038400,337,0.00026316464684924314,7.223683321544662e-06,4.3154785997780365e-07,1.840475996641003e-05,0.0,422,2.1972252793255307
2.7051840119640093e-07,3.1692944337688553e-09,2.4050053054495e-05,0.0,-1.1455913797907859e-05,-1.231277150187e-05,3324.54,0.0,-138.40245793569022,0.0,3045600,337,0.00034942600056490816,9.468536101244108e-06,2.7051840119640093e-07,2.5692221462882406e-05,0.0,423,2.197225240714966
3.880238989990702e-07,1.3024945165290422e-09,1.5883433253476413e-05,0.0,-1.3565405859698822e-05,-1.352042069595542e-05,3324.54,0.0,-1401.129316014289,0.0,3052800,337,0.00024467422828235413,5.272921669868219e-06,3.880238989990702e-07,1.7332997506728814e-05,0.0,424,2.1972253038709466
2.38330046799073e-07,1.9539839395888686e-09,1.824334792245967e-05,0.0,-1.296665867712046e-05,-1.3778835578816083e-05,3324.54,0.0,-506.4036555768333,0.0,3060000,337,0.00023037686012743376,4.548768780182781e-06,2.38330046799073e-07,1.9819101583254135e-05,0.0,425,2.1972253199633416
3.163834262077088e-07,3.315652673971755e-09,1.7593076936352914e-05,0.0,-1.413810918115637e-05,-1.3747973680031165e-05,3324.54,0.0,-1078.779264430924,0.0,3067200,337,0.00024091160919899383,5.082927510217739e-06,3.163834262077088e-07,1.894968834121114e-05,0.0,426,2.1972252822997422
2.870838078941721e-07,1.650115286115122e-09,1.8861914403297914e-05,0.0,-1.3274460555092243e-05,-1.3468435908247624e-05,3324.54,0.0,-1207.7071179876725,0.0,3074400,337,0.00021843486096079906,3.935632276127659e-06,2.870838078941721e-07,2.0071406898157168e-05,0.0,427,2.1972253039589638
2.2997990199076373e-07,4.5000163784541876e-09,2.009391590048885e-05,0.0,-1.3594133563563964e-05,-1.2982659593478068e-05,3324.54,0.0,-1144.043084847675,0.0,3081600,337,0.0002937085661041498,7.632633003506392e-06,2.2997990199076373e-07,2.2014364524017718e-05,0.0,428,2.1972252749955214
1.555942717443142e-07,1.7151082844685838e-09,1.675849659577086e-05,0.0,-1.1823382381311165e-05,-1.1795040680102607e-05,3324.54,0.0,-799.8352933831442,0.0,3088800,337,0.00025430689056450575,5.963577709273559e-06,1.555942717443142e-07,1.8429773141481445e-05,0.0,429,2.1972252893195585
1.4869535917738418e-07,2.166394457872139e-09,1.8895043781588768e-05,0.0,-1.2486871807677697e-05,-1.2877516032954935e-05,3324.54,0.0,-536.1894100685537,0.0,3096000,337,0.00023865233102819653,4.749880670418793e-06,1.4869535917738418e-07,2.0652540097260452e-05,0.0,430,2.1972252884901384
1.4991080724589624e-07,1.6211894997848163e-09,1.6535927346027046e-05,0.0,-1.2919693143964927e-05,-1.3094419829023595e-05,3324.54,0.0,-1281.7471223902087,0.0,3103200,337,0.00020558445576353184,3.6735705684702403e-06,1.4991080724589624e-07,1.7837731729958335e-05,0.0,431,2.1972252595803097
2.561644264032113e-07,2.014050116172727e-09,2.184425773860326e-05,0.0,-1.3489051312638089e-05,-1.3883067376881959e-05,3324.75,0.0,-64.60911342032372,0.0,3110400,337,0.00027362277970368985,5.203871262347722e-06,2.561644264032113e-07,2.3374704979235176e-05,0.0,432,2.1972252827188954
3.5417508584711143e-07,2.27774828909327e-09,1.7474770762741936e-05,0.0,-1.3893113997031803e-05,-1.3626129389011095e-05,3324.75,0.0,-1668.9327368789334,0.0,3117600,337,0.00025210138912880927,5.909072424735027e-06,3.5417508584711143e-07,1.9321613262581918e-05,0.0,433,2.197225248151355
2.448919126783898e-07,6.734335677491153e-09,2.5806243138163608e-05,0.0,-1.2625651192434269e-05,-1.3191546964240584e-05,3324.75,0.0,-272.7390086366023,0.0,3124800,337,0.00036857012975911993,1.0439015083257061e-05,2.448919126783898e-07,2.7260631104818836e-05,0.0,434,2.1972252213954926
3.039977559166808e-07,3.4231914813678404e-09,2.0311161174778072e-05,0.0,-1.377687375057701e-05,-1.3054285534580562e-05,3324.75,0.0,-1334.0949093452618,0.0,3132000,337,0.00029346151852619053,6.003072318166994e-06,3.039977559166808e-07,2.234046518855882e-05,0.0,435,2.1972252755663386
1.978188520489765e-07,2.26993137377552e-09,1.8755645925690287e-05,0.0,-1.2492745590753613e-05,-1.2364044981295978e-05,3324.75,0.0,-296.22717632108265,0.0,3139200,337,0.0002605325630782765,5.0168095180912695e-06,1.978188520489765e-07,1.9974369962254678e-05,0.0,436,2.197225283314942
3.1259728538925074e-07,1.1657587580002077e-09,1.4656562832568e-05,0.0,-1.212755305542732e-05,-1.2083667211793296e-05,3324.75,0.0,-964.2340588045405,0.0,3146400,337,0.00016921726403439,2.488758486606933e-06,3.1259728538925074e-07,1.5638116083599986e-05,0.0,437,2.1972252781933577
2.1816642090968079e-07,1.2166404473033136e-09,1.91141846419432e-05,0.0,-1.2406857425794759e-05,-1.1963101525551745e-05,3324.59,0.0,-529.8550816273475,0.0,3153600,337,0.00022993200129082714,3.4894175693036428e-06,2.1816642090968079e-07,2.0206134675666875e-05,0.0,438,2.197225286210598
3.0462535874928846e-07,3.5434709317343006e-09,1.8752686785532923e-05,0.0,-1.1906253261963805e-05,-1.1569377981275122e-05,3324.59,0.0,-1306.7510814350749,0.0,3160800,337,0.0002691540623100557,6.752192742365099e-06,3.0462535874928846e-07,2.0171612287583384e-05,0.0,439,2.1972252937221026
2.7693490289954727e-07,1.5847694588985145e-09,1.7308678296370678e-05,0.0,-1.0075361580940507e-05,-1.0316328473977807e-05,3324.59,0.0,-480.6444360574654,0.0,3168000,337,0.00021162586068729951,4.345895096378163e-06,2.7693490289954727e-07,1.856930501920336e-05,0.0,440,2.1972252976894375
2.855425415309114e-07,1.936090155303932e-09,1.711978200483423e-05,0.0,-1.1535904598209074e-05,-1.1388932930711033e-05,3324.59,0.0,-965.5945853013307,0.0,3175200,337,0.00022698623363053997,4.928605810939413e-06,2.855425415309114e-07,1.8405689615559506e-05,0.0,441,2.1972252895781605
2.559711627013375e-07,1.6436411841598495e-09,1.7153861267840615e-05,0.0,-1.1721920634552334e-05,-1.2132672382572236e-05,3324.59,0.0,-1286.263552242308,0.0,3182400,337,0.00023533454912968781,5.654888605510946e-06,2.559711627013375e-07,1.8836768749748223e-05,0.0,442,2.1972252766119285
2.3023144465735404e-07,1.8990456698379494e-09,1.823274269721603e-05,0.0,-1.2633789577394873e-05,-1.267513104100963e-05,3324.6,0.0,-322.11122687057525,0.0,3189600,337,0.00022221441726510155,4.187847256582565e-06,2.3023144465735404e-07,1.9638926862793168e-05,0.0,443,2.197225302861481
3.405758404697485e-07,1.1695248734204933e-09,1.5046748626292674e-05,0.0,-1.2629868078288526e-05,-1.2946509173306124e-05,3324.59,0.0,-1595.0416843666399,0.0,3196800,337,0.0002010893387610788,4.4727041521687885e-06,3.405758404697485e-07,1.65133701159538e-05,0.0,444,2.1972252436668156
1.7806090833181937e-07,4.704461045087866e-09,2.3604424821312646e-05,0.0,-1.2187721813071911e-05,-1.2727660884723134e-05,3324.59,0.0,-509.9551451958488,0.0,3204000,337,0.00033339120049356364,8.927748563328766e-06,1.7806090833181937e-07,2.5719291782994758e-05,0.0,445,2.197225236495336
1.1270577240389555e-07,2.438217250767068e-09,1.7972397296782306e-05,0.0,-1.3778748899311428e-05,-1.3962366104648682e-05,3324.59,0.0,-1233.6739250243277,0.0,3211200,337,0.0002716399805875708,5.571235806716324e-06,1.1270577240389555e-07,1.9580342835550654e-05,0.0,446,2.197225273178999
2.918553908307835e-07,1.501074602671336e-09,1.8762888324374066e-05,0.0,-1.3598080844977396e-05,-1.3601469838150965e-05,3324.59,0.0,-128.13394948312057,0.0,3218400,337,0.00023566877475842535,4.5195355927456135e-06,2.918553908307835e-07,2.016383075458207e-05,0.0,447,2.1972252794832148
1.5467423965821932e-07,1.68845755853572e-09,1.539832939831812e-05,0.0,-1.3789185599206474e-05,-1.3645198127166609e-05,3324.59,0.0,-1524.8530061036824,0.0,3225600,337,0.00017293038581386551,2.883286927843684e-06,1.5467423965821932e-07,1.656775458440864e-05,0.0,448,2.197225326280745
3.044775553267481e-07,8.780266265913673e-10,1.549737348824615e-05,0.0,-1.3161916595161906e-05,-1.2781784620632387e-05,3324.77,0.0,-874.9433279135493,0.0,3232800,337,0.0001693013338855557,2.236572943693084e-06,3.044775553267481e-07,1.662626673077652e-05,0.0,449,2.197225312987963
2.724615406680446e-07,3.302009894520152e-09,1.7740970018569405e-05,0.0,-1.2835398312712904e-05,-1.2801000574553554e-05,3324.77,0.0,-1261.6997901370412,0.0,3240000,337,0.0002711236322090014,6.1947605610604535e-06,2.724615406680446e-07,1.928987171883335e-05,0.0,450,2.1972252866200037
3.514113094255412e-07,1.6036270093453388e-09,1.564558226442584e-05,0.0,-1.1476075445111675e-05,-1.1453194194206253e-05,3324.77,0.0,-391.2287342662912,0.0,3247200,337,0.00019862289344968587,4.261898805873101e-06,3.514113094255412e-07,1.6882161344231956e-05,0.0,451,2.1972252883955283
2.7984923070044275e-07,1.7214684120923443e-09,1.569444053517246e-05,0.0,-1.2066968808886443e-05,-1.178236701668187e-05,3324.77,0.0,-883.105453240493,0.0,3254400,337,0.0002056244622741467,4.440331417034279e-06,2.7984923070044275e-07,1.710003370498097e-05,0.0,452,2.197225267161768
1.1363009573773562e-07,7.638455959997634e-10,1.6109493803806826e-05,0.0,-1.1771906211736547e-05,-1.1459021988634453e-05,3324.77,0.0,-1120.2237179784738,0.0,3261600,337,0.00019348231676262338,3.135195282270704e-06,1.1363009573773562e-07,1.730925390776274e-05,0.0,453,2.1972252951538755
2.2651811344498275e-07,1.5836177451158875e-09,1.9925081185048176e-05,0.0,-1.1125371438330898e-05,-1.1109279120542881e-05,3324.77,0.0,-516.5490391323302,0.0,3268800,337,0.0002357368676522735,4.054648657666634e-06,2.2651811344498275e-07,2.099916974623103e-05,0.0,454,2.1972252888244292
2.3505766776647767e-07,7.027843203147315e-10,1.3206976284120883e-05,0.0,-1.114252921468625e-05,-1.1105942559829093e-05,3324.6,0.0,-1512.4973928887675,0.0,3276000,337,0.00013992805348291565,2.1024578795606032e-06,2.3505766776647767e-07,1.4212822487431341e-05,0.0,455,2.197225270018433
2.505448482664968e-07,3.0054046108055714e-09,1.9139558450968212e-05,0.0,-1.0991386682024784e-05,-1.129348285606587e-05,3324.6,0.0,-643.1623392160733,0.0,3283200,337,0.00030383357005015805,7.462586525586481e-06,2.505448482664968e-07,2.0217157969273943e-05,0.0,456,2.1972252715075458
1.72390432903227e-07,1.6074910722737363e-09,1.574508175756953e-05,0.0,-1.1521909296805932e-05,-1.1852772587291032e-05,3324.6,0.0,-1147.3888677342259,0.0,3290400,337,0.0001966197400579205,3.697962036875304e-06,1.72390432903227e-07,1.711043477738804e-05,0.0,457,2.1972253098279713
3.3514458066272367e-07,1.7271224899268026e-09,2.1886664707316025e-05,0.0,-1.2222862560072165e-05,-1.2350683292249306e-05,3324.6,0.0,-78.33392932599813,0.0,3297600,337,0.00025999447930013847,4.748214592164713e-06,3.3514458066272367e-07,2.301827151109257e-05,0.0,458,2.197225286654694
2.2837633190786377e-07,1.1527848099002738e-09,1.4387779628434081e-05,0.0,-1.2450818032878984e-05,-1.2671066948704331e-05,3324.6,0.0,-1399.7991961193006,0.0,3304800,337,0.0001953810283997107,4.070079525710636e-06,2.2837633190786377e-07,1.5387512487384127e-05,0.0,459,2.1972252903381984
