fps,epoch_idx,advantage_norm,PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,value_loss,policy_loss,frames,explained_variance,grad_norm,episode_length,policy_entropy
269,827,0.37177524596452716,1.15,0.0,3.0,0.0014287465297093149,-0.00016388746080338025,6616000,0.27809707045555115,0.050419788723357534,172.71,1.3856193280220033
269,828,0.21616790525615215,1.03,0.0,3.0,0.000485694417184277,1.812139213143382e-05,6624000,0.7430723989009858,0.02627176740853003,169.42,1.3854091608524322
269,829,0.3596536310762167,1.35,0.0,4.0,0.0011683812440605834,-0.00013598227490547288,6632000,0.8148594516515731,0.05026488940413742,183.13,1.385360826253891
269,830,0.3906050279736519,1.5,0.0,4.0,0.001399750162709097,0.00015263825946021826,6640000,0.5529662990570068,0.05120479133525588,187.75,1.3858005666732789
269,831,0.33489837042987347,1.78,0.0,4.0,0.001098861497885082,-0.00033566765323485016,6648000,0.02997771918773651,0.042438825062984506,197.77,1.3857763278484345
269,832,0.38070425055921076,1.53,0.0,4.0,0.0014857663629300078,0.00012427604378899558,6656000,0.6548808360099793,0.05196632469251429,186.46,1.3856250929832459
269,833,0.3534713735431433,1.52,0.0,4.0,0.0012931532215588958,-0.00021284358183038421,6664000,0.685806558728218,0.05012613447889658,188.7,1.3853631234169006
269,834,0.4866821489483118,1.69,0.0,4.0,0.002074712595567689,9.668649974628352e-05,6672000,0.8401989549398422,0.0657139978924051,196.63,1.3846696209907532
269,835,0.34478027500212194,1.75,0.0,4.1000000000000085,0.001028002314051264,-0.0003583278797304956,6680000,0.8611096781492233,0.04609804585593182,197.75,1.3848131108283996
269,836,0.3513477598875761,1.34,0.0,4.0,0.0012529587275275844,-0.00024619588235509583,6688000,0.33318004667758944,0.04668232584933329,180.32,1.3851622033119202
269,837,0.34718788027763364,1.35,0.0,3.0,0.0012752556085615652,6.980103105888702e-05,6696000,0.8520787155628204,0.04545946230674613,180.82,1.3852239787578582
269,838,0.37715834490954875,1.6,0.0,3.1000000000000085,0.0013339828385505825,-0.00025455717091972475,6704000,0.8546662443876266,0.054907465248842074,193.24,1.3843602657318115
269,839,0.2634974285215139,1.4,0.0,3.0,0.000603263673147012,0.00032497719570528716,6712000,0.6282047981023788,0.034176482024263585,182.89,1.3847374820709228
269,840,0.3397752721607685,1.21,0.0,3.0,0.0010212621560276602,-0.00015004564560513244,6720000,0.6509178042411804,0.04343257293320946,173.32,1.3852351713180542
269,841,0.3597589862346649,1.36,0.0,3.0,0.0012288433038338553,-0.0003318561976084311,6728000,0.5405007576942444,0.05105515424607003,181.11,1.3851667821407319
269,842,0.40430070549249647,1.27,0.0,3.0,0.0016561388096306474,-2.1230329002719374e-05,6736000,0.568463990688324,0.05824635130292166,177.82,1.3849144077301025
269,843,0.3236288718879223,1.08,0.0,3.0,0.0011185614815985901,-3.845251534585259e-05,6744000,0.43883596956729887,0.04967153968706798,169.94,1.384762761592865
269,844,0.3155869375914335,1.12,0.0,3.0,0.0010190766062805779,0.0001358841441833647,6752000,0.6646696090698242,0.04210323611371309,171.4,1.3850147819519043
269,845,0.22833502266556024,1.13,0.0,3.0,0.00047560542314386113,-0.00015088388898220728,6760000,0.7126513940095901,0.02768690754044762,171.45,1.3853589010238647
269,846,0.4820147176831961,1.4,0.0,4.0,0.0020494152498577024,9.666208643466234e-05,6768000,0.6576842576265335,0.06589191445924537,182.04,1.3844771361351014
269,847,0.25745617009699345,1.52,0.0,4.0,0.0006106541162807843,-2.9597135944641196e-05,6776000,0.6880095738172531,0.03345890051812463,187.63,1.385319789648056
269,848,0.3072239568829536,1.36,0.0,3.0,0.001069689119576651,5.888527703064028e-05,6784000,0.8066127532720566,0.04123654233592186,180.55,1.3858648681640624
269,849,0.429636554941535,1.25,0.0,3.0,0.0017792071740404935,-0.0004241515032481402,6792000,0.29164281725883484,0.0619061139605179,176.85,1.38584366440773
269,850,0.41989303931593897,1.52,0.0,4.0,0.001777499958407134,0.00038994020782411097,6800000,0.7727882564067841,0.0536037498532386,186.6,1.3858006286621094
269,851,0.3974916546791792,1.7,0.0,5.0,0.001510267386911437,0.00020467594356887275,6808000,0.6020540803670883,0.05137567036894954,194.05,1.3855832493305207
269,852,0.4814764188975096,1.62,0.0,5.0,0.0025094034639914753,-0.0007699268830765505,6816000,0.7580242109298706,0.07060399776153883,193.19,1.3848266255855561
269,853,0.3101271127164364,1.28,0.0,3.1000000000000085,0.0008831839923368534,0.00022651659943221603,6824000,0.779390133023262,0.037576008066417185,179.64,1.3848713672161101
269,854,0.34123814150691034,1.49,0.0,4.0,0.0011180912806230481,-0.00024050646432442592,6832000,0.8213987010717392,0.045360303980011,187.79,1.38578568816185
269,855,0.3857294202595949,1.47,0.0,4.0,0.0014276861473626922,-0.00019346065145327883,6840000,0.703050497174263,0.05659495756419541,185.86,1.3853641200065612
269,856,0.3636004325002432,1.19,0.0,3.0,0.0014867633974427008,0.0001985397051612381,6848000,0.5739811146259308,0.05128130923407392,174.34,1.385341215133667
269,857,0.2986682450026274,1.09,0.0,3.0,0.0007821821637480753,-0.00017673664490303054,6856000,0.9176303601264953,0.0385333293381049,170.6,1.385494397878647
269,858,0.4084918864071369,1.25,0.0,3.0,0.0017446428595576436,0.00047140121854681637,6864000,0.48163651168346405,0.05935366754326484,176.57,1.3856805682182312
269,859,0.30699499063193797,1.2,0.0,3.0,0.0008283640909212409,0.00013611247442895546,6872000,0.7357424682378769,0.041656653799073524,174.4,1.3855240559577942
269,860,0.335620431676507,1.23,0.0,3.0,0.0010700852234003832,-0.00013867180097804522,6880000,0.7735217380523681,0.04245893469124316,175.69,1.3856021344661713
269,861,0.3887711232155561,1.44,0.0,3.1000000000000085,0.0015165036634061835,-0.00020450888529012447,6888000,0.7990528458356857,0.05078684449707686,182.71,1.3856357836723328
269,862,0.38747104644775393,1.49,0.0,4.0,0.0016576504112163094,-7.141821406548843e-05,6896000,0.7220345956087112,0.05137199954196289,185.6,1.3856315171718598
269,863,0.2757936730235815,1.37,0.0,3.0,0.0007315108132388559,0.0001496300358849112,6904000,0.9004244768619537,0.03455577189473932,181.33,1.3853804802894591
269,864,0.311830326244235,1.48,0.0,4.0,0.0009690020145353629,0.00030474312108708546,6912000,0.7844049286842346,0.04035865525177065,184.37,1.3851297545433043
269,865,0.35985381081700324,1.51,0.0,4.0,0.0014664381048351061,2.809721085213823e-05,6920000,0.6068061906099319,0.045648963194506835,186.48,1.3851170086860656
269,866,0.4273198153823614,1.37,0.0,3.0,0.001750722419747035,-4.612276097759605e-06,6928000,0.6810316175222397,0.062026950681062065,181.54,1.385085048675537
269,867,0.41358134321868417,1.48,0.0,3.0,0.0016131744323502062,-0.0005403220996959135,6936000,0.2348341637849808,0.05446898492206695,185.46,1.3848736262321473
269,868,0.3201321691274643,1.43,0.0,3.0,0.0010776195427024504,0.0007143870642357797,6944000,0.09605288863182068,0.041572279049332694,184.5,1.3850795435905456
269,869,0.27245076186954975,1.38,0.0,3.0,0.0006897460067193606,-0.0002827156935018138,6952000,0.822481626868248,0.03928565655788002,184.62,1.3849273025989532
269,870,0.3456155402958393,1.82,0.0,5.0,0.0011254039255072712,0.000577126004427555,6960000,0.8676541090011597,0.04431737233965812,201.58,1.3845653653144836
269,871,0.24880608513951302,1.59,0.0,4.0,0.0005967401762973168,-0.0004947992953384528,6968000,0.798568052649498,0.03459590542624583,190.18,1.384825313091278
269,872,0.3546524452418089,1.29,0.0,3.0,0.001101346439718327,0.0005301196017899201,6976000,0.7690167307853699,0.048087190459416854,178.67,1.3848863124847413
269,873,0.3225033964216709,1.62,0.0,3.1000000000000085,0.0010446038385634893,-0.000335157098925265,6984000,0.8682648068666459,0.04372741783394325,193.36,1.384015336036682
269,874,0.4336835028976202,1.59,0.0,3.0,0.0017337787028372986,0.00025415631080250023,6992000,0.8163447624444962,0.05862731710885629,191.41,1.384944189786911
269,875,0.32214141987264155,1.48,0.0,3.1000000000000085,0.0010168062282536995,-0.0005134149733930826,7000000,0.7191319733858108,0.04472928690526165,185.56,1.3855795967578888
269,876,0.3549342381954193,1.43,0.0,4.0,0.001191871767223347,0.00037403507114504465,7008000,0.763127110004425,0.04436613987080755,185.82,1.3857851457595824
269,877,0.3132582803070545,1.49,0.0,4.0,0.0009881551099533681,-0.00024838287907186896,7016000,0.7778152215480805,0.04107746477590966,187.28,1.385045577287674
269,878,0.3709225994348526,1.55,0.0,4.0,0.001427734858225449,-0.00013275826655444688,7024000,0.6867913156747818,0.04959496847274728,188.41,1.3854815220832826
269,879,0.2643256140500307,1.19,0.0,3.0,0.0007169025484654412,-3.45287770323921e-05,7032000,0.7071355921030045,0.035592785082477284,174.93,1.3858257806301117
269,880,0.2796681063622236,1.16,0.0,3.0,0.0007186848671699408,-7.753216865239664e-05,7040000,0.7750571113824845,0.0381524089189063,173.46,1.3857222259044648
269,881,0.39564612083137035,1.36,0.0,4.0,0.0016417527563680778,-3.9148100404418075e-05,7048000,0.8437326681613923,0.05361574218364673,181.87,1.3854912149906158
269,882,0.3519783345609903,1.64,0.0,4.0,0.0012485829117213144,-0.00013364075566641987,7056000,0.792829761505127,0.042773369979057056,191.44,1.385606119632721
269,883,0.2590404687076807,1.59,0.0,4.0,0.00060798116177466,0.00014469469228060915,7064000,0.8459169453382492,0.03434911004017415,188.63,1.3857123625278474
269,884,0.4517383223772049,1.49,0.0,4.0,0.0020103437692159786,-7.25996881374158e-05,7072000,0.6146029543876648,0.06472971755021673,185.23,1.385522655248642
269,885,0.3296918733417988,1.46,0.0,4.0,0.0010465195384676918,0.0002428512621918344,7080000,0.3696472591161728,0.04361119735762397,185.77,1.385137883424759
269,886,0.3702963066846132,1.44,0.0,4.0,0.0014049380006690626,-0.00032825140784552786,7088000,0.7537653458118438,0.05036035367800306,183.21,1.385239782333374
269,887,0.26199525751173497,1.22,0.0,3.0,0.0005916167917166603,2.657821140019223e-05,7096000,0.8942286676168442,0.032642066412029755,174.44,1.385712925195694
269,888,0.30342233151197434,1.19,0.0,3.0,0.0009486469118201058,-0.00019689834814926144,7104000,0.6771884912252426,0.038880963589401296,175.97,1.3855756545066833
269,889,0.406463078930974,1.31,0.0,3.1000000000000085,0.0015204124020601738,0.00011367184401024132,7112000,0.6771225619316101,0.05285215109618111,179.5,1.3855940675735474
269,890,0.3739437758922577,1.43,0.0,4.0,0.0015026755040889839,-0.00024834230571286754,7120000,0.5841137754917145,0.054125017940875465,183.9,1.3859144365787506
269,891,0.39132508121430876,1.44,0.0,4.0,0.0016305185217424878,0.0007474146382537583,7128000,-0.5466666436195373,0.05322492074794031,184.53,1.3858345222473145
269,892,0.33289568185806273,1.59,0.0,4.0,0.0010781087890063645,-0.00033157774072606116,7136000,0.8480935448408127,0.04691027309739502,190.5,1.385282151699066
269,893,0.32760064899921415,1.58,0.0,4.0,0.0010802049806079594,-0.00032891734539589377,7144000,0.5600350725650788,0.04295131490641938,189.26,1.3853442692756652
269,894,0.34626945331692693,1.5,0.0,4.0,0.001241443064318446,0.00018254217677167616,7152000,0.9210233461856842,0.04238031858861411,187.27,1.3851859438419343
269,895,0.3825665007531643,1.85,0.0,4.1000000000000085,0.0013589881495863665,4.576050487230532e-05,7160000,0.31945457100868224,0.05171600092521416,201.03,1.3846148025989533
269,896,0.32019458621740343,2.07,0.0,5.0,0.0011471613362300558,0.0003579718257242348,7168000,0.7451408153772354,0.042436359958945145,210.39,1.3844781470298768
269,897,0.3441571781039238,1.8,0.0,4.0,0.0011508416607466643,-0.000573245510313427,7176000,0.5149588215351105,0.04640664443948092,201.04,1.3856176674365996
269,898,0.2955236673355103,1.39,0.0,3.1000000000000085,0.0009046734290313906,-7.308448712137761e-05,7184000,0.7724871253967285,0.038446995997162635,183.14,1.3858355486392975
269,899,0.26973761692643167,1.11,0.0,3.0,0.0006868458595090487,-0.00020691276131401537,7192000,0.8702087473869323,0.036272091178025365,171.26,1.385788221359253
269,900,0.3476724039763212,1.34,0.0,4.0,0.0012321526461892063,-0.0004560456692433945,7200000,0.7784404909610748,0.04923586045093661,181.71,1.3850081753730774
269,901,0.3043635605275631,1.6,0.0,4.0,0.0008642255308586755,0.00016101414463264518,7208000,0.7142319816350937,0.040498437840931566,194.0,1.3847917687892914
269,902,0.23178353846073152,1.54,0.0,4.0,0.0004797858088022622,0.00023981307240319438,7216000,0.7725623059272766,0.030131731554544638,192.01,1.3848544907569886
269,903,0.4309889726340771,1.48,0.0,4.0,0.0019078364960296312,0.0003431800442922395,7224000,0.8649767398834228,0.05961282657152666,189.96,1.3847478222846985
269,904,0.356442558914423,1.65,0.0,4.0,0.001308149473152298,1.414201469742693e-05,7232000,0.7055772852897644,0.04465406336609492,191.93,1.3855991899967193
269,905,0.31685195028781893,1.43,0.0,3.0,0.0010143773224808683,-2.0693685219157487e-05,7240000,0.8715736240148544,0.04203506809651926,181.0,1.3859155702590942
269,906,0.39142439313232896,1.24,0.0,3.0,0.0015729735982858983,8.163457544014818e-05,7248000,0.5666895663738251,0.05689432668803079,176.14,1.3856481182575227
269,907,0.3032731205970049,1.28,0.0,3.0,0.0008313227984945115,0.00020684398463345134,7256000,0.8516039741039276,0.03834082367948145,178.56,1.3849560844898223
269,908,0.34029434792697427,1.08,0.0,3.0,0.0012887816587317503,-0.00019627669406872882,7264000,0.522333300113678,0.04621533301410927,169.72,1.3852876734733581
269,909,0.4316208158433437,1.23,0.0,3.0,0.001911900088598486,0.00016006932593882084,7272000,0.7525180149078369,0.05680047665005891,174.83,1.3847639131546021
269,910,0.3602143859118223,1.5,0.0,3.0,0.0014748215206054737,-0.0006108198603033088,7280000,0.8708090925216675,0.04651727935060777,183.7,1.3851571440696717
269,911,0.3622099807113409,1.41,0.0,3.0,0.0014135395105768112,7.151605590479449e-05,7288000,0.71018470287323,0.046732804179032784,180.48,1.3856444156169891
269,912,0.36117452636361125,1.3,0.0,3.1000000000000085,0.0012362313174162408,0.0002705848991899984,7296000,0.319039106965065,0.04813063517719305,177.91,1.385803610086441
269,913,0.3655743920058012,1.33,0.0,3.0,0.001482162685606454,9.573989786986204e-05,7304000,0.8072930580377579,0.056362952209290905,179.14,1.3847663652896882
269,914,0.35994567185640336,1.42,0.0,3.0,0.0010608281963504851,-8.0863938346738e-05,7312000,0.6536403906345367,0.045918245902089344,183.17,1.3847876679897309
269,915,0.3741686138510704,1.42,0.0,3.0,0.0012194104596346734,0.00015902058978099377,7320000,0.6506094259023666,0.05004787260562962,183.46,1.3855860066413879
269,916,0.3085560627281666,1.47,0.0,4.0,0.0009229956463968847,-0.0002897405501425965,7328000,0.7115905463695527,0.03687992941190484,186.76,1.3857415890693665
269,917,0.40811764396727085,1.76,0.0,4.0,0.0015297998526511947,-0.00015150490386986348,7336000,0.8480436027050018,0.05512458100658863,199.02,1.3857562339305878
269,918,0.4180832732468843,1.41,0.0,3.0,0.0018173935942104435,-0.00026296829455532136,7344000,0.44852007865905763,0.06318788930463778,183.93,1.385625149011612
269,919,0.3785164915025234,1.53,0.0,3.0,0.0014974212555534906,0.00013782602127321297,7352000,0.7741387450695038,0.04760610751816314,185.29,1.3855324482917786
269,920,0.3049303044378757,1.69,0.0,3.1000000000000085,0.0010043865808984265,0.00017687484109046636,7360000,0.8475603675842285,0.0372153217490929,192.17,1.3858542919158936
269,921,0.31278191283345225,1.49,0.0,3.0,0.0009939986958488588,7.054693258396583e-05,7368000,0.7111586409807206,0.042209613926743064,184.45,1.3856332075595856
269,922,0.2540765661001205,1.24,0.0,3.0,0.0006528716316097416,0.00019587352697271853,7376000,0.7956775766611099,0.031393409182183044,176.96,1.3845395374298095
269,923,0.28905614227056503,1.26,0.0,3.0,0.0007350110065453919,8.763561421801569e-05,7384000,0.847137656211853,0.03726907567477998,179.49,1.384695258140564
269,924,0.316139769628644,1.38,0.0,3.0,0.0009533773845032556,-8.626161812571808e-05,7392000,0.9126395887136459,0.04298490773045734,183.34,1.385261243581772
269,925,0.39536846593022346,1.72,0.0,4.0,0.0016078494504836271,-0.00012824366934410136,7400000,0.8447013527154923,0.05505062997893326,195.74,1.385308997631073
269,926,0.2934540756046772,1.57,0.0,4.0,0.0007913987173742499,-6.146524043288082e-05,7408000,0.8337338733673095,0.036554251904545094,189.78,1.3858101081848144
269,927,0.3727232936769724,1.51,0.0,4.0,0.001543472828125232,-0.0007928242899652105,7416000,0.46741180777549746,0.05136051482235927,184.82,1.3853427398204803
269,928,0.33183557108044626,1.58,0.0,4.0,0.0011270620235882235,-5.192704165892792e-05,7424000,0.8573009067773819,0.044602934977131484,189.94,1.3852408564090728
269,929,0.3373088562488556,1.42,0.0,4.0,0.0011917240878392477,8.867808253853581e-05,7432000,-2.5582851815223693,0.04577884382642822,184.66,1.385579309463501
269,930,0.37862977050244806,1.47,0.0,3.1000000000000085,0.0013506832742859842,0.0005028672470507445,7440000,0.7417546796798706,0.052463631288538905,186.36,1.3855741822719574
269,931,0.35704384118318555,1.69,0.0,4.0,0.0012758120890430291,-0.0003565481465921039,7448000,0.8742233943939209,0.04868440068933416,195.99,1.3855771291255952
269,932,0.27017024978995324,1.55,0.0,4.0,0.0007858725251207944,0.000495546608362929,7456000,0.7955847525596619,0.0309090278931424,190.94,1.3855343556404114
269,933,0.2985983729362488,1.35,0.0,3.0,0.0008985297623075894,-0.00029694920718611686,7464000,0.8583097398281098,0.03912521287443827,183.92,1.3858539295196532
269,934,0.4145770674198866,1.38,0.0,4.0,0.0017520088964374735,-6.28589636653487e-05,7472000,0.5428650277853012,0.056828912146100245,183.39,1.3855877578258515
269,935,0.26727017551660537,1.37,0.0,4.0,0.0007597120535501744,0.0002765809702395927,7480000,0.7788633525371551,0.03448014529325113,180.43,1.3849669325351714
269,936,0.3569996742904186,1.38,0.0,3.1000000000000085,0.0014027228558916248,-6.161393786896952e-05,7488000,0.8062132382392884,0.04853330873520452,181.54,1.3854872858524323
