P09:episode_rewards,frames,approx_kl_divergence,grad_norm,fps,PMM:episode_rewards,episode_length,epoch_idx,advantage_norm,policy_entropy,P01:episode_rewards,policy_loss,clip_fraction,explained_variance,value_loss
150.0,1413120,0.0025931093779263392,0.04988797757736392,233,73.5,303.28,138,15.96477169394493,1.698483057320118,0.0,-0.0010356590508308727,0.2324951171875,-3.725290298461914e-09,0.005135799306607136
127.50000000000021,1423360,0.004184572986611101,0.045261786387235964,233,71.0,300.38,139,15.968713009357453,1.7194296650588512,0.0,-0.001383370675466722,0.3110595703125,7.450580596923828e-09,0.004246389715012811
125.0,1433600,0.003628140202590657,0.049432734028012335,233,72.75,299.03,140,15.96871674656868,1.727961280941963,0.0,-0.0012540920739411376,0.2918701171875,-1.1548399925231934e-08,0.004965806998416156
150.0,1443840,0.0028613039720539746,0.050452210189083455,233,83.75,303.1,141,15.96871429681778,1.7321634501218797,0.0,-0.001320416000817204,0.2599853515625,1.7881393432617187e-08,0.006222399955936453
200.0,1454080,0.0035511596652895603,0.05075117571053843,233,102.0,310.86,142,15.968717700242996,1.6945126600563527,0.0,-0.0016689906202373094,0.326953125,4.470348358154297e-09,0.007344928833663289
200.0,1464320,0.0037782523802661673,0.049058358918013835,233,101.75,312.74,143,15.968708235025407,1.7333026364445687,0.0,-0.0015396075688840938,0.3466796875,-1.2293457984924316e-08,0.004733344191586042
200.0,1474560,0.0035933160620743366,0.05406292967984232,233,100.25,312.18,144,15.968717402219772,1.7633135184645652,0.0,-0.001178040234663058,0.3172607421875,-3.725290298461914e-09,0.006928572138349409
200.0,1484800,0.003334992194163533,0.055167578966058096,233,103.5,310.18,145,15.968717843294144,1.749267466366291,0.0,-0.0011747977649065433,0.280078125,0.0,0.008312905234197388
227.5000000000002,1495040,0.003246258055258977,0.04988758508745923,233,114.75,316.47,146,15.968710458278656,1.7397061221301555,22.500000000000007,-0.0009246511552191805,0.26728515625,2.9802322387695314e-09,0.0056500210724721
225.0,1505280,0.0028893409330123633,0.05182863478834778,233,104.5,316.34,147,15.968714374303818,1.7342845782637597,0.0,-0.0008886769122909754,0.2871826171875,-7.450580596923829e-10,0.0057974572456032545
200.0,1515520,0.0025658398980453966,0.05168651552225856,233,94.5,315.44,148,15.968717396259308,1.7459228813648224,0.0,-0.001304173591779545,0.2614501953125,8.195638656616212e-09,0.006435290998524579
200.0,1525760,0.0021579560291229427,0.05078325528988427,233,95.75,319.15,149,15.96871691942215,1.6461517907679082,0.0,-0.000636943587596761,0.2166015625,-7.450580596923828e-09,0.006624624178601835
177.50000000000023,1536000,0.002907866957070837,0.047829141113647985,233,96.25,321.2,150,15.968715941905975,1.6106583282351494,22.500000000000007,-0.001431485607463401,0.2784423828125,-2.0116567611694337e-08,0.004912388909667697
150.0,1546240,0.0037867341147858726,0.04174783614987586,233,76.5,315.77,151,15.968703949451447,1.581162305176258,0.0,-0.0019181406525603962,0.3082275390625,1.1175870895385742e-09,0.0033019792366985714
100.0,1556480,0.004001705108100851,0.04629959602184412,233,55.25,305.84,152,15.968715852499008,1.6313590869307517,0.0,-0.0015696138092607726,0.334619140625,0.0,0.0037556160841120344
100.0,1566720,0.004220210307119032,0.04670297790838819,233,42.25,298.21,153,15.968607479333878,1.607919232547283,0.0,-0.0012588321496878052,0.343896484375,-1.825392246246338e-08,0.002261345659498759
75.0,1576960,0.004153377850889229,0.045682890107574446,233,33.5,295.18,154,15.968653661012649,1.6511137045919895,0.0,-0.0007593152498884592,0.324755859375,-8.195638656616212e-09,0.0019203514175655466
75.0,1587200,0.0032981437941487003,0.0485808998792833,233,34.25,293.79,155,15.968716615438462,1.6422331623733044,0.0,-0.0008302687590912683,0.2812744140625,-1.30385160446167e-08,0.004013612516581588
125.0,1597440,0.004498218135961451,0.04554669114826141,233,47.0,301.1,156,15.968715530633926,1.6890351258218288,0.0,-0.0018223750150355045,0.3829345703125,-7.450580596923828e-09,0.004488189040171164
150.0,1607680,0.0033573147944935045,0.051677817564343045,233,67.5,310.48,157,15.968717437982558,1.7215407125651836,0.0,-0.0013815758153214119,0.3158203125,1.1920928955078126e-08,0.00601697859806336
200.0,1617920,0.0032938689953539322,0.054465412069118736,234,99.0,318.46,158,15.968717724084854,1.7353944882750512,25.0,-0.0016933750521275215,0.2921630859375,1.6391277313232423e-08,0.009008162652753527
225.0,1628160,0.0030289606528299375,0.05296400606440906,234,121.5,320.37,159,15.968717378377914,1.7358281299471856,25.0,-0.0012918643100420014,0.2892578125,-1.5273690223693846e-08,0.008030930347013054
377.5000000000002,1638400,0.0027300716411446046,0.04850057917135898,234,158.25,326.95,160,15.96871750354767,1.6582484878599644,25.0,-0.001665436232360662,0.2425048828125,-1.4901161193847657e-09,0.008900800906667427
425.0,1648640,0.0026069728920219857,0.04379255799396352,234,164.0,329.05,161,15.968717557191848,1.58931754976511,25.0,-0.0011639470962109045,0.2208740234375,-7.82310962677002e-09,0.007856828262993077
432.5000000000006,1658880,0.001981212118550957,0.05208486949086146,234,181.25,338.35,162,15.968717873096466,1.6299750849604606,47.50000000000001,-0.000571118504012702,0.1739990234375,-1.0430812835693359e-08,0.010876289290899876
435.00000000000085,1669120,0.0022490198010245875,0.052928066934920436,234,186.0,347.62,163,15.968717592954636,1.6227666825056075,50.0,-0.00087606256493018,0.2010986328125,-1.899898052215576e-08,0.010389904944895533
377.5000000000002,1679360,0.00227533383527998,0.0513931334127937,234,201.25,354.56,164,15.968717694282532,1.61833770647645,72.50000000000001,-0.001164412440630258,0.227294921875,-1.30385160446167e-08,0.011026928354658594
327.5000000000002,1689600,0.002276336225469322,0.04992525963100996,234,183.0,345.49,165,15.968717193603515,1.6375231720507144,50.0,-0.0010364989975641947,0.2095703125,4.097819328308106e-09,0.00937833068828695
280.00000000000045,1699840,0.0028776785889874645,0.05491949620660711,233,172.75,337.82,166,15.968717622756959,1.6504794344305993,50.0,-0.00151914831076283,0.29296875,-1.5273690223693846e-08,0.00848548943104106
250.0,1710080,0.0025645383286359903,0.05241456503914571,233,155.0,331.62,167,15.968717753887177,1.6464072801172733,50.0,-0.0011994888987828744,0.2521728515625,-8.940696716308593e-09,0.007957129245187388
227.5000000000002,1720320,0.0023517874865774504,0.05191737725035177,233,141.5,324.71,168,15.968715953826905,1.632897712290287,25.0,-0.0009220509280567057,0.23798828125,-6.7055225372314455e-09,0.00686990443614377
225.0,1730560,0.0033985773941310527,0.044288385930954396,233,110.75,313.99,169,15.96871439218521,1.5217295072972774,0.0,-0.0014368837575602811,0.2813232421875,1.0058283805847169e-08,0.004796499194902992
177.50000000000023,1740800,0.002354542789831271,0.048611918352986554,233,101.0,308.76,170,15.968717229366302,1.5818320617079735,0.0,-0.0010283286443154792,0.217578125,-7.82310962677002e-09,0.006854104674812333
332.5000000000006,1751040,0.0020902731500314076,0.05195739210916872,233,129.0,318.95,171,15.968717688322068,1.6448177807033062,0.0,-0.001179198112913582,0.200390625,4.8428773880004884e-09,0.009791040398704353
425.0,1761280,0.0018810386230939003,0.05219804510966571,233,163.25,326.61,172,15.96871754527092,1.6241577476263047,25.0,-0.0006812473246100125,0.1847900390625,-2.6077032089233397e-09,0.009827090336148103
425.0,1771520,0.0019749241084070944,0.05268542376277689,233,179.0,333.51,173,15.968717962503433,1.5726207181811334,47.50000000000001,-0.0013120456635078881,0.198828125,1.2293457984924316e-08,0.010063183144302457
427.5000000000002,1781760,0.0017308444442960536,0.05253443932921209,233,189.0,332.98,174,15.968717873096466,1.5566264718770981,50.0,-0.0010623622772982344,0.1870361328125,-9.313225746154785e-09,0.010827903839526698
427.5000000000002,1792000,0.0022675394531063374,0.04861603859274062,233,188.0,339.22,175,15.968717741966248,1.5384459435939788,50.0,-0.001251445180241717,0.210009765625,-5.960464477539063e-09,0.010106784873642027
427.5000000000002,1802240,0.001848082771977033,0.05368504932043383,233,227.5,350.73,176,15.96871777176857,1.5161637179553509,50.0,-0.0012284401949727909,0.1827392578125,-1.1548399925231934e-08,0.013604081544326619
500.0,1812480,0.0016258218922303059,0.051418136749718714,233,238.75,356.17,177,15.968717962503433,1.479890350997448,50.0,-0.0010107189838890918,0.14228515625,-3.7252902984619143e-10,0.013309842003218364
525.0,1822720,0.002095439990057457,0.04917086529703476,233,273.75,368.08,178,15.968717831373215,1.4901909410953522,125.0,-0.001215172786396579,0.1827392578125,-1.1175870895385742e-09,0.012822523959130194
550.0,1832960,0.002329554159280178,0.05413265641211286,233,270.0,361.98,179,15.968717783689499,1.5490062057971954,125.0,-0.0013010348811803851,0.197412109375,2.2351741790771484e-09,0.01288749965315219
550.0,1843200,0.0020191986113900382,0.05371523549187179,233,262.75,359.72,180,15.968717777729035,1.5222715720534326,72.50000000000001,-0.0009209338248183485,0.198974609375,-1.2293457984924316e-08,0.010491289286437677
527.5000000000002,1853440,0.0020341282571394005,0.05402780500938635,233,221.5,342.64,181,15.968717902898788,1.5590793535113334,50.0,-0.0010732913735409966,0.1972412109375,-1.3783574104309083e-08,0.009943791652403888
500.0,1863680,0.002737404951562894,0.05106839516570054,233,185.75,332.8,182,15.968717193603515,1.6087870836257934,50.0,-0.0007818332160240971,0.252978515625,8.940696716308593e-09,0.007571378560680841
302.5000000000002,1873920,0.0027994852667006854,0.04820735643289277,233,132.0,318.75,183,15.968714743852615,1.5785314723849297,0.0,-0.0007245177046570461,0.2603515625,0.0,0.0045773882342594165
225.0,1884160,0.0027561976969593615,0.04719811375609696,233,104.25,313.34,184,15.968705248832702,1.5800952151417733,0.0,-0.0008436017320491374,0.2340087890625,-8.940696716308593e-09,0.0058470550746648085
127.50000000000021,1894400,0.0034408868806622196,0.047659134818017396,234,78.0,308.43,185,15.968712162971496,1.638384786248207,0.0,-0.0012814365036319941,0.28525390625,-4.8428773880004884e-09,0.006185998718279961
180.00000000000045,1904640,0.0032065114238321256,0.04953882966016024,234,101.25,314.18,186,15.968717122077942,1.640362387150526,25.0,-0.001195293094497174,0.2828125,-1.601874828338623e-08,0.006306373818551947
202.50000000000023,1914880,0.003419591981355552,0.0428430142607363,234,93.5,309.68,187,15.968716597557068,1.6412375338375569,0.0,-0.0016673689126037062,0.340625,-9.313225746154785e-09,0.0042133151953294146
175.0,1925120,0.0026039519347698104,0.04754729070641932,234,80.5,304.37,188,15.9687125146389,1.661195520311594,0.0,-0.0009188635329337557,0.2464111328125,-3.3527612686157227e-09,0.004162593715375351
100.0,1935360,0.003018608852187299,0.04766736905426312,234,60.75,296.85,189,15.968712854385377,1.6850161142647266,0.0,-0.001049551192409126,0.2739013671875,4.097819328308106e-09,0.004177085121713731
150.0,1945600,0.002674692994122552,0.04795076032213239,234,62.5,297.0,190,15.968707448244094,1.7006238952279091,0.0,-0.00047534044715575875,0.258447265625,-1.1175870895385742e-09,0.004748564229788599
150.0,1955840,0.004451993854847558,0.04551301973141777,234,67.0,298.12,191,15.968717104196548,1.7128107331693172,0.0,-0.0018745474240859038,0.385693359375,1.1175870895385742e-09,0.004975709904238101
150.0,1966080,0.0025550670592394908,0.04921140280902524,234,70.0,300.96,192,15.968709087371826,1.7133373335003852,0.0,-0.0013878934681997635,0.284130859375,-9.685754776000977e-09,0.004826381459554341
152.50000000000023,1976320,0.003518053483423955,0.05097278734244023,234,78.25,306.02,193,15.968715751171112,1.7181164883077145,0.0,-0.0013946309627499431,0.3653076171875,-7.450580596923828e-09,0.004873962294129797
150.0,1986560,0.003147493346193642,0.0473280948200526,234,76.0,305.12,194,15.968710166215896,1.678644412010908,0.0,-0.001221530702605378,0.3116943359375,-1.1548399925231934e-08,0.0040442410549701435
150.0,1996800,0.0024441461720357436,0.04784529203057854,234,76.5,302.04,195,15.96871566772461,1.6549164369702338,0.0,-0.0010287166189300479,0.2386474609375,1.0430812835693359e-08,0.004763947390006251
150.0,2007040,0.0024870386593306647,0.049260251578634465,234,70.25,298.19,196,15.968714517354964,1.6845290638506412,0.0,-0.0006855783462924592,0.2160400390625,-1.4901161193847656e-08,0.004789814089599531
150.0,2017280,0.0016498469505449975,0.050739415674607824,234,69.5,300.32,197,15.968707591295242,1.6607565797865391,0.0,-0.0005578074393270072,0.1803466796875,-5.587935447692871e-09,0.005386098561621111
175.0,2027520,0.002557308420148274,0.049047185548036054,234,86.75,305.42,198,15.968717414140702,1.6620766401290894,0.0,-0.0012454553736461094,0.2482666015625,-3.725290298461914e-09,0.006952059116997589
177.50000000000023,2037760,0.0024579831682501664,0.05344935749202823,234,97.0,306.74,199,15.968717277050018,1.6785439021885395,25.0,-0.0009429811980226077,0.235595703125,-2.2351741790771484e-09,0.007340187617683114
200.0,2048000,0.002604299661166465,0.04703847330100082,234,103.25,303.86,200,15.968716514110564,1.666239906847477,0.0,-0.0010950525858788751,0.264501953125,-1.6391277313232423e-08,0.004246526796862327
175.0,2058240,0.0032450624096782123,0.04511255150355252,234,73.5,298.87,201,15.96866396665573,1.6045234881341457,0.0,-0.0005871363486221526,0.291015625,-1.862645149230957e-08,0.0025737577828904177
100.0,2068480,0.0030893784992827023,0.043246504601972206,234,49.5,293.15,202,15.968655037879945,1.5875635422766208,0.0,-0.001311466826882679,0.298779296875,3.3527612686157227e-09,0.0030522929051791437
75.0,2078720,0.003051035458196338,0.045179467992701665,234,41.25,291.9,203,15.968712103366851,1.6479547709226607,0.0,-0.0008871910089510493,0.263525390625,0.0,0.003342097532174648
100.0,2088960,0.004390934255911816,0.04858166341126649,234,50.5,293.94,204,15.968716883659363,1.6366286501288414,0.0,-0.0015082236408488826,0.3615478515625,1.5273690223693846e-08,0.004599007318506665
125.0,2099200,0.0026860027856344003,0.05009002952724776,234,65.25,298.44,205,15.968708539009095,1.6634202867746353,0.0,-0.0008022844547667773,0.29150390625,-6.332993507385254e-09,0.004354041607882664
125.0,2109440,0.0032469449496147717,0.04827758682951674,234,64.5,299.31,206,15.96871355175972,1.6803831696510314,0.0,-0.0012867353441833984,0.303173828125,-3.3527612686157227e-09,0.005085971039699188
152.50000000000023,2119680,0.002646422566090223,0.04909721491526371,233,81.75,305.78,207,15.968713343143463,1.7254951618611813,0.0,-0.0006991690599534195,0.2532470703125,-2.7194619178771972e-08,0.0055075320130413274
177.50000000000023,2129920,0.0031397816441881333,0.04956821035014171,233,93.75,310.99,208,15.968717461824417,1.691190703213215,0.0,-0.0012096141952497419,0.2850341796875,4.8428773880004884e-09,0.006807358420883247
202.50000000000023,2140160,0.0026969838041281946,0.05180332024539593,233,109.0,318.18,209,15.968717533349992,1.6459374643862248,0.0,-0.0011275735249000717,0.28671875,-1.6763806343078613e-08,0.0064514602596318586
227.5000000000002,2150400,0.0025580713081126303,0.04716757093919136,234,113.5,316.23,210,15.968717336654663,1.604564766585827,0.0,-0.0016574945560932975,0.235791015625,1.9371509552001954e-08,0.006038307854942105
250.0,2160640,0.002631701258007979,0.04924608146281875,234,114.0,317.08,211,15.968717187643051,1.6490842230618,0.0,-0.00043412970917415804,0.231787109375,1.1548399925231934e-08,0.006861818082529681
262.5000000000011,2170880,0.003389412320757401,0.04742022239744591,234,119.25,314.83,212,15.968716168403626,1.7139822654426098,0.0,-0.0014619761885114712,0.32001953125,6.7055225372314455e-09,0.005678591439789216
202.50000000000023,2181120,0.0024184724602378084,0.0480750813761218,234,97.75,309.55,213,15.968616992235184,1.6621173694729805,0.0,-0.000910954196297098,0.2710205078125,5.215406417846679e-09,0.003428991570501694
150.0,2191360,0.002752116733819321,0.04653400141280596,234,65.25,300.74,214,15.96871286034584,1.7013431541621684,0.0,-0.0011278756028332282,0.2774658203125,-5.960464477539063e-09,0.0031767275249649173
150.0,2201600,0.0034396959593777864,0.045480384517452475,234,66.75,301.63,215,15.968680745363235,1.7333050161600112,0.0,-0.0012687589378401753,0.3179443359375,0.0,0.003970950784528781
150.0,2211840,0.0026588389309239345,0.05058335251298078,234,77.5,305.94,216,15.96871582865715,1.7594062507152557,0.0,-0.0010722627062932587,0.3112548828125,5.215406417846679e-09,0.005185690253932762
150.0,2222080,0.003435765192557483,0.04822852470120832,234,73.75,305.19,217,15.968715876340866,1.7274405434727669,0.0,-0.001618899545428576,0.3315185546875,-6.332993507385254e-09,0.004373107592027736
150.0,2232320,0.0029391649741000946,0.049259703656536855,234,80.75,306.31,218,15.96871721148491,1.7219835586845875,0.0,-0.0008999881516501773,0.2552001953125,-5.215406417846679e-09,0.005872589544560469
