explained_variance,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,policy_entropy,epoch_idx,approx_kl_divergence,clip_fraction,frames,grad_norm,advantage_norm,P09:episode_rewards,policy_loss
-1.30385160446167e-08,243,0.010035921426242567,50.0,191.0,348.33,1.6134055331349373,137,0.00269005860428706,0.23193359375,1402880,0.054816652962524914,15.968717622756959,355.00000000000045,-0.001191471151105361
0.0,243,0.009297539193903503,50.0,194.5,349.65,1.6500116094946862,138,0.002743159473072865,0.22314453125,1413120,0.05114357804214696,15.968717819452285,405.00000000000045,-0.0012241645858011908
1.862645149230957e-09,243,0.00785334492493348,50.0,190.25,355.03,1.6003294914960862,139,0.003170611120634703,0.2957763671875,1423360,0.053677004562375195,15.968717366456985,450.0,-0.0021820907859364524
-5.215406417846679e-09,243,0.007361073635456706,50.0,161.5,351.92,1.626569452136755,140,0.0032047728677127908,0.2795166015625,1433600,0.053149348644096164,15.968717610836029,275.0,-0.0013976240621559554
-1.862645149230957e-09,243,0.008193071841014898,50.0,148.5,349.34,1.5969446450471878,141,0.003323890351703085,0.2488037109375,1443840,0.050605259148649474,15.968717610836029,250.0,-0.00085433708736673
-7.078051567077636e-09,243,0.005937230024522932,25.0,115.75,339.7,1.588734609633684,142,0.0033885190548602396,0.2688720703125,1454080,0.04810513438526965,15.968716043233872,175.0,-0.0012171940099506174
-1.2665987014770507e-08,243,0.006003372176951416,25.0,112.5,334.36,1.5965628057718277,143,0.0033882043763696855,0.3040771484375,1464320,0.04956275532343297,15.9687171459198,175.0,-0.0019440212854533456
5.215406417846679e-09,243,0.006809373465148383,25.0,102.5,330.11,1.5828548707067966,144,0.0028929095107912417,0.2345703125,1474560,0.04847799042751032,15.9687175989151,175.0,-0.0009680956733063795
-1.3783574104309083e-08,243,0.0065719013832676865,25.0,102.25,331.38,1.5635032586753368,145,0.0024492715757332916,0.2015869140625,1484800,0.04883139296092477,15.96871737241745,200.0,-0.0008047824499954004
1.4901161193847657e-09,243,0.005158433452428568,25.0,102.0,331.85,1.6431328110396861,146,0.004000082157523366,0.2853515625,1495040,0.04881513803548532,15.968714725971221,200.0,-0.0009542423082166352
-2.6077032089233397e-09,243,0.006078477397284132,0.0,89.5,326.56,1.5856702856719493,147,0.0021301756550315075,0.204931640625,1505280,0.049308280788095724,15.968717044591903,175.0,-0.0010488633346540156
-1.9371509552001954e-08,243,0.005267919587072356,0.0,80.0,315.43,1.56935525983572,148,0.003519524627267856,0.2879638671875,1515520,0.04579455373741429,15.968711632490159,175.0,-0.0017507019198092165
7.450580596923829e-10,243,0.006067266761229461,0.0,101.25,313.68,1.568451703339815,149,0.002850376790220821,0.262451171875,1525760,0.04371483438548096,15.968704378604889,175.0,-0.0016384127153287408
1.2293457984924316e-08,243,0.00727483472546453,0.0,105.5,315.63,1.5154499255120755,150,0.0033711548186772687,0.25078125,1536000,0.045639500575150094,15.96871463060379,202.50000000000023,-0.0010836895900865784
1.2293457984924316e-08,243,0.009658484051760752,25.0,131.5,325.34,1.5548072904348373,151,0.0020891834358963022,0.2043701171875,1546240,0.04981264264074116,15.968717634677887,250.0,-0.0009709885809570551
2.2351741790771484e-09,243,0.009149297639123689,25.0,137.5,331.86,1.5798812620341778,152,0.001997431893084922,0.1724609375,1556480,0.04844099098324604,15.968717634677887,250.0,-0.0006198881954333046
6.332993507385254e-09,243,0.008523463242818252,50.0,165.75,342.15,1.6535974003374576,153,0.002766508314039129,0.25302734375,1566720,0.05130509828496819,15.968717604875565,327.5000000000002,-0.001013740948837949
1.862645149230957e-09,243,0.01011264840781223,47.50000000000001,170.75,344.13,1.5790511704981327,154,0.0022568092240362603,0.2140869140625,1576960,0.048592797808842736,15.96871771812439,327.5000000000002,-0.0014689307387016014
-1.0058283805847169e-08,243,0.010450267304258886,47.50000000000001,191.75,348.25,1.5902167908847331,155,0.0026424462757518087,0.2769775390625,1587200,0.05552310906380801,15.968717688322068,400.0,-0.0016006450154236519
-5.587935447692871e-09,243,0.009293983664247208,25.0,193.5,348.15,1.6060651257634162,156,0.0023212345503623054,0.20634765625,1597440,0.05356660968957645,15.96871770620346,452.50000000000017,-0.0010870111334952525
-1.2665987014770507e-08,243,0.009059668647478248,25.0,201.25,345.5,1.6594337657094003,157,0.003746083724217897,0.3191162109375,1607680,0.051010050125955796,15.968717533349992,480.00000000000045,-0.001703331887256354
1.2665987014770507e-08,243,0.010080258685775334,25.0,207.0,347.02,1.6829742468893527,158,0.0022308207502760523,0.216552734375,1617920,0.05144374577278019,15.968717807531357,525.0,-0.001155336699594045
4.097819328308106e-09,243,0.008040916242862295,25.0,185.25,339.93,1.6861493468284607,159,0.002836319637287943,0.268310546875,1628160,0.05186691443454293,15.968717658519745,425.0,-0.0013816521719490992
0.0,243,0.004739427439803734,25.0,145.5,327.39,1.7010172009468079,160,0.003236773389301106,0.2878173828125,1638400,0.05024183791789634,15.968681716918946,327.5000000000002,-0.0009355231988593005
1.2293457984924316e-08,243,0.0038914500273904197,0.0,93.75,307.87,1.7065860979259013,161,0.003353606777210416,0.2758544921875,1648640,0.048843316226655845,15.968716186285018,175.0,-0.001325861192708544
1.1548399925231934e-08,243,0.0038007255196035317,0.0,64.25,295.95,1.6632890351116658,162,0.002669359707743979,0.2712890625,1658880,0.04816646564992245,15.968704748153687,100.0,-0.0009501622909738217
4.470348358154297e-09,243,0.002473005154864616,0.0,51.0,292.13,1.5385924518108367,163,0.0032870795008847153,0.2884765625,1669120,0.0458129158962269,15.96870397925377,100.0,-0.0006020823577273405
-8.568167686462402e-09,243,0.0021485896175704707,0.0,38.5,292.65,1.4677452467381955,164,0.002573661008017325,0.2637939453125,1679360,0.0445478168450182,15.96586441397667,75.0,-0.0015165065462497296
-1.0058283805847169e-08,243,0.0034708548382547553,0.0,37.0,294.05,1.529301282763481,165,0.00261365766725703,0.2490234375,1689600,0.04280625230300041,15.968613237142563,75.0,-0.000334020901027543
1.1920928955078126e-08,243,0.0039261777620518854,0.0,44.75,296.64,1.6235012911260127,166,0.0038159087066333085,0.3480712890625,1699840,0.04739680656141966,15.968670558929443,100.0,-0.0015936453062749933
1.0430812835693359e-08,243,0.0028407470548245327,0.0,48.0,296.3,1.6470048815011977,167,0.004490135492073932,0.3702880859375,1710080,0.043223724788284415,15.968715554475784,102.50000000000021,-0.0016794554692751262
-8.195638656616212e-09,243,0.003454925185428692,0.0,45.5,296.16,1.6244961328804493,168,0.0035066502011318335,0.2921875,1720320,0.0452969200279307,15.968712186813354,100.0,-0.001073179928062018
8.568167686462402e-09,243,0.00523216270867124,0.0,56.25,298.62,1.622317475825548,169,0.002626517174826404,0.2355712890625,1730560,0.04507588871677763,15.968717640638351,125.0,-0.0010079557272547391
-3.3527612686157227e-09,243,0.004002177885452341,0.0,68.75,302.56,1.6043055437505245,170,0.003477332219961227,0.2846435546875,1740800,0.04416951711193752,15.968708741664887,150.0,-0.0008215520036173984
1.899898052215576e-08,243,0.004427372141518049,0.0,66.5,301.62,1.6241052091121673,171,0.0032007512385689553,0.3173583984375,1751040,0.047198455300171256,15.968701881170272,150.0,-0.0011716167347913143
3.3527612686157227e-09,243,0.006886371309155948,0.0,73.25,304.64,1.7001809500157834,172,0.00273376701086363,0.250244140625,1761280,0.04929235050210384,15.968717181682587,175.0,-0.0011745519277610583
5.215406417846679e-09,243,0.008434663633215678,0.0,109.0,312.94,1.6395665757358073,173,0.0026452348869440813,0.2458740234375,1771520,0.05139157634912589,15.96871766448021,252.50000000000023,-0.0011976457299169851
-2.421438694000244e-08,243,0.007941793882946514,0.0,138.75,324.38,1.5029738068580627,174,0.002337910331209514,0.220654296875,1781760,0.045672487002547356,15.968717432022094,330.0000000000004,-0.00140975029389665
-2.2351741790771484e-09,243,0.006337098665653684,0.0,140.0,324.46,1.5036598443984985,175,0.0035358957861831184,0.2891357421875,1792000,0.04451181437996618,15.968717324733735,330.0000000000004,-0.0012528995852335357
-1.564621925354004e-08,243,0.006532273775212616,0.0,123.25,322.61,1.5963943034410477,176,0.002234234052923512,0.210205078125,1802240,0.047151467816686804,15.96871634721756,280.00000000000045,-0.0008199488685932011
7.450580596923828e-09,243,0.0063129554109764285,0.0,111.0,319.33,1.668050878494978,177,0.0028601597688520997,0.2580322265625,1812480,0.049601437964989566,15.968717247247696,230.0000000000004,-0.0011921468387299683
-7.078051567077636e-09,243,0.007219940625259369,25.0,132.75,327.98,1.7202265337109566,178,0.0029291821552874355,0.2986083984375,1822720,0.052186767023711236,15.968715125322342,335.00000000000085,-0.0014480497182375984
8.195638656616212e-09,243,0.009834149351445377,25.0,149.5,329.86,1.7024957962334155,179,0.002389530131495121,0.23486328125,1832960,0.053845746079622045,15.968717688322068,450.0,-0.001461852330248803
-1.4901161193847656e-08,243,0.007896821050644931,25.0,162.25,339.91,1.6254195660352706,180,0.002958949330695759,0.2516357421875,1843200,0.04678533880549166,15.968716943264008,450.0,-0.001026725018164143
3.7252902984619143e-10,243,0.007530194340870366,50.0,166.75,340.86,1.6805996790528297,181,0.002764262810751461,0.2630615234375,1853440,0.052920892658373374,15.968717831373215,450.0,-0.0008520073930412764
-2.6077032089233397e-09,243,0.00774390962533289,25.0,165.5,341.84,1.6736425586044787,182,0.0029477118969850834,0.27568359375,1863680,0.052162685022060375,15.968717646598815,450.0,-0.0015287168826034758
-2.4959444999694825e-08,243,0.009692748531961115,25.0,164.5,333.65,1.7249636046588421,183,0.0024690951871662037,0.232861328125,1873920,0.05343825654510128,15.968717867136002,452.50000000000017,-0.0008455557144770864
-7.450580596923829e-10,243,0.006794389496394615,25.0,149.75,327.54,1.7186921052634716,184,0.0029834481667251112,0.298095703125,1884160,0.05064357902716945,15.96871703863144,310.00000000000085,-0.0019759367452934383
-1.1175870895385742e-08,243,0.006678128256351101,25.0,146.75,323.05,1.6314489848911762,185,0.0028214295914722244,0.2673095703125,1894400,0.05049254938542076,15.96871612071991,377.5000000000002,-0.0012756998010445386
5.960464477539063e-09,243,0.005585493143014731,0.0,135.0,316.73,1.622623796015978,186,0.0028259617266542135,0.2666748046875,1904640,0.049473173805855794,15.968713027238845,400.0,-0.0011088311184721533
2.2351741790771484e-08,243,0.004064188123550139,0.0,111.5,309.35,1.6255640231072903,187,0.003593332813863981,0.333544921875,1914880,0.047861213336320395,15.968715691566468,377.5000000000002,-0.0010535107059695293
1.30385160446167e-08,243,0.002888514002217413,0.0,78.5,303.04,1.6397289969027042,188,0.0034890492357135374,0.3344970703125,1925120,0.046396053065622944,15.968648630380631,127.50000000000021,-0.0011395772435207618
5.960464477539063e-09,243,0.0025450593309478188,0.0,44.25,297.53,1.6558852143585683,189,0.004932176881362693,0.3479248046875,1935360,0.048274880090880636,15.968631047010422,102.50000000000021,-0.0009663142378485645
-8.195638656616212e-09,243,0.0026717388289736023,0.0,39.75,296.0,1.6356111973524095,190,0.003141575106397454,0.268798828125,1945600,0.04619606652530248,15.968651461601258,75.0,-0.0006582792499102652
1.30385160446167e-08,243,0.0028456049083196433,0.0,41.0,296.05,1.5948830470442772,191,0.0028968260582132644,0.29677734375,1955840,0.045224546905169874,15.968705719709396,100.0,-0.0009423782910744194
-1.1175870895385742e-09,243,0.003418627655687345,0.0,45.0,297.08,1.6503234282135963,192,0.003824416004044906,0.3319091796875,1966080,0.04811676072282416,15.968664783239365,100.0,-0.001090224852305255
-1.862645149230957e-09,243,0.003928647003760943,0.0,49.25,299.81,1.654716459661722,193,0.0034081711941553296,0.29296875,1976320,0.048417131140621704,15.96870334148407,100.0,-0.0008156282867275877
4.097819328308106e-09,243,0.0032433326356500203,0.0,55.0,301.13,1.6469643063843251,194,0.0034502291304079336,0.3297119140625,1986560,0.04622943130444971,15.968703496456147,125.0,-0.0011143494019052013
-9.313225746154785e-09,243,0.0057458041099152975,0.0,65.5,301.75,1.7027809590101242,195,0.0030335766238749782,0.3031005859375,1996800,0.05108561528367113,15.968715274333954,125.0,-0.0013158071906218538
-7.82310962677002e-09,243,0.007472776925897051,0.0,98.5,308.31,1.7416405200958252,196,0.0030923019005513197,0.2793212890625,2007040,0.051170166080884,15.968717163801193,252.50000000000023,-0.0016585544337431202
-6.7055225372314455e-09,243,0.008262179693338112,22.500000000000007,132.75,319.34,1.7274370037019253,197,0.0025348559084136467,0.2361328125,2017280,0.051642519637186225,15.968717575073242,377.5000000000002,-0.0009319512439105893
4.097819328308106e-09,243,0.00497688047767042,25.0,138.5,322.46,1.6155801594257355,198,0.0029700177749646174,0.300244140625,2027520,0.05080327813436457,15.968713325262069,402.5000000000002,-0.0012602624497958458
7.82310962677002e-09,243,0.007412434619254782,25.0,143.0,326.91,1.6119205854833125,199,0.002798453639391596,0.2710693359375,2037760,0.05198172191794888,15.96871737241745,402.5000000000002,-0.0014578784484911012
2.2351741790771484e-09,243,0.007275211500109435,25.0,126.75,322.67,1.6587828330695629,200,0.002063595193726542,0.236962890625,2048000,0.049918572725199686,15.968717247247696,330.0000000000004,-0.000812674858389073
1.564621925354004e-08,243,0.00740395527614055,25.0,132.0,327.68,1.7012647919356823,201,0.0025793270896315333,0.2311279296875,2058240,0.050469401307816145,15.968717300891877,300.0,-0.0008832460789562901
5.215406417846679e-09,243,0.009061032503086607,25.0,124.25,328.39,1.7102556444704533,202,0.002090264173352807,0.213232421875,2068480,0.055491393829073976,15.968717712163926,250.0,-0.0006347569174977252
-8.568167686462402e-09,243,0.009926581551553681,25.0,140.25,335.77,1.698342964798212,203,0.001802512553751967,0.183203125,2078720,0.05100054442212056,15.968717646598815,275.0,-0.0005847089290909935
-1.2665987014770507e-08,243,0.0119074680531412,50.0,171.25,343.47,1.7130536504089833,204,0.0020578378335642357,0.2200439453125,2088960,0.05524198337925433,15.968717795610427,302.5000000000002,-0.0012913496284454595
-2.905726432800293e-08,243,0.011740676710542176,50.0,207.0,347.02,1.7450645066797734,205,0.0018747194160937397,0.2064208984375,2099200,0.05698432019088889,15.968717485666275,330.0000000000004,-0.0006603263871511444
-7.078051567077636e-09,243,0.013299625932995695,75.0,220.25,346.64,1.7316184394061565,206,0.001883629362174588,0.2035400390625,2109440,0.056976603919704716,15.968717753887177,350.0,-0.0011501969389428267
3.725290298461914e-09,243,0.013335556660604198,75.0,230.0,349.34,1.7259837210178375,207,0.0021578844863825,0.2139892578125,2119680,0.058254122680173624,15.968717622756959,377.5000000000002,-0.0009996825294365408
-1.0058283805847169e-08,243,0.013492444507573965,125.0,253.25,357.7,1.6702342383563518,208,0.0022645209607560445,0.2279541015625,2129920,0.059813576185708615,15.96871799826622,375.0,-0.001133492631925037
-1.862645149230957e-09,243,0.0138575541015598,125.0,262.75,364.97,1.6641082659363746,209,0.0014265959889030455,0.150634765625,2140160,0.05297923236673574,15.968717968463897,407.5000000000006,-0.0007487394752388355
1.0430812835693359e-08,243,0.013220946586807258,125.0,252.75,356.52,1.6657334290444852,210,0.0017058455497817703,0.176220703125,2150400,0.054785829113625305,15.968717777729035,400.0,-0.0007948914149892517
1.4901161193847656e-08,243,0.013708512883749791,125.0,255.5,348.81,1.632374608516693,211,0.0016893405425207676,0.1920654296875,2160640,0.056429653583564186,15.968717843294144,405.00000000000045,-0.0007154792037908919
-1.9371509552001954e-08,243,0.016709175059804692,125.0,250.0,345.54,1.627879024296999,212,0.0017688492007948754,0.182080078125,2170880,0.05904437308580483,15.968717986345291,377.5000000000002,-0.0009407410594576504
-2.6077032089233397e-09,243,0.01575088498357218,150.0,263.75,347.4,1.6263061724603176,213,0.0019081978430676827,0.201953125,2181120,0.05878607639104788,15.968717783689499,400.0,-0.0014330694863019743
-2.6077032089233397e-09,243,0.015722772246226667,175.0,280.75,351.41,1.6489142030477524,214,0.0017419513318714052,0.1857666015625,2191360,0.05391425570917695,15.968717819452285,377.5000000000002,-0.0016084597671579103
-2.7939677238464355e-08,243,0.015882218233309688,175.0,288.5,349.52,1.6788344003260136,215,0.0018390856883229389,0.2123291015625,2201600,0.060447677582660966,15.968717920780183,450.0,-0.0015026947508886223
5.960464477539063e-09,243,0.014325355239998316,150.0,282.25,349.38,1.6670904524624348,216,0.001653824512854385,0.188916015625,2211840,0.05688019906107972,15.968717807531357,460.0000000000008,-0.0009015859799546888
-7.078051567077636e-09,243,0.015863918188551908,147.5,285.5,351.61,1.6202272780239582,217,0.0016267685732941572,0.1865478515625,2222080,0.05666308086001308,15.968717968463897,577.5000000000002,-0.0015044386203953764
