policy_gradient_loss,rollout_prob_std,advantage_norm,explained_variance,avg_q_selected,fps,episode_length,avg_q_retraced,policy_entropy,P09:episode_rewards,model_prob_std,P01:episode_rewards,policy_gradient_bias_correction,q_loss,grad_norm,PMM:episode_rewards,frames,policy_loss,epoch_idx
-0.00013727897559908376,0.29836463135149743,8.429592542118495,0.9888706072392286,11.077925903841301,305,10000.81,11.08289638960803,0.11156190395148266,803.0999999999999,0.3024676062139096,800.0,-0.0003037142274697647,0.17469953387716994,1.9219507108719311,800.82,8992800,-0.0004409931979467661,1249
-0.0012184683263565786,0.2982640614325092,9.07535568804968,0.9789143876636784,10.586470200693798,305,10000.81,10.581188052123185,0.11830707246733325,803.0999999999999,0.30173741051523145,800.0,-0.00023129892085217582,0.2083645964666176,2.098023163615194,800.82,9000000,-0.001449767264380291,1250
-0.0008256256861734566,0.29774050140191644,9.419595041275025,0.9848271183409391,9.45798505522902,305,10000.81,9.461521389541172,0.1384406570778302,803.0999999999999,0.2997174558764885,800.0,-0.00023087953935746125,0.21460004424336293,2.005233409158082,800.82,9007200,-0.001056505184391253,1251
-0.0009600149445114771,0.297329114138607,8.203467987350056,0.9849639972035216,8.004618698238696,305,10000.81,8.001778724373333,0.1329596861179859,803.0999999999999,0.3002487553328907,800.0,-0.0001385722935414202,0.17649511566495268,1.7984498065690693,800.82,9014400,-0.0010985872545364256,1252
-0.0012504527071064452,0.29532498248276257,6.56600949969872,0.9276782306942043,6.553984861093617,305,10000.81,6.552000315023398,0.14545618008487124,803.0999999999999,0.29893384157310404,800.0,-5.76392835068555e-05,0.1282099148643846,1.3135914674913445,800.82,9021600,-0.0013080919881008053,1253
-0.0032264879817502953,0.29531915328174674,8.27436156952192,0.9770633907403266,8.84946738640625,305,10000.81,8.84726367631129,0.1482219843568389,804.0,0.29856915384531024,800.0,-0.0003112824210202841,0.18179351627057982,1.8574915791130215,800.88,9028800,-0.003537770433788109,1254
-0.001935936332737902,0.29856036874122954,9.360451982059175,0.9859490543943633,11.060913077013145,305,10000.81,11.058402231362301,0.12765779894170545,804.0,0.3007654851139624,800.0,-0.00022514688992787636,0.22130530452707842,2.3357773702941316,800.88,9036000,-0.002161083271036369,1255
-0.0030081743472698103,0.2992821532992459,9.988230622495925,0.9833526251390181,5.570602376051838,305,10000.81,5.565388473206884,0.11759888160498562,804.0,0.3019137682107391,800.0,-0.0005233130585886377,0.26583060082432536,2.383696657989889,800.88,9043200,-0.0035314874259520794,1256
-0.0015932864510042625,0.2988304359418532,8.904097137167343,0.9884918311380203,10.52138806769772,305,10000.81,10.523312399292745,0.13123270213456142,804.0,0.30048213493611126,800.0,-0.00029549879883951396,0.20075701540114269,2.1496621994153613,800.88,9050400,-0.0018887852859177023,1257
-0.0010008945658987543,0.29718851260013046,8.890285672775653,0.9919826503925854,8.91899411194539,305,10000.81,8.918256766720422,0.16345612202499987,804.0,0.29708704078244785,800.0,4.1956552422278137e-07,0.1970038953588083,1.7864920329955098,800.88,9057600,-0.0010004749713513617,1258
-0.0035323468464294725,0.2939526463666605,8.089059207959782,0.9938269911059943,7.67220274324455,305,10000.81,7.675474756353746,0.18741328255426157,804.0,0.29441215994142034,800.0,0.00016710247496120025,0.15769789219819128,1.776321161666,800.88,9064800,-0.003365244356530845,1259
-0.0007184891418571636,0.29869171860475074,8.72359925907125,0.9883401813425085,10.309788948004208,305,10000.81,10.311207375523276,0.11858920129932583,804.0,0.3017192965162494,800.0,-0.00015306179845951895,0.1903715727198869,2.0633633019907274,800.82,9072000,-0.0008715508950630677,1260
-0.0005417932902740191,0.29797538726575795,8.748373668307348,0.9847696673964698,9.988955871055996,305,10000.81,9.986422774867407,0.11148863520295846,804.0,0.3024657153196278,800.0,-6.274200574096156e-05,0.19961801325488424,1.910314866106136,800.82,9079200,-0.0006045353087697477,1261
-0.0009754707469036229,0.2991562851423782,8.947142434990594,0.9864142286422707,10.104396452714525,305,10000.81,10.10406193201504,0.09079649527409367,804.0,0.30468850822321003,800.0,-0.00026265125533834826,0.19525437771682702,2.156798351519477,800.82,9086400,-0.0012381219596846633,1262
-0.0009210658927594457,0.2997719535436938,8.91078335738228,0.9933986602070642,9.467431429555749,305,10000.81,9.4645517072665,0.08479540544518142,804.0,0.3053061970780609,800.0,-0.0004179733496288421,0.2015970579105438,2.012658661983787,800.82,9093600,-0.0013390392570600932,1263
-0.00034516902733285504,0.2982629053046306,6.570326986193958,0.9477177420348833,7.0792322462578925,305,10000.81,7.079205343241832,0.10659605099829009,804.0,0.302888216967083,800.0,-0.0004096696619781401,0.1230201879272095,1.332402532062708,800.82,9100800,-0.0007548386914552821,1264
0.0010896224620651634,0.29946292548701564,7.975269610077616,0.9615667296252238,7.582068536411083,305,10000.81,7.587444886344648,0.10902065242734299,804.0,0.30278997771441934,800.0,-0.0002648279644617958,0.18389065952909212,1.6435357294820896,800.83,9108000,0.000824794504484214,1265
-0.00034972453037288877,0.29932177698210116,9.470255169982002,0.9866186868836955,11.024641170728776,305,10000.81,11.025980725704676,0.1286146243442855,804.0,0.30078531433192507,800.0,-0.0006907400646226337,0.2232588330490722,2.106925630503068,800.83,9115200,-0.00104046458964553,1266
0.0005642324680520061,0.2987070467441328,9.29432738179883,0.9796711225815552,8.371176335761156,305,10000.81,8.370834374434102,0.1441421329744515,804.0,0.2990226965748443,800.0,-0.0003363494074697744,0.2125992618520897,1.7988104435709975,800.83,9122400,0.00022788305482733187,1267
0.0007728263988248834,0.2996889140681615,9.468881464635254,0.9897854522564423,11.325151082258374,305,10000.81,11.325510770946583,0.12783200989856763,804.0,0.30073358823224977,800.0,-0.0004966460130147555,0.21928104741084908,2.1793027528404094,800.83,9129600,0.00027618037400922425,1268
-0.0017375025950665682,0.29650611002451527,7.748139839859868,0.990604297922402,8.337100287565478,305,10000.81,8.337528622847383,0.1581899978950738,804.0,0.2974862949849752,800.0,0.00010549841434361198,0.15886318412897663,1.6817343551583137,800.83,9136800,-0.0016320041692451152,1269
-0.0006913215573807079,0.29144339208841,6.603445026353397,0.9380389368991373,6.970545238617946,305,10000.81,6.969711406968495,0.20212569633232694,804.0,0.2926465716532299,800.0,-0.00015283706527564265,0.13064301672055129,1.3759524108358305,800.83,9144000,-0.0008441586422000313,1270
0.001040468124225376,0.29803669835918795,9.301709970261053,0.9761866684257984,9.605187242958278,305,10000.81,9.605004495899514,0.1495477130900694,804.0,0.2986122743363576,800.0,-0.00027459087373165437,0.23267047212502268,2.075984225005351,800.82,9151200,0.000765877300483038,1271
-0.0004974298764051925,0.2996646997092105,10.245004828934947,0.9765253778692905,10.193737242196603,305,10000.81,10.186846586856893,0.1372235284213509,804.0,0.29990156270129975,800.0,-0.00020736744024980546,0.26915095646111736,2.220743665159134,800.82,9158400,-0.0007047972867547758,1272
-0.0011809226574309507,0.2994172000561757,9.103993260721682,0.9827404158274647,9.287912074914056,305,10000.81,9.29031989915661,0.13754249091403034,804.0,0.2998608007924582,800.0,-0.00034434445721835336,0.2022715934779909,1.9432473099883338,800.82,9165600,-0.0015252671043926498,1273
-0.0008608282712906484,0.29815960957062626,9.434851178110593,0.9916396433091352,9.46486160354009,305,10000.81,9.464817394983202,0.15529061948939687,804.0,0.2980456880101609,800.0,-9.03142105347853e-05,0.22598306414841246,2.0145513128588686,800.82,9172800,-0.0009511424991993292,1274
-0.00116428912192152,0.2927972158194377,7.032416743245075,0.9021859378269109,7.240257579069289,306,10000.81,7.238233843143024,0.19488326411526746,804.0,0.29371541137969687,800.0,-0.0001883103952814036,0.14234306958323548,1.4682339571724732,800.82,9180000,-0.0013525995262806596,1275
-0.0016694725388413491,0.2932215729545033,6.881537970342334,0.966064003239233,6.793675513896678,306,10000.81,6.794247550533878,0.20741900148589618,803.0,0.2926485924426683,800.0,-0.00033205181072873814,0.13313721581478602,1.466769883818554,800.79,9187200,-0.002001524324366877,1276
-0.0006832624975634684,0.29957362952686495,9.342558948823383,0.987246952184609,12.692722472179502,306,10000.81,12.692770160758306,0.13505798298658597,803.0999999999999,0.3001769399879471,800.0,-0.00031677623877679554,0.20751023867847546,2.3252432436166464,800.8,9194400,-0.0010000387465686164,1277
-0.0007380673653326912,0.2987778064971247,9.436722356976656,0.9797919199635428,8.994799760327767,306,10000.81,8.990919298709384,0.13839233950874397,803.0999999999999,0.2997421601529001,800.0,-0.0003778137392381862,0.22092353666620082,2.0485011968158444,800.8,9201600,-0.0011158810975064714,1278
0.00016857688043682843,0.298581090673962,8.747032674648773,0.9926835183854457,10.318933346167443,306,10000.81,10.320791379935525,0.14175896303964747,803.0999999999999,0.2995516265538477,800.0,-6.569077395330982e-05,0.18041434497077255,1.8670558918201605,800.8,9208800,0.00010288609450206559,1279
-0.0010197067974640668,0.2953253129857873,7.6323304940973005,0.9949069293860404,8.135240079334805,306,10000.81,8.132621166422254,0.17079254044485945,803.0999999999999,0.29646705087451714,800.0,-0.00022220877424029953,0.15462903066286965,1.579620995208586,800.8,9216000,-0.0012419155478109753,1280
-0.0008382601258107667,0.2945646942466024,7.28082758940165,0.9281970842797604,7.833349986176879,306,10000.81,7.8332258935592005,0.171426872890147,803.0999999999999,0.29610664052740915,800.0,-0.0003986589725532592,0.15340158866309572,1.6246962208438522,800.8,9223200,-0.0012369191000147516,1281
-0.0014441229299402842,0.2980771342274689,8.807689023929296,0.9869248833976411,10.04850777410641,306,10000.81,10.05247330491505,0.14984057416804333,803.0999999999999,0.2985208535490055,800.0,-0.00015279748136185273,0.20607044932885815,2.090091970779681,800.8,9230400,-0.001596920366896604,1282
-0.002352614341618882,0.30044855402339077,9.53829686255682,0.9820880453359512,11.031649673969024,306,10000.81,11.027947054212056,0.13087238464120124,803.0999999999999,0.3007197131831495,800.0,-0.0001985929457957867,0.22094288908684304,2.219766602903187,800.8,9237600,-0.0025512073335139866,1283
-0.0005221483699584959,0.2996818293879429,9.94066989758658,0.9793911958450363,9.468394402398003,306,10000.81,9.472204035066422,0.14363553753743566,803.0999999999999,0.2993694773943178,800.0,-0.00015253347265419104,0.23432662439547364,2.195128325622024,800.8,9244800,-0.0006746818555672818,1284
-0.0013466766119344111,0.2983232939846459,9.457178900639217,0.9915699267884096,10.48348272005717,306,10000.81,10.485870323446061,0.14280252757112658,803.0999999999999,0.29939555344718793,800.0,-8.728710013207161e-05,0.22340625644824097,2.181678470950951,800.8,9252000,-0.0014339637308293032,1285
-0.0017707981130205262,0.29650256370820066,7.849847831194678,0.988974278343733,7.577043357247082,306,10000.81,7.5694580377133756,0.14505263451841613,803.0999999999999,0.2988726307968141,800.0,-0.0003150449802251338,0.16288836146329116,1.7674431779740496,800.8,9259200,-0.0020858430747804917,1286
-0.0008444214097032089,0.29504589077775123,7.241380795092968,0.9683040184113715,8.015842821018564,306,10000.81,8.017760340101505,0.16368404463101083,803.0,0.29700728189732345,800.0,-6.550076728848751e-05,0.14940820329659985,1.755998319022859,800.76,9266400,-0.0009099221782087134,1287
0.00196308401791655,0.3007201576445784,9.28110396483588,0.9877321301235094,12.450920656124755,306,10000.81,12.455909909350533,0.11842500874284832,803.0,0.30186577789130664,800.0,-0.0002144126021068053,0.2020351842158134,2.2749998224141215,800.73,9273600,0.0017486714030332628,1288
-0.0007151723964823203,0.29915004730894773,9.679127911276804,0.9806062035087699,9.178418469333831,306,10000.81,9.174615350551132,0.1435544167078822,803.0,0.29920960373764366,800.0,-0.00041288926452866595,0.22977380923436083,2.1297948776649225,800.73,9280800,-0.001128061671967446,1289
-5.1944390289805373e-05,0.2996571059556549,9.500048832691537,0.9873885275171231,10.918974354153589,306,10000.81,10.923422433579407,0.13714975467444493,803.0,0.29992742516297516,800.0,-0.00014985807224038867,0.2200137178719576,2.0422400637114944,800.73,9288000,-0.00020180246334040373,1290
-0.001609998433071644,0.2952833512318986,7.943605410541807,0.9927852383161346,8.74556250693306,306,10000.81,8.74373050964068,0.1828850878015279,803.0,0.29518150169461493,800.0,-0.000400904131129853,0.15528224641915467,1.7319310298336974,800.73,9295200,-0.0020109025801791592,1291
-0.0009406299334317082,0.2991591564680218,6.901289193359001,0.9887490800338448,7.350555609163075,306,10000.81,7.3511272555629095,0.08681504339866696,803.0,0.30514074074607045,800.0,-0.00019237577777909135,0.13499363725210686,1.4653034376499967,800.73,9302400,-0.0011330057019702548,1292
-0.0009868632347356722,0.2981788009050347,8.481854767080337,0.9836923586691498,9.054039942511412,306,10000.81,9.053983013342533,0.0987861846011408,803.0,0.3039569263128692,800.0,-0.0002557352262171376,0.19117109226649284,1.8537179678002242,800.75,9309600,-0.0012425984487206385,1293
0.0002212345633977739,0.3002009362396267,8.96138162617961,0.9858333468784101,10.761499509817709,306,10000.81,10.76092281542127,0.13043956973259804,803.0,0.30057130912033025,800.0,-0.0004906902334218285,0.19439908907694556,2.0323418165321616,800.75,9316800,-0.0002694556355054759,1294
-0.0005145285973698526,0.29883031831610773,9.050701458378443,0.9765167217122184,8.193846366490638,306,10000.81,8.194891518685553,0.14544571689049166,803.0,0.29891959325188683,800.0,-0.00044754449483483074,0.19518700455951074,1.880378162624351,800.75,9324000,-0.0009620730750150017,1295
-0.0009481882433532826,0.29958108494757973,8.707096181508724,0.9923105908969723,10.162527695780708,306,10000.81,10.161005273092362,0.09841334868207693,803.0,0.3039742660837829,800.0,-0.0002924108378919929,0.18895298078222567,1.9250422051942127,800.75,9331200,-0.0012405990777963696,1296
-0.002126468906420281,0.2959208140187162,8.073009788264674,0.9878872560784614,7.85083848017391,306,10000.81,7.852239575127445,0.14066912547507812,803.0,0.2993109165285788,800.0,-0.00022430238069680184,0.16124399249576196,1.7387612808744806,800.75,9338400,-0.0023507713122482106,1297
-0.00029140887222056145,0.2958491038550776,8.329417932058767,0.9907276953748926,8.447021190077855,306,10000.81,8.444803317110376,0.14697424416602758,803.0,0.2986435735856415,800.0,-0.00038182878877940943,0.17772695970549074,1.8001193787027485,800.75,9345600,-0.0006732376328750795,1298
0.0007046741105846941,0.2994312987342556,9.277564516061197,0.9869489653179886,10.52912420335901,306,10000.61,10.53426798318429,0.07699103756226283,803.0,0.3060632685272308,800.0,-0.00032729890409321534,0.22305312072592126,2.0811787756959226,800.59,9352800,0.0003773752127783452,1299
0.0007997986004088296,0.29911268164044014,9.15602029560104,0.9792448887126469,9.123743843117719,306,10000.61,9.11912619749705,0.08807031288457215,803.0,0.3049272463549539,800.0,-0.00013112239248497565,0.20666177420191978,1.8506797546644167,800.59,9360000,0.0006686762019921962,1300
-8.902975033155572e-05,0.29947337807092084,9.111901610212982,0.9870186320459716,9.715874462733192,306,10000.61,9.714442720362747,0.08634781286662455,803.0,0.30515911386599615,800.0,-0.00030973622288780843,0.19929845153802525,1.9334865230752285,800.59,9367200,-0.0003987659798591873,1301
-0.0007226488196202909,0.2997875504574133,7.6393691660109,0.9946802598868728,7.638300855030459,306,10000.61,7.634935522483139,0.09236615391901483,803.0,0.3047005849367096,800.0,-0.00014968694586316053,0.14046762577253122,1.5298079374945108,800.59,9374400,-0.0008723358010600291,1302
-0.0010991759838324222,0.29544340446827905,6.833595976654499,0.8838298440689134,6.97106552784878,306,10000.61,6.972126443109342,0.14304800575658205,803.0,0.2990623953441779,800.0,-0.0001892351058324612,0.14866904390803057,1.4823400253598384,800.59,9381600,-0.0012884110860810207,1303
-0.00016298912929125925,0.2973219722485732,8.654087525130736,0.9746151239917707,9.222771420228103,306,10000.61,9.23042465980209,0.1440836820205447,803.0,0.29914486232731075,800.0,-0.00016947717062961207,0.19833511721523736,1.9737551683113144,800.61,9388800,-0.00033246629905339165,1304
-0.0007865505847995918,0.3005666390179641,9.432790901673535,0.9854503569653427,12.589604523989257,306,10000.61,12.589211991476635,0.13757858179391377,803.0,0.2999430360838219,800.0,-0.00041118936307351104,0.21692512998446112,2.325849968293116,800.61,9396000,-0.0011977399713364394,1305
-0.0011544507786167078,0.29926506055725943,8.955082964796237,0.9834278308304529,8.612726853329038,306,10000.61,8.614835475468762,0.14520130211221322,803.0,0.2989894770310511,800.0,-0.00040652848007108734,0.19044618201023214,1.8880007148874443,800.61,9403200,-0.0015609792392191713,1306
-0.0028776056050694473,0.298778586467659,9.113395957227736,0.991896485154118,10.537333064577565,306,10000.61,10.537604865671465,0.14328460904202922,803.0,0.29930186724181845,800.0,-0.0004251505630457805,0.20250110802122406,2.0048182607142864,800.61,9410400,-0.0033027561741253418,1307
-0.0003891761191912267,0.294553414069944,7.792050569653512,0.9905179842100258,7.8876892026502,306,10000.61,7.888186755402693,0.16786428029220254,803.0,0.29649000569113665,800.0,-0.0004444478095565899,0.16374845852750164,1.6897962234301387,800.61,9417600,-0.0008336239313962685,1308
-0.0007256406902422742,0.29528220857892706,8.014863464668315,0.9864763764012113,7.727533896439289,306,10000.61,7.726516314461118,0.14867610623054797,803.0,0.29834612872274147,800.0,-0.000356930980617874,0.1607945301276866,1.726648400432267,800.61,9424800,-0.0010825716912593096,1309
-0.0003760911375707766,0.29882962219923503,7.895178540865968,0.9886888134111391,10.364728113664667,306,10000.61,10.36359211560231,0.13177915737203463,803.0,0.3004968656631969,800.0,-0.000194835363189706,0.16054616475601008,1.8119239453684017,800.63,9432000,-0.000570926491361854,1310
0.00031687304154150544,0.29998526693669836,9.518676693045562,0.9764859120413024,9.03569810103659,306,10000.61,9.037552097751409,0.13618120976842443,803.0,0.3000447688006248,800.0,-0.0003355645461824655,0.22116477792146344,1.9769711899613833,800.63,9439200,-1.869153473179347e-05,1311
0.0005607310706720753,0.2999809153058699,9.28033384495942,0.9836695049545436,9.303360455893964,307,10000.61,9.29861977914023,0.11605153323604515,803.0,0.30213359625842523,800.0,-0.00038604832176149354,0.212875246795328,2.0433061890381405,800.63,9446400,0.0001746827492646478,1312
0.0008403957329589439,0.3010677815871264,8.330978334533475,0.9935594624154782,8.563836373573258,307,10000.61,8.568809844346903,0.0818505048437448,803.0,0.3057158572640684,800.0,-0.00016440310031135325,0.17015412561366308,1.6783664863582817,800.63,9453600,0.0006759926511104731,1313
-0.0006713634312429214,0.29511105288785916,7.147403082130131,0.9510087724416344,7.334876990025793,307,10000.61,7.331480700036995,0.15059986634179948,803.0,0.29831826680512336,800.0,-9.078967990451943e-05,0.1477748974545803,1.5037059360861713,800.63,9460800,-0.0007621531151434519,1314
-0.0007191789217506608,0.2959910166762794,7.9494119065115525,0.9711781753118706,8.256899867519385,307,10000.61,8.26363307897032,0.16266614460647505,803.0999999999999,0.2973756729096117,800.0,-0.0001480708635818986,0.18225543063562324,1.7420714731130986,800.67,9468000,-0.0008672497767078858,1315
-0.0006230040625098532,0.2993757122376609,9.830223669444443,0.9865931216915134,11.634816937806114,307,10000.61,11.636130549901376,0.13099285350984366,803.0999999999999,0.3007103456020671,800.0,-0.00041429085991863293,0.2243187557130303,2.2810205893963493,800.67,9475200,-0.0010372949302143838,1316
-0.0014549038786453674,0.2992580937085644,9.272298970935205,0.9738595001005307,9.024621501568134,307,10000.61,9.021090665519553,0.14793610799624018,803.0999999999999,0.2988635890513028,800.0,-0.0006149502905169764,0.20419490418180072,2.0514543899083404,800.67,9482400,-0.0020698541826568158,1317
-3.906388295391965e-05,0.300506980602861,9.895073707974147,0.9905054312975948,11.738647822507478,307,10000.61,11.739588093726091,0.11422748338150246,803.0999999999999,0.30233033974452944,800.0,-0.0003707700563090999,0.23330884320759976,2.107814019018071,800.67,9489600,-0.00040983392757615533,1318
-0.0021858012760713266,0.29581699216216006,7.910062257264341,0.9931224639729532,8.000487447486668,307,10000.61,7.995620925011774,0.16094590594203623,803.0999999999999,0.2973705407440978,800.0,-0.00030242408765216117,0.1626803757343195,1.7929875227042051,800.67,9496800,-0.0024882253802862245,1319
-0.0010883667955346587,0.29349844115199863,7.060641315696102,0.972647267323007,7.762510653734208,307,10000.61,7.764890234751045,0.18903756607136632,803.0999999999999,0.294253129883418,800.0,-0.0002149962151296103,0.14336314268600997,1.65935109347289,800.67,9504000,-0.001303363014013345,1320
-0.00046415619396275625,0.2977276200332024,8.93579026423434,0.9850775873724115,9.592596618520519,307,10000.61,9.588364802255201,0.15923202934788253,803.0999999999999,0.2976854993466032,800.0,-0.0004900790792694754,0.20269383208646324,1.9108874638175206,800.66,9511200,-0.0009542352868513223,1321
-0.0006454817126743566,0.30030177658630747,10.269805151356591,0.9819266932043764,10.38646361509959,307,10000.61,10.386935570769841,0.12887528233023152,803.0999999999999,0.30076411787834434,800.0,-0.0004887653662486114,0.2510945560938368,2.4517377365035453,800.66,9518400,-0.001134247065250141,1322
-0.00031100560791602123,0.3002979338346493,9.785253893950628,0.9829118958754197,9.438879616840808,307,10000.61,9.44172510868027,0.1261712808807494,803.0999999999999,0.30109374483702367,800.0,-0.00038067414533436364,0.22547477799448032,1.99853479909714,800.66,9525600,-0.0006916797192862427,1323
-0.0014735583530534585,0.2994880996301533,8.61092945889821,0.9912930211779617,9.661995651986865,308,10000.61,9.657436859834759,0.1363207623764636,803.0999999999999,0.3001610543744431,800.0,-0.00037470807534645907,0.18595154815279538,1.8508336916002563,800.66,9532800,-0.001848266442625789,1324
-0.0011062566447551142,0.2945360653808035,7.775141851725403,0.9932807112694101,7.895572099097507,308,10000.61,7.896842683042798,0.16491413021194082,803.0999999999999,0.29707662120146094,800.0,-7.911995187172331e-05,0.15356518867568525,1.6010462503523102,800.66,9540000,-0.0011853765936372584,1325
0.00033978148898659995,0.2953704689064669,7.687359890502597,0.9930431138475735,7.680957884410071,308,10000.8,7.683764475782712,0.15947094911591161,804.0,0.29761692655110167,800.0,-0.00040555670636343823,0.15277532759802565,1.6862514350293496,800.77,9547200,-6.577522003233694e-05,1326
0.0014955679811462822,0.29906142610642644,9.333658934632938,0.9836590007996119,10.676893061134553,308,10000.58,10.680356974336837,0.1190737955858586,804.0,0.3018354071980273,800.0,-0.00037373462963107343,0.22146741023977043,2.175482664028245,800.59,9554400,0.0011218333061831934,1327
-0.001973782601242939,0.29858930274962425,8.854666367977384,0.9829404035186957,8.739592236129065,308,10000.58,8.732679885512308,0.14124036170823115,804.0,0.29945521448221474,800.0,-0.00022524006042328715,0.18896016414365951,1.9353471349845468,800.59,9561600,-0.0021990226440209973,1328
-0.0004421106107344602,0.2991275628060891,9.46179383450715,0.9908923129382587,10.610364360001984,308,10000.58,10.617561934725948,0.1251745611432171,804.0,0.3012493524081492,800.0,-0.0003524288571067764,0.22093409090169835,2.1592184694195953,800.59,9568800,-0.0007945394772282005,1329
-0.0021403542906727312,0.2961431557854647,8.399665359113582,0.9939022241296277,8.330620507257326,308,10000.58,8.324744840324241,0.14946397693354696,804.0,0.29865578467844345,800.0,-0.00035528472985454755,0.17166217027990907,1.894488966905332,800.59,9576000,-0.0024956390143962433,1330
-0.001411419568981035,0.2919362662330506,8.293998394769336,0.9896468593984368,7.762813959339309,308,10000.58,7.762823057316599,0.19758132435647505,804.0,0.29363124302691884,800.0,-0.00020430703266612304,0.17547774038868882,1.8509791282488182,800.59,9583200,-0.001615726602742345,1331
-0.0007704731783494327,0.29590049703055815,8.911960189551504,0.9807103000914552,9.056620662537487,308,10000.58,9.064412870399366,0.1589847422048213,804.0,0.2974791326026552,800.0,-0.0002845975413565803,0.19521252844493747,1.9064547742640754,800.59,9590400,-0.0010550706992202175,1332
0.00010545490448029338,0.29898072179111224,10.107189482374798,0.9852495245391099,10.686621951098164,308,10000.58,10.686038410537458,0.14122416130203022,804.0,0.29941485733818757,800.0,-0.00030769032006275023,0.25147067490137287,2.455158670464271,800.59,9597600,-0.0002022354207839324,1333
0.0015257713411365905,0.2987980446905371,9.56576839637504,0.9809967183846013,8.75407677968343,308,10000.58,8.757340441462853,0.13696917769218248,804.0,0.2999189103911163,800.0,-8.923424670891182e-05,0.22001856854697935,2.2335306864713016,800.59,9604800,0.0014365371159533783,1334
-0.000494715251825255,0.29816219311030145,9.33529269685821,0.9922112953189818,11.38505403548952,308,10000.58,11.385566575546113,0.1410022657497653,804.0,0.2994779328245019,800.0,-0.00023212774423192725,0.20930682895557276,2.2929299289490817,800.59,9612000,-0.0007268429962485762,1335
-0.0016288084805026863,0.2902152436336986,7.249689085332031,0.918922003162429,7.551402441406692,308,10000.58,7.550264071281812,0.21667670025267588,804.0,0.2914810364505257,800.0,-0.00018687179133920417,0.1466065762778997,1.4918167873824038,800.59,9619200,-0.0018156802577655668,1336
2.1500698955014114e-05,0.2959104871501525,6.92411212930367,0.9338646017014979,7.292397345855595,309,10000.58,7.293424968087957,0.13069694986064284,804.0,0.30045781037873687,800.0,-0.0003332311351091885,0.1414416035289954,1.457979190383459,800.59,9626400,-0.00031173044431881636,1337
0.00033981596645837317,0.29936407167405366,8.898126426301305,0.9869772878509981,11.315030233765405,309,10000.58,11.318470526359702,0.10784825865548874,803.0999999999999,0.30292297115322775,800.0,-0.0002569315666507888,0.1904597326179858,2.069792613748672,800.57,9633600,8.288440854061817e-05,1338
-0.0005367045429102619,0.2987852042081956,9.391936154796381,0.9807005016791369,8.57715972516272,309,10000.58,8.576616514340426,0.13952901539255175,803.0999999999999,0.299734142358723,800.0,-0.0004232338920332348,0.20789321834478477,2.1530397323645585,800.57,9640800,-0.0009599384584247224,1339
-0.0013107914153322792,0.29894716993855874,10.14024861652155,0.9864085655780926,10.236814313425702,309,10000.58,10.23881636539063,0.12935848596141625,803.0999999999999,0.30077960542341786,800.0,-0.0006443414575262291,0.24889360605640054,2.5121474208060715,800.57,9648000,-0.001955132893551478,1340
-0.0005786633283331332,0.29690797654527523,8.261163442456533,0.9933516409330898,8.908971219848071,309,10000.58,8.90744952646513,0.16006577949941395,803.0999999999999,0.29752760028673547,800.0,-0.00033840019917950556,0.16759459310802557,1.8658112383428829,800.57,9655200,-0.0009170635196492113,1341
-0.00051833644113327,0.2934825893969935,7.489251584446361,0.9688468260211603,7.322787517786112,309,10000.58,7.325008617283891,0.16491768184576244,803.0999999999999,0.2968056342709933,800.0,-0.00033411509155081186,0.15137036925180317,1.5966861864848911,800.57,9662400,-0.0008524515364530078,1342
-0.0004934299758389425,0.2974140302805358,8.060469124014414,0.9765628698878188,9.00360244688297,309,10000.58,9.003950603426135,0.12251362860163369,803.0999999999999,0.3014075760026931,800.0,-0.0003843017050639336,0.16617981065421925,1.768599930542961,800.57,9669600,-0.0008777316918655294,1343
0.0003286830156381419,0.2991922734626848,9.31512296893658,0.9856374866741916,10.659247770775226,309,10000.58,10.661316221607473,0.11227854718928373,803.0999999999999,0.30251082039068616,800.0,-0.00038529895284305517,0.21464971802190574,2.1882117086197708,800.57,9676800,-5.6615931373096755e-05,1344
-0.0013893022687111905,0.29872766104683157,9.252472372111246,0.9743944641428823,8.81756906933484,309,10000.58,8.816744533994555,0.1242727902344553,803.0999999999999,0.30117568451189086,800.0,-0.000389283859116218,0.2027386258738568,1.9420976497612403,800.57,9684000,-0.001778586141510281,1345
0.0004554081959338566,0.29860384460318223,8.773803429469403,0.991520374166587,10.330439572007451,309,10000.58,10.330419826634003,0.11679564791302834,803.0999999999999,0.30201855119301635,800.0,-0.000161428192274292,0.18539759136985015,2.0969751634727083,800.57,9691200,0.00029398000731252537,1346
-0.0005493613422821376,0.29695813939448384,7.007131662806348,0.9594702953384037,7.269548508210314,309,10000.58,7.266554590231843,0.13686867585849197,803.0999999999999,0.29994012693209304,800.0,-0.00018097555920743898,0.14132961341710704,1.5206075401231205,800.57,9698400,-0.0007303369127680887,1347
-0.00018369667270726206,0.29756557292644936,6.58689014924897,0.956375754998317,6.728786140493457,309,10000.58,6.731702462568405,0.10311799288121246,803.0999999999999,0.3033493331689684,800.0,-9.75306492728822e-05,0.12320502483018254,1.422984256698633,800.57,9705600,-0.0002812273146825343,1348
