P01:episode_rewards,fps,explained_variance,episode_length,clip_fraction,policy_loss,value_loss,PMM:episode_rewards,approx_kl_divergence,grad_norm,P09:episode_rewards,advantage_norm,policy_entropy,epoch_idx,frames
25.0,555,0.0,311.94,0.2780517578125,-0.0017317067686235532,0.010715445427922531,130.75,0.0033142252087600354,0.057356042041487545,277.5000000000002,15.968717712163926,1.6890372559428215,139,1423360
25.0,546,-7.82310962677002e-09,313.43,0.332763671875,-0.0015381235445602215,0.006105500960986365,131.5,0.0036934186322355343,0.051535681368077194,277.5000000000002,15.968710148334504,1.6695560954511166,140,1433600
25.0,539,-2.2351741790771484e-09,310.57,0.316162109375,-0.0016642956081341254,0.005000696509000591,127.0,0.0032243711238038484,0.04733846455817327,277.5000000000002,15.968716341257096,1.670591650903225,141,1443840
0.0,533,1.4528632164001465e-08,302.71,0.2999267578125,-0.0017365297833748627,0.005545688237873492,83.75,0.003977207835828267,0.04688899163776227,175.0,15.968716740608215,1.6704653412103654,142,1454080
0.0,527,-6.7055225372314455e-09,302.78,0.2431640625,-0.001264079476823099,0.004868948932670492,74.25,0.0029504068602818736,0.045148463725329616,150.0,15.96871646642685,1.6833249762654305,143,1464320
0.0,521,7.078051567077636e-09,306.89,0.3202880859375,-0.0010285114349244395,0.005969595257010951,77.0,0.0034673816585836905,0.05059168097766322,150.0,15.968714553117753,1.709403745830059,144,1474560
0.0,514,-1.1548399925231934e-08,309.39,0.2912841796875,-0.0012696618592599406,0.005463616205452127,81.5,0.002964096518167025,0.04907464823211284,152.50000000000023,15.968717348575591,1.712515239417553,145,1484800
0.0,509,1.1175870895385742e-08,309.21,0.3136962890625,-0.0016363489987270441,0.005492115994871938,89.75,0.0034870332877972032,0.05074614315970901,200.0,15.968716007471084,1.7090794011950492,146,1495040
0.0,504,1.080334186553955e-08,304.91,0.3013427734375,-0.001218579525630048,0.00467680797564185,79.75,0.0036436576597111527,0.046985022217946974,175.0,15.968712478876114,1.6616170324385167,147,1505280
0.0,498,-1.30385160446167e-08,300.45,0.2580810546875,-0.001334432423027465,0.002794343151140444,67.25,0.0027679118101787024,0.04282040944650808,125.0,15.968689519166947,1.5680221974849702,148,1515520
0.0,493,-5.587935447692871e-09,295.8,0.2900634765625,-0.0010032356716692449,0.0022142754321748726,45.75,0.0036658969184145463,0.042008714132301755,77.50000000000021,15.968684870004655,1.5938527122139932,149,1525760
0.0,488,-1.4901161193847657e-09,296.7,0.3042724609375,-0.0011630113171122503,0.00540986191713273,45.5,0.003367271599324795,0.050433602319388905,100.0,15.968709379434586,1.6631746128201486,150,1536000
0.0,483,-2.644956111907959e-08,303.78,0.312841796875,-0.0018357492190261837,0.006682067703422945,65.0,0.004098080526819104,0.05027879405218637,150.0,15.968717014789581,1.6669553570449351,151,1546240
0.0,478,-2.2351741790771484e-09,325.24,0.231689453125,-0.0010805667803651885,0.010702983609371585,129.75,0.0027412417354526044,0.05369692880253489,307.5000000000006,15.96871771812439,1.5955518752336502,152,1556480
22.500000000000007,473,2.9802322387695314e-09,335.84,0.1938232421875,-0.001247277642141853,0.009954188120900653,172.75,0.002420112315633105,0.05283383680713958,455.0000000000004,15.968717986345291,1.538746564090252,153,1566720
50.0,469,-6.332993507385254e-09,352.71,0.1623779296875,-0.0007856846073991619,0.01002158500123187,206.25,0.0017378806935198555,0.05032300578163464,502.5000000000002,15.968717813491821,1.497955073416233,154,1576960
50.0,465,-1.601874828338623e-08,352.02,0.18466796875,-0.0010674067623767769,0.010650413157418371,206.75,0.0020164274642525013,0.05305719712341931,477.5000000000002,15.968717736005782,1.543225035071373,155,1587200
72.50000000000001,460,-1.4528632164001465e-08,357.17,0.199365234375,-0.0014676673112262507,0.010363863209931878,207.5,0.0022495051315559065,0.05244304350995801,502.5000000000002,15.968717700242996,1.5948781445622444,156,1597440
50.0,456,1.862645149230957e-09,356.41,0.17412109375,-0.001425424646367901,0.009820762141316663,204.5,0.00206812515930892,0.04954862833914077,480.00000000000045,15.968717694282532,1.5567523166537285,157,1607680
50.0,452,-2.3096799850463868e-08,358.83,0.2677490234375,-0.0013641158271639141,0.00870541996018801,209.5,0.003008596095730809,0.053408418984665584,527.5000000000002,15.968717616796493,1.594304371625185,158,1617920
47.50000000000001,448,-2.2351741790771484e-09,352.28,0.2151123046875,-0.0006378757785569178,0.008159823467576644,181.75,0.002426927396743395,0.04927933904870179,362.5000000000011,15.96871766448021,1.6703386716544628,159,1628160
25.0,444,-1.1548399925231934e-08,353.75,0.211865234375,-0.0009629290922021028,0.008318245413829573,166.0,0.0023789146471017374,0.05273147647563724,275.0,15.968717390298844,1.6925504244863987,160,1638400
25.0,441,7.450580596923829e-10,345.87,0.2676513671875,-0.001190340131506673,0.007364349152976501,149.5,0.002674729852145674,0.0525844452349586,277.5000000000002,15.968716949224472,1.6828861109912396,161,1648640
25.0,437,-5.960464477539063e-09,338.49,0.2886474609375,-0.0015839356568903896,0.006364540875995317,132.5,0.0028992604488507824,0.051988465532188,275.0,15.968716669082642,1.6746829733252526,162,1658880
25.0,434,-1.2665987014770507e-08,324.84,0.2914306640625,-0.0013688811148313107,0.00751138631703725,121.5,0.002923487879650111,0.05269043670756981,227.5000000000002,15.968717646598815,1.676914044469595,163,1669120
25.0,431,8.940696716308593e-09,317.88,0.2272216796875,-0.0010444293304317398,0.007050654224440222,111.25,0.0025445131266792487,0.05083632880294503,202.50000000000023,15.96871771812439,1.7007795877754688,164,1679360
0.0,428,-4.8428773880004884e-09,318.59,0.2469970703125,-0.0012843659438658505,0.005662284091636138,109.25,0.002622622410650877,0.04960625384192481,200.0,15.96871484518051,1.7125869251787662,165,1689600
0.0,425,-1.9744038581848144e-08,312.67,0.199169921875,-0.0007175859846029198,0.007730287814138137,110.25,0.00201314303068898,0.05274667927627137,202.50000000000023,15.968717753887177,1.6927121102809906,166,1699840
25.0,422,-1.1920928955078126e-08,318.93,0.2490966796875,-0.0008844381241942756,0.0075782976872460495,121.0,0.0026875087819576036,0.05505124072494859,227.5000000000002,15.968717366456985,1.741772122681141,167,1710080
25.0,419,2.6077032089233397e-09,322.35,0.2218505859375,-0.0012925381306558847,0.009896732179186074,140.0,0.0023778978635675685,0.05428663253688585,280.00000000000045,15.968717831373215,1.723703356832266,168,1720320
50.0,417,-2.123415470123291e-08,325.36,0.171826171875,-0.0006698971945297671,0.010667295826715417,153.75,0.0016935360693196345,0.0525594658549207,277.5000000000002,15.968717670440673,1.7534442327916622,169,1730560
47.50000000000001,414,-1.1548399925231934e-08,330.32,0.215576171875,-0.0008170802342647221,0.009152628530864603,164.25,0.002112878246850869,0.0546263829244259,302.5000000000002,15.968717819452285,1.7400467291474342,170,1740800
47.50000000000001,411,1.601874828338623e-08,330.51,0.2650146484375,-0.0017323646774457303,0.008334044413550146,169.25,0.0025920837348849092,0.05301745111311131,332.5000000000006,15.968717724084854,1.7484704114496707,171,1751040
25.0,408,7.82310962677002e-09,334.42,0.2408203125,-0.00122715049146791,0.007587729629267415,167.75,0.002557038941620249,0.05081295158322162,475.0,15.96871749162674,1.6984039127826691,172,1761280
25.0,405,1.0058283805847169e-08,329.05,0.238134765625,-0.0016783865365141537,0.009686902078829007,161.75,0.002433634586759581,0.05346524103508534,427.5000000000002,15.968717980384827,1.630901937186718,173,1771520
25.0,402,-1.1548399925231934e-08,327.51,0.2711181640625,-0.0011664081786875613,0.00923060264412925,155.5,0.002583720840789283,0.053977075306984756,277.5000000000002,15.968717557191848,1.675346478074789,174,1781760
25.0,400,1.30385160446167e-08,325.96,0.2791015625,-0.0015827622111828533,0.007339863380366296,154.5,0.0032344026559599113,0.05136776943585795,277.5000000000002,15.968717610836029,1.7484007343649863,175,1792000
25.0,397,-1.899898052215576e-08,324.34,0.2436279296875,-0.0008946238871430978,0.00871485009593016,150.75,0.0023898029741417303,0.053640627736655774,400.0,15.968717557191848,1.7599136605858803,176,1802240
25.0,395,-7.450580596923828e-09,329.12,0.2642578125,-0.000974304812552873,0.009930737961076375,171.25,0.003032506862706441,0.05541043872745657,452.50000000000017,15.968717646598815,1.7436835907399655,177,1812480
25.0,393,-7.450580596923828e-09,333.2,0.2719970703125,-0.0013764904670097167,0.008600971337182272,170.25,0.002962745212141726,0.0532439303882849,427.5000000000002,15.968717980384827,1.7723959170281887,178,1822720
25.0,390,8.195638656616212e-09,334.79,0.311474609375,-0.0018537669795477996,0.009176164103610062,187.5,0.003344922108044557,0.05475954327970313,500.0,15.968717795610427,1.7521424889564514,179,1832960
25.0,388,-1.6763806343078613e-08,330.36,0.1909423828125,-0.0008804577777482336,0.009875663593902573,170.25,0.0017502556017802817,0.05395022818113213,312.5000000000011,15.968717497587203,1.7342592246830464,180,1843200
25.0,386,-4.8428773880004884e-09,330.15,0.2646240234375,-0.0013041524831351125,0.009034669785614824,164.5,0.0026203081948551698,0.054889287031304815,300.0,15.96871771812439,1.7365713462233543,181,1853440
50.0,384,6.7055225372314455e-09,340.06,0.2261474609375,-0.0010990221053361893,0.011147963609982981,172.0,0.0021886931884466778,0.056062181786407816,302.5000000000002,15.968717926740647,1.7125526271760463,182,1863680
50.0,382,-4.470348358154297e-09,344.17,0.2361083984375,-0.0004122919857763918,0.007470852913036197,171.5,0.0027042791782037057,0.0537749786092304,325.0,15.968717104196548,1.7096836030483247,183,1873920
22.500000000000007,380,-1.1548399925231934e-08,335.12,0.2362060546875,-0.0011754225241020321,0.006337605322914897,140.5,0.002061414102706749,0.052552241269189004,275.0,15.96871766448021,1.7119294635951519,184,1884160
0.0,378,-1.862645149230957e-09,332.65,0.168701171875,-0.0005373894247895806,0.008732501612939814,136.75,0.0017621069187384818,0.051764687529529244,277.5000000000002,15.968717640638351,1.7288219302892684,185,1894400
0.0,377,9.313225746154785e-09,331.18,0.246728515625,-0.0015531611727055861,0.010666558809316485,151.25,0.002430225035601552,0.052500672645189116,377.5000000000002,15.96871766448021,1.7139137476682662,186,1904640
25.0,374,1.1175870895385742e-09,341.27,0.2550048828125,-0.001248567418588209,0.009547044244845893,178.75,0.0026006373341488143,0.054040968377859065,450.0,15.968717420101166,1.7134841434657573,187,1914880
25.0,372,-1.080334186553955e-08,336.15,0.257177734375,-0.0015556862417724915,0.008973004055951606,189.75,0.0023140187436865743,0.05363714441757542,450.0,15.968717640638351,1.7020086370408536,188,1925120
25.0,370,-7.82310962677002e-09,334.58,0.22333984375,-0.0009814638800889953,0.009906357872023364,186.0,0.0021200045842647342,0.05549685163325944,400.0,15.968717676401138,1.6789964340627193,189,1935360
25.0,369,-6.332993507385254e-09,332.77,0.3051513671875,-0.0016274436893581878,0.00575361052927974,160.5,0.0029100024569061133,0.04855122250198241,350.0,15.968715488910675,1.6730664677917957,190,1945600
0.0,367,1.4901161193847656e-08,332.92,0.243505859375,-0.0015933467344439122,0.008913539975492313,149.75,0.002435965324480094,0.051453456627308755,327.5000000000002,15.968717533349992,1.6982625998556613,191,1955840
0.0,365,-6.7055225372314455e-09,337.26,0.23701171875,-0.0009788105213374364,0.00975109868140862,147.5,0.0020726118441018572,0.05477002783523475,327.5000000000002,15.968717628717423,1.7034461997449397,192,1966080
25.0,363,7.078051567077636e-09,343.34,0.2277099609375,-0.0015900514630629915,0.009671855312535626,168.5,0.0021496766126915647,0.05308684439814465,350.0,15.96871766448021,1.686036589741707,193,1976320
25.0,362,1.2293457984924316e-08,346.06,0.239404296875,-0.0008694692074641353,0.00810245545373931,180.0,0.0020655796636901867,0.05334837668912266,452.50000000000017,15.968715929985047,1.6743476182222365,194,1986560
25.0,360,-8.195638656616212e-09,341.06,0.2623291015625,-0.0018011030144407414,0.008075542821916314,164.0,0.0025303516567532825,0.05209885246669356,275.0,15.968717592954636,1.6368843540549278,195,1996800
25.0,359,-1.2293457984924316e-08,341.48,0.237890625,-0.0011384110708604566,0.007640306901333815,161.25,0.0024434938167388507,0.0504876487074883,335.00000000000085,15.968716806173324,1.6880151122808456,196,2007040
47.50000000000001,357,1.4156103134155273e-08,345.02,0.249658203125,-0.001417013032914838,0.012904437480938214,173.25,0.00237105459191298,0.05600029314789692,335.00000000000085,15.96871793270111,1.630862968415022,197,2017280
50.0,355,-5.215406417846679e-09,355.09,0.212255859375,-0.0011284812706435332,0.010296853244108206,196.0,0.002012988297701668,0.05134770383622498,477.5000000000002,15.96871775984764,1.6123333714902401,198,2027520
75.0,354,-1.564621925354004e-08,362.87,0.21416015625,-0.0008667676687764469,0.010961410496383906,227.75,0.0021925307444121247,0.05178245525868338,505.00000000000045,15.968717658519745,1.6059583388268948,199,2037760
75.0,352,7.82310962677002e-09,364.6,0.22021484375,-0.0012268756097910227,0.010116202785684435,219.5,0.0021383698166118847,0.05346365840548774,475.0,15.968717688322068,1.688568725436926,200,2048000
72.50000000000001,351,-7.078051567077636e-09,352.53,0.2480712890625,-0.0016417530670878478,0.010597827467427124,196.0,0.002247103269701256,0.05319599450456143,330.0000000000004,15.968717753887177,1.69631220549345,201,2058240
75.0,350,-2.458691596984863e-08,354.03,0.1869140625,-0.0011268645987001947,0.01144339402380865,205.75,0.0018647494096398986,0.05365298439185827,477.5000000000002,15.968717896938324,1.6856013596057893,202,2068480
75.0,348,-2.0489096641540527e-08,355.91,0.21376953125,-0.001107954445615178,0.012214982596924528,199.75,0.002055973231188091,0.053899575961940074,325.0,15.968717694282532,1.665223117917776,203,2078720
72.50000000000001,347,0.0,362.06,0.2388427734375,-0.0013705107296118513,0.01100483743539371,216.75,0.0020830827366296488,0.055375381753486295,375.0,15.968717807531357,1.7453642465174197,204,2088960
50.0,346,-1.080334186553955e-08,361.07,0.2348876953125,-0.0010712911160226212,0.011921978936879896,219.5,0.0023004929360354253,0.05682946751301311,375.0,15.968717926740647,1.741606494039297,205,2099200
50.0,344,-1.0058283805847169e-08,358.0,0.2318603515625,-0.0009773488502105466,0.012449805770665989,220.0,0.00244585156976882,0.05291617999315853,375.0,15.968717634677887,1.7373634852468967,206,2109440
50.0,343,-1.0058283805847169e-08,348.12,0.2284912109375,-0.0008247184698120691,0.011499211568661849,215.75,0.0024720841234056935,0.05443471432590476,350.0,15.968717831373215,1.7235652267932893,207,2119680
75.0,342,-1.0430812835693359e-08,349.76,0.21884765625,-0.0011398608989111382,0.011570071485766675,211.75,0.0021424031114008813,0.056539035573947405,350.0,15.968717980384827,1.720474188029766,208,2129920
72.50000000000001,341,1.5273690223693846e-08,346.17,0.157666015625,-0.0007916346545243869,0.011452067948994227,211.25,0.0015650072155864337,0.05283219924103294,352.5000000000002,15.968717777729035,1.6973974689841271,209,2140160
50.0,339,-9.685754776000977e-09,342.05,0.303076171875,-0.0014047823555301876,0.00848226294892811,182.25,0.0025350402719823252,0.054626047258823154,325.0,15.96871750354767,1.6756664581596852,210,2150400
25.0,338,-9.685754776000977e-09,336.01,0.1841064453125,-0.0005571899711867446,0.007158260828541252,157.5,0.001664200211810396,0.050365826039250106,300.0,15.968711191415787,1.6225185148417949,211,2160640
25.0,337,-1.899898052215576e-08,323.66,0.262646484375,-0.0011660467407637043,0.007939810103198396,121.25,0.002798690427539441,0.05007209737142796,227.5000000000002,15.968716704845429,1.6292726583778858,212,2170880
22.500000000000007,336,-1.1175870895385742e-08,312.8,0.3279052734375,-0.0010646459497365868,0.004624698545524097,104.75,0.0037010342583471355,0.0491271229583048,200.0,15.968714344501496,1.705947171896696,213,2181120
0.0,334,-5.215406417846679e-09,309.79,0.2765869140625,-0.0011054632155719445,0.008316677678976703,110.75,0.00250795448118879,0.054319703927924436,230.0000000000004,15.968717479705811,1.7353873409330844,214,2191360
22.500000000000007,334,-1.0430812835693359e-08,319.51,0.3052001953125,-0.0017632977080211277,0.009623937044761988,131.25,0.0027317966190594234,0.05411183379878406,280.00000000000045,15.96871782541275,1.7592284619808196,215,2201600
25.0,332,0.0,333.86,0.2494140625,-0.0013755817257333548,0.012754752180080686,168.0,0.0021234826175259513,0.05855809012244356,352.5000000000002,15.968717700242996,1.7473118387162685,216,2211840
50.0,331,-1.9371509552001954e-08,342.61,0.274853515625,-0.0014438211590459104,0.009838800247598556,197.25,0.0022949860041592274,0.054821624893255406,425.0,15.968717861175538,1.7420837976038457,217,2222080
22.500000000000007,330,-9.313225746154785e-09,336.6,0.2471435546875,-0.000985381342798064,0.007184912647778674,174.25,0.002561630301761397,0.0536559132834302,350.0,15.968715631961823,1.7132847607135773,218,2232320
0.0,329,-1.6391277313232423e-08,343.68,0.2305908203125,-0.0011500359403726179,0.009070982277444272,183.0,0.0021407538321113863,0.053218492333950096,427.5000000000002,15.968717807531357,1.715135468542576,219,2242560
