advantage_norm,value_loss,grad_norm,PMM:episode_rewards,P09:episode_rewards,policy_entropy,fps,clip_fraction,epoch_idx,P01:episode_rewards,approx_kl_divergence,frames,explained_variance,episode_length,policy_loss
15.968717896938324,0.008771535888081416,0.04959906250780877,150.0,227.5000000000002,1.4546579875051975,287,0.1763671875,139,50.0,0.0019857974268404632,1423360,-8.940696716308593e-09,328.74,-0.0012796894581697416
15.968717741966248,0.006461083366230014,0.04803649904634506,133.25,225.0,1.5276775263249873,287,0.25859375,140,25.0,0.0036949688632148536,1433600,-4.8428773880004884e-09,318.92,-0.001577973708481295
15.968717873096466,0.005916950705795898,0.04959475873561373,109.75,175.0,1.5375651456415653,287,0.2358642578125,141,25.0,0.0025533547813097355,1443840,1.1548399925231934e-08,314.24,-0.0009724481042212574
15.968713891506194,0.006345178128259477,0.05211692362803918,87.5,152.50000000000023,1.5303098410367966,287,0.2642822265625,142,25.0,0.0025610707522673694,1454080,-7.82310962677002e-09,308.5,-0.0012180843674286733
15.968717712163926,0.00656046677249833,0.0507367516787103,91.0,150.0,1.5227505512535573,287,0.232470703125,143,25.0,0.0026335610345086025,1464320,-5.960464477539063e-09,307.84,-0.001286263656220399
15.968717849254608,0.009010227386897895,0.05233542052805441,111.5,200.0,1.5675816096365451,287,0.1953369140625,144,25.0,0.002073193122657813,1474560,2.2351741790771484e-08,315.47,-0.0015077272069902391
15.96871770620346,0.0082156860804389,0.0546712289303634,137.0,310.00000000000085,1.6094830468297006,287,0.246728515625,145,25.0,0.0028177840243699846,1484800,-1.4156103134155273e-08,322.94,-0.0014281740470323712
15.968714028596878,0.004929388199813189,0.04955274954291898,139.5,425.0,1.6528126552700997,287,0.2530029296875,146,25.0,0.002925348124210814,1495040,-1.7881393432617187e-08,322.38,-0.0009429933252249612
15.968717247247696,0.006050513492664322,0.05165740086290508,108.0,277.5000000000002,1.601740615069866,287,0.193798828125,147,0.0,0.002268782765816013,1505280,-6.332993507385254e-09,311.05,-0.0013801959281408926
15.968716561794281,0.006611418603972652,0.050974005246981445,85.5,177.50000000000023,1.5556653968989849,287,0.2401611328125,148,0.0,0.0027876140914372626,1515520,-1.2293457984924316e-08,306.73,-0.0015068667082232424
15.968717569112778,0.006141982529879897,0.05292908498312321,88.75,175.0,1.4935815311968326,287,0.1781494140625,149,25.0,0.0021583859543653715,1525760,3.7252902984619143e-10,306.96,-0.0005693539631465682
15.968717724084854,0.00635710644246501,0.05297779150208004,96.75,177.50000000000023,1.5603557258844376,287,0.245849609375,150,25.0,0.0026151497889969734,1536000,-1.1175870895385742e-09,310.29,-0.0014945575545425526
15.968717539310456,0.005397777716098062,0.05242464000646803,90.25,175.0,1.5813058100640773,287,0.2392578125,151,25.0,0.0028755025476641547,1546240,8.195638656616212e-09,307.98,-0.0010488076961337356
15.968714052438736,0.004242195326435194,0.05047405337999249,81.5,150.0,1.6108705624938011,287,0.3064208984375,152,0.0,0.0030448954529504134,1556480,-1.1175870895385742e-09,302.17,-0.0012024676598230144
15.968711006641389,0.0049127633374059345,0.04990482738108552,66.5,125.0,1.6280573680996895,287,0.268017578125,153,0.0,0.0034272545804924447,1566720,-1.080334186553955e-08,293.86,-0.0009477902462094789
15.968717563152314,0.006649440992077871,0.047172619737084975,81.25,175.0,1.6001033775508404,287,0.266015625,154,0.0,0.003225818543498349,1576960,1.4901161193847657e-09,301.0,-0.0015884774868027308
15.968716305494308,0.004323429467308415,0.046203584265228484,74.5,175.0,1.5568103827536106,287,0.2299072265625,155,0.0,0.0026968464464516726,1587200,-2.9802322387695314e-09,299.74,-0.0009727029690111521
15.968717420101166,0.004858344105014112,0.04823629684461202,73.5,152.50000000000023,1.5807316102087499,287,0.2802978515625,156,0.0,0.003213601208608452,1597440,-3.725290298461914e-09,296.84,-0.0011712678431649692
15.968717300891877,0.006140168774254562,0.05527517530193328,65.5,150.0,1.5925103157758713,287,0.2666259765625,157,0.0,0.002848946793221785,1607680,1.862645149230957e-09,297.61,-0.0009665614532423205
15.968715071678162,0.004065978373432699,0.04474956215862892,67.5,127.50000000000021,1.4369792476296426,287,0.2436279296875,158,0.0,0.0027229503677560275,1617920,-2.6077032089233397e-09,298.24,-0.0013194287354053812
15.96870386004448,0.003622381278263198,0.04677220450998545,62.25,125.0,1.4474107041954993,287,0.2442626953125,159,0.0,0.0027146371906894727,1628160,-2.9802322387695314e-09,295.54,-0.0009926934442773927
15.968710005283356,0.003530539918727982,0.04440060642391299,47.5,100.0,1.4275047391653062,287,0.2238037109375,160,0.0,0.002471917011209257,1638400,-1.825392246246338e-08,289.33,-0.0009149518904450815
15.968709450960159,0.0026431841469701568,0.04428775344223784,41.75,100.0,1.3503706976771355,287,0.254345703125,161,0.0,0.0030393047498819214,1648640,-3.7252902984619143e-10,287.78,-0.0008275094551208895
15.968675649166107,0.002244863337104519,0.04323577285513948,33.75,75.0,1.3246518939733505,287,0.2258544921875,162,0.0,0.002445437196467992,1658880,2.6077032089233397e-09,286.29,-0.0008488631599902873
15.968698930740356,0.0031377971059866282,0.045381377941253735,31.0,75.0,1.3412206664681434,287,0.3022705078125,163,0.0,0.003077770011648795,1669120,1.080334186553955e-08,286.09,-0.0011231128348299535
15.968711405992508,0.0039733065842227685,0.04360662533595998,34.5,75.0,1.3472970739006995,287,0.253173828125,164,0.0,0.002695690021420205,1679360,7.450580596923829e-10,287.8,-0.001154082305765769
15.968658208847046,0.0022493456683131186,0.040729626579030835,36.75,75.0,1.3790799111127854,287,0.3115478515625,165,0.0,0.0037521398194570567,1689600,-5.215406417846679e-09,288.73,-0.0009076696729607648
15.968717360496521,0.006028577733195562,0.05171115336245835,51.75,100.0,1.597651419788599,287,0.22158203125,166,0.0,0.00228298173371968,1699840,-2.9802322387695314e-09,293.01,-0.0009340369349956745
15.96871777176857,0.008166813973730314,0.050083857796398804,78.0,175.0,1.5944914303719997,287,0.1907958984375,167,0.0,0.002636678233091061,1710080,-3.7252902984619143e-10,301.53,-0.0008854333842464257
15.968717843294144,0.007285888021579012,0.052412811270174074,112.5,225.0,1.5438385359942912,287,0.1966064453125,168,25.0,0.0023359595960755542,1720320,-1.825392246246338e-08,312.34,-0.0012715647513687144
15.968717247247696,0.0053778569622579655,0.04935276542633293,116.25,225.0,1.5581299401819706,287,0.2367431640625,169,25.0,0.002474460149880997,1730560,3.3527612686157227e-09,315.3,-0.0012057976087817223
15.968717700242996,0.005750373962291633,0.05130594232302177,95.0,200.0,1.5825898088514805,287,0.22763671875,170,25.0,0.0023442673161980566,1740800,4.8428773880004884e-09,314.09,-0.001254079365025973
15.968717068433762,0.0046356789793208005,0.05091874365626917,76.75,150.0,1.5646779835224152,287,0.27548828125,171,0.0,0.0025765558172622604,1751040,-3.3527612686157227e-09,313.11,-0.0009844771921052597
15.96871195435524,0.003192900975665225,0.04525781823810973,58.0,125.0,1.4773754715919494,287,0.27783203125,172,0.0,0.002650410495130018,1761280,-1.4901161193847657e-09,304.12,-0.0015895239645033143
15.96863454580307,0.0018478649846812357,0.04109638645460473,36.75,75.0,1.377512601017952,287,0.222705078125,173,0.0,0.002481685644340814,1771520,9.685754776000977e-09,292.05,-0.000668487319489941
15.968679338693619,0.0021289924235993853,0.046929075422584274,26.5,75.0,1.3473288975656033,287,0.2461181640625,174,0.0,0.00228078367016451,1781760,-8.195638656616212e-09,289.28,-0.000509879471428576
15.96866340637207,0.0020200442700364363,0.04206189973955342,24.25,75.0,1.3385523937642574,287,0.23095703125,175,0.0,0.002311898410712843,1792000,-5.960464477539063e-09,290.14,-0.0005005344439268811
15.968714314699174,0.00362067311898997,0.04298015346096379,33.5,75.0,1.340692427009344,287,0.257421875,176,0.0,0.0028607278907259114,1802240,-1.1920928955078126e-08,291.39,-0.001199385369909578
15.968667811155319,0.002471611602008883,0.039818948927456375,36.5,75.0,1.3427950285375119,287,0.2119140625,177,0.0,0.0020887997138515856,1812480,-6.7055225372314455e-09,291.73,-0.0007862957696488593
15.96869021654129,0.003022891709556319,0.0436178058706939,39.25,75.0,1.3861248187720776,287,0.2282470703125,178,0.0,0.002637613483534551,1822720,-1.3783574104309083e-08,291.24,-0.0005315376882208511
15.96861075758934,0.0028700556765273834,0.04764476272401879,31.5,75.0,1.4441973216831685,287,0.3257568359375,179,0.0,0.0033949853303738564,1832960,1.4901161193847657e-09,288.62,-0.0015087206647876883
15.968709307909013,0.0037877342403220384,0.050041728099994034,43.25,75.0,1.538183756172657,287,0.2496826171875,180,0.0,0.0029215236029699553,1843200,1.1175870895385742e-08,288.89,-0.0007585504943563137
15.968716603517532,0.00403422930405668,0.048990645888763125,56.25,100.0,1.570099662989378,287,0.255078125,181,0.0,0.0026682530623531875,1853440,1.080334186553955e-08,291.5,-0.0005371853701944928
15.968712013959884,0.005330186227266154,0.050168660943363495,72.25,150.0,1.51351800262928,287,0.2646240234375,182,0.0,0.0026761785357052757,1863680,-1.862645149230957e-09,299.54,-0.0012330101686529814
15.968716871738433,0.005352784254864673,0.05060346177164658,80.5,150.0,1.4545378431677818,287,0.2275390625,183,0.0,0.0022591969756263095,1873920,7.078051567077636e-09,305.65,-0.0009353007277240977
15.96871349811554,0.005067134867448431,0.048348721921897986,81.75,150.0,1.4841564103960991,287,0.228759765625,184,22.500000000000007,0.002625167559244801,1884160,-1.9744038581848144e-08,307.44,-0.0009501278815150727
15.968713128566742,0.003703206742443399,0.048450183086735356,70.25,125.0,1.551820834726095,287,0.280078125,185,0.0,0.003400512639746012,1894400,-1.1175870895385742e-08,299.71,-0.0007913572117104195
15.968709951639175,0.0040021574946877084,0.04839213769071032,61.25,125.0,1.6144139125943184,287,0.3254150390625,186,0.0,0.0037996879980312314,1904640,-1.3783574104309083e-08,298.26,-0.0014127203870884842
15.9687105178833,0.0055819676645171516,0.0482812622583203,67.5,125.0,1.5762809671461582,287,0.1725830078125,187,0.0,0.0016952491680910953,1914880,-1.6763806343078613e-08,299.93,-0.0005829328933032229
15.968702471256256,0.003071634196117401,0.04818474565497562,59.0,125.0,1.6197665221989155,287,0.3446533203125,188,0.0,0.004356114932659238,1925120,2.9802322387695314e-09,294.94,-0.0011589407551582554
15.968709999322892,0.004172633909137957,0.04676871475946587,64.0,125.0,1.5397240929305553,287,0.2691162109375,189,0.0,0.0030693496410890476,1935360,-2.0861625671386717e-08,295.42,-0.0011767377343858243
15.968715989589692,0.0038250538641705135,0.04827513200725479,48.75,100.0,1.555491880327463,287,0.326806640625,190,0.0,0.003473109771096006,1945600,-1.4901161193847656e-08,291.41,-0.0013389644893322839
15.96871400475502,0.004044851760362178,0.0447383224467076,53.75,125.0,1.4702910408377647,287,0.250390625,191,0.0,0.002615526190231776,1955840,2.2351741790771484e-09,293.67,-0.0013293810610775837
15.968715608119965,0.0034033353701715895,0.04426147322477686,53.25,100.0,1.4803334198892117,287,0.3148681640625,192,0.0,0.0036724274160633286,1966080,2.2351741790771484e-09,292.55,-0.0011817723083368038
15.968715888261794,0.005153396069897553,0.049793641084204344,65.0,127.50000000000021,1.5024182386696339,287,0.22998046875,193,0.0,0.0023515175479474236,1976320,1.862645149230957e-08,298.39,-0.0008466935672913678
15.968708848953247,0.005032079826884228,0.05086909360344334,63.0,125.0,1.5097904831171036,287,0.2157958984375,194,0.0,0.002135804441093114,1986560,-9.685754776000977e-09,296.37,-0.0009511457004919066
15.968716615438462,0.008021258965652579,0.05645587574560129,95.25,227.5000000000002,1.5034552551805973,287,0.2573974609375,195,0.0,0.002442090051897594,1996800,-4.097819328308106e-09,305.05,-0.001451178039133083
15.968717443943024,0.007995865060001961,0.05226506285217012,103.0,227.5000000000002,1.46608721986413,287,0.2298583984375,196,22.500000000000007,0.002197546224800817,2007040,4.097819328308106e-09,309.07,-0.0014382200763066067
15.968717914819717,0.01156844487231865,0.054434566307600164,149.25,327.5000000000002,1.3977011196315288,287,0.1785400390625,197,25.0,0.00198291342013448,2017280,4.470348358154297e-09,327.2,-0.00113938335707644
15.968717682361603,0.008759113080122916,0.051447722388200126,145.5,277.5000000000002,1.416264346987009,287,0.161083984375,198,47.50000000000001,0.0018159698538681823,2027520,7.82310962677002e-09,328.85,-0.00113264178908139
15.968716692924499,0.006322730314218461,0.0478082052398693,148.0,275.0,1.4710941575467587,287,0.225732421875,199,25.0,0.002569910475017423,2037760,-2.6077032089233397e-09,331.12,-0.0012021574933896773
15.96871771812439,0.007048147573732422,0.05050245488828771,107.5,202.50000000000023,1.5331446349620819,287,0.1879150390625,200,22.500000000000007,0.0019246551509809252,2048000,7.82310962677002e-09,315.91,-0.0007545187781943241
15.968717205524445,0.006129640266362912,0.05194030581616123,96.75,200.0,1.4654840864241123,287,0.2369384765625,201,0.0,0.002070994720710928,2058240,7.82310962677002e-09,312.88,-0.0014618847977544646
15.968717455863953,0.0071283617655353735,0.05382483869775946,93.75,175.0,1.5763958163559437,287,0.254443359375,202,0.0,0.002924858254857554,2068480,-1.3783574104309083e-08,311.4,-0.001211085323302541
15.968717885017394,0.009423588120262139,0.05551281391491532,123.75,227.5000000000002,1.6648170247673988,287,0.2235107421875,203,0.0,0.0021887328168986643,2078720,3.7252902984619143e-10,321.64,-0.0010126777866389602
15.96871771812439,0.009581559261459916,0.053351490040727215,142.75,250.0,1.6202660195529461,287,0.2173828125,204,25.0,0.002090789952421801,2088960,-4.097819328308106e-09,331.32,-0.001329454998631263
15.968717873096466,0.010964182617317419,0.058588028110559034,178.75,425.0,1.6102540962398053,287,0.2205322265625,205,25.0,0.002046338045454377,2099200,-3.725290298461914e-09,340.51,-0.0013492182108166162
15.96871770620346,0.01223398333604564,0.05483759307515238,188.25,350.0,1.6034162573516368,287,0.1677001953125,206,25.0,0.0015878224295704513,2109440,-7.82310962677002e-09,341.51,-0.0010610959467157953
15.968717885017394,0.008800411205811542,0.05193708514170904,188.5,355.00000000000045,1.621197583526373,287,0.284326171875,207,25.0,0.002908022979772795,2119680,5.960464477539063e-09,338.38,-0.0018958782937261276
15.96871787905693,0.006425407132519467,0.048879725969512955,158.75,277.5000000000002,1.6348631083965302,287,0.2609619140625,208,0.0,0.002650269890375512,2129920,-3.01748514175415e-08,330.15,-0.0012677276972681284
15.968717229366302,0.005291559511806554,0.05060163417094352,106.5,227.5000000000002,1.640207926928997,287,0.27763671875,209,0.0,0.002937918298397335,2140160,0.0,317.44,-0.0008852109589497559
15.968717515468597,0.005839011320676946,0.049729497059839714,86.75,152.50000000000023,1.6122709862887858,287,0.234765625,210,0.0,0.002195434612781355,2150400,-4.097819328308106e-09,308.61,-0.0012952817749464884
15.968717730045318,0.00586288097238139,0.05327296226920358,90.5,175.0,1.5825097799301147,287,0.2605224609375,211,0.0,0.002685661283311447,2160640,-8.195638656616212e-09,309.0,-0.0008120811675325967
15.968716382980347,0.004120411749238428,0.046870740663507264,81.75,175.0,1.5191457383334637,287,0.2504638671875,212,0.0,0.00271213632441345,2170880,-7.450580596923828e-09,306.63,-0.0008414256044488866
15.968715685606004,0.005841386860953435,0.05210533248081457,73.0,175.0,1.5525324143469335,287,0.2640380859375,213,0.0,0.002361381267235174,2181120,-2.6077032089233397e-09,308.63,-0.0014995071578596253
15.968717795610427,0.008187454124708893,0.05244397099591436,82.0,175.0,1.5767348490655422,287,0.23359375,214,0.0,0.002150587300150164,2191360,3.725290298461914e-09,311.35,-0.0011475054539914708
15.968716490268708,0.00720523919770244,0.05329312656586118,116.75,250.0,1.5986909672617913,287,0.2578125,215,0.0,0.0027893090711472723,2201600,-1.0430812835693359e-08,322.33,-0.0012097168197215068
15.96871730685234,0.007109649175572485,0.04999498471067231,127.75,252.50000000000023,1.5853447571396828,287,0.2205322265625,216,25.0,0.0019816584324985342,2211840,-9.313225746154785e-09,325.25,-0.0013029310335696208
15.96871758699417,0.00525560966834746,0.05143083228910585,118.5,252.50000000000023,1.5153610229492187,287,0.2739990234375,217,0.0,0.002298859598639069,2222080,7.450580596923829e-10,328.05,-0.0016325028416758868
15.968713015317917,0.004850653725230814,0.04527580013995853,104.0,227.5000000000002,1.4426911190152167,287,0.2092529296875,218,0.0,0.0021841530273462697,2232320,1.0058283805847169e-08,323.14,-0.0009417833796760533
15.968696123361587,0.0022288726108534718,0.0483910209182096,75.25,152.50000000000023,1.4594942890107632,287,0.2740478515625,219,0.0,0.0023842145622154478,2242560,0.0,313.96,-0.0008293274397146889
