P01:episode_rewards,PMM:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,grad_norm,policy_loss,q_loss,rollout_prob_std,P09:episode_rewards,policy_entropy,policy_gradient_loss,model_prob_std,epoch_idx,frames,advantage_norm,explained_variance,fps,avg_q_selected,episode_length
0.0,0.0,5.1021677990700465e-05,0.0,9.904206234159372e-06,-1.1861512814489715e-06,3.7703235288601055e-09,0.0002400197986873832,0.0,2.1972251334991406,-1.1861512814489715e-06,4.1014245887030156e-05,90,648000,0.000421205580317715,-1490.5473893907633,340,5.171615289799337e-05,3324.76
0.0,0.0,5.028295457325131e-05,0.0,1.0632354416577116e-05,-1.1809380044790187e-06,3.437791035054486e-09,0.00023430014841115587,0.0,2.197225192567659,-1.1809380044790187e-06,3.6938542922109543e-05,91,655200,0.00046560759327583524,-363.0343237862133,340,5.002267110970905e-05,3324.76
0.0,0.0,5.219201070445784e-05,0.0,1.0234518000591215e-05,-1.014497522375272e-06,3.76439965415377e-09,0.00024390044276563976,0.0,2.197225117440577,-1.014497522375272e-06,4.485539765060561e-05,92,662400,0.0004678479635882593,-1012.6697420619815,340,5.21982103039172e-05,3324.76
0.0,0.0,5.229863411530467e-05,0.0,1.1713403509164673e-05,-1.4265276477687087e-06,4.054667905361082e-09,0.0002206046901164026,0.0,2.1972251262224423,-1.4265276477687087e-06,4.7899647844464696e-05,93,669600,0.0005230575197286482,-1133.2361273101271,340,5.2743098830507085e-05,3324.76
0.0,0.0,5.4026852843283754e-05,0.0,1.1052110982029275e-05,-9.602496730565236e-07,4.40949837584884e-09,0.00020296616909215955,0.0,2.1972250204395367,-9.602496730565236e-07,5.233302695028509e-05,94,676800,0.0005305259033215643,-388.97464457533977,340,5.385201782903298e-05,3324.76
0.0,0.0,5.410356328404362e-05,0.0,9.919187706500225e-06,-1.3362528339522932e-06,3.830024601989595e-09,0.00014818804516344533,0.0,2.1972250370752247,-1.3362528339522932e-06,4.488070761823788e-05,95,684000,0.00045317162020659283,-1337.4800248172073,339,5.460567078617237e-05,3324.7
0.0,0.0,5.42681642583909e-05,0.0,8.771472881906955e-06,-1.3244889979012619e-06,2.7525921319144306e-09,0.00016222662264173295,0.0,2.1972251683189756,-1.3244889979012619e-06,3.7857645148363416e-05,96,691200,0.0003985414887242696,-871.7468963594947,339,5.460969516799008e-05,3324.7
0.0,0.0,5.261463987153548e-05,0.0,1.0606060912813521e-05,-1.3230124293577778e-06,3.844734446809072e-09,0.00013190658411992395,0.0,2.1972251702679526,-1.3230124293577778e-06,3.8942832577820096e-05,97,698400,0.00048375451620737906,-1403.113179983232,339,5.321036024421726e-05,3324.7
0.0,0.0,5.075259544225577e-05,0.0,1.3025452887874307e-05,-1.1391686244401795e-06,5.0445176624342955e-09,0.00014679260716317935,0.0,2.1972250014638144,-1.1391686244401795e-06,5.7917154289334064e-05,98,705600,0.0006111054341581333,-220.75013476428532,339,5.161165363432023e-05,3324.7
0.0,0.0,5.023930178804366e-05,0.0,9.94492828780865e-06,-1.270295971382875e-06,3.30043960236006e-09,0.00013530747230951933,0.0,2.197225202653143,-1.270295971382875e-06,4.010652415911769e-05,99,712800,0.00045048603254996587,-1409.554983364244,339,5.1024033624373025e-05,3324.7
0.0,0.0,4.964710131022975e-05,0.0,1.2309270811913793e-05,-1.2342347474234497e-06,5.239410842379179e-09,0.00011674644046886857,0.0,2.1972250753073466,-1.2342347474234497e-06,5.366946076064562e-05,100,720000,0.00056927168697247,-584.6134473578105,339,4.996985256263262e-05,3324.77
0.0,0.0,4.876256766172966e-05,0.0,8.44945257210406e-06,-1.0590524652343298e-06,2.685002723242679e-09,8.760892895811149e-05,0.0,2.1972251208717863,-1.0590524652343298e-06,3.709099968357494e-05,101,727200,0.0003830127939083887,-1603.5543610106542,339,4.930299954264744e-05,3324.77
0.0,0.0,4.726259276327573e-05,0.0,8.371753369539507e-06,-1.1859419585244988e-06,2.5627559387426748e-09,7.419723394809086e-05,0.0,2.1972251688298723,-1.1859419585244988e-06,3.252245689976816e-05,102,734400,0.0003727087524207996,-745.1969778935683,340,4.784517996244724e-05,3324.77
0.0,0.0,4.5470957856558695e-05,0.0,1.0377660629901689e-05,-1.0030745261422078e-06,3.794592584725037e-09,8.937025637227769e-05,0.0,2.1972251575067103,-1.0030745261422078e-06,4.295538144275432e-05,103,741600,0.00045938239573171073,-1427.1865296475758,340,4.640679899280453e-05,3324.77
0.0,0.0,4.409842756041341e-05,0.0,1.089039273978982e-05,-9.470760043910072e-07,3.4312757732659727e-09,8.502512148297489e-05,0.0,2.1972251178158655,-9.470760043910072e-07,4.240854563871409e-05,104,748800,0.0004926259614193327,-1100.7900099613946,339,4.395657590037676e-05,3324.77
0.0,0.0,4.3015586117275246e-05,0.0,1.0285595305001396e-05,-1.119923400541294e-06,3.968767352439235e-09,7.514424174077934e-05,0.0,2.197225029493479,-1.119923400541294e-06,4.5658851464947596e-05,105,756000,0.0005090915212313935,-654.2310987562483,339,4.3432955090369355e-05,3324.77
0.0,0.0,4.278010119407323e-05,0.0,9.984224474171411e-06,-1.169584182703781e-06,3.838334555905934e-09,7.386809641923084e-05,0.0,2.197225109878041,-1.169584182703781e-06,4.376039441142764e-05,106,763200,0.0004596419059501725,-1380.4797850285638,339,4.2683570408992214e-05,3324.81
0.0,0.0,4.019856067850288e-05,0.0,9.236696680479883e-06,-9.127440300427524e-07,2.735476354606752e-09,6.718827719216055e-05,0.0,2.1972251381319037,-9.127440300427524e-07,3.766109475672239e-05,107,770400,0.000407359875664509,-1087.4491620275487,339,4.105449567528949e-05,3324.81
0.0,0.0,3.724693306730361e-05,0.0,8.902550914306547e-06,-7.381243648927386e-07,2.6351372063853914e-09,6.413758187222125e-05,0.0,2.1972251752286995,-7.381243648927386e-07,3.5856424604551555e-05,108,777600,0.00038879491580890016,-1185.2905551057547,339,3.773396463642828e-05,3324.81
0.0,0.0,3.7623152992584254e-05,0.0,1.1045423843843354e-05,-8.490118154544266e-07,4.490503019539273e-09,7.448597379435803e-05,0.0,2.1972250443980808,-8.490118154544266e-07,4.926700093183629e-05,109,784800,0.0005172802374060604,-462.86216098728954,339,3.784617912296435e-05,3324.81
0.0,0.0,3.60405609382493e-05,0.0,8.285591134283048e-06,-8.605621878884343e-07,2.6854366223346664e-09,6.304318824416239e-05,0.0,2.1972251990768643,-8.605621878884343e-07,3.504893320043252e-05,110,792000,0.000391609559765454,-1614.8926007467933,339,3.6201334110407365e-05,3324.81
0.0,0.0,3.6215613671961444e-05,0.0,1.2933550942006853e-05,-8.48703271848794e-07,5.804823937882273e-09,8.181799420546509e-05,0.0,2.1972249981240624,-8.48703271848794e-07,5.611257230184275e-05,111,799200,0.0006320197537223658,-339.3525381356525,339,3.634298531641622e-05,3324.73
0.0,0.0,3.3626179130551077e-05,0.0,8.124204481481574e-06,-6.664870272216161e-07,2.3224957401378685e-09,5.6334173859145925e-05,0.0,2.197225159763028,-6.664870272216161e-07,3.494388271406626e-05,112,806400,0.0003611366054001421,-1790.2937501198082,339,3.40122246060909e-05,3324.73
0.0,0.0,3.308188901200993e-05,0.0,9.985768040393764e-06,-7.704609389676199e-07,3.9075631438169886e-09,5.95270724670717e-05,0.0,2.197225167136344,-7.704609389676199e-07,3.8084281055383085e-05,113,813600,0.00044571824994952137,-865.7730355223019,339,3.220564050487098e-05,3324.73
0.0,0.0,3.646512315965814e-05,0.0,9.541816035011217e-06,-6.817650867232534e-07,3.677817841778477e-09,5.904251038946878e-05,0.0,2.197225129251127,-6.817650867232534e-07,3.9150885531994774e-05,114,820800,0.00044412665825490044,-1335.370295672732,339,3.549456067390258e-05,3324.73
0.0,0.0,3.742704142063129e-05,0.0,9.086493956613252e-06,-8.42351813866545e-07,3.4858212727147893e-09,6.277696585432752e-05,0.0,2.197225102583567,-8.42351813866545e-07,4.2175938170864226e-05,115,828000,0.00044788619437616153,-879.563389046782,339,3.726518530887308e-05,3324.73
0.0,0.0,3.54211732854541e-05,0.0,9.326271240514732e-06,-8.410369345265096e-07,3.1111117318423666e-09,6.316304428203636e-05,0.0,2.197225103908115,-8.410369345265096e-07,4.2421062741852206e-05,116,835200,0.0004439233992627759,-919.2059983480165,339,3.552499621701062e-05,3324.73
0.0,0.0,3.387165812320611e-05,0.0,8.519134244596307e-06,-8.770800061933908e-07,2.8660975697189703e-09,5.9765254104273696e-05,0.0,2.197225153256976,-8.770800061933908e-07,3.808960464759423e-05,117,842400,0.00040083852366204535,-1251.472726383777,339,3.4554956603801294e-05,3324.47
0.0,0.0,3.353653717240569e-05,0.0,7.415578845408113e-06,-9.278252263029614e-07,2.235883372433339e-09,5.069094671912787e-05,0.0,2.197225208960513,-9.278252263029614e-07,3.15834686060623e-05,118,849600,0.0003322621736062126,-1646.7803900664571,339,3.378226259546527e-05,3324.47
0.0,0.0,3.3618859235356126e-05,0.0,8.938710653645376e-06,-8.566534411104294e-07,2.6678596268058426e-09,5.3088804125750765e-05,0.0,2.1972251957528806,-8.566534411104294e-07,3.456284947534998e-05,119,856800,0.0004184570112248948,-1337.2070078552463,339,3.35528249128902e-05,3324.47
0.0,0.0,3.4897382739333406e-05,0.0,1.0198710705718065e-05,-7.71191063264115e-07,3.4654666814959674e-09,6.24360964225814e-05,0.0,2.197225138387352,-7.71191063264115e-07,4.481488254483157e-05,120,864000,0.00048765933890342273,-596.1490123151157,339,3.497924373778246e-05,3324.47
0.0,0.0,3.3088122512150434e-05,0.0,7.456222734126013e-06,-7.261375486594757e-07,2.177808247622712e-09,4.788228472062793e-05,0.0,2.1972251663983813,-7.261375486594757e-07,3.182587710370395e-05,121,871200,0.00034497992410958533,-1556.9063725459762,339,3.418762466428052e-05,3324.47
0.0,0.0,3.292309807384588e-05,0.0,1.13080775199721e-05,-7.145115734449827e-07,4.96200509063177e-09,6.732063104790439e-05,0.0,2.1972250879567765,-7.145115734449827e-07,4.999230374803826e-05,122,878400,0.0005467658823258644,-215.35693612458215,339,3.342328576027718e-05,3324.43
0.0,0.0,3.2111029727491856e-05,0.0,8.320534281278131e-06,-8.849528246131508e-07,2.258149060948891e-09,5.07916571944908e-05,0.0,2.197225138914018,-8.849528246131508e-07,3.495993526155777e-05,123,885600,0.0003855405765270844,-3097.3700289861267,339,3.184960316935931e-05,3324.43
0.0,0.0,3.0859798493171964e-05,0.0,9.443848492295937e-06,-5.472753379724503e-07,2.8031255891866077e-09,5.158393515367133e-05,0.0,2.1972252109166575,-5.472753379724503e-07,3.469054279829941e-05,124,892800,0.00043142085560815406,-736.0847066643599,339,3.0273015374771785e-05,3324.43
0.0,0.0,3.182235897811276e-05,0.0,9.338478384069292e-06,-6.642227335547227e-07,2.79508088972774e-09,5.678126240431571e-05,0.0,2.1972251311697146,-6.642227335547227e-07,3.7846956787000766e-05,125,900000,0.0004179646421437609,-1437.7792633175757,339,3.2344496341860455e-05,3324.43
0.0,0.0,3.1483629816301844e-05,0.0,9.629382117752242e-06,-7.170046855635796e-07,2.769249668148818e-09,5.806852610228825e-05,0.0,2.1972251037378157,-7.170046855635796e-07,4.043854688571506e-05,126,907200,0.00046797411714597273,-607.4518415120859,338,3.144762228936887e-05,3324.43
0.0,0.0,3.235188202938483e-05,0.0,8.635728866201527e-06,-7.524174640527988e-07,2.7052009865377725e-09,5.313838723955159e-05,0.0,2.19722522272004,-7.524174640527988e-07,3.796753023950245e-05,127,914400,0.0004048384951674384,-941.9677229940655,338,3.2906436279604565e-05,3324.43
0.0,0.0,3.2169133271978234e-05,0.0,8.352104861804594e-06,-8.985785864273342e-07,3.088932217508696e-09,5.5007228805726255e-05,0.0,2.1972251184308345,-8.985785864273342e-07,4.118588587464539e-05,128,921600,0.00041826630734349645,-1024.7679470794321,339,3.2287429618085896e-05,3324.31
0.0,0.0,3.1419203797397366e-05,0.0,8.038572215056591e-06,-7.332479863455698e-07,2.37344307024466e-09,4.830703975985995e-05,0.0,2.197225214479175,-7.332479863455698e-07,3.4190503172639076e-05,129,928800,0.0003858140855084117,-1317.3027160495726,338,3.156780307244472e-05,3324.31
0.0,0.0,3.214883067105095e-05,0.0,7.573115687537356e-06,-7.818991207132952e-07,2.0694880939159318e-09,4.373021128560234e-05,0.0,2.197225195368131,-7.818991207132952e-07,3.0487416666442327e-05,130,936000,0.000358746273650612,-1087.634487436116,338,3.237021402713123e-05,3324.31
0.0,0.0,3.1502849121626776e-05,0.0,7.411191088118259e-06,-8.101676575303054e-07,1.8527443968146407e-09,4.328657472171925e-05,0.0,2.19722524666597,-8.101676575303054e-07,3.1842132792789126e-05,131,943200,0.0003623359952390664,-521.2960735911794,338,3.195279379255341e-05,3324.31
0.0,0.0,3.0276978446873016e-05,0.0,7.692150597369526e-06,-7.878308958145845e-07,2.208007206229843e-09,4.26701456110441e-05,0.0,2.1972251338758624,-7.878308958145845e-07,3.006770775917996e-05,132,950400,0.0003478499102394337,-1523.9863973038587,338,3.058045096930422e-05,3324.31
0.0,0.0,2.9661803901685095e-05,0.0,1.0455707287207227e-05,-6.959222935582902e-07,3.5504509162558557e-09,5.897938110179562e-05,0.0,2.1972250821003834,-6.959222935582902e-07,4.492533019280985e-05,133,957600,0.0005020926104129869,-217.73775828070112,338,3.0129373906039827e-05,3324.58
0.0,0.0,2.8225343842114806e-05,0.0,6.837449394653491e-06,-5.731684311186436e-07,1.7903119482045964e-09,4.075651105466705e-05,0.0,2.1972252322662444,-5.731684311186436e-07,2.9569411436896903e-05,134,964800,0.00032368551788624034,-1708.1822787253284,338,2.83347267835173e-05,3324.58
0.0,0.0,2.8931855759072364e-05,0.0,7.290363051390801e-06,-6.026197561145995e-07,1.8732257864334993e-09,4.0095846516015584e-05,0.0,2.1972251934191536,-6.026197561145995e-07,2.9104475778846487e-05,135,972000,0.0003268037401972285,-1449.7442483051238,338,2.907959185644618e-05,3324.58
0.0,0.0,2.9130856159022503e-05,0.0,7.999967472443735e-06,-5.629203145933055e-07,2.3234657082854053e-09,4.0757444149148764e-05,0.0,2.1972252772787892,-5.629203145933055e-07,2.9498891092494075e-05,136,979200,0.00037039123844379376,-1317.245887533975,338,2.896441768597176e-05,3324.58
0.0,0.0,3.026049948417379e-05,0.0,8.653759024591255e-06,-6.409100484015805e-07,2.762252618793987e-09,5.116197690065003e-05,0.0,2.197225178640986,-6.409100484015805e-07,3.9780062153909056e-05,137,986400,0.0004492110395076704,-357.18118314576526,338,3.0685904144370906e-05,3324.58
0.0,0.0,2.9059714231571263e-05,0.0,7.982957662837483e-06,-7.224061583881881e-07,2.8429282461049046e-09,4.890455819136944e-05,0.0,2.197225145587215,-7.224061583881881e-07,3.761008119139451e-05,138,993600,0.00040869784096587736,-1354.5274810203578,338,2.9571620191964708e-05,3324.58
0.0,0.0,2.8800011956581516e-05,0.0,9.64336290302511e-06,-6.788056915030377e-07,3.3063430355096805e-09,5.059807048930919e-05,0.0,2.1972251230635975,-6.788056915030377e-07,4.069749234799303e-05,139,1000800,0.0004779880263646028,-874.664716547532,338,2.895891302782898e-05,3324.54
0.0,0.0,2.915938844735387e-05,0.0,6.396618564525809e-06,-6.604020157721783e-07,1.5630895312747023e-09,3.7517599365913793e-05,0.0,2.1972252525088876,-6.604020157721783e-07,2.8257142528077316e-05,140,1008000,0.00028728906281510244,-1608.1146464243907,337,2.9582121632973078e-05,3324.54
0.0,0.0,2.758792944374007e-05,0.0,8.08394407063085e-06,-6.869236760036739e-07,2.1240229532443992e-09,4.4312001642251316e-05,0.0,2.1972251072320987,-6.869236760036739e-07,3.162459369567836e-05,141,1015200,0.000375008531003861,-1655.0109870966592,338,2.7848146621900932e-05,3324.54
0.0,0.0,2.7560087796460213e-05,0.0,8.01439967475814e-06,-6.494987443400161e-07,2.3184347897941733e-09,4.6506991033329096e-05,0.0,2.197225199944128,-6.494987443400161e-07,3.5266680130690466e-05,142,1022400,0.0003923843557323734,-702.0589251017192,337,2.8786373510715194e-05,3324.54
0.0,0.0,2.528950409873567e-05,0.0,8.277366266238183e-06,-7.328762594468093e-07,2.3536674731276277e-09,4.673625027657608e-05,0.0,2.1972251919179997,-7.328762594468093e-07,3.5417823414616185e-05,143,1029600,0.0003926014567758935,-1350.545553527673,337,2.5729076133786064e-05,3324.54
0.0,0.0,2.555159877591082e-05,0.0,9.352278830155777e-06,-6.691780604636425e-07,3.144902929951148e-09,5.374512207088138e-05,0.0,2.1972250893065537,-6.691780604636425e-07,4.308274134691072e-05,144,1036800,0.0004664626151788835,-255.79180185077365,337,2.5038736835055654e-05,3324.57
0.0,0.0,2.6581644392030694e-05,0.0,5.781519168035966e-06,-5.29123539343917e-07,1.3634268496211822e-09,3.284094876777642e-05,0.0,2.1972252497408125,-5.29123539343917e-07,2.4668723470241853e-05,145,1044000,0.000281481863106628,-1794.706946826634,337,2.6502178754945194e-05,3324.57
0.0,0.0,2.6736903805131894e-05,0.0,6.6501869774213125e-06,-6.048531433577778e-07,1.766043015318602e-09,3.7661517793633434e-05,0.0,2.197225234454329,-6.048531433577778e-07,2.885315049950872e-05,146,1051200,0.00030663115864658987,-1056.6094856207712,337,2.697116623414857e-05,3324.57
0.0,0.0,2.6184976125227755e-05,0.0,6.538010405109601e-06,-6.167657504260633e-07,1.7004476312551288e-09,3.689847472538644e-05,0.0,2.1972252458491655,-6.167657504260633e-07,2.825113236806927e-05,147,1058400,0.0003142379165152311,-1545.6655699067896,337,2.6806267594674003e-05,3324.57
0.0,0.0,2.532715941732349e-05,0.0,7.0636700807652194e-06,-5.87676008068189e-07,1.895024561716987e-09,4.058596288658047e-05,0.0,2.197225194270649,-5.87676008068189e-07,3.2490599806383864e-05,148,1065600,0.0003647393501023303,-456.0558076539052,337,2.5723049444331507e-05,3324.57
0.0,0.0,2.5549716398768757e-05,0.0,7.2781357817044645e-06,-6.042044702739322e-07,2.147832737779275e-09,4.357626086353263e-05,0.0,2.1972251484696828,-6.042044702739322e-07,3.3841473886257394e-05,149,1072800,0.0003669369354567593,-1332.4212866504606,337,2.568958657984839e-05,3324.57
0.0,0.0,2.6135178517116785e-05,0.0,8.008314823289542e-06,-6.785982789987556e-07,2.139791941418027e-09,4.072731813879375e-05,0.0,2.197225198442974,-6.785982789987556e-07,3.319351172287664e-05,150,1080000,0.0004071235772768873,-866.3139052733163,337,2.5980433898829293e-05,3324.39
0.0,0.0,2.6517812570904592e-05,0.0,6.035096121188298e-06,-4.6912657774874313e-07,1.3889804465006714e-09,3.0025423844598082e-05,0.0,2.1972252855319825,-4.6912657774874313e-07,2.3491124325637824e-05,151,1087200,0.00026559575292355275,-1953.5373742840877,337,2.6515077386975272e-05,3324.39
0.0,0.0,2.6018588234242163e-05,0.0,8.9479605139164e-06,-6.457221495061899e-07,3.0762111404338577e-09,3.822400540528518e-05,0.0,2.197225217327239,-6.457221495061899e-07,3.0807482510756026e-05,152,1094400,0.00042915719212834074,-1481.8169005347054,337,2.5783805305966077e-05,3324.39
0.0,0.0,2.7410869624945344e-05,0.0,8.165946119561026e-06,-5.552934330389627e-07,2.557355252239666e-09,4.459356414598021e-05,0.0,2.197225172548067,-5.552934330389627e-07,3.611347074849748e-05,153,1101600,0.0004045609105572199,-772.6201950145808,337,2.6846506342598523e-05,3324.39
0.0,0.0,2.7659499890519543e-05,0.0,7.794514642920233e-06,-6.37719279555122e-07,2.196039704303481e-09,3.983322420728722e-05,0.0,2.197225170438252,-6.37719279555122e-07,3.1964762391719127e-05,154,1108800,0.0003689624633408051,-1325.1300460029595,337,2.7741513595968185e-05,3324.39
0.0,0.0,2.781766692452139e-05,0.0,9.009293621601833e-06,-5.075952291649305e-07,3.151743547826035e-09,4.521239638967877e-05,0.0,2.197225119405323,-5.075952291649305e-07,3.8788701152536e-05,155,1116000,0.00043888239985461847,-804.6913334102102,337,2.7825946623478462e-05,3324.39
0.0,0.0,2.7829242546272686e-05,0.0,7.702838194225393e-06,-6.338973405448047e-07,1.969620306584058e-09,3.638773156685824e-05,0.0,2.1972251939426655,-6.338973405448047e-07,2.9628521875186984e-05,156,1123200,0.00037092036004204236,-1609.3339523560392,337,2.8039602604005954e-05,3324.48
