clip_fraction,episode_length,P09:episode_rewards,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,frames,approx_kl_divergence,policy_loss,advantage_norm,grad_norm,epoch_idx,policy_entropy,explained_variance
0.0,337.97,477.5000000000002,197,0.021534201464965007,25.0,197.0,9666560,2.2679114353940656e-06,-7.96033792084927e-05,15.968718135356903,0.05591547703927885,944,1.7870293214917183,-1.1920928955078126e-08
0.0,336.8,402.5000000000002,197,0.018700478810933417,25.0,184.5,9676800,1.8855584702270888e-06,-6.604383243029588e-05,15.968718099594117,0.05478378230550256,945,1.7868060655891895,7.450580596923829e-10
0.0,338.72,530.0000000000005,197,0.022050494374707342,25.0,184.5,9687040,1.6245004399229045e-06,-6.091584327805322e-05,15.96871811747551,0.05694690788927455,946,1.7857133828103542,-5.587935447692871e-09
0.0,337.31,527.5000000000002,197,0.0195683950179955,25.0,187.0,9697280,1.9097104569099077e-06,-6.782014643249567e-05,15.968718039989472,0.057490220587306184,947,1.785650059580803,-3.091990947723389e-08
0.0,334.53,427.5000000000002,197,0.021821067974087782,25.0,178.0,9707520,1.644943381007291e-06,-5.494263314176351e-05,15.968718194961548,0.056613449878212006,948,1.785414345562458,3.725290298461914e-09
0.0,332.74,380.00000000000045,197,0.021017230727011338,25.0,176.0,9717760,2.5234848156252545e-06,-9.631420452933525e-05,15.968718165159226,0.058124047234904254,949,1.7855080835521222,1.1920928955078126e-08
0.0,336.32,275.0,197,0.02030988542828709,25.0,169.5,9728000,1.3587773358025856e-06,-4.2894305170193545e-05,15.968718087673187,0.05437816561155452,950,1.7860228024423122,3.725290298461914e-09
0.0,333.96,307.5000000000006,197,0.018908322788774967,25.0,174.75,9738240,1.8543717828445328e-06,-5.842270802531857e-05,15.968718093633651,0.055249230759587334,951,1.7867793589830399,2.458691596984863e-08
0.0,334.45,425.0,197,0.02246744897856843,25.0,179.75,9748480,1.3037018928435673e-06,-4.889089332209551e-05,15.968718284368515,0.05817158914231209,952,1.786628534644842,-5.960464477539063e-09
0.0,332.99,427.5000000000002,197,0.021677204308798537,50.0,185.75,9758720,2.0897797994662294e-06,-8.538167908227479e-05,15.96871812939644,0.05551320660588589,953,1.786070804297924,1.1175870895385742e-08
0.0,338.33,432.5000000000006,197,0.020118344490765595,47.50000000000001,193.5,9768960,2.116836461624194e-06,-8.54825721035013e-05,15.968718141317368,0.05706654925593355,954,1.7847023718059063,-2.1979212760925294e-08
0.0,335.54,377.5000000000002,197,0.020879511977545916,25.0,177.25,9779200,1.211475530016326e-06,-3.884635989379603e-05,15.968718141317368,0.05449410797922263,955,1.784434326738119,-1.7881393432617187e-08
0.0,337.24,400.0,197,0.02391846914542839,25.0,188.0,9789440,1.6710434594224833e-06,-5.455322352645453e-05,15.968718391656875,0.05824448165334088,956,1.785060464590788,-1.4901161193847657e-09
0.00302734375,336.75,300.0,197,0.021441606618463994,25.0,178.0,9799680,1.8264045380113337e-06,-7.103908064891584e-05,15.968718093633651,0.058511089854162236,957,1.7854719668626786,-6.7055225372314455e-09
0.0,341.88,300.0,197,0.02183006711420603,25.0,182.5,9809920,1.609970371452274e-06,-6.921577623870689e-05,15.968718183040618,0.05371956656912832,958,1.7858789451420307,-7.82310962677002e-09
0.0,342.83,305.00000000000045,197,0.022574697557138278,25.0,185.5,9820160,1.1498210697291622e-06,-4.27001195930643e-05,15.968718338012696,0.05585979465761968,959,1.7850780710577965,-3.054738044738769e-08
0.0,339.98,402.5000000000002,197,0.020824675701442176,25.0,186.0,9830400,2.767051248225849e-06,-0.00011485047925816617,15.968718105554581,0.06069589800260865,960,1.7851166993379592,-8.940696716308593e-09
0.0,336.97,380.00000000000045,197,0.02422949447063729,50.0,191.0,9840640,1.8116158173042685e-06,-6.713999173371121e-05,15.968718367815018,0.057761690760416796,961,1.7861593544483185,8.195638656616212e-09
0.0,334.06,382.5000000000007,197,0.019714663497870787,50.0,186.0,9850880,1.699535456578527e-06,-6.1031967925373463e-05,15.968717968463897,0.05475530214943749,962,1.7870893493294715,4.470348358154297e-09
0.0,335.15,382.5000000000007,197,0.021907891158480196,50.0,190.5,9861120,1.3562588770499318e-06,-5.581092264037579e-05,15.968718189001084,0.05903944829069389,963,1.7878808692097663,-8.568167686462402e-09
0.0,335.09,325.0,197,0.021010939378174952,50.0,179.25,9871360,1.279449118596343e-06,-4.4750542292604224e-05,15.968718200922012,0.05485657950379034,964,1.7884084701538085,2.123415470123291e-08
0.0,335.92,325.0,197,0.019662039403920063,50.0,174.75,9881600,1.33218874308616e-06,-5.2587918253266254e-05,15.968717986345291,0.05648110554786576,965,1.7893424302339553,-2.60770320892334e-08
0.0,338.8,325.0,197,0.01962127579317894,25.0,172.25,9891840,1.2773091279824623e-06,-5.5841427092673256e-05,15.968718028068542,0.05565904902048532,966,1.7890257366001605,-8.195638656616212e-09
0.0,340.36,432.5000000000006,197,0.021784138478687966,25.0,183.25,9902080,1.5917366706946767e-06,-6.451552399084903e-05,15.968718242645263,0.057867094903467954,967,1.7887391820549965,-1.825392246246338e-08
0.0,347.1,500.0,197,0.022437764349160717,25.0,201.0,9912320,1.8818070135290244e-06,-8.071525408013259e-05,15.968718266487121,0.06012468715403526,968,1.7890880085527896,1.564621925354004e-08
0.0,341.49,425.0,197,0.02131431539019104,25.0,189.75,9922560,1.4352870029044062e-06,-5.715036395486095e-05,15.968718075752259,0.05651142623434298,969,1.7894111439585685,1.899898052215576e-08
0.0,342.3,430.0000000000004,197,0.01976142938947305,25.0,194.25,9932800,1.1459453983619916e-06,-4.971876587660518e-05,15.968718063831329,0.05749430766470258,970,1.7894330091774464,2.9802322387695314e-09
0.0,336.18,425.0,197,0.021444517315831035,25.0,181.0,9943040,1.2669911810869738e-06,-5.755633901571855e-05,15.96871838569641,0.05609505689329512,971,1.7883506678044796,-7.82310962677002e-09
0.0,335.4,477.5000000000002,197,0.02081282641738653,50.0,188.0,9953280,1.0305922504172393e-06,-4.873113866779022e-05,15.96871821284294,0.05683357635088425,972,1.7880112141370774,-1.0430812835693359e-08
0.0,334.4,430.0000000000004,197,0.017918391336570492,50.0,177.5,9963520,1.0495526927001286e-06,-4.552142418106087e-05,15.968717986345291,0.057201863431607256,973,1.7878489673137665,-7.450580596923828e-09
0.0,339.06,312.5000000000011,197,0.023227643902646377,50.0,180.0,9973760,1.5148598109665512e-06,-7.525900473410729e-05,15.968718194961548,0.061272111019654366,974,1.7875488325953484,2.2351741790771484e-09
0.0,331.3,277.5000000000002,197,0.018593378647346982,50.0,155.75,9984000,1.556501725147319e-06,-6.439426015276694e-05,15.96871811747551,0.06038479316861232,975,1.7878219582140447,1.862645149230957e-08
0.0,335.23,300.0,198,0.019961975258775057,50.0,167.5,9994240,9.70469588368328e-07,-3.9615824061911556e-05,15.96871783733368,0.05641280076345129,976,1.788087785243988,-1.4901161193847656e-08
0.0,332.15,357.5000000000007,198,0.020261737529654055,50.0,174.0,10004480,1.6583338669939884e-06,-8.269178724731318e-05,15.968718159198762,0.056226559965464905,977,1.7880081072449685,-1.899898052215576e-08
0.0,332.09,430.0000000000004,198,0.018343267301679587,50.0,181.25,10014720,9.11384744045618e-07,-3.764833718378213e-05,15.968717950582505,0.057187382642969145,978,1.7882724583148957,-8.195638656616212e-09
0.0,329.11,357.5000000000007,198,0.01986370762460865,25.0,168.0,10024960,8.679449035764452e-07,-4.1257737029809506e-05,15.968718057870865,0.05484448389788601,979,1.7887258298695088,-1.5273690223693846e-08
0.0,330.16,302.5000000000002,198,0.018805249061551878,25.0,156.25,10035200,1.279287583172417e-06,-6.0462002466010745e-05,15.968718063831329,0.05770829835268937,980,1.7884675852954388,-1.30385160446167e-08
0.0,337.4,405.00000000000045,198,0.02059552905266173,47.50000000000001,171.5,10045440,8.439753844735609e-07,-3.8659836718579754e-05,15.96871801018715,0.058944237831014525,981,1.7887616612017154,-1.9744038581848144e-08
0.0,348.1,475.0,198,0.02104426502774004,50.0,192.75,10055680,1.1386845796323985e-06,-5.39716420462355e-05,15.968718087673187,0.05709950730985865,982,1.7887745134532451,-8.940696716308593e-09
0.0,344.76,500.0,198,0.017945094298920595,25.0,187.0,10065920,9.200936369913037e-07,-4.347044741734862e-05,15.968718045949936,0.06066426933611128,983,1.789074709266424,3.725290298461914e-09
0.0,345.59,500.0,198,0.02065432265517302,25.0,192.75,10076160,1.227490157665323e-06,-6.01174895564327e-05,15.968718147277832,0.05772563502805404,984,1.7895527616143228,-1.1175870895385742e-09
0.0,338.09,427.5000000000002,198,0.018859945995791348,25.0,178.0,10086400,1.134734342275734e-06,-5.9756455630122216e-05,15.968718189001084,0.05894603916677053,985,1.7896811112761497,-1.4528632164001465e-08
0.0,329.77,352.5000000000002,198,0.018009930950938724,25.0,163.25,10096640,7.896385709055265e-07,-4.005984192190226e-05,15.968717896938324,0.057032195266025335,986,1.7892837770283223,9.685754776000977e-09
0.0,327.69,380.00000000000045,198,0.019245018798392265,25.0,161.0,10106880,5.843579625408601e-07,-2.979807868541684e-05,15.968717992305756,0.054891036099452485,987,1.7892368778586387,1.7136335372924803e-08
0.0,330.34,300.0,198,0.01719731680932455,25.0,156.0,10117120,8.660491956496985e-07,-4.83810235891724e-05,15.968717855215072,0.05748633228352146,988,1.7893714912235736,5.587935447692871e-09
0.0,334.57,277.5000000000002,198,0.02073518967954442,25.0,160.75,10127360,8.683758636440775e-07,-4.831542792089749e-05,15.968718087673187,0.05826848434429992,989,1.7895842343568802,-3.7252902984619143e-10
0.0,334.7,277.5000000000002,198,0.020206133695319296,25.0,165.0,10137600,7.645632490616005e-07,-4.210811675875448e-05,15.968718272447585,0.05753522518447526,990,1.7892401948571206,1.4901161193847656e-08
0.0,335.54,405.00000000000045,198,0.02036033067270182,47.50000000000001,177.5,10147840,7.067752949507788e-07,-3.800734157266561e-05,15.96871812939644,0.05401320186987881,991,1.7891299180686473,1.4901161193847657e-09
0.0,334.61,382.5000000000007,198,0.019700335312518292,25.0,175.5,10158080,8.050858338243261e-07,-4.464737539819907e-05,15.968718105554581,0.05736907281360794,992,1.789092007279396,9.313225746154785e-09
0.0,338.16,475.0,198,0.022134622986777687,25.0,182.25,10168320,7.982916487431213e-07,-4.2336849946877916e-05,15.96871833205223,0.060801341214826686,993,1.7888642139732838,-1.825392246246338e-08
0.0,338.65,452.50000000000017,198,0.018474238508497366,25.0,182.5,10178560,7.539421095381637e-07,-4.3660337541950864e-05,15.968718087673187,0.056302264319394744,994,1.788946484774351,9.313225746154785e-09
0.0,339.18,475.0,198,0.019265420446754434,25.0,188.25,10188800,6.418799214341631e-07,-3.699971057358198e-05,15.968717986345291,0.05402577157813887,995,1.7887493349611758,-1.4901161193847657e-09
0.0,330.5,382.5000000000007,198,0.020132839545840397,25.0,167.0,10199040,6.08973116444922e-07,-3.5274537549412346e-05,15.968717944622039,0.06005206623642052,996,1.7885713405907153,-2.60770320892334e-08
0.0,331.71,455.0000000000004,198,0.02125057758530602,47.50000000000001,180.75,10209280,7.870963020378818e-07,-4.3297924639773556e-05,15.968718260526657,0.05795435788908797,997,1.7884786158800126,-2.5331974029541015e-08
0.0,327.68,452.50000000000017,198,0.01991495459806174,25.0,175.25,10219520,9.201285148030536e-07,-5.391313679865561e-05,15.968717980384827,0.056284215391936246,998,1.7886697493493557,-6.7055225372314455e-09
0.0,332.64,500.0,198,0.01978167788765859,47.50000000000001,196.0,10229760,9.405869251438715e-07,-6.0229183509363794e-05,15.968717986345291,0.05925960695281442,999,1.7886373348534108,-1.1175870895385742e-08
0.006591796875,329.88,427.5000000000002,198,0.020813477312913164,50.0,177.75,10240000,1.7996923813434762e-06,-0.00012872984589193948,15.968718266487121,0.06328736414052158,1000,1.7885147601366043,-1.3411045074462891e-08
0.0,333.45,455.0000000000004,198,0.0212712197273504,50.0,192.25,10250240,4.2744272276407094e-07,-2.114887975039892e-05,15.968718063831329,0.05201406682481371,1001,1.7887454688549043,8.195638656616212e-09
0.0,335.41,325.0,198,0.02277465767110698,50.0,183.75,10260480,5.055184000568591e-07,-3.1457586101169e-05,15.968718194961548,0.053251652822775705,1002,1.7888731054961682,-1.1175870895385742e-08
0.0,337.06,402.5000000000002,198,0.02041196191275958,50.0,192.0,10270720,5.931374416540125e-07,-4.145232742303051e-05,15.968718135356903,0.05723832094507829,1003,1.788817648589611,1.862645149230957e-09
0.0,330.51,302.5000000000002,198,0.01781014009611681,25.0,167.25,10280960,6.308606277094508e-07,-3.507926066959044e-05,15.968717974424361,0.05549202274892741,1004,1.7885756351053714,8.195638656616212e-09
0.0,331.42,325.0,198,0.02014782175247092,47.50000000000001,172.25,10291200,5.29918375170857e-07,-3.489937571430346e-05,15.96871812939644,0.0563175727953724,1005,1.788731189072132,-3.7252902984619143e-10
0.0,329.13,425.0,198,0.020570292935008182,25.0,162.0,10301440,5.373018954979436e-07,-3.3851168336695994e-05,15.968718194961548,0.05694771595654702,1006,1.7885401509702206,5.215406417846679e-09
0.0,333.44,427.5000000000002,198,0.020431308634579183,25.0,175.75,10311680,4.7218645563840143e-07,-3.704937189468183e-05,15.96871811747551,0.055046409738972124,1007,1.7883289523422718,-4.097819328308106e-09
0.0,336.72,427.5000000000002,198,0.02113904666621238,25.0,183.25,10321920,4.5137503209558003e-07,-2.941415750683518e-05,15.968718200922012,0.0568268867490751,1008,1.788222923129797,1.4528632164001465e-08
0.0,335.27,407.5000000000006,198,0.021046839596237987,25.0,184.75,10332160,6.71438950827774e-07,-4.490378087211866e-05,15.968718111515045,0.05745580109402724,1009,1.7878670006990434,-1.6391277313232423e-08
0.0,335.9,332.5000000000006,198,0.01772691458754707,25.0,178.25,10342400,6.898488059112196e-07,-4.653728428820614e-05,15.96871799826622,0.05858690614178032,1010,1.787714821845293,-1.9744038581848144e-08
0.0,334.29,325.0,198,0.022244492574827746,25.0,172.25,10352640,4.906800391321631e-07,-3.2932197609625294e-05,15.968718302249908,0.058595653671230964,1011,1.7877701476216317,-4.097819328308106e-09
0.0,333.93,325.0,198,0.022659063953324222,25.0,174.75,10362880,3.6648396267643936e-07,-2.324896886420902e-05,15.968718326091766,0.0572510939199786,1012,1.7881718389689922,1.4156103134155273e-08
0.0,341.71,427.5000000000002,198,0.02031468748464249,25.0,187.5,10373120,3.9408208632255024e-07,-2.803751121973619e-05,15.968718045949936,0.05978236504094444,1013,1.7881348848342895,-3.725290298461914e-08
0.0,343.65,550.0,198,0.022019164822995662,25.0,198.5,10383360,3.6648294829133564e-07,-2.4560327619838063e-05,15.96871829032898,0.05713616172941547,1014,1.7884014025330544,9.313225746154785e-09
0.0,350.15,550.0,198,0.019535636296495795,47.50000000000001,210.75,10393600,3.590887624103922e-07,-2.872953045880422e-05,15.968717873096466,0.056446833642866644,1015,1.7884676337242127,-2.6077032089233397e-09
0.0,341.8,407.5000000000006,198,0.01628611492633354,25.0,183.0,10403840,3.939277090900251e-07,-2.895856014220044e-05,15.968717867136002,0.054357342989767,1016,1.788390003889799,-1.1175870895385742e-09
0.001220703125,337.35,355.00000000000045,198,0.01994780696404632,25.0,170.25,10414080,5.105445863511083e-07,-4.013263264823763e-05,15.968718266487121,0.05484601570463715,1017,1.7888525120913983,8.568167686462402e-09
0.0,336.35,327.5000000000002,198,0.023874398285988717,25.0,171.25,10424320,2.9705936904003695e-07,-2.372326434851857e-05,15.9687180519104,0.05517572116749163,1018,1.7891002371907234,-3.3527612686157227e-09
0.0,334.79,327.5000000000002,198,0.017976956028724088,25.0,176.5,10434560,2.805240742136117e-07,-2.300536598340841e-05,15.968718004226684,0.056311513315122685,1019,1.7890359543263912,-2.570450305938721e-08
0.0,334.0,325.0,198,0.02186787958780769,25.0,176.75,10444800,4.10942785880955e-07,-3.639970072981669e-05,15.968718194961548,0.057714053153342236,1020,1.7888294130563736,-1.862645149230957e-08
0.0,327.39,325.0,198,0.019675739694503137,50.0,166.25,10455040,4.276432933603136e-07,-3.572961995814694e-05,15.96871799826622,0.056603177451942224,1021,1.7887343518435954,-2.9429793357849122e-08
0.0,328.7,325.0,198,0.01873145507706795,25.0,168.0,10465280,2.4328672795365104e-07,-2.067640089080669e-05,15.968717992305756,0.05382341653152254,1022,1.7888306871056556,-2.6077032089233397e-09
0.0,331.03,337.500000000001,198,0.021560692528146318,25.0,173.75,10475520,3.7265892634530396e-07,-3.163667133776471e-05,15.968718308210374,0.054777124511497875,1023,1.7888312079012394,8.195638656616212e-09
0.0,333.72,327.5000000000002,198,0.021945619373582304,47.50000000000001,180.75,10485760,3.934763438448452e-07,-3.3200598272742356e-05,15.968718266487121,0.05934025773992191,1024,1.7892366871237755,1.1548399925231934e-08
0.0,337.17,352.5000000000002,198,0.018013974846689963,25.0,177.5,10496000,1.945182977212967e-07,-1.2779032476828434e-05,15.968717986345291,0.05714153403210502,1025,1.789463083446026,-2.8312206268310546e-08
0.0,340.2,352.5000000000002,198,0.01952093988074921,25.0,175.0,10506240,2.392301579830919e-07,-2.08829767871066e-05,15.968718135356903,0.055078373732265054,1026,1.7895474538207055,-5.215406417846679e-09
0.0,333.78,377.5000000000002,198,0.01749568631639704,25.0,164.25,10516480,1.3779653346753656e-07,-1.1182329399161971e-05,15.968718057870865,0.054559879083622295,1027,1.7895074941217899,9.685754776000977e-09
0.0,328.21,402.5000000000002,198,0.01888135397748556,25.0,161.75,10526720,2.803072455120903e-07,-2.978114498546347e-05,15.968718111515045,0.05956567669230713,1028,1.7894115343689918,2.16066837310791e-08
0.0,333.62,407.5000000000006,198,0.022156830455060117,25.0,169.75,10536960,1.6863958910082188e-07,-1.5309398440876977e-05,15.968718200922012,0.05761115539689667,1029,1.7893947400152683,-9.313225746154785e-09
