avg_q_retraced,PMM:episode_rewards,advantage_norm,avg_q_selected,explained_variance,frames,rollout_prob_std,model_prob_std,policy_entropy,policy_gradient_bias_correction,policy_gradient_loss,policy_loss,grad_norm,P09:episode_rewards,epoch_idx,episode_length,q_loss,P01:episode_rewards,fps
-7.3286234942007505e-06,0.0,0.0008455788987243292,-7.801518191216877e-06,-928.7435691499333,662400,0.00029680439902288907,6.32464345019175e-05,2.197224938648718,0.0,-3.5758817797704707e-07,-3.5758817797704707e-07,3.664902854922978e-05,0.0,92,3324.84,9.24838233362088e-09,0.0,346
-5.054312965437618e-07,0.0,0.000691421930901015,2.2971803868391065e-07,-981.2938161889073,669600,0.0002742339872896169,5.990870919933716e-05,2.1972249972536444,0.0,-1.0188677892486455e-07,-1.0188677892486455e-07,2.4894083300776114e-05,0.0,93,3324.84,1.171023106937812e-08,0.0,346
-3.14049432669474e-06,0.0,0.0007968484438975629,-2.5413959477447933e-06,-427.66590141668763,676800,0.00024138736798280717,7.174454872845506e-05,2.1972248461889845,0.0,-5.439525503252817e-07,-5.439525503252817e-07,3.022470687519548e-05,0.0,94,3324.84,1.010520613656191e-08,0.0,346
-4.9319508179832885e-06,0.0,0.0006140560812084772,-4.971238789962969e-06,-1349.976154229834,684000,0.00022367522861070627,5.887254730921132e-05,2.197224967318868,0.0,-8.27768853221864e-07,-8.27768853221864e-07,1.901324658037157e-05,0.0,95,3324.96,6.879809598170927e-09,0.0,346
-4.7076118404333404e-05,0.0,0.0007025760122023376,-4.778752769177359e-05,-678.7839294819383,691200,0.00022641529335610283,6.084764155424655e-05,2.19722504158184,0.0,8.160786193509503e-07,8.160786193509503e-07,3.2203549012181335e-05,0.0,96,3324.96,9.220143229422482e-09,0.0,346
-2.26646597227488e-05,0.0,0.0004649441466041139,-2.304551256248119e-05,-1200.3378280101529,698400,0.00020498974552595576,5.047371343857597e-05,2.197225129815636,0.0,9.967745142915945e-07,9.967745142915945e-07,1.556692213102233e-05,0.0,97,3324.96,4.292073220939623e-09,0.0,346
-4.365465335429389e-07,0.0,0.0007089595343626554,-1.2519874544595372e-06,-77.0390535376887,705600,0.00020347868674163436,6.89203114889734e-05,2.19722496455624,0.0,-1.1468686506579466e-07,-1.1468686506579466e-07,2.191889099791395e-05,0.0,98,3324.96,8.425458441466107e-09,0.0,346
3.589736726704965e-06,0.0,0.0006069060884731748,4.7372961769666756e-06,-1248.7674379156413,712800,0.0001555994611065411,5.1149550854840225e-05,2.1972251191120296,0.0,-4.3160353388850567e-07,-4.3160353388850567e-07,2.514716853587924e-05,0.0,99,3324.96,1.003927585047627e-08,0.0,346
-8.153781072184164e-07,0.0,0.0008055161607753039,-1.2892978443192405e-06,-494.1423295830166,720000,0.00014181081226301073,6.476769406336167e-05,2.197224967498628,0.0,-4.5178853440254306e-07,-4.5178853440254306e-07,2.9042445798104605e-05,0.0,100,3325.07,9.73701659358328e-09,0.0,346
1.6266454288359545e-06,0.0,0.00076733402929032,1.8162611027425174e-06,-1744.956274127213,727200,0.00011788151513879739,5.6816512774023274e-05,2.1972250346626554,0.0,-6.700873460483001e-07,-6.700873460483001e-07,2.9412024624987378e-05,0.0,101,3325.07,1.0534035849257079e-08,0.0,346
-6.090431299990014e-05,0.0,0.000634602070203044,-6.180958008757992e-05,-229.17829785816963,734400,0.00012289496902066535,6.390873801937203e-05,2.1972250037250065,0.0,1.0957801344747148e-06,1.0957801344747148e-06,2.4424360831336258e-05,0.0,102,3325.07,6.690379134317528e-09,0.0,346
2.9691458371416957e-06,0.0,0.0005815297923339903,3.1910240705242934e-06,-1099.331706552541,741600,0.000110708576808011,5.469960019735163e-05,2.197225043451975,0.0,-5.74206395514817e-07,-5.74206395514817e-07,2.3387443850581324e-05,0.0,103,3325.07,6.60819282043267e-09,0.0,346
4.387673183464838e-06,0.0,0.0006927984413405837,4.087850932414069e-06,-714.6885588703158,748800,0.00010548933645836577,5.647874338613428e-05,2.1972250581103028,0.0,9.338887007141582e-08,9.338887007141582e-08,2.3379571770764213e-05,0.0,104,3325.07,7.340142622845237e-09,0.0,346
7.6881540901143e-06,0.0,0.0007376947685346265,7.097735177224554e-06,-874.7415048676381,756000,0.00010902675144276174,6.089312365387231e-05,2.1972249777323354,0.0,-1.2149542064938888e-07,-1.2149542064938888e-07,2.7008376219248137e-05,0.0,105,3325.07,8.07812131677503e-09,0.0,346
9.79405298763263e-06,0.0,0.0008419576916135553,1.0120233665282915e-05,-1136.8173973113558,763200,0.0001018346320466168,6.254624243687943e-05,2.1972249660132426,0.0,-1.2044981145865904e-06,-1.2044981145865904e-06,3.664634608902973e-05,0.0,106,3324.89,1.1311900481406166e-08,0.0,345
-2.6721396732011183e-05,0.0,0.0006752132715989737,-2.725130106837819e-05,-870.692044251476,770400,8.824289516220624e-05,5.322072552458516e-05,2.1972250927251484,0.0,4.917399925488895e-07,4.917399925488895e-07,2.8556026694900846e-05,0.0,107,3324.89,9.870544968174651e-09,0.0,345
-1.6115189686272383e-05,0.0,0.0005890601810369183,-1.6706043481337267e-05,-1286.5276865900746,777600,8.61534042613108e-05,5.273716894770413e-05,2.197225063553563,0.0,5.075674622212185e-07,5.075674622212185e-07,2.524523700435832e-05,0.0,108,3324.89,4.971613826532408e-09,0.0,345
6.069377254109761e-06,0.0,0.0006937588465815097,5.9918791085375654e-06,-248.26044967984478,784800,8.778453008423479e-05,5.7577602190699434e-05,2.1972250945858227,0.0,-3.0470648369686235e-07,-3.0470648369686235e-07,2.567453295388525e-05,0.0,109,3324.89,6.56384698464335e-09,0.0,345
8.969876004391173e-06,0.0,0.00046218215523632466,9.149118748953879e-06,-1874.1825672090233,792000,7.591414847791974e-05,4.358495995638627e-05,2.1972251188445404,0.0,-1.2860717006635136e-07,-1.2860717006635136e-07,1.6009763265925322e-05,0.0,110,3324.89,5.809076214628076e-09,0.0,345
7.433029537064754e-07,0.0,0.0006873404576972173,7.54929847687736e-07,-285.88127480764,799200,9.653621387032958e-05,6.055545293275663e-05,2.197225020672909,0.0,-5.169700158163123e-08,-5.169700158163123e-08,2.2421403786589882e-05,0.0,111,3324.79,7.001050773880666e-09,0.0,345
3.4999273115349193e-06,0.0,0.0005850141400385178,3.0202379648068823e-06,-1514.194594777416,806400,8.16022482938563e-05,4.932978874317014e-05,2.1972251088562462,0.0,-4.065785326416075e-08,-4.065785326416075e-08,2.2971544412363227e-05,0.0,112,3324.79,7.047331888593892e-09,0.0,345
-5.592727007511212e-05,0.0,0.0009635695741966119,-5.66253354628107e-05,-106.38515443317631,813600,9.727937461993932e-05,6.822384872407381e-05,2.1972249881994155,0.0,9.446295036976881e-07,9.446295036976881e-07,4.36029890557256e-05,0.0,113,3324.79,1.3706631662549586e-08,0.0,344
1.4097565384302099e-05,0.0,0.0005323083605028706,1.4087665834774266e-05,-1469.6127481880517,820800,7.580844134269776e-05,4.857960076721679e-05,2.1972250558906823,0.0,-4.813882104529985e-07,-4.813882104529985e-07,1.8645112660151897e-05,0.0,114,3324.79,4.574353430470865e-09,0.0,344
1.0929250289936905e-05,0.0,0.0006387499278150338,1.1745338995041416e-05,-569.5956416055357,828000,8.612665921588367e-05,5.606200642697336e-05,2.19722502660499,0.0,-4.188554608987045e-07,-4.188554608987045e-07,2.2175370088440325e-05,0.0,115,3324.79,6.519084950554661e-09,0.0,344
1.0248968564469248e-05,0.0,0.0007529583888654303,1.072440840798312e-05,-768.4400640643081,835200,7.85671881447278e-05,5.574877285062292e-05,2.197225041708848,0.0,-1.7388265600395595e-07,-1.7388265600395595e-07,2.7333275630560823e-05,0.0,116,3324.79,7.738388992155262e-09,0.0,344
7.486143570705028e-06,0.0,0.0006722755662527229,7.775053497820378e-06,-959.2481017141304,842400,7.743370406200618e-05,5.3961268163225174e-05,2.197225028758957,0.0,-6.471350378728635e-07,-6.471350378728635e-07,2.2905898521171727e-05,0.0,117,3324.9,7.560294519495746e-09,0.0,344
-2.017623161235567e-05,0.0,0.0008149892384678891,-2.004927559590641e-05,-909.9120506741848,849600,8.596838175538712e-05,6.071287259160765e-05,2.1972249658492506,0.0,-4.81293057490531e-09,-4.81293057490531e-09,3.371845296299315e-05,0.0,118,3324.9,1.0910067085291372e-08,0.0,344
-2.5147323304363704e-05,0.0,0.0005543837151454349,-2.6273025460425527e-05,-1048.6683348206063,856800,7.229824335671952e-05,4.993297166810595e-05,2.197225135659415,0.0,1.1995250605406361e-06,1.1995250605406361e-06,2.029920314517375e-05,0.0,119,3324.9,5.407531430098603e-09,0.0,344
7.867512952831201e-06,0.0,0.0006793889629289868,9.504200588825614e-06,-376.99685601455695,864000,8.128812570535864e-05,5.8247885217462246e-05,2.197225035273037,0.0,-8.65631982192e-07,-8.65631982192e-07,2.3236688603330043e-05,0.0,120,3324.9,8.088544778142622e-09,0.0,343
6.136762988758178e-06,0.0,0.0006139112794795034,6.116474183684095e-06,-1151.6609736978535,871200,7.27814789433527e-05,5.027337940858284e-05,2.197225108846786,0.0,-5.668087707833882e-07,-5.668087707833882e-07,2.035569791036883e-05,0.0,121,3324.9,4.970368323743282e-09,0.0,343
6.275336076039891e-06,0.0,0.0007778363980540033,6.981791139194698e-06,-117.02899993246668,878400,8.438917193696581e-05,6.545853165302366e-05,2.1972249745975723,0.0,-5.585889694418387e-07,-5.585889694418387e-07,2.5894517353442292e-05,0.0,122,3324.87,8.461699018372384e-09,0.0,343
6.995937678628146e-06,0.0,0.0005802603793825824,6.4792258800424995e-06,-1646.5849061541214,885600,6.705178362572633e-05,4.468561047351385e-05,2.197225143559395,0.0,-4.441601602857128e-08,-4.441601602857128e-08,2.028693731356683e-05,0.0,123,3324.87,4.78155200847008e-09,0.0,343
-5.4029151959161516e-05,0.0,0.0006995422803255577,-5.4964210432902566e-05,-79.21368557101124,892800,7.586037795937003e-05,5.769959697982047e-05,2.197225095229174,0.0,1.2170903859514104e-06,1.2170903859514104e-06,2.807340962972467e-05,0.0,124,3324.87,6.667226122257046e-09,0.0,343
7.197261064767815e-06,0.0,0.0005473573653988339,7.1672094244750085e-06,-1315.873584929763,900000,6.617196380584117e-05,4.5240062176248024e-05,2.1972251840716317,0.0,-1.1237460688907283e-07,-1.1237460688907283e-07,2.1009655633321497e-05,0.0,125,3324.87,5.796337957567286e-09,0.0,343
-3.186177748411575e-07,0.0,0.0007191458591011275,1.1602942195155975e-06,-451.5388906887442,907200,7.422295055400136e-05,5.580255076682251e-05,2.1972251053903467,0.0,-2.7783745440855055e-07,-2.7783745440855055e-07,2.7958224224124157e-05,0.0,126,3324.87,8.271791215424532e-09,0.0,343
6.252608257058896e-06,0.0,0.0005944350868144067,6.648413876764464e-06,-909.1586626392769,914400,6.332746810447329e-05,4.609681094920565e-05,2.197225179104578,0.0,-4.647008421812757e-07,-4.647008421812757e-07,2.100386570156711e-05,0.0,127,3324.87,4.7992739969781e-09,0.0,343
-1.4152144197555198e-08,0.0,0.0006378674230309633,1.7812452009070105e-07,-893.7495522626809,921600,7.310962622479071e-05,5.430061245283949e-05,2.1972250474445403,0.0,-6.089541285581975e-07,-6.089541285581975e-07,2.0869736129266924e-05,0.0,128,3324.85,6.045717200842155e-09,0.0,343
-2.6409614261726696e-05,0.0,0.0009636788142574675,-2.7087508293381313e-05,-1095.53261502124,928800,7.346715605961065e-05,5.868221391694904e-05,2.1972250029050486,0.0,-2.692604876133918e-07,-2.692604876133918e-07,4.4413653961779324e-05,0.0,129,3324.85,1.475320403116655e-08,0.0,343
-3.3184156718940965e-05,0.0,0.000485180583329822,-3.305919020501761e-05,-1046.0742289630193,936000,6.378743050473777e-05,4.865315941432282e-05,2.1972251201527455,0.0,7.130165075403952e-07,7.130165075403952e-07,1.922586427678881e-05,0.0,130,3324.85,4.333501818490139e-09,0.0,343
6.048782563839894e-07,0.0,0.0005996650612980385,1.1346705905574647e-06,-592.6752762536563,943200,6.846360056221431e-05,5.21040333909763e-05,2.1972250664265696,0.0,1.3677676557793625e-07,1.3677676557793625e-07,2.0412621555451233e-05,0.0,131,3324.85,7.448664753744732e-09,0.0,342
3.870515279765068e-06,0.0,0.0005295973115706947,3.5836449970474647e-06,-1266.0912851077853,950400,6.295809344765893e-05,4.869450421976983e-05,2.197225128178301,0.0,-1.008435159373952e-07,-1.008435159373952e-07,1.73337132531324e-05,0.0,132,3324.85,4.114040143865243e-09,0.0,342
7.009052139041299e-06,0.0,0.0006489250869988552,6.7755998567602945e-06,-126.51975985406015,957600,7.808327728992688e-05,6.013307272077947e-05,2.197225026087786,0.0,-1.0664693489798713e-06,-1.0664693489798713e-06,2.0857285503376647e-05,0.0,133,3324.9,7.094900655516952e-09,0.0,342
2.6243470115492615e-06,0.0,0.00046255865392247017,2.180925262660056e-06,-1847.8499164517298,964800,5.763343833219128e-05,4.151031602661862e-05,2.1972251982442916,0.0,-1.4625864766463057e-07,-1.4625864766463057e-07,1.663277150772002e-05,0.0,134,3324.9,3.664114502622927e-09,0.0,342
-6.864787098535358e-05,0.0,0.0006994690675100577,-6.88638085831304e-05,-234.57688763290645,972000,6.905518361341584e-05,5.5356961036699836e-05,2.1972251281031854,0.0,1.2554956259803451e-06,1.2554956259803451e-06,3.0808087639242096e-05,0.0,135,3324.9,8.488141657057137e-09,0.0,342
1.7651169873631634e-06,0.0,0.0005121977189976382,1.8636990207097423e-06,-1272.6777571471905,979200,6.0769485245529685e-05,4.650406953594087e-05,2.1972251087111774,0.0,3.041767577619143e-07,3.041767577619143e-07,1.7366128771969724e-05,0.0,136,3324.9,4.9493051803392915e-09,0.0,342
9.596161041661727e-06,0.0,0.0006363052257993112,9.674921231517593e-06,-379.62055165073724,986400,7.06246302744358e-05,5.576781879599225e-05,2.1972249782595745,0.0,-6.675850615889599e-08,-6.675850615889599e-08,1.963897918102531e-05,0.0,137,3324.9,5.532032766839571e-09,0.0,342
4.844358957901325e-06,0.0,0.000497643947951582,4.868379104274417e-06,-878.8143434551642,993600,6.0416052339954316e-05,4.7277456573940284e-05,2.1972251549788884,0.0,-9.948435376263625e-08,-9.948435376263625e-08,1.5161708544136015e-05,0.0,138,3324.9,4.100363416517605e-09,0.0,342
1.8755924237854893e-06,0.0,0.0005636721564090452,2.769171040370411e-06,-914.8785948870792,1000800,6.9865385551075e-05,5.5125835194565625e-05,2.197224994916765,0.0,-6.077719672849868e-07,-6.077719672849868e-07,1.7730968244160685e-05,0.0,139,3324.75,6.141774897007358e-09,0.0,342
-1.3680632079653845e-05,0.0,0.0006253316501244395,-1.4046456304567357e-05,-1383.418815780003,1008000,6.123945689553455e-05,4.74474876781246e-05,2.197225081141663,0.0,-9.607796643776181e-08,-9.607796643776181e-08,2.527852060996576e-05,0.0,140,3324.75,7.509818842890907e-09,0.0,342
-2.8850589840472654e-05,0.0,0.0005016753233699413,-3.0095277417622114e-05,-560.6742609005689,1015200,5.8853413452265114e-05,4.560718223601915e-05,2.1972251782745853,0.0,1.1158666317407601e-06,1.1158666317407601e-06,1.6119081472709848e-05,0.0,141,3324.75,3.754839085578624e-09,0.0,342
8.685406461634353e-06,0.0,0.0005065209139435309,7.726947302570705e-06,-762.7243272248903,1022400,5.818493493092302e-05,4.565837450019006e-05,2.197225135255743,0.0,1.4391965636918593e-07,1.4391965636918593e-07,1.6021188668681987e-05,0.0,142,3324.75,4.0380814256983566e-09,0.0,342
6.808233568020951e-06,0.0,0.0004975567448208469,6.30913058192673e-06,-1216.5616506103825,1029600,5.824087494709201e-05,4.4358287693876146e-05,2.197225158588424,0.0,-1.6046634127612032e-07,-1.6046634127612032e-07,1.728001387988046e-05,0.0,143,3324.75,4.455516161553903e-09,0.0,342
5.706382406483711e-06,0.0,0.000567490819137586,5.033897032992919e-06,-96.04998732702205,1036800,6.699564740180688e-05,5.468669841114505e-05,2.197225069897057,0.0,-6.487985511476364e-07,-6.487985511476364e-07,1.555969693932008e-05,0.0,144,3324.7,4.1727773063281895e-09,0.0,342
1.0749004701375685e-05,0.0,0.0004277157740154769,1.0237138556187511e-05,-1868.6270361531738,1044000,4.7891169403236406e-05,3.57858855697577e-05,2.197225194887338,0.0,-5.750941900378093e-07,-5.750941900378093e-07,1.5305366205121715e-05,0.0,145,3324.69,3.318220726246412e-09,0.0,342
-5.7421973722534106e-05,0.0,0.0006266402202603244,-5.789890781861812e-05,-338.6753391888864,1051200,6.147987503491762e-05,5.122770640551934e-05,2.1972251807963867,0.0,1.1531991808981436e-06,1.1531991808981436e-06,2.6103910536570903e-05,0.0,146,3324.69,6.213819467071346e-09,0.0,342
2.552969497805357e-06,0.0,0.0005370189402121707,2.924370900170586e-06,-1381.6762003769786,1058400,5.695780154320845e-05,4.37384479697368e-05,2.1972252035267137,0.0,1.3326385913422189e-07,1.3326385913422189e-07,2.0385699096376047e-05,0.0,147,3324.69,4.754546512012968e-09,0.0,342
6.662781470347241e-06,0.0,0.0006594093440969872,6.509753699685975e-06,-236.4814119546281,1065600,6.536260279245105e-05,5.178180410496525e-05,2.197225149516706,0.0,-2.6805930206158537e-07,-2.6805930206158537e-07,2.2542920034719466e-05,0.0,148,3324.69,5.2360738528630145e-09,0.0,342
6.731800841635049e-06,0.0,0.0005678883509388413,6.702740183175227e-06,-1278.6977985346696,1072800,5.6110903578761357e-05,4.395574155572893e-05,2.1972251392073106,0.0,-6.515770071476839e-07,-6.515770071476839e-07,1.9041031783541327e-05,0.0,149,3324.69,4.75643026313497e-09,0.0,342
2.164839347915043e-05,0.0,0.00041921144224207164,2.1432383774989636e-05,-1089.3439904391978,1080000,5.276138359211776e-05,4.1622274186880844e-05,2.1972251323575067,0.0,-1.0704328974611755e-06,-1.0704328974611755e-06,1.123336290211341e-05,0.0,150,3324.59,2.9190788870196116e-09,0.0,342
-2.1895292584737205e-06,0.0,0.0004523651406671893,-1.6046973779169561e-06,-1654.248008547824,1087200,5.042113382483111e-05,4.0481887590328886e-05,2.1972251457701284,0.0,-3.2561408571882706e-07,-3.2561408571882706e-07,1.5831101961910796e-05,0.0,151,3324.59,5.386334821209784e-09,0.0,342
-3.670162244544726e-05,0.0,0.0005094044276488386,-3.726737506609886e-05,-487.82410698828954,1094400,5.728181541898598e-05,4.585963483447943e-05,2.1972251938922067,0.0,9.482098310231197e-07,9.482098310231197e-07,2.106795109520272e-05,0.0,152,3324.59,4.3188351665334694e-09,0.0,342
1.358665749318702e-05,0.0,0.0004787014596282129,1.389293179868453e-05,-812.928263998216,1101600,5.1538225540707035e-05,4.165032005418079e-05,2.197225187534378,0.0,-7.502308572087078e-07,-7.502308572087078e-07,1.5240901324773033e-05,0.0,153,3324.59,4.142576196629701e-09,0.0,342
3.994625005419487e-06,0.0,0.000590224113495259,3.933812995655815e-06,-876.8726884891086,1108800,5.801090092939042e-05,4.5458672045321374e-05,2.1972251576090613,0.0,-9.01329781151365e-08,-9.01329781151365e-08,2.0307356258692754e-05,0.0,154,3324.59,5.313680917955161e-09,0.0,342
8.945755130487974e-06,0.0,0.0005178957182405727,8.508624654468346e-06,-265.51454805150394,1116000,5.5791358877602056e-05,4.7014720846970616e-05,2.1972251609488134,0.0,-2.4941842002682184e-10,-2.4941842002682184e-10,1.5512504063405083e-05,0.0,155,3324.59,3.694644388342982e-09,0.0,342
6.417122047257599e-06,0.0,0.000444641291627585,6.712097178410299e-06,-1452.8831090411331,1123200,4.8499683188196294e-05,3.889464814899871e-05,2.197225203438411,0.0,-6.57309510107941e-07,-6.57309510107941e-07,1.5230050170813379e-05,0.0,156,3324.69,3.0710992192022092e-09,0.0,342
-4.441257474565175e-05,0.0,0.0006270311061425722,-4.525499889669068e-05,-432.5676231308053,1130400,5.943756681990791e-05,4.9525685913997066e-05,2.1972251279833452,0.0,4.535269595262442e-07,4.535269595262442e-07,2.6319837326117842e-05,0.0,157,3324.69,9.155597807489672e-09,0.0,342
