advantage_norm,P01:episode_rewards,grad_norm,explained_variance,clip_fraction,policy_loss,PMM:episode_rewards,frames,fps,value_loss,P09:episode_rewards,approx_kl_divergence,epoch_idx,episode_length,policy_entropy
15.96871799826622,25.0,0.0559610233112553,2.123415470123291e-08,0.0,-0.0005532486726224306,172.5,1433600,302,0.02018912832136266,455.0000000000004,0.00011707166460617202,140,331.24,1.7773361779749393
15.968718391656875,25.0,0.05625269879170136,-6.332993507385254e-09,0.0,-0.0004142901143495692,207.25,1443840,302,0.025168345629936084,500.0,8.464749493590773e-05,141,340.49,1.7758399732410908
15.96871811747551,50.0,0.054166248750252124,1.1920928955078126e-08,0.0,-0.00034925094769278076,210.5,1454080,302,0.02181815479998477,425.0,7.956827699437952e-05,142,342.99,1.7751659877598285
15.968718218803406,75.0,0.05481031696493238,-1.30385160446167e-08,0.0,-0.00038541707672266055,218.0,1464320,302,0.02376063562114723,425.0,8.070949425551533e-05,143,345.78,1.7778533577919007
15.968718236684799,50.0,0.0561407939762242,-1.9744038581848144e-08,0.0,-0.0004693636343290564,205.25,1474560,302,0.02347185406833887,375.0,0.00010091563073215682,144,342.43,1.7818738162517547
15.968718105554581,50.0,0.05627952476701263,3.725290298461914e-09,0.0,-0.0006559722021847846,181.0,1484800,302,0.019912461601779795,305.00000000000045,0.0001319339816010512,145,335.21,1.7783536642789841
15.968718075752259,47.50000000000001,0.054594437190610336,-2.123415470123291e-08,0.0,-0.0004418210277435719,186.75,1495040,302,0.02239052201330196,352.5000000000002,8.946443614590293e-05,146,337.81,1.772397194802761
15.96871834397316,50.0,0.05662446328180683,-1.1548399925231934e-08,0.0,-0.0003180263487593038,199.0,1505280,302,0.022407986101461573,477.5000000000002,7.291539195177776e-05,147,339.37,1.7742595918476582
15.96871821284294,50.0,0.05605456233269015,-5.960464477539063e-09,0.0,-0.0006300410626863595,198.5,1515520,302,0.02383742369711399,477.5000000000002,0.00012206827694551947,148,338.77,1.7657835997641087
15.968718254566193,50.0,0.05658425815835737,-3.241002559661865e-08,0.0,-0.00034025999175355535,195.75,1525760,302,0.02253514209878631,365.0000000000013,7.089779072693148e-05,149,338.63,1.771579946577549
15.968718165159226,25.0,0.052652379724640985,4.097819328308106e-09,0.0,-0.0003432994656577648,199.25,1536000,302,0.02178198457695544,427.5000000000002,7.343841341089785e-05,150,338.72,1.77297727689147
15.968718016147614,25.0,0.056725235333430934,-2.0861625671386717e-08,0.0,-0.0004964570251104305,204.25,1546240,302,0.02231292490614578,427.5000000000002,0.00011212144349692643,151,342.22,1.7799236088991166
15.968718153238296,25.0,0.055086138161946775,-1.825392246246338e-08,0.0,-0.0006204006072948687,189.75,1556480,302,0.02238736206199974,375.0,0.00011715091341422124,152,339.16,1.7783649653196334
15.968718302249908,47.50000000000001,0.054264056089685375,5.587935447692871e-09,0.0,-0.0005742277964600362,193.25,1566720,302,0.024158612021710723,375.0,0.00010987119680976321,153,336.56,1.7665784060955048
15.968718242645263,50.0,0.05899917282788834,-2.1979212760925294e-08,0.0,-0.0006730815846822224,186.5,1576960,302,0.024512174888513982,302.5000000000002,0.00016343890461207878,154,335.27,1.7629536025226116
15.968718022108078,50.0,0.05831704639842946,1.5273690223693846e-08,0.0,-0.0005527325054572429,178.75,1587200,302,0.018450815719552337,325.0,0.00012240662258413692,155,336.91,1.7779636718332767
15.968717938661575,50.0,0.05749301220114905,-1.9744038581848144e-08,0.0,-0.0005796812351036351,156.75,1597440,302,0.016049518613726832,300.0,0.00012261536276163553,156,332.85,1.7816376596689225
15.968718141317368,25.0,0.05699094880514004,-2.0861625671386717e-08,0.0028076171875,-0.0007422960996336769,153.25,1607680,302,0.020808044742443597,302.5000000000002,0.0001327478470493304,157,329.54,1.7834851659834385
15.968717926740647,25.0,0.05739828040449796,1.4528632164001465e-08,0.0,-0.0003935932996682823,160.0,1617920,302,0.01906480292091146,310.00000000000085,8.973021949323367e-05,158,328.97,1.788428957015276
15.968718206882476,50.0,0.05435892145200564,-2.3096799850463868e-08,0.0,-0.0005689535886631347,171.5,1628160,302,0.01835557688464178,402.5000000000002,0.00010952301911224538,159,332.8,1.788756586611271
15.968718177080154,50.0,0.054424073573912456,1.1175870895385742e-09,0.0,-0.0004282203892216785,189.0,1638400,302,0.022580181271769105,452.50000000000017,8.893356404513498e-05,160,336.7,1.7895021066069603
15.968717902898788,50.0,0.05456440049888441,-8.568167686462402e-09,0.0,-0.0003844191596726887,181.5,1648640,302,0.020486072998028248,452.50000000000017,7.927502911826423e-05,161,331.45,1.788108203560114
15.968717974424361,25.0,0.0571496420239437,-1.0430812835693359e-08,0.0,-0.0006183269364555599,185.25,1658880,302,0.019076713817776182,452.50000000000017,0.00011218609251493206,162,335.37,1.7851545229554175
15.968718147277832,25.0,0.058789567319333894,-1.825392246246338e-08,0.0,-0.00030555927405657713,168.5,1669120,302,0.021747965618851596,350.0,8.508827214104286e-05,163,334.03,1.783493673056364
15.968718284368515,50.0,0.05635250914358495,-1.0058283805847169e-08,0.0,-0.0004951077557052485,186.75,1679360,302,0.02512659353087656,350.0,9.133153312159691e-05,164,341.65,1.7778034180402755
15.968718367815018,72.50000000000001,0.056806306090977476,-3.837049007415772e-08,0.0,-0.0006122846174548613,214.75,1689600,302,0.024291462133987807,527.5000000000002,0.00011480127394740691,165,343.14,1.776473870128393
15.968718075752259,47.50000000000001,0.05255368659643043,-6.332993507385254e-09,0.0,-0.0003398299264517846,212.75,1699840,302,0.01825665612122975,525.0,8.133641589740393e-05,166,345.16,1.7845170609652996
15.968718028068542,25.0,0.05807676004584479,-2.0489096641540527e-08,0.0,-0.000532999966526404,187.0,1710080,302,0.01874287440732587,400.0,9.795473997433745e-05,167,339.7,1.7867179967463016
15.968717992305756,25.0,0.055208299154874366,-7.450580596923829e-10,0.0,-0.0005575632778345608,149.75,1720320,302,0.019164303794968873,325.0,0.00011813359804602186,168,335.02,1.7837360613048077
15.968718147277832,25.0,0.055812019311535635,-1.7136335372924803e-08,0.0,-0.0004890030335445772,162.0,1730560,302,0.020164241196471266,302.5000000000002,9.119777314365862e-05,169,338.28,1.782983972132206
15.968718641996384,50.0,0.056677882917024004,-1.9371509552001954e-08,0.0,-0.0005436503870441811,212.25,1740800,302,0.026852545962901785,575.0,0.00010851485559442154,170,349.57,1.77438578158617
15.96871834397316,50.0,0.06059351935585825,-1.080334186553955e-08,0.0015625,-0.0008896291117707733,228.75,1751040,302,0.026280694862361998,530.0000000000005,0.0001423651132544279,171,355.47,1.7695702135562896
15.968718254566193,75.0,0.05478966894236882,-1.9371509552001954e-08,0.0,-0.0005242285122221801,243.75,1761280,302,0.026089852582663296,530.0000000000005,0.0001130020002459986,172,359.87,1.7686332881450653
15.968718165159226,75.0,0.05865458326803805,2.6077032089233397e-09,0.0,-0.0004950656730215997,234.0,1771520,302,0.02057209357153624,527.5000000000002,0.00010793113853395653,173,355.63,1.787663346529007
15.968718057870865,50.0,0.05447838569267234,-2.384185791015625e-08,0.0,-0.00029292048457136844,208.25,1781760,302,0.020373726624529808,502.5000000000002,6.187352058582008e-05,174,345.77,1.7879114687442779
15.968718069791795,50.0,0.052740868712536734,-8.568167686462402e-09,0.0,-0.0003034669018234126,194.75,1792000,302,0.02038269561016932,477.5000000000002,6.0388604576466776e-05,175,340.37,1.7824879206717015
15.968718200922012,47.50000000000001,0.05309788226999442,1.1920928955078126e-08,0.0,-0.00039713378937449305,178.5,1802240,302,0.02144320670340676,385.00000000000085,8.052834586909085e-05,176,338.28,1.7832312561571597
15.96871811747551,47.50000000000001,0.05596260031190575,-1.6391277313232423e-08,0.0,-0.00031320898488047534,195.75,1812480,302,0.02132844679290429,475.0,6.758075912323136e-05,177,345.22,1.784721215069294
15.968717950582505,47.50000000000001,0.05813693769765438,-5.960464477539063e-09,0.0,-0.00033757316250557776,179.75,1822720,302,0.019512805629346985,380.00000000000045,7.355067542533789e-05,178,342.87,1.7863054051995277
15.968717980384827,47.50000000000001,0.05598848494006914,2.0116567611694337e-08,0.0,-0.00048044702598417646,169.75,1832960,302,0.018111921890522353,380.00000000000045,9.208569681931066e-05,179,335.46,1.7895799227058888
15.968718403577805,50.0,0.058280265215497076,8.568167686462402e-09,0.0017578125,-0.0007360858384345192,174.5,1843200,302,0.025744370237225665,357.5000000000007,0.00013506792297945935,180,334.74,1.7858233235776424
15.968718022108078,50.0,0.05456471115617754,2.0861625671386717e-08,0.0,-0.000578414182018605,180.25,1853440,302,0.018552970608288887,455.0000000000004,0.00011179343893932269,181,334.71,1.7850111410021783
15.968718022108078,25.0,0.05561208559763029,-2.6077032089233397e-09,0.0,-0.0004398134526127251,195.0,1863680,302,0.020552445031353273,500.0,9.855273019443445e-05,182,337.58,1.781682238727808
15.968717950582505,25.0,0.0561243611097539,-1.1920928955078126e-08,0.0,-0.0006399768866685917,183.75,1873920,302,0.01976054577389732,500.0,0.00012073951252453697,183,333.01,1.7886912070214749
15.968717974424361,25.0,0.05432468198676749,3.725290298461914e-09,0.0,-0.0003789293128647842,180.25,1884160,302,0.01865862885315437,500.0,8.034028534300574e-05,184,329.35,1.7887432262301446
15.968717950582505,25.0,0.05740210884707704,3.3155083656311036e-08,0.0,-0.0005936137498792959,181.25,1894400,302,0.020314218004932626,455.0000000000004,0.00010580095315688709,185,335.31,1.7816393591463566
15.968718522787094,47.50000000000001,0.058140763137608985,-4.8428773880004884e-09,0.0,-0.0005262865048280219,215.75,1904640,302,0.029054246487794443,552.5000000000002,0.00011391081798137748,186,346.9,1.7763430431485177
15.968718254566193,50.0,0.05620155653198,-8.568167686462402e-09,0.0,-0.0004310346150305122,224.75,1914880,302,0.02269316857564263,527.5000000000002,8.368595572356696e-05,187,351.73,1.7807775117456912
15.968718075752259,50.0,0.05750151737235694,-1.564621925354004e-08,0.0,-0.0006263324594328878,202.5,1925120,302,0.01920100993011147,400.0,0.00011217036206119246,188,345.47,1.7861665330827237
15.968718099594117,50.0,0.05654204331927789,-3.5017728805541994e-08,0.0,-0.0004153545680310344,177.0,1935360,302,0.019514626181626228,350.0,8.597797678824292e-05,189,342.04,1.7868832267820836
15.968718039989472,25.0,0.05561772279673351,1.1920928955078126e-08,0.0,-0.00037474279233720156,155.25,1945600,302,0.01964597697806312,300.0,7.608834124042118e-05,190,337.4,1.781026368588209
15.968717914819717,25.0,0.055550524928731956,5.215406417846679e-09,0.0,-0.0004253653894920717,158.75,1955840,302,0.018233375695126598,327.5000000000002,8.276988659794426e-05,191,333.8,1.781727772206068
15.968718099594117,47.50000000000001,0.05674578985646792,-3.129243850708008e-08,0.0,-0.0004799617916432908,167.5,1966080,302,0.022246570218703708,327.5000000000002,9.275612741461714e-05,192,333.69,1.7850929960608481
15.968717944622039,25.0,0.05407722707730398,2.1979212760925294e-08,0.0,-0.0002801640406687511,173.75,1976320,302,0.018785328642115927,352.5000000000002,6.164821458440884e-05,193,331.3,1.7790146470069885
15.968717855215072,25.0,0.05719069845724005,-2.1979212760925294e-08,0.0,-0.0005796885163363186,158.0,1986560,302,0.017294071786454878,305.00000000000045,0.00010548640857912516,194,325.4,1.7773169785737992
15.968718028068542,25.0,0.05584502655136272,5.960464477539063e-09,0.0,-0.00033302963493042625,162.75,1996800,302,0.019557932337920646,355.00000000000045,6.237073899519884e-05,195,327.95,1.774517410993576
15.968717914819717,25.0,0.05601270875830239,4.8428773880004884e-09,0.0,-0.0004945404496538685,164.25,2007040,302,0.018252629385096954,402.5000000000002,9.777782633406673e-05,196,327.71,1.7717296101152897
15.968718189001084,50.0,0.05634226978904551,-1.1175870895385742e-08,0.0,-0.0005431137898995076,180.0,2017280,302,0.021697928025969305,427.5000000000002,0.00010235342864710617,197,333.08,1.785114673525095
15.968718045949936,25.0,0.05539366749646111,2.2724270820617674e-08,0.0,-0.0006953216550755314,178.0,2027520,302,0.01737933537515346,450.0,0.00012589454949729628,198,332.85,1.7859947562217713
15.968718075752259,25.0,0.056665193548843695,-8.940696716308593e-09,0.0011962890625,-0.0005800504192848166,163.0,2037760,302,0.016476618491287807,427.5000000000002,0.00012052340462282984,199,329.66,1.7901919066905976
15.968718057870865,25.0,0.055121647559542096,2.2351741790771484e-09,0.0,-0.0005252195020148065,156.75,2048000,302,0.019453957688529044,380.00000000000045,0.00010738877750817721,200,331.01,1.788483115285635
15.968718099594117,25.0,0.05621217223096964,-2.384185791015625e-08,0.0,-0.00036845701324637046,156.0,2058240,302,0.020905150787439198,302.5000000000002,6.965961534834974e-05,201,334.24,1.7870913952589036
15.96871793270111,25.0,0.05414631000631017,1.4901161193847657e-09,0.0,-0.0003571916309738299,158.5,2068480,302,0.017916587003855965,325.0,8.201575048403243e-05,202,338.78,1.7893137134611607
15.968717944622039,25.0,0.0536349079584885,4.097819328308106e-09,0.0,-0.00045510618074331435,155.5,2078720,302,0.014121652682661079,302.5000000000002,7.421656579165159e-05,203,337.55,1.7897841520607471
15.968718123435973,25.0,0.05582964447252694,-1.6391277313232423e-08,0.0,-0.00046484092927130406,132.25,2088960,302,0.019865784954163246,277.5000000000002,9.055613641955063e-05,204,326.14,1.7843541078269483
15.96871787905693,25.0,0.05631581572932234,3.3527612686157227e-09,0.0,-0.0004266539821401238,142.75,2099200,302,0.018192017610999756,300.0,8.617743339058847e-05,205,325.66,1.7843756906688213
15.968718022108078,50.0,0.0550705760073425,-1.862645149230957e-09,0.0,-0.00041330920248583425,163.5,2109440,302,0.02021994778478984,352.5000000000002,8.950308683264296e-05,206,327.7,1.7840523824095726
15.968718200922012,25.0,0.055172189315807474,7.82310962677002e-09,0.0,-0.0003233211862607277,173.5,2119680,302,0.017316598817706107,380.00000000000045,6.357343288758699e-05,207,333.79,1.783134213835001
15.968718087673187,50.0,0.05460070676262252,8.568167686462402e-09,0.0,-0.00034245433198520914,190.5,2129920,302,0.021495437080739067,477.5000000000002,6.912938036940375e-05,208,334.3,1.7825932279229164
15.968718087673187,25.0,0.058786249108765495,-8.940696716308593e-09,0.0,-0.00026590314937493533,178.25,2140160,302,0.022834334324579687,475.0,6.107987253116676e-05,209,328.46,1.783885731548071
15.968718159198762,25.0,0.05578088218439572,-1.2665987014770507e-08,0.0,-0.00043114798645547123,204.75,2150400,302,0.023605238681193443,502.5000000000002,8.00500043872887e-05,210,337.13,1.7830096900463104
15.96871838569641,25.0,0.05887405824185347,-1.080334186553955e-08,0.0,-0.0005742137436755002,218.0,2160640,302,0.026839119545184077,500.0,0.00010870201115409373,211,344.46,1.7841521359980106
15.9687180519104,50.0,0.05561623921067686,3.725290298461914e-09,0.0,-0.0003869342811867682,221.75,2170880,302,0.020022610634623562,500.0,6.967208350925347e-05,212,348.67,1.785058382153511
15.968718135356903,50.0,0.05616516181001659,-2.0861625671386717e-08,0.0,-0.000401162451817072,188.25,2181120,302,0.02033232743269764,427.5000000000002,8.306551763688219e-05,213,336.21,1.7843940421938895
15.968718123435973,25.0,0.05683154797171299,1.2293457984924316e-08,0.0,-0.0003811353206401691,189.0,2191360,302,0.020850412413710728,450.0,7.840720542340307e-05,214,333.96,1.7884718663990498
15.968718236684799,47.50000000000001,0.056776792579915594,-1.862645149230957e-08,0.0,-0.0005401108966907487,176.25,2201600,302,0.02002052198513411,425.0,9.782147601136159e-05,215,334.67,1.7876144140958785
15.968718481063842,25.0,0.05828802983118967,7.078051567077636e-09,0.0,-0.0006212251864781138,190.0,2211840,302,0.024813537861336953,427.5000000000002,0.00010522029089621299,216,336.83,1.7810472421348096
15.968718206882476,50.0,0.055088344813386814,-3.166496753692627e-08,0.0,-0.0003696937059430638,197.75,2222080,302,0.02306229347595945,400.0,7.267060595177455e-05,217,338.57,1.776629750430584
15.96871822476387,50.0,0.05627863161945754,-2.0861625671386717e-08,0.0,-0.00042025570473924745,198.5,2232320,302,0.022777225071331487,377.5000000000002,9.047319094008799e-05,218,337.47,1.7799161180853844
15.96871801018715,50.0,0.053700070122177146,9.313225746154785e-09,0.0,-0.0003274531241913792,185.5,2242560,302,0.019782034613308498,302.5000000000002,7.403685027309592e-05,219,337.49,1.784623347967863
15.96871817111969,25.0,0.05636398531059374,-2.3469328880310058e-08,0.0,-0.0004390403239085572,165.0,2252800,302,0.01898457130009774,275.0,8.093864305358522e-05,220,336.14,1.7838031210005283
15.968718165159226,25.0,0.05582556374051097,2.9802322387695314e-09,0.0,-0.0002222650953626726,167.5,2263040,302,0.020597320396336726,277.5000000000002,4.713816422992067e-05,221,335.67,1.7859241098165513
15.968717992305756,25.0,0.0525957147003102,-2.123415470123291e-08,0.0,-0.00027761855817516335,169.0,2273280,302,0.019463851314503698,325.0,5.6348732765076905e-05,222,336.96,1.7878739260137082
15.968717974424361,25.0,0.05372752031429494,-4.470348358154297e-09,0.0,-0.00042746656872623135,160.5,2283520,302,0.018338266818318516,325.0,7.95620870473357e-05,223,333.45,1.7889896877110005
15.968717974424361,25.0,0.055165401058345796,7.450580596923829e-10,0.0,-0.00045291639034985567,158.75,2293760,302,0.01756849291850813,300.0,8.143833835703163e-05,224,335.66,1.7848064415156841
