frames,policy_entropy,approx_kl_divergence,P09:episode_rewards,P01:episode_rewards,advantage_norm,epoch_idx,policy_loss,PMM:episode_rewards,explained_variance,clip_fraction,fps,episode_length,value_loss,grad_norm
6737920,1.6486462898552419,0.0002975102297218073,8437.500000000002,825.0,15.968719351291657,658,-0.00386976786176092,6027.75,0.8403092313557863,0.0788330078125,234,941.19,2.728061061166227,5.825233845313889
6748160,1.6591765999794006,0.0003893353994603454,8677.5,722.5,15.968719190359115,659,-0.003928317488316679,6119.25,0.8548080004751683,0.0926025390625,234,951.13,2.735443376377225,5.388754291220819
6758400,1.6371815614402294,0.00038248383747307464,8450.000000000002,722.5,15.968719190359115,660,-0.004126712744618999,6080.75,0.9069987453520298,0.1034912109375,234,948.69,2.1134465750772504,4.65754113061268
6768640,1.6390517190098763,0.0003499842278505367,8582.500000000002,792.5,15.968719404935836,661,-0.0036021305535541615,6091.25,0.8358386766165495,0.0862060546875,234,951.47,3.1596378622576595,5.0503999118718905
6778880,1.640857706218958,0.0002813096744465972,9110.00000000002,792.5,15.96871919631958,662,-0.0034091381428879687,6298.0,0.8507826387882232,0.0729736328125,234,970.72,3.842259869351983,7.195071298975054
6789120,1.6483477354049683,0.0003847320783170528,8682.5,822.5,15.968719232082368,663,-0.004111874458430975,6247.25,0.8931000597774983,0.10400390625,234,968.09,2.319069180265069,4.4719513861348075
6799360,1.6467215962707997,0.000348931540486786,8682.5,800.0,15.968719267845154,664,-0.003748827541858191,6145.0,0.8700381178408861,0.09091796875,234,964.35,2.9120542549528183,5.009019602683962
6809600,1.637768518924713,0.00036881667068133274,8997.500000000022,822.5,15.968719184398651,665,-0.004130729016924306,6117.75,0.8444400649517775,0.096142578125,234,962.17,2.578205105103552,5.039955740998733
6819840,1.6530916072428226,0.00035291084608719337,11237.5,822.5,15.968719220161438,666,-0.0040454259764374,6297.0,0.8615959405899047,0.09443359375,234,985.73,2.299398219957948,4.56219839555431
6830080,1.6495128490030766,0.00035851641116034326,8682.5,775.0,15.968719136714935,667,-0.004121774104714859,5845.0,0.894824031740427,0.10390625,234,934.53,2.179207576625049,5.139895560220745
6840320,1.635830119997263,0.0003248075862733111,8605.0,800.0,15.96871920824051,668,-0.0038930490576603916,5838.75,0.8838456697762013,0.0995849609375,234,931.71,2.550973977986723,5.109660082767334
6850560,1.6445916563272476,0.0005030475884756176,8577.5,775.0,15.968719363212585,669,-0.0040495442335668486,5714.75,0.8924853425472975,0.1125,234,915.07,2.187182763963938,4.540243740799774
6860800,1.6488852962851523,0.0002823705023762352,8152.500000000001,767.5,15.968719273805618,670,-0.003191856071498478,5481.75,0.8163831483572721,0.08759765625,234,894.73,3.1639495607465506,6.2115847859711115
6871040,1.6457011833786965,0.0002883654890544,8127.5,625.0,15.968719387054444,671,-0.003667172375571681,5302.75,0.8728193309158087,0.0857177734375,234,875.97,2.8416985981166363,5.97297156503321
6881280,1.6562440618872643,0.00030374478630552,8102.5,617.5,15.968719136714935,672,-0.003067144587839721,5056.5,0.788214710354805,0.0936279296875,234,856.05,3.0796384170651434,6.035347413356929
6891520,1.6496579021215438,0.00035612586325770734,8075.0,545.0,15.968719226121902,673,-0.004440046810304921,4904.0,0.933058475703001,0.0990234375,234,837.5,1.548206022568047,4.022740756643865
6901760,1.642096535861492,0.00044790686225629206,8052.500000000001,545.0,15.968719148635865,674,-0.004156039567897096,4760.75,0.9331329714506864,0.1072998046875,234,818.59,1.6339519137516618,3.9031990830857786
6912000,1.6452746488153935,0.0003696125117774858,8075.0,572.5,15.968719458580017,675,-0.004003022273172974,4807.0,0.8737815152853727,0.1011962890625,234,831.12,2.4156316170468926,4.387476728194989
6922240,1.6330217257142068,0.0003330347343241759,8100.0,572.5,15.968719339370727,676,-0.004115607212224859,5028.0,0.9000584311783314,0.0855712890625,234,854.46,2.0385737887583675,4.654973293179561
6932480,1.6320668868720531,0.00029040865922859275,8175.0,497.5,15.968719238042832,677,-0.0033282440436778415,5015.5,0.8753529231995344,0.0890380859375,234,848.44,2.565544069930911,5.950837396905423
6942720,1.640727012604475,0.0002792535336628788,8487.500000000002,597.5,15.96871930360794,678,-0.0033670637139948667,5275.5,0.8735733579844236,0.091552734375,234,866.52,2.6197220336645843,6.061022581256003
6952960,1.6341234154999256,0.000354363920400188,8430.0,597.5,15.968719291687012,679,-0.0038135453420181874,5257.0,0.9046803470700979,0.11357421875,234,862.38,2.2602107036858796,4.095917026217788
6963200,1.6426199413836002,0.0003453409635885999,8430.0,667.5,15.968719238042832,680,-0.00404617080494063,5410.5,0.8974816497415304,0.103515625,234,881.18,2.409428130928427,5.143179046672662
6973440,1.6373834289610385,0.00030520655849862195,8430.0,772.5,15.968719267845154,681,-0.003800540087831905,5447.0,0.8701710168272256,0.1009521484375,234,893.62,2.308662053011358,4.644534493809529
6983680,1.6408793300390243,0.0002755102505820722,8485.000000000002,742.5,15.968719297647477,682,-0.003756970670292503,5369.75,0.8772710084915161,0.0855712890625,234,889.82,2.5539850391447545,5.945119317878953
6993920,1.6465044088661671,0.00031722753566094746,8485.000000000002,672.5,15.968719345331191,683,-0.004114464668964502,5425.5,0.8627366211265326,0.099658203125,234,891.4,3.0770532698370516,4.579586430547762
7004160,1.6477331601083278,0.0002959091925906896,8857.500000000025,772.5,15.968719232082368,684,-0.003353003784286557,5487.75,0.8660091705620289,0.0876708984375,234,886.6,3.380554781295359,6.418909506677053
7014400,1.6383908480405807,0.0003196715721121687,11455.0,772.5,15.968719154596329,685,-0.004099093066906789,5743.75,0.8912730380892754,0.1009765625,234,912.6,2.314364327304065,5.048630390256657
7024640,1.6250838443636895,0.00026997412207425416,11510.0,845.0,15.968719279766082,686,-0.003607981637105695,6007.25,0.8646548796445132,0.08525390625,234,941.23,3.0573694491758943,6.8051671168715915
7034880,1.622954721003771,0.00023280678463119273,11455.0,850.0,15.968719190359115,687,-0.002946476078250271,6002.25,0.8134287565946579,0.0766357421875,234,934.56,3.159247885271907,8.129514346022273
7045120,1.640137043595314,0.00030013754588701025,11520.000000000002,850.0,15.968719059228897,688,-0.003932930963128456,6135.5,0.9145845480263233,0.10625,234,951.69,2.250964028853923,4.990546070136424
7055360,1.635187418758869,0.0003029462373949902,11710.0,3995.0,15.96871947646141,689,-0.00355056481257634,6336.75,0.8336953237652779,0.0969970703125,234,959.83,3.3657071352005006,5.9556222018480325
7065600,1.6329731114208699,0.00030269145837473444,11802.5,4022.5,15.968719255924224,690,-0.0033850018699013162,6523.25,0.889557721465826,0.101611328125,234,976.44,2.536101868376136,4.998771500210678
7075840,1.6437955386936665,0.00034239064901745743,12075.0,4097.5,15.968719178438187,691,-0.004298246950020257,6828.0,0.9359216202050448,0.124365234375,234,999.4,1.830583049263805,3.9779511507605867
7086080,1.6360672995448113,0.00027080964198992883,11895.000000000002,4072.5,15.96871930360794,692,-0.0031009981867100578,6918.75,0.8616272058337927,0.080078125,234,1008.8,2.9124982254579663,4.945478221774708
7096320,1.6388042993843555,0.0002719816967048947,12075.0,4047.5,15.968719273805618,693,-0.0032311221653799293,6909.75,0.8712217371910811,0.091259765625,234,1015.79,2.95164541695267,6.997227862868539
7106560,1.6354832649230957,0.000334170286695229,12075.0,4097.5,15.968719202280045,694,-0.004180355195421726,6847.75,0.9095919575542212,0.117041015625,234,1014.02,2.2893488623201845,5.129429247517097
7116800,1.6323767185211182,0.0003222014804412366,11895.000000000002,4100.0,15.968719279766082,695,-0.003960571496827469,6957.25,0.8900477815419435,0.1162353515625,234,1023.88,2.379324121400714,3.837849641581144
7127040,1.6480902560055255,0.0002500778919971546,11702.5,4097.5,15.968719244003296,696,-0.0032827784882101694,6610.5,0.8441538631916046,0.0906494140625,234,992.56,2.7255351705476643,5.803790512097902
7137280,1.6390743277966977,0.00036499779677448985,11680.0,3707.500000000001,15.968719285726547,697,-0.00392059629666619,6420.5,0.9255992654711008,0.130126953125,234,972.01,1.7845342375338078,4.201113878373302
7147520,1.6471645794808865,0.00030205870217706363,11680.0,3685.000000000001,15.968719321489335,698,-0.0034853589315389398,6350.75,0.863283533602953,0.0915771484375,234,970.51,2.522985857538879,5.072787276628867
7157760,1.6560826808214189,0.00028024542518683825,11607.500000000002,847.5,15.968719244003296,699,-0.0035044176194787722,6153.0,0.8494795083999633,0.095654296875,234,958.19,2.7644911017268896,5.515642449015334
7168000,1.6383050873875618,0.0002540590660364304,11510.0,847.5,15.968719202280045,700,-0.0036154773471935185,6126.75,0.8995131358504296,0.0926025390625,234,959.96,2.5298879289068283,4.675443022884978
7178240,1.6371042490005494,0.0002511539189503438,11510.0,845.0,15.968719184398651,701,-0.0037826367015441065,6155.25,0.8809742864221335,0.089794921875,234,951.05,2.3995559312403203,4.755713220897145
7188480,1.641517973691225,0.00024284606114595496,11510.0,3680.000000000001,15.968719375133514,702,-0.003717813969706185,6208.5,0.8571561023592948,0.094189453125,234,951.49,2.6295083763077853,5.033362424211305
7198720,1.631535106152296,0.00026685764112577016,11510.0,822.5,15.968719351291657,703,-0.0038279326821793803,6093.0,0.8818608056753874,0.0905029296875,234,943.84,2.651213451474905,4.7110441554812414
7208960,1.6368466570973397,0.00023307813368565847,11630.000000000002,800.0,15.96871926188469,704,-0.0033244397018279415,6013.75,0.8017883893102408,0.084326171875,234,930.63,3.450901583582163,5.548393497259791
7219200,1.6433925829827785,0.00023932619619470465,11657.5,822.5,15.968719094991684,705,-0.0030420634724578123,6184.0,0.8673343174159527,0.0824951171875,234,940.49,2.816246088221669,4.910534394495609
7229440,1.6441119708120824,0.000268583383863081,11657.5,800.0,15.96871924996376,706,-0.0028722469898639245,6253.25,0.8681321065872908,0.0861083984375,234,953.52,2.634135204926133,5.547924264931325
7239680,1.6379000157117845,0.0002195193538658968,11627.500000000002,800.0,15.968719291687012,707,-0.0030898990195055375,6291.75,0.7808364376425743,0.080859375,234,959.46,4.064493859559297,7.08363077373996
7249920,1.6625862665474416,0.0003049083463812582,11727.5,800.0,15.968719345331191,708,-0.0037389887462268233,6506.5,0.7971083339303732,0.1036865234375,234,983.25,2.986851259320974,5.5281639119371615
7260160,1.653132726252079,0.00024910543446077883,11657.5,800.0,15.968719440698624,709,-0.0036371013713505816,6280.25,0.8094993840903044,0.0908447265625,234,965.24,2.676421966776252,5.381972651497026
7270400,1.6510028943419457,0.0002722232249785533,11625.0,800.0,15.96871919631958,710,-0.003407894888187002,6072.5,0.9157287418842316,0.099169921875,234,949.77,1.693336109817028,4.480208380698102
7280640,1.6525033086538314,0.0002853939146680209,11602.5,800.0,15.968719285726547,711,-0.003605695820442634,5861.75,0.8394234266132117,0.10009765625,234,934.66,2.5468489564955235,5.506326669924002
7290880,1.6394961699843407,0.00032019702835888933,11602.5,800.0,15.968719446659088,712,-0.0034895176024292594,5796.75,0.8906969424337149,0.1200439453125,234,929.57,2.0489672952331603,5.011978860793822
7301120,1.6458172895014287,0.0002851087020955221,11365.000000000002,822.5,15.968719309568405,713,-0.0036674496663181345,5698.75,0.8784145243465901,0.1118896484375,234,920.31,2.375756143964827,3.8953878863314912
7311360,1.63549210652709,0.00023827147928067466,8677.5,775.0,15.968719404935836,714,-0.003329356358881341,5431.0,0.8481226447969675,0.0895263671875,234,895.21,2.8102838728576898,5.4932317095815
7321600,1.6271692380309104,0.0001987801460832899,9155.00000000002,800.0,15.968719446659088,715,-0.0027238107109042176,5593.5,0.8813496936112643,0.0712646484375,234,899.56,2.7073314655572176,5.902508496172962
7331840,1.626538161933422,0.0002471319534952491,9155.00000000002,822.5,15.968719178438187,716,-0.003507535796597949,5747.25,0.844166599586606,0.0928466796875,234,908.32,2.98404857609421,5.386005758161161
7342080,1.6359071746468543,0.00021425718064640499,8700.000000000002,775.0,15.968719232082368,717,-0.0026970836870532366,5626.5,0.8373573321849108,0.085498046875,234,889.86,3.0463779103010893,6.691065971860789
7352320,1.630217396467924,0.00024784059223233987,11330.000000000002,775.0,15.968719202280045,718,-0.0031536868093098745,5918.75,0.8623026575893163,0.0820068359375,234,906.91,2.699615428969264,6.155937358235256
7362560,1.6173875607550143,0.00022758136629031652,11702.5,820.0000000000001,15.968719190359115,719,-0.0035642613165691728,6074.5,0.9043357037007809,0.089599609375,234,929.19,2.272515593841672,5.379788253857757
7372800,1.6264324560761452,0.00027057207784698457,11727.5,820.0000000000001,15.968719297647477,720,-0.002826991757774522,6401.75,0.8556384366005659,0.0891845703125,234,951.69,2.799710526317358,7.508153627583525
7383040,1.6393288031220437,0.00023730796286304087,11727.5,847.5,15.968719178438187,721,-0.003466477217807551,6598.75,0.8907788842916489,0.09228515625,234,973.62,2.2754306172020735,4.726004082359532
7393280,1.6353356905281544,0.0002086375964102484,11787.500000000002,820.0000000000001,15.968719220161438,722,-0.0030734233783732633,6858.0,0.8079737607389689,0.0844482421875,234,997.35,3.437561443820596,5.4821671279317155
7403520,1.6485302440822125,0.0002907447122671408,11902.5,825.0,15.96871920824051,723,-0.0032092376739456087,6960.75,0.8732202775776386,0.1013671875,234,1010.23,2.8175735101103783,5.766110208504865
7413760,1.644957435876131,0.00019360851774388076,11902.5,3942.5,15.968719172477723,724,-0.0030540235458829555,7122.5,0.8344834849238396,0.08330078125,234,1031.34,3.172899041324854,6.618940474809442
7424000,1.6492187350988388,0.00024436050877249787,11902.5,1277.5000000000002,15.96871947646141,725,-0.003356159130635206,6850.25,0.7935467403382063,0.0898681640625,234,1017.11,3.3037689968943598,5.228556543536283
7434240,1.6350768968462943,0.0002538269339742594,11810.000000000002,3575.000000000001,15.96871913075447,726,-0.0030817286718956894,6646.75,0.8643631167709828,0.09384765625,234,996.33,2.758563423156738,5.848838147731006
7444480,1.6347593933343887,0.00025328545340293505,11750.0,3970.0,15.968719202280045,727,-0.0032310218794009415,6657.5,0.8786743976175785,0.1034423828125,234,1001.28,2.0938010067678987,5.419115320722363
7454720,1.6433219626545905,0.0002768908489114602,11677.5,3970.0,15.968719220161438,728,-0.0035019518803892425,6591.0,0.8552932500839233,0.1144287109375,234,996.54,2.890700777992606,5.55976501504966
7464960,1.631687268614769,0.00023189375167810105,11652.5,3915.0,15.968719166517257,729,-0.0034542901088570944,6348.5,0.8908488422632217,0.09189453125,234,975.22,2.3358797317370774,4.628720863950536
7475200,1.6348884575068952,0.00025128798251664627,11705.0,3970.0,15.968719154596329,730,-0.0035112654084514363,6333.25,0.8988741517066956,0.0941162109375,234,956.46,2.0852009686641395,5.024589668143084
7485440,1.6270529337227344,0.00019407416973867553,11705.0,3915.0,15.968719255924224,731,-0.002974557324341731,6216.25,0.8576393481343985,0.08701171875,234,946.83,3.0388413103297354,6.1556069106906195
7495680,1.620292953401804,0.000245128831794776,11700.0,3915.0,15.968719112873078,732,-0.003366831700805051,6364.5,0.8866987027227878,0.104296875,234,959.05,2.423190797306597,5.939589276795847
7505920,1.631078378111124,0.00027874450692501763,11700.0,3575.000000000001,15.968719172477723,733,-0.0035768164063483708,6254.0,0.8761454798281193,0.111962890625,234,947.52,2.028363035619259,3.9735104814781437
7516160,1.6174674041569232,0.00022324422500528233,11700.0,4027.5,15.96871920824051,734,-0.00341875431849985,6407.5,0.8703447818756104,0.089990234375,234,964.02,2.4705748630687596,5.19105039210248
7526400,1.6259286932647228,0.00022517969264063565,11730.0,3820.000000000001,15.968719226121902,735,-0.002865891188776004,6710.25,0.8224235806614161,0.0914306640625,234,988.06,3.3014348078519107,7.2353140241828715
7536640,1.614147063344717,0.00022500421524026133,11727.5,825.0,15.96871920824051,736,-0.0025729471126396675,6631.25,0.842257221788168,0.0856689453125,234,976.86,2.8436180759221314,6.494471199747562
7546880,1.6302548557519914,0.000208113383589154,11727.5,822.5,15.968719232082368,737,-0.00270695827448435,6585.0,0.8849255040287971,0.08818359375,234,966.12,2.335725774988532,5.621162382048359
7557120,1.632935880869627,0.00023398256716170842,11752.5,822.5,15.968719291687012,738,-0.002961712887918111,6942.0,0.8585577059537173,0.0956298828125,234,1002.21,3.0421149391680955,6.230743053125105
7567360,1.6288967594504355,0.0002436328410259856,11752.5,800.0,15.968719357252121,739,-0.0032968221828923562,6977.25,0.8469904500991106,0.1027099609375,234,1014.11,2.3181625871919094,5.268680397815588
7577600,1.6313498131930828,0.00021159488838316522,11727.5,800.0,15.968719267845154,740,-0.003297374344947457,7068.0,0.8835737746208906,0.0952880859375,234,1022.25,2.5128008842468263,5.396068069323501
