P09:episode_rewards,policy_loss,policy_entropy,value_loss,advantage_norm,explained_variance,episode_length,clip_fraction,fps,P01:episode_rewards,frames,approx_kl_divergence,grad_norm,epoch_idx,PMM:episode_rewards
252.50000000000023,-0.0005232015024375869,1.7534970492124557,0.007822536761432275,15.968717652559281,-1.1920928955078126e-08,321.05,0.248828125,195,0.0,6932480,0.0005379528431703306,0.052968644131255835,677,131.25
250.0,-0.00046604790586570746,1.7516884543001652,0.00824897848033288,15.968717730045318,1.30385160446167e-08,317.82,0.2107666015625,195,0.0,6942720,0.0004451326526705657,0.052030385279986456,678,128.25
375.0,-0.0006607061255635927,1.7495296664536,0.010557972101014456,15.968717753887177,-3.3527612686157227e-09,325.31,0.2564453125,194,0.0,6952960,0.0005225881131735832,0.0543541012479307,679,159.5
405.00000000000045,-0.00042803551514225546,1.7422284014523028,0.00940781697336206,15.968717694282532,-8.940696716308593e-09,330.3,0.2471923828125,195,25.0,6963200,0.00042789176774817863,0.05554045921110432,680,171.75
500.0,-0.0007136507840186824,1.7297043964266776,0.00953964014606754,15.96871771812439,6.7055225372314455e-09,340.51,0.2891357421875,194,47.50000000000001,6973440,0.0005481382252412459,0.05362558613930479,681,202.0
500.0,-0.00038251238183875105,1.7295736029744149,0.008928108786039956,15.968717455863953,-5.960464477539063e-09,339.97,0.192724609375,194,47.50000000000001,6983680,0.0003826522399691612,0.051804570406195016,682,193.25
500.0,-0.000735957386859809,1.725062694400549,0.009414466321686632,15.968717896938324,1.1175870895385742e-09,341.45,0.24111328125,194,47.50000000000001,6993920,0.0004754519684823322,0.05253960718488948,683,189.75
250.0,-0.0007753352292638738,1.7016276560723782,0.008514816561364569,15.968717688322068,8.568167686462402e-09,332.34,0.2960693359375,194,25.0,7004160,0.0005605924713094623,0.053631152857573694,684,148.5
432.5000000000006,-0.0004967984536051517,1.6856943495571612,0.010956143552903086,15.968717688322068,-1.7136335372924803e-08,343.72,0.2544921875,194,25.0,7014400,0.000544647059308545,0.0539348343113904,685,180.0
430.0000000000004,-0.0006472871038567974,1.7043812155723572,0.007789606016649487,15.96871754527092,2.6077032089233397e-09,352.88,0.264208984375,194,25.0,7024640,0.0005001104855210769,0.04915442453416969,686,180.0
477.5000000000002,-0.0006045928319508675,1.7166506379842759,0.008334055379509663,15.968717324733735,0.0,357.33,0.2392333984375,194,25.0,7034880,0.0004566643148450567,0.05107377721106933,687,194.75
452.50000000000017,-0.0006636353848080035,1.723890995234251,0.007693866255840476,15.968717217445374,-4.470348358154297e-09,353.6,0.289453125,194,25.0,7045120,0.000540846283527685,0.05405376672094929,688,182.75
425.0,-0.0007889329750469187,1.7076695084571838,0.005953154883741263,15.96871738433838,5.587935447692871e-09,341.72,0.3447509765625,194,0.0,7055360,0.0006174627970644053,0.050679334204107626,689,154.25
252.50000000000023,-0.0006056528574845288,1.7131745524704456,0.007634896725085128,15.968717646598815,-5.960464477539063e-09,332.92,0.3354248046875,194,25.0,7065600,0.000593157838355296,0.053585877230658496,690,129.0
230.0000000000004,-0.00033273996668867765,1.7019049189984798,0.005963459412174643,15.968707174062729,-2.9802322387695314e-09,329.01,0.2620361328125,194,25.0,7075840,0.000466313642368732,0.052485876574650744,691,121.0
225.0,-0.0005987938144244254,1.6986441776156425,0.004979788865358614,15.968716377019883,2.1979212760925294e-08,327.63,0.26357421875,194,25.0,7086080,0.0004689003473771436,0.049539729502863304,692,112.75
225.0,-0.0007021943400104646,1.6961044251918793,0.007670585557207232,15.968717563152314,-1.30385160446167e-08,335.66,0.2676025390625,194,25.0,7096320,0.0004742898441108423,0.05080724999411211,693,121.75
175.0,-0.0007272358565387549,1.7106485858559608,0.004967993465652398,15.968717223405838,4.097819328308106e-09,327.15,0.32939453125,194,25.0,7106560,0.0006005841710873483,0.04766849667346441,694,99.5
175.0,-0.00041590831569919827,1.7064033530652523,0.007079705517207912,15.968717515468597,-9.685754776000977e-09,324.75,0.2765869140625,194,25.0,7116800,0.0005134058196517799,0.05313352878734275,695,101.25
200.0,-0.0007637942268047482,1.695359145104885,0.007635890275741986,15.968717557191848,-1.5273690223693846e-08,320.88,0.3078857421875,194,25.0,7127040,0.0006260113858502336,0.05364103615281372,696,105.5
225.0,-0.000541437191714067,1.7089376404881478,0.006413350126479145,15.968717008829117,9.685754776000977e-09,324.54,0.290869140625,194,25.0,7137280,0.00047597397684739917,0.051994250660640604,697,114.5
225.0,-0.00048289550250046887,1.7178919471800327,0.008209191000514694,15.96871770620346,-1.601874828338623e-08,330.07,0.27373046875,194,25.0,7147520,0.0004728216647976069,0.05194002914600414,698,129.25
275.0,-0.0008017787062271964,1.7154371581971646,0.009719253063394717,15.968717658519745,1.3783574104309083e-08,337.84,0.2753173828125,194,25.0,7157760,0.0005507285867196287,0.05135068127783371,699,145.0
275.0,-0.0005363915210182313,1.7276572614908219,0.00812735281492678,15.968717360496521,-2.0489096641540527e-08,341.04,0.258740234375,194,25.0,7168000,0.0005226959221374727,0.05165993322236991,700,151.5
380.00000000000045,-0.0006324641923129093,1.7244693659245969,0.007975925594473665,15.96871777176857,-7.450580596923828e-09,346.8,0.258984375,194,25.0,7178240,0.000461671427700594,0.05178360742766528,701,163.0
377.5000000000002,-0.0005723934169509448,1.7331328496336937,0.007721326050295829,15.968717443943024,-2.123415470123291e-08,343.25,0.294921875,194,25.0,7188480,0.0004834448691745763,0.05160815084059186,702,153.25
300.0,-0.0005448395597341005,1.7382041782140731,0.007296070679240074,15.968717515468597,2.6077032089233397e-09,335.63,0.2762939453125,194,25.0,7198720,0.0005109006999902022,0.05135528823225358,703,141.75
275.0,-0.0004160366574069485,1.718584355711937,0.008218249012134037,15.968717622756959,-1.30385160446167e-08,329.11,0.2200439453125,194,25.0,7208960,0.00038173187910786057,0.050316342567903814,704,132.75
317.5000000000015,-0.0006361956333421403,1.7376070238649846,0.00811253510237293,15.968717509508133,4.097819328308106e-09,335.96,0.3072509765625,194,25.0,7219200,0.0005525301222931489,0.05244653861926778,705,152.25
277.5000000000002,-0.00015272913660737685,1.7520925231277942,0.005531349677141861,15.968717062473297,6.332993507385254e-09,329.87,0.2524658203125,194,0.0,7229440,0.00044031805888380406,0.05004132910559208,706,136.25
312.5000000000011,-0.00028676028523477726,1.759521061182022,0.00671667748184177,15.968716752529144,2.6822090148925782e-08,327.18,0.2435791015625,194,0.0,7239680,0.0003935157872859918,0.05244479352915654,707,136.5
225.0,-0.00046090239775367083,1.762867532670498,0.006236097781754779,15.968716669082642,1.6391277313232423e-08,313.12,0.292578125,194,0.0,7249920,0.0005567541912000707,0.04777077861787301,708,109.75
252.50000000000023,-0.0005230494443821954,1.7781904920935632,0.007599208157444082,15.968717581033706,-9.685754776000977e-09,315.45,0.303515625,194,0.0,7260160,0.0005151777166446436,0.0548376681398958,709,115.25
227.5000000000002,-0.0006252372615563218,1.7801693648099899,0.008236986778319988,15.968717563152314,-1.4901161193847657e-09,318.9,0.2673095703125,194,0.0,7270400,0.0004308449420157956,0.05193077912679365,710,111.25
250.0,-0.00036827941912633835,1.7788244038820267,0.007690636940480999,15.968717271089554,-2.2351741790771484e-09,322.99,0.254736328125,194,0.0,7280640,0.00039023084846689926,0.05222621396597151,711,118.0
250.0,-0.0004256086154782679,1.7812281787395476,0.00643797241123707,15.968707019090653,1.5273690223693846e-08,320.54,0.255126953125,194,0.0,7290880,0.00039575811099439305,0.05108832726695517,712,111.0
300.0,-0.0004268832624802599,1.7814854927361012,0.008351520319524752,15.96871738433838,-9.313225746154785e-09,327.5,0.232861328125,194,0.0,7301120,0.00035356540380178104,0.05328507957781271,713,138.0
302.5000000000002,-0.0006684267338641803,1.7768726497888565,0.007047434987362067,15.96871758699417,-5.587935447692871e-09,332.13,0.2794189453125,194,0.0,7311360,0.00047679785908769643,0.049729479917970706,714,144.0
332.5000000000006,-0.00030532568889611865,1.7713238954544068,0.007962633780357465,15.968716406822205,-1.7881393432617187e-08,335.64,0.27109375,194,25.0,7321600,0.0004348189731331331,0.05380692614222086,715,160.0
275.0,-0.0007102708768798038,1.770435567200184,0.006353696249016138,15.968717336654663,8.940696716308593e-09,330.67,0.31220703125,194,25.0,7331840,0.000462411524762274,0.050771590941867804,716,137.25
287.5000000000011,-0.00043625673533824737,1.7714404217898845,0.007829805625624431,15.968717736005782,7.450580596923828e-09,330.71,0.2624267578125,194,22.500000000000007,7342080,0.0003966166139662164,0.052735674268571384,717,141.75
402.5000000000002,-0.0005786486748547759,1.7570537380874156,0.006409414030167681,15.968712270259857,6.7055225372314455e-09,330.1,0.298486328125,194,0.0,7352320,0.0005115790330791015,0.05036558367873125,718,138.5
310.00000000000085,-0.0005740201868320582,1.738040065765381,0.004913279356432554,15.968714773654938,-7.078051567077636e-09,322.66,0.3328125,194,0.0,7362560,0.0005220167003656684,0.04810094595191847,719,120.75
307.5000000000006,-0.00038734869594918563,1.7464106671512127,0.00599651819020437,15.96871721148491,-1.3411045074462891e-08,318.92,0.2921142578125,194,0.0,7372800,0.00045094429158893946,0.05080157917561793,720,117.0
225.0,-0.0006077562044083607,1.756818201392889,0.007157455374635901,15.96871713399887,-7.82310962677002e-09,315.63,0.3032958984375,194,0.0,7383040,0.00048380308073205926,0.049881057771792414,721,105.75
250.0,-0.0005760683405242161,1.761269684880972,0.007708461948777767,15.968717157840729,-1.7136335372924803e-08,317.66,0.3115478515625,194,25.0,7393280,0.0005034491043716116,0.05192524388259232,722,117.75
250.0,-0.0006630712763580959,1.7599748976528644,0.008434493411351695,15.968717044591903,-1.4901161193847657e-09,322.89,0.31015625,194,25.0,7403520,0.00045972962495142153,0.05292371898015058,723,126.0
252.50000000000023,-0.0005837789831275586,1.752706767618656,0.0071935175004682606,15.968717396259308,-8.940696716308593e-09,326.8,0.289306640625,194,25.0,7413760,0.0004150608119232402,0.05405696216937964,724,133.5
327.5000000000002,-0.0005517916441021952,1.7535484991967678,0.008925455033988783,15.968714839220047,-1.0430812835693359e-08,334.06,0.30751953125,194,25.0,7424000,0.000494951522588849,0.05299450517084715,725,145.0
400.0,-0.00044909994467161595,1.7618300922214984,0.009880981873720884,15.968717765808105,-1.4528632164001465e-08,339.67,0.227978515625,194,25.0,7434240,0.00034191972100643396,0.05446392296417957,726,161.75
352.5000000000002,-0.0005097088931506732,1.7625685259699821,0.009777461670091725,15.968717443943024,-1.7136335372924803e-08,345.97,0.3236572265625,194,25.0,7444480,0.0004757120173877638,0.054766981713246385,727,170.0
455.0000000000004,-0.00046722951155970805,1.7449218146502972,0.009071230888548599,15.968717813491821,1.4528632164001465e-08,353.57,0.2645751953125,194,50.0,7454720,0.00040982432450320516,0.05434702717423016,728,200.25
380.00000000000045,-0.0008982029950857396,1.7398403957486153,0.01049492626771098,15.968717867136002,-2.9802322387695314e-09,354.8,0.3073486328125,194,50.0,7464960,0.0004291712108759782,0.05476722660311254,729,194.0
427.5000000000002,-0.0005111060443596215,1.7398201309144496,0.007717752029839176,15.968717640638351,-3.725290298461914e-09,346.56,0.2412841796875,194,50.0,7475200,0.00035981157425055697,0.05190226995565374,730,187.0
275.0,-0.00043861643207492306,1.7324611745774745,0.00868932229004713,15.968717694282532,-2.868473529815674e-08,344.1,0.2510498046875,194,50.0,7485440,0.0003741205227527189,0.05267990731340851,731,164.5
300.0,-0.0004928757069137645,1.7328563131392003,0.008163789395803178,15.968717443943024,-4.470348358154297e-09,338.85,0.2729736328125,194,25.0,7495680,0.000368113711805762,0.05315275965714552,732,154.25
362.5000000000011,-0.0004719414839200908,1.7355425193905831,0.010339961936915642,15.968717712163926,1.1920928955078126e-08,345.37,0.2302978515625,194,25.0,7505920,0.0003562020423373724,0.053735974680980535,733,173.5
327.5000000000002,-0.0005354650555091211,1.7357431031763553,0.008969963313938933,15.968717640638351,3.3527612686157227e-09,338.09,0.228857421875,194,25.0,7516160,0.0003362687129154551,0.05214331409842391,734,170.25
360.0000000000009,-0.0005275106046610745,1.7338115684688091,0.008640728014870546,15.968717694282532,3.725290298461914e-09,333.97,0.2424072265625,194,25.0,7526400,0.0003399016458857318,0.0540783222232475,735,169.0
300.0,-0.0003449203370109899,1.7265876144170762,0.009773436586146999,15.968717819452285,-1.564621925354004e-08,332.7,0.247021484375,194,25.0,7536640,0.00036235443408401126,0.05372355578570019,736,160.5
327.5000000000002,-0.0004108605040528346,1.7118845261633395,0.011311142647173256,15.968717688322068,2.2351741790771484e-09,334.56,0.2037841796875,194,25.0,7546880,0.0003121921066622235,0.05305039162807339,737,168.25
327.5000000000002,-0.0005712736412533559,1.7024472773075103,0.009851380484178662,15.968717867136002,-8.568167686462402e-09,340.47,0.2497802734375,194,50.0,7557120,0.00040687805870049943,0.05039469652702981,738,187.25
325.0,-0.0006523787575133611,1.6818191133439542,0.009632714954568656,15.968717736005782,3.725290298461914e-09,338.76,0.2739013671875,194,50.0,7567360,0.0003572495361140682,0.05511030665930766,739,183.5
300.0,-0.000390886576496996,1.6746884487569331,0.01099882716080174,15.968717920780183,1.1548399925231934e-08,343.86,0.225,194,25.0,7577600,0.00030021870208969404,0.05583097116973157,740,175.75
300.0,-0.0006003461330692517,1.658716893196106,0.008832905535018653,15.968717908859253,-1.7881393432617187e-08,349.66,0.285693359375,194,47.50000000000001,7587840,0.0004018080322367723,0.05218966516641223,741,175.25
300.0,-0.00039171105745481325,1.6460539527237414,0.009011709125479684,15.968717741966248,-5.215406417846679e-09,355.17,0.24140625,194,25.0,7598080,0.00033398487056786054,0.051464857771503766,742,172.5
300.0,-0.0003484157634375151,1.6341781109571456,0.010666179646796082,15.968718045949936,-7.078051567077636e-09,356.48,0.178369140625,194,50.0,7608320,0.0002617289461948502,0.0534113846453643,743,176.75
300.0,-0.0006102202631154796,1.6439835533499718,0.009403918782481924,15.968717712163926,-1.9744038581848144e-08,361.54,0.26669921875,194,50.0,7618560,0.0003981310866741694,0.051638902151665354,744,180.75
305.00000000000045,-0.0006872761881822953,1.6137892596423626,0.010102358011863544,15.968717688322068,5.215406417846679e-09,361.91,0.3196044921875,194,50.0,7628800,0.0004204406394393345,0.055308243468178656,745,190.5
500.0,-0.00047948366482160055,1.648102006316185,0.01119847767840838,15.968717777729035,-3.7252902984619143e-10,372.31,0.2145263671875,194,75.0,7639040,0.0003024477274813364,0.054769838088803736,746,218.5
327.5000000000002,-0.0005558179047511658,1.6602611131966114,0.009830321438676038,15.96871771812439,2.2351741790771484e-09,366.15,0.241650390625,193,50.0,7649280,0.00034337762532459236,0.052502041729803405,747,199.5
342.5000000000015,-0.00042542812261672227,1.6497238613665104,0.00963909320616949,15.968717676401138,3.7252902984619143e-10,361.49,0.2932861328125,193,50.0,7659520,0.00038066678616814896,0.05268949743320504,748,200.25
277.5000000000002,-0.0004993242440832546,1.6303445845842361,0.008569651151265133,15.96871754527092,8.940696716308593e-09,357.56,0.2057861328125,193,50.0,7669760,0.0002512606936491579,0.051273179298443314,749,182.75
302.5000000000002,-0.00032640710523992313,1.63315492272377,0.009447992874265764,15.968717646598815,-4.097819328308106e-09,363.24,0.18525390625,193,50.0,7680000,0.0002571971010553398,0.048244224831662,750,186.0
252.50000000000023,-0.0003653438754554372,1.6378086745738982,0.00886489300210087,15.968717396259308,8.568167686462402e-09,363.98,0.190234375,193,50.0,7690240,0.000284017638345091,0.052217665113669,751,172.25
277.5000000000002,-0.00042664527645683845,1.6523060545325279,0.007567213762111891,15.968716138601303,2.2351741790771484e-09,362.1,0.27568359375,193,47.50000000000001,7700480,0.0003692059479050158,0.05210285861026513,752,173.0
277.5000000000002,-0.00036339153011795134,1.6759751722216607,0.007024484587327606,15.96871754527092,8.568167686462402e-09,360.01,0.2697998046875,193,25.0,7710720,0.0003309027866279735,0.051520279548405976,753,160.25
227.5000000000002,-0.00042992699090973476,1.6740722566843034,0.007281593699008227,15.968717688322068,-4.8428773880004884e-09,347.72,0.2541259765625,193,25.0,7720960,0.0003127340043221238,0.051197214835060754,754,138.0
252.50000000000023,-0.0002736849080974935,1.6753489896655083,0.008500939287569054,15.96871742606163,-1.1920928955078126e-08,341.69,0.2357666015625,193,25.0,7731200,0.00032520299325540237,0.054717112856107294,755,135.5
