epoch_idx,frames,PMM:episode_rewards,fps,policy_loss,policy_entropy,value_loss,P01:episode_rewards,episode_length,grad_norm,P09:episode_rewards,clip_fraction,explained_variance,advantage_norm,approx_kl_divergence
138,1413120,49.25,326,-0.0009788666655367706,1.6503510139882565,0.004024303814344421,0.0,295.26,0.04591538013691575,125.0,0.27177734375,7.450580596923829e-10,15.968710738420487,0.0032573955053180727
139,1423360,44.75,326,-0.0008146265870891511,1.4772520706057548,0.0023260698979633786,0.0,293.87,0.04460267706404655,125.0,0.246142578125,1.7508864402770997e-08,15.968556666374207,0.0027267204043823767
140,1433600,51.25,325,-0.0011792312589022913,1.458462007343769,0.0036068889830517038,0.0,290.26,0.04554895001511351,125.0,0.230029296875,-1.1920928955078126e-08,15.968716186285018,0.0025995427317354824
141,1443840,54.5,324,-0.001317082383320667,1.4970020666718482,0.004491720966374402,0.0,293.46,0.045763359286452435,102.50000000000021,0.23017578125,-8.940696716308593e-09,15.96871509552002,0.0028421864344693403
142,1454080,77.25,324,-0.0009459367433009902,1.5526150844991207,0.006934568011865849,0.0,302.94,0.04915772722828225,177.50000000000023,0.2235107421875,1.3411045074462891e-08,15.96871738433838,0.002269393302537992
143,1464320,101.75,323,-0.0010976102130371146,1.5455725386738777,0.007576961977065366,0.0,316.27,0.05182294543208475,225.0,0.227001953125,2.2351741790771484e-08,15.968717569112778,0.0026796387851391046
144,1474560,129.5,322,-0.0009914420174027328,1.5288598589599132,0.009036312160424132,25.0,321.87,0.04939198832773013,300.0,0.171337890625,1.862645149230957e-09,15.968717652559281,0.0018821283964825853
145,1484800,158.25,321,-0.0008538931579096243,1.5253183223307132,0.010254432267174707,25.0,329.68,0.05157357260513198,352.5000000000002,0.1978759765625,-2.2351741790771484e-09,15.968717819452285,0.0022320205849212017
146,1495040,188.25,321,-0.0009624392976547824,1.5619153708219529,0.011436672738818742,47.50000000000001,336.36,0.05356133388532754,402.5000000000002,0.1983642578125,-5.215406417846679e-09,15.968717795610427,0.0023899838065688074
147,1505280,214.5,320,-0.0012345647061010822,1.515063714981079,0.0124705679496401,50.0,344.77,0.054563399154976336,450.0,0.21015625,-2.570450305938721e-08,15.968717789649963,0.0023252490734648745
148,1515520,243.75,320,-0.0013471370457409648,1.4935293808579444,0.013289656669076066,50.0,355.22,0.05325977266301608,452.50000000000017,0.1942626953125,-1.3411045074462891e-08,15.968717616796493,0.0022379774611181345
149,1525760,244.75,319,-0.0004604648936947342,1.519950519502163,0.01099408898371621,75.0,361.51,0.046023967955721126,450.0,0.133154296875,0.0,15.968717843294144,0.0019995043244307453
150,1536000,233.75,319,-0.0009223675517205266,1.6651503331959248,0.012400716467527672,75.0,363.35,0.0534792174840671,400.0,0.2020263671875,-1.30385160446167e-08,15.96871787905693,0.002558467428787026
151,1546240,233.0,318,-0.0013366570659854916,1.6498544201254846,0.00987793016120122,72.50000000000001,361.38,0.051773616149301635,455.0000000000004,0.2255615234375,-1.0058283805847169e-08,15.968717861175538,0.002575582293638945
152,1556480,213.25,318,-0.0012180579138657776,1.6978703185915947,0.009631489089315437,50.0,353.52,0.05502098044223327,427.5000000000002,0.276611328125,-1.080334186553955e-08,15.968717527389526,0.002905306145692066
153,1566720,195.75,317,-0.0009524565819447161,1.7331260666251183,0.009214105514183757,50.0,343.97,0.054432902501445835,450.0,0.24716796875,-1.6391277313232423e-08,15.968717622756959,0.002928350596312157
154,1576960,182.75,316,-0.0016989714960800484,1.7311977975070476,0.009146352898460464,25.0,341.96,0.05472668624956375,427.5000000000002,0.297900390625,5.215406417846679e-09,15.968717604875565,0.003227686045192968
155,1587200,173.5,316,-0.0010867698802030645,1.7203104242682457,0.00835979321227569,25.0,336.41,0.05668274530467817,450.0,0.2603271484375,-1.4156103134155273e-08,15.96871754527092,0.0031228657240205846
156,1597440,131.0,315,-0.001407477693282999,1.6866492852568626,0.005448986575106574,0.0,320.44,0.050606966400060106,252.50000000000023,0.3494140625,-5.960464477539063e-09,15.968713557720184,0.00372859880399119
157,1607680,125.0,315,-0.0009483617290243273,1.7134807325899601,0.008504053775650888,25.0,319.85,0.05301153094620927,252.50000000000023,0.1997314453125,3.7252902984619143e-10,15.968713068962098,0.002133073930485807
158,1617920,108.75,314,-0.0013696409318072257,1.7167982637882233,0.007342349943155568,22.500000000000007,313.89,0.051515406550896856,200.0,0.282373046875,1.7881393432617187e-08,15.968717497587203,0.002792131842136314
159,1628160,141.75,314,-0.001036115341412369,1.704325509816408,0.009562556215678341,47.50000000000001,327.35,0.05560641199607948,252.50000000000023,0.2395751953125,-4.097819328308106e-09,15.968717736005782,0.002413945321359279
160,1638400,150.5,313,-0.001587627060507657,1.670620333403349,0.00910177231144189,25.0,331.39,0.05168995063207097,302.5000000000002,0.259130859375,-4.8428773880004884e-09,15.968717396259308,0.002814738341885459
161,1648640,165.5,313,-0.0008206290036469,1.560803335160017,0.009090384365026693,50.0,338.77,0.048587816830263794,332.5000000000006,0.18271484375,2.2351741790771484e-09,15.968717533349992,0.002016065412874468
162,1658880,164.75,312,-0.0012976963949768105,1.58735491335392,0.008462188654630155,47.50000000000001,339.99,0.048916999983104,377.5000000000002,0.208544921875,-2.0116567611694337e-08,15.968717569112778,0.002403122572047778
163,1669120,149.25,312,-0.0016334791878762189,1.670643426477909,0.007229012696552672,50.0,337.85,0.05152254438677846,252.50000000000023,0.294091796875,1.2293457984924316e-08,15.968717992305756,0.00340397703294002
164,1679360,152.75,311,-0.0011270457765931497,1.673521339148283,0.008311399043304846,25.0,337.05,0.04967406553742957,400.0,0.1986328125,-1.1920928955078126e-08,15.968717622756959,0.002024068655407518
165,1689600,160.0,311,-0.0016314523156324868,1.6680735550820827,0.00968781681440305,25.0,337.46,0.05544923659148613,400.0,0.2775146484375,-8.568167686462402e-09,15.968717628717423,0.0031381643139070546
166,1699840,177.5,310,-0.0016353394839825341,1.6474446207284927,0.008591845207865845,25.0,339.23,0.05441485715792057,427.5000000000002,0.2821044921875,-5.215406417846679e-09,15.968717509508133,0.0026469574174598164
167,1710080,179.5,310,-0.001165352685347898,1.6988382048904895,0.008764689372401335,25.0,342.01,0.05160685787196737,400.0,0.248486328125,-5.960464477539063e-09,15.968717801570893,0.0025434706807118345
168,1720320,141.75,309,-0.0013624378596432507,1.6576720356941224,0.005666106904709522,22.500000000000007,326.63,0.04925908911483558,305.00000000000045,0.2717041015625,-1.899898052215576e-08,15.96871697306633,0.0027415498068222633
169,1730560,111.25,309,-0.0011811912394477987,1.6537332929670812,0.004593949807645004,22.500000000000007,317.47,0.04675548052201946,275.0,0.2172607421875,8.568167686462402e-09,15.96871638894081,0.0023220426166176366
170,1740800,100.0,308,-0.001513254865858471,1.6146451324224471,0.008840010296444234,0.0,312.93,0.04915445710309525,227.5000000000002,0.2220703125,-1.6391277313232423e-08,15.968717283010482,0.002534473004652682
171,1751040,109.5,308,-0.0011625693299720298,1.6323297068476676,0.0064164194374370705,0.0,321.28,0.04898753296205698,227.5000000000002,0.2741455078125,-1.5273690223693846e-08,15.968717479705811,0.0030002628364044883
172,1761280,128.75,308,-0.0015978403636836447,1.7201433829963206,0.006499817855001311,22.500000000000007,327.05,0.05297754658108781,280.00000000000045,0.318310546875,4.470348358154297e-09,15.968717455863953,0.0032896525638761885
173,1771520,111.75,307,-0.0015723973421700066,1.7164758555591106,0.007155063451682509,25.0,318.03,0.05003427434880351,225.0,0.293701171875,-5.215406417846679e-09,15.96871749162674,0.003069657456575214
174,1781760,120.25,307,-0.001384520658029942,1.6273509852588177,0.009060327771294396,25.0,319.04,0.05322602975873671,250.0,0.26435546875,1.1548399925231934e-08,15.96871777176857,0.0028132200379559435
175,1792000,126.5,306,-0.0010815286252181977,1.5811821907758712,0.009288430686956417,50.0,322.9,0.051931098480145474,250.0,0.2238037109375,9.685754776000977e-09,15.96871766448021,0.0025359647235404736
176,1802240,156.75,306,-0.0009946683057933114,1.6086200676858424,0.010102031773567433,50.0,336.27,0.050365764116381516,250.0,0.2057861328125,2.6077032089233397e-09,15.968717670440673,0.00231974411091187
177,1812480,173.25,306,-0.001393096221909218,1.6436309844255448,0.010131711824215017,50.0,342.83,0.052513678212688465,275.0,0.22314453125,-1.601874828338623e-08,15.968717789649963,0.0023842303518677
178,1822720,191.5,305,-0.0012510615386418066,1.537993860989809,0.008265983871609706,50.0,349.47,0.04918886709682008,410.00000000000085,0.2244873046875,1.0430812835693359e-08,15.968712681531906,0.002743325266459351
179,1832960,202.0,305,-0.0011949374158575666,1.574746521562338,0.011700918440328677,50.0,346.46,0.0523266376790976,500.0,0.219482421875,-1.4528632164001465e-08,15.968717831373215,0.0024922008228443816
180,1843200,222.5,304,-0.0007715191510214936,1.6363950222730637,0.013676431526255329,50.0,348.16,0.05322266143551235,550.0,0.168310546875,-1.1920928955078126e-08,15.96871793270111,0.0019419444071900216
181,1853440,242.0,304,-0.0013042064438195666,1.6294051960110665,0.013287263370875735,75.0,352.63,0.055655297104528524,550.0,0.2044189453125,-5.960464477539063e-09,15.968717789649963,0.00250984965113048
182,1863680,224.0,304,-0.0009658153965574456,1.5917692556977272,0.009977804019945325,75.0,351.21,0.0481458472248709,352.5000000000002,0.1852783203125,-1.0430812835693359e-08,15.96871771812439,0.002169486165064427
183,1873920,211.25,303,-0.0010893955841311254,1.5742234840989113,0.010932753639281145,75.0,350.05,0.05274630512389995,350.0,0.21337890625,-8.940696716308593e-09,15.968717741966248,0.002065332568804479
184,1884160,194.75,303,-0.0011181070207385347,1.645541001111269,0.010315931006425671,50.0,350.33,0.05313794251663476,350.0,0.219384765625,1.601874828338623e-08,15.96871754527092,0.0020551724611209466
185,1894400,178.0,302,-0.0013976685830130009,1.6759640291333198,0.009625135830356157,25.0,343.67,0.05503610724440737,300.0,0.2556640625,-1.862645149230957e-09,15.968717616796493,0.002602141377502676
186,1904640,190.5,302,-0.0010416183271445335,1.6338654100894927,0.00923287593814166,25.0,343.76,0.052022315848026135,350.0,0.2249755859375,-1.7508864402770997e-08,15.968717557191848,0.002433063878709163
187,1914880,187.0,302,-0.0009136463271715911,1.666865099221468,0.012518709601135925,25.0,343.64,0.05260113892557072,380.00000000000045,0.177685546875,2.0116567611694337e-08,15.968717741966248,0.0018079629548708454
188,1925120,205.25,302,-0.0010409640955913347,1.6940364778041839,0.00920820291757991,25.0,355.22,0.052307974501799026,477.5000000000002,0.236572265625,-3.725290298461914e-09,15.968717521429062,0.0021839234529579697
189,1935360,222.5,301,-0.001133294150713482,1.667254414409399,0.012019457427959424,25.0,356.03,0.054661381689374,525.0,0.203125,-2.16066837310791e-08,15.968717736005782,0.002073024952352398
190,1945600,214.5,301,-0.0011557486359379254,1.6474800035357475,0.011430124183243606,25.0,350.67,0.055665252764010686,502.5000000000002,0.246826171875,-1.0058283805847169e-08,15.968717992305756,0.0021672078116267814
191,1955840,218.5,301,-0.0009539333321299636,1.5954145923256875,0.011870394668949302,25.0,342.26,0.05265434583768082,502.5000000000002,0.1720458984375,-6.332993507385254e-09,15.968717527389526,0.0018014967675640038
192,1966080,229.5,300,-0.0012745864485623315,1.5902705445885659,0.012391654701787047,50.0,340.42,0.059408551872603646,575.0,0.2279052734375,9.685754776000977e-09,15.968717753887177,0.002034254096497534
193,1976320,219.0,300,-0.0014245283728087088,1.5928064003586768,0.009428983491670807,50.0,340.76,0.055863720196793164,502.5000000000002,0.24482421875,2.6077032089233397e-09,15.968717783689499,0.0023162859616775223
194,1986560,208.25,300,-0.0014702029406180373,1.5606801189482211,0.010471732114092447,50.0,340.6,0.05176734936473727,477.5000000000002,0.203466796875,2.9802322387695314e-09,15.968717646598815,0.002031390943250244
195,1996800,190.0,299,-0.0011812447130068904,1.5969715401530267,0.008947801733847882,50.0,338.32,0.053702660092494525,430.0000000000004,0.1930419921875,1.2665987014770507e-08,15.96871789097786,0.0017702537358900371
196,2007040,152.5,299,-0.0007830767335690325,1.5972098618745805,0.006125149068512315,25.0,327.76,0.04696639374331997,332.5000000000006,0.2148681640625,-8.195638656616212e-09,15.968714261054993,0.002080666681240473
197,2017280,147.25,299,-0.0011149921218020608,1.6496624328196048,0.0074809952895520835,25.0,322.36,0.053168284613275676,400.0,0.257470703125,-4.8428773880004884e-09,15.968717789649963,0.0023691690243254015
198,2027520,146.0,298,-0.0010547879828664009,1.661884968727827,0.00946006413523719,22.500000000000007,321.18,0.05157922380723688,400.0,0.1774658203125,-8.195638656616212e-09,15.968717676401138,0.0018218256247735098
199,2037760,154.75,298,-0.0014554352659615689,1.6461033530533313,0.00695120951768331,25.0,330.14,0.048531797101033225,400.0,0.2586181640625,1.0430812835693359e-08,15.968717670440673,0.0023758932423817215
200,2048000,138.5,298,-0.001104156262226752,1.6580128155648708,0.005799716498586349,25.0,328.75,0.04910126507448223,305.00000000000045,0.280908203125,-9.313225746154785e-09,15.96871770620346,0.002583040755257571
201,2058240,117.0,297,-0.0019507032367982902,1.6714092917740344,0.007064686527326103,0.0,320.88,0.04976977783253161,250.0,0.3315185546875,-7.078051567077636e-09,15.968714547157287,0.003372321249014476
202,2068480,111.75,297,-0.0008868783261277713,1.6869624376296997,0.005867158172532072,0.0,314.47,0.05010297458014732,250.0,0.2542236328125,-1.862645149230957e-08,15.968717539310456,0.0028330852684803178
203,2078720,123.0,297,-0.0008402849598496687,1.6610639482736587,0.008196459109603893,0.0,318.24,0.05448869700238592,275.0,0.2508544921875,-2.0116567611694337e-08,15.968717420101166,0.002650666650322364
204,2088960,121.75,297,-0.001645159552936093,1.7010656386613845,0.007517709741432554,22.500000000000007,321.51,0.050035643682676566,250.0,0.3131591796875,-1.7881393432617187e-08,15.96871719956398,0.002957422296810819
205,2099200,121.75,296,-0.0012536638118035627,1.7049767255783081,0.008373610199487302,25.0,325.69,0.05351702154269631,225.0,0.3148681640625,-3.725290298461914e-09,15.968717873096466,0.0029583492902872876
206,2109440,137.75,296,-0.0009141494414507178,1.6667400509119035,0.008181919401613414,25.0,331.63,0.05027026890678292,277.5000000000002,0.2164794921875,-8.940696716308593e-09,15.968717575073242,0.0018995116317853445
207,2119680,147.0,296,-0.0008869967743521557,1.7236317723989487,0.008458421047180309,25.0,335.98,0.05522736924306848,300.0,0.241455078125,-5.215406417846679e-09,15.968717730045318,0.0021779394835817812
208,2129920,146.75,296,-0.0015399848229208147,1.716722309589386,0.00823536780444556,25.0,338.17,0.05319481080409435,300.0,0.27802734375,6.7055225372314455e-09,15.968717736005782,0.0024091190083026957
209,2140160,126.25,295,-0.0010999562182405498,1.6681031458079816,0.0054634272350028825,25.0,327.52,0.05094587199775182,252.50000000000023,0.28896484375,-2.6077032089233397e-09,15.968716275691985,0.002692131890012206
210,2150400,113.0,295,-0.0009624084224924446,1.6689246982336043,0.006585398106108187,25.0,320.4,0.05008210318193115,202.50000000000023,0.2615478515625,3.3527612686157227e-09,15.968717288970947,0.002405212773231824
211,2160640,97.0,295,-0.0015768273511639562,1.7007591292262076,0.005783485364418084,0.0,311.22,0.04999060946077936,200.0,0.3029541015625,4.470348358154297e-09,15.968717396259308,0.0028739288695874164
212,2170880,102.0,295,-0.0008846195640217047,1.6655375689268113,0.006979473720639362,25.0,319.0,0.052110654739162564,225.0,0.23212890625,6.7055225372314455e-09,15.968717366456985,0.0022900861149196317
213,2181120,111.5,294,-0.0009738751912664156,1.6393305987119675,0.008517159687471576,25.0,323.22,0.052690554612974026,227.5000000000002,0.232861328125,-6.332993507385254e-09,15.968717652559281,0.002017302380949104
214,2191360,135.5,294,-0.0008441110458079493,1.7104372732341289,0.007731004195375135,25.0,333.03,0.05339150412067016,300.0,0.223095703125,6.332993507385254e-09,15.968717551231384,0.0023090917509989593
215,2201600,148.75,294,-0.0014001786756125511,1.7611914351582527,0.008539934601719779,25.0,335.11,0.05275103101571889,300.0,0.2775390625,3.7252902984619143e-10,15.968716895580291,0.0031736558097918534
216,2211840,151.5,294,-0.0007506904177716934,1.751097597926855,0.008446962005564274,22.500000000000007,339.28,0.05452675722408136,305.00000000000045,0.20751953125,1.7881393432617187e-08,15.968717807531357,0.001993765197994435
217,2222080,159.75,294,-0.0010592206155706663,1.7443462379276753,0.010465366684366017,25.0,340.77,0.055444283115558136,305.00000000000045,0.2492919921875,5.960464477539063e-09,15.968717908859253,0.0023161987342746214
