P09:episode_rewards,grad_norm,value_loss,advantage_norm,explained_variance,epoch_idx,P01:episode_rewards,policy_entropy,policy_loss,fps,PMM:episode_rewards,episode_length,frames,approx_kl_divergence,clip_fraction
407.5000000000006,0.04991361104025595,0.010581414405896794,15.968717485666275,1.564621925354004e-08,138,100.0,1.399992287158966,-0.0007473679244867526,239,215.75,387.22,1413120,0.0020230632630926946,0.1736083984375
327.5000000000002,0.04920018239139962,0.010768416583596263,15.96871770620346,-7.82310962677002e-09,139,125.0,1.4457098223268985,-0.001230221403602627,238,213.0,386.59,1423360,0.002458667398255443,0.2015625
277.5000000000002,0.04795961616121565,0.010551324093830772,15.968717789649963,1.2293457984924316e-08,140,125.0,1.493473766744137,-0.000668074503846583,237,206.75,390.96,1433600,0.002306235399214529,0.1551025390625
302.5000000000002,0.05084787055809391,0.013366571060032584,15.968717843294144,-1.7508864402770997e-08,141,125.0,1.5512567967176438,-0.0010443962630233728,236,224.25,382.74,1443840,0.002256360344756558,0.180712890625
327.5000000000002,0.05707329470317903,0.014173775298695545,15.96871782541275,-1.1175870895385742e-09,142,125.0,1.6158422335982323,-0.0007448642085364554,236,230.0,375.64,1454080,0.0022199918608748702,0.199755859375
550.0,0.0557553991732608,0.012068530937176547,15.96871771812439,-1.862645149230957e-09,143,125.0,1.5719890974462032,-0.000485831302285078,235,263.75,379.98,1464320,0.00217195073018388,0.1846435546875
550.0,0.05208653785636145,0.011025781356511288,15.968717616796493,-6.7055225372314455e-09,144,97.5,1.6003591060638427,-0.0008981212642538595,235,261.5,370.16,1474560,0.002426328771923636,0.215576171875
575.0,0.0504501297763232,0.011084439814749204,15.968717509508133,4.8428773880004884e-09,145,75.0,1.570977648347616,-0.0010716488817706705,234,252.25,369.86,1484800,0.0028242087491207714,0.2255126953125
477.5000000000002,0.05322357564638262,0.010861096798907965,15.968717765808105,-2.5331974029541015e-08,146,50.0,1.6307084806263448,-0.0009038173029694008,233,224.75,353.56,1495040,0.0022221147715470123,0.195947265625
477.5000000000002,0.05605939494971034,0.012878017156617716,15.96871783733368,0.0,147,50.0,1.6809050530195235,-0.0009120156413700897,233,230.5,356.02,1505280,0.0021852807189134183,0.185546875
425.0,0.05430859896317338,0.009559906649155892,15.968717646598815,-4.097819328308106e-09,148,50.0,1.7034454427659511,-0.0013103179357131013,232,213.75,348.31,1515520,0.0026938433270970565,0.23408203125
480.00000000000045,0.05309627273408653,0.009027357079935428,15.968717485666275,-1.4528632164001465e-08,149,47.50000000000001,1.702065958082676,-0.0009380297349707689,232,206.75,344.06,1525760,0.002858393396888914,0.242724609375
425.0,0.054809922180320415,0.009360375400501653,15.968717670440673,4.8428773880004884e-09,150,50.0,1.6556365132331847,-0.001628720004009665,231,190.0,339.0,1536000,0.0026535064582844823,0.257470703125
432.5000000000006,0.05339409045683426,0.0112944278458599,15.968717867136002,-1.4156103134155273e-08,151,50.0,1.5335973657667636,-0.0015749132271594135,231,192.25,347.02,1546240,0.002339264697457111,0.2081787109375
525.0,0.04873470662420632,0.01198036286077695,15.968717896938324,-2.9802322387695314e-09,152,50.0,1.550431251525879,-0.0004931547300657257,230,215.0,361.73,1556480,0.0018993926584357722,0.17119140625
500.0,0.0511649749724216,0.00866980587470607,15.968717497587203,1.5273690223693846e-08,153,50.0,1.661168698221445,-0.0009860051090072376,229,209.0,366.87,1566720,0.0027276009256411273,0.233984375
400.0,0.05282755117537352,0.009692122891829058,15.968717646598815,-4.8428773880004884e-09,154,50.0,1.6652253307402134,-0.0012286510234844172,229,207.5,368.8,1576960,0.0031481285383165416,0.2344970703125
400.0,0.054271307305767715,0.009387121681538702,15.968717765808105,-9.313225746154785e-09,155,50.0,1.6472765885293483,-0.0015091653425770347,228,199.25,363.92,1587200,0.0024354416855885573,0.244189453125
502.5000000000002,0.05244864206361194,0.011375089193461464,15.968717628717423,1.862645149230957e-09,156,75.0,1.6641614079475402,-0.0012379288848023862,228,216.75,363.84,1597440,0.0022599747685035252,0.1862060546875
550.0,0.05165688231898367,0.010737182630691677,15.968717885017394,-5.960464477539063e-09,157,75.0,1.600514893978834,-0.0014780854686250676,227,224.25,363.64,1607680,0.0023898449041666937,0.2327880859375
550.0,0.04705498304979906,0.009129521923750872,15.968717658519745,9.685754776000977e-09,158,50.0,1.5360642030835152,-0.0008236726182076382,227,211.75,351.39,1617920,0.0019455662177591648,0.1495361328125
550.0,0.04611562632378436,0.009839929926965852,15.968717813491821,8.195638656616212e-09,159,50.0,1.453411940485239,-0.0010568567857262678,227,217.5,354.17,1628160,0.0023984527354684814,0.1983154296875
550.0,0.04564806353074058,0.0067006896704697285,15.968717807531357,1.4901161193847657e-09,160,25.0,1.5148961268365384,-0.001052548990082869,226,207.5,358.07,1638400,0.002948105671248413,0.23203125
502.5000000000002,0.04652838040005073,0.00900304690349003,15.968717527389526,1.1175870895385742e-08,161,25.0,1.5738167382776738,-0.0010821029271028237,226,189.75,353.59,1648640,0.0024776024209927526,0.198974609375
380.00000000000045,0.046092343231431125,0.00600437342423561,15.968715220689774,3.725290298461914e-09,162,25.0,1.5684158213436603,-0.0011792358971433714,225,159.25,346.0,1658880,0.003334413881589171,0.2578369140625
277.5000000000002,0.04779534203094847,0.005577678433127176,15.968716245889663,2.2351741790771484e-09,163,25.0,1.6668797485530376,-0.0011752047084883088,225,128.5,326.06,1669120,0.0030665064973959487,0.2763427734375
275.0,0.052250417322199885,0.00791737509248378,15.968717497587203,-7.82310962677002e-09,164,25.0,1.6759092517197132,-0.0006817355962994043,224,126.0,328.64,1679360,0.002791382498503481,0.2412109375
275.0,0.051149168029739664,0.005621316138696386,15.968709862232208,1.1548399925231934e-08,165,22.500000000000007,1.587983386963606,-0.000639102474815445,224,116.5,321.96,1689600,0.002263590058629461,0.20517578125
275.0,0.04844374946602165,0.0041699357933396184,15.968714314699174,-5.215406417846679e-09,166,0.0,1.5724573083221913,-0.0008318939690070692,223,109.5,320.31,1699840,0.002979182083572596,0.256640625
200.0,0.04982962021196956,0.006363634182821443,15.968717443943024,-3.054738044738769e-08,167,0.0,1.562444606423378,-0.0010711760489357403,223,91.75,318.21,1710080,0.002744939739284291,0.2478271484375
307.5000000000006,0.051773270163341614,0.009646301496832165,15.968717777729035,3.5017728805541994e-08,168,0.0,1.635569704324007,-0.0008006038318853825,223,128.75,332.81,1720320,0.0018021128032273737,0.150341796875
427.5000000000002,0.05278877471708091,0.008664716415478325,15.968717318773269,-8.195638656616212e-09,169,0.0,1.6850731037557125,-0.0010586195730866166,222,171.5,349.17,1730560,0.0028555264658621125,0.2245849609375
475.0,0.050485960093203,0.008497033024900702,15.968717139959335,2.9802322387695314e-09,170,25.0,1.6920921221375465,-0.0013552387481468031,222,204.0,356.94,1740800,0.0022376773308110387,0.230712890625
502.5000000000002,0.053442305153271794,0.008580777228053194,15.968717902898788,-1.862645149230957e-09,171,25.0,1.7305919244885444,-0.001351528133818647,221,198.25,346.3,1751040,0.0030235107206181056,0.2732666015625
305.00000000000045,0.05441948684312505,0.008867634600392194,15.96871766448021,-1.2665987014770507e-08,172,50.0,1.6793645538389683,-0.0011946856677241158,221,162.75,338.26,1761280,0.0023142123270190494,0.2310302734375
275.0,0.05101017498950524,0.007162576301470836,15.968717455863953,-2.9802322387695314e-09,173,25.0,1.6727068781852723,-0.0013720833354454952,221,147.25,329.53,1771520,0.0026176461879970246,0.273193359375
252.50000000000023,0.05655483187564818,0.009258522283926141,15.96871771812439,-2.2351741790771484e-09,174,25.0,1.6898776315152646,-0.001861233492672909,220,142.25,328.84,1781760,0.002788110802327992,0.2901123046875
250.0,0.05281638731712005,0.00820670034554496,15.968717509508133,-1.1175870895385742e-09,175,25.0,1.6839914262294768,-0.0012014038566121599,219,127.25,319.14,1792000,0.003051034043335221,0.2708984375
250.0,0.05090696851540322,0.007235713331556326,15.968717801570893,-1.825392246246338e-08,176,25.0,1.6576040364801883,-0.0006894236928928876,219,133.0,324.77,1802240,0.002158900445181189,0.2113037109375
250.0,0.04854691198484669,0.006132009317752818,15.968717724084854,-7.82310962677002e-09,177,0.0,1.6125524438917638,-0.00038787711164331993,219,115.75,317.72,1812480,0.00205599400209735,0.174951171875
250.0,0.04414467941718608,0.00486986732259993,15.96871325969696,8.568167686462402e-09,178,0.0,1.516038865596056,-0.0009896357241814258,218,107.25,316.69,1822720,0.0030015293461445936,0.2487548828125
200.0,0.05154989633179953,0.0062060212063443036,15.968717885017394,-1.0058283805847169e-08,179,0.0,1.5785783126950264,-0.0009078667819267139,218,99.25,314.56,1832960,0.0028924915414677344,0.2853515625
202.50000000000023,0.052429704693055544,0.00868218937466736,15.968717592954636,-5.215406417846679e-09,180,0.0,1.6048551581799984,-0.0010765767263364978,218,113.0,315.1,1843200,0.002332109194867371,0.228125
305.00000000000045,0.05142706046490666,0.008335358296790218,15.968717646598815,-6.7055225372314455e-09,181,0.0,1.6213999778032302,-0.0014495409992377971,217,131.5,321.7,1853440,0.002657528562090761,0.2617919921875
400.0,0.048867678782649734,0.00850604613806354,15.968717479705811,-7.078051567077636e-09,182,25.0,1.595481961220503,-0.0013304640368005493,217,157.5,324.04,1863680,0.0025361891707461836,0.238671875
400.0,0.052072167817919714,0.00873089034230361,15.968717640638351,5.587935447692871e-09,183,25.0,1.6343359649181366,-0.0011672290365822846,217,163.0,330.08,1873920,0.0025290620239616147,0.224072265625
332.5000000000006,0.04884228077843825,0.0075728798501586425,15.968717747926712,-3.725290298461914e-09,184,25.0,1.67675549313426,-0.000938721113561769,217,159.5,331.1,1884160,0.0018705093901019154,0.159228515625
302.5000000000002,0.051399787029127265,0.008211018315205366,15.968717521429062,1.5273690223693846e-08,185,25.0,1.68680671826005,-0.001490843812280218,216,149.75,329.12,1894400,0.003178361718551059,0.2999267578125
252.50000000000023,0.051501495174729864,0.009114383505311708,15.968717831373215,-1.4156103134155273e-08,186,25.0,1.7068769074976444,-0.0014442010004131589,216,136.75,323.21,1904640,0.002529871127944716,0.2482666015625
350.0,0.05153538924105713,0.010850893700262532,15.96871758699417,2.9802322387695314e-09,187,25.0,1.714529813826084,-0.0010323128695745253,215,158.5,324.37,1914880,0.0022395734802785226,0.228466796875
352.5000000000002,0.05120914581969073,0.009220266011652711,15.968717789649963,1.4901161193847657e-09,188,47.50000000000001,1.7153724811971187,-0.0011759699023969005,215,170.0,326.89,1925120,0.0019656104325946446,0.1944580078125
477.5000000000002,0.054698864949406525,0.011024524903041311,15.968717557191848,1.30385160446167e-08,189,50.0,1.71990672275424,-0.0014222835408872925,215,190.25,333.71,1935360,0.001980599734247335,0.2185791015625
380.00000000000045,0.05053214354547082,0.008177641087786468,15.968717730045318,-1.862645149230957e-09,190,50.0,1.7246433041989804,-0.0014054323870368534,215,171.5,328.75,1945600,0.0025966375209804937,0.2705078125
425.0,0.052172913593608136,0.008782047167551354,15.96871793270111,1.4528632164001465e-08,191,50.0,1.7298698663711547,-0.0008630139520391822,214,179.5,334.84,1955840,0.002501898685352444,0.2236328125
335.00000000000085,0.05337652494457954,0.009733583864363026,15.968717896938324,2.2351741790771484e-09,192,47.50000000000001,1.699611821770668,-0.0010445332467497793,214,169.0,336.21,1966080,0.002394024008640372,0.2353759765625
335.00000000000085,0.053110885472372436,0.009673700703115174,15.968717670440673,2.3469328880310058e-08,193,50.0,1.669141551107168,-0.0009462032478040783,214,180.0,337.94,1976320,0.0018577390907239533,0.1890380859375
277.5000000000002,0.051082458139309596,0.008323948624456535,15.96871749162674,-2.0489096641540527e-08,194,25.0,1.6940706618130208,-0.0010081616354000289,214,164.25,335.51,1986560,0.002325322677359054,0.2176513671875
300.0,0.05440735074911489,0.011234297871124,15.968717861175538,-7.82310962677002e-09,195,47.50000000000001,1.7172093763947487,-0.0011684014156344348,213,165.5,332.75,1996800,0.0020625795613682385,0.2149169921875
400.0,0.05488356180252078,0.010823118303960655,15.968717592954636,-1.0058283805847169e-08,196,25.0,1.715229719877243,-0.001037243439714075,213,175.5,336.09,2007040,0.001894984808080835,0.2158447265625
427.5000000000002,0.054154140535130936,0.013160438722115942,15.96871775984764,1.4528632164001465e-08,197,50.0,1.6945710688829423,-0.0014578876387531636,213,219.25,350.45,2017280,0.0017957386575972122,0.198681640625
405.00000000000045,0.05180719904379585,0.009940552620537346,15.968717676401138,-4.470348358154297e-09,198,50.0,1.669736660271883,-0.0014333664425066673,213,221.0,355.59,2027520,0.002303076506882462,0.230908203125
400.0,0.055988025699791374,0.009647895401212737,15.968717741966248,1.862645149230957e-09,199,50.0,1.7237484619021415,-0.0012067271327396156,212,209.25,352.3,2037760,0.0025628232305393794,0.2527099609375
300.0,0.04961529972711638,0.007196685002782033,15.968717390298844,-9.313225746154785e-09,200,50.0,1.709089894592762,-0.0017534614940814207,212,167.0,342.68,2048000,0.002672852445675744,0.275244140625
250.0,0.05064199813322454,0.006970715014540474,15.96871775984764,-8.195638656616212e-09,201,25.0,1.7317647576332091,-0.0016458831341878977,212,131.25,323.19,2058240,0.002978460996371268,0.303125
202.50000000000023,0.05121745012744037,0.005139850098760235,15.968716210126876,1.3411045074462891e-08,202,22.500000000000007,1.7430762253701686,-0.0010033236896560993,211,102.5,314.34,2068480,0.0030263032876604256,0.3088134765625
200.0,0.05260581013597365,0.006984346797248975,15.968716263771057,-1.30385160446167e-08,203,0.0,1.7685182891786098,-0.0008177359759429237,211,87.0,306.98,2078720,0.0023990041475371983,0.256298828125
200.0,0.0530163811860261,0.006559624644364703,15.968717014789581,-2.2351741790771484e-09,204,0.0,1.765735037624836,-0.0012141636019805447,211,95.25,310.56,2088960,0.0029094625466768776,0.3158203125
250.0,0.052841075338032936,0.008417272677979782,15.96871770620346,6.7055225372314455e-09,205,22.500000000000007,1.7554206438362598,-0.001357543293852359,211,120.75,324.93,2099200,0.0028988278442703573,0.256884765625
357.5000000000007,0.05342771373603753,0.008820844380170455,15.968717616796493,-6.7055225372314455e-09,206,25.0,1.7020648367702962,-0.0009461479636229342,210,154.0,337.13,2109440,0.0022621955450631503,0.240771484375
280.00000000000045,0.047552060239954036,0.004939230463946842,15.968716907501221,-6.332993507385254e-09,207,22.500000000000007,1.6849991232156754,-0.0011547853930096608,210,133.0,334.04,2119680,0.0026363983162298156,0.291357421875
327.5000000000002,0.04986847517135798,0.0058033428342696425,15.968716889619827,-1.601874828338623e-08,208,0.0,1.7188076436519624,-0.0008982683029898908,210,127.0,326.08,2129920,0.003079358523496012,0.307470703125
177.50000000000023,0.05115288614620496,0.0061474116314229835,15.96871520280838,2.123415470123291e-08,209,0.0,1.6858705691993237,-0.0011127839776236214,210,103.25,318.02,2140160,0.0024264543308220254,0.2602294921875
175.0,0.045783550115551144,0.003141878473088866,15.96869753599167,-1.1175870895385742e-08,210,0.0,1.6555148661136627,-0.0007994032424903707,209,89.75,309.98,2150400,0.0024754319292753734,0.2300537109375
150.0,0.048520394399170434,0.004106564685412195,15.968706202507018,-7.450580596923829e-10,211,0.0,1.6687527105212212,-0.0009236214476914028,209,72.5,308.18,2160640,0.0034676618069283903,0.2970703125
150.0,0.050029975430844545,0.00632648525206605,15.968717360496521,3.3527612686157227e-09,212,0.0,1.711592184752226,-0.001038361089740647,209,58.5,302.74,2170880,0.002285706061820747,0.2539794921875
152.50000000000023,0.05184573935405503,0.005657794976730202,15.968717181682587,4.470348358154297e-09,213,0.0,1.7095360793173313,-0.0011252408792643109,209,79.0,310.1,2181120,0.0030380117476966006,0.312841796875
200.0,0.051173268628763,0.008341460155668301,15.968717616796493,0.0,214,25.0,1.7423152469098568,-0.001477900916870567,208,104.75,314.12,2191360,0.0023640426470706187,0.2318115234375
300.0,0.0552567257132205,0.009016330985468812,15.968717700242996,-5.215406417846679e-09,215,25.0,1.7153316289186478,-0.0019479155482258648,208,129.25,321.2,2201600,0.0027949028067610015,0.3080078125
350.0,0.059947551867435576,0.012750813495949842,15.968717741966248,-9.313225746154785e-09,216,25.0,1.6994370631873608,-0.0012763909675413744,208,164.5,323.21,2211840,0.0020835432533658606,0.2447509765625
