explained_variance,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,epoch_idx,avg_q_retraced,episode_length,fps,grad_norm,policy_gradient_loss,frames,policy_loss,q_loss,rollout_prob_std,policy_entropy,advantage_norm,P01:episode_rewards,policy_gradient_bias_correction,model_prob_std
-1433.1899102563707,0.0,0.0,-2.1774449438951643e-07,789,-1.2495845566143933e-07,3324.66,338,2.22382881518362e-06,6.93156462970733e-08,5680800,6.93156462970733e-08,2.893467331924276e-10,1.2078209793985805e-05,2.1972253010291904,0.0001235677805294107,0.0,0.0,1.1710973853885728e-05
-630.5272663739008,0.0,0.0,-1.1028714716816237e-07,790,-3.718638466318611e-08,3324.66,338,2.2165315150474524e-06,3.1001787035189154e-08,5688000,3.1001787035189154e-08,3.54176452282975e-10,1.3300603104525598e-05,2.1972253557424692,0.00013029679425508484,0.0,0.0,1.2915293491879966e-05
-1878.1293251900165,0.0,0.0,5.340861557333599e-10,791,1.7303449334379598e-07,3324.66,338,2.129614437276297e-06,2.279032061540905e-08,5695200,2.279032061540905e-08,2.774301274398809e-10,1.2192370115129626e-05,2.197225254613256,0.00012248178741810562,0.0,0.0,1.1833598443766888e-05
-86.5512779771793,0.0,0.0,6.254441265574825e-07,792,7.469776783490073e-07,3324.59,338,2.5983139282329555e-06,1.513311895342845e-07,5702400,1.513311895342845e-07,4.765371186011957e-10,1.5629580229250482e-05,2.197225335817488,0.00015921248902968284,0.0,0.0,1.52868845428081e-05
-2056.9659282916564,0.0,0.0,8.363182436706779e-07,793,9.675030741772672e-07,3324.59,338,2.4232830627154056e-06,2.022712487695645e-08,5709600,2.022712487695645e-08,4.013621150662279e-10,1.180347869700171e-05,2.197225355755085,0.00012397831568038172,0.0,0.0,1.1349657685753657e-05
-1292.8434529417827,0.0,0.0,9.71290579751602e-07,794,1.0439002504863684e-06,3324.59,338,2.4984083636848266e-06,2.314756406023035e-08,5716800,2.314756406023035e-08,4.303094886591422e-10,1.3761414318035972e-05,2.197225298185427,0.00013395605832729773,0.0,0.0,1.3429387155060897e-05
-1938.5615904683343,0.0,0.0,1.0762538532295442e-06,795,1.4002506813877544e-06,3324.59,338,2.375712231156615e-06,1.8546141153894814e-08,5724000,1.8546141153894814e-08,4.834976279028769e-10,1.2654829230528423e-05,2.197225325864459,0.00012726897776742715,0.0,0.0,1.2277403742295126e-05
-51274.1404118689,0.0,0.0,1.5057873103710648e-06,796,1.757524525681487e-06,3324.59,338,2.731288506303746e-06,-5.3965345540523614e-08,5731200,-5.3965345540523614e-08,4.592646330597473e-10,1.687257641398291e-05,2.197225320547346,0.00016104957629634118,0.0,0.0,1.6499340435308073e-05
-929.3363527603723,0.0,0.0,1.9137328214417717e-06,797,1.7975233710229886e-06,3324.59,338,2.307771452364002e-06,-5.591433202500883e-08,5738400,-5.591433202500883e-08,5.167116699377592e-10,1.3189432532643483e-05,2.197225293053521,0.0001326441591241426,0.0,0.0,1.2797679590066638e-05
-1029.69092575508,0.0,0.0,1.8433487362933141e-06,798,1.9621318991455825e-06,3324.53,338,2.8273594400254513e-06,5.3643393462210833e-08,5745600,5.3643393462210833e-08,4.619818165036005e-10,1.4975295759413818e-05,2.1972253203297423,0.00015115845914556936,0.0,0.0,1.4633856386639748e-05
-1465.8172810522242,0.0,0.0,1.7883056659600369e-06,799,1.7358083508337053e-06,3324.53,338,1.7843491642397023e-06,-2.1047020907398765e-08,5752800,-2.1047020907398765e-08,2.3156184342265143e-10,1.1206879279714313e-05,2.197225323789334,0.00010487075322985405,0.0,0.0,1.0784611698721905e-05
-1560.4214404947274,0.0,0.0,1.987757597456423e-06,800,2.0422123312604936e-06,3324.53,338,2.4671007296357538e-06,-8.802864083523425e-09,5760000,-8.802864083523425e-09,3.925647460397397e-10,1.2957944858826631e-05,2.1972252780955936,0.00013425793674515818,0.0,0.0,1.259843511200466e-05
-578.4083728521053,0.0,0.0,1.9688440027522837e-06,801,1.8816856740609068e-06,3324.53,338,2.358955019214242e-06,-4.8240395746018244e-08,5767200,-4.8240395746018244e-08,3.4305381467529294e-10,1.391795558582299e-05,2.197225310736232,0.00013648161972198492,0.0,0.0,1.3562096212768228e-05
-1011.4310127594925,0.0,0.0,1.937746566416416e-06,802,1.9136655731908297e-06,3324.53,338,2.3854997394451517e-06,6.727240313151237e-09,5774400,6.727240313151237e-09,3.3815787264430826e-10,1.3644129634324747e-05,2.1972253101023416,0.0001396305109946097,0.0,0.0,1.3278254275013028e-05
-195.34703622969053,0.0,0.0,1.966878070277793e-06,803,1.9911978765809524e-06,3324.4,338,2.82495739610645e-06,5.3239828056972525e-08,5781600,5.3239828056972525e-08,5.848332053271001e-10,1.7443611976853655e-05,2.197225291703744,0.00016805619318124287,0.0,0.0,1.712479204983569e-05
-1931.9990792486055,0.0,0.0,2.079438750969293e-06,804,2.086378778545639e-06,3324.49,338,1.7460675918392843e-06,-9.031282889450867e-09,5788800,-9.031282889450867e-09,2.4567978060622167e-10,1.0849722354166824e-05,2.1972253584041797,0.00010337678163373412,0.0,0.0,1.0487816475492813e-05
-1315.6967445621399,0.0,0.0,2.4361227233261918e-06,805,2.310767531355998e-06,3324.49,338,2.5650133182683504e-06,-3.801295842576699e-08,5796000,-3.801295842576699e-08,4.3068977789413257e-10,1.2971411902912469e-05,2.1972253279742744,0.00013508485994929203,0.0,0.0,1.2630503869704374e-05
-1421.7832201533356,0.0,0.0,2.2245690582943787e-06,806,2.265381153646048e-06,3324.49,338,2.0276089497309933e-06,-2.393345073623708e-08,5803200,-2.393345073623708e-08,3.243630618643969e-10,1.1314132269502406e-05,2.1972252825580574,0.00011375352169695685,0.0,0.0,1.0998985456285796e-05
-280.01343459781674,0.0,0.0,2.2142898451727253e-06,807,2.2064651427572677e-06,3324.49,338,2.2285571150453147e-06,-8.584653840985075e-08,5810400,-8.584653840985075e-08,3.596805930371911e-10,1.3000228178867701e-05,2.197225248860934,0.0001289804374861122,0.0,0.0,1.2638932123570341e-05
-822.2266403475686,0.0,0.0,2.4657913267664376e-06,808,2.2573666765947023e-06,3324.49,338,2.400692543978058e-06,-4.3651561026960266e-08,5817600,-4.3651561026960266e-08,4.097853900774839e-10,1.3116704854430132e-05,2.19722529680956,0.000129421521672769,0.0,0.0,1.267291817792772e-05
-879.4441537211952,0.0,0.0,1.9240952095313614e-06,809,1.8871608795287046e-06,3324.54,338,2.162440193049581e-06,1.3957288869985315e-08,5824800,1.3957288869985315e-08,3.2954710645119687e-10,1.3037403224132048e-05,2.197225339308617,0.00012624811436473302,0.0,0.0,1.26344429938511e-05
-1946.604878122707,0.0,0.0,1.7934494177376495e-06,810,1.8234690043839922e-06,3324.54,338,2.05290536901646e-06,-2.1332050399694127e-08,5832000,-2.1332050399694127e-08,2.629081240343367e-10,1.213388659255855e-05,2.197225352298646,0.00011606831171887292,0.0,0.0,1.1769008929391364e-05
-1390.687160750325,0.0,0.0,1.946185296367712e-06,811,1.7759265039365687e-06,3324.54,338,2.5800500961776333e-06,1.4267382939134774e-08,5839200,1.4267382939134774e-08,4.838798307535586e-10,1.33914646061639e-05,2.1972253133446165,0.00013738879491657227,0.0,0.0,1.3026318033974964e-05
-675.0525145525969,0.0,0.0,1.5166084956513925e-06,812,1.3421498692909249e-06,3324.54,338,2.345925579951915e-06,-4.026318083815909e-08,5846400,-4.026318083815909e-08,3.2038426181329275e-10,1.3897254076942727e-05,2.197225304879839,0.00013998151714729833,0.0,0.0,1.3456725868966006e-05
-1093.3700256253107,0.0,0.0,1.0533914501989645e-06,813,1.1654170815767857e-06,3324.54,338,2.0807646002133748e-06,-2.9694293397121574e-09,5853600,-2.9694293397121574e-09,2.2051705584352515e-10,1.0875836498498648e-05,2.197225310906531,0.00011467067627752995,0.0,0.0,1.0569274931296626e-05
-273.92591622439744,0.0,0.0,1.1258372547428074e-06,814,1.1805829805104475e-06,3324.51,338,2.376475577133381e-06,2.4281100886759963e-08,5860800,2.4281100886759963e-08,3.9585397780231804e-10,1.4424137937115739e-05,2.197225297484735,0.0001502272203006981,0.0,0.0,1.4079523301713225e-05
-1765.5504224940332,0.0,0.0,1.101983141412585e-06,815,1.1254971154855524e-06,3324.59,338,2.1801244203758477e-06,1.7534047156444357e-08,5868000,1.7534047156444357e-08,2.9129481266869596e-10,1.1589794321759018e-05,2.1972252820692364,0.00011527184280890394,0.0,0.0,1.124497420590278e-05
-1725.1324348951712,0.0,0.0,1.268737608304401e-06,816,1.1647437337971827e-06,3324.59,338,1.8515225359006778e-06,-2.6616448291270062e-08,5875200,-2.6616448291270062e-08,2.5607632867618216e-10,1.077216302216281e-05,2.1972252713593226,0.0001018393437462621,0.0,0.0,1.042102559295252e-05
-1408.5180741457916,0.0,0.0,1.177610256800849e-06,817,1.2781638017016035e-06,3324.59,338,2.4532352857324854e-06,-1.1149627568531074e-08,5882400,-1.1149627568531074e-08,3.6053051722006866e-10,1.2864121567910238e-05,2.197225294258229,0.00013518865617813752,0.0,0.0,1.2515680811295695e-05
-177.5209057977969,0.0,0.0,1.0628453001607893e-06,818,8.934732300304117e-07,3324.59,338,2.557923977328946e-06,-1.60797223373946e-08,5889600,-1.60797223373946e-08,4.896812899241227e-10,1.5349132249138833e-05,2.1972253038801215,0.00015386739210037804,0.0,0.0,1.4930242889543254e-05
-981.5623200400529,0.0,0.0,5.904159827549745e-07,819,5.986136036841379e-07,3324.59,338,2.1656157552252537e-06,3.541454061157043e-08,5896800,3.541454061157043e-08,2.374894447756837e-10,1.2612456882187138e-05,2.1972252687575327,0.00012288568080601333,0.0,0.0,1.2225957519328335e-05
-773.1085433993359,0.0,0.0,8.083228652852149e-07,820,8.641145504740415e-07,3324.53,338,2.725012735013737e-06,2.1708350226755356e-08,5904000,2.1708350226755356e-08,4.851779304692578e-10,1.5439522889114117e-05,2.197225266663486,0.00015723344209449678,0.0,0.0,1.5120730329481972e-05
-1856.4151950874782,0.0,0.0,6.121408880213311e-07,821,7.064956675802611e-07,3324.53,338,1.8070268876750135e-06,7.630027794842028e-08,5911200,7.630027794842028e-08,2.768623105342495e-10,1.0680697687542574e-05,2.197225271482316,9.947763485937644e-05,0.0,0.0,1.0336821328303177e-05
-198387.04149885618,0.0,0.0,9.80467044439615e-07,822,9.893012028038852e-07,3324.53,338,1.98670353161091e-06,7.675022856881049e-08,5918400,7.675022856881049e-08,3.594822278178719e-10,1.2225954446223106e-05,2.1972252801297203,0.00010966845904750782,0.0,0.0,1.1838307304181567e-05
-57251.204871804264,0.0,0.0,8.782456199508629e-07,823,1.1359733664230628e-06,3324.53,338,2.0770183597871363e-06,5.796343976504839e-08,5925600,5.796343976504839e-08,3.311668835203424e-10,1.1973817051052643e-05,2.197225310244258,0.00012174440447036296,0.0,0.0,1.1632642244826289e-05
-1066.6081500597086,0.0,0.0,1.3640115040483613e-06,824,1.289535989156001e-06,3324.53,338,2.444299979814027e-06,3.010837305046225e-08,5932800,3.010837305046225e-08,3.977627151970719e-10,1.309023266439376e-05,2.1972252838479145,0.00013831837280279044,0.0,0.0,1.2762646237500044e-05
-218.7615401563242,0.0,0.0,1.5120175903233478e-06,825,1.3452435823514708e-06,3324.56,338,2.7376781148619057e-06,-5.144976211346703e-08,5940000,-5.144976211346703e-08,4.1779081471762315e-10,1.5767566251804367e-05,2.1972253022591275,0.00016002001006427486,0.0,0.0,1.5438040531572524e-05
-1699.5350089879075,0.0,0.0,1.251960484754902e-06,826,1.1658874369408023e-06,3324.65,338,1.9437683825600313e-06,1.408508346055647e-08,5947200,1.408508346055647e-08,2.948520696789653e-10,1.1337065849819365e-05,2.197225306724745,0.00011102947126585172,0.0,0.0,1.094628383505719e-05
-1682.7969688149012,0.0,0.0,1.178971497148005e-06,827,1.0887692654280185e-06,3324.65,338,1.8934038347323496e-06,7.478646856337371e-09,5954400,7.478646856337371e-09,2.6827029261128294e-10,1.0644487864807667e-05,2.1972253435282476,9.749250279989899e-05,0.0,0.0,1.0272484574155921e-05
-1252.6473823179342,0.0,0.0,1.1551009334815817e-06,828,1.3120342456058957e-06,3324.65,338,2.2743506614442767e-06,-1.061301716960671e-08,5961600,-1.061301716960671e-08,3.0941490109022863e-10,1.2095559999000678e-05,2.197225264465367,0.0001242006519646842,0.0,0.0,1.1711476904957757e-05
-238211.6316389514,0.0,0.0,1.2210577458152525e-06,829,1.1800022972069303e-06,3324.65,338,2.5439709413427032e-06,-1.49379862069042e-08,5968800,-1.49379862069042e-08,3.6398575378411596e-10,1.4457509171958486e-05,2.1972252940090877,0.0001498830583294206,0.0,0.0,1.4023070658985549e-05
-2083.34020374727,0.0,0.0,1.161745687212647e-06,830,1.0367138836018125e-06,3324.65,338,2.2392949106422084e-06,-8.165149873055484e-08,5976000,-8.165149873055484e-08,3.129505719751918e-10,1.2103486499270091e-05,2.1972253409989926,0.0001305389151685827,0.0,0.0,1.1730564096721399e-05
-580.0136989825395,0.0,0.0,6.989843968937696e-07,831,6.60895048549191e-07,3324.54,338,2.510217587462259e-06,1.9330561581784542e-08,5983200,1.9330561581784542e-08,5.908988075886911e-10,1.508776933185291e-05,2.1972253286081647,0.00014855886046632013,0.0,0.0,1.4709105860666632e-05
-1510.3327764569326,0.0,0.0,9.192512515632245e-07,832,9.72581596376727e-07,3324.54,338,1.7366409620445776e-06,7.397071801618553e-08,5990400,7.397071801618553e-08,2.3280030180154776e-10,1.1023117590503965e-05,2.197225288263074,0.00010144023389278191,0.0,0.0,1.0648178267186366e-05
-1338.6459341115562,0.0,0.0,1.3127855549047428e-06,833,1.2178705123917879e-06,3324.54,338,2.745313378463503e-06,-4.357059618958553e-08,5997600,-4.357059618958553e-08,5.378147382366004e-10,1.3805891741137422e-05,2.1972252801864864,0.00014368693995950714,0.0,0.0,1.3391057595739035e-05
-871.7845000644336,0.0,0.0,9.096645236259102e-07,834,9.091397387228875e-07,3324.54,338,2.3019004185435016e-06,-3.25795778449447e-08,6004800,-3.25795778449447e-08,3.6900531259551574e-10,1.2245970891256028e-05,2.197225238557846,0.00013539085844924056,0.0,0.0,1.1936382106287336e-05
-838.6853419781226,0.0,0.0,8.335021774377387e-07,835,9.937614410082737e-07,3324.54,338,2.376173720249063e-06,1.970714020442187e-08,6012000,1.970714020442187e-08,3.150754564391072e-10,1.3608784241242788e-05,2.197225267445026,0.00013090724349154516,0.0,0.0,1.3277673552034661e-05
-418.02024671801183,0.0,0.0,1.2404784612624215e-06,836,1.4102625397455186e-06,3324.54,338,2.5545656201528084e-06,5.040609759976151e-08,6019200,5.040609759976151e-08,4.94481335633813e-10,1.597674598543405e-05,2.1972252338683163,0.00015889324133229265,0.0,0.0,1.556995555873111e-05
-1606.814522137759,0.0,0.0,1.6972143656659343e-06,837,1.8268219567149863e-06,3324.64,338,2.0325674369552705e-06,2.0907992713309843e-08,6026400,2.0907992713309843e-08,3.5039804951282303e-10,1.1785398349211569e-05,2.197225263720811,0.00011865539409722872,0.0,0.0,1.147236517595938e-05
-16453.53891632958,0.0,0.0,1.8828647032220054e-06,838,1.822436501623078e-06,3324.64,338,1.9774995363508873e-06,-8.471223358952633e-09,6033600,-8.471223358952633e-09,4.498696182651408e-10,1.2235358588153334e-05,2.1972252609710847,0.00011392495521281727,0.0,0.0,1.1843446433095735e-05
-1872.8704063677174,0.0,0.0,1.8937304409131e-06,839,1.5831564646332583e-06,3324.64,338,2.0522011116613154e-06,-5.2170909609407607e-08,6040800,-5.2170909609407607e-08,3.6023064848316485e-10,1.1542861078773528e-05,2.197225343837309,0.00010715114825467335,0.0,0.0,1.1199298992313972e-05
-289.74301004900815,0.0,0.0,1.2439421099368845e-06,840,1.4310606554820046e-06,3324.64,338,2.8159445900132757e-06,-1.1276348463926245e-08,6048000,-1.1276348463926245e-08,4.1767108904968674e-10,1.5227641173881451e-05,2.1972252759952395,0.00016369734113553811,0.0,0.0,1.4902435940550208e-05
-1578.1801275150742,0.0,0.0,1.6122980602968736e-06,841,1.7962695182107937e-06,3324.64,338,2.0981505504587014e-06,-3.8012102243634223e-10,6055200,-3.8012102243634223e-10,2.399516139501926e-10,1.1522546746440927e-05,2.197225329516426,0.00011646482424079217,0.0,0.0,1.1200440114270311e-05
-542.8385995918891,0.0,0.0,2.2328191067213228e-06,842,1.983052858146753e-06,3324.67,338,2.7812997667058285e-06,4.012263146264586e-08,6062400,4.012263146264586e-08,6.217417559267575e-10,1.707213056844708e-05,2.1972252853522227,0.00016882001966030157,0.0,0.0,1.6785573407831738e-05
-3701.342497485346,0.0,0.0,1.5079005408219405e-06,843,1.6269129260859835e-06,3324.67,338,2.1382983251413085e-06,-7.88325044723832e-08,6069600,-7.88325044723832e-08,3.7874668461446407e-10,1.2275423270708752e-05,2.197225283762765,0.00011682533377180127,0.0,0.0,1.1927862311823998e-05
-1684.142075864647,0.0,0.0,1.931267271220618e-06,844,2.252740038558676e-06,3324.67,338,2.435693921247002e-06,-3.205460891368526e-08,6076800,-3.205460891368526e-08,3.6039132132020613e-10,1.3932061304520628e-05,2.1972253123919168,0.0001280461858594553,0.0,0.0,1.3593246134407445e-05
-1365.697780120584,0.0,0.0,2.1802211667653817e-06,845,2.28387824486325e-06,3324.67,338,2.2061072358186756e-06,-2.929854233694496e-08,6084000,-2.929854233694496e-08,3.2483111718505576e-10,1.2105921836170983e-05,2.1972252786159516,0.00012239367439172057,0.0,0.0,1.177177599995417e-05
-612.8775019312378,0.0,0.0,2.649275635815195e-06,846,2.6569572655455252e-06,3324.67,338,2.3780535196824504e-06,-5.158979311725003e-08,6091200,-5.158979311725003e-08,4.001720669916435e-10,1.391921329721007e-05,2.1972253579942005,0.0001432346087533458,0.0,0.0,1.3599294280127757e-05
-1096.1188271178614,0.0,0.0,2.555558534992324e-06,847,2.5998024245872954e-06,3324.67,338,2.7926772087653483e-06,-4.426063649046405e-08,6098400,-4.426063649046405e-08,4.769660962713965e-10,1.5086924009962681e-05,2.197225367124118,0.00015570090265846546,0.0,0.0,1.4769639198469408e-05
-1326.540303668033,0.0,0.0,2.6867795687705224e-06,848,2.770912990550609e-06,3324.74,338,2.2492626513613285e-06,3.073585557921893e-08,6105600,3.073585557921893e-08,3.41867721728404e-10,1.2840897866109523e-05,2.1972253122973067,0.0001259215060412134,0.0,0.0,1.2485996436637796e-05
-1613.1032080397529,0.0,0.0,2.86850338044008e-06,849,2.898025011480361e-06,3324.74,338,1.99900472154474e-06,-2.2583024388782926e-10,6112800,-2.2583024388782926e-10,3.0197181093824056e-10,1.202201301019218e-05,2.1972252716147707,0.00010962128816891387,0.0,0.0,1.1681560357946604e-05
-1641.428281851447,0.0,0.0,3.156892549315789e-06,850,2.887692298341598e-06,3324.74,338,2.3513520072972896e-06,-6.4695099359832735e-09,6120000,-6.4695099359832735e-09,4.1188600235745687e-10,1.2823206199917747e-05,2.1972252805491603,0.00012756245283456648,0.0,0.0,1.2478885675865795e-05
-329.3474895172207,0.0,0.0,2.3945928666501423e-06,851,2.284083509757103e-06,3324.74,338,2.3669622796585465e-06,-1.9258209544745113e-08,6127200,-1.9258209544745113e-08,3.4973918430239724e-10,1.3957764169024105e-05,2.197225294223538,0.00014350959927234109,0.0,0.0,1.364345680544661e-05
-10640.555323138386,0.0,0.0,2.062119072756481e-06,852,2.2786976878056262e-06,3324.74,338,2.0712200851454695e-06,1.686056387458937e-08,6134400,1.686056387458937e-08,3.632025967243398e-10,1.1186523670579347e-05,2.1972253199607605,0.0001159028268144579,0.0,0.0,1.0855612662663729e-05
-238.871693561044,0.0,0.0,2.3688765711235056e-06,853,2.365782822008837e-06,3324.74,338,2.4983604842023794e-06,2.791190860668764e-08,6141600,2.791190860668764e-08,4.2002317054736373e-10,1.563473038346417e-05,2.197225334798848,0.0001497329850704379,0.0,0.0,1.529045430349588e-05
-1331.3703395591133,0.0,0.0,2.4290842793513344e-06,854,2.5731548689288393e-06,3324.74,338,2.0862235047050136e-06,-1.2487498224353194e-08,6148800,-1.2487498224353194e-08,3.0973908444997123e-10,1.229193637494556e-05,2.197225326807411,0.00012050376465604925,0.0,0.0,1.1958893242421335e-05
-312264.9709721183,0.0,0.0,2.797827262785415e-06,855,2.7968170660800094e-06,3324.74,338,2.181796868878955e-06,-5.748335153724009e-08,6156000,-5.748335153724009e-08,3.185276473479064e-10,1.3207305917656068e-05,2.1972252998465582,0.00012155231182218635,0.0,0.0,1.285931451427979e-05
-1227.7710649937676,0.0,0.0,2.6534270331569226e-06,856,2.911871493036899e-06,3324.74,338,2.1669763253737814e-06,2.5879594428304017e-08,6163200,2.5879594428304017e-08,4.134022392612743e-10,1.1758749666928308e-05,2.1972253577860577,0.00011910813992389625,0.0,0.0,1.1434244874788108e-05
-636.7955769003604,0.0,0.0,3.090647720895469e-06,857,2.8512747125387014e-06,3324.74,338,2.811976546010345e-06,-1.9002635047574086e-07,6170400,-1.9002635047574086e-07,3.4533674756910143e-10,1.4921094857667955e-05,2.1972253412544416,0.00015326003414396232,0.0,0.0,1.4617248909580719e-05
