P09:episode_rewards,advantage_norm,P01:episode_rewards,value_loss,explained_variance,PMM:episode_rewards,fps,grad_norm,policy_loss,policy_entropy,episode_length,epoch_idx,frames
398.6000000000001,4.460006179809571,109.9,0.17416865949518978,0.9068359154462814,296.81,199,1.7629363407068186,-0.010253731123229954,0.9751660048961639,1832.82,1239,9912000
398.0,2.9400439608097075,108.4,0.08628751973621547,0.9477118253707886,291.04,199,1.056893335457883,-0.006435738034342648,1.0091964757442475,1802.63,1240,9920000
398.0,3.0591621804237366,108.4,0.08622300839982927,0.8790051168203354,290.28,199,1.1660486604613276,-0.01661254119826481,0.9765557157993316,1808.73,1241,9928000
384.6,2.9593744504451753,10.700000000000001,0.07590956795029342,0.5235414749383926,224.31,199,1.4284321232753032,-0.019685805863687164,0.89662691809237,1545.73,1242,9936000
378.0,2.3088860720396043,2.0,0.04536215004511177,0.6561217719316482,195.73,199,0.7447221383855811,-0.0006916737410938368,1.1300444197654724,1409.98,1243,9944000
375.0,2.4790330821275712,2.0,0.06292851619422436,0.8003115385770798,185.67,199,0.8564168737846459,-0.02135841849492863,1.0401175665855407,1369.87,1244,9952000
372.3,3.3341318273544314,2.0,0.11216411218047143,0.8048350793123246,178.88,199,1.3365932918797125,-0.02418515703291632,1.0148354607820511,1350.8,1245,9960000
366.1,4.085205359458923,2.0,0.14077701868489384,0.87971874833107,173.1,199,1.6242684016854405,-0.003963250947999768,0.9611962282657623,1330.99,1246,9968000
370.2,2.9942441880702972,2.0,0.07116222742013634,0.9153857183456421,181.15,199,0.9207780017465051,-0.0027583659125957638,1.0188866925239564,1353.18,1247,9976000
372.6,3.140624293088913,2.0,0.09138110212981701,0.9230710864067078,182.53,199,1.2313592854552058,-0.0182300258113537,0.9877762907743454,1351.48,1248,9984000
378.0,3.46633606672287,2.0,0.10226443476974964,0.9201453447341919,184.85,199,1.106995375605172,-0.02493774000875419,0.9794630753993988,1358.21,1249,9992000
378.0,3.9196982657909394,2.0,0.13023979506455363,0.9150866430997848,183.36,199,1.2931771537534928,0.007924139517126606,0.9340666681528091,1360.95,1250,10000000
372.6,3.012467486858368,2.0,0.07268974853679538,0.7828293478488922,181.07,199,0.997752291744159,-0.022606185967306375,1.0477499955892562,1347.71,1251,10008000
378.0,2.532323206663132,2.0,0.06152545596472919,0.9341364586353302,180.59,199,0.7770717733721342,0.0006286683806683868,1.0381514060497283,1354.24,1252,10016000
379.00000000000006,3.085291916131973,2.0,0.08799710263498127,0.886115118265152,186.48,199,1.078793399822493,-0.015537196906989266,1.0130095541477204,1373.52,1253,10024000
379.00000000000006,3.771333382129669,2.0,0.13296787697821855,0.9013680243492126,186.56,199,1.6592570505521254,-0.021349713011877613,0.986070414185524,1374.69,1254,10032000
379.00000000000006,3.6338479697704313,2.0,0.11950820702128112,0.8882360661029816,192.34,199,1.4020081597443643,-0.008328473753063009,0.9598057264089584,1390.92,1255,10040000
388.20000000000005,3.4331172239780425,2.0,0.09882583941332995,0.9103640681505203,195.7,199,1.2738792969343158,-0.009772391963051632,0.9714748150110245,1399.85,1256,10048000
390.20000000000005,3.239942730665207,2.0,0.08487306125462055,0.9390653830766678,198.45,199,1.1761667060848653,-0.01344172674784204,0.97080779671669,1411.43,1257,10056000
390.20000000000005,4.464379165172577,2.0,0.17319670299068093,0.9146105462312698,199.69,199,1.8413094989487961,-0.01162705835304223,0.9461533588171005,1421.87,1258,10064000
390.20000000000005,3.9709349143505097,2.0,0.13196132197976113,0.9220084905624389,200.69,199,1.4010058487962582,0.012977620140300133,0.9820793205499649,1415.86,1259,10072000
395.50000000000006,3.3268094563484194,2.0,0.0939112669788301,0.9318976789712906,212.79,199,0.9840465894248092,-0.008075280342018232,1.0377738678455353,1447.59,1260,10080000
400.0,3.309474136829376,2.0,0.0944494170229882,0.9210793954133988,220.94,199,1.1162806566350447,-0.007908231931651244,1.037761521935463,1473.72,1261,10088000
400.0,3.129399836063385,5.0,0.07453553041443228,0.9154123878479004,238.19,199,1.080811479729961,-0.012164440303458833,1.0648103642463684,1537.64,1262,10096000
400.0,3.254834896326065,5.0,0.09695455348119139,0.9027646058797836,245.0,199,1.1190899325586314,-0.002785721871769056,0.9986946976184845,1575.41,1263,10104000
400.0,3.939498450756073,15.600000000000001,0.13566155650652945,0.8924535441398621,261.88,198,1.389146225715223,-0.006722524925135076,0.9844344681501389,1644.12,1264,10112000
400.0,4.112256597280503,53.60000000000001,0.15005461344495416,0.8569624036550522,275.42,198,1.515447203491806,-0.025724072777229594,0.9787680780887604,1724.51,1265,10120000
400.0,3.6227446496486664,67.0,0.10948330963030457,0.9267985188961029,286.11,198,1.4011499521673028,-0.003304212513176026,0.9504750162363053,1775.6,1266,10128000
400.1,3.6564013981819152,124.0,0.12252382762730121,0.8988419395685195,300.2,198,1.4710308695624539,-0.03125596307567321,0.9867790174484253,1835.8,1267,10136000
401.1,3.5195131981372834,147.79999999999998,0.12013018355704844,0.9012353986501693,312.01,198,1.1629600543307617,-0.008422410674393177,0.9962861585617065,1876.8,1268,10144000
401.1,3.1159350180625918,157.9,0.08720304644666613,0.8682324671745301,315.92,199,1.062558579251247,-0.010312455203093122,1.002098690867424,1883.66,1269,10152000
402.0,3.0249570655822753,157.9,0.07991886165924371,0.9296404790878295,315.53,198,1.140475635958162,-0.002343023866415024,0.9352987897396088,1887.45,1270,10160000
401.1,3.8457084274291993,157.9,0.13335155881009997,0.862055749297142,314.88,198,1.4644524312562397,-0.0045751270081382245,0.9528822553157806,1883.53,1271,10168000
401.1,3.2010701477527617,159.9,0.08148324646055699,0.8911141735315323,317.8,198,0.9564775430810437,-0.017253074976033532,1.0019334316253663,1907.67,1272,10176000
402.0,3.4319697070121764,176.20000000000002,0.10509565534070134,0.8933416885137558,320.87,199,1.1097410362258462,-0.0073719660490314705,1.0074491590261458,1918.47,1273,10184000
400.20000000000005,3.031819843053818,176.20000000000002,0.07246626183390617,0.9162797832489014,321.97,199,0.942887997064797,-0.014467937844310655,0.9745219600200653,1920.52,1274,10192000
400.20000000000005,4.268003351688385,176.20000000000002,0.15505885465070604,0.9039293056726456,322.19,199,1.4304400042134648,-0.01261137836787384,0.9485183662176132,1918.55,1275,10200000
406.1,3.275871583223343,186.1,0.08845579283311963,0.9216467440128326,326.54,199,1.0007411852655006,-0.009596069421968422,1.0226609408855438,1937.1,1276,10208000
407.0,2.6424609982967375,226.29999999999998,0.062219274593517185,0.9355897390842438,332.39,199,0.7825242518248584,0.005918916983064264,1.0170534110069276,1975.56,1277,10216000
407.0,2.911172778606415,238.7,0.06597626000642777,0.9481452620029449,336.36,199,1.0781742860419063,-0.00713244919112185,0.987447714805603,1986.63,1278,10224000
407.0,3.7648764300346373,265.9,0.12643929226323963,0.9126907086372376,341.75,199,1.2817053587156126,-0.016169921305554454,0.9788293600082397,2001.53,1279,10232000
407.0,3.4183469295501707,238.7,0.09956635132431985,0.8783585888147354,338.22,199,1.1854910365416567,-0.0028396749682724474,0.9722815269231796,1998.29,1280,10240000
407.0,2.8286541533470153,238.7,0.06405455897562205,0.9598237901926041,339.0,199,0.8621135722072303,-0.004886704176024068,0.9693063604831695,2004.78,1281,10248000
407.0,3.45783584356308,262.5,0.09927991604432464,0.9430899751186371,341.22,199,1.1851986178566498,-0.014410918421344832,0.9567901110649109,2017.96,1282,10256000
407.0,3.216941213607788,259.8,0.07697093231603504,0.9524050498008728,340.19,199,1.0728121283678371,-0.0018720431998372079,0.9739274632930756,2006.95,1283,10264000
407.0,3.179215704202652,238.7,0.0772319112252444,0.9215806663036347,339.1,199,1.040552236103533,-0.01981260139378719,1.0012417829036713,2027.05,1284,10272000
407.20000000000005,2.5440996277332304,238.7,0.05414752569980919,0.9628172117471695,339.92,199,0.79786127334848,0.0026360791770275683,1.0168786680698394,2034.64,1285,10280000
407.20000000000005,2.701147997379303,238.7,0.057884051883593204,0.9695488673448562,340.05,199,0.9112877297632258,-0.0071862256451277065,0.9912208878993988,2038.55,1286,10288000
409.0,3.69036901473999,259.8,0.1133760847710073,0.9314320808649064,343.65,199,1.4086513565367247,-0.009262334925588221,0.9716839027404786,2076.02,1287,10296000
409.0,3.3590066862106323,265.6,0.08492897996678948,0.9284343856573105,345.0,199,1.0516770602675078,-0.007569697720464319,0.9821021711826324,2082.7,1288,10304000
409.40000000000003,3.1317464101314543,265.6,0.08903152691200375,0.9467421764135361,347.12,199,0.9334980514588632,-0.011398364504566416,0.9732111126184464,2091.49,1289,10312000
409.40000000000003,4.629795826673508,265.6,0.18928219674155117,0.8915315353870392,346.87,199,1.9602883194753544,-0.02435100620656158,0.9043800085783005,2090.8,1290,10320000
413.0,3.5816009640693665,276.8,0.11558307354338467,0.9173919612169266,347.87,199,1.232246846898511,-0.025520398510270752,1.005947875380516,2098.53,1291,10328000
413.0,3.1465885162353517,276.8,0.08634290043264628,0.9535003077983856,347.87,199,1.0894979162960896,-0.00037735844787675885,0.9986373561620713,2098.53,1292,10336000
413.1,3.9735363721847534,276.8,0.15799032444134353,0.9099686515331268,349.32,199,2.059303806469242,-0.013196839412557893,0.9584180438518524,2128.53,1293,10344000
415.0,3.579665356874466,265.6,0.11204608760774136,0.9381262302398682,346.97,199,1.4323277889924138,-0.01289159527164884,0.9959155195951461,2126.3,1294,10352000
415.0,2.75730495095253,277.8,0.0674761878605932,0.9560484367609025,351.27,199,0.8915820513888163,-0.014962752654100768,1.0307963389158248,2144.2,1295,10360000
415.0,2.9317673689126966,277.8,0.08470921236556023,0.9141080993413925,351.32,199,0.9353765224886083,-0.015974786425940694,1.0512805837392807,2154.18,1296,10368000
415.0,3.7899399173259734,275.0,0.1643540523853153,0.9018186897039413,349.58,199,1.6163554465090044,-0.013843065480759833,0.9968475735187531,2155.05,1297,10376000
415.0,3.6405531322956084,275.0,0.10937741263303906,0.9232323169708252,348.76,199,1.3119316918207653,0.005950824402680155,1.0171404695510864,2159.58,1298,10384000
415.0,3.0595801675319674,275.0,0.08045280578546227,0.92773029088974,349.06,199,0.9858138796676623,-0.009855939486296848,0.9787633508443833,2151.73,1299,10392000
415.0,3.136538804769516,275.0,0.08524522126652301,0.9275629824399948,348.27,199,1.0147156876439796,-0.0018576424091588705,0.9538331937789917,2152.58,1300,10400000
415.0,3.9926234543323518,269.59999999999997,0.14543296718038617,0.9127220267057419,348.02,199,1.5117762218255937,-0.00874161608866416,0.9874649113416671,2159.88,1301,10408000
415.0,3.606363818049431,275.4,0.12516492774710058,0.9206260550022125,350.05,199,1.4521261945810309,-0.04396601173328236,1.0066443473100661,2158.3,1302,10416000
415.0,2.8920995807647705,269.59999999999997,0.07798415633384138,0.9259992951154709,349.46,199,1.0268336785897054,-0.019094180469110142,1.0432927352190018,2156.96,1303,10424000
415.0,2.8956341624259947,269.2,0.07727624164894223,0.909583693742752,347.29,199,1.1294601360700107,-0.01378997927182354,1.0500424635410308,2147.35,1304,10432000
415.0,3.627316361665726,261.1,0.11149618148803711,0.9047210520505905,343.9,199,1.2743599437766318,-0.01045397596200928,1.0145917105674744,2134.31,1305,10440000
415.0,3.3061688911914824,269.2,0.08441432462073863,0.9435427504777908,348.78,199,1.1732395376464761,-0.009560008130501957,0.9751850235462188,2148.64,1306,10448000
415.0,4.069491130113602,269.2,0.13797996287234127,0.9426243335008622,350.09,199,1.4150522437330175,-0.003885035349521786,0.9554157996177673,2154.8,1307,10456000
415.20000000000005,3.5603179109096526,269.2,0.11193412426859141,0.9374951672554016,350.54,199,1.3001491149312612,-0.011977366812061518,0.9725086951255798,2147.96,1308,10464000
415.0,3.35432004570961,275.4,0.1008899904973805,0.9200375485420227,352.27,199,1.2926995756458928,-0.0034257045085541904,0.996145196557045,2159.35,1309,10472000
415.0,3.1908961284160613,277.8,0.0878397127520293,0.9160786527395248,355.16,199,1.1246251527101783,-0.008898997677024454,0.9832636559009552,2158.14,1310,10480000
415.0,3.915784772634506,277.8,0.12455225879326463,0.9188115632534027,354.19,199,1.2520707669506783,-0.009464761243289104,0.9395336937904358,2147.1,1311,10488000
415.0,4.477553377151489,277.8,0.18009145675227045,0.9330948793888092,354.15,199,1.6111354463135499,-0.016378145250491798,0.9533111608028412,2153.57,1312,10496000
418.0,2.6776736974716187,276.9,0.06458165087737143,0.9388809919357299,352.84,199,0.8814979156875897,-0.011941824700625148,1.0653716349601745,2129.31,1313,10504000
418.0,3.0528436875343323,275.4,0.0827906404528767,0.9098354816436768,350.98,199,0.8736872008279889,-0.01775039112835657,1.0248912018537522,2139.0,1314,10512000
418.0,2.726931095123291,275.4,0.06719728218857199,0.9185841852426528,350.77,199,0.8091919187482363,-0.0018876862840261311,1.0226860588788986,2137.26,1315,10520000
415.30000000000007,3.385450004339218,269.2,0.10286507175303995,0.9245381498336792,348.53,199,1.2474197632857904,-0.0071568025391025,0.9689611393213272,2134.37,1316,10528000
415.30000000000007,3.9568025457859037,261.1,0.1332637944817543,0.9173014748096466,347.77,199,1.4798498881458895,0.002349177540454548,0.9593299001455307,2132.75,1317,10536000
417.1,3.0570842897892,269.2,0.08232021166011691,0.9482649952173233,351.21,199,0.9912190874758247,-0.021792806236771867,1.0330365127325059,2150.47,1318,10544000
417.1,3.292684214115143,269.2,0.09597729423083365,0.9262706285715103,351.13,199,1.2638688245379954,0.0021667193924076854,1.018100716471672,2128.71,1319,10552000
417.1,3.803418389558792,275.4,0.11454708136618137,0.9372714072465896,354.11,199,1.5092376206106326,0.0004899179725907743,0.9729949194192886,2141.11,1320,10560000
418.0,3.9466746163368227,269.2,0.14617742490954697,0.9244640427827835,351.96,199,1.453481064044915,-0.015115611871005968,0.9506699001789093,2142.45,1321,10568000
417.1,3.1092888367176057,269.2,0.09046164319850504,0.9420294946432114,352.49,199,1.2205112576573838,-0.00724644739573705,1.00648608148098,2134.31,1322,10576000
417.1,3.4155430138111114,269.2,0.1515495377779007,0.9095717662572861,352.77,199,1.4175841877339095,0.005445927259861491,0.9990358263254165,2129.58,1323,10584000
417.1,3.8156730884313586,279.70000000000005,0.13234491646289825,0.9082245451211929,358.18,199,1.2760133048996394,-0.007499477140372619,0.99473752617836,2139.09,1324,10592000
417.1,3.3489912390708922,276.3,0.09121749138459563,0.9092841696739197,355.9,199,1.3114585124036446,-0.01099944475950906,0.96346018075943,2114.85,1325,10600000
417.1,3.078274532556534,269.2,0.09331744420807808,0.9060446244478225,352.97,199,1.0333098017869522,0.0013809424289502204,1.0012522447109222,2098.84,1326,10608000
417.1,4.0341571736335755,261.1,0.1379144720453769,0.9284574490785599,352.41,199,1.4541377538370872,0.0034206920452561464,0.943113095164299,2093.81,1327,10616000
417.1,3.654095938205719,261.1,0.12070556681137531,0.911205381155014,353.32,199,1.2126533746963302,0.00036021055886521937,0.9601182824373246,2103.7,1328,10624000
413.40000000000003,3.681894748210907,252.70000000000002,0.12216040677390992,0.922521619796753,351.72,199,1.3366203549170113,-0.009359488926565972,0.9169528198242187,2087.33,1329,10632000
413.40000000000003,3.1013519239425658,252.70000000000002,0.08182441970333457,0.9254238390922547,353.56,199,1.0601575974788566,-0.010307847658987157,1.0327192759513855,2092.2,1330,10640000
413.40000000000003,3.6462494373321532,249.6,0.11806681737303734,0.8905936717987061,352.49,199,1.2641723476520017,-0.02011385255813366,1.0011241680383682,2089.41,1331,10648000
413.0,2.6643084716796874,249.6,0.059535192637704314,0.9108066010475159,350.09,199,0.940341272333122,-0.006703419853001833,1.0816774421930313,2084.51,1332,10656000
413.0,3.520975422859192,244.70000000000002,0.11328967089764774,0.898131394982338,348.8,199,1.4429570531687599,0.003118927342584357,1.0212307739257813,2075.33,1333,10664000
410.3,3.7822043824195863,244.70000000000002,0.12039759308565408,0.9030069100856781,346.64,198,1.600522657198283,-0.02152644696470816,0.9798648309707642,2075.51,1334,10672000
410.0,4.227212393283844,244.70000000000002,0.14938205250538886,0.9160611230134964,345.56,198,1.839970133314262,-0.013686883598347776,0.9453653001785278,2069.84,1335,10680000
412.1,3.1398463153839113,244.70000000000002,0.08337415751535446,0.9477165734767914,346.79,198,1.473336189563687,-0.012791776924859732,0.9704312264919281,2073.07,1336,10688000
412.0,3.4666750633716585,232.5,0.10663788840174675,0.924959676861763,343.97,198,1.6366902937282706,-0.011943434822605924,0.9586105424165726,2060.94,1337,10696000
412.0,3.2464712619781495,232.5,0.08323442263528705,0.9259818094968796,344.97,198,1.2744100941300867,-0.008784310398332308,0.9722518968582153,2050.9,1338,10704000
411.1,3.599457952976227,232.5,0.10932439795695245,0.9096796023845672,343.95,198,1.4214982742011444,-0.017005794908436657,0.9912253540754318,2040.7,1339,10712000
