policy_loss,clip_fraction,episode_length,fps,grad_norm,approx_kl_divergence,P01:episode_rewards,PMM:episode_rewards,explained_variance,frames,epoch_idx,value_loss,policy_entropy,advantage_norm,P09:episode_rewards
-0.003701970700058155,0.094775390625,923.86,232,4.610059728679275,0.00034585107112593077,4040.0,5904.25,0.9342563726007939,6963200,680,1.5368111822754145,1.6319679491221906,15.968719327449799,8302.5
-0.0033381644323526418,0.0859375,932.93,232,5.596363009635009,0.0002757854275008191,4120.0,6069.75,0.8910114873200655,6973440,681,2.297618995513767,1.63257302865386,15.968719309568405,8412.5
-0.004221966690965928,0.1007080078125,945.05,232,3.834557798821568,0.00041424816968220837,4120.0,6172.5,0.9213207308202982,6983680,682,1.69121985854581,1.6299234308302402,15.968719244003296,8575.0
-0.003950311179869459,0.0875244140625,949.89,232,4.804958288106464,0.00029642069568373565,4147.5,6291.25,0.8981089681386948,6993920,683,2.130278521589935,1.631605612486601,15.968719279766082,8625.0
-0.004543595868744888,0.1072509765625,950.98,232,4.666654189038182,0.00037408130087658966,4150.0,6197.25,0.9244963817298413,7004160,684,1.7488876686431467,1.6373338609933854,15.968719005584717,8625.0
-0.004349384476518026,0.0897705078125,949.38,232,4.592560726183994,0.000299524883225419,4172.5,6190.75,0.9251672707498073,7014400,685,1.813490450102836,1.613226280361414,15.968719458580017,8625.0
-0.0035297697610076283,0.0900634765625,965.01,232,4.650791019841128,0.000289011672945099,4250.0,6411.25,0.895591389015317,7024640,686,1.7666698429733514,1.6291525542736054,15.968719291687012,8687.500000000002
-0.0038635514823909035,0.0907958984375,992.78,232,5.235174782068425,0.00031529141368667556,4272.5,6588.25,0.8724169988185168,7034880,687,1.8395005440339447,1.6342181801795959,15.968719053268433,11275.000000000002
-0.003519375520227186,0.0947021484375,992.26,232,6.393891305374856,0.00031795355858199397,4272.5,6593.75,0.8791923880577087,7045120,688,2.8018406562507154,1.6197519600391388,15.968719172477723,11342.500000000002
-0.003603527094855963,0.1010009765625,985.6,232,4.65992497721369,0.0003212582107527471,4250.0,6474.25,0.8842181041836739,7055360,689,2.1547682674601676,1.6222910396754742,15.968719327449799,8955.000000000022
-0.004111424586881185,0.11416015625,979.98,232,3.752059710120392,0.0003503431222445641,4247.5,6375.0,0.9173919323831796,7065600,690,1.7668747547082604,1.6439407251775264,15.968719112873078,9337.500000000018
-0.00414521889979369,0.1133056640625,975.26,232,4.547189341233738,0.00034737101547128036,4097.5,6207.25,0.908263336122036,7075840,691,2.392378320544958,1.643231376260519,15.968719267845154,11227.5
-0.0035039830441746743,0.0876953125,967.81,232,5.718445413815347,0.0002670617265669767,4060.0,6170.25,0.87332693785429,7086080,692,2.4929805347695946,1.6313759952783584,15.968719226121902,11257.5
-0.003925374138270854,0.1060791015625,969.61,232,4.129864033732691,0.0004288332759476805,3617.500000000001,6036.0,0.906761709973216,7096320,693,1.544463825970888,1.647356464713812,15.968719404935836,9335.000000000018
-0.004048648270872946,0.1009521484375,978.96,232,5.219910478077635,0.0003359129185814765,3617.500000000001,6063.0,0.8756074324250221,7106560,694,2.6680102452170105,1.639919649809599,15.968719178438187,8967.500000000002
-0.003537307364968001,0.0850830078125,965.04,232,4.693796498383025,0.0002926386135972996,847.5,5882.75,0.9002547495067119,7116800,695,2.182410245575011,1.6357613064348697,15.9687191426754,8882.5
-0.003935959449881921,0.1093505859375,941.46,232,3.8257329472904273,0.0004008871664727948,800.0,5659.5,0.874181130900979,7127040,696,1.7094746098853648,1.6354443304240704,15.968719297647477,8702.5
-0.003778711753693642,0.09697265625,944.03,232,5.355394886357431,0.00027292039775281675,800.0,5715.25,0.9125200740993022,7137280,697,2.1344253199175,1.6251976050436496,15.968719315528869,8740.000000000002
-0.0035332201045093826,0.0964111328125,944.99,232,5.480379620715122,0.0002994710494239909,3390.000000000001,5799.0,0.8906435411423445,7147520,698,2.17561710299924,1.6336497604846953,15.968719184398651,8830.0
-0.003426796851817926,0.08662109375,971.06,232,5.725600479752389,0.00025381263508895903,3900.0,6028.25,0.8334030777215957,7157760,699,2.5406895976513626,1.632983835041523,15.968719345331191,8882.5
-0.003721971075356123,0.1034423828125,954.19,232,3.74074122744436,0.0003704835691569398,3765.0,5930.5,0.907672019675374,7168000,700,1.7059509875252843,1.6359902024269104,15.968719357252121,8800.0
-0.0036291463948145974,0.0943603515625,956.34,232,4.832760332114272,0.00032171222441848205,3765.0,5924.25,0.9054439418017864,7178240,701,1.7244824194349349,1.6355423644185065,15.968719291687012,8800.0
-0.0034009944520221325,0.0861572265625,964.31,232,5.251057109427981,0.00025750367727867706,3390.000000000001,6034.25,0.8457026563584804,7188480,702,2.7150562023743987,1.6443312175571918,15.968719297647477,8802.5
-0.0030853793843562015,0.0876708984375,958.03,232,5.213234795014843,0.0002588070072026956,800.0,6052.5,0.8697730500251055,7198720,703,2.485369215905666,1.628163293749094,15.968719154596329,8802.5
-0.003438727399043273,0.0894775390625,957.36,232,5.06486078750678,0.00025011695976691995,800.0,6046.25,0.9254211895167828,7208960,704,1.8179879872128368,1.6389521755278111,15.968719291687012,8800.0
-0.0037431245742482132,0.10048828125,955.82,232,5.160594913245127,0.0003064248670843493,3482.500000000001,6193.25,0.890017818287015,7219200,705,2.4184152875095606,1.6403928525745868,15.968719154596329,8802.5
-0.0032629467867081987,0.08642578125,946.58,232,5.634759663904896,0.0002859542147253357,3482.500000000001,6165.25,0.9104122839868068,7229440,706,2.021604318730533,1.6317487150430678,15.96871907711029,8800.0
-0.003205944733508659,0.0853271484375,934.15,232,5.08134977851504,0.0002486987531445524,845.0,6137.5,0.888552924990654,7239680,707,2.250245701801032,1.6278904609382152,15.96871919631958,8755.0
-0.0036040854211023543,0.093359375,915.34,232,4.930849038720918,0.0002575122003198393,792.5,6039.75,0.877486452832818,7249920,708,2.3204814469441772,1.615284313261509,15.96871919631958,8525.0
-0.003467099249974126,0.1034912109375,934.49,232,4.622761810973723,0.00031505396766579014,3662.500000000001,6259.25,0.8779343433678151,7260160,709,2.031324967555702,1.635871909558773,15.968719309568405,8547.500000000002
-0.0037923425257758935,0.1100830078125,928.04,232,3.9316227733203233,0.00028840310057961095,3975.0,6292.0,0.9293289195746184,7270400,710,1.6532961388118566,1.6354795478284359,15.96871938109398,8525.0
-0.0038837281630549115,0.1061279296875,887.55,232,4.481224588101781,0.0003425268775023336,3975.0,6036.5,0.8625206958502531,7280640,711,2.478333470597863,1.6425924330949784,15.968719273805618,8252.5
-0.002932944192434661,0.0832275390625,899.71,232,4.470605867044064,0.0002697916990276553,3975.0,6119.5,0.9091750841587782,7290880,712,1.9928138306364418,1.6426164530217648,15.968719160556793,8182.5
-0.003582106174872024,0.095947265625,898.81,232,5.1260579562868775,0.00026674614560329103,3975.0,6114.5,0.932242738083005,7301120,713,1.7331075083464385,1.622467602789402,15.968719333410263,8182.5
-0.002704556459138985,0.067529296875,926.36,232,8.41261260335064,0.00020566563002306096,3975.0,6367.75,0.8603648122400045,7311360,714,2.6570637760683895,1.6283123411238194,15.968719333410263,8182.5
-0.003539303507932345,0.091796875,913.27,232,5.150752061814527,0.0002935513472640572,3470.000000000001,6151.75,0.8674423791468143,7321600,715,2.534456552937627,1.6334800079464913,15.968719148635865,8177.5
-0.004074010561589602,0.104833984375,912.19,232,4.766091852895467,0.0002831152284633047,3947.5,6052.0,0.9105896908789873,7331840,716,1.7873119041323662,1.6313054777681828,15.968719083070756,8155.000000000001
-0.0031899982102913784,0.0878173828125,907.28,232,6.483383870113615,0.00024202149265214763,3947.5,6001.0,0.8900161240249872,7342080,717,2.565054154023528,1.6229499578475952,15.968719232082368,8155.000000000001
-0.0037862116521864666,0.1071533203125,909.71,232,4.021739707098826,0.0002858315879739541,1342.5000000000002,5969.75,0.9099872000515461,7352320,718,1.5725663935765624,1.625784221291542,15.968719106912612,8205.0
-0.003492152600301779,0.0996337890625,925.23,232,4.951526319770174,0.00027185297028942037,1342.5000000000002,6047.25,0.8993094567209482,7362560,719,2.001504694018513,1.6314087383449078,15.96871930360794,8312.5
-0.003496107311366359,0.101611328125,938.24,232,6.48004370057905,0.00024416586449454416,1342.5000000000002,6155.75,0.8505156747996807,7372800,720,2.932838225737214,1.6271181285381318,15.968719190359115,8440.000000000002
-0.003797970136292861,0.1033203125,934.34,232,4.3810038235445985,0.00034378080416010154,3705.000000000001,6124.25,0.9253792606294156,7383040,721,1.5950448475778103,1.643916914612055,15.968719232082368,8440.000000000002
-0.0031289656675653533,0.0953125,923.59,232,4.1944351210742115,0.0002740251636969593,822.5,5949.0,0.9070935197174549,7393280,722,1.7686074603348971,1.6525770336389543,15.968719267845154,8327.500000000002
-0.003606031383969821,0.10947265625,925.08,232,3.8188978512674274,0.0002597494591062085,3705.000000000001,5860.25,0.8934336043894291,7403520,723,2.2379602786153554,1.6499421134591103,15.968719190359115,8277.5
-0.0036651302136306184,0.1122802734375,929.58,232,5.01349897402214,0.0003114426921319363,4095.0,5928.75,0.9185419954359532,7413760,724,1.931387392617762,1.6337187491357326,15.968719184398651,8277.5
-0.003030593064977438,0.086865234375,975.31,232,6.382968532734369,0.0002604385804734867,4195.0,6323.0,0.8801999848335982,7424000,725,2.6914686278440056,1.6456922642886638,15.968719273805618,11580.0
-0.003936938138213009,0.1069091796875,977.54,232,4.251918185208757,0.0002964903278998304,4150.0,6332.0,0.9238832782953977,7434240,726,1.7735701107420028,1.6346086084842681,15.968719232082368,11580.0
-0.0027945841356995516,0.0748779296875,986.85,232,6.943247175229345,0.0002198996452141346,4150.0,6373.25,0.8823925253003836,7444480,727,2.490298618003726,1.6307390183210373,15.968719351291657,11530.0
-0.003316028148674377,0.0956298828125,994.32,232,4.315879823304904,0.0002760608873335217,4145.0,6442.5,0.8543805718421936,7454720,728,2.4281895996071396,1.6383651077747345,15.968719053268433,11580.0
-0.0032626822743623053,0.0895751953125,1002.15,232,4.757959600117145,0.0002664751468292451,4025.0,6481.0,0.8411893077194691,7464960,729,2.9311370315030216,1.6488097675144673,15.96871920824051,11625.0
-0.003185484266941785,0.08798828125,1005.97,232,4.963313758014067,0.0002507011647315137,4020.0,6418.5,0.8503661505877972,7475200,730,2.7523578267544506,1.647405630350113,15.968719297647477,11535.0
-0.003012313091312535,0.08427734375,1011.33,232,6.131509578548184,0.00023699589854023114,850.0,6553.5,0.8268101129680872,7485440,731,3.216760979779065,1.6517519265413285,15.968719226121902,11630.000000000002
-0.0036859190062386916,0.0946044921875,999.58,232,4.435494101822112,0.00027870237089873835,847.5,6428.75,0.9148047756403684,7495680,732,2.050247353874147,1.6527545973658562,15.968719166517257,11602.5
-0.0033601751179958227,0.09140625,996.95,232,4.519828449148706,0.00029268802162265857,825.0,6336.25,0.8855454575270414,7505920,733,2.4565695494413378,1.6628443725407123,15.968719094991684,11532.5
-0.003298932767211227,0.093505859375,952.02,232,5.143966329029392,0.00024789293452919073,825.0,5944.5,0.8909207236021757,7516160,734,2.402004525065422,1.6461318723857403,15.968719393014908,8560.000000000002
-0.003345034200901864,0.088525390625,938.44,232,4.34072149552828,0.0002311490394082071,825.0,5851.0,0.9012489408254624,7526400,735,1.97187196072191,1.637180944532156,15.968719285726547,8390.0
-0.0028808407272663318,0.072119140625,929.9,232,6.122244178865932,0.00018718424644149938,825.0,5807.75,0.8847687743604183,7536640,736,2.304692615568638,1.6409859880805016,15.968719244003296,8330.0
-0.0033076580952183577,0.0999755859375,936.81,232,4.531109097645404,0.00024669139562879004,825.0,5986.0,0.9130189567804337,7546880,737,2.049983298033476,1.6423690110445022,15.968719202280045,8375.0
-0.002889766179578146,0.0835693359375,927.84,232,5.3574580568873325,0.00018913903830838062,847.5,6036.75,0.8754920456558466,7557120,738,2.520653364434838,1.6327668190002442,15.968719202280045,8407.500000000002
-0.0033915885653186704,0.10400390625,929.29,232,6.096229728848468,0.0002605331852554884,1255.0000000000002,6128.25,0.9064503636211156,7567360,739,2.163856913289055,1.6315371125936509,15.968719309568405,8957.500000000022
-0.0033693341432808666,0.0977783203125,937.67,232,4.425347716056228,0.0002271212934457235,1252.5000000000002,6126.5,0.8987890742719173,7577600,740,1.731743921712041,1.6405599392950534,15.968719416856766,8407.500000000002
-0.003352732082566945,0.10185546875,943.26,232,4.71161081808122,0.0002852138862150389,795.0,6289.5,0.8617125853896141,7587840,741,2.468293434381485,1.636227498203516,15.968719190359115,8957.500000000022
-0.0030372762192200755,0.10830078125,938.25,232,5.744795931173211,0.0002599671083393045,795.0,6257.0,0.8679120782762766,7598080,742,2.6174145478755237,1.6327100314199925,15.968719112873078,11292.500000000002
-0.002858857953833649,0.0956298828125,945.12,232,7.172147118579045,0.0002333796896363361,845.0,6396.5,0.8598395299166441,7608320,743,2.8675411636009813,1.645517184585333,15.968719404935836,11457.5
-0.003085077130344871,0.0882568359375,917.55,232,5.279313277297858,0.0002249969235923491,800.0,6089.5,0.8187911849468946,7618560,744,2.3388031356036665,1.6324006088078022,15.968719279766082,11457.5
-0.003239393686817493,0.0873046875,928.66,232,5.4010670409387505,0.00019424324738297373,800.0,6146.0,0.9016212467104197,7628800,745,1.976371343433857,1.6258243799209595,15.968719202280045,8975.000000000024
-0.0031107478451303907,0.096630859375,935.67,232,4.480478209237712,0.00023578850194401623,800.0,6253.75,0.9238020930439234,7639040,746,1.7835204331204295,1.6246063880622388,15.968719172477723,8602.5
-0.0028519080966361797,0.084228515625,928.08,232,4.7912666446531045,0.00019976337701211987,790.0,6083.75,0.9179436270147562,7649280,747,1.7389746710658074,1.628278587013483,15.968719267845154,8502.5
-0.0035160709286174096,0.1022705078125,940.95,232,4.888317833719167,0.0002578318904708157,800.0,6191.25,0.8901121702045203,7659520,748,1.9578288990072905,1.634722463786602,15.9687191426754,8525.0
-0.0031019820335131953,0.0968017578125,929.66,232,5.545396556169939,0.00020876145630432924,800.0,6116.75,0.8932866998016834,7669760,749,2.4151866268366575,1.644354013353586,15.968719136714935,8527.5
-0.00356700763131812,0.1148193359375,949.07,232,3.2985195684163218,0.0002767268964452044,822.5,6270.75,0.9361506011337042,7680000,750,1.639369940245524,1.6477219499647617,15.968719321489335,8555.0
-0.0030196682400855934,0.083837890625,950.27,232,4.735229323279333,0.0001711551815025176,800.0,6282.25,0.8749034069478512,7690240,751,2.290676031727344,1.6575065761804582,15.96871930360794,8630.0
-0.003040497646179574,0.095166015625,951.66,232,4.941902171580922,0.00019817910976245419,797.5,6251.0,0.9116028837859631,7700480,752,2.0263529378920793,1.6488256834447383,15.968719220161438,8627.5
-0.0033036974937203922,0.095654296875,973.9,232,5.491702092960058,0.0002373064339584454,825.0,6530.25,0.8741034362465143,7710720,753,2.874478440918028,1.6344571523368359,15.968719220161438,8652.5
-0.002640415113273775,0.0773193359375,963.05,232,7.502659589989767,0.00017612549063462162,820.0000000000001,6544.75,0.8521681394428015,7720960,754,2.914864147081971,1.6242526911199093,15.96871924996376,8970.000000000022
-0.002985852385609178,0.0798828125,966.05,232,6.034749653435421,0.00017360623570591272,820.0000000000001,6513.25,0.8913758870214223,7731200,755,2.1875744689255954,1.6382246688008308,15.968719440698624,11220.000000000004
-0.0026470847384189255,0.0833984375,971.53,232,6.094970423619265,0.00019160937672400846,825.0,6564.75,0.9022023357450962,7741440,756,1.9314205061644316,1.6339441128075123,15.968719202280045,11410.000000000002
-0.0029519986941522803,0.089501953125,964.45,232,5.234053872188641,0.00023543354448111417,825.0,6467.0,0.8923354104161263,7751680,757,2.406186786852777,1.638325683027506,15.968719118833542,11552.5
-0.0031703200829269916,0.0990234375,964.99,232,4.865966937810151,0.0002320584890076313,825.0,6527.0,0.8960580144077539,7761920,758,1.9256194099783897,1.6326428785920144,15.968719410896302,11505.0
-0.002949305710353656,0.0854736328125,972.26,232,5.541768905698267,0.00019807717731243577,1252.5000000000002,6575.5,0.8775805596262216,7772160,759,2.035604969598353,1.6174466967582704,15.968719232082368,11505.0
-0.00275344002948259,0.1024658203125,977.15,232,5.376222342634968,0.00021976768109774258,825.0,6694.5,0.9060979895293713,7782400,760,2.0048349769786,1.622982270270586,15.968719333410263,11575.0
-0.0029867441440728725,0.08720703125,990.26,232,6.0762050600424224,0.00018881483097435477,1252.5000000000002,6893.75,0.8617698542773724,7792640,761,2.801401238143444,1.6173487521708012,15.968719238042832,11575.0
