advantage_norm,policy_loss,PMM:episode_rewards,explained_variance,P09:episode_rewards,policy_entropy,grad_norm,fps,episode_length,frames,value_loss,P01:episode_rewards,epoch_idx
1.8604041230678559,-0.006542641492851544,17.18,0.7601013809442521,24.0,1.1455618393421174,0.5488850306652768,301,564.82,1384000,0.02250728027895093,10.0,173
2.0124189293384553,-0.0039596843620529395,17.24,0.714136615395546,24.0,1.1253016304969787,0.6269850555259852,301,570.88,1392000,0.026591314962133766,10.0,174
1.985434776544571,-0.0054504976570024155,16.98,0.7258898329734802,23.10000000000001,1.1303713846206664,0.6124229806718509,301,566.46,1400000,0.02603825678117573,10.9,175
2.1580044949054717,-0.005838869008002802,17.52,0.6847043645381927,24.0,1.100191706418991,0.7533669370603662,301,567.44,1408000,0.031409476851113144,10.9,176
1.9532401776313781,-0.009030642276629806,17.84,0.7417435067892074,25.10000000000001,1.1185501688718795,0.6059851264794042,301,571.85,1416000,0.025267122616060077,10.0,177
2.0121930623054505,-0.0075091986038023605,17.89,0.73574402987957,26.0,1.0542663848400116,0.6506423751867115,301,566.7,1424000,0.02639208479318768,11.0,178
1.9674944186210632,-0.00852725913428003,18.36,0.746138551235199,26.10000000000001,1.064396014213562,0.5904273652360809,301,573.44,1432000,0.025550627605989574,11.0,179
2.0585019218921663,-0.010574339174781925,18.49,0.7200501471757889,27.0,1.077614844441414,0.6515188981598605,301,579.63,1440000,0.02773770213127136,11.0,180
2.068135533928871,-0.005791574325121474,19.05,0.7337154793739319,28.10000000000001,1.0413180047273636,0.6425109791645391,302,584.39,1448000,0.02807269973680377,11.9,181
1.9941020834445953,-0.006711278746952303,19.19,0.7267909097671509,31.0,1.106133918762207,0.6195814214044484,302,590.58,1456000,0.02617813365533948,11.0,182
2.0287974846363066,-0.004892170343955513,19.01,0.7562123066186905,30.10000000000001,1.1093210577964783,0.6016106686013063,301,599.66,1464000,0.02687543650623411,10.0,183
2.0495854991674425,-0.008103359254309907,18.62,0.704359079003334,28.10000000000001,1.1361008048057557,0.6305336494235504,302,594.77,1472000,0.028364242990501224,10.0,184
1.9720600080490112,-0.003353230273351073,18.81,0.7494548726081848,28.0,1.1469308519363404,0.5691938812602757,302,603.84,1480000,0.025562932025641204,10.0,185
1.935904664993286,-0.006177481057820841,18.61,0.7900678092241287,28.0,1.140550856590271,0.5365239178923662,302,602.59,1488000,0.02502929392270744,10.0,186
1.9952868711948395,-0.007751065078191459,18.7,0.7302989768981933,27.10000000000001,1.1394257974624633,0.6240780960496801,302,604.96,1496000,0.026412088088691235,10.0,187
2.0573044776916505,-0.0076987371160066684,18.9,0.6864628362655639,27.0,1.0811798083782196,0.6548580701958755,302,602.52,1504000,0.027656066156923773,10.0,188
2.0727928578853607,-0.006575262148035108,19.43,0.7078578335046768,28.10000000000001,1.1130348241329193,0.6298565462541386,302,622.41,1512000,0.02864160726778209,10.9,189
2.0688893687725067,-0.005525905368849635,19.44,0.7083296567201615,27.10000000000001,1.09256780564785,0.6432080412814506,302,617.29,1520000,0.02827304302714765,11.0,190
2.011227970123291,-0.007963772154180333,20.44,0.7278151351213455,28.0,1.072375312447548,0.574250963537828,302,614.16,1528000,0.02664635283872485,12.0,191
2.0329757821559906,-0.008661388507316587,20.5,0.7279933243989944,29.10000000000001,1.0983301383256912,0.6600874482180911,302,617.48,1536000,0.02722065827809274,12.0,192
2.12130980014801,-0.007134958918322809,20.62,0.7306467670202256,30.0,1.1233525335788728,0.6852930351594313,302,617.63,1544000,0.030446617593988777,12.0,193
2.0979650688171385,-0.00999867079044634,20.49,0.7216178154945374,30.0,1.1194723522663117,0.6712262948258672,303,621.53,1552000,0.028893724642693998,12.9,194
1.9871642637252807,-0.004304721981752664,20.45,0.7587757986783982,30.0,1.0914826023578643,0.612011067805671,303,612.19,1560000,0.026296071107499302,12.0,195
2.025843058824539,-0.007444024772557896,19.91,0.7365845251083374,30.0,1.0960290324687958,0.6428563913296473,303,600.08,1568000,0.02721850513946265,12.0,196
2.1105992245674132,-0.004809458433592226,20.22,0.7076006495952606,30.0,1.0485974365472794,0.77980663233641,303,594.63,1576000,0.02952685405500233,13.0,197
2.005817431807518,-0.009285733977085328,19.94,0.7561218410730361,30.0,1.0780366200208664,0.6787510932349363,303,598.36,1584000,0.027242894982919097,13.0,198
2.0229263699054716,-0.007464952917653136,19.71,0.7146091187000274,28.10000000000001,1.0964175981283188,0.593799643234494,303,604.82,1592000,0.026783694429323077,12.0,199
2.1367409348487856,-0.00967158594285138,20.2,0.72363256752491,29.10000000000001,1.0782168382406234,0.7080888860765764,303,612.29,1600000,0.0301825334969908,12.9,200
2.0767939841747283,-0.008193987759877928,20.46,0.6958405381441116,28.200000000000017,1.069803403019905,0.6768537327847443,303,616.69,1608000,0.028645694097504018,13.0,201
2.107810524702072,-0.005199288672883995,20.85,0.7146432918310165,30.10000000000001,1.0247552919387817,0.6351796882801994,303,623.98,1616000,0.02968477877788246,13.9,202
2.01052854180336,-0.009192056584288366,21.35,0.7177436226606368,28.300000000000026,1.1112749749422073,0.6317036398404811,303,641.15,1624000,0.02668222083710134,15.0,203
1.9761496275663375,-0.004306801147176884,20.82,0.7468710052967071,28.300000000000026,1.0737607848644257,0.6198132350206432,303,636.31,1632000,0.025907307886518537,13.0,204
2.1268376505374906,-0.01016332216677256,20.65,0.7153905826807022,31.0,1.084535956978798,0.6964661054082284,303,644.22,1640000,0.030022540027275682,12.0,205
2.143705565929413,-0.009897172124474309,20.61,0.6775027275085449,30.10000000000001,1.0317703664302826,0.7844777211585862,303,645.7,1648000,0.030912288939580323,12.0,206
2.1886692506074907,-0.010270275119692087,21.17,0.6839835703372955,31.0,1.071672310233116,0.6855474743815733,303,653.83,1656000,0.03196115124505013,13.0,207
1.9723231744766236,-0.00968302691791905,21.06,0.7577445030212402,31.10000000000001,1.110672542452812,0.7141318327232125,303,656.84,1664000,0.026115755192004143,11.0,208
1.940105491876602,-0.0014418496342841537,19.72,0.7718617546558381,30.0,1.1121320116519928,0.611170308680229,303,640.73,1672000,0.024771373169496656,9.9,209
2.1667870509624483,-0.014836174981901422,19.67,0.7136924147605896,30.10000000000001,1.0437748539447784,0.8059059132211569,303,635.46,1680000,0.03141905590891838,9.9,210
2.1105585968494416,-0.004447880627412815,20.0,0.7140247625112534,31.10000000000001,1.072665433883667,0.7843720908889815,303,636.78,1688000,0.030064786346629263,9.9,211
2.207434757947922,-0.017101524404715747,21.19,0.7022129625082016,32.10000000000001,1.0657609176635743,0.7982832830211153,303,648.96,1696000,0.03238826943561435,10.0,212
2.0228681325912476,-0.014552050537895411,21.24,0.7374421483278275,31.10000000000001,1.0852081215381622,0.7004139744514322,303,651.66,1704000,0.027340771229937673,11.0,213
2.113152222633362,0.0005001523072132841,20.78,0.7388378262519837,30.10000000000001,1.0807460975646972,0.6483652978109078,303,641.96,1712000,0.030096243862062694,11.0,214
2.031125258207321,-0.008188536988236593,19.73,0.7120896154642105,29.10000000000001,1.0763572800159453,0.7252959070157039,303,627.89,1720000,0.028302201996557416,10.0,215
2.1524259769916534,-0.010315263989323285,20.31,0.7191068375110626,29.10000000000001,1.1005616104602813,0.6770705132722997,303,628.89,1728000,0.03100852877832949,11.0,216
2.064161869287491,-0.01466043420790811,21.18,0.7219266301393509,30.0,1.1000380766391755,0.7388489513079415,303,643.58,1736000,0.028355981642380356,13.0,217
2.131150575876236,-1.5981095493771136e-05,20.5,0.7012590211629868,30.0,1.093732204437256,0.7730499483289038,304,636.24,1744000,0.030376524636521934,12.9,218
2.0887424659729006,-0.013466674694327593,20.11,0.7150277501344681,29.10000000000001,1.094565948843956,0.6297175736612097,304,630.91,1752000,0.029445189358666538,12.0,219
2.05982726931572,-0.005435525935608893,19.51,0.7426912146806717,28.0,1.0703710448741912,0.6544957892604504,304,623.28,1760000,0.027933403132483364,11.9,220
2.223612051010132,-0.007271713710506447,20.25,0.6886177688837052,29.200000000000017,1.0583216160535813,0.7302804289265906,304,638.14,1768000,0.03258302190341055,13.0,221
2.129682357311249,-0.008397206591325812,21.13,0.7281427127122879,31.10000000000001,1.0162642335891723,0.6862223799286453,304,652.06,1776000,0.03083523710258305,13.0,222
2.1608943617343903,-0.008912139426684007,21.88,0.7157479602098465,32.0,1.0211037081480026,0.688853077379767,304,667.65,1784000,0.031713261418044564,13.0,223
2.217264412641525,-0.016072959848679604,22.63,0.7087877184152603,33.10000000000001,1.0364744240045547,0.8308513182903926,304,671.95,1792000,0.0322812214307487,13.0,224
2.2081327658891676,-0.006197491913790145,23.22,0.7011046642065049,34.10000000000001,1.024280903339386,0.7139082467218454,304,686.09,1800000,0.03353207219392061,13.0,225
2.1830785238742827,-0.013448882786760805,24.41,0.7233286845684052,35.20000000000002,1.0753446340560913,0.7269755343158512,304,693.32,1808000,0.03228489642031491,15.0,226
2.132340416908264,-0.007244380307965912,24.68,0.7156930184364318,35.0,1.0512471497058868,0.7200309870415147,304,701.32,1816000,0.030379596441052856,15.9,227
2.2158328711986544,-0.014701732969551812,25.64,0.7024264138936996,37.10000000000001,1.0548599112033843,0.6632085404224908,304,726.02,1824000,0.03274978874251246,16.0,228
2.1147472250461576,-0.0035004539787769316,25.55,0.7313033014535903,35.20000000000002,1.039230243563652,0.6789628934434517,304,722.6,1832000,0.029998399796895683,15.0,229
2.125048075914383,-0.012434792185667903,25.48,0.678904133439064,35.0,1.0318511593341828,0.731295035541953,304,724.9,1840000,0.030473864288069308,15.0,230
2.2510849130153656,-0.010502244963718113,25.78,0.6927062183618545,37.10000000000001,1.0603849792480469,0.7197520212888765,304,731.46,1848000,0.034217379754409194,15.0,231
2.1274504244327543,-0.00800148349313531,25.42,0.710984513759613,37.10000000000001,1.0542720359563829,0.7225025024915516,304,727.14,1856000,0.03027804238256067,14.0,232
2.0394347071647645,-0.007362122366612311,24.84,0.7113005781173706,37.0,1.057990062236786,0.645302615993057,304,736.63,1864000,0.0276760099735111,14.0,233
2.2345791125297545,-0.004740797040285543,24.87,0.7008979827165603,37.0,1.0209265822172164,0.6874852628327082,304,730.24,1872000,0.03285425052046776,14.0,234
2.329497894048691,-0.007426553184632212,25.53,0.6766675311326981,38.0,1.003206771016121,0.7246917678752454,305,739.16,1880000,0.03574030892923474,14.0,235
2.313834847211838,-0.023051758195506408,26.01,0.7119320559501648,38.0,0.9844411468505859,0.7520438509376496,305,747.21,1888000,0.03621369481086731,14.0,236
2.1912237548828126,-0.01100624047103338,25.82,0.6921784162521363,38.0,0.9574479502439499,0.7062307112724002,305,737.27,1896000,0.03197591136209667,14.0,237
2.1463331562280654,-0.0057191463216440756,26.86,0.6854679292440414,38.0,1.0081171792745591,0.7315219436719308,305,752.97,1904000,0.03263439529575408,15.0,238
2.2383689999580385,-0.005476562876719981,26.74,0.7112972265481949,38.0,0.9924159491062164,0.797663665376974,305,747.67,1912000,0.03430786559358239,15.0,239
2.123863470554352,-0.005825547070999164,27.1,0.6681917071342468,38.10000000000001,1.018767324090004,0.6556927671406579,305,757.61,1920000,0.030013912045396864,16.0,240
2.137163256406784,-0.0030509011185495183,27.63,0.6990805810689926,39.0,1.0487147551774978,0.6696565899466209,305,757.22,1928000,0.031160686169750988,17.0,241
2.321614375114441,-0.01884444983676076,28.46,0.7533419144153595,39.0,1.0350293773412704,0.7193319143422903,305,756.36,1936000,0.03736230349633843,17.9,242
2.1919752097129823,-0.003157280966406688,28.64,0.653471384048462,39.0,1.0480582970380783,0.6587045727138781,305,767.39,1944000,0.03254020482301712,17.9,243
2.170750170946121,-0.005196717662620358,28.72,0.6778036445379257,39.0,1.0776229101419448,0.7290329261279296,305,766.72,1952000,0.03149918762035668,18.0,244
2.2321447360515596,-0.01009027634630911,28.83,0.6883096557855606,41.20000000000002,1.0765960282087326,0.6914580064556306,305,778.74,1960000,0.03413376155775041,18.900000000000002,245
2.2455375611782076,-0.00753113747574389,28.82,0.6876004308462143,41.20000000000002,1.048894190788269,0.7489583493758094,305,769.56,1968000,0.03388819214887917,18.900000000000002,246
2.2575237452983856,-0.01395507249981165,29.31,0.7265354454517364,44.10000000000001,0.9959368938207627,0.7738083772411772,305,774.28,1976000,0.034390795333310964,18.900000000000002,247
2.2086916053295136,-0.01060965422053414,29.15,0.6965225261449813,43.10000000000001,0.9893928956985474,0.7598461127424528,305,770.31,1984000,0.03338009576313197,19.0,248
2.1337590181827544,-0.009306578499963507,29.53,0.7056537157297135,43.10000000000001,1.0324213361740113,0.6938506397331371,305,780.37,1992000,0.030846472703851758,19.0,249
2.3021568882465364,-0.006745208496140549,30.88,0.6663960748910904,46.10000000000001,1.0569918590784073,0.7119109280506684,305,790.91,2000000,0.035896912291646,19.0,250
2.2052780216932297,-0.013296330069133546,30.74,0.6775285267829895,46.10000000000001,1.0877897179126739,0.6931851240046137,305,798.53,2008000,0.033253125161863864,19.9,251
2.1628014707565306,-0.011684090490452945,30.18,0.7245260298252105,44.20000000000002,1.062785358428955,0.6505633756889698,305,778.3,2016000,0.03165644198656082,19.0,252
2.1360244715213774,-0.0060692469877540135,30.41,0.7158008080720901,44.10000000000001,1.0469793677330017,0.7066466170040787,305,783.57,2024000,0.03047812935896218,19.0,253
2.135599046945572,-0.015611999915563501,30.64,0.6725921630859375,45.0,1.0679040557146073,0.7210404236287331,305,790.29,2032000,0.0324317045416683,19.0,254
2.1537859547138214,-0.00816397489143128,30.05,0.6632187610864639,43.10000000000001,1.036200596690178,0.7585372591937094,305,786.32,2040000,0.031613692063838246,19.0,255
2.1773634123802186,-0.007648498713970184,30.86,0.6641499668359756,44.10000000000001,1.022231127023697,0.665596639584715,305,811.98,2048000,0.032790366089902816,19.0,256
2.253359318971634,-0.017695166040502953,31.16,0.6581241160631179,45.0,1.0347914570569992,0.761625094479833,305,814.77,2056000,0.036601113849319515,20.0,257
2.2996326220035552,-0.00964925181993749,31.64,0.6544991904497146,45.10000000000001,1.0413717663288116,0.7103050181268269,305,836.2,2064000,0.036591370129026475,20.0,258
2.4441593182086945,-0.01447915258584544,32.08,0.680872938632965,46.0,1.03632006585598,0.8297846440132265,305,831.93,2072000,0.04108784018084407,20.0,259
2.2549626183509828,-0.012185761923028622,30.84,0.6984535670280456,45.0,1.019885231256485,0.6847471662290325,305,810.51,2080000,0.035013036569580436,19.9,260
2.2115175449848175,-0.0080249462647771,31.56,0.6981962710618973,45.0,1.0213098788261414,0.7137647869666391,305,815.9,2088000,0.03362529420293867,19.9,261
2.3322959303855897,-0.011609561287332325,32.46,0.638109837770462,46.0,1.0305851948261262,0.7524378263244662,305,823.69,2096000,0.036736273542046546,20.0,262
2.255691921710968,-0.004900204759906046,33.53,0.6765510535240173,51.0,0.9797358000278473,0.7123154991495091,305,842.06,2104000,0.03437730063684285,21.9,263
2.2967621648311614,-0.007780204522423446,34.27,0.6749691307544708,51.0,1.0178222918510438,0.7903130452034732,305,846.01,2112000,0.036293638283386824,22.0,264
2.2189329063892362,-0.01115578769473359,34.32,0.6919967269897461,50.10000000000001,0.996913498044014,0.772500816614169,305,834.37,2120000,0.03357901909388602,22.0,265
2.2617862045764925,-0.006760938944062218,34.38,0.72389055788517,50.10000000000001,0.9941867852210998,0.7294929446399402,305,828.76,2128000,0.034484844421967864,22.0,266
2.3939383774995804,-0.016646099845183927,34.2,0.6681576424837112,50.0,1.0465306639671326,0.7554618078893472,306,822.01,2136000,0.04013747744262219,22.0,267
2.2275872409343718,-0.008375019791419618,33.62,0.6960024797916412,49.10000000000001,1.0663457560539245,0.8093743137712149,306,808.25,2144000,0.03352818506769836,22.0,268
2.2589465880393984,-0.012240172357705888,34.31,0.6911146688461304,50.10000000000001,1.0270602947473526,0.7580927405759446,306,829.37,2152000,0.03467126284725964,22.0,269
2.4382533121109007,-0.012607158524915577,34.62,0.6288003849983216,50.10000000000001,0.9448240441083908,0.8665462693665548,306,838.38,2160000,0.041893146689981224,22.0,270
2.2622069549560546,-0.005164965696749278,34.59,0.681841955780983,50.0,0.9453721117973327,0.81564056851568,306,843.14,2168000,0.03528800172731281,22.0,271
2.3205430996418,-0.005550070090976078,34.25,0.6474271631240844,50.0,1.0022413104772567,0.772498772715328,306,844.67,2176000,0.037374738566577435,22.0,272
2.246829643249512,-0.012866390857088844,34.61,0.6271929758787155,50.0,1.0176327139139176,0.7603766597270084,306,852.58,2184000,0.03536421260796487,22.0,273
2.4071904015541077,-0.0150703164623701,34.14,0.6395616018772126,48.10000000000001,0.980106782913208,0.9391986872512167,306,847.12,2192000,0.03971843244507909,22.0,274
2.4829531073570252,-0.01198008548875805,34.49,0.6182090818881989,49.10000000000001,0.9559649616479874,0.8251347562262058,306,862.07,2200000,0.04240692110732198,21.9,275
2.239484689235687,-0.010183965969481505,33.66,0.7167795020341873,50.0,0.9972198307514191,0.7531938796079006,306,846.76,2208000,0.034704438890330494,18.900000000000002,276
2.2203741478919983,-0.016969433272606693,33.33,0.725082078576088,50.0,1.037390039563179,0.7187572691125587,306,847.26,2216000,0.03406234469730407,18.900000000000002,277
2.308860328197479,-0.010188740217708983,33.79,0.6504741507768631,50.0,1.0131566989421845,0.8603918559567906,306,854.25,2224000,0.03645726704038679,19.0,278
