value_loss,frames,P09:episode_rewards,epoch_idx,PMM:episode_rewards,grad_norm,policy_loss,episode_length,P01:episode_rewards,advantage_norm,policy_entropy,fps,explained_variance
0.025301039312034847,1392000,21.0,174,13.83,0.5974051667547176,-0.010549691741616699,531.21,7.9,1.962093060016632,1.116189494729042,216,0.7508401447534561
0.02512319871224463,1400000,19.10000000000001,175,13.33,0.5614617454151076,-0.005340492269024253,524.13,7.0,1.964192761182785,1.0881314128637314,217,0.7122631949186325
0.026694394261576236,1408000,20.10000000000001,176,14.23,0.5690978100725953,-0.009772187034541276,542.97,8.9,2.0043849217891694,1.0836697775125503,217,0.7291540199518204
0.02449595957994461,1416000,20.0,177,14.01,0.5703476858550596,-0.005545180034896475,535.22,8.0,1.931066461801529,1.1413656657934188,217,0.7494242000579834
0.024606147473677994,1424000,19.10000000000001,178,13.6,0.5805769112863919,-0.008960908524895785,527.12,8.0,1.9266085529327392,1.106378754377365,217,0.7519699722528458
0.022171325888484715,1432000,19.0,179,13.79,0.5091730619588738,-0.00893642471608473,528.28,8.0,1.836975964307785,1.1223788380622863,217,0.7478481483459473
0.02201744764111936,1440000,20.0,180,14.21,0.51145324574571,-0.003909951641926455,540.59,8.0,1.8348356521129607,1.1354573833942414,217,0.7602027916908264
0.02296848074067384,1448000,19.0,181,14.1,0.5784035392967979,-0.00927235786570236,542.22,8.0,1.866072244644165,1.1062549608945846,217,0.7113051855564118
0.023551682471297682,1456000,19.10000000000001,182,13.76,0.5517050899596773,-0.00048680769716156645,535.8,8.0,1.8972134298086167,1.1194484543800354,217,0.7792690068483352
0.021150450319983066,1464000,19.0,183,13.4,0.5326991159953257,-0.007599878047622042,536.56,8.0,1.7973834037780763,1.115734988451004,217,0.7729984903335572
0.02441044681239873,1472000,19.0,184,13.39,0.6365990007790446,-0.007588760126018315,531.97,8.0,1.9225296461582184,1.0840908634662627,218,0.7458371818065643
0.02239189804997295,1480000,20.0,185,13.86,0.5426596913668754,-0.0035266667732503265,552.03,8.9,1.8302982831001282,1.1124039739370346,218,0.7519730138778686
0.024865588257089257,1488000,20.0,186,14.07,0.5724302823945768,-0.011160926192405895,556.6,9.0,1.937575590610504,1.1340170747041702,218,0.7467427176237106
0.024898023274727166,1496000,20.0,187,13.88,0.566025689825926,-0.005742711604252691,554.26,9.0,1.9304564225673675,1.1376661944389344,218,0.7261882925033569
0.02038224631920457,1504000,21.0,188,14.45,0.5329277585909109,-0.004007277589989826,572.26,9.0,1.76804300904274,1.1123082369565964,218,0.7846478700637818
0.02672309077810496,1512000,20.0,189,14.53,0.6027171435132033,-0.002698286229278892,572.44,9.0,1.9999671387672424,1.0897422134876251,218,0.7335389518737793
0.025365710714831947,1520000,20.10000000000001,190,14.92,0.5892229117743524,-0.012148558428743855,580.21,10.0,1.9492493540048599,1.1138003814220427,218,0.733957878947258
0.02867880480363965,1528000,22.0,191,15.56,0.618158218041547,-0.009635466536565218,592.42,10.0,2.0598966920375825,1.0998073387145997,218,0.725361806154251
0.026280281133949757,1536000,22.0,192,15.7,0.6197639441069401,-0.008271864220732823,583.55,10.0,1.9899877005815505,1.0942232686281204,218,0.7085184699296951
0.030194721026346086,1544000,23.10000000000001,193,15.98,0.6345674334559253,-0.003661441437434405,589.58,10.0,2.137358065843582,1.125034207701683,218,0.683213010430336
0.028918331656605005,1552000,23.10000000000001,194,16.01,0.7391369962271149,-0.010528524494875456,591.33,10.0,2.0985397815704347,1.122343112230301,218,0.6844825500249863
0.033711859732866285,1560000,25.0,195,16.61,0.6958927490250162,-0.008405920984223485,600.9,10.0,2.2509293282032012,1.1056043565273286,218,0.6855174666643142
0.03204619116149843,1568000,25.10000000000001,196,17.21,0.7277986375476536,-0.011977695126552135,612.17,10.0,2.1948363721370696,1.1070202046632767,218,0.6990056449174881
0.027835267717018723,1576000,25.10000000000001,197,17.3,0.6147048427977603,-0.013032343036029488,614.82,10.0,2.028677346110344,1.131869326233864,218,0.7053361713886261
0.028607011763378976,1584000,24.0,198,17.1,0.6677126545834433,-0.010096577854128555,608.72,10.0,2.080706397294998,1.1316147446632385,218,0.7364990186691284
0.023420216301456093,1592000,24.0,199,16.91,0.5206207248996264,-0.005037784997548442,606.18,10.0,1.8799089419841766,1.136374443769455,218,0.7410613572597504
0.02720337498933077,1600000,24.0,200,16.97,0.6107310251199991,-0.009970005603463505,615.6,10.0,2.035497944355011,1.1173439997434615,218,0.7240894597768783
0.028710154574364422,1608000,24.0,201,16.73,0.5995625796081486,-0.00977773029153468,611.28,10.0,2.074116144180298,1.1314108562469483,218,0.6991996192932128
0.027257729689590632,1616000,23.0,202,16.66,0.5979675643700302,-0.009886836835648864,610.77,10.0,1.980583711862564,1.1202977401018144,218,0.700162124633789
0.023791291499510408,1624000,23.0,203,16.31,0.5642938456596368,-0.005574372579576448,609.16,10.0,1.902302605509758,1.1312097012996674,219,0.7249727916717529
0.02655935535673052,1632000,23.0,204,16.11,0.5470363908678392,-0.00013567985501140357,608.29,10.0,2.0156181597709657,1.141124746799469,219,0.718240640759468
0.02461200358811766,1640000,23.0,205,16.35,0.5510203495586863,-0.004188510437379591,607.78,10.0,1.9327687108516693,1.1284062743186951,219,0.7298605102300644
0.03332261955365538,1648000,27.0,206,17.24,0.7615296034848362,-0.01635190620836511,628.56,11.0,2.2331241261959076,1.0511012083292008,219,0.6180640190839768
0.03363257051445544,1656000,28.0,207,18.0,0.7485662380091033,-0.007763061534496955,641.12,10.0,2.2459946835041045,1.016621349453926,219,0.6456233561038971
0.03511342819780111,1664000,28.0,208,17.86,0.6991288722882837,-0.006996971758489963,635.85,10.0,2.295344099998474,1.1031928086280822,219,0.6386397927999496
0.03329414077103138,1672000,28.10000000000001,209,18.05,0.7444762924285513,-0.009734355228720232,640.35,10.0,2.2295684385299683,1.045119390487671,219,0.579112035036087
0.02755896947812289,1680000,30.0,210,18.41,0.6516098221521841,-0.008463103271787986,649.26,10.0,2.0243829810619354,1.1194901555776595,219,0.6978545367717743
0.03275004701223225,1688000,31.10000000000001,211,19.76,0.6587630930569628,-0.006125285437155981,669.26,11.0,2.1908211874961854,1.1189734852313995,219,0.6473237764835358
0.02826924513094127,1696000,32.0,212,20.23,0.5792717892464596,-0.007420635421876796,676.09,11.0,2.048533278107643,1.1331782656908036,219,0.6583935332298279
0.02745674330741167,1704000,31.10000000000001,213,20.23,0.6266855606837316,-0.014676299933344126,679.87,11.0,2.031488153338432,1.112195001244545,219,0.7212210750579834
0.02835757249966264,1712000,31.0,214,20.05,0.6252179218202288,-0.005831558514473727,675.28,11.0,2.0648873972892763,1.0824797308444978,219,0.6837409859895707
0.028060906939208506,1720000,31.0,215,20.64,0.5924827968947676,-0.005443964244041127,684.45,12.0,2.0459014844894408,1.1114547044038772,219,0.7165537297725677
0.032926785238087175,1728000,31.0,216,20.88,0.6409341126760456,-0.005469068016973324,687.22,12.9,2.2355997335910796,1.1152112895250321,219,0.6563561439514161
0.03184263234958053,1736000,31.0,217,21.08,0.665408802988083,-0.01074156547059829,691.2,13.0,2.208443983793259,1.0823751562833785,220,0.6741348016262054
0.033343290891498324,1744000,31.0,218,21.98,0.6792679477252972,-0.010022881833137945,706.68,13.0,2.2458147311210634,1.0407863348722457,220,0.6884946918487549
0.03127964038401842,1752000,31.10000000000001,219,22.58,0.7347429794415495,-0.00680281770270085,714.58,13.0,2.163233985900879,1.0462651419639588,220,0.6427565765380859
0.02620437924750149,1760000,31.0,220,22.24,0.6359823718938401,-0.010660478692152538,712.53,13.0,1.9980344104766845,1.1060663437843323,220,0.7345635950565338
0.03023679252713919,1768000,31.0,221,22.2,0.6767708290463962,-0.010488592474721371,714.39,13.0,2.130631475448608,1.0570189040899276,220,0.6493409544229507
0.03348064413294196,1776000,31.10000000000001,222,23.11,0.6809554061456954,-0.009879798534093424,731.61,13.9,2.2260114622116087,1.0957716757059097,220,0.6628628104925156
0.033469586041755976,1784000,32.0,223,23.25,0.6718924284085099,-0.005997650959470775,734.47,13.9,2.240096870660782,1.1192186838388443,220,0.6602414000034332
0.02954254933167249,1792000,32.0,224,22.93,0.6403664988739974,-0.011662440147483721,735.31,13.9,2.1005125153064728,1.1169789439439775,220,0.6955842077732086
0.03175495766568929,1800000,33.300000000000026,225,23.6,0.6448772245780148,-0.01143393576523522,746.35,14.9,2.1537312722206114,1.1091250222921372,220,0.6749589622020722
0.030594632821157576,1808000,36.0,226,23.59,0.6398980391967034,-0.008894782939314609,747.4,13.9,2.1534063613414762,1.1091312491893768,220,0.7209119194746018
0.032313281698152424,1816000,32.20000000000002,227,23.05,0.6830471870705995,-0.007888432741747237,738.58,13.0,2.195018699169159,1.0890766787528992,220,0.6858440935611725
0.03174727033358067,1824000,32.0,228,22.3,0.7074719842389229,-0.008709442782928819,731.75,13.0,2.1804763865470886,1.0222251909971236,220,0.6325588244199752
0.036279409872367975,1832000,32.20000000000002,229,22.87,0.7213890281129426,-0.00723116732435301,734.02,13.0,2.3128339421749113,1.0446703058481217,220,0.6717854166030883
0.036831075297668575,1840000,34.10000000000001,230,23.73,0.725007781750776,-0.011604491822654382,748.92,15.0,2.345863025188446,1.0475895285606385,220,0.6244377034902573
0.03286109480075538,1848000,36.0,231,24.13,0.6660773019896431,-0.011283518518321217,747.09,14.8,2.213995316028595,1.0451192986965179,220,0.6432958704233169
0.03716652232222259,1856000,35.10000000000001,232,23.67,0.7785826302280521,-0.007926251923199743,738.74,14.8,2.3208460927009584,1.0773095512390136,220,0.6560991770029068
0.03426571919582784,1864000,35.10000000000001,233,23.66,0.7129591324552284,-0.012552859082061331,734.1,14.9,2.2536985659599305,1.0540027970075607,220,0.6870761597156525
0.03549780608154833,1872000,35.0,234,23.81,0.7103472914022355,-0.006162176057987381,731.76,13.9,2.3041581225395205,1.0469289493560792,220,0.6710789275169372
0.032546217730268834,1880000,36.0,235,24.21,0.667097107451654,-0.011257561055681436,741.43,15.9,2.185827420949936,1.0571862971782684,220,0.6889130288362503
0.03442307395860553,1888000,36.0,236,24.71,0.6987813653506854,-0.00626392240592395,749.84,16.0,2.247859740257263,1.0553597497940064,220,0.6617506104707718
0.04202843911014497,1896000,37.20000000000002,237,25.5,0.8093498442769304,-0.01484207415021956,768.78,16.0,2.4863357448577883,1.0232892805337905,220,0.6291387689113617
0.036334917969070374,1904000,39.0,238,26.39,0.739517638175416,-0.008592109594028443,781.31,16.0,2.282619667053223,1.0648719757795333,220,0.6598589634895324
0.03262327485252172,1912000,39.0,239,26.18,0.7002668087723599,-0.01247865948069375,787.07,15.9,2.192897003889084,1.0962282299995423,220,0.6462470453977585
0.033381521184928716,1920000,37.20000000000002,240,25.55,0.7195558290114203,-0.007444077822001418,774.04,14.0,2.2327953588962557,1.045202488899231,220,0.6433948075771332
0.03504918138496578,1928000,40.0,241,26.4,0.6795099339025163,-0.013017134524488938,792.64,15.9,2.2494303345680238,1.0575280624628067,220,0.6380240577459335
0.03308087468147278,1936000,40.0,242,26.73,0.6896675599345028,-0.010124325547949412,799.76,16.0,2.189189097285271,1.0588472068309784,220,0.681763306260109
0.0376942446641624,1944000,41.0,243,27.89,0.7094217778157247,-0.013295191518263891,820.85,16.0,2.3744852960109712,1.0505924421548842,220,0.6005089902877807
0.03380371612962335,1952000,41.0,244,28.14,0.7080903448248392,-0.014809836889035068,824.91,16.0,2.2107419168949125,1.0453424644470215,220,0.685650914311409
0.029547067723469808,1960000,41.0,245,25.35,0.6782803256837007,-0.004123915778909577,765.1,9.9,2.0144091376662256,1.1787720876932144,220,0.3193501740694046
0.035998275722377,1968000,41.0,246,23.52,0.6802697748050499,-0.010696438198865508,727.49,8.0,2.289830559492111,1.0756220036745072,220,0.6722866082191468
0.03464181073475629,1976000,41.0,247,23.31,0.7677276516934401,-0.006934000179753639,723.61,7.9,2.2103251469135285,1.0787529373168945,220,0.6804058039188385
0.034103849660605194,1984000,41.0,248,23.15,0.7131780362913758,-0.010916340022813529,719.24,7.9,2.2223418855667116,1.0857644891738891,220,0.6691313594579696
0.03561427380889654,1992000,41.0,249,23.34,0.7890547879640443,-0.01467019778676331,726.65,7.9,2.232374089360237,1.0653131681680679,220,0.6702217185497283
0.03755772408097982,2000000,39.20000000000002,250,22.84,0.7533244685655195,-0.010138142295181752,711.72,7.9,2.3630181634426117,1.0224005836248398,220,0.644647975564003
0.03346921519376338,2008000,38.10000000000001,251,22.91,0.7145670904508268,-0.007986285343067721,706.17,7.9,2.2195710456371307,1.047531487941742,221,0.7044404572248459
0.04071149659343064,2016000,36.20000000000002,252,21.37,0.8006979305174708,-0.01711812951078173,674.53,7.0,2.4038813483715056,1.065519730746746,221,0.5933837211132049
0.034320727377198636,2024000,38.0,253,21.57,0.7468316701627833,-0.0031079979171045125,678.35,7.9,2.224711002111435,1.0711198127269745,221,0.6474038887023926
0.03920757621526718,2032000,38.10000000000001,254,23.53,0.7937470712274461,-0.016676275179488585,716.49,11.9,2.413204175233841,1.0699494612216949,221,0.6327439087629319
0.03831367140635848,2040000,40.10000000000001,255,25.36,0.7650768612098462,-0.0073481307551264766,752.0,15.0,2.3454677653312683,1.0989979100227356,221,0.6382679051160812
0.031894160732626915,2048000,41.20000000000002,256,26.32,0.6524211942100193,-0.01172654701047577,773.68,15.9,2.167520409822464,1.0854746598005294,220,0.6607271575927735
0.033096724916249515,2056000,41.10000000000001,257,26.46,0.697346230074761,-0.009904678551247343,780.84,16.0,2.2036876285076143,1.0668216407299043,220,0.6598667412996292
0.037118376567959785,2064000,43.10000000000001,258,27.11,0.7343287057166613,-0.008238214476732538,788.21,16.0,2.3293468415737153,1.082693247795105,221,0.6275058364868165
0.04153552043251693,2072000,44.0,259,28.18,0.765371521798975,-0.018020558809257636,804.75,16.0,2.432214308977127,1.083285894393921,221,0.6297078812122345
0.03490516397636384,2080000,44.0,260,28.09,0.6901795167168736,-0.00987636626814492,805.68,16.0,2.2539302027225494,1.0709617191553116,221,0.6035999095439911
0.0348660144302994,2088000,44.0,261,28.71,0.6964122046204361,-0.009699016409285832,820.23,17.0,2.255583758354187,1.0790503251552581,221,0.660041623711586
0.03400951793882996,2096000,44.0,262,29.56,0.6903957515812073,-0.004393449238850735,846.68,17.0,2.231613117456436,1.0664590400457383,221,0.6102146762609482
0.040434219976887106,2104000,45.300000000000026,263,30.91,0.7425081258966756,-0.012017425375815946,866.83,17.9,2.4075362956523896,1.0507037484645843,221,0.6185655122995377
0.035315891401842235,2112000,47.10000000000001,264,30.87,0.7422770787174408,-0.01148119410041545,869.95,16.9,2.2410109108686447,1.0805189657211303,221,0.4643599981069565
0.03975066705606878,2120000,47.10000000000001,265,30.01,0.7481055348869444,-0.016851303861185444,857.18,15.9,2.3791694700717927,1.059501997232437,221,0.6628210067749023
0.038038136651739475,2128000,47.10000000000001,266,30.66,0.7317870779277313,-0.013296755990886595,869.58,16.8,2.3371371948719024,1.071978143453598,221,0.6350181585550309
0.03685119861271233,2136000,45.20000000000002,267,30.64,0.7351176861269448,-0.0074580653289012845,860.23,16.8,2.2991314113140104,1.040429174900055,221,0.6188595223426819
0.03513986421283335,2144000,49.0,268,31.11,0.7307654078169498,-0.011426938461372629,866.97,15.0,2.26357448220253,1.0295928597450257,221,0.6561633515357971
0.03491055741906166,2152000,51.0,269,31.97,0.7473583312554142,-0.010833198279578937,885.05,15.0,2.2063680231571197,1.071286227107048,221,0.6384761703014373
0.0333529958780855,2160000,51.0,270,31.58,0.656079700632493,-0.01150823269970715,882.36,15.0,2.200428698062897,1.0726406073570252,221,0.6635687440633774
0.038207616615109144,2168000,51.0,271,32.6,0.8300026007080739,-0.0167703811195679,901.02,14.9,2.3553495156764983,1.0728359431028367,221,0.6225106656551361
0.03671350912190974,2176000,51.300000000000026,272,33.01,0.8029405958027279,-0.010640052732196637,895.69,14.9,2.2996997314691545,1.0728829342126847,221,0.6483261239528656
0.039592048795893786,2184000,52.20000000000002,273,33.18,0.8765190902676626,-0.010938839012524113,891.4,14.0,2.422866792678833,1.0447098177671432,221,0.6353043305873871
0.040254113199189305,2192000,52.20000000000002,274,33.19,0.7774765188795273,-0.011443332668859512,900.92,14.0,2.363682380914688,1.046907233595848,221,0.625499250292778
0.03881337843369693,2200000,51.10000000000001,275,33.34,0.7704080792500456,-0.006654555778950453,903.6,15.0,2.3698311364650726,1.0192157846689225,221,0.6148442995548248
0.04201855701394379,2208000,55.0,276,34.87,0.8363338756354008,-0.01310489651732496,925.41,18.0,2.4637892293930053,1.028450304865837,221,0.5837689226865769
0.03747720194980502,2216000,55.20000000000002,277,36.92,0.8189635719116475,-0.007780558262602426,958.33,20.0,2.356756674051285,1.023262038230896,221,0.639407217502594
0.04234725135378539,2224000,55.300000000000026,278,37.75,0.8246586143686581,-0.014617537491722033,963.5,22.0,2.4723096799850466,1.0388984954357148,221,0.6133844470977783
0.03600056139752269,2232000,57.10000000000001,279,37.74,0.742706174703511,-0.01240414298590622,970.43,22.0,2.255992506146431,1.0373777329921723,220,0.6255490392446518
0.03459678038489074,2240000,58.0,280,38.18,0.6743079048938495,-0.010076470609637908,975.9,22.0,2.235378875732422,1.0461756473779678,221,0.623692319393158
0.036213985020294784,2248000,58.0,281,37.58,0.6567080391957721,-0.015606894446827937,962.04,22.0,2.238688769340515,1.0745974642038345,221,0.6144582158327103
0.03451558760367334,2256000,58.0,282,37.85,0.6525396629591448,-0.011564454913605004,954.02,22.0,2.2348669946193693,1.0774105793237687,221,0.6851494765281677
